0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.004860885, 0.004594895, 0.0036152329, 0.0017045903, 0.00038159688, -0.0027273837, -0.005911888, -0.0073546944, -0.00975322, -0.01145103, -0.012426114, -0.012605025, -0.012232554, -0.010869925, -0.009890415, -0.0076264055, -0.0052986443, -0.003047803, -0.0019255247, 0.00032114307, 0.0023234454, 0.003073954, 0.0038003724, 0.0035167586, 0.0031462053, 0.0023763184, 0.0018758146, 0.0014267832, 0.0009940532, -0.0012083552, -0.0033894468, -0.003882278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0021524478, 0.0018619408, 0.00062566507, -0.0014325773, -0.0026961528, -0.0054046945, -0.007942281, -0.009030064, -0.010739563, -0.011796431, -0.0121535035, -0.012029977, -0.011104081, -0.009329943, -0.008218712, -0.005844814, -0.0035869582, -0.0015844966, -0.00066677365, 0.0009909511, 0.0022297967, 0.0025955066, 0.0027213367, 0.0021983697, 0.0018281988, 0.0011347863, 0.0005967143, -1.3901352e-05, -0.00046873765, -0.0018443667, -0.0033160388, -0.004116151, -0.0067124665, -0.008151141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013262152, -0.0015560121, -0.0028900367, -0.0050321664, -0.006236973, -0.008596533, -0.0105657745, -0.011325931, -0.012340219, -0.012662697, -0.012248247, -0.011740073, -0.010117973, -0.007849083, -0.0065945233, -0.0041511375, -0.0020884583, -0.0005174594, 0.00010115317, 0.0010258444, 0.0014830463, 0.0015135397, 0.0012101143, 0.00060984807, 0.0002851821, -0.00030746235, -0.00085630006, -0.001514215, -0.0019224782, -0.0028577526, -0.003785206, -0.004286673, -0.0054033697, -0.006313968, -0.008365035, -0.009336076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0047593066, -0.0049034003, -0.006206936, -0.008298571, -0.009397175, -0.01135734, -0.012728113, -0.013138783, -0.013387853, -0.012887884, -0.011656401, -0.010775607, -0.008567367, -0.0060325474, -0.004783678, -0.0026075144, -0.0010722241, -0.00018680644, 5.8494104e-05, 0.00024687903, 0.0001058068, -6.677806e-05, -0.0005490157, -0.0011025686, -0.0013744588, -0.0019014861, -0.0024567498, -0.0030810996, -0.0034066914, -0.004004773, -0.0044507305, -0.004626345, -0.0049206614, -0.005309428, -0.006020286, -0.0062274, -0.0062943688, -0.0074652066, -0.0077433246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0073733977, -0.007427692, -0.008574756, -0.010418797, -0.011319575, -0.012730841, -0.013398897, -0.013425358, -0.012886359, -0.01164031, -0.009800875, -0.008706487, -0.0063301283, -0.0040191426, -0.003017985, -0.0015178076, -0.00075635844, -0.00059668074, -0.0006687117, -0.0009858471, -0.0014287423, -0.0016729018, -0.0021756126, -0.0026752632, -0.0029237303, -0.0034322115, -0.003957303, -0.004445301, -0.004645688, -0.004893931, -0.004919931, -0.0048682857, -0.0047100014, -0.0046122703, -0.0045929006, -0.00456436, -0.0045632077, -0.0044875075, -0.004144287, -0.0025255303, -0.0018799001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.008636591, -0.008600577, -0.009435417, -0.010783968, -0.01136966, -0.012061663, -0.011978382, -0.011651095, -0.010508876, -0.008867992, -0.0069224257, -0.005904516, -0.0039537135, -0.0023706676, -0.001797134, -0.001148445, -0.0010867852, -0.0014019345, -0.0016299243, -0.002132773, -0.002641549, -0.002892144, -0.0033870472, -0.0038805539, -0.0041284594, -0.0046112766, -0.00502216, -0.00527049, -0.0053104307, -0.0052109747, -0.004916596, -0.0047258474, -0.0043235365, -0.0039481632, -0.0035799828, -0.0033794977, -0.0029209699, -0.0022727693, -0.0018482972, -0.00088689645, 4.0762596e-05, 0.00081231655, 0.0016544997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.008346845, -0.008220895, -0.008608868, -0.009276712, -0.009484718, -0.009443068, -0.0087765865, -0.008250654, -0.006944301, -0.0054721725, -0.004023093, -0.0033631416, -0.0022805238, -0.001625813, -0.0014749196, -0.0014843035, -0.0017840455, -0.0022175254, -0.0024510084, -0.0029249536, -0.0034091559, -0.0036564954, -0.004158216, -0.0046497784, -0.0048785354, -0.005254754, -0.0054490473, -0.005398309, -0.0052808463, -0.0049048797, -0.0044234167, -0.0041696797, -0.0036666628, -0.00315725, -0.0025862646, -0.0022602358, -0.0015185692, -0.00069235725, -0.0002822394, 0.0004597301, 0.0011363671, 0.0015484057, 0.002675943, 0.0049590874, 0.006252017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.006753575, -0.006557603, -0.006495502, -0.0065248203, -0.006425685, -0.0059160185, -0.0050818166, -0.0046039894, -0.0036519284, -0.0028270755, -0.0022196558, -0.0020127168, -0.0018044439, -0.0018486803, -0.001944574, -0.0022219212, -0.0025492278, -0.0028958684, -0.0030813215, -0.0034917127, -0.003957923, -0.0042024995, -0.004682755, -0.0050906674, -0.0052438504, -0.0053986777, -0.0053064786, -0.0049748425, -0.0047429013, -0.0042163897, -0.0036767805, -0.0034139159, -0.002882524, -0.0022903848, -0.0015810413, -0.0011791053, -0.00031994467, 0.00051158393, 0.00087538577, 0.0014582977, 0.0019206963, 0.0021721409, 0.0028772838, 0.0038772284, 0.0045712222, 0.0049243337, 0.005794992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.004577424, -0.004359703, -0.0040297844, -0.003725982, -0.0035163793, -0.0029890004, -0.00243943, -0.0022063877, -0.0018917297, -0.0018014307, -0.0019031543, -0.002007606, -0.002280168, -0.002581724, -0.0027268592, -0.002990715, -0.0032419837, -0.0035354018, -0.0037138122, -0.0041345907, -0.00459804, -0.0048198137, -0.0051855417, -0.0053839856, -0.0054018255, -0.005255406, -0.004882575, -0.0043585515, -0.0040735016, -0.0035163907, -0.0029949872, -0.0027365703, -0.0021746343, -0.0014968757, -0.0006870425, -0.00025007335, 0.0006136393, 0.0013505114, 0.0016386977, 0.0020479842, 0.002314157, 0.002441118, 0.0027601852, 0.0031342793, 0.003455145, 0.0036229908, 0.0038660222, 0.0041399673, 0.0042683166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0026820994, -0.0025029674, -0.002177293, -0.0019237694, -0.0018043899, -0.0016093504, -0.0015466019, -0.0015842456, -0.0017963186, -0.0021360025, -0.0025181784, -0.002701521, -0.0030262782, -0.0032889745, -0.003404859, -0.0036385017, -0.003929243, -0.004317587, -0.0045454213, -0.0050221705, -0.005438216, -0.0055892016, -0.0057295375, -0.005628102, -0.005487411, -0.005054155, -0.0044867075, -0.0038883528, -0.0036040829, -0.0030811639, -0.0025786625, -0.0023075964, -0.001676733, -0.0009091279, -5.30675e-05, 0.00037416897, 0.0011422154, 0.0017054734, 0.001896096, 0.0021205135, 0.0022286214, 0.0022759587, 0.0023926597, 0.0025128282, 0.002579632, 0.0025884232, 0.0025415148, 0.0023740695, 0.0021457097, 0.0015094427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0015707233, -0.0014648007, -0.0013304097, -0.0013458069, -0.0013979117, -0.0015899689, -0.0019004319, -0.0020925987, -0.0025121556, -0.0029168269, -0.0032518976, -0.0033885126, -0.0036196208, -0.003846306, -0.003980081, -0.0043246383, -0.0047873654, -0.005328374, -0.005598271, -0.0060576885, -0.006313787, -0.0063424627, -0.0061922385, -0.005798261, -0.005533007, -0.0049241036, -0.0042968257, -0.0037278503, -0.0034721717, -0.0029868193, -0.0024597566, -0.002154562, -0.0014400432, -0.00062521064, 0.00018693517, 0.0005522052, 0.0011353851, 0.0014849618, 0.0015784026, 0.0016581931, 0.0016887157, 0.0017114532, 0.0017754367, 0.0018083428, 0.001734656, 0.001648144, 0.0013849469, 0.0010208589, 0.00078493875, 0.00013229382, -0.0008139787, -0.0010239052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011985712, -0.0011600456, -0.001237545, -0.0015088628, -0.0016920349, -0.002115406, -0.002573565, -0.0027988309, -0.0032106284, -0.0035460938, -0.0038117436, -0.0039324863, -0.0041934242, -0.004540637, -0.004761649, -0.005297641, -0.005907683, -0.0064808223, -0.00671172, -0.0069909436, -0.0069776135, -0.0068622986, -0.006451713, -0.005881399, -0.005568208, -0.0049469206, -0.004386299, -0.0039021089, -0.0036740012, -0.003190464, -0.0026025546, -0.0022591625, -0.0014986717, -0.00072492426, -5.847707e-05, 0.00020383991, 0.0005601139, 0.00071490835, 0.0007407686, 0.00075812876, 0.00079917343, 0.0008371682, 0.0009139959, 0.000906317, 0.00073900877, 0.0005950755, 0.00023475727, -0.0001403421, -0.00031351368, -0.00062555337, -0.00081848825, -0.0007523629, -0.00074712763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012409908, -0.0012409316, -0.0014499106, -0.0018600352, -0.002100807, -0.0026018436, -0.0030849813, -0.0033089535, -0.0037137044, -0.004074252, -0.004431379, -0.0046256315, -0.005076284, -0.005628289, -0.0059372745, -0.0065765767, -0.0071537755, -0.007548646, -0.0076474976, -0.007624306, -0.0073329797, -0.007110587, -0.006577196, -0.0060073934, -0.005733296, -0.0052364697, -0.004807325, -0.0043987692, -0.0041767233, -0.003651568, -0.0029991788, -0.0026381898, -0.001908572, -0.0012689019, -0.0008123307, -0.0006636476, -0.00050705706, -0.000470904, -0.00046546332, -0.0004274614, -0.00032823204, -0.00026780626, -0.00018956642, -0.00025235335, -0.00049022463, -0.00065603555, -0.0010007335, -0.0012533616, -0.0013174749, -0.0013029414, -0.0011213339, -0.00093484565, -0.0009529873, -0.001507649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014366324, -0.0014495039, -0.0017139207, -0.0021780184, -0.0024390207, -0.0029702403, -0.0034897276, -0.0037428283, -0.004244875, -0.0047643487, -0.0053300713, -0.0056360466, -0.0062890174, -0.006960731, -0.0072808824, -0.0078293765, -0.00817674, -0.008261574, -0.008203321, -0.0079187, -0.0074885553, -0.0072509088, -0.0067847096, -0.0063723377, -0.006191549, -0.005866957, -0.0055457535, -0.0051533515, -0.0049114972, -0.0043263696, -0.0036508613, -0.0033107118, -0.0026983412, -0.0022526484, -0.002004858, -0.0019455072, -0.0019048273, -0.0018891332, -0.0018645173, -0.001761096, -0.0016156563, -0.0015549895, -0.0015229959, -0.0016560373, -0.0019202491, -0.0020645738, -0.0022862598, -0.002329488, -0.0022703481, -0.0020198198, -0.0016968535, -0.0015060795, -0.0015394802, -0.0020473676, -0.0035793032, -0.0043072132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0016846736, -0.0017006765, -0.0019928145, -0.00249237, -0.0027719026, -0.0033516912, -0.0039508143, -0.004260582, -0.0049088555, -0.0056024967, -0.0063324696, -0.0067009344, -0.007408112, -0.008010682, -0.008247559, -0.008551165, -0.008608194, -0.008443362, -0.008300778, -0.00795717, -0.007611402, -0.007457878, -0.0072045573, -0.0070085484, -0.006918064, -0.006711769, -0.006415119, -0.005980639, -0.005711239, -0.0051042996, -0.0044939495, -0.004222363, -0.0037999663, -0.0035586855, -0.0034651982, -0.003449986, -0.0034277835, -0.0033593758, -0.003298966, -0.0031428274, -0.003006231, -0.0029742094, -0.0030228933, -0.0032059245, -0.0034234005, -0.0035026092, -0.0035284052, -0.003350748, -0.0031980327, -0.002839101, -0.0025360705, -0.0024428065, -0.0025171386, -0.0030208451, -0.0043661455, -0.0056201504, -0.010009343, -0.0121911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0019395839, -0.001959101, -0.0022807438, -0.002821253, -0.0031226836, -0.0037540602, -0.0044192118, -0.0047667315, -0.0054890555, -0.00623165, -0.006952662, -0.0072853523, -0.007851963, -0.008236693, -0.008348977, -0.008415126, -0.008311318, -0.008119006, -0.0080180075, -0.007851893, -0.0077578267, -0.007735951, -0.0077150315, -0.007673154, -0.0076229135, -0.007430165, -0.007089978, -0.0066178427, -0.0063529164, -0.00582958, -0.0053987526, -0.0052397684, -0.005043466, -0.004974135, -0.004956449, -0.0049424586, -0.0048707654, -0.004733697, -0.0046499595, -0.0044964277, -0.0044276435, -0.0044421484, -0.004565305, -0.004740658, -0.004841447, -0.004829855, -0.0046575796, -0.004329024, -0.0041401507, -0.0038011116, -0.0036136787, -0.0036486767, -0.0037580254, -0.0041908473, -0.0050514136, -0.005724078, -0.0072483867, -0.007680111, -0.0074925455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0021049262, -0.002129629, -0.002476323, -0.0030418497, -0.00335201, -0.003989479, -0.0046396414, -0.004968122, -0.0056206016, -0.0062391604, -0.0067756143, -0.00699771, -0.007327477, -0.0074975793, -0.007530101, -0.0075252475, -0.007490775, -0.007497042, -0.007528959, -0.00765052, -0.007814166, -0.007892307, -0.007995911, -0.007980058, -0.007915706, -0.0076716137, -0.007304898, -0.0068915514, -0.0066975188, -0.00639045, -0.006227466, -0.0061985217, -0.006210554, -0.0062480983, -0.006237922, -0.0062026973, -0.006075387, -0.005911939, -0.005838393, -0.0057526245, -0.005782217, -0.005838585, -0.005988648, -0.006091337, -0.006042355, -0.005947792, -0.0056443424, -0.0052775852, -0.0051098503, -0.0048718876, -0.0048064417, -0.004895259, -0.0049780784, -0.005176325, -0.005384596, -0.005472979, -0.0054700673, -0.0051554185, -0.0050072144, -0.004920969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0020488177, -0.0020777022, -0.0024236378, -0.0029686599, -0.0032593594, -0.0038322343, -0.0043767584, -0.0046341815, -0.0051084096, -0.0055080126, -0.005812099, -0.0059255287, -0.0060842913, -0.0061844876, -0.0062290793, -0.006344791, -0.0065317294, -0.006801964, -0.0069602425, -0.007285564, -0.0075604995, -0.007656996, -0.007738459, -0.0076595545, -0.007566655, -0.007310934, -0.007032636, -0.0068216096, -0.0067636874, -0.006756216, -0.006867566, -0.0069456375, -0.0070926733, -0.0071667526, -0.007136304, -0.0070874807, -0.006957091, -0.006844779, -0.00681661, -0.006838381, -0.0069524366, -0.007024842, -0.007136661, -0.00712458, -0.0069453768, -0.0068026423, -0.00646859, -0.0061616376, -0.0060467296, -0.00591511, -0.0058927084, -0.005897394, -0.0058761546, -0.00572477, -0.005377684, -0.0051244334, -0.0044925385, -0.0038626217, -0.0036415895, -0.0035009093, -0.0038063822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0017171932, -0.0017462459, -0.0020570122, -0.0025303331, -0.0027754304, -0.0032357397, -0.0036380894, -0.0038140258, -0.0041128104, -0.0043407017, -0.0045109056, -0.004582963, -0.004725983, -0.0049066627, -0.0050223763, -0.0053167944, -0.0056844437, -0.0060838945, -0.0062761996, -0.006603457, -0.006810095, -0.0068587502, -0.0068502496, -0.006735441, -0.0066597904, -0.0065258336, -0.0064784195, -0.006566345, -0.006661678, -0.0069257407, -0.0072193556, -0.0073498436, -0.0075382623, -0.0076087327, -0.0075847353, -0.0075550415, -0.007505539, -0.0075154314, -0.0075516757, -0.0076768477, -0.007822483, -0.0078765, -0.007897554, -0.007769657, -0.007519092, -0.007372447, -0.00709432, -0.0068929917, -0.0068270653, -0.006743398, -0.0066559147, -0.006467227, -0.0063080583, -0.005833079, -0.0051664296, -0.004784903, -0.0040161028, -0.0033825363, -0.0031634893, -0.0029875159, -0.0032951217, -0.0045582857, -0.0054138554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
