0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012060069, -0.0012339461, -0.0014900382, -0.0018672625, -0.0020577642, -0.0024059014, -0.0026971302, -0.0028210625, -0.0030325768, -0.003211098, -0.0033839138, -0.0034782372, -0.0037022105, -0.0039870604, -0.0041514775, -0.004510392, -0.0048726527, -0.005188808, -0.0053156535, -0.0054901205, -0.0055598486, -0.0055625364, -0.0055356957, -0.0055196905, -0.0055366796, -0.0056542936, -0.0059008542, -0.0062572137, -0.0064588776, -0.0068592736, -0.007194629, -0.0073220176, -0.007491382, -0.007572567, -0.007621566, -0.0076526203, -0.007754809, -0.007915802, -0.008010988, -0.008194774, -0.008309, -0.008320288, -0.008235958, -0.008032793, -0.007784036, -0.0076689282, -0.007491392, -0.0073826974, -0.0073400694, -0.0072269076, -0.0070039276, -0.006607047, -0.0063380306, -0.005681502, -0.0049411543, -0.0045751757, -0.003922057, -0.0034368797, -0.0032677478, -0.0030869378, -0.0031738183, -0.0036170396, -0.0038694325, -0.004242211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0006959129, -0.00072597415, -0.00093393185, -0.0012243872, -0.0013689571, -0.0016339856, -0.0018624513, -0.0019660646, -0.002162633, -0.0023609374, -0.0025785442, -0.0026982687, -0.0029608044, -0.0032411702, -0.0033799303, -0.0036335974, -0.0038311668, -0.003955793, -0.0039923075, -0.004029907, -0.004056158, -0.004081477, -0.00418796, -0.0044006594, -0.004552548, -0.0049401633, -0.0054043336, -0.005882667, -0.006105355, -0.0064843865, -0.00675849, -0.0068599572, -0.0070196623, -0.007170698, -0.007362221, -0.007480483, -0.0077540246, -0.0080395825, -0.00816752, -0.00834998, -0.0083951, -0.008362051, -0.008206765, -0.007997072, -0.007815071, -0.007750618, -0.007670899, -0.007609175, -0.0075589498, -0.0073674484, -0.007009576, -0.006481804, -0.006170161, -0.0055064894, -0.0048748935, -0.0045970483, -0.0041419268, -0.0038069866, -0.003669943, -0.0034324871, -0.0032364614, -0.0030900447, -0.003030189, -0.002996053, -0.0030793205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00029226797, -0.0003287216, -0.0005056601, -0.00072770537, -0.00083504204, -0.0010316604, -0.001208462, -0.0012931189, -0.0014636908, -0.0016440226, -0.0018362099, -0.0019339564, -0.0021225223, -0.0022832225, -0.0023471653, -0.002434042, -0.0024705988, -0.0024814627, -0.0024898595, -0.002543361, -0.002685767, -0.0028014586, -0.0031298765, -0.00357594, -0.0038313763, -0.004368591, -0.0048844875, -0.005321066, -0.0054994216, -0.0057793427, -0.005989481, -0.006086884, -0.006305175, -0.006591113, -0.0069536646, -0.007154147, -0.007555069, -0.007895846, -0.008022356, -0.008160796, -0.008144508, -0.008090026, -0.007937263, -0.0077962205, -0.0077208215, -0.007707722, -0.007695055, -0.0076318625, -0.007555745, -0.007284985, -0.006853906, -0.006313998, -0.0060302136, -0.005492868, -0.0050494284, -0.004869717, -0.0045717093, -0.0043003247, -0.0041537, -0.003815587, -0.0034259523, -0.0030416094, -0.0028912206, -0.00285479, -0.0037656892, -0.005104086, -0.007098185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4.30773e-05, 1.8505509e-09, -0.00015004772, -0.00030528594, -0.00037308017, -0.0004885735, -0.00058530946, -0.0006301031, -0.0007192117, -0.0008107089, -0.00090015505, -0.0009412708, -0.0010078726, -0.0010479306, -0.0010578873, -0.0010665214, -0.0010819584, -0.0011422264, -0.0012015214, -0.0014014773, -0.0017240389, -0.0019310236, -0.0024196203, -0.0029660212, -0.0032414282, -0.0037567627, -0.0041846265, -0.004508303, -0.004637149, -0.0048616272, -0.005096271, -0.005237114, -0.0055886386, -0.0060321866, -0.0065267077, -0.0067720124, -0.0072100293, -0.007526413, -0.0076271775, -0.007714774, -0.0076860506, -0.0076496196, -0.00758166, -0.007564825, -0.0076032523, -0.0076285955, -0.0076439744, -0.0075510843, -0.007450079, -0.0071394383, -0.006722485, -0.0062767765, -0.0060678124, -0.005710867, -0.0054392028, -0.0053233313, -0.0050886013, -0.004795545, -0.0046171467, -0.004206188, -0.0037738194, -0.0034124919, -0.0032991616, -0.0033340363, -0.0039524334, -0.0045153094, -0.005583741, -0.0067109694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00039207155, 0.0003454319, 0.00023038583, 0.00014944356, 0.00012539879, 0.00010168593, 9.8911485e-05, 0.000101681886, 0.00010880141, 0.000113200535, 0.00011355048, 0.00011237812, 0.00010642113, 9.0044065e-05, 7.392061e-05, 1.341986e-05, -0.00010384135, -0.0002992963, -0.00043124772, -0.00076652394, -0.0011868576, -0.0014207105, -0.0019104652, -0.0023901677, -0.002611987, -0.0030006457, -0.0033137703, -0.0035769085, -0.003705078, -0.0039904397, -0.0043540215, -0.004572366, -0.005074118, -0.0056229634, -0.006152483, -0.0063880584, -0.006768587, -0.0070102103, -0.0070819575, -0.0071537453, -0.007183567, -0.0072028087, -0.007276156, -0.007397042, -0.0075228657, -0.0075661778, -0.007573956, -0.0074497024, -0.0073392317, -0.0070500374, -0.006727262, -0.006436358, -0.006315907, -0.0061219814, -0.0059544533, -0.005860038, -0.0056142793, -0.0052762562, -0.0050810385, -0.004681577, -0.004336621, -0.004113629, -0.0040631876, -0.0040993947, -0.004305676, -0.004442374, -0.0047349297, -0.005296234, -0.0062809726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0007566763, 0.0007084481, 0.00062759226, 0.00061050477, 0.0006210615, 0.00066420034, 0.00072053156, 0.00074925646, 0.000799985, 0.00083472976, 0.0008458065, 0.0008406963, 0.0008036962, 0.00072376995, 0.0006645702, 0.0005020388, 0.00027715508, -8.648733e-06, -0.0001716251, -0.0005279102, -0.0009063648, -0.0010955374, -0.0014596154, -0.0017897496, -0.0019405507, -0.0022212716, -0.002499872, -0.0028170748, -0.0030019218, -0.0034381142, -0.0039600874, -0.0042439806, -0.004824352, -0.005369267, -0.0058234893, -0.006006362, -0.0062802224, -0.006454652, -0.006519205, -0.006639703, -0.00678956, -0.006884093, -0.007104345, -0.0073266313, -0.007486425, -0.007525096, -0.00750558, -0.0073720557, -0.007276868, -0.0070709083, -0.0068914485, -0.006767033, -0.0067221504, -0.0066386093, -0.0065113436, -0.0064146863, -0.006145948, -0.005807127, -0.005633987, -0.005331749, -0.0051335534, -0.0050435476, -0.0050248355, -0.0049894378, -0.0048798393, -0.0047794343, -0.004546372, -0.004502261, -0.004871307, -0.00514158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0010575438, 0.0010063668, 0.0009416296, 0.000952662, 0.00097535737, 0.0010328898, 0.0010888029, 0.0011114922, 0.0011397173, 0.0011385168, 0.0011006924, 0.001066349, 0.0009639227, 0.000813915, 0.0007209267, 0.0005020018, 0.0002473765, -2.8292572e-05, -0.00016851052, -0.00044381456, -0.0007016374, -0.0008223268, -0.0010503932, -0.0012752342, -0.0013951547, -0.0016712805, -0.0020236962, -0.002472081, -0.0027314033, -0.003302689, -0.0039042444, -0.0041979677, -0.0047353287, -0.005172369, -0.0054945205, -0.0056173517, -0.00581223, -0.005984629, -0.006079259, -0.0063096695, -0.006600074, -0.006759722, -0.0070742415, -0.0073264707, -0.0074641104, -0.0074846176, -0.0074446574, -0.007342743, -0.0072889957, -0.0072089327, -0.0071835164, -0.0071974886, -0.007204167, -0.007179323, -0.007064059, -0.0069675, -0.0067164367, -0.0064466028, -0.0063294317, -0.006164924, -0.0060931696, -0.0060596787, -0.006028735, -0.005878583, -0.0055629993, -0.005347976, -0.004898611, -0.0046869717, -0.005345985, -0.006473294, -0.010814472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0012124224, 0.0011562977, 0.0010854634, 0.0010879714, 0.0011025133, 0.0011346084, 0.0011539602, 0.0011552335, 0.0011364935, 0.0010866531, 0.0010030379, 0.0009481011, 0.000812583, 0.0006449571, 0.0005510328, 0.00034955525, 0.00014030538, -6.2994724e-05, -0.00015936412, -0.0003395186, -0.0005079902, -0.00059301814, -0.0007801253, -0.0010177214, -0.0011652703, -0.0015324457, -0.0020012073, -0.0025533724, -0.0028480405, -0.0034395133, -0.003987086, -0.004229483, -0.004635212, -0.0049357605, -0.0051595666, -0.0052573364, -0.0054608616, -0.0057132314, -0.005866043, -0.0062216185, -0.0066110604, -0.006799253, -0.0071229194, -0.007335417, -0.007425048, -0.007432747, -0.007408324, -0.007386555, -0.0073928, -0.0074500795, -0.007552941, -0.0076537332, -0.0076852264, -0.00768254, -0.007582167, -0.007502897, -0.00732218, -0.0071681207, -0.0071166237, -0.0070670275, -0.007050046, -0.0069866483, -0.0069116405, -0.0066441665, -0.0062268134, -0.005984604, -0.0055331206, -0.00533382, -0.0057677827, -0.006363267, -0.007958748, -0.009007543, -0.0095447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011951316, 0.0011347637, 0.0010473392, 0.0010265149, 0.0010274696, 0.001030527, 0.0010201458, 0.0010073084, 0.0009639933, 0.000897222, 0.00080779026, 0.0007552057, 0.00063596835, 0.00050173554, 0.00043036885, 0.00028386633, 0.00013669011, -8.731777e-06, -8.19789e-05, -0.0002364886, -0.00041688667, -0.00052387925, -0.00078506034, -0.001124981, -0.0013269152, -0.0017901534, -0.0023113105, -0.0028510056, -0.003112747, -0.0035936583, -0.0039956924, -0.004164034, -0.0044437014, -0.0046740775, -0.004899614, -0.00502475, -0.00532206, -0.0056906804, -0.005896682, -0.006324124, -0.0067221383, -0.006892037, -0.0071506095, -0.007297367, -0.0073620626, -0.007380669, -0.0074261464, -0.007518168, -0.007586444, -0.00775533, -0.007930018, -0.008058235, -0.008092499, -0.008094253, -0.008025522, -0.007979678, -0.007897761, -0.007858867, -0.007856221, -0.00785999, -0.007820551, -0.0076730973, -0.0075476402, -0.007196392, -0.0067585343, -0.0065345243, -0.0061397403, -0.0059004473, -0.0058805845, -0.005940361, -0.006033331, -0.0059625204, -0.005859596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001041545, 0.0009808511, 0.0008804254, 0.00084207015, 0.00083558855, 0.00082867796, 0.00081558304, 0.0008038414, 0.0007681541, 0.000716263, 0.0006495931, 0.00061145006, 0.0005267961, 0.00043147927, 0.00037978296, 0.0002672506, 0.00013835369, -1.6114065e-05, -0.0001066236, -0.000323543, -0.0005985369, -0.0007603653, -0.0011324043, -0.0015599338, -0.0017878637, -0.0022532814, -0.002704959, -0.0031142463, -0.00329693, -0.0036163065, -0.0038849215, -0.0040076287, -0.0042503336, -0.0045168493, -0.0048341965, -0.0050162645, -0.0054227225, -0.005861321, -0.006078934, -0.0064778496, -0.0067936936, -0.0069141537, -0.0070865806, -0.0071971132, -0.0072941, -0.0073520024, -0.0075055757, -0.0077089556, -0.007822559, -0.008046607, -0.008228397, -0.008336651, -0.0083612865, -0.00836614, -0.008346212, -0.008340476, -0.00835351, -0.00839185, -0.008408486, -0.008400425, -0.008290995, -0.008053389, -0.007889799, -0.00750258, -0.0070880274, -0.00688818, -0.006518738, -0.0061696605, -0.0057676197, -0.0055191563, -0.0049172537, -0.0043461886, -0.004200319, -0.0045697354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0008229756, 0.00076515, 0.00065811083, 0.00060881296, 0.00059905736, 0.0005922569, 0.0005865904, 0.0005802864, 0.00055745256, 0.000518795, 0.0004643589, 0.00043136583, 0.0003536548, 0.00025844277, 0.00020238046, 6.883476e-05, -0.00010245583, -0.00032214925, -0.00045299783, -0.0007586766, -0.0011191341, -0.0013152825, -0.0017255782, -0.00213493, -0.0023300108, -0.0026858482, -0.0029874835, -0.003238232, -0.0033503566, -0.003565683, -0.0037957663, -0.003925641, -0.0042270976, -0.004591274, -0.0050087227, -0.005229538, -0.005670339, -0.0060741305, -0.0062494474, -0.0065333806, -0.0067297537, -0.006803187, -0.0069279536, -0.007062897, -0.007242681, -0.0073535135, -0.0076085627, -0.007878994, -0.008006524, -0.008220864, -0.008361835, -0.008432404, -0.008449242, -0.008472223, -0.008511793, -0.008543708, -0.008622906, -0.008686487, -0.008694387, -0.008630468, -0.008440568, -0.008137502, -0.007957507, -0.007572052, -0.0071880207, -0.0069995364, -0.006609676, -0.0061418917, -0.0055215256, -0.0051481035, -0.0043419837, -0.003674694, -0.0035012672, -0.0036533233, -0.004454638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00059879775, 0.0005449004, 0.00042918435, 0.00035977454, 0.0003401894, 0.00031580267, 0.0002953356, 0.00028167368, 0.000242532, 0.00018309426, 0.00010158042, 5.2615418e-05, -6.2999534e-05, -0.00020407075, -0.00028587176, -0.0004761996, -0.0007076358, -0.000983773, -0.0011380496, -0.0014720842, -0.0018252173, -0.0020013417, -0.0023359628, -0.0026281856, -0.0027544405, -0.0029679376, -0.0031439979, -0.0033119316, -0.0034037132, -0.0036228634, -0.0039062505, -0.0040745945, -0.004459295, -0.0048870165, -0.0053199898, -0.005524633, -0.0058858274, -0.006161271, -0.006265505, -0.0064182305, -0.006531663, -0.0065887333, -0.0067323656, -0.006938186, -0.0072060977, -0.0073556183, -0.0076580117, -0.007925945, -0.008035259, -0.008194548, -0.008282139, -0.008330036, -0.008351848, -0.008414134, -0.008511047, -0.00856779, -0.008669981, -0.008708235, -0.00868735, -0.008549387, -0.008293717, -0.007959281, -0.007778413, -0.0074109985, -0.0070423256, -0.0068502394, -0.0064146067, -0.005858339, -0.0051524057, -0.0047562653, -0.0039578094, -0.003305189, -0.0030878405, -0.002918208, -0.0030231345, -0.0029543296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0003864417, 0.00033484664, 0.00019966472, 8.892257e-05, 4.5435117e-05, -2.9256222e-05, -0.00010092946, -0.00014029202, -0.00023238178, -0.0003462345, -0.0004839136, -0.0005614538, -0.0007331979, -0.0009272035, -0.0010327963, -0.0012609937, -0.0015107143, -0.0017778737, -0.0019150099, -0.0021884842, -0.0024473332, -0.0025664393, -0.0027770314, -0.0029499661, -0.003024898, -0.0031651468, -0.0033158464, -0.0035062896, -0.0036235466, -0.0039083585, -0.0042550485, -0.0044454513, -0.00484189, -0.0052261846, -0.0055592693, -0.0056971773, -0.0059083467, -0.0060418923, -0.0060892487, -0.006173088, -0.0062828213, -0.0063590696, -0.006566313, -0.0068391664, -0.0071468013, -0.0072992994, -0.007572493, -0.0077760946, -0.007847905, -0.007941813, -0.007997094, -0.008054825, -0.008094954, -0.0082035465, -0.008334236, -0.008394316, -0.008468754, -0.0084409965, -0.008380393, -0.008171349, -0.007874842, -0.007536386, -0.0073629767, -0.007013609, -0.00664384, -0.006439156, -0.0059586368, -0.0053590583, -0.0046557053, -0.0042865053, -0.0035774272, -0.0029900367, -0.0027601544, -0.002427851, -0.0022479594, -0.002296638, -0.0025143914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00017657623, 0.00012475003, -3.9905113e-05, -0.00020694015, -0.00028330777, -0.00042612, -0.00056560436, -0.0006375767, -0.000790538, -0.0009588545, -0.0011426717, -0.0012396208, -0.0014410748, -0.0016505981, -0.0017571518, -0.0019714334, -0.002183534, -0.0023881076, -0.0024858983, -0.0026692522, -0.002834344, -0.0029102834, -0.00305331, -0.003193596, -0.0032675904, -0.0034349293, -0.0036413297, -0.0038954034, -0.0040399563, -0.004354608, -0.0046841633, -0.004845303, -0.005142588, -0.005385114, -0.0055588856, -0.005620195, -0.0057043512, -0.0057661594, -0.00580171, -0.0059059793, -0.006074363, -0.006184294, -0.0064449245, -0.00673092, -0.007001157, -0.0071182256, -0.007300732, -0.0074133547, -0.0074491696, -0.007501561, -0.007559877, -0.007651244, -0.007711108, -0.007845809, -0.00796313, -0.007999043, -0.007997724, -0.007880816, -0.0077806767, -0.0075181923, -0.007208531, -0.0068859905, -0.0067239073, -0.0063904105, -0.0060161357, -0.005802532, -0.0053047743, -0.0047189523, -0.004086591, -0.0037741854, -0.003201679, -0.0027296983, -0.0025326798, -0.002205778, -0.0019831767, -0.0019673181, -0.00208299, -0.002599292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-2.187772e-05, -7.45246e-05, -0.00026724857, -0.00048541414, -0.0005906668, -0.00079068844, -0.0009816149, -0.0010757218, -0.0012639577, -0.0014542186, -0.001645664, -0.0017412482, -0.0019301823, -0.0021151088, -0.0022051525, -0.0023799618, -0.0025454774, -0.0027019281, -0.0027770775, -0.0029237447, -0.0030719058, -0.0031491139, -0.0033160786, -0.0035047976, -0.0036093513, -0.0038389196, -0.004092158, -0.0043580057, -0.004490361, -0.004741273, -0.0049567153, -0.005046438, -0.0051843114, -0.0052703647, -0.0053197234, -0.0053384067, -0.0053838547, -0.005466684, -0.0055296295, -0.0057036676, -0.0059327004, -0.0060595227, -0.0063142073, -0.006539089, -0.0067080823, -0.006767979, -0.0068445522, -0.0068847653, -0.0069019506, -0.0069508953, -0.007036422, -0.007156155, -0.0072209924, -0.0073332493, -0.007381645, -0.007370243, -0.007265397, -0.007062061, -0.0069334265, -0.006647923, -0.006352752, -0.0060615246, -0.005914869, -0.0056020273, -0.0052383905, -0.00503052, -0.004562741, -0.0040506935, -0.0035433974, -0.0033084636, -0.0028964193, -0.0025617154, -0.0024169052, -0.0021572153, -0.001946962, -0.0018464054, -0.0018636086, -0.0020796503, -0.0025379504, -0.0027612112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
