0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00017103138, -0.00022293635, -0.00043224124, -0.0006821381, -0.0008045713, -0.0010357983, -0.0012501511, -0.0013518305, -0.0015462803, -0.0017300204, -0.00190514, -0.0019899157, -0.002155192, -0.0023170065, -0.0023973288, -0.0025585324, -0.0027213893, -0.0028875624, -0.0029728257, -0.0031502852, -0.003342137, -0.0034446411, -0.003663094, -0.0038963852, -0.0040158792, -0.004253779, -0.0044774516, -0.0046714884, -0.00475284, -0.0048786616, -0.0049528824, -0.0049726483, -0.0049876138, -0.004989002, -0.005004772, -0.005026641, -0.0051113795, -0.0052580577, -0.0053530554, -0.0055726934, -0.0058034966, -0.0059111044, -0.0060896296, -0.006204178, -0.006257307, -0.0062669315, -0.0062726066, -0.006287473, -0.0063066, -0.006376323, -0.0064795795, -0.0065875733, -0.0066298586, -0.006663516, -0.0066042272, -0.006536711, -0.006336839, -0.0060799285, -0.005942892, -0.0056711626, -0.0054139225, -0.0051645935, -0.005035823, -0.0047532762, -0.00442231, -0.004238086, -0.0038443957, -0.003448875, -0.0030922983, -0.0029373409, -0.0026747764, -0.0024545263, -0.0023502512, -0.0021389697, -0.0019272906, -0.0017457856, -0.0016794081, -0.0016192571, -0.0016387852, -0.0016216034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00025187188, -0.00030118434, -0.0005153778, -0.00078074157, -0.000912075, -0.0011600386, -0.0013871824, -0.0014931457, -0.0016920225, -0.0018758292, -0.0020495544, -0.0021343608, -0.00230363, -0.002477353, -0.0025671676, -0.0027545132, -0.0029513985, -0.0031563293, -0.0032609978, -0.0034744951, -0.0036919203, -0.0038014466, -0.0040184692, -0.0042253393, -0.0043215915, -0.0044926493, -0.004626831, -0.0047169393, -0.0047448925, -0.00476955, -0.004762874, -0.0047538118, -0.004739267, -0.00474936, -0.0048040133, -0.0048516546, -0.00498716, -0.005164458, -0.0052609085, -0.0054493304, -0.0056046015, -0.005661599, -0.0057283514, -0.0057393075, -0.005719735, -0.0057088975, -0.005703773, -0.0057344986, -0.005764099, -0.0058427993, -0.0059208646, -0.005959056, -0.005951999, -0.005871494, -0.00570327, -0.005592879, -0.005342005, -0.005083757, -0.0049606874, -0.004733668, -0.004525468, -0.0043163397, -0.00420395, -0.0039536203, -0.003668626, -0.0035176908, -0.0032172883, -0.0029460385, -0.0027250217, -0.0026333353, -0.0024743134, -0.002317943, -0.0022311248, -0.002030815, -0.0018011736, -0.0015634117, -0.0014494004, -0.0012464342, -0.0010957533, -0.0010516014, -0.0010922572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00029349464, -0.0003397938, -0.0005548309, -0.000831559, -0.000971304, -0.0012398082, -0.0014901351, -0.0016086497, -0.0018334814, -0.0020451455, -0.0022485587, -0.002348943, -0.0025507344, -0.002757151, -0.0028629107, -0.0030783324, -0.0032956663, -0.003509004, -0.003612473, -0.0038101564, -0.0039924583, -0.004076861, -0.0042296858, -0.004357978, -0.0044115847, -0.004496364, -0.004551154, -0.00457901, -0.004585, -0.0045878217, -0.004590763, -0.004597373, -0.004629799, -0.0046956497, -0.00479631, -0.0048571797, -0.0049909693, -0.0051219864, -0.0051795905, -0.005266227, -0.0053059775, -0.0053086695, -0.005288398, -0.0052541657, -0.0052317707, -0.005231371, -0.00525673, -0.0053085443, -0.005337211, -0.0053808508, -0.005378586, -0.0053046346, -0.005237786, -0.0050501428, -0.0048137372, -0.004688854, -0.0044468534, -0.0042324914, -0.0041374317, -0.003963838, -0.0037955868, -0.0036098228, -0.003506267, -0.0032784415, -0.0030359, -0.0029166236, -0.0026999651, -0.0025268532, -0.0023982504, -0.0023439068, -0.0022334277, -0.0020946201, -0.0020081124, -0.0018030133, -0.0015673622, -0.0013229112, -0.0012037156, -0.0009860597, -0.00082242914, -0.0007747751, -0.0007705358, -0.0008496736, -0.0008976687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00034458286, -0.00038808372, -0.00060438644, -0.0008939106, -0.0010436017, -0.001337693, -0.0016202081, -0.0017570436, -0.002021182, -0.002273706, -0.0025157882, -0.0026335043, -0.0028631284, -0.003086098, -0.0031946485, -0.003403778, -0.0035986044, -0.0037740637, -0.003853393, -0.003994192, -0.0041113403, -0.004161234, -0.004244591, -0.00430848, -0.0043341895, -0.0043770694, -0.0044132946, -0.0044497023, -0.0044702445, -0.0045200195, -0.0045857555, -0.004625434, -0.004717257, -0.004818139, -0.004915572, -0.004958219, -0.00502336, -0.005052499, -0.0050529307, -0.0050282907, -0.0049820617, -0.004957286, -0.0049180626, -0.004905526, -0.0049257837, -0.004946076, -0.004994821, -0.005029844, -0.0050329217, -0.004992177, -0.00487834, -0.0046934234, -0.0045804637, -0.004334501, -0.0040922286, -0.003981884, -0.003790724, -0.0036354356, -0.0035655007, -0.0034267034, -0.0032704966, -0.0030847937, -0.0029811533, -0.0027640676, -0.0025542378, -0.0024601826, -0.0023042606, -0.0021931338, -0.002108316, -0.0020662625, -0.0019635237, -0.0018193665, -0.0017314499, -0.0015318462, -0.0013186043, -0.0011105208, -0.001011893, -0.0008332492, -0.00068570836, -0.0006253036, -0.00052788283, -0.0004350901, -0.00036981612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00043457656, -0.00047477646, -0.0006912709, -0.0009901719, -0.001146706, -0.0014581851, -0.0017626123, -0.0019117178, -0.0022018265, -0.0024781346, -0.0027376562, -0.0028601869, -0.0030900391, -0.0032985932, -0.0033943888, -0.0035684477, -0.003718285, -0.0038439685, -0.0038985687, -0.0039927303, -0.0040703085, -0.004104186, -0.0041651344, -0.0042220433, -0.0042509884, -0.0043137986, -0.004388789, -0.0044789882, -0.004529844, -0.004641108, -0.004758892, -0.004816875, -0.004921986, -0.0049999566, -0.0050386554, -0.005041496, -0.005015099, -0.0049547604, -0.0049172216, -0.0048415377, -0.0047842413, -0.004768173, -0.004766378, -0.004800173, -0.004850865, -0.004873972, -0.004895973, -0.0048624636, -0.004818911, -0.004675423, -0.004466991, -0.0042197984, -0.004092915, -0.0038539483, -0.003654706, -0.003572335, -0.003434943, -0.00331511, -0.003253665, -0.0031139876, -0.002942303, -0.0027426018, -0.0026374725, -0.002432579, -0.0022551357, -0.0021818618, -0.0020680998, -0.001985628, -0.0019085183, -0.0018631129, -0.0017475832, -0.0015963593, -0.0015113815, -0.0013339901, -0.0011616406, -0.0010035252, -0.00092894875, -0.00078525516, -0.0006395479, -0.0005623358, -0.00039374563, -0.00020965896, -0.000120297766, 2.0555259e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00056776736, -0.0006033849, -0.0008172935, -0.0011182557, -0.0012756548, -0.00158761, -0.0018914384, -0.0020398758, -0.0023279698, -0.0025998217, -0.0028495162, -0.002964849, -0.003175479, -0.0033581783, -0.003439565, -0.0035833733, -0.0037054918, -0.003810588, -0.0038589258, -0.0039502443, -0.0040384037, -0.004082598, -0.0041740467, -0.0042720074, -0.004324781, -0.00443952, -0.004566633, -0.0047031064, -0.0047722687, -0.0049053296, -0.0050197076, -0.005065541, -0.005126888, -0.0051423092, -0.005113015, -0.0050848704, -0.0050116656, -0.0049338816, -0.004899669, -0.004852121, -0.00484084, -0.0048490716, -0.0048849853, -0.004928175, -0.0049504517, -0.004944653, -0.0048867213, -0.0047591766, -0.004670618, -0.004455235, -0.0042126873, -0.003974765, -0.003865831, -0.0036791763, -0.003532909, -0.00347074, -0.0033538123, -0.0032267403, -0.0031536638, -0.0029846858, -0.0027894871, -0.0025851063, -0.0024864776, -0.0023104788, -0.0021727835, -0.0021183442, -0.0020301659, -0.0019502909, -0.0018552291, -0.0017975143, -0.0016606014, -0.0015052042, -0.0014264765, -0.0012767516, -0.0011429334, -0.0010202198, -0.0009596754, -0.0008288384, -0.00067545276, -0.0005883298, -0.00039931596, -0.00021901762, -0.00015281833, -0.00013605521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00073551165, -0.0007662296, -0.0009769695, -0.0012775091, -0.0014329167, -0.0017354831, -0.002023908, -0.0021631669, -0.0024319775, -0.0026844132, -0.0029164248, -0.003023715, -0.0032209367, -0.0033952764, -0.0034748255, -0.0036206124, -0.003753657, -0.0038801846, -0.003943023, -0.004070566, -0.004202712, -0.0042707073, -0.0044105286, -0.004554677, -0.004627744, -0.004775223, -0.0049194917, -0.005053057, -0.0051123216, -0.0052098413, -0.00527201, -0.005288102, -0.005291101, -0.0052617164, -0.0052138264, -0.0051883142, -0.005144902, -0.0051215184, -0.0051191924, -0.005132419, -0.0051612845, -0.0051768394, -0.0051969667, -0.0051837224, -0.0051196776, -0.0050656255, -0.0049147564, -0.004718061, -0.004609495, -0.004387948, -0.004180866, -0.004003885, -0.0039276425, -0.003794955, -0.0036739698, -0.003611524, -0.0034719238, -0.0033044592, -0.003210548, -0.0030094443, -0.0028063492, -0.0026216658, -0.0025413593, -0.0024087946, -0.0023082255, -0.0022652068, -0.0021797542, -0.0020777802, -0.0019474159, -0.0018722349, -0.0017120427, -0.001553893, -0.0014810492, -0.0013518733, -0.0012401781, -0.0011324871, -0.0010751338, -0.0009445868, -0.00079086446, -0.0007078101, -0.0005455325, -0.00042677042, -0.00040869534, -0.000563087, -0.0013459359, -0.0019570822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010969362, -0.001120974, -0.0013438168, -0.0016724463, -0.0018403567, -0.0021580667, -0.002448843, -0.0025861727, -0.0028485921, -0.0030984571, -0.003339278, -0.0034574457, -0.0036904127, -0.0039209113, -0.004035497, -0.0042622513, -0.0044845277, -0.0046994067, -0.004803112, -0.0050005275, -0.0051811263, -0.005263665, -0.005410474, -0.0055308933, -0.0055812555, -0.0056622876, -0.0057187895, -0.005754658, -0.0057663503, -0.0057822587, -0.0057963687, -0.0058056572, -0.005835203, -0.005883502, -0.0059503415, -0.0059887604, -0.0060659316, -0.0061274893, -0.006145852, -0.0061466047, -0.006090423, -0.0060396628, -0.00589618, -0.0057087154, -0.005499683, -0.0053948965, -0.005199249, -0.0050360365, -0.0049687554, -0.004859757, -0.0047712573, -0.004680418, -0.004626622, -0.004490947, -0.0043128445, -0.0042096497, -0.003984966, -0.0037562423, -0.00364817, -0.003457126, -0.0033069188, -0.0031930914, -0.0031445764, -0.0030501133, -0.0029396438, -0.0028733579, -0.0027148311, -0.0025278442, -0.0023305542, -0.0022349872, -0.0020617559, -0.0019192224, -0.0018587592, -0.0017525584, -0.0016535474, -0.00155045, -0.0014956561, -0.0013823194, -0.0012730733, -0.0012236434, -0.001142252, -0.0010831665, -0.0010579602, -0.0010039804, -0.0009189125, -0.0007752398, -0.0007111361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012444013, -0.0012681517, -0.0015086252, -0.0018705998, -0.0020570576, -0.0024117026, -0.002735888, -0.00288811, -0.0031765061, -0.003448838, -0.003711485, -0.0038409228, -0.0040984233, -0.0043561785, -0.004485056, -0.004740224, -0.00498704, -0.00521813, -0.005325665, -0.005520171, -0.0056840973, -0.0057538347, -0.005868377, -0.005952701, -0.0059856996, -0.006037369, -0.006077473, -0.0061150333, -0.0061351773, -0.006182942, -0.00624467, -0.006281584, -0.0063665113, -0.006460374, -0.006551554, -0.0065911757, -0.0066478476, -0.006661069, -0.0066475216, -0.006576706, -0.006450392, -0.0063697607, -0.0061835023, -0.0059828637, -0.005790275, -0.005703268, -0.005553468, -0.0054363622, -0.005387297, -0.0052965684, -0.005198843, -0.0050746836, -0.0049987715, -0.004816661, -0.0046015475, -0.0044872104, -0.0042589223, -0.0040499056, -0.003957809, -0.0038022602, -0.0036786022, -0.003569068, -0.003512435, -0.003383421, -0.0032237037, -0.0031321042, -0.002932799, -0.0027271905, -0.0025361355, -0.002450955, -0.002305078, -0.0021883969, -0.0021379113, -0.0020437236, -0.001949503, -0.0018516348, -0.001801588, -0.0017061534, -0.0016209658, -0.0015825017, -0.0015080568, -0.0014173586, -0.001356425, -0.0011892787, -0.00096624024, -0.0007518197, -0.0006938648, -0.0007717191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013504578, -0.0013749172, -0.0016340174, -0.0020309053, -0.002237638, -0.0026344676, -0.002998991, -0.003169306, -0.0034887227, -0.003784468, -0.004063314, -0.0041987444, -0.0044653816, -0.0047288556, -0.004859477, -0.005116351, -0.0053620944, -0.0055884654, -0.005692318, -0.0058782063, -0.0060333116, -0.006099355, -0.0062112603, -0.006302745, -0.006343542, -0.0064209597, -0.0064992607, -0.006584874, -0.00663085, -0.006728319, -0.0068300166, -0.0068804994, -0.0069745667, -0.007050715, -0.0070968275, -0.0071054543, -0.00708976, -0.0070283944, -0.0069813216, -0.0068595666, -0.0067106136, -0.0066303886, -0.0064668898, -0.006310793, -0.0061712353, -0.0061082267, -0.0059922813, -0.0058798557, -0.005821079, -0.005688324, -0.0055293497, -0.0053410907, -0.00523741, -0.005017903, -0.0047954987, -0.0046885335, -0.004492627, -0.004327042, -0.0042552915, -0.0041267145, -0.004002853, -0.003865289, -0.0037865404, -0.003606444, -0.0034017714, -0.0032953788, -0.0030873227, -0.0029008854, -0.002748816, -0.0026858184, -0.0025811591, -0.0024928232, -0.002450785, -0.002364548, -0.0022726678, -0.0021791717, -0.002134117, -0.002050767, -0.0019755368, -0.0019377614, -0.0018465405, -0.0017125423, -0.0016230237, -0.0013988387, -0.0011447927, -0.0009439524, -0.0009076235, -0.0011135815, -0.0016654028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014087617, -0.0014338993, -0.0017055863, -0.002126928, -0.0023486472, -0.0027773152, -0.0031736407, -0.003358719, -0.0037039695, -0.004019033, -0.0043097325, -0.0044481545, -0.0047158236, -0.0049744872, -0.005101211, -0.0053488268, -0.005585904, -0.0058086975, -0.005913487, -0.0061092293, -0.006286519, -0.0063687186, -0.0065224124, -0.006666437, -0.0067361104, -0.006873074, -0.0070074503, -0.0071370904, -0.0071983533, -0.0073094643, -0.00739839, -0.007432344, -0.0074751396, -0.007480834, -0.007447541, -0.007417054, -0.007331768, -0.0072223605, -0.0071617966, -0.0070370124, -0.0069145514, -0.006856223, -0.006746284, -0.0066433772, -0.006539713, -0.006483951, -0.006356559, -0.00619993, -0.006108961, -0.005902859, -0.0056722676, -0.0054321936, -0.0053136884, -0.005090422, -0.004894435, -0.0048083207, -0.0046589077, -0.0045306524, -0.0044693365, -0.0043405774, -0.004190004, -0.0040095816, -0.0039090854, -0.0036944922, -0.0034790705, -0.003377975, -0.0032010772, -0.0030638154, -0.002964022, -0.0029236802, -0.0028515244, -0.0027782673, -0.0027383228, -0.0026498907, -0.0025549768, -0.0024620236, -0.0024187574, -0.0023381421, -0.002258068, -0.0022122136, -0.0020937938, -0.0019253914, -0.0018209583, -0.0015839612, -0.0013423354, -0.0011531919, -0.0010993985, -0.0011127661, -0.0012214286, -0.0012363617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.001420261, -0.0014452114, -0.0017205178, -0.0021513796, -0.0023797855, -0.002825044, -0.003240955, -0.0034367305, -0.0038042052, -0.0041415193, -0.0044522416, -0.0045992546, -0.004880003, -0.0051464234, -0.005275045, -0.00552463, -0.0057645864, -0.005996001, -0.006108984, -0.006329779, -0.0065441253, -0.006648772, -0.0068529313, -0.0070481044, -0.0071415133, -0.007316737, -0.0074723004, -0.0076007573, -0.0076526776, -0.0077279215, -0.007762667, -0.007764428, -0.007738349, -0.0076770945, -0.007588119, -0.007536037, -0.007423601, -0.0073095663, -0.007254943, -0.007154297, -0.00706562, -0.0070245946, -0.0069431476, -0.006851397, -0.006734275, -0.006661749, -0.00648498, -0.0062660836, -0.0061435387, -0.005882806, -0.0056186137, -0.0053719203, -0.0052605164, -0.005066944, -0.004910986, -0.0048440616, -0.004721758, -0.004598775, -0.0045314, -0.0043763975, -0.0041915565, -0.0039832722, -0.0038755485, -0.0036670342, -0.0034838477, -0.0034066683, -0.0032847384, -0.0032005447, -0.00313746, -0.003108194, -0.0030429116, -0.0029630237, -0.0029173899, -0.0028187542, -0.0027178915, -0.0026238477, -0.0025799798, -0.0024954886, -0.0024014008, -0.0023447925, -0.002202077, -0.0020155634, -0.00190906, -0.0016833344, -0.0014640755, -0.0012742869, -0.0011947155, -0.0010739331, -0.0010279818, -0.0010676229, -0.0012792514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.001400125, -0.0014242575, -0.001696763, -0.0021266376, -0.0023560254, -0.0028071587, -0.0032355501, -0.0034403694, -0.0038313332, -0.004198593, -0.004543604, -0.0047081853, -0.005021862, -0.0053160335, -0.0054559787, -0.0057230503, -0.005975596, -0.0062174792, -0.006335825, -0.006568375, -0.006795421, -0.0069063283, -0.007120469, -0.007319035, -0.007410345, -0.007572027, -0.007700497, -0.00779024, -0.00781973, -0.007847083, -0.0078351535, -0.00781599, -0.0077561163, -0.0076743015, -0.007578469, -0.0075279125, -0.0074256607, -0.0073265377, -0.007279072, -0.007187659, -0.007096451, -0.0070482315, -0.006939694, -0.006805071, -0.0066342927, -0.0065340754, -0.006306425, -0.0060523096, -0.00592077, -0.0056608985, -0.0054210555, -0.0052140034, -0.00512438, -0.004969587, -0.0048362133, -0.0047723767, -0.0046392786, -0.0044887103, -0.004404619, -0.0042194687, -0.004019047, -0.0038198181, -0.0037265234, -0.003563074, -0.0034378949, -0.0033898589, -0.0033172213, -0.0032607075, -0.0032012342, -0.0031663221, -0.003082456, -0.0029823047, -0.00292872, -0.0028215046, -0.0027207353, -0.002628732, -0.0025845254, -0.0024927198, -0.0023823415, -0.002315869, -0.0021569212, -0.0019682427, -0.0018669273, -0.001662348, -0.0014646584, -0.0012751969, -0.0011819517, -0.0010019495, -0.00086033077, -0.0008209904, -0.0007843323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013710482, -0.0013945808, -0.0016629798, -0.0020875633, -0.0023149909, -0.0027659258, -0.0032005808, -0.003411511, -0.0038215355, -0.0042162514, -0.004594964, -0.004777567, -0.0051265974, -0.0054513654, -0.0056037544, -0.005887939, -0.0061466782, -0.0063840705, -0.0064963, -0.0067097917, -0.006909484, -0.0070039458, -0.007180637, -0.0073364987, -0.007405137, -0.0075207897, -0.0076047974, -0.007656335, -0.0076701483, -0.0076755234, -0.0076550758, -0.0076369243, -0.007587708, -0.007524829, -0.007451297, -0.007410768, -0.007322623, -0.0072241006, -0.0071702055, -0.0070509803, -0.006912533, -0.0068347235, -0.006659761, -0.0064585092, -0.0062338635, -0.006115316, -0.005873332, -0.005636626, -0.00552478, -0.00531902, -0.0051407786, -0.004986997, -0.0049162256, -0.0047788317, -0.004635564, -0.00455858, -0.004390568, -0.0042066714, -0.004111232, -0.003920154, -0.0037408813, -0.0035867644, -0.0035220408, -0.0034192007, -0.0033462779, -0.0033168963, -0.0032615017, -0.0031971612, -0.0031130505, -0.0030633349, -0.002953092, -0.0028378144, -0.002781875, -0.00267834, -0.0025860684, -0.0024987059, -0.0024530168, -0.002349739, -0.0022209934, -0.0021461605, -0.0019777361, -0.001794747, -0.0017016846, -0.0015175631, -0.001335566, -0.0011480758, -0.0010498747, -0.00084831484, -0.00066155515, -0.0005865815, -0.0005026138, -0.0005634978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
