0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013451793, -0.0013688435, -0.0016333647, -0.0020497541, -0.0022725884, -0.0027150884, -0.0031435525, -0.0033527233, -0.0037624144, -0.0041614096, -0.0045481934, -0.0047358144, -0.0050956556, -0.005429964, -0.0055855117, -0.005871037, -0.0061221803, -0.006341411, -0.006440588, -0.0066202716, -0.0067778, -0.0068489057, -0.006976554, -0.007083868, -0.007129668, -0.007204994, -0.0072590224, -0.007293669, -0.0073041334, -0.0073130904, -0.007307511, -0.0072996053, -0.00727332, -0.007231368, -0.0071708946, -0.007132518, -0.0070365965, -0.0069122817, -0.0068385922, -0.0066680275, -0.0064674783, -0.0063575855, -0.0061233565, -0.005879912, -0.0056405813, -0.0055268114, -0.0053180917, -0.0051398044, -0.0050617177, -0.004923673, -0.004799068, -0.004674034, -0.0046073277, -0.0044592796, -0.0042895977, -0.0041978797, -0.0040075732, -0.0038200326, -0.003731661, -0.0035736973, -0.003447034, -0.0033532472, -0.0033170031, -0.0032589096, -0.0032066486, -0.0031776156, -0.003106016, -0.0030118949, -0.0028981415, -0.002837084, -0.0027156963, -0.0026036953, -0.002553591, -0.0024635817, -0.002379311, -0.0022875147, -0.0022348005, -0.0021095679, -0.0019583758, -0.0018752107, -0.0017006928, -0.0015241522, -0.0014377201, -0.0012668516, -0.0010926201, -0.00090636575, -0.00080715754, -0.0006024485, -0.00040559913, -0.00031886462, -0.0001839704, -0.000106108775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013153884, -0.0013394989, -0.0015991636, -0.0020038637, -0.0022187242, -0.0026417656, -0.0030474947, -0.0032439297, -0.0036262476, -0.003996469, -0.0043548504, -0.0045291116, -0.00486484, -0.005179199, -0.005326501, -0.005597418, -0.0058345622, -0.0060389047, -0.0061295154, -0.006289473, -0.0064238375, -0.0064825863, -0.006584478, -0.006667704, -0.006702356, -0.006759175, -0.00680071, -0.006829268, -0.0068389354, -0.006849381, -0.006847402, -0.006840462, -0.006812962, -0.0067629726, -0.006685393, -0.006635026, -0.0065086223, -0.006346978, -0.006253255, -0.006043105, -0.00581029, -0.0056891064, -0.0054464713, -0.0052162968, -0.00501249, -0.0049233614, -0.0047718044, -0.0046507916, -0.0045978827, -0.004496507, -0.004387323, -0.0042585074, -0.0041849236, -0.0040209345, -0.0038430784, -0.0037535317, -0.0035830375, -0.0034363696, -0.0033747072, -0.0032769917, -0.0032100375, -0.003162549, -0.0031413771, -0.0030934573, -0.003027596, -0.002985858, -0.002884329, -0.002765213, -0.0026404595, -0.0025801426, -0.0024699343, -0.0023755098, -0.002332963, -0.0022497803, -0.002156966, -0.0020411008, -0.0019725119, -0.0018152009, -0.0016395228, -0.00154901, -0.0013697401, -0.0011987018, -0.0011160052, -0.0009513418, -0.0007793925, -0.0005947841, -0.0004984864, -0.0003045348, -0.00012054453, -3.6977086e-05, 0.000111868714, 0.00025766628, 0.0005428833, 0.000645581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012670803, -0.001291725, -0.0015448995, -0.0019342625, -0.0021386151, -0.0025354126, -0.0029072468, -0.0030839324, -0.0034219767, -0.0037427791, -0.00404999, -0.0041992315, -0.0044888086, -0.0047653737, -0.004897497, -0.00514648, -0.005372099, -0.0055724857, -0.0056630312, -0.0058243363, -0.005960772, -0.0060199075, -0.0061212787, -0.006201203, -0.0062334267, -0.006283149, -0.0063142423, -0.006328531, -0.0063296733, -0.0063193487, -0.0062904153, -0.00626796, -0.0062044756, -0.006114655, -0.0059966156, -0.005927252, -0.0057689985, -0.0055871634, -0.0054893084, -0.00528497, -0.005078206, -0.0049771685, -0.0047862153, -0.004616957, -0.004473809, -0.004411793, -0.0043031066, -0.0042048143, -0.0041557117, -0.0040498637, -0.0039274334, -0.0037874186, -0.0037126322, -0.0035600136, -0.0034151303, -0.0033500465, -0.0032406154, -0.0031621354, -0.0031337684, -0.0030929616, -0.0030625518, -0.003027242, -0.003003135, -0.0029354785, -0.0028412214, -0.0027859495, -0.0026665216, -0.0025453046, -0.0024340285, -0.0023837362, -0.0022935946, -0.0022109335, -0.0021683816, -0.0020703557, -0.001945366, -0.0017895824, -0.0017012384, -0.0015124731, -0.0013199197, -0.0012263483, -0.0010487193, -0.00088335277, -0.0008032102, -0.0006418496, -0.00047322322, -0.00029730223, -0.00020894129, -3.841763e-05, 0.000114642295, 0.0001824808, 0.00030400444, 0.00042397252, 0.0005887592, 0.00068100204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011924657, -0.0012178893, -0.0014634136, -0.0018353073, -0.00202854, -0.0023987922, -0.0027378586, -0.0028959308, -0.003191988, -0.0034663014, -0.0037247182, -0.0038495576, -0.0040931054, -0.004330137, -0.0044460907, -0.004671536, -0.0048850724, -0.00508235, -0.0051737493, -0.0053393045, -0.005480505, -0.00554145, -0.005644259, -0.0057210447, -0.005749707, -0.0057869675, -0.0057984293, -0.0057849176, -0.0057688756, -0.0057185735, -0.0056430735, -0.0055959867, -0.00548288, -0.0053481916, -0.0051970435, -0.0051175375, -0.0049551926, -0.0047942135, -0.004716219, -0.0045683123, -0.0044349586, -0.0043741856, -0.004263122, -0.0041632825, -0.0040693595, -0.004022804, -0.0039257873, -0.003820317, -0.0037633493, -0.0036419334, -0.0035145183, -0.0033892018, -0.0033303946, -0.0032264595, -0.0031475117, -0.0031186237, -0.0030808316, -0.0030615968, -0.0030548002, -0.0030385721, -0.0030074867, -0.002951772, -0.0029132038, -0.0028176513, -0.0027043803, -0.0026456558, -0.0025315834, -0.0024287708, -0.002338879, -0.0022974364, -0.002214409, -0.0021206602, -0.0020652073, -0.0019308527, -0.0017644387, -0.0015730738, -0.001472142, -0.0012701155, -0.0010788321, -0.0009890177, -0.0008213716, -0.00066398457, -0.00058671035, -0.00043011925, -0.00026953127, -0.00011109006, -3.4952536e-05, 0.000103421895, 0.00022004874, 0.00027008608, 0.00035781335, 0.00044440635, 0.0005555797, 0.00062332005, 0.0007566113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010937571, -0.0011200887, -0.0013568668, -0.0017105136, -0.0018931492, -0.0022408795, -0.002556361, -0.0027020136, -0.0029720324, -0.0032184822, -0.003446965, -0.0035560518, -0.0037675458, -0.0039730864, -0.0040742005, -0.0042728963, -0.004463907, -0.004642733, -0.0047257673, -0.0048759575, -0.0050017033, -0.005054732, -0.005140296, -0.0051978, -0.005215798, -0.0052296156, -0.0052138017, -0.005169421, -0.0051366882, -0.0050512836, -0.004941653, -0.0048790127, -0.0047422317, -0.0045973537, -0.0044541243, -0.0043861214, -0.004262703, -0.004159688, -0.004116266, -0.004044672, -0.003988951, -0.003964243, -0.0039155907, -0.0038591123, -0.0037888684, -0.003747362, -0.0036519533, -0.003544859, -0.003489408, -0.0033817058, -0.003286257, -0.0032111374, -0.0031829285, -0.0031459944, -0.0031328227, -0.0031328506, -0.0031389897, -0.003140081, -0.0031339948, -0.0031028313, -0.0030426052, -0.0029562502, -0.0029055653, -0.0027957484, -0.0026861331, -0.002634524, -0.002540244, -0.0024566473, -0.0023746695, -0.002331191, -0.002230428, -0.0021036225, -0.0020284906, -0.0018561229, -0.0016627413, -0.0014614952, -0.0013623749, -0.0011736955, -0.0010018336, -0.0009214928, -0.00076843885, -0.00061943097, -0.00054458267, -0.000394179, -0.00024675194, -0.000110456975, -4.8734568e-05, 5.8130543e-05, 0.0001439856, 0.00018022412, 0.00024591084, 0.00031388138, 0.00039763315, 0.00044558413, 0.0005258116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0009806474, -0.001007902, -0.0012348641, -0.0015697356, -0.0017424605, -0.0020718249, -0.0023719254, -0.0025109649, -0.002769808, -0.0030061018, -0.0032229673, -0.0033248584, -0.0035177998, -0.003698707, -0.003785188, -0.003950644, -0.0041048615, -0.004244557, -0.0043074368, -0.0044167317, -0.0045021945, -0.004535911, -0.0045849364, -0.0046097245, -0.004613102, -0.0046019196, -0.0045666336, -0.0045090434, -0.004472392, -0.0043854625, -0.0042849057, -0.0042315642, -0.00412392, -0.004021886, -0.0039334064, -0.003896104, -0.0038370183, -0.0037979486, -0.003784939, -0.003767659, -0.0037544775, -0.00374675, -0.003723713, -0.00368526, -0.0036304307, -0.0035979452, -0.0035267132, -0.003455701, -0.0034234626, -0.0033715193, -0.00334073, -0.0033316587, -0.0033343432, -0.0033496274, -0.003369773, -0.003377881, -0.0033823925, -0.0033619592, -0.003340281, -0.0032745989, -0.0031849658, -0.003082645, -0.0030307097, -0.0029302328, -0.002839708, -0.0027984253, -0.0027193082, -0.0026367123, -0.0025388924, -0.0024811272, -0.0023451715, -0.002181885, -0.002091933, -0.0019025914, -0.0017124492, -0.0015318692, -0.001447409, -0.0012896879, -0.0011435216, -0.0010723582, -0.0009301007, -0.00078477897, -0.00071136776, -0.00056784664, -0.00043511685, -0.00032135806, -0.00027242317, -0.00018940946, -0.0001222758, -9.272427e-05, -3.5334426e-05, 2.656981e-05, 9.668489e-05, 0.00013068419, 0.00016193229, 2.7180191e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0008671122, -0.0008953835, -0.001112678, -0.0014285633, -0.0015913734, -0.0019028966, -0.002189191, -0.0023230347, -0.002574461, -0.0028051625, -0.0030154714, -0.0031127378, -0.0032916707, -0.003449604, -0.003521045, -0.0036498953, -0.0037606778, -0.0038523695, -0.0038905086, -0.003950168, -0.0039893496, -0.0040018554, -0.004015201, -0.0040144334, -0.004009265, -0.0039905026, -0.0039613983, -0.0039232937, -0.0039017012, -0.0038557611, -0.003809938, -0.0037882703, -0.0037501983, -0.0037210416, -0.0037030443, -0.003697938, -0.0036936128, -0.003694492, -0.0036956456, -0.0036963185, -0.0036925082, -0.0036881566, -0.0036743088, -0.0036546362, -0.0036335092, -0.0036243736, -0.0036115681, -0.0036105893, -0.0036159132, -0.0036379797, -0.0036722657, -0.003712055, -0.0037312165, -0.0037617912, -0.0037740807, -0.00377098, -0.0037429337, -0.0036854206, -0.003647128, -0.0035578837, -0.0034615253, -0.0033695695, -0.0033267536, -0.0032483554, -0.003175753, -0.0031388388, -0.0030559588, -0.0029525163, -0.0028220855, -0.0027467364, -0.0025791042, -0.0023977198, -0.0023058273, -0.0021285254, -0.0019667242, -0.001821826, -0.0017546554, -0.0016256728, -0.0014958226, -0.0014282947, -0.0012873274, -0.0011414457, -0.0010698006, -0.000934474, -0.00081756205, -0.0007218939, -0.00068184873, -0.0006129169, -0.00055295834, -0.000524371, -0.00046628097, -0.00040545774, -0.00034503682, -0.00032114584, -0.00032762735, -0.000571608, -0.0009049746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000762918, -0.00079284393, -0.0010025224, -0.0013003042, -0.0014526669, -0.0017437062, -0.002011187, -0.0021368982, -0.002373624, -0.0025908598, -0.0027877176, -0.0028778105, -0.0030399552, -0.0031765702, -0.0032354721, -0.0033352645, -0.0034132337, -0.0034706048, -0.0034920955, -0.003521796, -0.003537202, -0.0035411508, -0.0035450493, -0.0035464608, -0.0035469127, -0.0035486065, -0.0035523889, -0.0035593784, -0.0035647254, -0.0035793555, -0.0036005217, -0.0036134787, -0.003642627, -0.0036738405, -0.0037044282, -0.0037184684, -0.0037415477, -0.0037574132, -0.0037626713, -0.0037694753, -0.0037741887, -0.0037772907, -0.0037877732, -0.0038084113, -0.0038431713, -0.0038663675, -0.0039237137, -0.003992506, -0.0040293294, -0.0041035796, -0.0041706585, -0.0042219744, -0.004238908, -0.0042523495, -0.0042358004, -0.0042166137, -0.0041593, -0.0040837927, -0.004042243, -0.0039584204, -0.003881391, -0.003814011, -0.0037829026, -0.0037203121, -0.0036490578, -0.0036064258, -0.0035022441, -0.0033692117, -0.0032115825, -0.003125914, -0.0029499233, -0.0027779955, -0.0026972631, -0.002549995, -0.00242065, -0.0023031938, -0.0022455403, -0.0021263028, -0.001996477, -0.0019271201, -0.0017829738, -0.0016394133, -0.001571839, -0.0014498652, -0.0013488124, -0.0012676002, -0.0012324981, -0.0011685684, -0.0011081268, -0.0010780859, -0.0010181202, -0.00095782045, -0.0009000908, -0.00087515026, -0.00085270155, -0.0009278359, -0.0010234548, -0.0012707139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0006672826, -0.0006995657, -0.00090397237, -0.0011860343, -0.001328143, -0.0015969834, -0.0018416021, -0.0019557418, -0.002169248, -0.0023642646, -0.002540571, -0.0026214276, -0.002767304, -0.0028907266, -0.0029436264, -0.0030336124, -0.0031046695, -0.0031594925, -0.0031817409, -0.003218329, -0.0032473486, -0.0032608763, -0.0032885596, -0.0033198006, -0.0033372946, -0.0033758294, -0.003419676, -0.0034695193, -0.003496804, -0.003555854, -0.00361884, -0.0036510401, -0.0037138446, -0.0037717388, -0.0038220244, -0.0038437298, -0.003881007, -0.003912594, -0.0039274413, -0.0039589508, -0.003997468, -0.004020875, -0.004078194, -0.0041519655, -0.0042413045, -0.004290219, -0.0043926723, -0.0044940854, -0.004541151, -0.0046231328, -0.0046825786, -0.0047146906, -0.004719573, -0.0047087744, -0.0046741324, -0.004650061, -0.0045940294, -0.0045337672, -0.0045042033, -0.0044487542, -0.004398635, -0.004349435, -0.004322131, -0.004256068, -0.0041680504, -0.0041141375, -0.003986921, -0.0038384583, -0.0036788147, -0.0035983205, -0.0034425918, -0.0033005872, -0.0032362028, -0.0031175094, -0.0030063277, -0.0028937028, -0.0028344789, -0.0027069193, -0.0025689027, -0.0024976642, -0.0023570696, -0.0022268826, -0.002168378, -0.0020660658, -0.0019821387, -0.0019107446, -0.0018778797, -0.0018143336, -0.0017517192, -0.0017206626, -0.0016590543, -0.001598174, -0.0015336141, -0.0014983458, -0.0014234299, -0.0013692563, -0.0013764602, -0.0015892873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00057078473, -0.0006057776, -0.0008072723, -0.0010772488, -0.0012115183, -0.0014619805, -0.0016866045, -0.0017901491, -0.0019821706, -0.0021565666, -0.0023156134, -0.0023899816, -0.0025283638, -0.002652298, -0.0027088167, -0.0028113252, -0.0029019257, -0.0029832707, -0.0030207238, -0.0030915497, -0.0031584138, -0.0031912122, -0.0032572045, -0.0033242374, -0.0033581967, -0.003426092, -0.0034942806, -0.003563676, -0.003598802, -0.0036703628, -0.0037427451, -0.003778651, -0.0038485203, -0.0039152163, -0.003978349, -0.0040089986, -0.004071232, -0.004137448, -0.004173273, -0.0042516734, -0.0043407655, -0.004389037, -0.004492349, -0.0046027103, -0.004715981, -0.0047712214, -0.004874482, -0.0049624075, -0.004998699, -0.0050537223, -0.0050850767, -0.005093979, -0.0050910553, -0.0050749294, -0.005050307, -0.005036962, -0.005010505, -0.0049849413, -0.0049718847, -0.004943424, -0.0049061566, -0.0048538013, -0.004820127, -0.004735626, -0.004628449, -0.004567849, -0.0044373097, -0.004303065, -0.004172867, -0.0041109193, -0.0039949673, -0.0038877183, -0.0038358977, -0.0037314096, -0.0036195465, -0.0034956695, -0.003429674, -0.0032921056, -0.003154604, -0.0030885306, -0.0029675183, -0.002864578, -0.002819539, -0.0027403794, -0.002670966, -0.002606079, -0.0025740054, -0.0025097074, -0.0024457371, -0.0024140829, -0.0023516826, -0.002285173, -0.0022049327, -0.002155826, -0.0020375818, -0.0019240525, -0.0019076809, -0.0021584416, -0.003357679, -0.003850625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00046571592, -0.0005041984, -0.00070563355, -0.0009680828, -0.0010979524, -0.0013388238, -0.0015528895, -0.0016513222, -0.0018336695, -0.0019995864, -0.0021535985, -0.0022275473, -0.0023704446, -0.0025073055, -0.0025738603, -0.0027015954, -0.0028226653, -0.0029374505, -0.0029924833, -0.003098073, -0.0031984362, -0.003246821, -0.0033397872, -0.003427586, -0.003469282, -0.0035483127, -0.0036222916, -0.0036935343, -0.0037285767, -0.0037993293, -0.00387181, -0.003908999, -0.003986277, -0.004067676, -0.0041543534, -0.0042004026, -0.0042986507, -0.0044066035, -0.004464051, -0.004584455, -0.004708317, -0.0047700936, -0.004890241, -0.0050018225, -0.0051006023, -0.005143593, -0.0052151093, -0.005266443, -0.0052848062, -0.005309165, -0.005320828, -0.0053251237, -0.005326133, -0.005328581, -0.0053340155, -0.0053373384, -0.0053430684, -0.0053422623, -0.0053372695, -0.005313479, -0.005267698, -0.005198088, -0.005155706, -0.005058884, -0.004952578, -0.004899109, -0.0047963783, -0.004703833, -0.0046223463, -0.004584279, -0.0045086043, -0.0044272784, -0.00438215, -0.0042796917, -0.0041612242, -0.0040304656, -0.0039634886, -0.003834167, -0.003719107, -0.0036688591, -0.00358341, -0.0035142559, -0.0034832915, -0.0034242996, -0.0033651122, -0.0033029579, -0.0032712342, -0.0032070547, -0.0031436179, -0.0031118693, -0.003044855, -0.0029646684, -0.0028583978, -0.0027914434, -0.0026287215, -0.002452157, -0.002384538, -0.0023958613, -0.0027557148, -0.0029960119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00035575352, -0.00039813545, -0.00060118764, -0.0008596484, -0.0009872216, -0.001224472, -0.0014367207, -0.0015349052, -0.0017178821, -0.0018867702, -0.002046414, -0.0021245703, -0.0022793356, -0.0024331182, -0.002509357, -0.0026590102, -0.0028025035, -0.0029379157, -0.003002591, -0.003125174, -0.0032397136, -0.003293805, -0.0033957886, -0.0034893216, -0.0035329757, -0.0036153921, -0.0036934644, -0.0037699603, -0.0038086511, -0.0038881898, -0.0039725923, -0.004017128, -0.004111674, -0.0042138877, -0.0043240814, -0.0043820175, -0.004503155, -0.0046296287, -0.0046939366, -0.004821801, -0.00494299, -0.004999174, -0.0051005306, -0.005184492, -0.0052494854, -0.0052746437, -0.0053127375, -0.005336977, -0.0053458186, -0.0053610993, -0.005377369, -0.005397778, -0.005410157, -0.005437904, -0.0054658917, -0.0054779714, -0.0054925927, -0.0054887864, -0.00547852, -0.005440227, -0.005379356, -0.005303091, -0.0052622105, -0.0051810113, -0.0051074675, -0.005075603, -0.005022076, -0.004981602, -0.0049459077, -0.0049267733, -0.00487929, -0.0048133563, -0.0047724005, -0.0046758144, -0.004565202, -0.0044521685, -0.004398776, -0.0043056915, -0.00423435, -0.0042062355, -0.0041616536, -0.004123539, -0.004103703, -0.0040583047, -0.004004546, -0.00394519, -0.0039142882, -0.0038522868, -0.0037891995, -0.0037556866, -0.0036770164, -0.003572637, -0.0034277404, -0.003336804, -0.0031156882, -0.0028503155, -0.002709219, -0.002448348, -0.0022869045, -0.002264558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
