0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00024703698, -0.00029344865, -0.0004976289, -0.00075015373, -0.0008740968, -0.0011057508, -0.0013153941, -0.0014135712, -0.0015987417, -0.0017733494, -0.0019413866, -0.0020241702, -0.0021897263, -0.0023551795, -0.0024369035, -0.0025968966, -0.0027489064, -0.002890119, -0.0029567855, -0.0030824014, -0.0031993473, -0.00325494, -0.0033606533, -0.0034600243, -0.0035075692, -0.0036005017, -0.0036919068, -0.0037841992, -0.0038311966, -0.003927324, -0.004027381, -0.004078709, -0.0041838754, -0.004292059, -0.004401283, -0.0044560945, -0.0045650564, -0.0046712114, -0.0047224863, -0.00481919, -0.0049051624, -0.0049432167, -0.0050084214, -0.0050594346, -0.005097733, -0.0051134704, -0.005140383, -0.0051657795, -0.005178964, -0.0052093207, -0.0052449997, -0.0052843094, -0.0053037684, -0.005339202, -0.00536335, -0.0053691505, -0.0053655445, -0.0053413413, -0.005322202, -0.005274204, -0.00521874, -0.0051655574, -0.0051427553, -0.005107227, -0.005086689, -0.0050816517, -0.0050782072, -0.005077985, -0.005071772, -0.0050630933, -0.005031338, -0.0049796076, -0.004947442, -0.0048748823, -0.0048008943, -0.004736628, -0.0047110063, -0.00467466, -0.004655683, -0.0046504186, -0.004640934, -0.0046247724, -0.0046120975, -0.004576101, -0.004528736, -0.004475169, -0.0044469675, -0.0043891007, -0.0043238676, -0.004285317, -0.004186992, -0.0040492094, -0.003859675, -0.0037432848, -0.0034648648, -0.0031274487, -0.0029403013, -0.0025608626, -0.0022990634, -0.0023179157, -0.0031088283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00013376618, -0.00018405891, -0.00038607605, -0.0006262249, -0.00074278435, -0.000960717, -0.0011605654, -0.0012556048, -0.0014385526, -0.001615401, -0.0017886605, -0.0018744495, -0.0020454046, -0.002215012, -0.0022984948, -0.0024607156, -0.0026136637, -0.0027556077, -0.0028229733, -0.0029512604, -0.003073033, -0.003132258, -0.0032479446, -0.0033602794, -0.0034151648, -0.0035232254, -0.0036283175, -0.0037309655, -0.0037812358, -0.0038801967, -0.003976272, -0.00402288, -0.0041126683, -0.004196434, -0.004273053, -0.004308503, -0.004374134, -0.0044336156, -0.0044607148, -0.0045102206, -0.0045530945, -0.0045724222, -0.0046083136, -0.0046422915, -0.004676501, -0.0046945848, -0.004734556, -0.004779946, -0.004804335, -0.004854327, -0.0049016527, -0.0049410486, -0.004955608, -0.0049725063, -0.004971289, -0.0049639856, -0.004938831, -0.00490563, -0.0048883124, -0.0048581497, -0.0048388666, -0.0048350357, -0.0048392992, -0.004858187, -0.004886366, -0.0049019135, -0.0049306517, -0.004951561, -0.004958559, -0.0049563, -0.0049399096, -0.0049136793, -0.004899601, -0.0048746862, -0.004861043, -0.004864011, -0.004871255, -0.00489486, -0.0049226554, -0.004935258, -0.0049522477, -0.004953426, -0.0049474696, -0.0049236375, -0.0048885103, -0.0048465137, -0.0048229126, -0.004767808, -0.004694946, -0.004647879, -0.004523141, -0.004349957, -0.004120733, -0.003984861, -0.003670081, -0.0033032976, -0.003105265, -0.002709154, -0.002406605, -0.0023481462, -0.002497702, -0.0026663225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.5734798e-06, -5.157019e-05, -0.00024680552, -0.00046731273, -0.00057272374, -0.0007702259, -0.0009554725, -0.0010450949, -0.001221952, -0.0013971796, -0.0015717025, -0.0016586084, -0.0018314883, -0.00200141, -0.0020844054, -0.0022451198, -0.0023972385, -0.0025405267, -0.0026093458, -0.0027426335, -0.0028724435, -0.002936317, -0.003062704, -0.0031858098, -0.0032452028, -0.003358422, -0.0034618352, -0.0035537344, -0.0035951945, -0.0036700782, -0.0037350447, -0.0037637863, -0.003813478, -0.0038525574, -0.0038812433, -0.003892274, -0.00390916, -0.0039229053, -0.00392941, -0.003942813, -0.003960194, -0.003970974, -0.00399862, -0.0040354077, -0.00408141, -0.004107298, -0.0041641444, -0.0042224107, -0.0042508724, -0.0043009305, -0.0043361844, -0.004352981, -0.0043541356, -0.0043439586, -0.0043228315, -0.0043105423, -0.004288709, -0.0042766873, -0.004276494, -0.0042890324, -0.004318858, -0.0043638195, -0.004389928, -0.0044458746, -0.0044997986, -0.0045241136, -0.0045658825, -0.004595948, -0.0046147173, -0.004621122, -0.0046319417, -0.0046476726, -0.004659999, -0.0046958067, -0.004747773, -0.004813396, -0.0048489133, -0.004919489, -0.0049823658, -0.005008874, -0.005048963, -0.005069874, -0.005073748, -0.0050698165, -0.0050535556, -0.0050246012, -0.005004367, -0.004946865, -0.0048588435, -0.004799864, -0.004646451, -0.004442562, -0.004187053, -0.004040661, -0.003713036, -0.0033451396, -0.0031500582, -0.0027533933, -0.0023874717, -0.0022354696, -0.002022754, -0.0019353883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0001817086, 0.00012394441, -6.197433e-05, -0.00025843267, -0.0003509692, -0.0005260233, -0.00069532776, -0.0007795448, -0.0009495539, -0.0011219964, -0.001295614, -0.0013824914, -0.0015536713, -0.0017191392, -0.0017988667, -0.0019519734, -0.0020971857, -0.0022354636, -0.002302581, -0.002434064, -0.0025635867, -0.0026277143, -0.0027533916, -0.0028733253, -0.0029294803, -0.003031643, -0.003116036, -0.0031799944, -0.003204638, -0.0032415392, -0.0032648712, -0.0032726415, -0.0032808196, -0.0032807002, -0.003273878, -0.003268882, -0.0032583324, -0.003251655, -0.0032509672, -0.0032564942, -0.0032734736, -0.0032869398, -0.003322904, -0.0033693013, -0.003421951, -0.003448992, -0.0035013873, -0.0035472012, -0.0035649939, -0.0035893992, -0.00359581, -0.003586602, -0.003577863, -0.0035586602, -0.0035457145, -0.003543684, -0.003553131, -0.0035812526, -0.0036019494, -0.0036542113, -0.0037166101, -0.0037836514, -0.003817175, -0.0038812105, -0.0039391653, -0.0039651645, -0.004012433, -0.004054736, -0.0040967995, -0.004119199, -0.0041710455, -0.004237275, -0.0042764544, -0.004366511, -0.004468547, -0.0045760055, -0.00462914, -0.00472949, -0.00481784, -0.004856088, -0.004920249, -0.0049668723, -0.004983361, -0.0050033918, -0.005004624, -0.004982425, -0.0049609737, -0.0048918985, -0.004782163, -0.0047104587, -0.0045323675, -0.0043081394, -0.004040219, -0.0038914317, -0.0035644008, -0.0032024446, -0.003010235, -0.0026081884, -0.0021947753, -0.0019915663, -0.0016198973, -0.0013494702, -0.0011922029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00041146195, 0.0003494405, 0.00017418968, 4.236244e-06, -7.505339e-05, -0.00022771336, -0.000381706, -0.00046096923, -0.00062375964, -0.0007917356, -0.0009609367, -0.0010444925, -0.0012060271, -0.0013563512, -0.0014268167, -0.0015589999, -0.0016825281, -0.0018008205, -0.0018587449, -0.0019744472, -0.0020900879, -0.0021477311, -0.0022603776, -0.00236601, -0.0024143867, -0.0024981846, -0.0025609434, -0.0026011304, -0.002613433, -0.0026253175, -0.0026253664, -0.002622462, -0.002613886, -0.0026027202, -0.002591588, -0.002586957, -0.0025821226, -0.00258609, -0.0025920596, -0.0026125528, -0.002643738, -0.002662652, -0.0027051035, -0.0027488358, -0.002787383, -0.0028032577, -0.0028260895, -0.0028364833, -0.0028365585, -0.0028280318, -0.0028117166, -0.0027944255, -0.002788193, -0.0027852745, -0.0028000823, -0.0028147313, -0.002857331, -0.0029127938, -0.00294338, -0.0030057689, -0.0030669447, -0.0031248066, -0.0031526764, -0.0032066659, -0.0032608493, -0.003288865, -0.0033485135, -0.003415181, -0.0034916431, -0.0035341713, -0.0036291126, -0.003736643, -0.0037947202, -0.003916635, -0.004042827, -0.0041685253, -0.004229489, -0.0043457467, -0.004452305, -0.004501116, -0.0045883628, -0.0046584047, -0.0046854424, -0.004722019, -0.0047290847, -0.0047015757, -0.004673229, -0.0045847273, -0.0044529964, -0.004370906, -0.0041765166, -0.003944052, -0.0036755241, -0.003527965, -0.0032072964, -0.0028521263, -0.0026622135, -0.002260245, -0.0018354808, -0.0016199899, -0.0012058497, -0.0008555127, -0.00058985327, -0.0004570668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0006797314, 0.0006135965, 0.00045090105, 0.00030939566, 0.0002445934, 0.00011503367, -2.2761116e-05, -9.575174e-05, -0.00024919925, -0.00040722385, -0.00056296616, -0.00063734764, -0.000774246, -0.00089197897, -0.0009440904, -0.0010377811, -0.0011244441, -0.0012112368, -0.0012560933, -0.0013500969, -0.0014493428, -0.0015003636, -0.0016022039, -0.0016982642, -0.0017422731, -0.0018183781, -0.001876467, -0.0019166997, -0.0019313772, -0.001951359, -0.001964061, -0.0019693163, -0.0019795303, -0.0019919437, -0.0020076144, -0.0020175525, -0.0020418596, -0.0020736165, -0.0020917759, -0.002131153, -0.002171357, -0.002190551, -0.0022251485, -0.0022488895, -0.0022587767, -0.002258232, -0.0022462446, -0.00222456, -0.0022114324, -0.0021851389, -0.002164361, -0.002154728, -0.0021559403, -0.0021720477, -0.0022040305, -0.0022248153, -0.0022713551, -0.0023186808, -0.0023410297, -0.0023811273, -0.0024155602, -0.002449014, -0.002467329, -0.002511015, -0.0025675672, -0.0026017232, -0.0026825888, -0.0027785266, -0.0028864008, -0.0029441398, -0.0030653009, -0.0031915356, -0.0032554325, -0.003384254, -0.003512468, -0.003639892, -0.0037027043, -0.0038246466, -0.0039407793, -0.0039955913, -0.0040948465, -0.0041734506, -0.0042029195, -0.004236847, -0.004232583, -0.0041865576, -0.004147748, -0.004039287, -0.0038920068, -0.0038048069, -0.003605383, -0.0033738324, -0.0031107396, -0.0029666722, -0.0026539052, -0.0023080136, -0.0021236779, -0.0017361199, -0.0013326321, -0.0011299618, -0.0007387513, -0.0003873519, -7.586651e-05, 8.39489e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0009558405, 0.00088604185, 0.00073729386, 0.00062603486, 0.00057677884, 0.00047369403, 0.00035516405, 0.00029030026, 0.00015258153, 1.4270203e-05, -0.00011252275, -0.00016795385, -0.00025798634, -0.0003224122, -0.0003479806, -0.0003931087, -0.00044241687, -0.00050575036, -0.00054428994, -0.0006336201, -0.00073790754, -0.00079356064, -0.0009068886, -0.0010156449, -0.0010665795, -0.0011581004, -0.0012369568, -0.0013047428, -0.0013356775, -0.0013940576, -0.0014497149, -0.0014774697, -0.0015333926, -0.0015906905, -0.0016496398, -0.0016794561, -0.0017388632, -0.0017968306, -0.0018240444, -0.0018729797, -0.0019118838, -0.0019268747, -0.0019469549, -0.0019517018, -0.0019405492, -0.0019303581, -0.0019024424, -0.0018689001, -0.0018520671, -0.0018218894, -0.0017998957, -0.0017887799, -0.0017878423, -0.0017939216, -0.001806933, -0.0018141979, -0.0018273324, -0.001835938, -0.0018384653, -0.0018411792, -0.0018458652, -0.001860662, -0.0018739039, -0.0019163855, -0.0019816076, -0.0020227835, -0.002120183, -0.0022320435, -0.0023508363, -0.002411514, -0.0025325336, -0.0026522116, -0.0027114642, -0.0028296725, -0.002948398, -0.0030686401, -0.003128497, -0.0032464366, -0.0033577897, -0.0034090825, -0.0034979843, -0.0035601098, -0.0035788734, -0.003587629, -0.0035557938, -0.0034845122, -0.0034351568, -0.003311801, -0.0031580671, -0.0030701377, -0.0028731825, -0.0026460723, -0.0023883847, -0.0022482334, -0.0019447227, -0.0016140253, -0.0014405897, -0.0010840967, -0.0007246159, -0.000548835, -0.00021418835, 9.0316586e-05, 0.0003783291, 0.00053736527, 0.0009523454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011913165, 0.0011177788, 0.0009834474, 0.00090209267, 0.0008684538, 0.00079457794, 0.000700533, 0.00064713595, 0.0005355433, 0.00043259264, 0.00035707184, 0.00033348243, 0.00031300847, 0.00031597505, 0.00031853604, 0.00031125313, 0.00027334347, 0.00019808665, 0.00014666392, 2.1063384e-05, -0.00012725849, -0.00020614239, -0.00036372727, -0.00051274156, -0.00058137625, -0.00070725806, -0.0008202769, -0.00092694326, -0.0009794508, -0.0010848033, -0.0011918022, -0.0012461414, -0.001355009, -0.0014628196, -0.0015667087, -0.0016162749, -0.0017081206, -0.0017876623, -0.0018219386, -0.0018786831, -0.0019193126, -0.0019338571, -0.0019523656, -0.0019559772, -0.0019456341, -0.0019358738, -0.0019088952, -0.0018737124, -0.0018541095, -0.0018122417, -0.0017687094, -0.0017255368, -0.0017043747, -0.0016642254, -0.0016248401, -0.0016052792, -0.001565673, -0.0015282818, -0.0015113885, -0.0014845137, -0.0014723056, -0.0014806885, -0.0014936142, -0.0015386494, -0.0016072486, -0.0016488588, -0.0017426716, -0.0018440153, -0.0019456135, -0.0019955914, -0.002094077, -0.002191588, -0.0022405686, -0.0023408309, -0.0024443744, -0.0025497708, -0.002601616, -0.002700161, -0.002785199, -0.0028204937, -0.0028712216, -0.0028898679, -0.0028857687, -0.0028511754, -0.0027821967, -0.0026837694, -0.0026252249, -0.0024904963, -0.0023326424, -0.0022444832, -0.0020476123, -0.0018217055, -0.0015666306, -0.0014292075, -0.0011382181, -0.0008312525, -0.0006747385, -0.00036312095, -6.256502e-05, 7.9615005e-05, 0.00034243436, 0.000576136, 0.00080441416, 0.0009396666, 0.0013386591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0013273536, 0.0012509112, 0.001122297, 0.0010626353, 0.0010440655, 0.0010031174, 0.0009454055, 0.0009118284, 0.00084608345, 0.0008021808, 0.00080138905, 0.00081919774, 0.00088021444, 0.00094236335, 0.0009601096, 0.00095020764, 0.0008734024, 0.0007354516, 0.0006475357, 0.000443142, 0.00021618661, 0.00010084685, -0.00012109476, -0.00031931006, -0.00040734507, -0.0005648785, -0.00070534716, -0.00084128464, -0.0009101041, -0.0010540948, -0.001207283, -0.001286649, -0.0014486209, -0.0016096294, -0.0017631595, -0.0018352512, -0.0019661118, -0.002076479, -0.0021232797, -0.0022006533, -0.0022581352, -0.0022799156, -0.002312029, -0.0023274235, -0.0023253916, -0.0023169979, -0.0022858786, -0.0022344794, -0.0022018382, -0.0021235878, -0.0020320485, -0.0019318934, -0.0018809132, -0.0017796571, -0.0016831635, -0.0016377136, -0.0015550075, -0.0014858603, -0.0014580282, -0.0014174476, -0.0013990392, -0.0014044651, -0.0014159146, -0.0014529723, -0.0015058758, -0.001536653, -0.0016026904, -0.0016695254, -0.0017346314, -0.0017666575, -0.001832214, -0.001901883, -0.0019387581, -0.002016272, -0.002096854, -0.002173823, -0.0022090033, -0.0022654599, -0.0022986725, -0.0023045368, -0.002292804, -0.0022481622, -0.0022139896, -0.0021256718, -0.002015444, -0.0018873416, -0.0018179123, -0.0016663637, -0.0014954859, -0.0014012451, -0.001193958, -0.00096048974, -0.00070503925, -0.0005715724, -0.00029852253, -2.5314992e-05, 0.00010858635, 0.00036493392, 0.000597805, 0.0007025699, 0.000886741, 0.0010402646, 0.0011916055, 0.0012923998, 0.0016728044, 0.00266871, 0.0030874438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0013100659, 0.0012264779, 0.0010768358, 0.0010141499, 0.0010069176, 0.0010135083, 0.0010281802, 0.0010366756, 0.001059258, 0.0011034516, 0.0011901583, 0.0012499167, 0.0013742732, 0.0014474049, 0.0014475567, 0.0013699105, 0.0012023428, 0.00096759025, 0.00083070813, 0.0005316152, 0.00022134242, 7.1689254e-05, -0.00020089497, -0.00042628948, -0.0005222806, -0.00068901124, -0.00083972514, -0.0009932786, -0.0010759037, -0.0012577146, -0.0014624458, -0.0015715881, -0.0017983515, -0.0020270366, -0.0022454227, -0.0023475264, -0.0025329965, -0.0026892412, -0.0027552193, -0.002864119, -0.0029439142, -0.0029741281, -0.0030157163, -0.0030324273, -0.0030213324, -0.0030040552, -0.002945415, -0.002855302, -0.0027997005, -0.0026697656, -0.002523581, -0.0023702644, -0.0022944957, -0.002150428, -0.002020545, -0.0019624764, -0.0018609839, -0.001780624, -0.0017488607, -0.0017018452, -0.0016758097, -0.001667955, -0.0016695218, -0.0016814664, -0.0017002985, -0.0017116012, -0.0017349321, -0.0017584175, -0.0017826974, -0.001795666, -0.0018268225, -0.0018644988, -0.0018856165, -0.0019296986, -0.0019695496, -0.001996446, -0.0020017028, -0.0019917267, -0.0019500302, -0.0019172188, -0.00182846, -0.0017116898, -0.0016452523, -0.0014998004, -0.0013431452, -0.0011773887, -0.0010909007, -0.00090745103, -0.0007064914, -0.00059844827, -0.00036743822, -0.000120288125, 0.0001349484, 0.00026210735, 0.0005090559, 0.0007395422, 0.00084683154, 0.0010407747, 0.0012024968, 0.0012692638, 0.0013723824, 0.0014384029, 0.0014866637, 0.0015201243, 0.0016688332, 0.0019920561, 0.0021204487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011200794, 0.0010164971, 0.00077838515, 0.0006482118, 0.00064203655, 0.00073600217, 0.0009220154, 0.0010262787, 0.0012173336, 0.0013734698, 0.0015382775, 0.0016242135, 0.0017513734, 0.0017402361, 0.0016754013, 0.0014644106, 0.0011854181, 0.0008580308, 0.00067929423, 0.00030496126, -5.8183006e-05, -0.00022224682, -0.00049833773, -0.000707566, -0.0007937304, -0.00094921334, -0.0011081597, -0.0012943891, -0.0014021252, -0.0016484599, -0.0019320486, -0.0020836564, -0.002397117, -0.0027093906, -0.0030036774, -0.0031392092, -0.0033823838, -0.003582187, -0.0036649955, -0.0037954554, -0.0038816156, -0.003909458, -0.0039378637, -0.0039302264, -0.0038864876, -0.0038505723, -0.003750187, -0.0036164948, -0.003539163, -0.0033705584, -0.0031923987, -0.003016882, -0.002933989, -0.002782367, -0.0026523266, -0.0025956652, -0.0024976863, -0.002417662, -0.0023838824, -0.0023269008, -0.0022828677, -0.002248208, -0.0022340848, -0.002209768, -0.0021894372, -0.0021801863, -0.0021624803, -0.0021465903, -0.002133233, -0.0021280036, -0.0021206976, -0.0021153134, -0.002112112, -0.002100232, -0.002074215, -0.0020242573, -0.0019881567, -0.0018917554, -0.0017623901, -0.0016870796, -0.0015181621, -0.0013300605, -0.0012310649, -0.0010260951, -0.0008161111, -0.0005999191, -0.00048873783, -0.00025702635, -1.0388343e-05, 0.00011754699, 0.0003786588, 0.0006393233, 0.0008890065, 0.0010061838, 0.0012201238, 0.0014032143, 0.0014824327, 0.0016141043, 0.0017070061, 0.0017372773, 0.0017633449, 0.0017446927, 0.0016907791, 0.0016589868, 0.0016221136, 0.0016926437, 0.001790457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0008395543, 0.0006935299, 0.00023837044, -0.00010680679, -0.00014216198, 0.000116674084, 0.0006745136, 0.000972088, 0.0014368613, 0.0017010932, 0.0019449393, 0.0020357221, 0.0020593298, 0.001815911, 0.0016285037, 0.0012421834, 0.0008719696, 0.00048452418, 0.000278735, -0.00013520916, -0.00049779704, -0.00064372947, -0.00085989037, -0.0010117873, -0.0010806607, -0.0012312842, -0.0014293817, -0.0016924248, -0.0018487049, -0.0022020307, -0.0025943746, -0.0027976327, -0.0032044486, -0.0035939715, -0.003947498, -0.004106848, -0.0043847975, -0.004603053, -0.004689356, -0.004815236, -0.0048817364, -0.004895699, -0.0048898514, -0.00484462, -0.0047630793, -0.004709904, -0.0045797965, -0.004425317, -0.0043416703, -0.0041687563, -0.0039976756, -0.0038391969, -0.0037673875, -0.0036404612, -0.0035346767, -0.0034883823, -0.0034046837, -0.0033282137, -0.003291356, -0.003220623, -0.0031538575, -0.003091941, -0.0030627423, -0.0030077065, -0.0029564805, -0.0029314687, -0.0028826466, -0.0028331615, -0.0027818328, -0.002754986, -0.0026961172, -0.0026276074, -0.002588148, -0.002495147, -0.002378245, -0.0022327083, -0.0021483854, -0.001957054, -0.0017391206, -0.0016225416, -0.0013773354, -0.0011207934, -0.0009895756, -0.00072299194, -0.0004525329, -0.00017641015, -3.529885e-05, 0.00025335985, 0.0005488628, 0.00069653767, 0.00098502, 0.0012533296, 0.0014913687, 0.0015962981, 0.0017754103, 0.0019129, 0.001966556, 0.0020436803, 0.0020785695, 0.0020784533, 0.002041313, 0.0019557143, 0.0018296075, 0.0017582511, 0.0016306889, 0.0015980529, 0.0016540989, 0.001927732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
