0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0006678602, 0.0004762471, -0.00029221113, -0.0010329172, -0.0011586442, -0.0006739135, 0.00046690414, 0.0010312988, 0.0017892938, 0.0021348428, 0.0026733647, 0.0027296816, 0.0024456377, 0.001755909, 0.0013743135, 0.00080690475, 0.0003847574, -4.6177498e-05, -0.0002740144, -0.0006989958, -0.0009891717, -0.0010719807, -0.0011639573, -0.001244653, -0.0013035677, -0.001485983, -0.0017732953, -0.002162178, -0.0023862896, -0.0028710777, -0.003372801, -0.0036205056, -0.004093487, -0.004521614, -0.0048937714, -0.0050557572, -0.0053314366, -0.0055372794, -0.005613606, -0.005714586, -0.0057509695, -0.005748405, -0.0057108332, -0.0056392755, -0.005540599, -0.0054827724, -0.0053544347, -0.005215295, -0.0051444294, -0.005005015, -0.0048765973, -0.0047648046, -0.0047167786, -0.004633695, -0.0045648543, -0.004533181, -0.0044695796, -0.004400988, -0.0043640803, -0.00428739, -0.004209243, -0.004134506, -0.0040987898, -0.0040293173, -0.0039604255, -0.003924778, -0.0038490104, -0.003763164, -0.0036627087, -0.003605901, -0.0034769524, -0.0033257185, -0.0032408244, -0.003051195, -0.00283418, -0.0025890118, -0.0024566734, -0.0021747877, -0.0018749207, -0.0017201975, -0.0014047391, -0.0010823447, -0.00091896474, -0.00058963563, -0.00025709486, 7.909045e-05, 0.0002488316, 0.00058890495, 0.0009242812, 0.0010865253, 0.0013916362, 0.0016603852, 0.0018837954, 0.0019771557, 0.0021271433, 0.0022299427, 0.0022649365, 0.0023021125, 0.0022955853, 0.0022746623, 0.0021952263, 0.0020694092, 0.001906699, 0.0018190049, 0.0016547012, 0.0015624821, 0.001572409, 0.0017526945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004137589, 0.003890154, 0.0029770294, 0.001659955, 0.0009548953, 0.00027281872, -0.00015833575, -0.000701126, -0.0009831366, -0.0013841086, -0.0014757469, -0.0014359498, -0.0013577696, -0.0013918477, -0.0014615227, -0.0017169376, -0.0021297948, -0.0026643623, -0.0029576328, -0.0035551838, -0.0041266284, -0.0043926253, -0.0048768427, -0.005292531, -0.0056390855, -0.005787651, -0.0060340916, -0.00621219, -0.0062757316, -0.006352095, -0.0063680024, -0.0063575087, -0.0063099707, -0.006239634, -0.0061551547, -0.006110059, -0.0060160356, -0.0059239613, -0.005880954, -0.005802871, -0.005739306, -0.005691795, -0.005673699, -0.0056457394, -0.005622604, -0.005609898, -0.005576727, -0.0055304086, -0.005502345, -0.0054390407, -0.0053722216, -0.0053054146, -0.005271641, -0.005201224, -0.005120325, -0.0050735986, -0.0049642525, -0.0048287944, -0.0046639475, -0.0045700674, -0.0043594115, -0.0041192537, -0.003988098, -0.0037058948, -0.0033979218, -0.0030656888, -0.0028918944, -0.0025319345, -0.0021595696, -0.0019707896, -0.001589128, -0.0012039442, -0.0010102766, -0.0006222085, -0.0002351004, 0.00014973279, 0.00034049692, 0.0007155284, 0.001073766, 0.0012429331, 0.0015535277, 0.0018180672, 0.0020298492, 0.002115715, 0.0022484858, 0.0023324864, 0.0023572412, 0.0023735273, 0.0023443487, 0.002311818, 0.0022118252, 0.0020698165, 0.0018987659, 0.0018082334, 0.0016344275, 0.0015072732, 0.0014808892, 0.0015480935, 0.0017635773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4828869e-05, -0.0002396497, -0.0006221603, -0.0016664785, -0.0020638676, -0.00228621, -0.0019489082, -0.0017253008, -0.0015094957, -0.001542731, -0.0016330165, -0.001972737, -0.002509983, -0.0031627098, -0.0034986057, -0.004140879, -0.0047078845, -0.004958162, -0.005393342, -0.0057555074, -0.0060553458, -0.006184127, -0.0064004427, -0.0065567465, -0.006611589, -0.0066764303, -0.0066894293, -0.00668161, -0.0066495235, -0.006607912, -0.006565665, -0.006546769, -0.0065129865, -0.0064903097, -0.006484413, -0.0064844475, -0.006499488, -0.006527992, -0.006545382, -0.0065830895, -0.0066176048, -0.0066312347, -0.006645445, -0.006641326, -0.006632693, -0.0066046976, -0.0065666316, -0.006518914, -0.00649027, -0.0064175073, -0.0063174423, -0.006254409, -0.006099286, -0.0059034633, -0.005668011, -0.005536385, -0.005249351, -0.0049330555, -0.0047647953, -0.0044098077, -0.0040316386, -0.0036324933, -0.0034260226, -0.003002827, -0.002569383, -0.0023506067, -0.0019109038, -0.0014707255, -0.0012514432, -0.00081728067, -0.00039108458, 2.3375405e-05, 0.00022510512, 0.0006145341, 0.0009785561, 0.0011482596, 0.0014560898, 0.0017150779, 0.0019212026, 0.0020045761, 0.002133449, 0.0022132082, 0.0022361022, 0.0022466313, 0.0022107484, 0.0021752664, 0.0020718204, 0.001932849, 0.0017707804, 0.0016858864, 0.001520106, 0.0013816634, 0.0013356045, 0.0013236933, 0.0014475697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004034037, -0.0039462103, -0.003356301, -0.0023922543, -0.001991189, -0.0018911537, -0.0018907081, -0.0019929907, -0.0023973186, -0.0030120327, -0.0036860309, -0.0040029325, -0.0045686034, -0.0050351187, -0.005231885, -0.0055693625, -0.00585777, -0.006113208, -0.0062289527, -0.006428846, -0.0065754913, -0.0066276346, -0.0066902027, -0.006712112, -0.0067146285, -0.0067159114, -0.0067242393, -0.0067461166, -0.0067635356, -0.0068095266, -0.006873086, -0.0069120317, -0.007002982, -0.0071097384, -0.0072260215, -0.007285798, -0.007402604, -0.0075088935, -0.0075556915, -0.007632566, -0.007684711, -0.007701088, -0.0077161896, -0.0077078356, -0.007674298, -0.007645574, -0.0075600557, -0.0074289953, -0.0073450985, -0.0071395333, -0.006885657, -0.0065902057, -0.0064293984, -0.0060857856, -0.005716981, -0.005523542, -0.005119362, -0.0046931296, -0.004246564, -0.004016265, -0.0035449085, -0.0030640962, -0.002822044, -0.0023379496, -0.0018592442, -0.0016232397, -0.0011619327, -0.00071768294, -0.00029341588, -9.00509e-05, 0.00029720535, 0.00065428886, 0.00081947044, 0.0011185204, 0.0013713113, 0.001575197, 0.001658383, 0.0017897709, 0.0018740654, 0.0018982667, 0.0019117583, 0.0018798647, 0.0018471113, 0.0017539512, 0.0016315769, 0.0014930061, 0.0014210888, 0.0012797455, 0.0011549758, 0.0011070227, 0.0010635265, 0.0011193827, 0.0012241594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002905366, -0.002537134, -0.0028350179, -0.003294156, -0.0039032015, -0.004389817, -0.0045662145, -0.0048731407, -0.0051181368, -0.005217875, -0.0054103937, -0.0056214007, -0.0058488417, -0.0059610046, -0.006159122, -0.00630207, -0.006350385, -0.0064104237, -0.0064452034, -0.0064625167, -0.0065121753, -0.0065897196, -0.006697773, -0.0067619635, -0.0069066947, -0.007073182, -0.007164248, -0.0073603014, -0.007571114, -0.0077874875, -0.007894764, -0.008099787, -0.0082847355, -0.0083670365, -0.008506732, -0.008611173, -0.008649311, -0.008696621, -0.008705016, -0.008670669, -0.008635869, -0.008527478, -0.008364292, -0.008261666, -0.008015331, -0.007720984, -0.0073867072, -0.0072079967, -0.0068303575, -0.0064297137, -0.0062205354, -0.005785287, -0.0053275237, -0.0048490805, -0.0046030465, -0.0041013816, -0.0035916928, -0.0033367698, -0.002830499, -0.0023356192, -0.002094512, -0.0016284466, -0.0011855541, -0.0007685286, -0.0005706248, -0.0001978034, 0.00014212816, 0.00029850096, 0.0005820055, 0.0008228184, 0.0010194045, 0.0011011808, 0.0012319759, 0.0013183292, 0.0013450582, 0.0013645515, 0.0013416897, 0.0013164001, 0.0012439943, 0.0011513064, 0.0010494742, 0.0009978192, 0.00089758524, 0.0008099793, 0.000776057, 0.00074504834, 0.00078330154, 0.0008753807, 0.00089605205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0051202206, -0.0048884777, -0.005689966, -0.005536076, -0.0053846906, -0.005233293, -0.00506956, -0.0050064116, -0.004996596, -0.005125969, -0.005336784, -0.0054498105, -0.005647855, -0.0057764202, -0.005815213, -0.00586595, -0.005920302, -0.005960723, -0.006079431, -0.006251227, -0.0064674383, -0.006588819, -0.0068506747, -0.0071343402, -0.007283533, -0.0075937225, -0.007913363, -0.0082303705, -0.008383789, -0.0086713545, -0.008923066, -0.009033778, -0.009219662, -0.009356714, -0.009406285, -0.009467106, -0.0094771385, -0.009433756, -0.009391249, -0.009263964, -0.009078632, -0.008964851, -0.008696673, -0.008381923, -0.008029159, -0.007841358, -0.007445011, -0.0070248772, -0.006805638, -0.0063494174, -0.005872616, -0.0053778295, -0.0051254714, -0.0046144743, -0.004101839, -0.003847183, -0.0033462825, -0.0028622877, -0.002627951, -0.0021770853, -0.0017525009, -0.0013563352, -0.0011698275, -0.0008219682, -0.00050959695, -0.00036701094, -0.000110598434, 0.0001068714, 0.00028436715, 0.00035860532, 0.00047831587, 0.0005599941, 0.0005862415, 0.0006113054, 0.0006030678, 0.00058891316, 0.0005471331, 0.00049481826, 0.00044137405, 0.00041572063, 0.00036961425, 0.00033672623, 0.00032837698, 0.0003406379, 0.0004040609, 0.0005059918, 0.0005445442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009066417, -0.0071400283, -0.006745366, -0.006082321, -0.0051204073, -0.0048038494, -0.004511442, -0.0045211567, -0.004695546, -0.0048001017, -0.0049691866, -0.005053364, -0.0050736456, -0.0051154913, -0.0052091293, -0.0052866177, -0.0055060093, -0.0057993215, -0.006144715, -0.0063298997, -0.006716791, -0.007119346, -0.0073241508, -0.007740068, -0.008155025, -0.0085537555, -0.008742177, -0.009085997, -0.009378037, -0.009503004, -0.0097080935, -0.009855278, -0.009907614, -0.00996906, -0.009975579, -0.009925664, -0.00987948, -0.009743995, -0.009551139, -0.009433424, -0.0091597205, -0.008839072, -0.008479827, -0.008288254, -0.0078825485, -0.0074511664, -0.0072266045, -0.006761604, -0.0062807314, -0.0057895347, -0.005542176, -0.0050486117, -0.004561426, -0.004322424, -0.003855328, -0.0034065812, -0.0031898918, -0.0027735732, -0.0023815504, -0.0020189965, -0.0018503815, -0.0015399142, -0.0012674503, -0.0011453886, -0.0009292127, -0.0007495827, -0.00060434063, -0.0005440171, -0.00044577054, -0.00037534253, -0.00035039635, -0.0003193803, -0.00030855392, -0.0003083626, -0.00031308067, -0.000317947, -0.0003174896, -0.0003143669, -0.00030067397, -0.00027182777, -0.00024899398, -0.00017927577, -6.9556874e-05, 6.063676e-05, 0.00010918842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009745229, -0.007865279, -0.005537433, -0.0049953694, -0.0042796102, -0.004056175, -0.0041078147, -0.0041651228, -0.004225812, -0.0042100735, -0.0042038527, -0.0042543528, -0.00442868, -0.004564257, -0.0049175816, -0.0053507085, -0.005827533, -0.0060734404, -0.006570486, -0.007067634, -0.0073153223, -0.007806256, -0.008281539, -0.008724797, -0.00892964, -0.009295475, -0.009597406, -0.009723356, -0.009927533, -0.01007149, -0.010121802, -0.010180515, -0.010184289, -0.010132277, -0.010085238, -0.009947817, -0.009754169, -0.009636886, -0.009364747, -0.009047794, -0.008692208, -0.008501924, -0.00809873, -0.0076714903, -0.0074499715, -0.0069963173, -0.0065347925, -0.0060738767, -0.005845565, -0.0053976956, -0.004963593, -0.0047526546, -0.0043430324, -0.0039502196, -0.0037604917, -0.0033952664, -0.003052577, -0.0027387396, -0.002594926, -0.002335824, -0.0021155614, -0.0020198508, -0.0018552846, -0.0017233022, -0.0016189187, -0.0015752049, -0.0015021929, -0.0014454364, -0.0014218478, -0.0013829794, -0.0013499329, -0.0013341077, -0.0012993481, -0.00125674, -0.001204104, -0.001173806, -0.0011029886, -0.0010160531, -0.0009646171, -0.00084214215, -0.00070003996, -0.0005949513, -0.0006140918, -0.0010534704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0067738127, -0.0061605824, -0.0046480107, -0.004075669, -0.0038373938, -0.0037689356, -0.0035451215, -0.0033442702, -0.003311981, -0.003412958, -0.0037146101, -0.003926085, -0.004430737, -0.0049958755, -0.0055777268, -0.005865597, -0.0064301323, -0.0069773225, -0.007244643, -0.0077648996, -0.008257376, -0.008706138, -0.008909532, -0.009267538, -0.009557338, -0.009676683, -0.00986857, -0.01000242, -0.010048708, -0.010100255, -0.010097879, -0.010039613, -0.009989124, -0.009846423, -0.009650943, -0.009535182, -0.009270941, -0.008968019, -0.00863196, -0.008452684, -0.0080749625, -0.0076771253, -0.0074731098, -0.007060136, -0.00664826, -0.0062460536, -0.0060504805, -0.0056729056, -0.005313439, -0.0051400415, -0.004804476, -0.0044842376, -0.0043295873, -0.004032716, -0.003756927, -0.0035090493, -0.0033975628, -0.003201983, -0.003042758, -0.0029764727, -0.0028666432, -0.0027832568, -0.0027184093, -0.0026909315, -0.002640853, -0.0025944186, -0.0025713616, -0.0025228658, -0.0024685247, -0.002437784, -0.0023675067, -0.0022836553, -0.0021862355, -0.0021327783, -0.002014171, -0.0018791978, -0.001804952, -0.0016426849, -0.0014781525, -0.001387851, -0.0014408404, -0.002099441, -0.0034873865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059223794, -0.004829814, -0.0042438717, -0.003923283, -0.0030537092, -0.0025815032, -0.0025384487, -0.0027330958, -0.0031853628, -0.003471885, -0.0041054133, -0.004757975, -0.0053874045, -0.005688556, -0.0062643364, -0.006811205, -0.0070755505, -0.007584744, -0.008058848, -0.008483318, -0.008672732, -0.009001795, -0.009264627, -0.009372308, -0.009542471, -0.009657236, -0.009694016, -0.009727978, -0.009707179, -0.009630916, -0.009572937, -0.0094192745, -0.009222607, -0.009111018, -0.008865976, -0.008595099, -0.008301643, -0.008147208, -0.007824962, -0.0074895513, -0.0073192967, -0.0069789803, -0.0066457232, -0.0063268635, -0.0061745457, -0.005885029, -0.005613733, -0.005483972, -0.005235482, -0.0050009494, -0.0048891674, -0.004677544, -0.004486093, -0.004318856, -0.004245672, -0.0041213627, -0.004025015, -0.0039869957, -0.0039272555, -0.0038849064, -0.0038519788, -0.0038366693, -0.003803323, -0.0037631919, -0.003739204, -0.003681308, -0.0036080366, -0.003565039, -0.003466277, -0.0033501608, -0.0032175574, -0.0031454905, -0.0029890172, -0.0028159325, -0.00272281, -0.0025240441, -0.0023168412, -0.0021401532, -0.002095111, -0.0022040762, -0.0024921505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005743928, -0.004848209, -0.0027805255, -0.0020991028, -0.0020676327, -0.0023509825, -0.0029081062, -0.003238422, -0.0039255563, -0.004585641, -0.0051926067, -0.0054772943, -0.0060182484, -0.006531804, -0.006779843, -0.0072538774, -0.0076869642, -0.008065143, -0.008230718, -0.008512323, -0.008732581, -0.008820264, -0.00895472, -0.009036518, -0.009057199, -0.009060077, -0.0090103, -0.008910687, -0.008844133, -0.008683149, -0.008495239, -0.008395169, -0.008186867, -0.007969495, -0.0077442443, -0.0076278644, -0.0073894123, -0.0071444144, -0.0070213517, -0.006778776, -0.0065453397, -0.0063268947, -0.006224427, -0.0060336776, -0.0058598067, -0.0057786414, -0.005627025, -0.0054903347, -0.005427697, -0.005314807, -0.005218298, -0.005139292, -0.005106457, -0.0050536385, -0.0050163595, -0.0050032157, -0.004984583, -0.004972895, -0.0049620764, -0.0049549714, -0.004932352, -0.004894923, -0.0048693083, -0.004802475, -0.004713331, -0.0046606567, -0.0045387177, -0.0043966146, -0.0042362716, -0.0041493033, -0.0039615165, -0.0037551993, -0.0036444552, -0.0034059624, -0.003143131, -0.0028659431, -0.002738618, -0.0026061614, -0.0029410785, -0.0034202884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002966387, -0.0028444754, -0.002986972, -0.0032889028, -0.0034530736, -0.003762624, -0.0041066776, -0.0045024822, -0.0047145733, -0.005151664, -0.005582208, -0.005785995, -0.006153015, -0.0064504994, -0.006672779, -0.0067584165, -0.0068868413, -0.006969176, -0.0069958703, -0.0070225624, -0.0070145465, -0.00699829, -0.0069413446, -0.0068553877, -0.0067476938, -0.0066889008, -0.0065709543, -0.00646157, -0.006413145, -0.0063307737, -0.006267275, -0.006217946, -0.0061965883, -0.00616012, -0.00612937, -0.006116483, -0.0060972637, -0.0060884235, -0.006092668, -0.006100081, -0.006125312, -0.0061632325, -0.0061871153, -0.0062448857, -0.00631654, -0.006356514, -0.0064414646, -0.0065272413, -0.0066076526, -0.006645194, -0.0067132316, -0.006771392, -0.006796689, -0.006839464, -0.006871047, -0.00688814, -0.006889852, -0.0068765543, -0.0068362025, -0.0068044425, -0.0067164423, -0.0065960567, -0.006524546, -0.0063611115, -0.006173655, -0.0059642703, -0.005851652, -0.005609301, -0.0053418404, -0.005197753, -0.0048867576, -0.0045422926, -0.0041720537, -0.00399073, -0.0037080005, -0.003734061, -0.0039481567, -0.0044948114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004262074, -0.0042044623, -0.004035237, -0.0037071782, -0.003716507, -0.0039695664, -0.0041458327, -0.004540308, -0.004927578, -0.0051010083, -0.005387662, -0.0055855312, -0.005705163, -0.0057410635, -0.0057813292, -0.0057911295, -0.005787598, -0.0057664393, -0.0057272394, -0.005700943, -0.005637757, -0.0055641667, -0.005486939, -0.005450021, -0.005385743, -0.005342316, -0.0053297593, -0.0053235507, -0.0053401655, -0.005375667, -0.005399467, -0.0054572294, -0.005527925, -0.005567775, -0.0056569357, -0.005759331, -0.005874779, -0.005937151, -0.006069813, -0.006211386, -0.0062854094, -0.0064393305, -0.006601013, -0.0066832495, -0.0068463334, -0.0070006265, -0.0071407235, -0.007204106, -0.0073178257, -0.0074137156, -0.0074549806, -0.007523799, -0.007573245, -0.0076013342, -0.0076057115, -0.0075928434, -0.0075473613, -0.007511001, -0.0074096476, -0.0072726025, -0.007191546, -0.0070087006, -0.006800957, -0.0065699853, -0.0064455145, -0.0061778505, -0.0058816303, -0.0057216967, -0.0053754137, -0.004989423, -0.0045608412, -0.0043343357, -0.0038818158, -0.0035163942, -0.0034228235, -0.003546427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005923759, -0.0050218985, -0.003718658, -0.003337997, -0.0034146816, -0.0035429532, -0.0038691452, -0.004180973, -0.0043076975, -0.0044871415, -0.0045747934, -0.004594448, -0.004587304, -0.004555164, -0.0045114914, -0.004487521, -0.004437403, -0.004385485, -0.004358903, -0.004307882, -0.004263607, -0.0042330083, -0.0042244554, -0.0042254557, -0.00425312, -0.0042768097, -0.0043440084, -0.0044341027, -0.004545885, -0.004609484, -0.004752251, -0.004914978, -0.005003379, -0.0051934193, -0.0053986027, -0.0056157866, -0.005727226, -0.0059544826, -0.0061840755, -0.0062996973, -0.006531142, -0.006762217, -0.0068766237, -0.0070977593, -0.007303382, -0.007488812, -0.0075729606, -0.0077239536, -0.007851677, -0.007906554, -0.00799856, -0.008064107, -0.008100831, -0.008107338, -0.008092868, -0.008040012, -0.007998299, -0.007884269, -0.0077325786, -0.0076441853, -0.0074461997, -0.0072226757, -0.0069744247, -0.0068402346, -0.0065496336, -0.0062257363, -0.0060496954, -0.0056660627, -0.005233184, -0.0047423705, -0.004474709, -0.0039075986, -0.0033670994, -0.0031634136, -0.003087613, -0.0036210807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
