0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0040097395, -0.0032195027, -0.0030104495, -0.0030407633, -0.0032143334, -0.0033794364, -0.0034334143, -0.0034819192, -0.0034673156, -0.0034120872, -0.0033770497, -0.0033031083, -0.0032329296, -0.003200621, -0.0031418253, -0.0030922568, -0.0030721757, -0.0030440383, -0.0030382397, -0.0030583902, -0.0030798155, -0.003145558, -0.003241594, -0.0032992226, -0.003433258, -0.0035900043, -0.0037710082, -0.0038712542, -0.0040917047, -0.0043376526, -0.004469274, -0.0047468743, -0.005037469, -0.0053356094, -0.0054850765, -0.0057829395, -0.0060773413, -0.006222408, -0.006509252, -0.0067899134, -0.0069261594, -0.007188432, -0.0074311197, -0.00765006, -0.007750091, -0.007930107, -0.008083483, -0.008149938, -0.00826053, -0.008339158, -0.008382609, -0.008389804, -0.008372908, -0.008312879, -0.008266628, -0.008142768, -0.007981891, -0.007889141, -0.00768237, -0.007449274, -0.0071891253, -0.00704706, -0.0067372858, -0.0063887592, -0.0061981813, -0.0057797525, -0.0053054867, -0.004766687, -0.0044728974, -0.0038456556, -0.0032131725, -0.002930527, -0.0025444005, -0.0024957352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035939314, -0.0029373097, -0.0027950958, -0.0026694338, -0.002560404, -0.0025106622, -0.0024238343, -0.0023405023, -0.002251787, -0.0022074229, -0.0021238974, -0.0020510426, -0.0020192212, -0.0019657705, -0.0019277883, -0.0019170156, -0.0019155524, -0.0019475827, -0.0020170633, -0.0020659412, -0.002191016, -0.0023469673, -0.0024353717, -0.0026302729, -0.0028494403, -0.0030961693, -0.0032303482, -0.0035200757, -0.0038363393, -0.0040020747, -0.0043454245, -0.0046955734, -0.0050463392, -0.005220001, -0.0055616633, -0.005896114, -0.006060314, -0.0063832733, -0.0066961166, -0.0068478803, -0.00713789, -0.0074056205, -0.007648033, -0.0077588204, -0.007959494, -0.008131164, -0.008205841, -0.00833058, -0.008418785, -0.00846764, -0.00847605, -0.008457864, -0.008393877, -0.008345676, -0.00821778, -0.008053497, -0.007959432, -0.0077499216, -0.007511936, -0.0072427834, -0.007094892, -0.0067706895, -0.006403498, -0.006202313, -0.0057608765, -0.0052638324, -0.0047070626, -0.004406714, -0.0037712995, -0.0031217407, -0.002815842, -0.002340159, -0.0022740134, -0.0024454263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033233627, -0.0029383856, -0.002337327, -0.0017450824, -0.001572504, -0.0013871833, -0.0012857891, -0.0012038646, -0.0011655123, -0.0010933446, -0.0010315168, -0.001005285, -0.00096263643, -0.0009399162, -0.0009394791, -0.00096598093, -0.0010355505, -0.0011504843, -0.0012243731, -0.0014007882, -0.0016094627, -0.0017244901, -0.0019738574, -0.0022501901, -0.0025551817, -0.0027184046, -0.0030639053, -0.003429252, -0.0036173582, -0.003998449, -0.0043796143, -0.0047548665, -0.004939693, -0.005303489, -0.005660136, -0.005836079, -0.0061812648, -0.0065150317, -0.0066759405, -0.006982715, -0.007264811, -0.007519184, -0.0076359212, -0.007847572, -0.00803044, -0.00811003, -0.008244305, -0.008340329, -0.008394843, -0.008405249, -0.008391134, -0.008329955, -0.008282573, -0.008157428, -0.007995887, -0.007902903, -0.0076934905, -0.0074521904, -0.007176693, -0.0070247464, -0.0066911434, -0.0063148835, -0.0061102323, -0.005665967, -0.0051742764, -0.0046368544, -0.0043529323, -0.0037624212, -0.0031683692, -0.0028890742, -0.0024442812, -0.002343042, -0.0024998623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034589781, -0.0022877457, -0.00089813885, -0.0006502528, -0.00045287906, -0.00038300778, -0.00033157217, -0.0003052923, -0.00025317012, -0.00020566086, -0.00018485496, -0.00015598016, -0.00015214285, -0.00016420711, -0.00022251908, -0.00033166094, -0.00049115275, -0.0005873878, -0.0008083296, -0.0010603094, -0.0011968428, -0.0014896002, -0.001810549, -0.0021584427, -0.0023411973, -0.0027202962, -0.0031102954, -0.003307615, -0.0037007516, -0.004088917, -0.004469855, -0.004657907, -0.005030191, -0.005398406, -0.005580682, -0.0059382906, -0.0062820795, -0.006446932, -0.006759069, -0.0070441286, -0.0073001585, -0.007417593, -0.00763183, -0.007818175, -0.0079005435, -0.008040803, -0.008144294, -0.008206678, -0.008221132, -0.008215762, -0.008163706, -0.008121194, -0.008004799, -0.007850857, -0.007760853, -0.007554578, -0.007312823, -0.007034209, -0.0068807746, -0.0065458883, -0.0061742435, -0.0059750993, -0.0055508427, -0.00509398, -0.0046089506, -0.0043582832, -0.003848143, -0.0033447589, -0.0031072644, -0.0027115014, -0.0025466417, -0.002618575, -0.0031466773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010743456, 0.00022943229, 0.00032856292, 0.00033590512, 0.00034439802, 0.0003563635, 0.00038830956, 0.00042254684, 0.00043603173, 0.0004473306, 0.00042376303, 0.00039472076, 0.00029723614, 0.0001452938, -5.4767566e-05, -0.00017002798, -0.0004240773, -0.0007054505, -0.0008554155, -0.0011748826, -0.0015208807, -0.0018897745, -0.0020805355, -0.0024695774, -0.0028624437, -0.0030582238, -0.0034459888, -0.0038276117, -0.00420388, -0.004390864, -0.0047640987, -0.005135839, -0.0053197467, -0.005679261, -0.0060217567, -0.0061847502, -0.0064909663, -0.0067685586, -0.0070173605, -0.007131753, -0.0073414184, -0.007526581, -0.0076095113, -0.007752997, -0.007862858, -0.007934149, -0.007954193, -0.007961029, -0.007922918, -0.007887075, -0.007784706, -0.0076433397, -0.007558415, -0.0073601496, -0.0071241655, -0.006850852, -0.006701196, -0.006378187, -0.0060274126, -0.005842774, -0.0054583317, -0.0050557447, -0.0046398626, -0.004428771, -0.0040046973, -0.0035877144, -0.0033874149, -0.003029834, -0.002804979, -0.0027945938, -0.0031273302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008587118, 0.0008731184, 0.00096691516, 0.00088821707, 0.00084139843, 0.0008356667, 0.00084411487, 0.00085915194, 0.00086191087, 0.00084491697, 0.000784555, 0.0007347318, 0.00059346633, 0.00040254815, 0.00017180409, 4.517657e-05, -0.00022561941, -0.0005174132, -0.00067168765, -0.000997934, -0.0013480595, -0.0017174276, -0.0019063867, -0.0022881941, -0.002668347, -0.0028571612, -0.003230719, -0.0035991173, -0.003965346, -0.004148625, -0.004515543, -0.0048811384, -0.0050612753, -0.0054111197, -0.0057412283, -0.0058972137, -0.006188243, -0.0064511984, -0.006687893, -0.0067971405, -0.006999136, -0.0071794936, -0.007261027, -0.0074041616, -0.007516853, -0.0075947186, -0.0076195393, -0.0076388386, -0.007615686, -0.0075884406, -0.0075034653, -0.007378989, -0.007302218, -0.007119732, -0.006899718, -0.006645666, -0.0065072384, -0.006212633, -0.005898591, -0.005735564, -0.005401287, -0.0050578965, -0.0047074575, -0.0045305016, -0.0041745077, -0.0038175185, -0.0036402731, -0.0032993306, -0.00302295, -0.0029468723, -0.003062456, -0.0036461186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015758582, 0.0013135129, 0.0012112751, 0.0011784219, 0.0011400881, 0.001120075, 0.0011054944, 0.0010504537, 0.00094747037, 0.0008766778, 0.0006984407, 0.00048042598, 0.0002368356, 0.000107790715, -0.00016096781, -0.00044608512, -0.0005958223, -0.00091383804, -0.0012533193, -0.0016093312, -0.0017907245, -0.0021545975, -0.0025157665, -0.002694558, -0.0030492921, -0.0034010287, -0.0037521748, -0.0039282953, -0.004281091, -0.0046299263, -0.004800753, -0.005129818, -0.0054379506, -0.005583043, -0.00585382, -0.0061004874, -0.006324994, -0.006429498, -0.0066232276, -0.006796014, -0.0068739997, -0.007011111, -0.007120115, -0.007198619, -0.007225748, -0.00725324, -0.007244012, -0.007225093, -0.007159171, -0.007055313, -0.006989575, -0.0068308623, -0.0066388366, -0.006417701, -0.0062984102, -0.006045843, -0.005778633, -0.005640807, -0.0053579654, -0.005065351, -0.0047636083, -0.0046089683, -0.0042909617, -0.003959481, -0.0037879804, -0.003437498, -0.003102834, -0.0029672063, -0.0028711632, -0.003226312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016980477, 0.0015712271, 0.0014682593, 0.0013222899, 0.001237641, 0.0011981962, 0.0010973797, 0.00095498405, 0.00086805696, 0.00066725793, 0.00044177915, 0.0002025771, 7.986227e-05, -0.00017333296, -0.00044161858, -0.00058356556, -0.0008842053, -0.0012055677, -0.0015414042, -0.0017118893, -0.0020537344, -0.0023925449, -0.0025605566, -0.0028939038, -0.0032250164, -0.003556115, -0.003721682, -0.0040515517, -0.004374256, -0.004530936, -0.0048320033, -0.005113125, -0.0052460227, -0.0054971175, -0.0057294415, -0.0059438217, -0.006044077, -0.0062281797, -0.0063899024, -0.0064617316, -0.00658589, -0.006684245, -0.006756444, -0.0067828065, -0.0068143005, -0.006815696, -0.0068042935, -0.0067561376, -0.0066738436, -0.0066202288, -0.006490565, -0.0063326545, -0.006152132, -0.006055215, -0.005850152, -0.0056318855, -0.00551775, -0.0052793017, -0.0050247447, -0.004752216, -0.004608508, -0.0043033236, -0.003972289, -0.0037951223, -0.0034181231, -0.003018929, -0.0028231645, -0.0024977743, -0.0023765333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020210093, 0.0017438155, 0.0014445076, 0.0012693955, 0.0011940977, 0.0010403923, 0.00086651597, 0.0007705042, 0.0005639297, 0.0003468559, 0.00012445552, 1.1673655e-05, -0.00022157379, -0.00047090836, -0.000603321, -0.0008844598, -0.0011844158, -0.0014963222, -0.001654178, -0.001971508, -0.00228686, -0.0024435793, -0.0027542445, -0.0030624825, -0.0033686, -0.0035204517, -0.0038207583, -0.0041121547, -0.00425297, -0.004523273, -0.004778244, -0.0049002618, -0.00513426, -0.0053549116, -0.0055594184, -0.005654361, -0.005826164, -0.005971864, -0.0060347556, -0.006140631, -0.0062231515, -0.006285085, -0.006308594, -0.0063406965, -0.0063488795, -0.0063431915, -0.0063098883, -0.00624679, -0.006204352, -0.006101294, -0.0059762066, -0.005834096, -0.0057575568, -0.0055951285, -0.0054180208, -0.005323241, -0.0051185, -0.004889882, -0.0046341196, -0.004494593, -0.00419158, -0.003854355, -0.0036716359, -0.003277398, -0.0028475726, -0.0026257588, -0.0022128718, -0.0019695915, -0.002066239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018712216, 0.0015979027, 0.0012876685, 0.0011581506, 0.00093772874, 0.00073810003, 0.0006386318, 0.0004388463, 0.00023778016, 3.547464e-05, -6.724912e-05, -0.0002820354, -0.0005144363, -0.00063808233, -0.00089937524, -0.0011755859, -0.0014615603, -0.0016064357, -0.0018981575, -0.0021895915, -0.0023347046, -0.0026224966, -0.0029058713, -0.0031845022, -0.003321666, -0.0035903605, -0.003849321, -0.0039746803, -0.004217299, -0.0044492087, -0.0045623644, -0.004781556, -0.0049896156, -0.005180478, -0.0052676303, -0.00542163, -0.0055475933, -0.005599671, -0.0056857, -0.005751837, -0.0058028074, -0.005823412, -0.0058536357, -0.005866323, -0.0058641327, -0.005840777, -0.0057912604, -0.0057573295, -0.005673911, -0.0055730976, -0.0054585836, -0.005396823, -0.0052637383, -0.005115223, -0.005033532, -0.004851598, -0.004640696, -0.0043959934, -0.0042599654, -0.003960687, -0.0036252784, -0.0034443494, -0.0030563453, -0.0026396154, -0.0024263004, -0.0020266674, -0.0017644792, -0.0017977684, -0.0019095083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019096001, 0.0013383983, 0.0011325073, 0.0008334675, 0.0006130375, 0.00051406445, 0.00032539357, 0.00014176672, -4.2830983e-05, -0.00013842947, -0.00034008425, -0.00055908936, -0.00067485013, -0.0009169286, -0.0011699748, -0.0014297492, -0.0015613567, -0.0018273549, -0.0020949717, -0.0022282484, -0.0024928078, -0.002752048, -0.0030036438, -0.0031262694, -0.0033647919, -0.0035948285, -0.0037064112, -0.0039247763, -0.0041373833, -0.004241683, -0.004444979, -0.004636538, -0.0048083197, -0.004884744, -0.0050165486, -0.0051201563, -0.005162353, -0.0052305823, -0.005282777, -0.005324806, -0.005342465, -0.005370464, -0.005383837, -0.005383042, -0.0053641163, -0.0053218314, -0.0052922866, -0.005219648, -0.005131744, -0.005031449, -0.004977067, -0.004859202, -0.0047253277, -0.004650963, -0.004482481, -0.0042830827, -0.004048495, -0.003917332, -0.0036276218, -0.003304049, -0.0031308741, -0.0027645759, -0.002378214, -0.002182338, -0.0018097113, -0.0015224905, -0.0014304258, -0.001483263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014053725, 0.0011066938, 0.0007531341, 0.00052063307, 0.00042243046, 0.00024315534, 7.3328665e-05, -0.000100452075, -0.00019185328, -0.00038574252, -0.0005952416, -0.00070432166, -0.0009289983, -0.0011595902, -0.0013947148, -0.0015139831, -0.0017560325, -0.002000155, -0.0021225498, -0.0023648692, -0.0026010545, -0.0028277645, -0.0029374638, -0.003149565, -0.003354468, -0.0034545825, -0.003651462, -0.0038440477, -0.003938506, -0.0041217795, -0.004291584, -0.0044400548, -0.0045048, -0.0046135806, -0.0046973443, -0.0047309306, -0.004784856, -0.0048265695, -0.0048600463, -0.004874407, -0.0048967353, -0.004906278, -0.004904326, -0.00488403, -0.004841858, -0.0048129573, -0.0047424496, -0.004657619, -0.004559978, -0.0045073284, -0.004392664, -0.004263219, -0.0041913725, -0.004028681, -0.003836529, -0.0036111819, -0.0034853932, -0.0032094126, -0.002902995, -0.0027400195, -0.0023976804, -0.0020393843, -0.0018577026, -0.0014999751, -0.0011776413, -0.00094368425, -0.0008777236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00096721604, 0.0007184609, 0.00047884157, 0.00037856336, 0.00020325127, 3.9363298e-05, -0.00013200435, -0.00022280835, -0.00041504504, -0.0006175409, -0.00072074967, -0.00092897477, -0.0011390478, -0.0013525685, -0.0014610966, -0.0016811683, -0.0019045131, -0.0020162084, -0.0022383167, -0.0024541127, -0.002659189, -0.0027580275, -0.0029480483, -0.0031307794, -0.0032204618, -0.0033959765, -0.0035666744, -0.0036493114, -0.0038078534, -0.0039519495, -0.0040759803, -0.004129495, -0.0042181034, -0.0042853323, -0.004312092, -0.0043547684, -0.004386287, -0.0044096275, -0.0044188583, -0.0044303173, -0.004429183, -0.00442225, -0.0043933587, -0.0043443674, -0.004312647, -0.004237433, -0.004147942, -0.004046307, -0.0039911782, -0.0038731026, -0.0037409787, -0.0036681877, -0.0035062195, -0.0033174292, -0.003099895, -0.0029802038, -0.0027197164, -0.002433373, -0.002281788, -0.0019656797, -0.0016368516, -0.0014698869, -0.001137243, -0.0008197708, -0.0005477359, -0.00044046997, -0.00025185986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007789696, 0.0004913103, 0.0003850232, 0.00020663436, 3.8744267e-05, -0.0001395216, -0.0002333598, -0.00042645994, -0.00062161253, -0.0007192669, -0.00091220246, -0.0011049975, -0.0013002895, -0.0013993877, -0.0016017765, -0.0018071962, -0.001910279, -0.0021142305, -0.0023113696, -0.0024980293, -0.0025868958, -0.0027578159, -0.002920988, -0.0030003022, -0.0031537192, -0.0032997904, -0.0033695213, -0.003500547, -0.0036178166, -0.0037182218, -0.0037611264, -0.0038324376, -0.0038859788, -0.003906755, -0.003937407, -0.0039566513, -0.0039657764, -0.003966881, -0.003961018, -0.0039420454, -0.003926507, -0.003881694, -0.0038188451, -0.0037814386, -0.003695653, -0.003597049, -0.003486992, -0.0034281372, -0.0033028375, -0.003164839, -0.0030899502, -0.002925614, -0.002738674, -0.002529112, -0.0024159425, -0.0021733392, -0.0019117553, -0.0017748355, -0.0014924911, -0.0012036889, -0.0010592816, -0.0007741044, -0.00050429034, -0.00026717474, -0.00016715513, -1.8075966e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005212182, 0.00041686944, 0.00023996127, 5.94226e-05, -0.00013061358, -0.00022678734, -0.0004183885, -0.00060461357, -0.00069568976, -0.0008749243, -0.0010539186, -0.0012358456, -0.0013282794, -0.0015159494, -0.0017060426, -0.001800784, -0.001987897, -0.0021674824, -0.0023363994, -0.0024171039, -0.002570601, -0.00271469, -0.0027840263, -0.0029150173, -0.0030354697, -0.0030915837, -0.0031944064, -0.0032852415, -0.0033618442, -0.0033946093, -0.0034490342, -0.0034879243, -0.0035017133, -0.0035185618, -0.003521528, -0.0035122274, -0.0035029287, -0.0034745317, -0.0034320808, -0.0034052203, -0.003339468, -0.003258125, -0.0032123222, -0.003111759, -0.0030011602, -0.0028807558, -0.0028174727, -0.0026845909, -0.0025408622, -0.0024637268, -0.002297151, -0.0021144848, -0.0019159984, -0.0018112644, -0.0015918887, -0.0013611506, -0.0012427681, -0.0010038072, -0.00076667033, -0.0006506913, -0.00042712735, -0.0002190589, -3.1334654e-05, 5.398718e-05, 0.00020380846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00042395957, 0.00027515707, 8.6183165e-05, -0.00010892907, -0.00020355741, -0.0003858312, -0.000560148, -0.000646046, -0.0008162098, -0.0009864373, -0.0011586029, -0.0012456498, -0.0014206327, -0.0015955055, -0.001682234, -0.0018516311, -0.0020130642, -0.0021645385, -0.0022360836, -0.0023718283, -0.002497457, -0.002555967, -0.0026637355, -0.0027585286, -0.0028010597, -0.0028766438, -0.0029405425, -0.0029933194, -0.003015302, -0.0030498924, -0.003070383, -0.0030750525, -0.0030736744, -0.0030572393, -0.00302636, -0.003005815, -0.0029539762, -0.00288777, -0.0028491546, -0.0027613502, -0.0026605993, -0.0026058194, -0.0024894904, -0.002365615, -0.002235869, -0.002168835, -0.0020297952, -0.0018824019, -0.0018048061, -0.0016413423, -0.0014676924, -0.0012862436, -0.0011927271, -0.0010021749, -0.0008084097, -0.0007113884, -0.0005211841, -0.0003402106, -0.00025419958, -9.325567e-05, 5.4607044e-05, 0.00019421599, 0.00026511805, 0.00042763434, 0.00067974615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
