0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028764477, 0.000108615604, -6.9425296e-05, -0.00015397182, -0.00031906323, -0.00048357697, -0.0005667032, -0.00073398306, -0.0009010649, -0.0010668236, -0.0011487729, -0.0013109792, -0.0014693824, -0.0015467497, -0.0016974418, -0.0018395324, -0.0019713421, -0.002033078, -0.0021487426, -0.0022527364, -0.0022995493, -0.0023825136, -0.0024508992, -0.0024801316, -0.0025288025, -0.002566545, -0.0025939362, -0.0026037516, -0.0026137787, -0.0026108567, -0.0026041768, -0.002580067, -0.0025420876, -0.0024900616, -0.0024591149, -0.0023874603, -0.0023022948, -0.002254501, -0.002149156, -0.0020326707, -0.0019709638, -0.0018414472, -0.0017078589, -0.001571857, -0.0015028851, -0.0013620353, -0.0012165271, -0.0011415835, -0.0009879358, -0.00083080877, -0.0006724663, -0.0005933117, -0.00043566214, -0.00028104061, -0.0002058637, -6.362066e-05, 6.490049e-05, 0.00012317806, 0.0002281143, 0.0003212714, 0.00041247977, 0.00046341075, 0.00059983705, 0.00083851966, 0.000997447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00024882233, 0.00012363687, -2.8850138e-06, -6.823445e-05, -0.0002147044, -0.00037826307, -0.00046300428, -0.00063268153, -0.0007981758, -0.0009563655, -0.0010326514, -0.0011793694, -0.0013195259, -0.0013870046, -0.0015165259, -0.0016367027, -0.0017464506, -0.001796714, -0.0018882867, -0.001966667, -0.0020003517, -0.0020562806, -0.0020976698, -0.002113567, -0.0021366102, -0.0021488375, -0.0021495533, -0.0021455288, -0.0021272968, -0.0020963287, -0.0020762354, -0.0020272215, -0.0019673074, -0.0018969958, -0.0018580615, -0.0017725525, -0.0016761293, -0.0016236153, -0.0015098841, -0.001386094, -0.0013210259, -0.0011873834, -0.0010516716, -0.0009160851, -0.00084810203, -0.00071222056, -0.00057558675, -0.0005073401, -0.00037065512, -0.0002366723, -0.00010648313, -4.2886422e-05, 8.031155e-05, 0.00019672302, 0.0002514733, 0.00035093736, 0.0004340711, 0.0004691649, 0.0005279071, 0.00057467073, 0.0006192771, 0.0006462038, 0.00073158584, 0.0009119371, 0.0010602796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011033312, 8.370843e-05, 4.6290304e-05, -8.840509e-05, -0.0002584382, -0.00034642513, -0.0005165193, -0.00067533297, -0.0008208771, -0.00088896975, -0.001017045, -0.0011363559, -0.0011926577, -0.0012988651, -0.0013953795, -0.0014792739, -0.0015166391, -0.0015806995, -0.0016304754, -0.0016497832, -0.0016779008, -0.0016927801, -0.0016961367, -0.001694383, -0.0016817093, -0.0016556679, -0.0016370559, -0.0015892513, -0.0015289353, -0.0014950363, -0.0014211829, -0.0013416115, -0.0012574067, -0.0012135026, -0.0011215209, -0.001022336, -0.0009694717, -0.0008574591, -0.00073699834, -0.00067476137, -0.00054810545, -0.00042100422, -0.00029515353, -0.0002325375, -0.00010840737, 1.2491382e-05, 7.1431496e-05, 0.00018530896, 0.0002923285, 0.00039190234, 0.00043928684, 0.0005282858, 0.00060924195, 0.0006456225, 0.00070839253, 0.0007552842, 0.0007727759, 0.0007963006, 0.00080779154, 0.00081395166, 0.00081914815, 0.0008482832, 0.0009351673, 0.0010072177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019142253, 0.00016193233, 2.8476567e-05, -0.00014060995, -0.00022485931, -0.0003824304, -0.00052397005, -0.0006490193, -0.00070612325, -0.0008117212, -0.0009078089, -0.00095282606, -0.0010350802, -0.0011061591, -0.0011635273, -0.001186564, -0.0012214106, -0.001241525, -0.0012469135, -0.0012479575, -0.0012388189, -0.0012308663, -0.001206379, -0.0011696625, -0.0011181384, -0.0010859731, -0.0010107786, -0.0009239464, -0.0008779549, -0.0007834839, -0.0006892665, -0.0005962441, -0.00055023923, -0.0004580992, -0.00036358778, -0.0003146604, -0.00021246905, -0.00010593367, -5.1521307e-05, 5.7533267e-05, 0.00016678512, 0.0002747666, 0.00032853833, 0.000434018, 0.0005349794, 0.00058265997, 0.00067100173, 0.0007498175, 0.00081859453, 0.00084978476, 0.0009063679, 0.0009546984, 0.0009754375, 0.0010079033, 0.0010271573, 0.0010319167, 0.0010320415, 0.0010226677, 0.0010082099, 0.0010021834, 0.0010074032, 0.0010805429, 0.0011745513, 0.0015678309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00022050801, 0.000111160894, -2.0080211e-05, -8.741792e-05, -0.00021693241, -0.00033103334, -0.00042997868, -0.00047455513, -0.00055647834, -0.000629584, -0.00066327286, -0.0007218987, -0.0007674772, -0.0007971887, -0.00080633, -0.0008117288, -0.0008043156, -0.00079628243, -0.00077369314, -0.00074271596, -0.00072458945, -0.00067968166, -0.0006216503, -0.0005477092, -0.00050437526, -0.00040740674, -0.00030150716, -0.00024729798, -0.00014036856, -3.8865837e-05, 5.6154702e-05, 0.000101262274, 0.00018864826, 0.00027387636, 0.00031657147, 0.0004031716, 0.00048980385, 0.00053326454, 0.00061902177, 0.000704588, 0.00079016143, 0.0008331462, 0.00091679784, 0.0009948863, 0.0010305635, 0.0010936296, 0.0011449013, 0.001184487, 0.0012005068, 0.0012270984, 0.0012467661, 0.0012540307, 0.0012628275, 0.0012627223, 0.0012598037, 0.0012480486, 0.0012309349, 0.0012123764, 0.0012052688, 0.0012095226, 0.0012849416, 0.0013820494, 0.0017892821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00016375346, 0.00013244162, 9.230615e-05, -2.3317327e-06, -9.045817e-05, -0.0001645826, -0.00019744036, -0.00025665073, -0.00030765586, -0.00032965394, -0.00036468307, -0.00038374763, -0.00038542345, -0.00037972833, -0.0003575805, -0.0003241506, -0.00030448407, -0.0002604278, -0.00021055827, -0.00018256583, -0.00011955388, -4.3250187e-05, 4.8185284e-05, 9.9386285e-05, 0.0002091691, 0.0003235062, 0.00037966197, 0.00048780203, 0.0005873355, 0.00067785004, 0.00071988517, 0.0007988135, 0.00087292504, 0.0009083301, 0.0009772937, 0.0010431884, 0.0010749095, 0.001137007, 0.0011989078, 0.0012615481, 0.0012931124, 0.0013539628, 0.0014085732, 0.001432303, 0.0014710185, 0.0014963609, 0.0015097923, 0.0015123847, 0.0015128049, 0.0015089528, 0.0015058699, 0.0014972638, 0.0014856501, 0.0014785005, 0.001462318, 0.0014442578, 0.0014261032, 0.001418849, 0.0014175662, 0.0014676551, 0.0015372089, 0.0018529631, 0.0024650497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035683668, 0.0003394294, 0.00026602228, 0.0001911615, 0.00013192113, 0.00010808195, 6.858484e-05, 4.0153183e-05, 3.065382e-05, 2.344758e-05, 3.430259e-05, 6.327955e-05, 8.389723e-05, 0.00013420977, 0.00019269876, 0.00022378322, 0.0002889433, 0.00035851897, 0.0003956341, 0.00047625875, 0.00056774647, 0.00066982274, 0.0007244346, 0.000836202, 0.0009460357, 0.0009983308, 0.0010965118, 0.0011851098, 0.0012656925, 0.0013028645, 0.0013722554, 0.0014349007, 0.0014635241, 0.001516175, 0.0015625492, 0.0015841216, 0.0016252989, 0.0016666423, 0.0017086131, 0.0017296316, 0.0017689047, 0.0018010437, 0.0018132204, 0.0018282816, 0.00183048, 0.001820743, 0.0018125783, 0.0017921975, 0.0017707942, 0.0017611126, 0.0017423637, 0.0017244162, 0.0017156029, 0.001696398, 0.001674479, 0.0016484271, 0.0016340002, 0.001605933, 0.0015961996, 0.001612072, 0.001733075, 0.0019608776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00065421086, 0.0006616738, 0.00058813655, 0.000495535, 0.00043369975, 0.00041420627, 0.00039390498, 0.00039350073, 0.0004006321, 0.00042922268, 0.0004763432, 0.0005397217, 0.0005762474, 0.0006558187, 0.00074045075, 0.00078374293, 0.0008721791, 0.0009634219, 0.0010109318, 0.0011092847, 0.001212715, 0.0013193717, 0.0013726898, 0.0014758032, 0.0015707948, 0.0016145451, 0.0016952335, 0.0017684709, 0.0018364554, 0.0018686043, 0.0019285496, 0.001980853, 0.0020035366, 0.0020422293, 0.0020723077, 0.0020851567, 0.0021096242, 0.002133673, 0.002158688, 0.0021704081, 0.0021903676, 0.002201701, 0.0022033448, 0.0021971676, 0.0021784892, 0.002150046, 0.0021334025, 0.0020989703, 0.0020675599, 0.0020541092, 0.0020311673, 0.0020100884, 0.0019991538, 0.0019735417, 0.0019390346, 0.0018921425, 0.0018631151, 0.0017947447, 0.0017231851, 0.0016982447, 0.0017327745, 0.0020487127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010630571, 0.00096879544, 0.0008025918, 0.00071443786, 0.00069769856, 0.000701338, 0.0007401599, 0.0007694888, 0.000844162, 0.0009350425, 0.0010372262, 0.0010912478, 0.0012016838, 0.0013140301, 0.0013707312, 0.001484744, 0.001600048, 0.0016578321, 0.00177342, 0.0018856726, 0.0019913919, 0.0020403983, 0.0021285429, 0.002204336, 0.0022381195, 0.0023005991, 0.0023599325, 0.0024173777, 0.0024451558, 0.0024969978, 0.0025401055, 0.0025577764, 0.002584346, 0.00260187, 0.0026083703, 0.0026194158, 0.0026302012, 0.0026411142, 0.0026454735, 0.0026491412, 0.0026424907, 0.0026347802, 0.0026101081, 0.0025746447, 0.0025327967, 0.0025112093, 0.002469858, 0.0024345643, 0.002420149, 0.002394856, 0.0023696637, 0.0023546007, 0.0023152474, 0.0022594044, 0.0021826287, 0.0021357937, 0.002025835, 0.0019032672, 0.0018471227, 0.0017935748, 0.0019084865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013926313, 0.0010855998, 0.00096936495, 0.0009574035, 0.0009932759, 0.0010818266, 0.0011383869, 0.0012679468, 0.0014085481, 0.0015525518, 0.0016247904, 0.0017675296, 0.0019088801, 0.0019791136, 0.002119322, 0.002257761, 0.0023253812, 0.0024544953, 0.0025719483, 0.0026734346, 0.0027172628, 0.002791135, 0.0028509188, 0.0028773865, 0.0029277115, 0.0029783533, 0.003030104, 0.0030550377, 0.0031004963, 0.0031361438, 0.003149598, 0.0031670923, 0.0031752517, 0.0031771953, 0.0031795476, 0.0031815825, 0.0031820205, 0.003180929, 0.0031716914, 0.0031509628, 0.003135735, 0.0030970897, 0.003050242, 0.0030014357, 0.0029776557, 0.0029344456, 0.002898698, 0.0028833388, 0.0028536355, 0.0028177602, 0.0027949584, 0.0027342734, 0.0026503527, 0.0025414322, 0.0024776966, 0.0023340632, 0.0021793093, 0.0021072815, 0.002024556, 0.002173091, 0.0028307422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013519262, 0.0012438344, 0.0012324932, 0.0012933632, 0.0014316064, 0.0015173177, 0.0017045398, 0.0018964107, 0.0020834066, 0.0021738214, 0.002348941, 0.0025181398, 0.0026011073, 0.0027643165, 0.0029207494, 0.002995453, 0.0031331386, 0.0032521489, 0.0033488686, 0.003389105, 0.0034554969, 0.003508556, 0.0035325345, 0.0035803996, 0.003630908, 0.003681734, 0.0037062538, 0.0037487275, 0.003779911, 0.0037906657, 0.0038026262, 0.0038059358, 0.0038057815, 0.0038036865, 0.0038008867, 0.0037954454, 0.003790735, 0.0037733202, 0.0037432478, 0.0037234798, 0.0036764864, 0.0036246704, 0.0035734058, 0.0035493523, 0.0035050693, 0.0034655938, 0.003446546, 0.003404273, 0.0033488674, 0.0033138015, 0.0032249042, 0.0031103266, 0.0029707788, 0.0028930684, 0.0027247148, 0.0025500385, 0.0024688493, 0.0023634857, 0.0024726957, 0.003083863, 0.0035892762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017546307, 0.0016228382, 0.0015876683, 0.0016367807, 0.0018054794, 0.0019151868, 0.0021538292, 0.0023934336, 0.0026209124, 0.002728625, 0.0029338773, 0.0031276399, 0.0032212432, 0.0034010457, 0.0035691885, 0.0036471498, 0.0037881506, 0.00390713, 0.0040024086, 0.004042644, 0.00411059, 0.0041681463, 0.0041960506, 0.0042524883, 0.004310622, 0.0043675546, 0.0043939175, 0.004438697, 0.0044704005, 0.0044808215, 0.0044925464, 0.004495751, 0.0044953455, 0.0044935676, 0.0044905394, 0.004483428, 0.0044770967, 0.0044553177, 0.0044205147, 0.00439862, 0.004348995, 0.004295678, 0.0042428714, 0.004217056, 0.004166261, 0.0041140383, 0.0040856274, 0.0040195645, 0.0039347997, 0.0038834768, 0.0037615888, 0.0036155735, 0.0034487909, 0.0033591187, 0.0031704903, 0.002976034, 0.0028811218, 0.0027221385, 0.0026800616, 0.0028782526, 0.003030342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021541272, 0.0020731124, 0.002054472, 0.0022140082, 0.0023339263, 0.0026055467, 0.0028826967, 0.0031446782, 0.0032680894, 0.0034991498, 0.0037121065, 0.0038128712, 0.004003132, 0.0041766874, 0.004256334, 0.0043994514, 0.004520181, 0.0046212217, 0.004665632, 0.00474593, 0.004820558, 0.0048574866, 0.004931802, 0.0050061597, 0.0050763027, 0.0051079397, 0.0051617944, 0.005200487, 0.005214113, 0.005231211, 0.0052396315, 0.005241835, 0.0052442634, 0.0052437466, 0.005236834, 0.005229613, 0.005205329, 0.0051681185, 0.00514536, 0.005094387, 0.005038532, 0.0049790307, 0.004947549, 0.004879662, 0.0048020114, 0.0047581117, 0.004657237, 0.004534769, 0.0044649034, 0.0043083113, 0.0041320017, 0.0039398856, 0.0038388239, 0.0036279005, 0.0034080495, 0.0032972419, 0.003092012, 0.0029815105, 0.003190708, 0.003546345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028321252, 0.0027321973, 0.0025922388, 0.0026737272, 0.0027745997, 0.003039591, 0.0033355162, 0.0036229051, 0.0037582272, 0.0040091653, 0.004236236, 0.004341896, 0.004538837, 0.004717725, 0.004799999, 0.0049492344, 0.005080536, 0.0051968587, 0.0052512866, 0.0053553046, 0.0054569775, 0.0055074883, 0.0056083924, 0.0057066847, 0.005797101, 0.005837828, 0.0059079262, 0.0059603746, 0.0059801126, 0.006009006, 0.006027504, 0.006034291, 0.0060435217, 0.0060461955, 0.006038545, 0.00602974, 0.0060016727, 0.005959701, 0.005934893, 0.0058777034, 0.005811921, 0.005736207, 0.005693174, 0.005596033, 0.005481908, 0.0054177297, 0.005274606, 0.0051117456, 0.005023076, 0.0048328214, 0.0046275794, 0.004409158, 0.004294725, 0.004055379, 0.0038016776, 0.003670839, 0.003417276, 0.0032469549, 0.0033826549, 0.0036914744, 0.0048817554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035789984, 0.0033420683, 0.003226663, 0.0032489325, 0.003432858, 0.003718067, 0.00401907, 0.004162311, 0.004426329, 0.0046632434, 0.0047733732, 0.0049799094, 0.005170505, 0.0052600414, 0.0054280446, 0.0055830968, 0.005728782, 0.0057993764, 0.0059382166, 0.0060752835, 0.0061432854, 0.0062765083, 0.006404128, 0.006520786, 0.006572982, 0.0066639865, 0.00673486, 0.006763225, 0.006808256, 0.0068402127, 0.006852293, 0.0068686856, 0.006873036, 0.0068616243, 0.0068494533, 0.006812632, 0.0067603667, 0.0067295083, 0.0066578607, 0.0065722615, 0.00646892, 0.0064094937, 0.0062741376, 0.0061172326, 0.006031156, 0.00584571, 0.0056443387, 0.00553851, 0.005317634, 0.0050851153, 0.00483916, 0.004709722, 0.0044357106, 0.004137333, 0.0039788997, 0.0036523424, 0.0033565336, 0.003221482, 0.0032819747, 0.0036704568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00446383, 0.003941016, 0.0037795913, 0.003777455, 0.004013007, 0.0043067117, 0.0044505154, 0.0047206036, 0.0049686013, 0.005086305, 0.0053132223, 0.005530247, 0.005635386, 0.0058391616, 0.006034078, 0.006223127, 0.0063158046, 0.006498582, 0.0066773077, 0.006764982, 0.0069340672, 0.0070927017, 0.0072357985, 0.0072998926, 0.0074118963, 0.007502231, 0.007539738, 0.007601253, 0.0076463525, 0.0076631177, 0.0076842587, 0.007686502, 0.007667337, 0.0076494105, 0.0075980797, 0.0075289183, 0.007488185, 0.0073940204, 0.0072805015, 0.0071431464, 0.0070649222, 0.0068891793, 0.0066913115, 0.006585471, 0.0063635064, 0.0061302613, 0.0060101883, 0.005763454, 0.0055063227, 0.0052339216, 0.005090018, 0.0047824765, 0.0044428413, 0.0042594946, 0.0038683447, 0.003466296, 0.0031349252, 0.0030468516, 0.0030991926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006098194, 0.0048121624, 0.004398689, 0.0041315896, 0.0042360267, 0.0044738646, 0.0046077142, 0.004880113, 0.0051504667, 0.0052846326, 0.005551758, 0.00581603, 0.0059462227, 0.006201865, 0.006450678, 0.0066927453, 0.0068109906, 0.0070428113, 0.007265482, 0.007372414, 0.0075762337, 0.0077631306, 0.00792856, 0.008002124, 0.008130823, 0.008236005, 0.008280027, 0.008353363, 0.008406681, 0.008425609, 0.00844635, 0.008442082, 0.008410726, 0.00838494, 0.008315565, 0.008224523, 0.008171853, 0.008051562, 0.007908173, 0.0077382126, 0.007642504, 0.007432563, 0.007202164, 0.007081431, 0.006832782, 0.0065763383, 0.0064455396, 0.0061778533, 0.0058999867, 0.0056064497, 0.005452122, 0.005123743, 0.0047647017, 0.00457328, 0.004169806, 0.0037626603, 0.0034505683, 0.0034086849, 0.0038779522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005746175, 0.0054309512, 0.004646317, 0.0043970193, 0.0045083235, 0.0046264175, 0.0049146656, 0.005233958, 0.005398629, 0.0057309796, 0.006062497, 0.0062258476, 0.0065455604, 0.006854401, 0.007151812, 0.0072959163, 0.0075740516, 0.007836498, 0.007960848, 0.008193126, 0.008400917, 0.008580903, 0.008660013, 0.008796808, 0.008907833, 0.008954107, 0.009029505, 0.00908204, 0.009099237, 0.009113271, 0.009098248, 0.009052586, 0.00901854, 0.00893036, 0.008818243, 0.008754315, 0.008609724, 0.008441247, 0.008245922, 0.008138205, 0.007905295, 0.0076548047, 0.0075249705, 0.0072592273, 0.0069865705, 0.006848105, 0.0065647378, 0.006271408, 0.005963988, 0.0058042193, 0.005470289, 0.005116889, 0.004933825, 0.004561617, 0.004210401, 0.003978568, 0.003979798, 0.0044934065, 0.0059367185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
