0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00902876, 0.007816091, 0.0051657883, 0.0044029453, 0.004398121, 0.0045174826, 0.0048603965, 0.0052638724, 0.0054730754, 0.0058933953, 0.006304758, 0.0065046926, 0.0068908124, 0.007256988, 0.0076038516, 0.007769766, 0.008085772, 0.008378285, 0.008514719, 0.0087657785, 0.008985036, 0.0091704745, 0.00925035, 0.009385331, 0.009491056, 0.009534006, 0.009600384, 0.009642395, 0.009653618, 0.00965544, 0.009627262, 0.009567841, 0.009526891, 0.009423995, 0.009296494, 0.009224656, 0.009063684, 0.008879633, 0.008670094, 0.008556328, 0.008313068, 0.008053581, 0.007919655, 0.00764503, 0.007362131, 0.007217726, 0.0069226124, 0.0066176034, 0.0063022464, 0.0061403927, 0.0058086375, 0.005467766, 0.005295188, 0.004951608, 0.0046303314, 0.0043982943, 0.0043664873, 0.0046803155, 0.005880732, 0.0067522964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049149664, 0.0042353207, 0.004221651, 0.0043617506, 0.0047876555, 0.005295793, 0.0055570845, 0.00607143, 0.006561287, 0.0067943702, 0.0072371587, 0.0076496173, 0.008033188, 0.008214384, 0.008555297, 0.008865456, 0.009007925, 0.00926629, 0.009487002, 0.0096687265, 0.009745029, 0.009869727, 0.009961569, 0.009996364, 0.010046021, 0.010070819, 0.010073852, 0.010060727, 0.01002049, 0.009951622, 0.009906691, 0.00979697, 0.009663291, 0.009588312, 0.00942151, 0.009232384, 0.009020235, 0.008905695, 0.008662345, 0.0084032705, 0.008268762, 0.0079907905, 0.0077023604, 0.007554186, 0.0072503993, 0.006937736, 0.006616707, 0.006453284, 0.006121022, 0.0057821856, 0.005610079, 0.0052593932, 0.004901344, 0.0045574503, 0.004414129, 0.0042993063, 0.004626591, 0.004915741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050203637, 0.0042858436, 0.0041640936, 0.004297364, 0.004776878, 0.0053752623, 0.0056817, 0.006274706, 0.006824434, 0.0070816716, 0.0075622024, 0.008002421, 0.008406472, 0.0085954685, 0.00894717, 0.009261531, 0.009404132, 0.009659345, 0.00987319, 0.010044148, 0.010113842, 0.01022382, 0.0102984365, 0.010324084, 0.010355639, 0.0103636505, 0.0103592565, 0.010333838, 0.010285896, 0.010214238, 0.010169396, 0.01006212, 0.009932349, 0.009859368, 0.00969745, 0.009512798, 0.009306089, 0.009194902, 0.008958721, 0.008705643, 0.008573531, 0.00829837, 0.008009412, 0.007860027, 0.0075532594, 0.0072369073, 0.006911728, 0.006746077, 0.0064080893, 0.0060588513, 0.00587802, 0.0054962034, 0.005075795, 0.0046126745, 0.0043750126, 0.0039632414, 0.0038241253, 0.0038867989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046815802, 0.0043619676, 0.0044394895, 0.004894886, 0.005526068, 0.005854519, 0.0064879833, 0.007067425, 0.007334948, 0.007829614, 0.008277703, 0.00868436, 0.0088728145, 0.009220227, 0.009526863, 0.009664658, 0.009908785, 0.0101101305, 0.010267736, 0.010330791, 0.010427129, 0.010488096, 0.0105069475, 0.010526585, 0.010524642, 0.010516421, 0.010486654, 0.01043882, 0.01037212, 0.010331502, 0.010235294, 0.010118225, 0.010051938, 0.009902043, 0.009729508, 0.009534275, 0.009429018, 0.009204575, 0.0089622075, 0.008835259, 0.008569428, 0.008287673, 0.008141411, 0.007838754, 0.007524702, 0.0071993554, 0.007032404, 0.006688657, 0.0063277544, 0.0061382693, 0.0057343845, 0.0052856538, 0.0047925347, 0.0045421193, 0.0041279704, 0.004146139, 0.0045174262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006608635, 0.0060984553, 0.005673571, 0.005953945, 0.0062115192, 0.0067801108, 0.007324125, 0.0075758663, 0.008038477, 0.008452373, 0.008821437, 0.008989327, 0.009294706, 0.0095597515, 0.0096782455, 0.009888362, 0.010063405, 0.010204518, 0.0102622975, 0.0103548495, 0.010418664, 0.010441632, 0.01047179, 0.01048465, 0.010485331, 0.010475958, 0.01045381, 0.010419209, 0.010396792, 0.010340431, 0.010264976, 0.010218663, 0.010107791, 0.00997021, 0.009807824, 0.009718412, 0.009525859, 0.00931877, 0.009210833, 0.008985406, 0.008746019, 0.00862008, 0.008354603, 0.008069219, 0.0077625993, 0.0076014493, 0.007263299, 0.0069047357, 0.006718194, 0.00633037, 0.005926466, 0.0055217734, 0.0053310767, 0.005037942, 0.0050604115, 0.005321636, 0.0066740997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009617492, 0.007594994, 0.006093406, 0.0060881665, 0.0062748445, 0.0067526754, 0.007243136, 0.0074756, 0.007908481, 0.008296215, 0.008639522, 0.008794703, 0.00907464, 0.009317855, 0.009427049, 0.009624198, 0.009794247, 0.009938158, 0.0100007625, 0.010107172, 0.010190062, 0.010223585, 0.010276514, 0.010311966, 0.0103235785, 0.010335882, 0.010335386, 0.010323176, 0.0103123365, 0.0102790715, 0.0102269575, 0.010192219, 0.010102881, 0.009985636, 0.009842453, 0.009762627, 0.00959079, 0.009407327, 0.009312307, 0.009115324, 0.008906367, 0.008795625, 0.008558227, 0.008296196, 0.0080071185, 0.007852435, 0.0075242626, 0.007173658, 0.0069911242, 0.0066129393, 0.006218755, 0.005812513, 0.0056083784, 0.0052218987, 0.004960008, 0.0049467706, 0.0053336928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00694477, 0.0064070974, 0.0061886525, 0.0062433877, 0.006551794, 0.006970159, 0.0071851374, 0.007595904, 0.007966141, 0.00829017, 0.008435941, 0.0086979, 0.00892802, 0.009032946, 0.009227301, 0.0094028395, 0.009560804, 0.009633167, 0.009763697, 0.009875031, 0.00992336, 0.010005872, 0.010069742, 0.0100949695, 0.0101329535, 0.010156708, 0.010167438, 0.010167868, 0.010157017, 0.010126838, 0.010102845, 0.010035175, 0.00993975, 0.009818294, 0.009749792, 0.00960168, 0.009444109, 0.009362867, 0.009195011, 0.0090152975, 0.008919061, 0.008708831, 0.008469815, 0.008199224, 0.008051973, 0.0077345525, 0.007390011, 0.007208773, 0.00682946, 0.0064253295, 0.0059894253, 0.005756724, 0.005264835, 0.004784771, 0.0045968583, 0.004485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009394795, 0.00768722, 0.0063217287, 0.0060776244, 0.0061379727, 0.0065042023, 0.006714876, 0.0071242345, 0.007489282, 0.007804784, 0.007945972, 0.008201522, 0.008430932, 0.008538103, 0.008742682, 0.008936067, 0.009118871, 0.009205632, 0.009368548, 0.00951424, 0.009580064, 0.009696358, 0.00979234, 0.00983236, 0.009898189, 0.0099473195, 0.009980874, 0.009991901, 0.010000834, 0.009990726, 0.009977086, 0.009931322, 0.0098590655, 0.009762257, 0.009706582, 0.009584742, 0.009453483, 0.009385231, 0.009241702, 0.009085579, 0.009000093, 0.008810059, 0.008588921, 0.00833317, 0.008191951, 0.0078837285, 0.007543338, 0.007361804, 0.006976818, 0.0065597133, 0.0061029093, 0.005857095, 0.0053377077, 0.0048446883, 0.004671815, 0.0047763092, 0.00604409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009130845, 0.006019201, 0.005575591, 0.0055499314, 0.005925041, 0.0061425576, 0.0065584634, 0.0069222017, 0.007235056, 0.007376165, 0.007636485, 0.007877852, 0.007994419, 0.008222464, 0.008444654, 0.008660765, 0.008765427, 0.008965086, 0.009147907, 0.009232426, 0.009384595, 0.009513802, 0.009569777, 0.009665017, 0.009739947, 0.009795887, 0.009816931, 0.0098447595, 0.009853569, 0.009850089, 0.009826635, 0.009779826, 0.009710297, 0.009668421, 0.009573225, 0.00946533, 0.009407235, 0.009281573, 0.009139092, 0.0090595065, 0.008879418, 0.008667369, 0.008420072, 0.008282913, 0.007981434, 0.007643982, 0.0074623763, 0.0070738033, 0.0066501857, 0.006188873, 0.0059447023, 0.0054427474, 0.004991606, 0.004845986, 0.004983729, 0.0062158597, 0.007197353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005149526, 0.004984644, 0.0050338744, 0.005376841, 0.005579751, 0.0059743766, 0.0063268724, 0.006637984, 0.0067825546, 0.00705777, 0.0073235515, 0.0074547753, 0.0077158166, 0.007974598, 0.008228099, 0.008351855, 0.008589505, 0.008809919, 0.008912489, 0.009099482, 0.009261581, 0.00933295, 0.00945741, 0.009558453, 0.009637108, 0.009668287, 0.0097157275, 0.009744399, 0.009751776, 0.009751936, 0.009731588, 0.0096895965, 0.009660906, 0.009589594, 0.009500624, 0.009449545, 0.009333118, 0.009194433, 0.009115315, 0.008935152, 0.008723586, 0.008479317, 0.008344194, 0.008047403, 0.007714328, 0.0075342697, 0.007146859, 0.0067231483, 0.006262132, 0.006018652, 0.0055147293, 0.0050266394, 0.0048221047, 0.0046350993, 0.0049871122, 0.005310717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005748932, 0.005195262, 0.004789156, 0.004925597, 0.00507393, 0.005410195, 0.0057426007, 0.006057153, 0.006209889, 0.006510899, 0.0068111247, 0.0069616614, 0.0072619487, 0.007559902, 0.007851427, 0.007993257, 0.0082656555, 0.008519234, 0.008637615, 0.00885546, 0.009047198, 0.009132908, 0.009284593, 0.00941045, 0.009512202, 0.009554523, 0.009623862, 0.009674578, 0.009693621, 0.009717934, 0.00972251, 0.0097053, 0.009687956, 0.009635677, 0.009559551, 0.009512235, 0.009398429, 0.009256442, 0.009174376, 0.008987821, 0.00877173, 0.008526874, 0.008393306, 0.008102282, 0.007777311, 0.0076014716, 0.007222441, 0.006805977, 0.0063499818, 0.0061065573, 0.0055887955, 0.005040806, 0.004769819, 0.004316706, 0.0041761347, 0.0042487746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006010908, 0.00538137, 0.004613492, 0.004513622, 0.0045959842, 0.0048664184, 0.0051868027, 0.005518495, 0.0056868126, 0.006026872, 0.0063703074, 0.006542554, 0.00688464, 0.0072200843, 0.0075442083, 0.0077009443, 0.008000324, 0.008278512, 0.008408784, 0.008650303, 0.008865615, 0.008963355, 0.009139064, 0.009289134, 0.009413997, 0.0094678495, 0.00955996, 0.009633501, 0.009663573, 0.009709798, 0.009735546, 0.009737955, 0.009729079, 0.009690009, 0.009621466, 0.00957564, 0.009459814, 0.009311807, 0.0092258565, 0.009031869, 0.0088113295, 0.008567185, 0.00843589, 0.008153812, 0.007842003, 0.007674022, 0.007312399, 0.006915345, 0.0064804666, 0.0062476955, 0.005749808, 0.005216759, 0.0049508666, 0.004518635, 0.004554612, 0.0049661044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0055011124, 0.0044881967, 0.004133232, 0.0041422388, 0.0043498147, 0.0046746777, 0.0050441143, 0.0052360618, 0.0056268796, 0.0060186596, 0.006212517, 0.00659206, 0.006957092, 0.0073034265, 0.007468988, 0.007783441, 0.008074637, 0.008211672, 0.008467636, 0.008699705, 0.008806884, 0.009003811, 0.0091757, 0.0093231145, 0.009387917, 0.009501417, 0.009594478, 0.009633502, 0.009696095, 0.009736612, 0.009751543, 0.009748077, 0.009716708, 0.009651031, 0.009604923, 0.009485875, 0.00933223, 0.009243673, 0.009045726, 0.0088252025, 0.008585484, 0.008458332, 0.0081885895, 0.007894032, 0.0077363937, 0.007398965, 0.00703157, 0.006634481, 0.006424824, 0.005985702, 0.0055352584, 0.0053225374, 0.005018603, 0.005181444, 0.0056205406, 0.007373884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004463593, 0.0038260957, 0.0037478807, 0.0038913982, 0.004240173, 0.0046643824, 0.004885901, 0.0053311815, 0.005766356, 0.0059771263, 0.006382162, 0.0067614675, 0.0071145864, 0.0072813923, 0.0075964346, 0.007888683, 0.0080266185, 0.008287497, 0.008529692, 0.008643661, 0.008857021, 0.009047924, 0.009214484, 0.00928853, 0.009418349, 0.009524697, 0.0095690675, 0.009640436, 0.009687355, 0.009706838, 0.009705139, 0.009675587, 0.009609356, 0.009562287, 0.009440674, 0.0092845075, 0.00919531, 0.008998772, 0.008782831, 0.008551027, 0.008429278, 0.008172555, 0.007894627, 0.0077467794, 0.0074324636, 0.007094205, 0.0067348047, 0.006548106, 0.006166069, 0.005786607, 0.0056113712, 0.0053584813, 0.005454689, 0.0057767895, 0.0073074014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044718343, 0.003628632, 0.0034624687, 0.003552344, 0.003937392, 0.0044196933, 0.004668513, 0.0051559806, 0.0056162, 0.005833727, 0.0062420685, 0.0066158357, 0.006957498, 0.00711806, 0.0074201934, 0.007701798, 0.007836312, 0.008095022, 0.008340996, 0.008458894, 0.008682398, 0.0088851005, 0.009063422, 0.009142656, 0.009280388, 0.00939114, 0.009436816, 0.009508093, 0.009553414, 0.009569856, 0.009566218, 0.009533341, 0.009464154, 0.009415932, 0.0092933485, 0.009139271, 0.009052055, 0.008861316, 0.008653283, 0.0084302295, 0.008312943, 0.008065858, 0.0077993567, 0.007657806, 0.0073579075, 0.007036969, 0.00669675, 0.0065203193, 0.006155532, 0.0057787797, 0.0055906577, 0.005244295, 0.0050552967, 0.005100589, 0.0056467075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035754056, 0.0033698545, 0.003430658, 0.0038305193, 0.004341007, 0.004601127, 0.0050997976, 0.005554326, 0.0057639633, 0.0061502005, 0.006497045, 0.0068116607, 0.0069590556, 0.0072386707, 0.007503035, 0.0076312623, 0.007882041, 0.008125009, 0.008242746, 0.008467156, 0.008671187, 0.008849809, 0.008928468, 0.009063283, 0.009168708, 0.009210637, 0.009274214, 0.009310893, 0.009318816, 0.0093111005, 0.009271455, 0.009198319, 0.00914938, 0.00902847, 0.008879663, 0.008796518, 0.008615231, 0.00841645, 0.008200877, 0.008086921, 0.007845008, 0.0075829304, 0.007444086, 0.007149302, 0.006831577, 0.006491142, 0.006311297, 0.005928657, 0.005506506, 0.0052781245, 0.0047935913, 0.0043344917, 0.0041695316, 0.0041404557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038222403, 0.0036989439, 0.003648816, 0.003949954, 0.0044153123, 0.004659962, 0.005124623, 0.0055381893, 0.0057259114, 0.006068125, 0.006374375, 0.0066537736, 0.006785976, 0.007039715, 0.007284853, 0.0074053593, 0.007643712, 0.007876444, 0.0079888515, 0.0082023395, 0.008394622, 0.008560354, 0.008632097, 0.008752692, 0.008844126, 0.008879087, 0.008929344, 0.0089536905, 0.008950501, 0.008938155, 0.008891321, 0.008815255, 0.0087664295, 0.008649549, 0.00850904, 0.008431117, 0.0082614375, 0.008073027, 0.00786516, 0.0077536097, 0.007515436, 0.0072558327, 0.0071177296, 0.0068239383, 0.0065056845, 0.006159951, 0.0059747095, 0.005573398, 0.005118307, 0.0048665567, 0.0043193246, 0.0037637996, 0.0035287926, 0.0032980535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005347511, 0.0048141424, 0.0041946606, 0.004234212, 0.0045701545, 0.0047679218, 0.0051528728, 0.0054988647, 0.005656833, 0.005948052, 0.006213407, 0.006460741, 0.006579845, 0.00681213, 0.007039597, 0.0071520456, 0.0073738, 0.0075879036, 0.0076901317, 0.007881024, 0.008048745, 0.008189565, 0.008249496, 0.008347781, 0.008419368, 0.008445658, 0.008480622, 0.008492331, 0.008479458, 0.008463226, 0.008411777, 0.008335567, 0.008288272, 0.008178238, 0.008049137, 0.007977835, 0.007821854, 0.0076459628, 0.0074484656, 0.007341146, 0.007109345, 0.006855082, 0.006719567, 0.0064311596, 0.0061182138, 0.005778244, 0.0055960845, 0.005202494, 0.0047621103, 0.004523347, 0.0040198066, 0.0035408475, 0.003361913, 0.0033447726, 0.0041445685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005472086, 0.004853979, 0.0046059843, 0.0047053513, 0.0048185145, 0.0050863777, 0.0053605516, 0.005493058, 0.0057459422, 0.005985029, 0.0062131616, 0.0063242465, 0.0065421145, 0.0067544905, 0.0068583884, 0.007059559, 0.0072480715, 0.0073357117, 0.00749554, 0.0076308018, 0.007740936, 0.0077862088, 0.007859278, 0.007910375, 0.007928093, 0.007949188, 0.007950417, 0.007930897, 0.007913126, 0.007861724, 0.0077899187, 0.0077470145, 0.0076484038, 0.0075340252, 0.007470995, 0.0073316605, 0.0071723247, 0.006989769, 0.0068893074, 0.006670409, 0.006428287, 0.006298494, 0.0060231565, 0.0057266313, 0.005407559, 0.0052384827, 0.0048795003, 0.0044915765, 0.0042884788, 0.003878785, 0.0035187341, 0.0034005628, 0.0034654364, 0.004261517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006193505, 0.0051201996, 0.004711285, 0.0046969727, 0.0048433845, 0.0050764247, 0.0051999753, 0.0054425728, 0.005675339, 0.0058975457, 0.0060052816, 0.0062136925, 0.006411347, 0.006505398, 0.0066825296, 0.0068413196, 0.006912934, 0.00703901, 0.0071416483, 0.0072219926, 0.0072546983, 0.007306011, 0.007340496, 0.007351778, 0.0073631303, 0.0073586195, 0.0073376354, 0.0073208534, 0.0072750677, 0.0072140773, 0.0071782405, 0.0070964945, 0.0070009776, 0.0069478825, 0.006828774, 0.006689033, 0.006526155, 0.0064354455, 0.006235262, 0.0060116327, 0.005891295, 0.005636122, 0.0053638336, 0.00507506, 0.004924186, 0.004610286, 0.004281823, 0.0041143093, 0.0037831801, 0.0034892736, 0.0033800707, 0.003327109, 0.0036170196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
