0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008862183, 0.0054047774, 0.0043976987, 0.004300606, 0.004414425, 0.004662846, 0.0047948337, 0.0050499085, 0.005287238, 0.005508327, 0.0056128106, 0.005810929, 0.005991662, 0.0060750004, 0.006226554, 0.00635687, 0.006413672, 0.0065110363, 0.006588421, 0.0066479626, 0.006671897, 0.006709828, 0.0067356415, 0.006744402, 0.006752709, 0.006748875, 0.0067324713, 0.006719637, 0.006685585, 0.006640769, 0.0066142697, 0.006552998, 0.0064791073, 0.006436698, 0.0063388436, 0.0062205014, 0.0060794023, 0.0059996094, 0.0058223684, 0.0056218, 0.005513749, 0.005284245, 0.005039859, 0.004783084, 0.0046502994, 0.004376523, 0.004093246, 0.003949208, 0.0036597608, 0.0033835685, 0.003264241, 0.0031356672, 0.0033700073, 0.0042715496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004418507, 0.0037609837, 0.0037316633, 0.003915612, 0.0041955574, 0.00433545, 0.004597681, 0.004833475, 0.005047312, 0.005146153, 0.0053287516, 0.005490381, 0.0055628396, 0.005691508, 0.005799196, 0.0058457227, 0.0059252894, 0.005989269, 0.0060400013, 0.0060615083, 0.006096435, 0.006122606, 0.006132147, 0.006144411, 0.0061476505, 0.0061415397, 0.0061354423, 0.0061176857, 0.006091901, 0.0060756993, 0.0060357885, 0.0059829843, 0.005950802, 0.0058731097, 0.0057754624, 0.005655842, 0.005587665, 0.005434915, 0.005261203, 0.005167168, 0.0049669077, 0.004753111, 0.004527455, 0.0044104205, 0.0041677505, 0.003913352, 0.0037811988, 0.00350656, 0.0032223007, 0.0030843369, 0.0028664845, 0.0028714805, 0.0032055231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003685455, 0.0034098797, 0.0033759323, 0.00350306, 0.003741735, 0.0038684588, 0.0041109105, 0.0043309634, 0.00452805, 0.0046180966, 0.004782407, 0.0049255197, 0.0049892426, 0.005102041, 0.0051977932, 0.005239788, 0.00531408, 0.005377216, 0.005430521, 0.0054538473, 0.0054943473, 0.005526974, 0.0055402247, 0.0055610654, 0.005575052, 0.0055828704, 0.005584659, 0.0055846567, 0.0055778483, 0.0055710757, 0.005549403, 0.005514879, 0.0054915943, 0.005432231, 0.0053540533, 0.005256207, 0.005200133, 0.0050735227, 0.004929149, 0.004850822, 0.0046827686, 0.0045011127, 0.0043063806, 0.0042042504, 0.0039884495, 0.0037557029, 0.0036318623, 0.0033668082, 0.003077617, 0.0029276072, 0.0026488889, 0.0024946705, 0.0025649483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004582235, 0.0035609482, 0.0032967068, 0.003166381, 0.0032961085, 0.0033947048, 0.003603083, 0.003800665, 0.0039792005, 0.0040609157, 0.0042095957, 0.00434014, 0.004399276, 0.00450606, 0.0046000835, 0.0046428214, 0.00472163, 0.004792024, 0.004854192, 0.00488206, 0.004931442, 0.004972802, 0.0049905204, 0.0050211158, 0.005046673, 0.0050681317, 0.0050772936, 0.005092386, 0.0051010116, 0.0051015876, 0.0050944397, 0.0050740875, 0.0050583994, 0.0050157076, 0.004957185, 0.0048824535, 0.004839263, 0.00474087, 0.0046278164, 0.004565943, 0.0044310805, 0.0042824927, 0.004119404, 0.004032088, 0.0038433797, 0.003634812, 0.0035219998, 0.0032775265, 0.0030090765, 0.0028698596, 0.00261526, 0.00251256, 0.0028584478, 0.0032775172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003497207, 0.0031007743, 0.0027855155, 0.0028368146, 0.0029151142, 0.0030982369, 0.0032792715, 0.003444879, 0.0035215202, 0.003663096, 0.0037903748, 0.0038494905, 0.0039587105, 0.004058065, 0.004104434, 0.0041915094, 0.004270836, 0.0043415125, 0.004373473, 0.004430697, 0.0044791833, 0.0045010047, 0.0045400895, 0.0045750393, 0.0046064933, 0.0046208086, 0.0046462314, 0.004664489, 0.004669992, 0.0046722214, 0.0046628835, 0.004653602, 0.004626645, 0.0045882943, 0.0045383573, 0.00450874, 0.0044397186, 0.0043579047, 0.00431194, 0.004209514, 0.004091713, 0.00395809, 0.0038847623, 0.0037240256, 0.0035429844, 0.0034445722, 0.003232031, 0.0030025824, 0.002886821, 0.0026854037, 0.0026318957, 0.0029821566, 0.0034011635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031899756, 0.0027688192, 0.002398921, 0.0024145057, 0.0024792962, 0.0026429868, 0.0028135034, 0.0029752061, 0.0030519012, 0.0031958404, 0.003328094, 0.0033900435, 0.0035057438, 0.003611503, 0.0036606838, 0.0037531655, 0.0038367237, 0.003910963, 0.003944808, 0.0040058745, 0.0040590144, 0.0040833415, 0.004127887, 0.0041679833, 0.0042040558, 0.0042203865, 0.0042488812, 0.0042704316, 0.0042779087, 0.0042856485, 0.0042841635, 0.0042805956, 0.004268208, 0.004249103, 0.0042224973, 0.004205833, 0.0041642054, 0.004110804, 0.004078891, 0.004003692, 0.003912057, 0.0038029957, 0.0037418955, 0.003606047, 0.0034519501, 0.0033680978, 0.0031870834, 0.0029930323, 0.0028951175, 0.0027178419, 0.0026289306, 0.0027546175, 0.002921206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002392929, 0.0021637934, 0.0021091895, 0.002145362, 0.002279334, 0.002443249, 0.002609261, 0.0026895963, 0.0028421062, 0.0029820676, 0.0030474528, 0.003167352, 0.0032745376, 0.003323848, 0.0034140833, 0.0034940902, 0.0035651196, 0.0035976064, 0.0036574078, 0.0037116057, 0.0037365532, 0.0037821252, 0.003822404, 0.0038568268, 0.0038717266, 0.0038970648, 0.003915889, 0.003923069, 0.0039319363, 0.00393563, 0.0039359517, 0.003934666, 0.0039309235, 0.0039228625, 0.0039161956, 0.00389596, 0.0038639994, 0.0038428032, 0.0037881057, 0.0037156832, 0.0036254853, 0.0035740426, 0.00345839, 0.0033264987, 0.0032541708, 0.0030969488, 0.0029244954, 0.0028346204, 0.0026593711, 0.002533723, 0.00258393, 0.0027519036, 0.003508043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029200253, 0.0021842394, 0.0019178633, 0.0019128659, 0.0020207854, 0.0021881736, 0.0023633381, 0.0024481434, 0.0026076273, 0.0027510345, 0.0028164468, 0.002933848, 0.0030345698, 0.003079359, 0.0031588117, 0.003227541, 0.0032881773, 0.0033165151, 0.0033699763, 0.003419582, 0.0034424728, 0.0034842528, 0.003518857, 0.0035462247, 0.0035572255, 0.003574977, 0.0035869773, 0.0035916148, 0.0035984097, 0.003603213, 0.0036054489, 0.0036099418, 0.0036144324, 0.0036163097, 0.0036152229, 0.0036065627, 0.0035870373, 0.0035720854, 0.0035301195, 0.0034709359, 0.003395038, 0.0033508693, 0.003251494, 0.0031370563, 0.003073732, 0.0029333287, 0.002774463, 0.002688201, 0.0025086363, 0.0023487632, 0.002296497, 0.002358447, 0.0026634503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020349135, 0.0017545373, 0.0017533513, 0.0018751227, 0.002052466, 0.0022306074, 0.002314309, 0.002468423, 0.002603212, 0.0026634054, 0.0027686444, 0.002854517, 0.0028910763, 0.0029530874, 0.0030051428, 0.0030510263, 0.0030726232, 0.0031143806, 0.0031532962, 0.003171299, 0.0032030826, 0.0032277068, 0.0032446024, 0.0032504406, 0.0032577876, 0.0032618376, 0.0032629287, 0.0032648565, 0.0032667387, 0.0032680272, 0.0032715744, 0.0032752922, 0.003277054, 0.003276073, 0.0032686293, 0.0032517738, 0.0032388116, 0.0032028726, 0.0031524417, 0.0030874352, 0.003049597, 0.0029644489, 0.0028655662, 0.0028106642, 0.0026876358, 0.002545094, 0.0024658316, 0.0022942154, 0.0021225903, 0.0020079156, 0.0020027766, 0.002110746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001815493, 0.0017362597, 0.0017503756, 0.0018643027, 0.0020213248, 0.0021760415, 0.0022478006, 0.0023775306, 0.002488827, 0.0025377672, 0.0026207273, 0.0026851394, 0.0027115582, 0.00275393, 0.002787611, 0.0028165898, 0.0028303273, 0.002856606, 0.00288095, 0.00289172, 0.0029093148, 0.0029208383, 0.002925935, 0.0029263687, 0.002924274, 0.002919954, 0.0029175056, 0.002912543, 0.0029078117, 0.0029055786, 0.0029012638, 0.0028957976, 0.0028880099, 0.0028826713, 0.0028676412, 0.002845431, 0.0028313717, 0.0027966143, 0.0027515546, 0.0026955688, 0.002663375, 0.0025913815, 0.0025091243, 0.0024638067, 0.0023637167, 0.002248013, 0.002183503, 0.0020434505, 0.0019031343, 0.0018189709, 0.0018381177, 0.002142181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
