0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023495504, 0.002056923, 0.001975259, 0.0019555676, 0.0020327717, 0.0021339096, 0.002183882, 0.002275075, 0.002352575, 0.0023860002, 0.0024411317, 0.0024820964, 0.0024979024, 0.0025220886, 0.0025392612, 0.002552981, 0.002559242, 0.002570158, 0.0025788918, 0.002582178, 0.0025856465, 0.0025846146, 0.002579289, 0.0025752475, 0.0025649704, 0.002553418, 0.0025472413, 0.0025338887, 0.0025191293, 0.0025109749, 0.0024929228, 0.0024723792, 0.0024489486, 0.002436012, 0.0024078356, 0.0023762994, 0.0023590578, 0.0023224165, 0.0022805268, 0.0022321404, 0.002205258, 0.0021469658, 0.0020837104, 0.0020502657, 0.001978637, 0.0018982638, 0.0018542988, 0.0017600424, 0.001669439, 0.001623815, 0.0016436935, 0.0018192792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032533347, 0.002469481, 0.002221152, 0.0020031114, 0.0019836293, 0.002029066, 0.002057406, 0.0021105548, 0.0021544816, 0.0021722703, 0.0022004193, 0.0022197212, 0.0022266635, 0.0022361632, 0.0022412776, 0.0022433547, 0.0022436054, 0.00224231, 0.0022382005, 0.0022351365, 0.0022275285, 0.0022175089, 0.0022046785, 0.002197335, 0.0021815277, 0.0021636873, 0.0021537396, 0.0021310658, 0.002103996, 0.0020887498, 0.0020543733, 0.0020163993, 0.0019761052, 0.0019554268, 0.0019135858, 0.0018718874, 0.0018514674, 0.0018117647, 0.0017721088, 0.0017310411, 0.0017099925, 0.0016672941, 0.0016252445, 0.0016048404, 0.0015637067, 0.0015199672, 0.0014964365, 0.0014467934, 0.0014023171, 0.0013945771, 0.001426159, 0.0016389197, 0.0021242439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002524688, 0.0022041628, 0.0018821813, 0.0018133506, 0.0018284818, 0.0018429238, 0.001868906, 0.0018861409, 0.0018915843, 0.0018975791, 0.0019000227, 0.0019001504, 0.001898876, 0.0018951499, 0.0018888544, 0.0018847102, 0.0018740733, 0.0018608936, 0.0018537114, 0.0018388844, 0.0018229677, 0.0018059574, 0.0017966349, 0.0017766161, 0.0017530948, 0.0017396724, 0.0017080427, 0.0016698333, 0.0016480815, 0.0016002428, 0.0015489971, 0.0014963835, 0.0014704162, 0.0014196382, 0.0013720454, 0.0013500964, 0.0013094846, 0.0012736061, 0.0012413544, 0.0012267905, 0.0012013819, 0.0011817946, 0.0011742223, 0.0011618438, 0.001149549, 0.0011422771, 0.0011251515, 0.0011101128, 0.0011183004, 0.0011457676, 0.0012943511, 0.0015516486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023037924, 0.0019807313, 0.0016486933, 0.0015675467, 0.0015651374, 0.0015696574, 0.0015750226, 0.0015720417, 0.0015683897, 0.0015584696, 0.0015478848, 0.0015427016, 0.001532363, 0.0015204981, 0.0015059778, 0.0014975836, 0.0014786337, 0.0014581846, 0.0014475659, 0.0014275407, 0.0014077355, 0.0013872378, 0.001376315, 0.0013521154, 0.0013232024, 0.0013066703, 0.0012687587, 0.001224379, 0.0011995411, 0.0011467461, 0.001090968, 0.0010357343, 0.0010090605, 0.00095887994, 0.0009140195, 0.0008940997, 0.00085909694, 0.0008313702, 0.0008110917, 0.00080415816, 0.0007969786, 0.0007990496, 0.00080326374, 0.00081475213, 0.0008260585, 0.0008299816, 0.00083322707, 0.00083290914, 0.0008420407, 0.0008588976, 0.00094404403, 0.001091105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016557866, 0.001453772, 0.0013361168, 0.0012968633, 0.0012877616, 0.0012717475, 0.0012523705, 0.001241572, 0.0012191773, 0.0011976358, 0.0011871821, 0.0011666076, 0.0011448073, 0.0011201464, 0.0011067789, 0.0010785464, 0.0010498728, 0.0010358435, 0.0010092942, 0.0009843593, 0.00095906, 0.0009457169, 0.00091628346, 0.0008823129, 0.0008637867, 0.00082346715, 0.00077954336, 0.0007563569, 0.0007081067, 0.0006590296, 0.00061263086, 0.00059115974, 0.0005528596, 0.0005212483, 0.0005083197, 0.00048764338, 0.0004745351, 0.00046982194, 0.00047131852, 0.00048233374, 0.0005037166, 0.0005170599, 0.0005463892, 0.0005739165, 0.00058553874, 0.0006031894, 0.0006155102, 0.000631655, 0.00064712734, 0.00071088166, 0.0008102661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019362932, 0.001406985, 0.0011498514, 0.0010541275, 0.0010296631, 0.0009935341, 0.0009605172, 0.000943828, 0.0009100483, 0.00087638217, 0.0008598543, 0.00082657003, 0.00079214724, 0.00075608934, 0.00073740527, 0.0006993329, 0.0006618381, 0.00064342865, 0.00060887757, 0.000576084, 0.00054349436, 0.00052682054, 0.0004912569, 0.00045346224, 0.00043420013, 0.00039540915, 0.00035752033, 0.00033901326, 0.00030326928, 0.00026964003, 0.00024141357, 0.00022995964, 0.0002127834, 0.0002029437, 0.00020096838, 0.00020168803, 0.00020891025, 0.00022334779, 0.00023394276, 0.0002617093, 0.00029695898, 0.00031651725, 0.000357294, 0.00039619522, 0.00041395996, 0.00044607537, 0.00047652214, 0.0005134119, 0.0005402127, 0.0006341944, 0.00082835136, 0.00096296024, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012384555, 0.00095722836, 0.0008403333, 0.00080716156, 0.00075739896, 0.0007125273, 0.0006899058, 0.000643631, 0.00059662387, 0.00057314435, 0.0005253862, 0.00047825288, 0.00043178943, 0.0004087201, 0.000362823, 0.00031752905, 0.00029533592, 0.00025262678, 0.00021148601, 0.00017139109, 0.00015132641, 0.00011102007, 7.1624156e-05, 5.294799e-05, 1.867065e-05, -9.9873305e-06, -2.229064e-05, -4.251584e-05, -5.634861e-05, -6.202287e-05, -6.1430255e-05, -5.352015e-05, -3.7583628e-05, -2.7010075e-05, -2.0081643e-06, 2.7341488e-05, 6.0903614e-05, 7.948489e-05, 0.00012001835, 0.00016401842, 0.0001867601, 0.00023352695, 0.0002808251, 0.00030432266, 0.0003525077, 0.00040478975, 0.00046832065, 0.00050951436, 0.0006324126, 0.0008601261, 0.0010300942, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00095213787, 0.00079112075, 0.0006710425, 0.0006302352, 0.0005654283, 0.00050676666, 0.00047729752, 0.00041762186, 0.00035689058, 0.00032679012, 0.00026714816, 0.00021012113, 0.00015668715, 0.0001308807, 8.077617e-05, 3.1696913e-05, 7.396267e-06, -4.0390696e-05, -8.643437e-05, -0.00013051862, -0.00015190527, -0.00019282197, -0.00022958918, -0.00024578848, -0.00027271855, -0.0002910274, -0.00029685276, -0.0003015228, -0.00029616817, -0.00028018717, -0.00026825423, -0.00023712333, -0.00019792232, -0.00017624162, -0.00013018784, -8.282094e-05, -3.479474e-05, -1.0886303e-05, 3.6952904e-05, 8.4770356e-05, 0.00010899247, 0.00015908756, 0.00021254126, 0.00024121426, 0.0003040381, 0.00037554087, 0.00046023738, 0.000510243, 0.0006384065, 0.00082647696, 0.0009396183, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010252692, 0.00071410864, 0.0005487234, 0.00049403333, 0.00040783174, 0.00033240544, 0.00029589457, 0.00022351871, 0.00015236178, 0.00011763916, 5.1059615e-05, -1.0171535e-05, -6.610524e-05, -9.24278e-05, -0.000142659, -0.0001910354, -0.00021511597, -0.0002619255, -0.00030674235, -0.00034870772, -0.0003682978, -0.0004033792, -0.00043246432, -0.00044404564, -0.00046052187, -0.00046751802, -0.0004668701, -0.00045784347, -0.0004367477, -0.00040434196, -0.00038390842, -0.00033632858, -0.00028188914, -0.00025320248, -0.00019444712, -0.0001368558, -8.2325336e-05, -5.6475637e-05, -6.588017e-06, 4.233346e-05, 6.696737e-05, 0.00011868332, 0.00017655433, 0.00020880876, 0.0002810257, 0.00036432603, 0.00045845885, 0.0005111585, 0.0006353602, 0.0008145412, 0.0009431616, 0.0013087944, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005982461, 0.00044382628, 0.00037974556, 0.00027336334, 0.00018233438, 0.00013940738, 5.8004876e-05, -1.8760675e-05, -5.5168788e-05, -0.00012296595, -0.0001839265, -0.00023825337, -0.00026332936, -0.00031031284, -0.0003545151, -0.00037558435, -0.00041602645, -0.00045319914, -0.0004865411, -0.00050095643, -0.000524984, -0.0005413295, -0.0005466063, -0.00055096374, -0.00054577907, -0.0005392718, -0.0005188127, -0.0004874398, -0.00044539332, -0.00042087957, -0.00036615826, -0.00030664355, -0.00027584436, -0.00021458833, -0.00015635314, -0.000102628015, -7.742887e-05, -2.9094397e-05, 1.8914428e-05, 4.365082e-05, 9.650648e-05, 0.0001565222, 0.00019004512, 0.00026475635, 0.00034863758, 0.00043949106, 0.00048735857, 0.0005935476, 0.00073533267, 0.0008304056, 0.0010387733, 0, 0, 0, 0, 0, 0, 0, 0
