0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00056565646, 0.0003655109, 0.0002895458, 0.00016404605, 5.961576e-05, 1.2294352e-05, -7.480492e-05, -0.00015313893, -0.00018932595, -0.00025540064, -0.00031373018, -0.00036490217, -0.00038808986, -0.0004307125, -0.00046829868, -0.00048522977, -0.0005156138, -0.0005407019, -0.0005603767, -0.0005678054, -0.0005772929, -0.000579669, -0.0005781614, -0.00057012844, -0.0005541689, -0.0005430584, -0.00051466405, -0.00047809345, -0.00043364422, -0.00040908597, -0.00035623164, -0.0003008744, -0.0002727733, -0.00021749856, -0.00016539938, -0.00011770071, -9.514283e-05, -5.0836457e-05, -4.806129e-06, 1.9685585e-05, 7.2684816e-05, 0.00013246892, 0.00016492257, 0.00023571427, 0.00031138392, 0.000388594, 0.00042718538, 0.00050819834, 0.00060838193, 0.0006718625, 0.00080435793, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00043099961, 0.00029883912, 0.00022377, 8.945526e-05, -2.4575822e-05, -7.555698e-05, -0.00016759834, -0.00024788996, -0.00028406468, -0.0003493548, -0.00040590393, -0.00045444648, -0.00047598916, -0.0005140232, -0.00054470904, -0.0005571386, -0.00057640346, -0.0005885101, -0.0005937806, -0.0005939115, -0.00058973226, -0.00057961117, -0.0005727388, -0.00055493036, -0.0005315479, -0.00051780895, -0.00048581808, -0.0004491125, -0.00040817048, -0.00038665396, -0.00034233078, -0.0002973659, -0.0002747611, -0.00023036342, -0.00018840542, -0.00014927282, -0.00013029376, -9.146062e-05, -4.8636728e-05, -2.509683e-05, 2.6517328e-05, 8.332867e-05, 0.00011322941, 0.00017581697, 0.00023935792, 0.00030132843, 0.0003316219, 0.00039403365, 0.0004699243, 0.0005171573, 0.0006098261, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00044631684, 0.0002822292, 0.00020245444, 5.9448816e-05, -6.3393774e-05, -0.00011854217, -0.00021729247, -0.00030258618, -0.0003404746, -0.00040842555, -0.00046653225, -0.0005149705, -0.0005356316, -0.00057023246, -0.00059511897, -0.00060379435, -0.00061424373, -0.00061587925, -0.0006105667, -0.0006057756, -0.0005923523, -0.00057452975, -0.00056430174, -0.0005413591, -0.0005151676, -0.00050104543, -0.0004708666, -0.00043877456, -0.00040568443, -0.00038912386, -0.000356515, -0.00032435442, -0.0003083316, -0.00027663802, -0.00024568764, -0.0002155699, -0.00020002977, -0.00016693494, -0.00012805281, -0.00010623322, -5.864374e-05, -7.2464827e-06, 1.938701e-05, 7.3207375e-05, 0.0001268686, 0.00017946136, 0.00020600796, 0.0002632308, 0.00033661176, 0.00038472502, 0.000507989, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00027813745, 0.00020751657, 6.502717e-05, -6.55081e-05, -0.00012468609, -0.0002307501, -0.00032262632, -0.00036383103, -0.00043725027, -0.00049952825, -0.0005506683, -0.00057200546, -0.00060589716, -0.0006281058, -0.0006350977, -0.0006413468, -0.00063896447, -0.00063024595, -0.0006241932, -0.00060880353, -0.00058986247, -0.00057939044, -0.00055697357, -0.0005338844, -0.0005221817, -0.00049877696, -0.0004756538, -0.00045325543, -0.00044225162, -0.00042146567, -0.00040118874, -0.00039110257, -0.00037069136, -0.00034922964, -0.00032620627, -0.00031391083, -0.00028591216, -0.00025205145, -0.00023280348, -0.00019076372, -0.00014514702, -0.000121461315, -7.302431e-05, -2.3116183e-05, 2.9567405e-05, 5.7992733e-05, 0.00012283155, 0.00020712105, 0.00026012058, 0.00038130945, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026080216, 0.00021675728, 8.447978e-05, -4.9276317e-05, -0.00011052103, -0.00022148869, -0.00031863264, -0.00036280465, -0.00044236486, -0.0005104982, -0.00056662504, -0.00058991037, -0.0006268274, -0.00065120246, -0.0006591341, -0.00066757895, -0.000668902, -0.00066508923, -0.0006617127, -0.00065255555, -0.00064002466, -0.00063283974, -0.0006179951, -0.00060349645, -0.00059680996, -0.00058436964, -0.0005733279, -0.00056237646, -0.00055685284, -0.0005458416, -0.0005342005, -0.00052815664, -0.00051466905, -0.00049882627, -0.00048041446, -0.00047009854, -0.0004461541, -0.00041706106, -0.00040044167, -0.0003632498, -0.00032185754, -0.00029968336, -0.00025171667, -0.00019807683, -0.00013626249, -0.00010135882, -1.999237e-05, 8.222454e-05, 0.00014325794, 0.0002813346, 0.0004021091, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028642904, 0.00024029323, 0.000106529544, -2.7206113e-05, -8.912273e-05, -0.00020204044, -0.0003029263, -0.0003493245, -0.00043438526, -0.00050888496, -0.00057125016, -0.000597563, -0.00064080575, -0.0006719876, -0.00068356225, -0.0007012746, -0.0007135213, -0.0007217324, -0.0007247421, -0.00072865345, -0.0007295036, -0.00072910066, -0.0007275587, -0.0007264483, -0.0007265007, -0.00072748476, -0.00072886155, -0.00072892726, -0.0007279764, -0.00072345615, -0.00071598846, -0.00071133213, -0.0006993156, -0.000684336, -0.00066644966, -0.00065618596, -0.0006330234, -0.0006055626, -0.00058983586, -0.00055448327, -0.0005134885, -0.0004904526, -0.00043791236, -0.00037472896, -0.0002988569, -0.000255097, -0.00015457654, -3.365255e-05, 3.5572306e-05, 0.00018613899, 0.00030710918, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026475225, 0.00014897603, 1.4902271e-05, -5.0522332e-05, -0.00017222927, -0.000281279, -0.00033167965, -0.0004255965, -0.0005105257, -0.0005867627, -0.0006212853, -0.0006835744, -0.00073929725, -0.0007654263, -0.0008153994, -0.0008630544, -0.0009085223, -0.00093033107, -0.00097130303, -0.0010085356, -0.0010253587, -0.0010558846, -0.0010824972, -0.0010945041, -0.0011157333, -0.0011324014, -0.0011424973, -0.0011446441, -0.0011420342, -0.0011311743, -0.0011228342, -0.001101751, -0.0010757024, -0.0010447723, -0.0010276778, -0.0009901058, -0.00094769173, -0.00092445256, -0.0008737065, -0.00081523566, -0.00078212784, -0.00070658885, -0.0006172447, -0.00051306334, -0.00045551028, -0.0003293023, -0.0001873859, -0.000110033296, 5.4916633e-05, 0.000212602, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014453466, 2.1159549e-05, -4.4635693e-05, -0.00016944307, -0.0002820061, -0.00033403933, -0.00043179622, -0.00052236085, -0.0006063355, -0.0006461632, -0.0007215253, -0.0007931305, -0.0008281075, -0.0008969723, -0.0009642911, -0.0010288624, -0.0010596089, -0.00111737, -0.0011688317, -0.001191874, -0.0012322087, -0.0012650315, -0.0012786329, -0.0013007259, -0.0013156643, -0.0013226744, -0.0013228237, -0.0013161958, -0.0013001898, -0.0012891723, -0.0012613226, -0.0012266356, -0.0011852165, -0.0011619226, -0.0011103399, -0.0010524914, -0.001021279, -0.00095403625, -0.00087906723, -0.000838249, -0.0007481314, -0.000646473, -0.0005334407, -0.00047275357, -0.00034266993, -0.00019922107, -0.000121805715, 4.3163505e-05, 0.00020060843, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00013440907, 2.4241874e-05, -3.9410043e-05, -0.00016499078, -0.00028035845, -0.0003341493, -0.00043642608, -0.0005336579, -0.0006272731, -0.00067324913, -0.0007629766, -0.00085135497, -0.0008950612, -0.0009815068, -0.0010652732, -0.0011442264, -0.0011809714, -0.0012483955, -0.0013061566, -0.0013311105, -0.0013729148, -0.0014038212, -0.0014153991, -0.0014314313, -0.0014392827, -0.0014394807, -0.0014365137, -0.0014241508, -0.0014029704, -0.0013891794, -0.00135543, -0.0013134992, -0.0012624642, -0.0012332598, -0.0011681176, -0.0010945072, -0.0010550378, -0.0009704999, -0.00087910733, -0.0008304867, -0.0007275653, -0.00061724073, -0.000500343, -0.00043935157, -0.00031115583, -0.00017269688, -9.864301e-05, 5.8857095e-05, 0.00021218369, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00013277886, 4.2944226e-05, -1.9067518e-05, -0.00014504578, -0.0002633615, -0.00031941003, -0.00042757494, -0.0005325515, -0.000636806, -0.0006887125, -0.00079270377, -0.0008956274, -0.0009463773, -0.0010452478, -0.0011390498, -0.0012241937, -0.0012626755, -0.0013302158, -0.0013849165, -0.0014073533, -0.0014421166, -0.0014639776, -0.0014703881, -0.0014760814, -0.001474294, -0.0014665795, -0.0014603442, -0.0014428877, -0.0014175483, -0.0014019894, -0.0013649005, -0.0013191181, -0.0012625353, -0.0012299097, -0.0011562386, -0.0010723094, -0.0010269913, -0.0009309313, -0.00082790025, -0.0007742209, -0.0006634772, -0.00054956786, -0.00043367478, -0.00037448673, -0.0002528635, -0.00012401732, -5.5984237e-05, 8.9919355e-05, 0.00024872395, 0.00041227814, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014130169, 8.017735e-05, 2.4273415e-05, -0.00010003665, -0.0002215907, -0.0002800966, -0.00039399802, -0.00050656544, -0.0006198316, -0.0006769508, -0.0007908302, -0.0009028168, -0.0009571758, -0.0010607305, -0.00115516, -0.0012370839, -0.0012724925, -0.0013315438, -0.0013757003, -0.0013920623, -0.0014140498, -0.0014229973, -0.0014232015, -0.0014173329, -0.0014060329, -0.0013916005, -0.001383341, -0.0013631843, -0.0013368598, -0.0013211359, -0.0012843276, -0.0012387056, -0.0011827081, -0.0011501824, -0.0010768757, -0.0009924953, -0.0009465769, -0.00084858463, -0.00074304565, -0.0006882201, -0.00057682395, -0.00046477857, -0.00035370656, -0.000298041, -0.00018493233, -6.6887376e-05, -4.8324296e-06, 0.00012881578, 0.00027712755, 0.0004064637, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015389215, 9.846442e-05, -2.8207218e-05, -0.00015354472, -0.00021408738, -0.00033210978, -0.00044939766, -0.00056700525, -0.00062607805, -0.0007426457, -0.00085489766, -0.00090804993, -0.0010067987, -0.0010929008, -0.0011635611, -0.0011925009, -0.001237895, -0.0012675519, -0.001276816, -0.0012848504, -0.0012808143, -0.0012752472, -0.001259883, -0.0012422523, -0.0012244881, -0.0012154185, -0.0011955916, -0.0011710435, -0.0011565951, -0.0011227458, -0.0010815103, -0.001031666, -0.0010028238, -0.0009378442, -0.0008624909, -0.0008211041, -0.0007313526, -0.0006331157, -0.00058172824, -0.00047746213, -0.00037325232, -0.00027046807, -0.0002192867, -0.000115821626, -7.989426e-06, 4.8639242e-05, 0.00017161983, 0.00031082943, 0.00043218225, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002334151, 0.00018326494, 5.8491547e-05, -6.886198e-05, -0.0001301832, -0.00024885286, -0.0003649672, -0.00047969486, -0.0005361815, -0.00064563536, -0.0007479031, -0.0007949334, -0.0008802416, -0.0009509436, -0.0010057633, -0.0010269568, -0.0010576758, -0.0010739608, -0.0010770519, -0.001074266, -0.0010619031, -0.0010531648, -0.0010335784, -0.0010141513, -0.0009962033, -0.0009876622, -0.0009692096, -0.0009466638, -0.0009333281, -0.00090280443, -0.00086707284, -0.00082484534, -0.00080094556, -0.0007470653, -0.000684756, -0.0006501514, -0.0005743761, -0.0004905303, -0.000446568, -0.00035664605, -0.0002662718, -0.00017632451, -0.00013128291, -3.9941428e-05, 5.553858e-05, 0.00010599315, 0.00021748118, 0.0003560721, 0.0005461857, 0.0006651797, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00031871494, 0.00027596613, 0.0001464601, 1.6116286e-05, -4.422159e-05, -0.00015792272, -0.00026547947, -0.00036840857, -0.00041764302, -0.0005103981, -0.0005935155, -0.0006307479, -0.0006963247, -0.000748803, -0.00078709784, -0.0008012804, -0.00082029076, -0.0008279753, -0.0008280114, -0.00082153693, -0.0008082072, -0.0007999844, -0.00078296696, -0.0007666612, -0.0007510826, -0.0007431021, -0.0007246117, -0.0007012496, -0.00068755186, -0.0006564856, -0.0006215797, -0.00058257446, -0.00056108553, -0.00051387347, -0.000460818, -0.00043207005, -0.00037001434, -0.00030309285, -0.00026837838, -0.00019787268, -0.00012694931, -5.5291715e-05, -1.9073294e-05, 5.5390443e-05, 0.00013396064, 0.00017570461, 0.00026925167, 0.0003895295, 0.00054607686, 0.0006154334, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041473674, 0.00036158308, 0.00021930088, 8.947024e-05, 3.2693926e-05, -6.910641e-05, -0.00016036927, -0.00024364886, -0.00028220896, -0.00035195125, -0.0004115184, -0.0004375933, -0.00048239928, -0.00051765906, -0.00054336985, -0.0005529334, -0.00056594564, -0.00057232, -0.00057319424, -0.0005706888, -0.0005645415, -0.00056065153, -0.0005520417, -0.00054215663, -0.0005298449, -0.0005219129, -0.00050142343, -0.00047329193, -0.00045651, -0.00041897368, -0.00037739877, -0.0003325879, -0.00030876, -0.0002588619, -0.0002065329, -0.00018013932, -0.00012688989, -7.443509e-05, -4.876616e-05, 1.150376e-06, 4.9967955e-05, 9.952955e-05, 0.00012492156, 0.00017783845, 0.00023444496, 0.00026489937, 0.00033483517, 0.0004283756, 0.0005534936, 0.00060935685, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00050945213, 0.00043570332, 0.00028135444, 0.0001570146, 0.0001061902, 2.0649326e-05, -5.0300485e-05, -0.00011062317, -0.00013736055, -0.00018361144, -0.00022129167, -0.00023777792, -0.0002667351, -0.00029074383, -0.00031058228, -0.0003191311, -0.00033379922, -0.00034583436, -0.0003509368, -0.00035936013, -0.00036537758, -0.0003676893, -0.00037014642, -0.00036783135, -0.00035813573, -0.0003498514, -0.00032562047, -0.00029038964, -0.00026907565, -0.00022055011, -0.00016604633, -0.00010775006, -7.771716e-05, -1.6992919e-05, 4.195195e-05, 6.986484e-05, 0.00012093846, 0.00016446508, 0.00018349019, 0.00021667432, 0.00024588138, 0.00027402755, 0.0002886411, 0.00031942083, 0.00035322865, 0.0003719433, 0.00041680416, 0.00048374198, 0.0005835502, 0.00063201104, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004608239, 0.00034292197, 0.00023222654, 0.00018827707, 0.000120056444, 6.9156384e-05, 2.954759e-05, 1.2769405e-05, -1.5595762e-05, -3.925735e-05, -5.027434e-05, -7.168794e-05, -9.3075025e-05, -0.00011504551, -0.00012633752, -0.00014916221, -0.00017190716, -0.0001830563, -0.00020453283, -0.00022352143, -0.00023177268, -0.00024400749, -0.00024794007, -0.00024050313, -0.00023196153, -0.00020426807, -0.00016267221, -0.00013713677, -7.766407e-05, -1.024673e-05, 6.1880404e-05, 9.871171e-05, 0.00017169514, 0.0002400491, 0.00027102022, 0.0003249666, 0.00036619155, 0.0003822534, 0.00040661573, 0.00042380887, 0.00043796102, 0.00044480705, 0.00045927957, 0.00047549544, 0.0004851095, 0.0005114777, 0.00056074746, 0.0006489291, 0.0006939891, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00042306725, 0.00032454482, 0.00028648917, 0.00023328331, 0.0001989312, 0.00017368168, 0.00016274328, 0.00014293041, 0.00012308647, 0.0001124958, 8.925057e-05, 6.3029984e-05, 3.3150864e-05, 1.7145694e-05, -1.6370777e-05, -5.0223753e-05, -6.685704e-05, -9.866465e-05, -0.00012733525, -0.00013971084, -0.00015909695, -0.0001677049, -0.00016260307, -0.00015429365, -0.00012578732, -8.1817154e-05, -5.4342127e-05, 9.927982e-06, 8.3565756e-05, 0.0001624689, 0.00020262464, 0.0002816692, 0.00035541473, 0.0003887654, 0.0004466317, 0.0004904701, 0.0005074231, 0.00053190324, 0.0005482241, 0.0005598002, 0.00056471286, 0.0005739017, 0.0005833897, 0.0005892015, 0.0006081661, 0.0006557936, 0.0007837441, 0.00090872234, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005447889, 0.00043643956, 0.00040115707, 0.00035725176, 0.0003320868, 0.00031290916, 0.00030338374, 0.00028236685, 0.00025782234, 0.00024389099, 0.0002129809, 0.0001780403, 0.0001394166, 0.000119122786, 7.749506e-05, 3.6258636e-05, 1.6368609e-05, -2.1112059e-05, -5.429627e-05, -6.871773e-05, -9.1429596e-05, -0.00010323866, -0.00010060633, -9.346337e-05, -6.73078e-05, -2.6132167e-05, -4.815872e-07, 5.9611495e-05, 0.0001284392, 0.0002021455, 0.00023972236, 0.00031466462, 0.00038611834, 0.0004192143, 0.00047827276, 0.0005262701, 0.00054617133, 0.00057857035, 0.00060366374, 0.0006242845, 0.0006332472, 0.0006491753, 0.00066329545, 0.00067023834, 0.00068966014, 0.0007330073, 0.0008378172, 0.00092003983, 0, 0, 0, 0, 0
