0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00064043456, 0.00056159584, 0.0005267616, 0.0004817295, 0.00045544453, 0.00043330272, 0.0004212162, 0.00039324258, 0.00035999945, 0.00034159413, 0.00030233606, 0.00026020466, 0.00021628675, 0.00019399707, 0.00014939201, 0.00010637524, 8.606459e-05, 4.8184313e-05, 1.50488595e-05, 7.9903856e-07, -2.1614092e-05, -3.3481803e-05, -3.2661545e-05, -2.6946424e-05, -5.7554903e-06, 2.7846987e-05, 4.871063e-05, 9.681346e-05, 0.00015112785, 0.00020884654, 0.00023871068, 0.00029975228, 0.0003607887, 0.0003904924, 0.00044666065, 0.0004974646, 0.00052082096, 0.000563984, 0.000603262, 0.00063914014, 0.0006558717, 0.00068590697, 0.00071146415, 0.0007230272, 0.00074752315, 0.0007899673, 0.0008960479, 0.0010001175, 0.0013682687, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00083056465, 0.000710324, 0.0006587084, 0.0005913257, 0.00055171835, 0.0005199252, 0.00050356146, 0.00046795802, 0.0004277701, 0.00040666125, 0.00036294473, 0.0003185023, 0.00027450314, 0.00025278414, 0.00021077285, 0.00017134177, 0.00015277353, 0.000119228476, 9.0524736e-05, 7.853208e-05, 6.040127e-05, 5.1564457e-05, 5.265562e-05, 5.6895715e-05, 7.238414e-05, 9.626948e-05, 0.000110913854, 0.000143457, 0.00017884515, 0.00021592302, 0.00023546268, 0.00027783803, 0.0003239941, 0.00034829788, 0.00039826965, 0.00044938512, 0.00047525403, 0.0005275048, 0.0005796814, 0.0006303463, 0.0006545479, 0.00069870375, 0.00073588116, 0.0007516383, 0.00077947724, 0.00081446173, 0.00089040946, 0.0009600261, 0.0011461503, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001063343, 0.0008625289, 0.0007759136, 0.00066559704, 0.00060663227, 0.00056596973, 0.000547168, 0.0005083151, 0.00046718132, 0.0004461336, 0.00040391632, 0.0003621242, 0.00032212678, 0.00030309393, 0.00026718818, 0.00023454736, 0.00021976455, 0.00019350174, 0.00017252889, 0.00016440015, 0.00015361761, 0.00015017064, 0.00015308122, 0.00015663686, 0.00016732479, 0.00018249599, 0.00019116246, 0.0002095246, 0.00022772013, 0.0002461386, 0.00025655795, 0.0002817647, 0.00031446718, 0.00033365114, 0.00037676966, 0.00042599716, 0.000452736, 0.000509403, 0.000568837, 0.0006276445, 0.00065590587, 0.0007073019, 0.00074963336, 0.00076664984, 0.0007937653, 0.0008201227, 0.00087227096, 0.000919908, 0.0010428083, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013456923, 0.00096987665, 0.00083933485, 0.00069102785, 0.0006236885, 0.00058407086, 0.0005671357, 0.000532922, 0.0004969919, 0.00047864267, 0.00044165252, 0.00040528286, 0.0003708831, 0.00035473093, 0.0003251123, 0.00029938723, 0.00028828878, 0.00026968768, 0.00025688327, 0.00025285847, 0.00024944276, 0.00025160355, 0.00025746867, 0.00026116287, 0.00026958136, 0.0002791855, 0.00028407967, 0.0002928996, 0.00030001687, 0.0003066985, 0.00031137903, 0.00032613162, 0.00035006963, 0.00036580348, 0.0004042934, 0.0004510285, 0.00047716263, 0.0005335765, 0.0005929885, 0.0006511851, 0.0006784887, 0.0007271451, 0.0007655098, 0.0007802857, 0.0008024005, 0.0008247907, 0.0008797861, 0.00094083644, 0.0012047522, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009351403, 0.0008156993, 0.0006852167, 0.00063309126, 0.0006072077, 0.0005963858, 0.000572895, 0.00054620695, 0.0005314384, 0.0005008882, 0.00046931175, 0.0004384331, 0.00042378434, 0.00039692846, 0.00037407345, 0.0003645442, 0.00034959632, 0.0003410713, 0.00033922377, 0.00034043772, 0.00034641274, 0.0003547364, 0.00035912357, 0.00036791916, 0.0003760864, 0.0003796142, 0.0003853938, 0.00038919842, 0.00039310625, 0.00039638107, 0.0004085797, 0.0004300817, 0.00044466334, 0.00048074953, 0.0005249371, 0.0005495063, 0.0006015152, 0.0006545387, 0.0007042938, 0.0007265653, 0.0007641159, 0.00079099066, 0.0008002963, 0.0008128699, 0.0008265644, 0.00086871267, 0.0009166857, 0.0010965398, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00083682843, 0.00079180545, 0.00071339635, 0.0006820023, 0.00067212887, 0.0006683682, 0.0006575872, 0.0006406587, 0.00062994636, 0.000604659, 0.0005755709, 0.0005443867, 0.00052858674, 0.0004985402, 0.0004718099, 0.00046044984, 0.00044240197, 0.0004318889, 0.00042937495, 0.00042961078, 0.00043539316, 0.0004437615, 0.0004484149, 0.0004578021, 0.00046697233, 0.00047139302, 0.00047957356, 0.0004873599, 0.0004964993, 0.0005025011, 0.00051901053, 0.0005431429, 0.00055818865, 0.00059332483, 0.00063403073, 0.00065582414, 0.00069981854, 0.0007417535, 0.00077799, 0.00079293904, 0.0008152162, 0.0008271705, 0.0008295833, 0.0008289532, 0.0008280106, 0.00084695994, 0.00087544165, 0.0009923526, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009996783, 0.00093579583, 0.0008311637, 0.0007948042, 0.0007917693, 0.00079333404, 0.00079361425, 0.0007861026, 0.0007790632, 0.00075884286, 0.00073118106, 0.0006977282, 0.0006796953, 0.00064306456, 0.0006080988, 0.000592284, 0.000565732, 0.0005467905, 0.0005405628, 0.00053366984, 0.00053301424, 0.0005365964, 0.00053950446, 0.0005469215, 0.00055663305, 0.00056229654, 0.00057541963, 0.0005911768, 0.0006099618, 0.0006207842, 0.00064565724, 0.0006748088, 0.0006908694, 0.0007251086, 0.0007606241, 0.0007781546, 0.0008114887, 0.00083961553, 0.00086064276, 0.0008676688, 0.0008744943, 0.0008721621, 0.0008679143, 0.00085466116, 0.0008404714, 0.00084051356, 0.00085567305, 0.00093813695, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012948161, 0.0011889779, 0.0010101473, 0.0009460828, 0.0009414511, 0.00094640034, 0.00095670304, 0.0009594274, 0.0009568288, 0.0009438185, 0.00092063565, 0.0008885311, 0.00086996227, 0.00083005993, 0.0007893739, 0.000769863, 0.00073438487, 0.0007049086, 0.00069297175, 0.00067409547, 0.000661388, 0.0006540362, 0.0006522224, 0.00065255485, 0.0006586244, 0.00066406315, 0.0006802077, 0.00070256786, 0.00073018053, 0.0007454124, 0.00077785685, 0.00081139477, 0.0008281446, 0.00086010125, 0.0008889646, 0.0009016642, 0.00092272245, 0.00093731016, 0.000944143, 0.0009444692, 0.00093902735, 0.0009256677, 0.0009165394, 0.0008947688, 0.0008734405, 0.00086783315, 0.0008808956, 0.00095982023, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016786004, 0.0014556275, 0.0011700833, 0.001078844, 0.0010737379, 0.0010827215, 0.0011039537, 0.001119381, 0.0011231594, 0.001122153, 0.0011101111, 0.0010882952, 0.0010742787, 0.0010416749, 0.0010051426, 0.0009863377, 0.00094897207, 0.0009130642, 0.00089619186, 0.0008646041, 0.0008368982, 0.0008140665, 0.0008048147, 0.0007921027, 0.0007889351, 0.00079140754, 0.00080429786, 0.00082701305, 0.00085692084, 0.00087360246, 0.00090868975, 0.00094284443, 0.0009588141, 0.0009867357, 0.0010082026, 0.0010164061, 0.0010270624, 0.0010305042, 0.001027397, 0.0010231623, 0.0010098004, 0.000990141, 0.0009783207, 0.0009523777, 0.00092944066, 0.00092884223, 0.00095125154, 0.0011050686, 0.0015285483, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014335624, 0.0012497284, 0.0011570582, 0.0011542772, 0.0011677408, 0.0012016348, 0.0012321961, 0.0012442197, 0.001260735, 0.0012677739, 0.0012664981, 0.0012628827, 0.0012501611, 0.0012306103, 0.0012186186, 0.0011901434, 0.0011564082, 0.0011379378, 0.0010986039, 0.0010579161, 0.0010190206, 0.0010015528, 0.00097280956, 0.00095544884, 0.00095174584, 0.00095422484, 0.0009686489, 0.0009919474, 0.0010058284, 0.0010355148, 0.0010643776, 0.001077436, 0.0010992313, 0.0011140712, 0.0011188791, 0.0011229571, 0.001120615, 0.0011127448, 0.001106867, 0.0010910118, 0.0010697489, 0.0010571433, 0.0010297529, 0.0010043016, 0.0009965556, 0.0010104829, 0.0011130434, 0.0013175947, 0, 0, 0
