0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017378404, 0.0013377202, 0.0011916838, 0.0011822862, 0.0011988803, 0.0012453388, 0.0012926229, 0.0013141144, 0.0013519864, 0.001383009, 0.0014079122, 0.0014181101, 0.0014327007, 0.0014381715, 0.001436969, 0.0014261038, 0.0014031902, 0.0013872669, 0.0013478887, 0.0013008513, 0.0012511293, 0.001227027, 0.0011838492, 0.0011513787, 0.0011400813, 0.0011274184, 0.0011271149, 0.0011365241, 0.0011437421, 0.001160642, 0.0011782908, 0.001186249, 0.0011997303, 0.0012083969, 0.0012108915, 0.0012120039, 0.0012090057, 0.0012022695, 0.0011974564, 0.0011845976, 0.001166543, 0.0011553449, 0.0011291472, 0.0011010789, 0.0010823542, 0.001085041, 0.0011439177, 0.0012754027, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013249264, 0.0011909582, 0.0011797269, 0.0012004218, 0.0012609878, 0.0013265953, 0.0013579809, 0.0014164514, 0.0014697436, 0.0015183907, 0.0015407706, 0.0015799536, 0.0016087348, 0.001618172, 0.0016256337, 0.0016167732, 0.0016062597, 0.0015740616, 0.0015297073, 0.0014779529, 0.0014513084, 0.0014001759, 0.0013570329, 0.0013393789, 0.0013129582, 0.0012970718, 0.0012897772, 0.0012885187, 0.0012890839, 0.0012915351, 0.001292988, 0.0012953477, 0.001296824, 0.0012972531, 0.0012971673, 0.0012965451, 0.001294787, 0.0012932604, 0.0012876634, 0.001276997, 0.0012690056, 0.0012474526, 0.0012201711, 0.0011981059, 0.0011992055, 0.0012780386, 0.0016062411, 0.0019152156, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143648, 0.0012016362, 0.0011853237, 0.0012126723, 0.0012909337, 0.0013745234, 0.0014144444, 0.0014886846, 0.0015561008, 0.0016174474, 0.0016458936, 0.0016969565, 0.001737177, 0.0017520931, 0.0017701328, 0.0017716375, 0.0017663206, 0.0017445639, 0.0017098269, 0.0016654728, 0.0016413929, 0.0015927114, 0.0015480907, 0.0015285182, 0.001494966, 0.0014681836, 0.0014471797, 0.001438149, 0.0014225673, 0.0014091963, 0.0014032983, 0.0013932415, 0.0013862704, 0.001384033, 0.0013823988, 0.0013844344, 0.0013884513, 0.0013905909, 0.0013935514, 0.0013917275, 0.0013879258, 0.0013729706, 0.0013479403, 0.0013210017, 0.0013148085, 0.0013552789, 0.0015366415, 0.0016603009, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012838829, 0.0012104863, 0.0012347299, 0.001273815, 0.0013703087, 0.0014672833, 0.0015123076, 0.0015934784, 0.0016631498, 0.0017228007, 0.001749127, 0.0017950409, 0.0018297905, 0.0018425266, 0.0018581727, 0.0018616386, 0.0018592866, 0.0018466732, 0.0018245741, 0.0017944415, 0.0017773669, 0.0017416405, 0.0017066885, 0.0016901878, 0.0016591161, 0.0016297904, 0.0016013082, 0.0015872235, 0.0015594348, 0.0015328202, 0.0015202743, 0.0014985083, 0.0014830561, 0.0014779437, 0.0014737161, 0.0014762154, 0.0014834609, 0.0014878641, 0.0014962892, 0.0015004254, 0.0014995389, 0.0014892482, 0.0014662524, 0.001434954, 0.0014222792, 0.0014313536, 0.0015381738, 0.0016138415, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014602276, 0.0013560572, 0.001371889, 0.0014108671, 0.0015095676, 0.0016080904, 0.0016527377, 0.0017301195, 0.0017911022, 0.0018369682, 0.0018548369, 0.0018818367, 0.0018974035, 0.0019015596, 0.0019039832, 0.0019011466, 0.0018986475, 0.0018915734, 0.0018819427, 0.0018691992, 0.0018617329, 0.0018452911, 0.0018276793, 0.0018183297, 0.0017980152, 0.0017739659, 0.0017457729, 0.0017300757, 0.0016968299, 0.0016629171, 0.001646538, 0.0016173064, 0.0015953102, 0.0015876498, 0.0015793385, 0.0015787861, 0.0015835341, 0.001587007, 0.0015935685, 0.0015959991, 0.001594189, 0.0015819581, 0.001557281, 0.0015251858, 0.0015132459, 0.0015368724, 0.0017493757, 0.0020066798, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017829379, 0.001610966, 0.0015742668, 0.0015977268, 0.0016777711, 0.0017651037, 0.0018047466, 0.0018712727, 0.0019184141, 0.0019464117, 0.001953898, 0.0019578796, 0.0019509207, 0.0019448033, 0.0019307263, 0.0019184866, 0.0019142445, 0.0019102781, 0.0019111396, 0.0019144244, 0.0019165118, 0.0019199394, 0.0019209964, 0.0019199925, 0.0019137061, 0.0018997485, 0.0018780208, 0.0018645129, 0.00183371, 0.0018005109, 0.0017840274, 0.0017536065, 0.0017289183, 0.0017193912, 0.0017060895, 0.0016987218, 0.001694864, 0.0016932532, 0.0016884037, 0.0016780028, 0.0016695263, 0.0016442188, 0.001607366, 0.001564358, 0.0015466852, 0.0015509189, 0.0016893572, 0.0018344116, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022266472, 0.0019034636, 0.001765079, 0.0017615224, 0.0018124799, 0.0018857083, 0.0019205207, 0.0019777874, 0.00201461, 0.002030417, 0.002031005, 0.0020205607, 0.0019995614, 0.0019873509, 0.001963887, 0.0019468905, 0.0019422774, 0.0019413119, 0.0019499218, 0.0019649314, 0.0019736544, 0.0019913006, 0.0020060895, 0.0020115061, 0.0020167797, 0.0020131876, 0.0020008234, 0.0019917402, 0.0019694057, 0.0019438977, 0.0019307914, 0.0019052756, 0.0018822806, 0.0018720753, 0.0018539686, 0.0018373636, 0.0018198366, 0.0018097218, 0.0017853027, 0.0017522067, 0.001731606, 0.0016815217, 0.0016199686, 0.0015520394, 0.0015201624, 0.0014833973, 0.0015403087, 0.0016226036, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027921412, 0.0020928807, 0.0018458802, 0.0018219088, 0.0018570028, 0.0019270756, 0.0019618154, 0.0020198114, 0.002057599, 0.0020743832, 0.0020757178, 0.0020676858, 0.0020504603, 0.002040608, 0.0020228208, 0.0020118973, 0.0020104037, 0.0020153078, 0.0020297987, 0.0020504952, 0.0020618034, 0.0020843958, 0.0021033948, 0.0021108647, 0.002120692, 0.002123004, 0.0021181952, 0.0021136394, 0.0021016896, 0.0020872613, 0.0020793807, 0.0020626492, 0.0020445625, 0.002034867, 0.0020133783, 0.0019876086, 0.0019547427, 0.0019349694, 0.0018869119, 0.0018266267, 0.0017915453, 0.001711644, 0.0016197534, 0.0015211802, 0.0014734258, 0.0014006976, 0.0014118447, 0.0014692863, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019749631, 0.0017858208, 0.0017644304, 0.0018054134, 0.0018853511, 0.0019253808, 0.0019946583, 0.002045399, 0.0020783292, 0.002089125, 0.0021022353, 0.0021082184, 0.0021100214, 0.0021141474, 0.0021218515, 0.0021276658, 0.002143127, 0.0021625117, 0.002183481, 0.0021936307, 0.0022117298, 0.002225019, 0.0022296659, 0.0022352214, 0.002236259, 0.002233994, 0.0022321988, 0.0022283155, 0.0022238272, 0.002221029, 0.002213276, 0.0022009, 0.002192508, 0.0021697897, 0.0021367946, 0.002090727, 0.0020621046, 0.0019928126, 0.0019079013, 0.0018600092, 0.0017537863, 0.0016359043, 0.0015114833, 0.0014508616, 0.0013516794, 0.0013349183, 0.0013791726, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020325861, 0.0016964058, 0.001661664, 0.001703915, 0.0017947836, 0.0018415175, 0.0019266654, 0.0019981316, 0.002057694, 0.0020840787, 0.0021314241, 0.0021738862, 0.002193709, 0.0022311262, 0.002265805, 0.0022820577, 0.0023114418, 0.002335633, 0.0023537567, 0.0023601812, 0.0023674555, 0.00236836, 0.0023670201, 0.0023622334, 0.0023564997, 0.0023520559, 0.0023509494, 0.0023507513, 0.0023522768, 0.0023526985, 0.00235084, 0.0023429557, 0.0023358923, 0.0023130253, 0.002275205, 0.0022197042, 0.0021846516, 0.0021003028, 0.0019985135, 0.0019419454, 0.0018190086, 0.0016858068, 0.0015469773, 0.0014792295, 0.0013649035, 0.0013282653, 0.0013608201, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016920549, 0.0015735883, 0.0015577357, 0.0016062884, 0.001701599, 0.0017530395, 0.0018530323, 0.0019470479, 0.002036627, 0.002080285, 0.0021655783, 0.0022475172, 0.0022865983, 0.002359282, 0.0024222194, 0.0024491786, 0.0024927396, 0.0025213896, 0.0025355688, 0.0025376144, 0.0025331955, 0.002520851, 0.0025130673, 0.0024974227, 0.0024843742, 0.0024762333, 0.0024742777, 0.0024743099, 0.002477264, 0.0024788599, 0.0024792594, 0.0024729236, 0.002465998, 0.0024417012, 0.0024001398, 0.002338288, 0.0022994843, 0.0022068366, 0.002096667, 0.002036399, 0.0019071859, 0.0017699625, 0.0016304381, 0.0015637411, 0.0014550098, 0.0014294962, 0.0014684682, 0, 0
