0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018540492, 0.0016070534, 0.0015463707, 0.0015512836, 0.0016386097, 0.0016930168, 0.0018073888, 0.0019234929, 0.0020406435, 0.0020996127, 0.0022171233, 0.0023310715, 0.0023852063, 0.0024848983, 0.0025689504, 0.0026038282, 0.0026578926, 0.0026897453, 0.0027011733, 0.0027003437, 0.0026887956, 0.0026689654, 0.0026578617, 0.0026365293, 0.002619852, 0.002609569, 0.0026067926, 0.0026053353, 0.0026067565, 0.0026074648, 0.0026061398, 0.0025973928, 0.0025888144, 0.0025601764, 0.0025135318, 0.0024471728, 0.002406484, 0.0023107638, 0.002198858, 0.0021381516, 0.002009645, 0.0018758596, 0.0017436722, 0.0016827798, 0.0015960551, 0.0016402117, 0.0017745532, 0.002445919, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022371334, 0.0016624138, 0.0015485886, 0.0015237727, 0.0016166006, 0.0016781506, 0.0018108719, 0.0019480281, 0.002087144, 0.0021569375, 0.0022943793, 0.0024253712, 0.0024867659, 0.0025980503, 0.002690541, 0.0027286354, 0.0027867223, 0.002820319, 0.0028320542, 0.0028314241, 0.0028209714, 0.0028033373, 0.0027938148, 0.002775748, 0.0027617977, 0.0027525823, 0.002749664, 0.0027463085, 0.0027440588, 0.0027423631, 0.002735189, 0.0027193227, 0.0027067356, 0.0026699852, 0.0026165266, 0.0025459353, 0.0025042223, 0.0024085268, 0.00229876, 0.0022396082, 0.0021151195, 0.0019860393, 0.001857705, 0.0017973649, 0.0017036404, 0.0017084007, 0.001784878, 0.0020825956, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015180022, 0.0014848833, 0.0015247401, 0.0016474684, 0.0017204763, 0.0018723136, 0.002025286, 0.0021763518, 0.0022502826, 0.0023926997, 0.0025237685, 0.0025838166, 0.0026909306, 0.0027792712, 0.0028157143, 0.0028720219, 0.0029066068, 0.0029227578, 0.0029256816, 0.0029249827, 0.0029193372, 0.0029158907, 0.0029093677, 0.0029038994, 0.0028990803, 0.002896767, 0.002891267, 0.002883167, 0.0028773167, 0.0028598998, 0.0028321415, 0.0028134082, 0.0027653587, 0.002703735, 0.0026291737, 0.0025872036, 0.0024936446, 0.002388892, 0.002332818, 0.0022148404, 0.0020904627, 0.0019614424, 0.0018966066, 0.0017780007, 0.0017152795, 0.0017313346, 0.0018768356, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016111071, 0.001573193, 0.0016158087, 0.001747216, 0.0018246803, 0.0019838186, 0.0021401139, 0.0022893574, 0.0023604496, 0.002493218, 0.0026105505, 0.0026629437, 0.0027554831, 0.0028318395, 0.0028640884, 0.0029163403, 0.0029534665, 0.0029785407, 0.002988063, 0.0030033577, 0.0030154092, 0.003020502, 0.0030288915, 0.0030339733, 0.003034311, 0.0030323253, 0.003023476, 0.0030070716, 0.0029954645, 0.0029642226, 0.0029214248, 0.0028955066, 0.0028354658, 0.002765962, 0.002688787, 0.0026474725, 0.0025591378, 0.0024628954, 0.0024118226, 0.002303628, 0.002186965, 0.002060982, 0.0019952373, 0.0018677029, 0.001785188, 0.0017877175, 0.0019005971, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018746903, 0.001799436, 0.0017894115, 0.0018966545, 0.0019675842, 0.0021172678, 0.002262778, 0.0023976464, 0.0024600413, 0.002573015, 0.0026696017, 0.0027118388, 0.0027861407, 0.0028491537, 0.0028772831, 0.0029274228, 0.0029705418, 0.0030085144, 0.0030262289, 0.0030594761, 0.0030892673, 0.003102247, 0.0031233903, 0.0031360171, 0.0031385538, 0.0031355429, 0.003120686, 0.003093563, 0.0030751151, 0.0030291, 0.002971486, 0.0029392368, 0.002869414, 0.0027952287, 0.0027188295, 0.0026799175, 0.0026002675, 0.0025163468, 0.0024720372, 0.0023771247, 0.0022719852, 0.0021551498, 0.0020935356, 0.0019777266, 0.0019312103, 0.0019835492, 0.0024413809, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022438155, 0.0020862739, 0.0019740083, 0.0020398046, 0.0020997182, 0.0022322063, 0.0023601546, 0.0024746854, 0.0025262162, 0.0026172036, 0.0026930077, 0.0027259444, 0.00278475, 0.0028379788, 0.002863843, 0.00291567, 0.0029677209, 0.003019632, 0.003045162, 0.003093943, 0.003136827, 0.0031549651, 0.003182987, 0.003197818, 0.003197943, 0.0031920339, 0.003168488, 0.003129545, 0.0031046518, 0.0030455857, 0.002977223, 0.0029410298, 0.0028670349, 0.002793568, 0.002722459, 0.0026878326, 0.0026196027, 0.0025496758, 0.002512738, 0.0024322304, 0.0023392513, 0.0022310014, 0.0021719062, 0.0020553211, 0.0019884547, 0.002009275, 0.002248835, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025736876, 0.0022757393, 0.002071994, 0.0021185123, 0.0021736138, 0.0022954745, 0.0024088211, 0.0025061276, 0.0025487249, 0.0026231168, 0.002684954, 0.0027122172, 0.0027624487, 0.0028119206, 0.0028379904, 0.002894311, 0.0029556062, 0.0030188123, 0.0030498328, 0.0031081166, 0.0031575493, 0.003177636, 0.0032067336, 0.0032192408, 0.003213773, 0.0032041527, 0.0031715971, 0.0031227162, 0.003093019, 0.0030259413, 0.0029532243, 0.002916354, 0.002844343, 0.0027767308, 0.0027144672, 0.0026851515, 0.0026286195, 0.0025714799, 0.0025410384, 0.002472963, 0.0023900683, 0.0022871692, 0.0022278226, 0.0020988982, 0.0019869441, 0.0019615395, 0.0020397494, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022227846, 0.0021396908, 0.0020600453, 0.0021237244, 0.0021793207, 0.002297263, 0.0024034553, 0.0024924162, 0.0025311916, 0.0025994135, 0.0026579588, 0.002684639, 0.0027357957, 0.0027883982, 0.0028168818, 0.0028793241, 0.0029476343, 0.003017037, 0.003050371, 0.003111183, 0.003160492, 0.003179903, 0.0032063297, 0.0032146778, 0.00320391, 0.0031914401, 0.00315304, 0.0030990664, 0.0030675149, 0.0029989316, 0.002927911, 0.0028931077, 0.0028272297, 0.0027675235, 0.0027141375, 0.0026892996, 0.0026416765, 0.0025931445, 0.002566916, 0.002506964, 0.0024314823, 0.0023346962, 0.002277425, 0.0021491575, 0.0020292562, 0.0019948212, 0.0020437052, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002945144, 0.0024753076, 0.0020300988, 0.0019959218, 0.0020375908, 0.002152089, 0.002267268, 0.0023706586, 0.002418242, 0.0025071702, 0.0025903136, 0.0026302403, 0.002708458, 0.002785773, 0.0028247521, 0.0029029832, 0.0029791715, 0.0030486619, 0.0030796325, 0.0031322304, 0.0031715268, 0.003185941, 0.0032043206, 0.0032080128, 0.0031967752, 0.0031856203, 0.0031533113, 0.003109526, 0.0030843355, 0.003029742, 0.0029726352, 0.0029441556, 0.0028885389, 0.0028354093, 0.0027841302, 0.0027587982, 0.0027071342, 0.0026522912, 0.0026228426, 0.0025580458, 0.0024821074, 0.002392279, 0.0023424646, 0.002239406, 0.0021612924, 0.0021562665, 0.002306312, 0.00269528
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019364398, 0.0018277164, 0.0018616957, 0.0019147452, 0.0020425038, 0.0021701031, 0.0022891196, 0.00234571, 0.0024544236, 0.002558242, 0.0026086052, 0.0027062518, 0.0028000448, 0.0028454517, 0.0029323995, 0.0030115065, 0.0030793177, 0.0031082516, 0.0031557444, 0.0031902487, 0.0032027257, 0.0032193519, 0.0032250434, 0.0032197747, 0.00321299, 0.003191643, 0.003160745, 0.0031421385, 0.003099495, 0.0030509918, 0.003025029, 0.002970471, 0.0029129323, 0.002852158, 0.0028204732, 0.0027537886, 0.002682269, 0.0026444204, 0.0025638063, 0.0024742167, 0.0023736453, 0.0023191932, 0.0022057067, 0.0021045548, 0.0020750307, 0.0021206138, 0.0023379696
