0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001925257, 0.0017771659, 0.0017821658, 0.0018263088, 0.0019473993, 0.0020800205, 0.0022123053, 0.0022776008, 0.0024060123, 0.0025302565, 0.002590454, 0.0027061342, 0.002814599, 0.0028656155, 0.002959944, 0.0030414716, 0.0031077033, 0.0031350672, 0.003179004, 0.003210947, 0.00322322, 0.003241613, 0.0032524962, 0.0032560385, 0.0032549542, 0.003246787, 0.0032299901, 0.0032181693, 0.0031872506, 0.003146105, 0.0031217549, 0.0030656871, 0.0030002913, 0.0029260442, 0.0028856515, 0.002798938, 0.0027052518, 0.0026561741, 0.0025534758, 0.0024432621, 0.0023237397, 0.002260167, 0.0021275708, 0.0020014492, 0.0019544063, 0.0019493283, 0.0021099108
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021538034, 0.0018482346, 0.0017506056, 0.0017701319, 0.0018719991, 0.002007044, 0.0021513095, 0.0022243971, 0.0023697468, 0.0025108783, 0.002578928, 0.0027083403, 0.002827261, 0.0028821784, 0.0029810285, 0.0030635463, 0.0031287547, 0.0031553057, 0.003198434, 0.003231491, 0.0032453553, 0.0032688975, 0.0032874972, 0.0033008736, 0.0033054345, 0.0033090126, 0.0033037907, 0.0032971697, 0.0032744748, 0.0032377015, 0.0032137523, 0.0031543241, 0.0030800505, 0.0029918104, 0.002942815, 0.0028364782, 0.0027209949, 0.0026605662, 0.002534889, 0.0024021578, 0.00226147, 0.0021879885, 0.0020369512, 0.0018944853, 0.0018396238, 0.0018173145, 0.0019588256
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025519982, 0.0018680149, 0.0016899606, 0.0017016453, 0.0018074738, 0.001955628, 0.0021146373, 0.002194776, 0.0023530757, 0.0025053138, 0.0025781635, 0.0027152786, 0.0028391099, 0.0028954055, 0.0029955362, 0.0030783603, 0.0031443427, 0.0031717494, 0.003218011, 0.003256438, 0.0032737076, 0.003305239, 0.0033326629, 0.0033549115, 0.0033635236, 0.00337438, 0.0033747572, 0.0033700697, 0.0033496092, 0.0033128434, 0.0032879054, 0.0032243077, 0.0031425464, 0.0030435957, 0.0029882106, 0.0028674298, 0.0027354278, 0.002665953, 0.0025211275, 0.002368578, 0.0022086874, 0.0021263254, 0.0019597868, 0.0018058978, 0.001747, 0.0017181196, 0.0018514104
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016038782, 0.0015810104, 0.0016237309, 0.0017656418, 0.0019358417, 0.0021091485, 0.002194144, 0.0023588922, 0.0025146378, 0.0025884314, 0.0027264692, 0.0028498787, 0.0029057064, 0.0030053132, 0.0030892612, 0.003159291, 0.0031898308, 0.0032439798, 0.0032918486, 0.003314026, 0.0033551953, 0.003391149, 0.0034195744, 0.0034301055, 0.0034423578, 0.0034410206, 0.0034347342, 0.0034102597, 0.0033692494, 0.003342391, 0.0032752075, 0.0031898206, 0.0030865197, 0.003028614, 0.0029014552, 0.0027609055, 0.002686154, 0.0025286067, 0.0023617938, 0.0021867831, 0.0020969529, 0.0019162152, 0.0017500309, 0.0016858579, 0.0016477638, 0.0017737605
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001568904, 0.0015639552, 0.0016169755, 0.0017762512, 0.0019573146, 0.0021348498, 0.0022199599, 0.002381915, 0.0025328305, 0.0026040357, 0.002737081, 0.0028566518, 0.0029111682, 0.003010328, 0.0030974827, 0.0031747164, 0.003210223, 0.0032759467, 0.0033358084, 0.0033636058, 0.003414505, 0.0034573576, 0.0034889695, 0.0034995126, 0.0035085296, 0.0035008008, 0.0034907367, 0.0034590422, 0.0034128895, 0.003384443, 0.003316642, 0.0032332821, 0.0031334565, 0.003077387, 0.0029528302, 0.002812626, 0.0027369307, 0.0025753125, 0.0024015363, 0.0022175482, 0.0021224672, 0.001929703, 0.0017490576, 0.001676454, 0.0016203647, 0.0017337311
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016682064, 0.0016411131, 0.0016875361, 0.0018382209, 0.0020112712, 0.0021788937, 0.0022582647, 0.0024083112, 0.0025480497, 0.002614345, 0.0027394749, 0.002854166, 0.0029075525, 0.0030073796, 0.0030993123, 0.0031849288, 0.0032256378, 0.0033029902, 0.0033741877, 0.0034070192, 0.003465962, 0.003513534, 0.003546258, 0.0035560904, 0.0035612537, 0.003547679, 0.0035345769, 0.0034980536, 0.0034501501, 0.0034223108, 0.0033587725, 0.003283452, 0.0031941687, 0.0031436253, 0.0030298887, 0.002898717, 0.00282664, 0.0026705556, 0.0025000575, 0.0023169261, 0.0022213357, 0.0020251276, 0.0018362831, 0.0017569846, 0.0016813664, 0.0017757515
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018235545, 0.001764865, 0.0017965345, 0.0019211132, 0.0020714107, 0.0022186963, 0.0022888735, 0.0024226638, 0.0025491426, 0.0026102294, 0.002727643, 0.0028382456, 0.0028909876, 0.0029918945, 0.003087867, 0.0031796047, 0.003223821, 0.0033085698, 0.0033868076, 0.0034227185, 0.003486304, 0.0035363575, 0.0035699187, 0.0035797493, 0.003584679, 0.0035711296, 0.0035583975, 0.003523863, 0.003480477, 0.003456106, 0.003402125, 0.003339603, 0.0032653436, 0.0032228187, 0.003125358, 0.0030102134, 0.0029460082, 0.0028051492, 0.0026493527, 0.002480182, 0.0023912648, 0.0022080878, 0.0020331175, 0.001962209, 0.0019104133, 0.0020294318
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020187842, 0.0018967113, 0.001901462, 0.0019847425, 0.0021056863, 0.00223155, 0.0022933383, 0.0024137765, 0.002530982, 0.0025884914, 0.0027009042, 0.002808711, 0.0028607703, 0.0029615052, 0.0030580815, 0.0031504587, 0.003194909, 0.0032799176, 0.0033586381, 0.0033947378, 0.003458754, 0.0035095413, 0.0035449183, 0.003556408, 0.0035668288, 0.0035612476, 0.0035531614, 0.0035288848, 0.0034966294, 0.0034783112, 0.0034374928, 0.0033895073, 0.0033311334, 0.0032971054, 0.0032177018, 0.0031221227, 0.0030681533, 0.0029490257, 0.0028163102, 0.0026714383, 0.0025950056, 0.002438401, 0.0022973693, 0.0022519336, 0.0023133513, 0.0028821584
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022537, 0.0019887679, 0.0019517844, 0.0019896708, 0.0020900345, 0.0022052843, 0.0022638075, 0.0023801445, 0.0024950737, 0.0025516201, 0.0026622438, 0.002768144, 0.0028191684, 0.0029172895, 0.003010227, 0.0030977211, 0.0031392986, 0.0032181027, 0.0032910886, 0.0033249157, 0.003385777, 0.0034359242, 0.0034742577, 0.0034888615, 0.003509129, 0.0035173558, 0.0035170752, 0.003508834, 0.0034920683, 0.0034810235, 0.0034540035, 0.0034189143, 0.0033736187, 0.003346514, 0.0032824138, 0.0032046111, 0.0031607111, 0.0030635989, 0.0029551203, 0.0028352418, 0.002770956, 0.0026361411, 0.0025088878, 0.0024635252, 0.0024843959, 0.0027943433
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002413956, 0.0019461992, 0.0018864286, 0.0019176875, 0.0020242867, 0.0021463654, 0.0022076955, 0.0023285376, 0.002446088, 0.0025032647, 0.0026135666, 0.0027178372, 0.0027675093, 0.0028619056, 0.0029497175, 0.0030304245, 0.0030680902, 0.0031387906, 0.0032039983, 0.003234629, 0.0032909638, 0.0033398415, 0.0033811128, 0.0033991125, 0.0034298722, 0.0034527828, 0.003460896, 0.0034697931, 0.0034688131, 0.0034646827, 0.0034489136, 0.0034222773, 0.0033839762, 0.0033604773, 0.0033048515, 0.0032384482, 0.0032013515, 0.003120016, 0.0030286182, 0.0029247948, 0.002867043, 0.0027385727, 0.0025999418, 0.0025368033, 0.0024759013, 0.0026092227
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018287334, 0.0017215699, 0.0017225108, 0.0018110754, 0.001944473, 0.0020811013, 0.0021468461, 0.002272642, 0.0023917542, 0.002448839, 0.0025580535, 0.0026606722, 0.00270952, 0.002802173, 0.00288754, 0.0029646428, 0.003000199, 0.0030661253, 0.00312681, 0.0031554317, 0.0032089949, 0.0032572509, 0.0033008924, 0.0033213426, 0.0033596458, 0.0033934172, 0.003407809, 0.0034297672, 0.0034405638, 0.0034411296, 0.0034316226, 0.0034074169, 0.00336899, 0.003345057, 0.0032892788, 0.0032246334, 0.0031892855, 0.0031124712, 0.0030258596, 0.002925092, 0.0028673676, 0.0027336224, 0.0025784082, 0.0025006565, 0.0023931472, 0.0024593323
