0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174831, 0.0016477131, 0.0016573293, 0.0017600743, 0.0019017131, 0.0020410833, 0.0021066777, 0.002229956, 0.0023451007, 0.002400279, 0.0025067718, 0.0026086743, 0.0026580694, 0.0027531805, 0.0028415686, 0.0029216788, 0.0029586277, 0.0030270033, 0.0030893167, 0.0031184522, 0.0031728875, 0.003222198, 0.0032675401, 0.0032891992, 0.0033307492, 0.0033690135, 0.0033859476, 0.0034132656, 0.0034284561, 0.0034304026, 0.0034212756, 0.0033940282, 0.0033496246, 0.0033217934, 0.0032575238, 0.0031842238, 0.0031447685, 0.0030599523, 0.0029650968, 0.0028552674, 0.0027927672, 0.0026489068, 0.0024832257, 0.002400171, 0.0022809284, 0.0023313153
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018691594, 0.0017300525, 0.001720584, 0.0017944342, 0.0019163865, 0.0020413245, 0.002100914, 0.002214094, 0.0023215015, 0.002374031, 0.0024780934, 0.0025817142, 0.0026333886, 0.002735002, 0.0028319815, 0.0029216101, 0.0029634035, 0.0030410737, 0.0031112218, 0.0031435234, 0.003202603, 0.0032548078, 0.0033015052, 0.003323181, 0.003363652, 0.0033995311, 0.0034151084, 0.0034394802, 0.0034514521, 0.0034515576, 0.0034380856, 0.0034045628, 0.0033510404, 0.0033173342, 0.0032387467, 0.003148676, 0.0031002257, 0.0029967898, 0.0028831363, 0.002755593, 0.0026851117, 0.0025289475, 0.0023577935, 0.0022748236, 0.0021595026, 0.0022114275
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021110654, 0.0019061011, 0.0018605703, 0.0018784486, 0.0019651551, 0.0020691548, 0.0021217347, 0.0022257452, 0.0023288243, 0.0023807418, 0.0024865998, 0.002595784, 0.0026512805, 0.0027623277, 0.0028705213, 0.0029729137, 0.0030213012, 0.0031119382, 0.0031934185, 0.0032304253, 0.0032965383, 0.0033526248, 0.0033998382, 0.0034203976, 0.003456071, 0.0034845492, 0.0034958674, 0.0035115986, 0.003515408, 0.0035117753, 0.0034911514, 0.0034502111, 0.0033868132, 0.0033467961, 0.0032521307, 0.0031419012, 0.0030822188, 0.0029550337, 0.0028175719, 0.0026683244, 0.002588679, 0.0024192266, 0.0022432453, 0.0021611636, 0.0020517486, 0.0021077136
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024719182, 0.0021006977, 0.0019911786, 0.0019382195, 0.0019971635, 0.0020921987, 0.0021440606, 0.002250579, 0.0023596836, 0.0024154582, 0.0025302148, 0.0026492642, 0.0027098982, 0.0028315994, 0.0029510262, 0.0030654813, 0.0031201462, 0.003223092, 0.0033155095, 0.0033570644, 0.003429917, 0.0034888866, 0.0035348923, 0.0035534683, 0.003582375, 0.0036012381, 0.0036071762, 0.0036117013, 0.0036051334, 0.0035969047, 0.0035680137, 0.0035191898, 0.0034465964, 0.0034009267, 0.0032921059, 0.0031639202, 0.003094189, 0.0029458124, 0.0027872403, 0.0026193645, 0.0025320286, 0.0023515048, 0.0021709632, 0.0020888734, 0.0019819152, 0.0020387273
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029598845, 0.002147542, 0.001978899, 0.001902665, 0.0019733913, 0.002086144, 0.0021470338, 0.0022713228, 0.0023971281, 0.002460715, 0.0025897603, 0.0027212934, 0.002787625, 0.0029197377, 0.0030488835, 0.003172545, 0.0032317147, 0.0033431095, 0.0034427987, 0.0034873034, 0.003564202, 0.0036241733, 0.0036677138, 0.0036837931, 0.003705253, 0.0037141934, 0.0037145452, 0.0037074736, 0.0036895755, 0.0036760604, 0.0036377187, 0.0035803835, 0.0034994597, 0.003449389, 0.0033306982, 0.0031911111, 0.0031152733, 0.0029546379, 0.002784933, 0.00260829, 0.0025175915, 0.0023326797, 0.0021503163, 0.0020678218, 0.001959884, 0.0020137979
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017938325, 0.0017523501, 0.0017875003, 0.0019110314, 0.0020593144, 0.0021346905, 0.0022833727, 0.0024291046, 0.0025011718, 0.0026444711, 0.002787312, 0.0028583612, 0.0029987225, 0.0031345878, 0.0032637455, 0.0033250593, 0.0034399459, 0.0035422444, 0.0035877363, 0.0036658295, 0.0037254514, 0.0037664203, 0.0037800584, 0.003794509, 0.0037938696, 0.0037886912, 0.0037695905, 0.003739014, 0.0037191203, 0.0036688407, 0.0036013199, 0.0035124242, 0.0034592035, 0.0033357304, 0.0031932218, 0.0031165916, 0.0029557953, 0.0027878657, 0.0026144714, 0.0025257147, 0.0023446092, 0.0021646838, 0.0020824291, 0.0019724967, 0.0020218133
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016761264, 0.0016486828, 0.0017163525, 0.0018692856, 0.0020424023, 0.0021283235, 0.0022948263, 0.002454159, 0.0025317215, 0.0026837578, 0.0028328972, 0.0029065448, 0.0030510293, 0.0031897149, 0.0033200877, 0.0033815117, 0.0034958273, 0.0035972458, 0.0036423546, 0.0037199783, 0.0037789664, 0.003817997, 0.0038297237, 0.0038380616, 0.003828039, 0.0038170067, 0.0037844595, 0.003738741, 0.0037111284, 0.0036460722, 0.0035664048, 0.0034696131, 0.0034143473, 0.0032908705, 0.003153066, 0.0030802556, 0.0029290884, 0.0027724744, 0.002610662, 0.002527316, 0.0023553006, 0.0021811407, 0.0021002425, 0.0019898238, 0.0020355133
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016999769, 0.0016629933, 0.0017206481, 0.0018742246, 0.0020525018, 0.002141345, 0.0023128614, 0.0024755883, 0.0025542465, 0.0027075827, 0.0028569726, 0.0029304135, 0.0030740974, 0.0032113167, 0.003339348, 0.0033993372, 0.0035105937, 0.0036094575, 0.0036536974, 0.0037303686, 0.0037888093, 0.0038262287, 0.003836179, 0.0038381454, 0.0038177322, 0.003800142, 0.003752277, 0.0036898542, 0.0036538742, 0.0035733725, 0.003481708, 0.003378442, 0.003322427, 0.0032022544, 0.0030731976, 0.0030061812, 0.0028683052, 0.0027254904, 0.0025762636, 0.0024984844, 0.0023357344, 0.0021682202, 0.0020896757, 0.0019817492, 0.0020266247
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017680383, 0.0017240408, 0.0017681851, 0.0019121305, 0.0020837062, 0.0021698144, 0.0023364464, 0.0024946774, 0.0025710838, 0.0027199162, 0.0028647883, 0.0029359513, 0.0030748395, 0.003207073, 0.0033300975, 0.0033876176, 0.0034944091, 0.0035897852, 0.0036328174, 0.0037078687, 0.003764966, 0.0037994704, 0.0038069047, 0.0038009267, 0.0037685493, 0.00374369, 0.0036800082, 0.0036017424, 0.0035584096, 0.003465425, 0.0033652529, 0.003258853, 0.0032034207, 0.00308824, 0.0029679178, 0.00290607, 0.002778967, 0.0026460148, 0.0025047744, 0.0024302793, 0.0022731815, 0.0021110992, 0.002035424, 0.0019329244, 0.0019801583
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001837218, 0.0017893909, 0.0018251394, 0.0019596939, 0.0021213791, 0.0022026224, 0.00236, 0.0025097986, 0.0025823193, 0.0027238266, 0.0028618372, 0.0029296463, 0.003061686, 0.0031868839, 0.0033030305, 0.0033572388, 0.0034578862, 0.0035478338, 0.0035885011, 0.0036593305, 0.0037121295, 0.0037408415, 0.0037444418, 0.0037285862, 0.0036834916, 0.0036516688, 0.0035738777, 0.003483151, 0.0034347477, 0.003334316, 0.0032309336, 0.0031254564, 0.003071822, 0.0029622253, 0.0028487511, 0.0027903041, 0.0026691544, 0.0025405525, 0.0024020874, 0.002328635, 0.0021739993, 0.002016552, 0.0019442408, 0.0018495631, 0.0019015949
