0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018938706, 0.0018436721, 0.0018744966, 0.0020024374, 0.0021557463, 0.0022323306, 0.002380288, 0.0025209084, 0.0025890802, 0.0027222373, 0.0028522832, 0.0029160858, 0.0030401025, 0.0031570091, 0.0032645606, 0.0033144325, 0.0034061193, 0.0034869807, 0.0035230468, 0.0035846245, 0.0036279345, 0.0036465328, 0.0036447956, 0.0036176406, 0.003561147, 0.0035238303, 0.0034361442, 0.0033380103, 0.0032871587, 0.0031845379, 0.0030825231, 0.0029809908, 0.0029299327, 0.0028258252, 0.0027176214, 0.00266142, 0.0025437449, 0.0024173995, 0.0022806735, 0.0022083053, 0.0020573386, 0.0019063216, 0.0018384153, 0.0017536491, 0.0018117323
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019362279, 0.0018843309, 0.0019123981, 0.0020367538, 0.0021847773, 0.0022581578, 0.0023987275, 0.0025310963, 0.002594873, 0.0027189006, 0.0028394056, 0.0028983078, 0.0030123286, 0.0031188321, 0.0032152196, 0.0032591491, 0.0033381723, 0.0034052609, 0.003434005, 0.0034803527, 0.0035083129, 0.003512607, 0.0035044127, 0.0034662734, 0.0034016466, 0.0033613455, 0.0032696829, 0.0031699166, 0.0031191013, 0.003018478, 0.002920504, 0.0028241544, 0.002775813, 0.002677071, 0.002573915, 0.0025201149, 0.0024070565, 0.0022855918, 0.0021548837, 0.0020862361, 0.0019443952, 0.0018044537, 0.0017425322, 0.0016693013, 0.0017336758
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019659325, 0.0019131436, 0.0019409992, 0.002065368, 0.0022118676, 0.0022836784, 0.0024190936, 0.0025439102, 0.0026030634, 0.0027166095, 0.0028253547, 0.002878068, 0.0029790308, 0.0030716641, 0.003153292, 0.0031894385, 0.0032518723, 0.0033008745, 0.003320035, 0.0033465573, 0.0033553566, 0.0033433961, 0.0033287723, 0.0032818853, 0.0032139304, 0.0031736745, 0.0030845967, 0.0029892772, 0.0029410392, 0.0028458287, 0.0027532992, 0.0026621441, 0.002616245, 0.0025224425, 0.0024248096, 0.0023742106, 0.002268826, 0.0021569475, 0.0020383226, 0.0019766632, 0.0018499092, 0.0017257235, 0.0016712906, 0.0016105827, 0.00168082
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019862724, 0.0019334425, 0.0019636755, 0.002091516, 0.0022398403, 0.00231135, 0.0024432933, 0.0025608316, 0.0026151447, 0.0027170847, 0.0028122603, 0.002857545, 0.002942648, 0.0030182006, 0.0030816633, 0.003108295, 0.0031508063, 0.0031786407, 0.0031869307, 0.0031920914, 0.0031817604, 0.00315545, 0.0031360714, 0.0030850174, 0.003019545, 0.0029824635, 0.0029022377, 0.002816925, 0.0027734903, 0.0026866607, 0.0026004715, 0.0025137847, 0.002469746, 0.0023797501, 0.0022872298, 0.0022401072, 0.0021437947, 0.0020441166, 0.0019405958, 0.0018873522, 0.0017784225, 0.0016716523, 0.001625085, 0.0015765271, 0.0016519831
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020023312, 0.0019499474, 0.0019840968, 0.0021173728, 0.0022692822, 0.002341206, 0.002470868, 0.002582054, 0.00263188, 0.0027226524, 0.0028041995, 0.002841883, 0.0029102678, 0.002967318, 0.003010692, 0.0030268382, 0.0030476267, 0.003053314, 0.0030509168, 0.0030366783, 0.0030113284, 0.0029762026, 0.0029551357, 0.0029062196, 0.002849045, 0.002817887, 0.0027512228, 0.002679728, 0.0026424932, 0.0025656046, 0.0024855605, 0.0024019685, 0.0023588156, 0.0022704105, 0.0021808257, 0.0021360994, 0.00204684, 0.0019572664, 0.001866396, 0.0018202529, 0.0017263679, 0.0016342463, 0.0015942203, 0.0015556914, 0.0016355511
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020240902, 0.0019717133, 0.0020089336, 0.0021464988, 0.0023008091, 0.002372819, 0.0025002835, 0.0026065256, 0.0026529664, 0.0027352974, 0.0028060193, 0.0028373564, 0.002891192, 0.0029313061, 0.0029557617, 0.002961884, 0.0029622833, 0.002948675, 0.0029376594, 0.002909344, 0.0028754654, 0.002838163, 0.00281847, 0.0027768724, 0.0027320844, 0.0027083666, 0.0026574892, 0.0026008324, 0.0025699285, 0.0025023927, 0.0024271535, 0.0023447154, 0.0023012818, 0.0022117137, 0.00212139, 0.0020768584, 0.0019896629, 0.0019043478, 0.0018195618, 0.0017769666, 0.001690799, 0.0016065149, 0.0015701174, 0.0015375488, 0.0016202992
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020681764, 0.0020134388, 0.002047773, 0.002182615, 0.0023332045, 0.0024031287, 0.0025265052, 0.0026290596, 0.002673735, 0.0027522647, 0.0028178196, 0.0028457253, 0.0028907482, 0.002919481, 0.0029304756, 0.0029293904, 0.0029156301, 0.0028898157, 0.0028739243, 0.002839102, 0.0028034532, 0.0027690665, 0.002752487, 0.0027200966, 0.0026876745, 0.002670894, 0.002634198, 0.0025903047, 0.002564646, 0.0025046153, 0.0024327384, 0.0023502496, 0.002305766, 0.0022126664, 0.002117908, 0.0020711694, 0.0019803112, 0.0018924443, 0.0018060633, 0.0017628123, 0.001675563, 0.0015907474, 0.0015543161, 0.0015222388, 0.0016055572
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021545754, 0.0020897088, 0.0021035597, 0.0022201205, 0.0023561988, 0.0024207348, 0.0025373597, 0.002637851, 0.0026828079, 0.0027633216, 0.0028311557, 0.0028597892, 0.0029047965, 0.0029314498, 0.0029388557, 0.0029358151, 0.0029186765, 0.0028910907, 0.0028751015, 0.0028418708, 0.0028099811, 0.0027810717, 0.0027677123, 0.0027426174, 0.002718389, 0.0027059002, 0.002677874, 0.0026418883, 0.00261955, 0.0025645595, 0.0024951638, 0.002412449, 0.0023668169, 0.002269475, 0.0021684093, 0.0021180527, 0.002019599, 0.0019242635, 0.0018303152, 0.001783173, 0.0016880765, 0.001595901, 0.0015563151, 0.0015195241, 0.0016007897
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023009859, 0.002202944, 0.002157114, 0.0022334557, 0.0023459466, 0.0024036346, 0.0025142452, 0.0026164697, 0.0026643416, 0.0027531784, 0.0028309254, 0.0028646644, 0.0029195813, 0.0029554113, 0.0029716343, 0.002973079, 0.0029652324, 0.0029471174, 0.0029357518, 0.0029111856, 0.0028867403, 0.0028637173, 0.0028526927, 0.0028310996, 0.0028092018, 0.0027975966, 0.002771198, 0.0027370495, 0.0027157275, 0.0026627125, 0.0025948025, 0.0025120704, 0.0024656476, 0.0023649696, 0.0022582663, 0.0022044142, 0.0020979126, 0.00199363, 0.0018899225, 0.0018376375, 0.0017319374, 0.0016292618, 0.0015847881, 0.0015399962, 0.0016173024
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025038957, 0.0023150807, 0.0021533368, 0.0021802194, 0.002274841, 0.0023298496, 0.0024425117, 0.0025529468, 0.0026064173, 0.0027084197, 0.002801187, 0.002843002, 0.002915219, 0.0029697937, 0.0030059123, 0.0030175864, 0.0030301174, 0.003031027, 0.0030282014, 0.003018119, 0.0030041097, 0.0029874854, 0.0029782534, 0.0029577145, 0.0029342407, 0.002921159, 0.0028912763, 0.0028540296, 0.0028315892, 0.0027773073, 0.002708873, 0.0026255879, 0.0025786378, 0.0024762547, 0.0023666155, 0.0023107366, 0.002198971, 0.002087887, 0.0019763012, 0.0019196619, 0.0018044659, 0.0016914695, 0.0016417668, 0.0015876044, 0.0016599221
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026214153, 0.0022709323, 0.002015086, 0.002033939, 0.0021378952, 0.002199199, 0.0023252391, 0.0024491511, 0.0025093083, 0.0026249324, 0.002732622, 0.002782751, 0.0028738205, 0.0029507005, 0.0030121645, 0.00303723, 0.0030768171, 0.0031032711, 0.0031120174, 0.0031216163, 0.0031221888, 0.0031148759, 0.0031085147, 0.003090429, 0.0030656275, 0.0030508672, 0.0030163764, 0.0029740534, 0.0029493105, 0.0028911661, 0.0028200676, 0.0027353368, 0.0026881315, 0.0025858618, 0.002476591, 0.002420627, 0.002307751, 0.002194086, 0.0020785737, 0.0020194745, 0.0018978657, 0.0017762758, 0.0017215511, 0.0016573755, 0.0017240098
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018764703, 0.0018038616, 0.0017534026, 0.0018379857, 0.0019741682, 0.0020466163, 0.002189176, 0.0023244421, 0.0023890627, 0.0025127728, 0.0026292645, 0.002684824, 0.002789633, 0.0028850043, 0.0029697844, 0.0030079358, 0.003075272, 0.0031297056, 0.0031517763, 0.0031854003, 0.00320548, 0.0032127784, 0.003211831, 0.00320107, 0.0031792873, 0.0031647086, 0.0031284748, 0.0030826242, 0.0030557904, 0.0029935308, 0.002919347, 0.002833549, 0.0027867383, 0.0026867618, 0.0025809668, 0.0025266714, 0.0024162596, 0.0023035044, 0.0021871082, 0.0021268409, 0.0020010257, 0.0018719516, 0.0018124093, 0.0017380454, 0.0017988521
