0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016642795, 0.0016012666, 0.0015832675, 0.0016918202, 0.0018435176, 0.0019211799, 0.0020698456, 0.0022067076, 0.0022710722, 0.0023935253, 0.0025095867, 0.002565827, 0.002675282, 0.00278064, 0.0028812578, 0.0029293494, 0.0030196568, 0.003099673, 0.0031347855, 0.0031937126, 0.0032366167, 0.003263234, 0.00327041, 0.0032728098, 0.0032602032, 0.003248696, 0.0032159602, 0.0031707073, 0.0031433932, 0.003079673, 0.0030046068, 0.0029199116, 0.0028746186, 0.0027793283, 0.00267932, 0.002627783, 0.0025216592, 0.0024109697, 0.0022941534, 0.0022326065, 0.0021019287, 0.0019649067, 0.001900504, 0.001816375, 0.0018719237
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016334496, 0.0015643658, 0.0015304459, 0.0016280519, 0.0017723112, 0.0018464976, 0.0019877178, 0.002116281, 0.0021763176, 0.0022901248, 0.0023987058, 0.0024521032, 0.0025585985, 0.0026658364, 0.0027738737, 0.0028277356, 0.002933166, 0.0030319686, 0.003077471, 0.003158157, 0.0032226772, 0.0032694726, 0.0032858923, 0.003304708, 0.0033054498, 0.0032993702, 0.003274952, 0.0032348237, 0.0032092563, 0.0031482994, 0.0030762078, 0.0029956116, 0.0029528807, 0.0028636232, 0.0027696067, 0.0027207, 0.002618483, 0.0025091127, 0.002390496, 0.0023267746, 0.0021893706, 0.0020433778, 0.0019740916, 0.0018809859, 0.001932247
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016582326, 0.0015860732, 0.0015380783, 0.0016183292, 0.0017463163, 0.0018130087, 0.0019405806, 0.0020573998, 0.002112135, 0.0022164811, 0.002317137, 0.0023672944, 0.002469229, 0.0025752264, 0.0026857164, 0.0027420647, 0.002854809, 0.0029637907, 0.0030153587, 0.003109817, 0.0031894958, 0.0032517172, 0.003275648, 0.0033085945, 0.0033218989, 0.0033214071, 0.0033066424, 0.0032743353, 0.0032521798, 0.0031976753, 0.0031320483, 0.003057933, 0.0030183145, 0.0029346873, 0.0028449495, 0.0027975512, 0.0026968902, 0.0025869699, 0.0024651533, 0.002398797, 0.002254329, 0.002099731, 0.0020260776, 0.0019254537, 0.0019735189
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016822022, 0.0016087777, 0.0015530733, 0.0016208801, 0.0017352108, 0.0017955123, 0.0019122151, 0.0020213, 0.0020733061, 0.002174065, 0.0022730536, 0.0023228384, 0.0024249712, 0.0025321941, 0.0026444031, 0.002701679, 0.002816404, 0.002927772, 0.002980838, 0.0030792255, 0.0031642434, 0.0032328446, 0.0032601824, 0.00330015, 0.0033204425, 0.0033234633, 0.0033158406, 0.0032910055, 0.0032727455, 0.0032262425, 0.0031685245, 0.0031014055, 0.0030647502, 0.002985462, 0.0028977052, 0.0028504443, 0.0027486961, 0.0026361924, 0.002510664, 0.0024420589, 0.0022923213, 0.0021317927, 0.0020551875, 0.0019496462, 0.001995887
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001681438, 0.0016074135, 0.0015480054, 0.0016096564, 0.0017173958, 0.0017748688, 0.0018879191, 0.0019966352, 0.0020498815, 0.0021555282, 0.0022615795, 0.0023152626, 0.002424863, 0.00253782, 0.002653183, 0.0027110507, 0.0028249726, 0.002933513, 0.002984688, 0.0030787576, 0.0031597575, 0.0032252416, 0.0032514902, 0.003290175, 0.0033107048, 0.0033145766, 0.003310299, 0.0032908174, 0.0032758082, 0.0032362172, 0.0031851637, 0.00312381, 0.0030894403, 0.003013116, 0.0029259163, 0.0028780105, 0.0027735129, 0.0026572887, 0.002528176, 0.0024580292, 0.0023057132, 0.002143036, 0.002065481, 0.001958568, 0.0020048672
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016595995, 0.001585436, 0.0015244947, 0.0015845647, 0.0016916986, 0.0017494241, 0.0018644902, 0.001977954, 0.0020348474, 0.002150239, 0.0022683665, 0.0023283688, 0.0024494908, 0.0025706647, 0.0026900223, 0.0027483029, 0.0028604304, 0.0029643371, 0.0030122693, 0.0030986164, 0.003170989, 0.003228171, 0.0032507011, 0.0032833223, 0.0033001488, 0.003303217, 0.003299443, 0.0032828401, 0.0032697376, 0.0032343175, 0.0031872916, 0.0031295537, 0.0030966622, 0.003022232, 0.0029352105, 0.0028866823, 0.0027796095, 0.0026600766, 0.002528186, 0.002457203, 0.0023043766, 0.0021423644, 0.0020653263, 0.0019595765, 0.0020071964
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016359003, 0.0015616853, 0.001500108, 0.0015604631, 0.001669298, 0.0017284086, 0.0018471926, 0.001965939, 0.0020261114, 0.0021495444, 0.0022772131, 0.002342069, 0.0024717874, 0.0025989413, 0.0027209504, 0.0027794286, 0.0028900527, 0.0029904847, 0.0030361933, 0.003117265, 0.003183606, 0.0032347296, 0.0032544537, 0.0032822946, 0.0032957103, 0.0032976046, 0.0032926926, 0.0032762582, 0.0032635673, 0.0032291268, 0.0031832948, 0.003126858, 0.003094643, 0.0030213385, 0.002934797, 0.0028862336, 0.0027785008, 0.0026576284, 0.002524639, 0.0024534364, 0.002301098, 0.0021405518, 0.0020644641, 0.001960598, 0.0020096567
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016553263, 0.0015810585, 0.0015198161, 0.0015799175, 0.0016876264, 0.0017458282, 0.0018620937, 0.0019768414, 0.0020342427, 0.002150324, 0.0022688038, 0.0023288738, 0.002449957, 0.002571006, 0.0026902093, 0.002748391, 0.0028603107, 0.0029639988, 0.0030119403, 0.003098644, 0.0031717978, 0.0032299762, 0.0032529912, 0.0032862895, 0.003302966, 0.003305657, 0.0033008263, 0.0032830671, 0.0032694638, 0.0032332877, 0.0031858985, 0.0031280415, 0.0030951865, 0.0030210477, 0.0029345453, 0.0028863498, 0.0027799574, 0.0026608778, 0.002529166, 0.0024582075, 0.0023054392, 0.002143745, 0.0020670313, 0.001962053, 0.002010282
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016779681, 0.001603898, 0.0015442995, 0.0016059864, 0.001714248, 0.0017721598, 0.0018861537, 0.0019957873, 0.0020493767, 0.0021554, 0.0022614507, 0.0023150556, 0.0024244436, 0.0025371998, 0.0026525985, 0.0027104612, 0.0028243673, 0.002932846, 0.002983964, 0.003078204, 0.0031597337, 0.0032261552, 0.0032529205, 0.0032923212, 0.003312912, 0.0033165868, 0.0033115933, 0.0032913946, 0.0032761188, 0.003236284, 0.003185301, 0.003124225, 0.0030900124, 0.0030140788, 0.0029272975, 0.002879599, 0.0027753625, 0.002659027, 0.0025294155, 0.0024589298, 0.0023059587, 0.002143196, 0.002065857, 0.0019597413, 0.002006821
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168097, 0.0016075517, 0.0015518604, 0.0016196751, 0.0017340889, 0.0017944634, 0.001911314, 0.0020203104, 0.0020722665, 0.0021728005, 0.0022713516, 0.0023209539, 0.0024228487, 0.0025300926, 0.0026427167, 0.0027003083, 0.0028155262, 0.0029271564, 0.0029802367, 0.0030785108, 0.0031635135, 0.003232448, 0.0032600765, 0.0033004826, 0.0033211152, 0.0033242584, 0.0033167975, 0.003292155, 0.0032741718, 0.003228387, 0.0031714134, 0.0031049824, 0.003068556, 0.002989469, 0.002901648, 0.0028542578, 0.0027519707, 0.0026385856, 0.0025118487, 0.002442555, 0.002291607, 0.002130468, 0.0020538468, 0.001948758, 0.0019957128
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016579059, 0.0015857968, 0.0015378256, 0.0016179513, 0.0017455003, 0.0018118989, 0.001938898, 0.0020550224, 0.0021094948, 0.0022134068, 0.0023137669, 0.0023638005, 0.0024658004, 0.002572171, 0.002683435, 0.002740287, 0.0028540944, 0.0029638356, 0.0030155836, 0.0031099613, 0.0031893167, 0.0032511808, 0.003275048, 0.003308118, 0.0033218542, 0.0033216455, 0.0033076396, 0.0032762892, 0.0032547228, 0.0032013736, 0.0031367347, 0.003063134, 0.0030236086, 0.002939728, 0.0028493523, 0.0028015338, 0.0026999766, 0.002589144, 0.0024663173, 0.0023994402, 0.0022540102, 0.0020987748, 0.0020249197, 0.0019242838, 0.001972722
