0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016318308, 0.0015627767, 0.0015286962, 0.0016258958, 0.0017694607, 0.0018433091, 0.0019839015, 0.0021120603, 0.002172052, 0.0022859937, 0.0023949547, 0.0024485167, 0.0025553042, 0.0026628992, 0.002771587, 0.002825912, 0.0029325043, 0.0030324603, 0.0030784106, 0.0031594615, 0.0032238455, 0.0032701623, 0.0032863994, 0.003305043, 0.0033060207, 0.00330021, 0.00327658, 0.0032374759, 0.003212397, 0.003152222, 0.0030804954, 0.0029997278, 0.002956745, 0.0028666384, 0.002771724, 0.002722433, 0.0026198006, 0.0025104827, 0.0023920822, 0.0023284357, 0.0021910432, 0.0020447741, 0.0019752414, 0.0018817643, 0.0019328945
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016605778, 0.0015975761, 0.0015791217, 0.0016871009, 0.001838288, 0.0019158305, 0.0020644579, 0.0022018703, 0.002266682, 0.002390147, 0.002507184, 0.0025637334, 0.0026733596, 0.0027784887, 0.0028789393, 0.0029271743, 0.003018268, 0.0030994918, 0.0031352548, 0.003195246, 0.0032386184, 0.0032652433, 0.0032723176, 0.0032745095, 0.0032619191, 0.0032505346, 0.0032182743, 0.0031735129, 0.0031463907, 0.0030827501, 0.003007294, 0.0029217151, 0.0028758254, 0.002779414, 0.0026785764, 0.0026269117, 0.0025212804, 0.0024118193, 0.0022964869, 0.002235601, 0.0021057136, 0.0019687065, 0.0019040531, 0.0018191744, 0.0018741325
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018719608, 0.0017992075, 0.0017482587, 0.0018323414, 0.0019684462, 0.0020410472, 0.0021842688, 0.002320765, 0.0023861558, 0.0025113048, 0.0026288005, 0.0026844835, 0.0027889516, 0.0028833, 0.0029670333, 0.0030049095, 0.0030723673, 0.0031279344, 0.0031507616, 0.003185942, 0.003207153, 0.0032150275, 0.0032141244, 0.0032032873, 0.0031814591, 0.003166856, 0.0031307552, 0.003085049, 0.0030582158, 0.002995793, 0.0029210325, 0.002834306, 0.0027869071, 0.0026859313, 0.002579618, 0.0025254313, 0.0024158913, 0.0023046974, 0.002190023, 0.0021304376, 0.0020053573, 0.0018760734, 0.0018161386, 0.0017407892, 0.001800784
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0026173936, 0.0022670615, 0.002011084, 0.0020297286, 0.0021337338, 0.0021952363, 0.002322091, 0.0024471476, 0.0025079022, 0.0026245592, 0.002732622, 0.0027826326, 0.0028729038, 0.0029484425, 0.0030087223, 0.00303341, 0.0030729836, 0.0031004108, 0.0031098868, 0.003121075, 0.0031228783, 0.0031162847, 0.0031100425, 0.0030919686, 0.003067034, 0.0030522388, 0.0030178335, 0.0029757281, 0.0029511193, 0.0028932132, 0.0028221782, 0.0027372462, 0.0026898303, 0.0025870714, 0.0024775327, 0.0024215998, 0.0023092274, 0.0021964125, 0.0020816214, 0.0020226892, 0.0019009594, 0.0017784875, 0.0017232349, 0.0016580628, 0.0017240741
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025023306, 0.0023135452, 0.0021518036, 0.002178402, 0.0022727915, 0.00232779, 0.0024406002, 0.0025513563, 0.002604998, 0.002707078, 0.0027996823, 0.0028412838, 0.002912827, 0.0029666552, 0.0030023644, 0.0030140015, 0.0030268978, 0.0030286605, 0.0030263946, 0.0030173543, 0.0030041134, 0.0029878744, 0.0029787053, 0.0029581203, 0.0029344433, 0.0029213654, 0.002891622, 0.002854863, 0.002832816, 0.0027794396, 0.002711981, 0.0026293828, 0.002582672, 0.0024803549, 0.0023705994, 0.0023146095, 0.002202614, 0.0020912585, 0.0019791056, 0.0019220781, 0.0018058312, 0.0016916322, 0.0016414255, 0.0015865598, 0.0016587445
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002300914, 0.0022029234, 0.0021570905, 0.002233114, 0.0023450456, 0.0024024087, 0.0025123286, 0.0026139324, 0.0026615276, 0.0027498906, 0.002827365, 0.0028610413, 0.0029160322, 0.002952356, 0.0029692596, 0.0029710762, 0.0029639099, 0.0029463363, 0.0029351814, 0.0029108597, 0.0028864397, 0.0028634272, 0.0028523935, 0.0028307235, 0.0028087758, 0.0027972134, 0.0027710414, 0.0027374388, 0.002716537, 0.0026645737, 0.0025978556, 0.0025161915, 0.0024701448, 0.0023698444, 0.0022630948, 0.0022091, 0.0021020484, 0.0019969058, 0.001892226, 0.0018394388, 0.0017327165, 0.0016293491, 0.0015846858, 0.0015398242, 0.0016174539
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021535147, 0.002088856, 0.0021029438, 0.0022194525, 0.0023550573, 0.0024192038, 0.0025348328, 0.0026343788, 0.0026789897, 0.0027590275, 0.002826896, 0.0028557635, 0.002901713, 0.0029296535, 0.0029382473, 0.00293568, 0.002919028, 0.002891271, 0.0028750782, 0.002841336, 0.0028090675, 0.0027801048, 0.0027668532, 0.00274205, 0.0027182251, 0.0027058944, 0.0026781945, 0.002642501, 0.002620327, 0.002565748, 0.002496879, 0.0024146733, 0.002369272, 0.002272213, 0.0021712102, 0.0021208182, 0.0020220997, 0.0019264137, 0.0018320908, 0.0017848567, 0.0016897523, 0.0015980013, 0.001558724, 0.0015225695, 0.0016044202
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020645037, 0.0020101238, 0.002045247, 0.0021806762, 0.002331399, 0.0024011757, 0.0025240092, 0.0026258873, 0.0026703293, 0.0027486328, 0.0028146124, 0.0028429544, 0.0028891326, 0.002919084, 0.002930881, 0.0029298933, 0.0029157896, 0.002889019, 0.0028725616, 0.002836924, 0.0028010672, 0.0027671563, 0.0027509795, 0.0027196256, 0.002688264, 0.002671809, 0.0026354848, 0.0025915618, 0.002565726, 0.0025051883, 0.0024328497, 0.0023500484, 0.0023055086, 0.0022125621, 0.0021180052, 0.0020714246, 0.0019808072, 0.0018933326, 0.0018074439, 0.0017645746, 0.001678345, 0.0015948471, 0.001559091, 0.0015281094, 0.0016121117
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002018822, 0.001966907, 0.0020053072, 0.002144119, 0.0022992946, 0.002371477, 0.002498871, 0.0026046287, 0.0026508437, 0.0027330697, 0.0028042307, 0.0028359257, 0.0028905757, 0.0029312894, 0.0029556062, 0.0029613164, 0.0029604705, 0.0029454883, 0.00293386, 0.002904967, 0.0028713816, 0.0028352267, 0.0028162615, 0.0027763413, 0.002732979, 0.0027097368, 0.0026593283, 0.0026024221, 0.002571172, 0.0025027352, 0.002426675, 0.0023437242, 0.00230021, 0.0022108643, 0.0021210045, 0.0020767436, 0.0019899788, 0.0019051002, 0.0018209018, 0.0017786749, 0.0016935406, 0.0016105875, 0.0015748328, 0.0015434015, 0.0016268739
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001997948, 0.001946105, 0.0019816628, 0.0021163765, 0.002269209, 0.0023413275, 0.0024707785, 0.0025812543, 0.002630691, 0.002721033, 0.0028026847, 0.0028405613, 0.0029093714, 0.002966466, 0.003009165, 0.0030246836, 0.0030439545, 0.0030483988, 0.0030456246, 0.0030312922, 0.0030068257, 0.002973157, 0.002952916, 0.0029056037, 0.0028496347, 0.0028188778, 0.0027525204, 0.002680739, 0.0026432653, 0.002565881, 0.00248562, 0.002402275, 0.0023594173, 0.0022717267, 0.0021829056, 0.0021384219, 0.0020492896, 0.0019593718, 0.0018680553, 0.0018217633, 0.0017279402, 0.001636356, 0.0015966818, 0.0015589664, 0.0016394753
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019845893, 0.0019322614, 0.0019637349, 0.0020925642, 0.00224126, 0.0023126064, 0.0024436847, 0.002559988, 0.0026136995, 0.002714765, 0.0028097255, 0.0028551745, 0.0029406934, 0.0030163107, 0.0030792905, 0.003105512, 0.0031469658, 0.0031740374, 0.0031822096, 0.0031878117, 0.0031785206, 0.003153418, 0.003134633, 0.003084473, 0.003019405, 0.0029824164, 0.0029020559, 0.0028165006, 0.0027730425, 0.0026865094, 0.0026011053, 0.0025158485, 0.0024725997, 0.0023839695, 0.0022924282, 0.00224545, 0.0021487563, 0.0020478861, 0.001942839, 0.0018889116, 0.0017790869, 0.0016720771, 0.0016255709, 0.0015774172, 0.0016534623
