0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001966329, 0.0019138611, 0.0019424066, 0.0020670986, 0.0022133566, 0.0022847308, 0.0024188466, 0.0025421118, 0.002600573, 0.002713141, 0.0028217614, 0.0028746538, 0.002976225, 0.003069317, 0.003151044, 0.0031870625, 0.0032491742, 0.0032980584, 0.0033172779, 0.0033443691, 0.003353895, 0.0033425386, 0.0033280826, 0.003281243, 0.0032130273, 0.0031725494, 0.00308302, 0.0029874798, 0.0029393272, 0.0028447923, 0.0027536564, 0.0026643407, 0.0026194016, 0.0025272535, 0.0024305326, 0.0023800295, 0.0022741233, 0.00216113, 0.0020411913, 0.0019789173, 0.001851414, 0.0017269442, 0.0016725989, 0.0016121706, 0.0016828821
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019360696, 0.0018843386, 0.001912608, 0.002036863, 0.0021844197, 0.0022574642, 0.0023970979, 0.0025284153, 0.0025917052, 0.002715065, 0.0028355676, 0.0028947417, 0.0030094984, 0.0031166994, 0.0032135, 0.003257515, 0.0033366068, 0.0034036853, 0.0034325202, 0.003479076, 0.0035072358, 0.0035116344, 0.0035034078, 0.0034651624, 0.0034002932, 0.0033598167, 0.0032678782, 0.0031679552, 0.003117176, 0.0030169988, 0.0029200113, 0.0028248178, 0.002777092, 0.00267941, 0.0025767798, 0.002523098, 0.002410094, 0.0022886395, 0.002158166, 0.0020897305, 0.0019483364, 0.0018089839, 0.0017473509, 0.0016744534, 0.0017391794
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018913291, 0.0018411728, 0.0018719243, 0.0019997526, 0.0021530043, 0.0022296314, 0.0023776204, 0.0025182327, 0.002586307, 0.0027193082, 0.002849334, 0.002913263, 0.003037663, 0.003155092, 0.0032629545, 0.0033129149, 0.0034045216, 0.0034850277, 0.0035209171, 0.0035821311, 0.0036251212, 0.0036437062, 0.0036420608, 0.0036153295, 0.003559399, 0.0035223803, 0.0034352485, 0.0033373893, 0.003286584, 0.0031840834, 0.0030820402, 0.002980441, 0.002929296, 0.0028251046, 0.0027168978, 0.0026608773, 0.002543999, 0.0024190764, 0.002284156, 0.0022128087, 0.002063597, 0.0019138932, 0.0018463457, 0.0017619283, 0.0018201047
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018326232, 0.001784803, 0.0018204857, 0.0019551674, 0.0021174727, 0.0021991294, 0.0023574021, 0.0025079788, 0.0025807815, 0.0027224214, 0.00286024, 0.0029278297, 0.0030595905, 0.0031847206, 0.0033008466, 0.0033550332, 0.0034553907, 0.0035448107, 0.0035851207, 0.0036551442, 0.0037073337, 0.003736028, 0.0037399323, 0.0037250337, 0.0036814106, 0.003650383, 0.003574094, 0.0034845169, 0.0034364737, 0.003336184, 0.0032323226, 0.003125918, 0.003071702, 0.0029611147, 0.0028472682, 0.0027890047, 0.0026690417, 0.002542369, 0.00240602, 0.0023336068, 0.0021806948, 0.0020241165, 0.0019519416, 0.0018573344, 0.0019093251
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017633925, 0.0017194332, 0.0017637388, 0.0019079451, 0.0020801614, 0.0021667613, 0.0023344292, 0.002493564, 0.0025702736, 0.00271915, 0.0028635222, 0.0029342128, 0.0030722811, 0.0032039862, 0.0033268908, 0.0033844765, 0.0034914545, 0.0035867447, 0.0036295692, 0.0037039358, 0.0037603811, 0.0037946876, 0.003802258, 0.0037971074, 0.0037661607, 0.0037422252, 0.0036805277, 0.0036040635, 0.0035614935, 0.0034693033, 0.0033691647, 0.0032620225, 0.0032061003, 0.0030900668, 0.0029694948, 0.0029078308, 0.0027816677, 0.002650024, 0.002509845, 0.0024356071, 0.0022785051, 0.002115937, 0.0020399594, 0.0019369634, 0.001984212
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016972213, 0.0016603034, 0.0017179545, 0.0018714678, 0.0020497742, 0.0021387064, 0.0023105151, 0.0024737741, 0.0025525526, 0.0027057694, 0.0028545095, 0.0029274558, 0.0030700844, 0.0032067702, 0.0033350834, 0.003395517, 0.0035079194, 0.003607825, 0.0036523566, 0.0037291003, 0.0037871597, 0.0038238252, 0.0038335125, 0.0038353554, 0.0038154533, 0.0037983393, 0.0037520113, 0.0036913943, 0.0036562912, 0.0035773772, 0.0034865804, 0.0033836553, 0.00332768, 0.0032075539, 0.003078903, 0.0030121761, 0.0028751083, 0.0027326143, 0.0025828944, 0.0025045266, 0.0023399773, 0.0021706403, 0.0020914276, 0.001982755, 0.0020276997
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016748381, 0.0016473918, 0.0017146351, 0.0018668642, 0.0020389662, 0.0021244325, 0.002290401, 0.0024497628, 0.002527429, 0.0026797617, 0.0028286816, 0.002902014, 0.0030457436, 0.0031840364, 0.0033149736, 0.003377126, 0.0034933474, 0.0035967934, 0.0036428252, 0.0037214884, 0.0037804686, 0.0038185802, 0.0038297419, 0.0038370762, 0.0038264473, 0.0038154502, 0.0037833112, 0.003738735, 0.0037118236, 0.0036483484, 0.0035700565, 0.003474461, 0.003419702, 0.0032971844, 0.0031603756, 0.003088055, 0.0029377497, 0.0027811343, 0.0026182418, 0.0025340635, 0.0023600073, 0.0021840478, 0.002102584, 0.0019916499, 0.0020375934
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017917334, 0.0017501793, 0.0017846124, 0.0019067618, 0.0020534, 0.0021279822, 0.0022757999, 0.0024217651, 0.0024942767, 0.0026387828, 0.0027823928, 0.0028535668, 0.002993525, 0.0031289463, 0.003258216, 0.0033200777, 0.0034367887, 0.0035413192, 0.0035878841, 0.0036676184, 0.0037278882, 0.0037684045, 0.0037815713, 0.0037951048, 0.0037936114, 0.0037882072, 0.0037690292, 0.0037388252, 0.0037193059, 0.0036698857, 0.0036034184, 0.0035154943, 0.0034627116, 0.003340187, 0.0031985976, 0.0031224485, 0.0029624195, 0.0027948166, 0.002621181, 0.0025322128, 0.0023504833, 0.0021701993, 0.002087916, 0.0019780868, 0.0020278718
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002952846, 0.002142744, 0.0019744316, 0.0018974751, 0.001966479, 0.0020775138, 0.0021377832, 0.0022616992, 0.0023886152, 0.0024531519, 0.0025844614, 0.0027176489, 0.0027843677, 0.0029162574, 0.0030443547, 0.0031672649, 0.0032264036, 0.0033385367, 0.0034398276, 0.0034853283, 0.0035640374, 0.003625248, 0.0036693, 0.0036853782, 0.0037067547, 0.0037156083, 0.0037159577, 0.0037091156, 0.0036915564, 0.0036781642, 0.0036399453, 0.0035827556, 0.0035018986, 0.0034518158, 0.0033330333, 0.0031933668, 0.0031175811, 0.0029572723, 0.0027881924, 0.0026123791, 0.002522255, 0.0023384762, 0.0021573594, 0.0020753928, 0.0019682297, 0.002022669
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024667403, 0.0020959203, 0.001986169, 0.0019321451, 0.0019893937, 0.002083079, 0.002134572, 0.0022415505, 0.0023524526, 0.00240959, 0.002526917, 0.0026477277, 0.002708786, 0.002829931, 0.0029478555, 0.0030608126, 0.0031150337, 0.0032179144, 0.0033114117, 0.0033537494, 0.0034282743, 0.0034887262, 0.0035358358, 0.0035547977, 0.0035843765, 0.003604071, 0.0036104287, 0.0036158983, 0.003610081, 0.003602068, 0.0035733003, 0.0035242536, 0.0034509737, 0.0034048283, 0.0032947378, 0.0031653552, 0.0030951356, 0.0029462653, 0.0027880133, 0.002621251, 0.0025347094, 0.0023558072, 0.0021768396, 0.0020953135, 0.0019891844, 0.0020464452
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002107846, 0.0019026425, 0.0018566054, 0.0018730816, 0.0019583984, 0.0020615326, 0.002114141, 0.0022189466, 0.002323919, 0.0023770204, 0.0024849721, 0.0025951061, 0.002650577, 0.0027607772, 0.0028674686, 0.0029686866, 0.0030168353, 0.003107776, 0.003190526, 0.0032283745, 0.003296121, 0.0033534663, 0.0034014464, 0.0034222638, 0.0034584473, 0.0034876703, 0.0034995633, 0.0035165409, 0.0035217602, 0.0035187309, 0.0034989202, 0.00345816, 0.003394131, 0.0033535298, 0.0032573307, 0.0031454924, 0.003085145, 0.0029570693, 0.0028193714, 0.0026706, 0.0025912982, 0.0024224892, 0.0022469054, 0.002164887, 0.0020554638, 0.0021113933
