0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018665114, 0.0017269952, 0.0017168655, 0.0017895134, 0.0019105555, 0.0020353177, 0.0020951119, 0.0022092324, 0.002318007, 0.0023711422, 0.0024759953, 0.0025794767, 0.00263076, 0.0027313551, 0.0028274176, 0.002917212, 0.0029594144, 0.0030386988, 0.0031110467, 0.0031444528, 0.0032051445, 0.0032581817, 0.0033047406, 0.0033261322, 0.0033658994, 0.0034015735, 0.0034173885, 0.00344292, 0.00345669, 0.0034577574, 0.0034457417, 0.0034130781, 0.0033594482, 0.003325394, 0.003245752, 0.0031547432, 0.0031059722, 0.0030021432, 0.0028882462, 0.002760497, 0.0026898638, 0.0025329865, 0.0023606408, 0.0022769999, 0.0021604458, 0.0022116872
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017442601, 0.001643102, 0.0016522754, 0.0017541699, 0.0018954654, 0.0020353158, 0.0021012435, 0.0022255746, 0.0023416237, 0.0023969992, 0.0025032605, 0.0026042785, 0.0026530742, 0.0027471408, 0.0028353885, 0.002916792, 0.002954773, 0.0030258503, 0.0030911302, 0.0031215325, 0.0031774894, 0.003227003, 0.0032713676, 0.0032922036, 0.0033321974, 0.0033694773, 0.0033864186, 0.003414577, 0.0034315272, 0.003434394, 0.0034269104, 0.0034005323, 0.0033561164, 0.0033280863, 0.0032632714, 0.0031899193, 0.0031506433, 0.0030664597, 0.0029721297, 0.0028623363, 0.0027994157, 0.00265425, 0.0024867584, 0.0024027212, 0.0022817245, 0.0023310648
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001822712, 0.0017151284, 0.0017158154, 0.001804011, 0.0019376036, 0.002075001, 0.0021413765, 0.0022683532, 0.0023882182, 0.0024455057, 0.0025543487, 0.002655897, 0.0027041368, 0.0027959133, 0.0028812746, 0.0029597108, 0.0029963304, 0.0030650652, 0.0031284417, 0.0031581372, 0.0032129076, 0.003261076, 0.003303575, 0.0033232183, 0.0033601064, 0.003393151, 0.0034076406, 0.0034306399, 0.0034430777, 0.0034444677, 0.0034359463, 0.0034115985, 0.0033723246, 0.003347921, 0.0032915496, 0.0032270926, 0.0031922068, 0.0031167, 0.0030313965, 0.002931178, 0.00287337, 0.0027388025, 0.0025822832, 0.0025038715, 0.002395115, 0.0024604946
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024080758, 0.0019406887, 0.0018807848, 0.0019118396, 0.0020183197, 0.0021409588, 0.0022028254, 0.0023248636, 0.0024434258, 0.0025009622, 0.002611356, 0.0027149469, 0.002764061, 0.0028576287, 0.0029451076, 0.0030264158, 0.0030646583, 0.0031369342, 0.003203926, 0.0032351282, 0.0032921552, 0.0033410506, 0.0033818649, 0.003399537, 0.0034299763, 0.0034534056, 0.0034621155, 0.0034727496, 0.0034735263, 0.0034699694, 0.0034543541, 0.0034263586, 0.003386057, 0.0033615583, 0.00330464, 0.0032379606, 0.0032012695, 0.0031211618, 0.0030310617, 0.0029281152, 0.0028705192, 0.002741943, 0.002602777, 0.0025393397, 0.0024781278, 0.002611335
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022525666, 0.0019873795, 0.0019500819, 0.0019871122, 0.0020864566, 0.002201411, 0.002260061, 0.0023772998, 0.002493336, 0.0025503708, 0.0026614715, 0.0027672816, 0.0028180254, 0.0029153088, 0.0030076467, 0.0030948634, 0.0031365093, 0.003215865, 0.0032895117, 0.0033236162, 0.003384746, 0.003435005, 0.0034734919, 0.0034883663, 0.003509485, 0.0035194317, 0.003520334, 0.0035144847, 0.0034996031, 0.0034890603, 0.0034615828, 0.0034246324, 0.003376989, 0.003348727, 0.0032829007, 0.0032046083, 0.0031608632, 0.0030645197, 0.0029567862, 0.0028373078, 0.002773062, 0.0026380713, 0.0025104259, 0.0024649506, 0.0024857854, 0.0027960169
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020201693, 0.0018978593, 0.0019021936, 0.00198401, 0.002103398, 0.0022283248, 0.0022899949, 0.0024109315, 0.002529118, 0.0025870823, 0.0027000986, 0.0028079832, 0.0028598758, 0.0029600419, 0.0030560044, 0.0031480691, 0.0031925642, 0.003277794, 0.0033566942, 0.003392995, 0.0034571174, 0.0035078884, 0.0035435401, 0.0035553854, 0.0035669887, 0.0035634805, 0.003556717, 0.003534874, 0.0035044095, 0.0034864268, 0.0034452605, 0.0033958468, 0.0033358962, 0.003301212, 0.0032210022, 0.0031254364, 0.003071681, 0.0029529769, 0.0028205167, 0.0026754176, 0.0025986528, 0.002441178, 0.0022991234, 0.0022532085, 0.0023140726, 0.0028828138
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018232916, 0.0017643534, 0.0017955229, 0.0019187183, 0.0020676989, 0.0022143687, 0.0022845746, 0.002418821, 0.0025461132, 0.0026074944, 0.002725203, 0.0028356155, 0.002888305, 0.0029889536, 0.0030848633, 0.0031768389, 0.0032213489, 0.0033066843, 0.0033854926, 0.0034215543, 0.0034851888, 0.0035350353, 0.0035684376, 0.0035783225, 0.0035839297, 0.003571703, 0.0035598017, 0.003526975, 0.0034847788, 0.0034606734, 0.0034066746, 0.0033436532, 0.003269308, 0.0032269366, 0.003130246, 0.0030161326, 0.0029524078, 0.002812091, 0.0026562822, 0.0024865912, 0.0023971656, 0.0022128012, 0.0020366043, 0.0019651845, 0.0019124522, 0.0020311056
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016642202, 0.0016367588, 0.0016828005, 0.0018326523, 0.0020053112, 0.0021732578, 0.0022531205, 0.0024040446, 0.0025443835, 0.0026107167, 0.0027356101, 0.002849746, 0.0029028535, 0.0030024, 0.003094796, 0.0031813013, 0.003222588, 0.0033011432, 0.0033733032, 0.0034064245, 0.0034654909, 0.003512824, 0.003545071, 0.003554648, 0.0035597, 0.003546435, 0.003533574, 0.0034976006, 0.0034500486, 0.003422247, 0.0033587276, 0.0032836953, 0.0031953403, 0.003145516, 0.0030335141, 0.0029038799, 0.0028323845, 0.002676908, 0.0025064456, 0.0023229318, 0.002227095, 0.0020303593, 0.001840935, 0.001761465, 0.0016855334, 0.0017800463
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015628531, 0.0015574093, 0.001610202, 0.0017695219, 0.0019512248, 0.0021300218, 0.0022158434, 0.0023789795, 0.0025304093, 0.00260146, 0.0027335223, 0.0028518508, 0.0029058403, 0.0030043863, 0.0030919572, 0.0031702605, 0.003206378, 0.0032735318, 0.0033344754, 0.003362686, 0.0034141396, 0.0034570112, 0.0034883071, 0.0034986383, 0.0035073708, 0.0034994204, 0.0034892599, 0.0034574799, 0.0034111075, 0.0033826195, 0.0033146392, 0.0032316532, 0.0031327978, 0.0030772767, 0.0029540947, 0.0028148585, 0.002739407, 0.0025779053, 0.0024040893, 0.0022201857, 0.002125218, 0.0019331073, 0.0017533216, 0.0016812222, 0.0016258311, 0.0017397767
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015988783, 0.0015756737, 0.0016183304, 0.0017608671, 0.0019322463, 0.00210708, 0.0021928179, 0.002358609, 0.0025145812, 0.0025880435, 0.0027247297, 0.0028464813, 0.0029015227, 0.0030001388, 0.003083904, 0.0031545272, 0.003185476, 0.00324081, 0.0032896448, 0.0033122783, 0.0033542102, 0.003390705, 0.0034194433, 0.003430067, 0.003442332, 0.0034410215, 0.0034346727, 0.0034101177, 0.0033691805, 0.0033423582, 0.003275421, 0.0031903423, 0.00308735, 0.0030295341, 0.002902275, 0.0027612085, 0.0026861473, 0.0025280404, 0.0023609358, 0.002186541, 0.0020971964, 0.0019179469, 0.0017535005, 0.0016901785, 0.0016534398, 0.0017801337
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025519074, 0.0018661261, 0.0016874011, 0.0016990718, 0.001805393, 0.001954423, 0.0021145835, 0.0021951552, 0.0023540459, 0.0025062556, 0.0025787645, 0.002714771, 0.0028372009, 0.0028926851, 0.002991697, 0.003074056, 0.0031401042, 0.0031677568, 0.0032146985, 0.003253709, 0.0032713613, 0.003303661, 0.0033317595, 0.0033545422, 0.0033634156, 0.0033745656, 0.0033752522, 0.0033708902, 0.0033510744, 0.0033151398, 0.0032907436, 0.0032282446, 0.0031471562, 0.0030480418, 0.0029923304, 0.0028701543, 0.0027365647, 0.0026663367, 0.002520504, 0.0023679824, 0.002209049, 0.00212735, 0.0019623588, 0.0018099283, 0.0017516485, 0.0017235937, 0.0018573948
