0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002154455, 0.0018479078, 0.0017492122, 0.0017684299, 0.0018700365, 0.0020051687, 0.0021499933, 0.0022232605, 0.0023688616, 0.0025101756, 0.0025781114, 0.002707168, 0.0028253584, 0.0028797898, 0.0029779533, 0.0030601635, 0.0031256056, 0.0031523732, 0.003196051, 0.0032298183, 0.0032439095, 0.0032678607, 0.0032864835, 0.0032998582, 0.003304273, 0.0033076927, 0.0033026994, 0.003296449, 0.0032749642, 0.0032402407, 0.003217367, 0.0031600555, 0.0030870654, 0.0029986685, 0.0029491023, 0.0028410845, 0.0027238056, 0.0026627318, 0.0025367008, 0.002404751, 0.0022653812, 0.002192583, 0.0020425913, 0.0019002842, 0.0018452868, 0.0018224376, 0.0019637677
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019234506, 0.0017746905, 0.0017783005, 0.0018219996, 0.0019422672, 0.002074721, 0.0022073172, 0.0022728494, 0.0024018483, 0.0025268076, 0.0025871673, 0.0027031857, 0.0028114952, 0.002862509, 0.0029566998, 0.0030383978, 0.003105402, 0.003133192, 0.003178277, 0.0032114186, 0.0032240022, 0.003242557, 0.0032526886, 0.0032549982, 0.0032531852, 0.0032437406, 0.0032265147, 0.0032149558, 0.003185318, 0.0031466559, 0.003123702, 0.0030701305, 0.0030062436, 0.0029319557, 0.0028910276, 0.0028027417, 0.0027078332, 0.0026586477, 0.0025566423, 0.0024483504, 0.0023307407, 0.002267843, 0.0021355306, 0.0020083073, 0.0019603565, 0.0019533397, 0.0021128156
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019310616, 0.0018216452, 0.0018544984, 0.0019070487, 0.0020340974, 0.0021619191, 0.0022816786, 0.0023389282, 0.0024489672, 0.0025540441, 0.0026047654, 0.0027029002, 0.0027966276, 0.0028419136, 0.0029286372, 0.0030081032, 0.003076935, 0.0031067557, 0.0031562552, 0.003192482, 0.0032057057, 0.0032226825, 0.0032273137, 0.0032200757, 0.0032121863, 0.0031887554, 0.003156712, 0.003138095, 0.0030964965, 0.003050096, 0.0030253045, 0.0029728857, 0.0029163826, 0.0028552571, 0.0028229707, 0.0027547071, 0.002682484, 0.00264487, 0.002565673, 0.0024786922, 0.0023805073, 0.002326702, 0.0022131836, 0.0021103078, 0.0020794636, 0.002122417, 0.0023380355
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029394545, 0.0024693706, 0.0020238273, 0.0019887695, 0.0020300555, 0.002144203, 0.0022599648, 0.0023647882, 0.0024132528, 0.0025040363, 0.0025886165, 0.0026290398, 0.0027073831, 0.0027840256, 0.0028224364, 0.0028996505, 0.0029754916, 0.0030456982, 0.0030774602, 0.0031323228, 0.0031740195, 0.0031894334, 0.0032087578, 0.0032119562, 0.0031990064, 0.0031868694, 0.0031525127, 0.0031076372, 0.0030824235, 0.0030284454, 0.002972991, 0.0029452872, 0.0028909529, 0.0028380526, 0.0027857618, 0.0027594862, 0.0027061354, 0.0026504493, 0.0026211126, 0.0025576325, 0.0024840974, 0.002396611, 0.0023475022, 0.002244514, 0.0021645783, 0.0021582295, 0.0023054432, 0.002692548
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022240272, 0.0021409574, 0.002061249, 0.0021244, 0.002179571, 0.0022967272, 0.0024027734, 0.0024924064, 0.00253178, 0.00260137, 0.0026610864, 0.00268803, 0.0027389775, 0.0027905842, 0.0028183104, 0.0028791048, 0.0029460944, 0.0030150437, 0.0030485059, 0.0031102267, 0.0031610916, 0.0031812438, 0.0032091069, 0.0032181896, 0.0032075287, 0.0031949207, 0.003156248, 0.0031022402, 0.0030709447, 0.0030029742, 0.0029328808, 0.0028986, 0.0028333913, 0.002773841, 0.002719972, 0.0026945593, 0.0026452716, 0.0025948638, 0.0025678123, 0.002506895, 0.0024317862, 0.0023361854, 0.0022796853, 0.002152809, 0.0020334083, 0.0019987477, 0.0020462936, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025756287, 0.0022772716, 0.0020733937, 0.002119349, 0.0021739304, 0.0022946212, 0.002407302, 0.0025044875, 0.0025474667, 0.0026226677, 0.002685384, 0.0027130153, 0.0027635787, 0.00281283, 0.0028386484, 0.0028946123, 0.002955609, 0.003019015, 0.0030502782, 0.003109002, 0.0031589074, 0.0031792347, 0.0032088314, 0.003221689, 0.0032165016, 0.0032069315, 0.0031745038, 0.0031256191, 0.0030960022, 0.0030291246, 0.0029568265, 0.002920201, 0.0028490024, 0.0027822705, 0.0027208936, 0.002691747, 0.0026349723, 0.0025765311, 0.002545212, 0.0024750684, 0.0023908284, 0.0022879378, 0.0022290172, 0.0021018512, 0.001991946, 0.0019673319, 0.002046519, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022444213, 0.0020864515, 0.001973319, 0.0020380975, 0.0020973936, 0.0022286137, 0.0023559302, 0.0024704505, 0.0025221321, 0.0026136406, 0.002690139, 0.0027233788, 0.0027826505, 0.0028364023, 0.002862661, 0.0029154394, 0.002968747, 0.003021992, 0.0030480328, 0.0030972995, 0.003140022, 0.0031578569, 0.0031851486, 0.0031994674, 0.0031993291, 0.0031935272, 0.0031700628, 0.0031311044, 0.003106151, 0.00304659, 0.0029777058, 0.0029412452, 0.0028674635, 0.0027951766, 0.0027259963, 0.0026923565, 0.00262548, 0.0025555254, 0.0025180175, 0.0024353256, 0.0023397014, 0.0022296011, 0.002170194, 0.0020540575, 0.0019892296, 0.0020113261, 0.0022535312, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001872552, 0.0017969998, 0.0017859603, 0.0018923421, 0.0019629577, 0.002112284, 0.0022580991, 0.0023936385, 0.0024564357, 0.0025699565, 0.0026667002, 0.0027089317, 0.0027831807, 0.0028464259, 0.002874852, 0.0029264379, 0.0029715197, 0.0030116157, 0.0030302147, 0.0030644499, 0.0030937463, 0.0031061082, 0.0031256345, 0.0031371121, 0.0031390085, 0.0031360525, 0.0031214864, 0.0030947733, 0.0030763128, 0.0030293064, 0.0029701733, 0.0029370158, 0.0028662323, 0.0027924883, 0.0027179483, 0.002680347, 0.0026031495, 0.0025205633, 0.0024762747, 0.0023796149, 0.0022712948, 0.0021511656, 0.002088319, 0.0019711675, 0.0019249809, 0.0019781434, 0.0024386512, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016083474, 0.001570019, 0.0016117108, 0.0017428735, 0.0018204633, 0.001980771, 0.002138648, 0.0022896326, 0.0023613556, 0.0024945913, 0.0026118015, 0.0026637763, 0.002755139, 0.0028305156, 0.0028624346, 0.0029151044, 0.0029534935, 0.0029807554, 0.0029911962, 0.003007662, 0.0030194416, 0.00302394, 0.0030306468, 0.0030342198, 0.0030340285, 0.0030322042, 0.003024465, 0.003009257, 0.0029978997, 0.0029663567, 0.0029217633, 0.0028946584, 0.0028322327, 0.0027615556, 0.0026849443, 0.0026445694, 0.0025589005, 0.0024648155, 0.0024142636, 0.0023056513, 0.002186364, 0.0020568394, 0.0019893697, 0.0018593718, 0.0017760542, 0.0017786799, 0.0018924121, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015175329, 0.0014838525, 0.0015227331, 0.0016456384, 0.0017190772, 0.0018729663, 0.002028166, 0.002181397, 0.0022561247, 0.002399107, 0.0025295443, 0.0025888286, 0.0026940675, 0.0027802722, 0.0028158277, 0.0028710247, 0.0029058517, 0.0029232255, 0.0029269168, 0.0029273275, 0.0029219373, 0.0029179843, 0.0029100738, 0.002903415, 0.002898278, 0.002896312, 0.0028924171, 0.0028864138, 0.0028813963, 0.0028648055, 0.0028359117, 0.002816126, 0.002765323, 0.0027010757, 0.002625422, 0.0025835878, 0.0024917854, 0.0023892242, 0.0023341714, 0.0022169712, 0.0020917174, 0.0019601942, 0.0018940232, 0.0017731528, 0.0017091833, 0.0017250282, 0.0018708173, 0
