0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022471158, 0.0016666749, 0.0015512945, 0.0015248047, 0.0016174593, 0.0016794511, 0.0018137166, 0.0019528783, 0.0020936597, 0.0021638894, 0.0023017048, 0.0024319957, 0.0024927312, 0.0026022233, 0.0026927318, 0.0027297377, 0.0027862089, 0.002819234, 0.002831593, 0.0028315636, 0.002822066, 0.0028049527, 0.0027951053, 0.002776047, 0.0027609007, 0.0027511716, 0.002748518, 0.0027466596, 0.002746652, 0.0027461953, 0.002740727, 0.0027249837, 0.0027117406, 0.002672606, 0.0026163345, 0.002543777, 0.0025015804, 0.0024064654, 0.0022983646, 0.0022402762, 0.0021176904, 0.001989207, 0.001860067, 0.0017989912, 0.0017038214, 0.0017074122, 0.0017836011, 0.002081594, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018602384, 0.0016108317, 0.0015491113, 0.0015529481, 0.0016402384, 0.001694956, 0.001810091, 0.0019270332, 0.0020447292, 0.002103708, 0.0022209287, 0.0023343288, 0.0023882315, 0.0024871365, 0.0025702193, 0.002604653, 0.002657664, 0.0026893083, 0.0027012455, 0.0027009167, 0.002690384, 0.0026708003, 0.0026594996, 0.0026372084, 0.0026191229, 0.0026076494, 0.0026047197, 0.002603687, 0.002606556, 0.0026081568, 0.002608671, 0.0026008382, 0.0025920821, 0.0025622987, 0.0025137677, 0.0024455127, 0.0024042341, 0.0023083538, 0.0021976004, 0.0021376908, 0.0020111848, 0.0018786816, 0.0017467639, 0.0016857638, 0.0015983424, 0.0016414408, 0.0017754739, 0.002448015, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016907834, 0.0015723658, 0.0015566784, 0.0016060058, 0.0017025134, 0.0017544564, 0.0018554186, 0.0019494557, 0.0020383357, 0.0020814312, 0.0021655886, 0.0022470555, 0.0022860311, 0.0023589307, 0.0024222748, 0.0024494687, 0.0024934697, 0.0025225477, 0.0025371383, 0.0025394347, 0.0025357103, 0.0025233096, 0.0025153311, 0.0024985375, 0.0024838531, 0.0024741886, 0.0024716193, 0.0024709192, 0.002473904, 0.0024757094, 0.0024769064, 0.0024711837, 0.00246439, 0.0024400554, 0.0023979316, 0.0023355193, 0.0022964014, 0.002203605, 0.0020940334, 0.00203418, 0.0019060632, 0.0017697781, 0.0016308771, 0.0015641502, 0.0014550805, 0.0014291254, 0.0014676332, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020256888, 0.0016916369, 0.0016579385, 0.0017025527, 0.0017959933, 0.001843773, 0.0019301939, 0.0020016814, 0.0020601854, 0.002085676, 0.0021314514, 0.0021728773, 0.0021926314, 0.0022305462, 0.0022664529, 0.0022832844, 0.0023136064, 0.002338343, 0.0023565083, 0.0023630026, 0.0023703058, 0.002370809, 0.002369061, 0.0023632569, 0.0023563579, 0.0023507006, 0.0023488938, 0.00234753, 0.0023479094, 0.0023479227, 0.0023455338, 0.002337375, 0.002330233, 0.0023076192, 0.0022706385, 0.0022156695, 0.002180851, 0.002096737, 0.0019950173, 0.0019383781, 0.0018155653, 0.0016822685, 0.0015434546, 0.0014756443, 0.0013611454, 0.0013241834, 0.0013565776, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019730376, 0.0017838613, 0.0017629474, 0.0018059799, 0.0018883719, 0.001929634, 0.002000834, 0.0020521604, 0.002084163, 0.0020942644, 0.0021056877, 0.0021103353, 0.0021118508, 0.0021161276, 0.0021246895, 0.002130834, 0.0021469346, 0.0021662603, 0.0021865936, 0.0021963106, 0.0022135389, 0.0022260468, 0.002230451, 0.0022355786, 0.0022363318, 0.0022339213, 0.0022319646, 0.0022274575, 0.002221992, 0.002218444, 0.0022090103, 0.0021953473, 0.0021865552, 0.002163809, 0.002131813, 0.0020868252, 0.0020586238, 0.0019897548, 0.0019044726, 0.0018561479, 0.0017493046, 0.0016307705, 0.0015061314, 0.0014453614, 0.0013460054, 0.0013287861, 0.001372913, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028080605, 0.0020996656, 0.0018494978, 0.0018250252, 0.0018600897, 0.0019315671, 0.0019672, 0.0020270273, 0.0020657056, 0.0020824242, 0.0020834, 0.002074087, 0.0020557744, 0.0020454777, 0.0020272734, 0.0020166487, 0.0020151602, 0.002019927, 0.0020336928, 0.00205298, 0.0020637265, 0.0020848487, 0.0021031082, 0.0021103723, 0.002120287, 0.0021232131, 0.0021192306, 0.0021151477, 0.0021036195, 0.00208882, 0.0020803865, 0.0020619594, 0.002042144, 0.0020316816, 0.002009631, 0.0019840447, 0.0019518707, 0.0019323003, 0.0018843177, 0.0018232529, 0.0017877875, 0.0017071005, 0.0016151604, 0.0015168485, 0.0014692674, 0.0013969168, 0.001407776, 0.00146502, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022389772, 0.0019119235, 0.0017701787, 0.0017654186, 0.0018151765, 0.0018884138, 0.0019236776, 0.0019823685, 0.0020205684, 0.0020368714, 0.0020374504, 0.0020264543, 0.0020047722, 0.0019922561, 0.001968506, 0.0019514674, 0.0019466273, 0.0019451937, 0.001953019, 0.0019669032, 0.001975026, 0.0019915649, 0.002005753, 0.00201097, 0.0020163285, 0.0020132556, 0.0020017035, 0.0019930392, 0.0019714297, 0.0019461459, 0.0019328349, 0.0019064297, 0.0018822445, 0.0018713574, 0.0018523165, 0.0018352445, 0.0018173718, 0.001807076, 0.0017817677, 0.0017477266, 0.0017269352, 0.0016767813, 0.0016160614, 0.0015496209, 0.0015185383, 0.0014831545, 0.0015406514, 0.0016228829, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017873743, 0.0016138841, 0.001575317, 0.0015979148, 0.001677076, 0.0017642203, 0.0018042244, 0.0018718316, 0.0019203813, 0.0019493025, 0.0019570112, 0.0019610391, 0.0019536791, 0.0019473946, 0.0019331247, 0.0019209287, 0.0019167379, 0.0019127105, 0.001913675, 0.0019170016, 0.0019187648, 0.0019217426, 0.0019223102, 0.001921029, 0.0019139571, 0.0018993184, 0.0018768865, 0.0018631285, 0.0018323667, 0.001799231, 0.0017828536, 0.0017525018, 0.0017278836, 0.0017181732, 0.0017041176, 0.0016959979, 0.0016910253, 0.0016888297, 0.0016827703, 0.00167171, 0.0016631166, 0.0016384728, 0.0016030197, 0.0015622333, 0.0015455842, 0.0015515509, 0.0016913502, 0.0018369296, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014581559, 0.0013533506, 0.0013685388, 0.0014074608, 0.0015065273, 0.0016058984, 0.0016511063, 0.0017298446, 0.0017920765, 0.0018386972, 0.0018566314, 0.001883157, 0.0018982788, 0.0019021614, 0.0019042693, 0.0019016803, 0.0018993331, 0.0018933004, 0.0018847783, 0.0018727706, 0.0018655786, 0.0018494084, 0.0018314852, 0.0018215647, 0.001799573, 0.0017732623, 0.0017425424, 0.0017258528, 0.0016912486, 0.0016568498, 0.0016407034, 0.0016123113, 0.0015912215, 0.001583876, 0.0015755023, 0.0015742418, 0.0015779401, 0.0015807672, 0.0015864548, 0.0015887048, 0.0015871291, 0.0015758739, 0.00155231, 0.001521411, 0.0015100016, 0.0015342316, 0.0017472245, 0.0020054749, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012811631, 0.0012072125, 0.0012319237, 0.0012715688, 0.001369768, 0.0014688518, 0.0015146862, 0.0015973825, 0.0016678097, 0.0017271624, 0.0017531571, 0.0017977426, 0.0018313326, 0.0018434512, 0.0018585883, 0.0018623924, 0.0018602352, 0.0018487365, 0.0018279385, 0.0017991244, 0.0017823813, 0.0017471453, 0.0017117813, 0.001694621, 0.0016616954, 0.00162951, 0.0015979079, 0.0015824124, 0.0015524391, 0.0015252511, 0.001512993, 0.0014924643, 0.0014781858, 0.0014735309, 0.0014693618, 0.0014711847, 0.0014773088, 0.0014814413, 0.00148961, 0.0014945302, 0.0014940263, 0.001484797, 0.0014621692, 0.0014303958, 0.0014171221, 0.001424709, 0.0015301086, 0.0016054679, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014399784, 0.0012033024, 0.001187475, 0.0012157216, 0.001296212, 0.0013821669, 0.0014230545, 0.0014985374, 0.0015656326, 0.0016256201, 0.0016530995, 0.0017023422, 0.0017408506, 0.0017551967, 0.0017726353, 0.001774112, 0.0017690833, 0.0017479544, 0.0017138055, 0.0016698646, 0.0016459083, 0.0015974464, 0.0015523547, 0.001532279, 0.0014971668, 0.0014683089, 0.0014448578, 0.001434857, 0.0014178811, 0.0014044214, 0.0013988251, 0.0013900817, 0.0013839519, 0.0013819162, 0.0013799117, 0.001380665, 0.0013837588, 0.0013855894, 0.0013888811, 0.0013883569, 0.0013852915, 0.0013716549, 0.0013466292, 0.0013177234, 0.0013099061, 0.0013466788, 0.0015241746, 0.0016464469, 0, 0
