0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013321564, 0.0011972478, 0.0011864709, 0.0012077978, 0.0012702283, 0.0013376526, 0.0013695845, 0.0014283679, 0.0014805685, 0.0015272659, 0.0015485197, 0.0015858659, 0.0016136025, 0.001622856, 0.0016301809, 0.0016213647, 0.0016108811, 0.0015787443, 0.0015339082, 0.0014813673, 0.0014542465, 0.0014024874, 0.0013583483, 0.0013403711, 0.00131298, 0.0012962909, 0.0012882674, 0.0012866795, 0.001287415, 0.0012906487, 0.0012927131, 0.001296139, 0.0012980008, 0.0012981285, 0.0012967385, 0.0012941088, 0.0012907974, 0.0012889808, 0.0012838839, 0.0012748206, 0.0012679385, 0.0012480968, 0.0012211604, 0.0011973372, 0.001196786, 0.001270643, 0.0015915075, 0.0018959721, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017503158, 0.0013458024, 0.0011985074, 0.0011888997, 0.001205773, 0.0012531148, 0.0013013637, 0.0013230484, 0.0013604466, 0.0013900923, 0.0014133509, 0.0014227031, 0.0014363934, 0.0014419055, 0.0014411388, 0.0014309098, 0.0014085651, 0.0013927723, 0.0013529289, 0.001304737, 0.0012533922, 0.0012283087, 0.0011836425, 0.0011497112, 0.0011378686, 0.0011247826, 0.0011244235, 0.0011340345, 0.0011415924, 0.0011596228, 0.0011785309, 0.0011871867, 0.0012013793, 0.0012098227, 0.0012118185, 0.001211147, 0.001205657, 0.00119703, 0.0011918675, 0.0011791172, 0.0011623269, 0.0011522439, 0.0011281827, 0.0011014985, 0.001082813, 0.0010848151, 0.0011414625, 0.0012703686, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014400803, 0.0012546339, 0.0011604493, 0.00115739, 0.0011708613, 0.0012051837, 0.0012358836, 0.0012479245, 0.0012641631, 0.0012704649, 0.001268257, 0.0012643149, 0.0012516254, 0.0012326582, 0.0012212106, 0.001193804, 0.0011607594, 0.0011423527, 0.0011024311, 0.001060472, 0.0010199316, 0.0010016296, 0.0009713556, 0.00095269195, 0.0009483503, 0.0009501036, 0.000964315, 0.0009879208, 0.0010021817, 0.0010326727, 0.0010625218, 0.0010758787, 0.001097965, 0.001112449, 0.0011165888, 0.0011190809, 0.001115062, 0.0011056951, 0.0010992617, 0.0010831293, 0.0010624372, 0.0010505648, 0.0010246302, 0.001000903, 0.0009946252, 0.001009018, 0.0011120093, 0.0013166306, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016820038, 0.0014583794, 0.0011715388, 0.0010793145, 0.0010737444, 0.0010828084, 0.0011045779, 0.001120712, 0.0011248072, 0.0011243948, 0.0011124295, 0.0010903873, 0.0010764371, 0.0010437386, 0.0010073062, 0.0009885858, 0.00095123705, 0.00091528683, 0.00089808, 0.00086614845, 0.00083787064, 0.00081428804, 0.00080470636, 0.0007913055, 0.00078717654, 0.00078917184, 0.0008014927, 0.0008236571, 0.0008531083, 0.000869682, 0.00090425106, 0.0009382833, 0.00095404394, 0.0009816443, 0.0010026855, 0.0010105808, 0.0010209543, 0.0010241229, 0.0010205585, 0.0010162696, 0.0010024686, 0.0009823216, 0.0009703414, 0.0009440911, 0.0009215751, 0.0009220715, 0.00094512524, 0.0011002871, 0.0015256493, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012987813, 0.0011924385, 0.0010120643, 0.00094701553, 0.0009424142, 0.00094758323, 0.0009587736, 0.00096295145, 0.0009611833, 0.00094947696, 0.00092701166, 0.00089520804, 0.00087644317, 0.0008354771, 0.00079331355, 0.00077295065, 0.00073596364, 0.0007053048, 0.0006928725, 0.0006736749, 0.0006610612, 0.00065409904, 0.0006524909, 0.0006529556, 0.0006589344, 0.00066444976, 0.0006801771, 0.00070201425, 0.0007285963, 0.0007431509, 0.0007740526, 0.0008059893, 0.0008220923, 0.0008532372, 0.0008819544, 0.000894941, 0.0009170259, 0.0009328523, 0.0009409185, 0.0009416624, 0.000935944, 0.00092126697, 0.0009111729, 0.00088724366, 0.00086423365, 0.0008582534, 0.0008713564, 0.0009510211, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010055393, 0.00094126497, 0.00083593256, 0.0007993234, 0.0007964082, 0.0007982836, 0.0007994434, 0.0007934095, 0.00078719464, 0.00076826423, 0.0007415199, 0.00070834334, 0.00068980665, 0.0006512868, 0.000613572, 0.00059634785, 0.0005669758, 0.0005463251, 0.0005395425, 0.00053253904, 0.00053255307, 0.0005370427, 0.0005403732, 0.000548448, 0.0005583448, 0.0005641875, 0.00057732133, 0.0005926848, 0.0006103392, 0.0006204259, 0.00064332824, 0.0006706565, 0.0006860471, 0.00071935623, 0.000755025, 0.00077298714, 0.0008077414, 0.00083817705, 0.00086099043, 0.00086878496, 0.0008759376, 0.00087237824, 0.000866964, 0.0008510713, 0.00083401136, 0.00083230046, 0.00084706466, 0.00092911714, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008446216, 0.0007994926, 0.0007205847, 0.0006891084, 0.0006793435, 0.0006757957, 0.0006651898, 0.0006487323, 0.0006381592, 0.0006135963, 0.0005847139, 0.00055348454, 0.0005373549, 0.0005057977, 0.00047678218, 0.00046400333, 0.0004437318, 0.0004316384, 0.00042891657, 0.0004293829, 0.00043564235, 0.00044473575, 0.0004496564, 0.00045918164, 0.00046830944, 0.00047252135, 0.00048046527, 0.0004877191, 0.0004961756, 0.000501741, 0.0005173901, 0.00054045813, 0.000555131, 0.0005900264, 0.0006308072, 0.0006526162, 0.0006974773, 0.0007406856, 0.00077826297, 0.00079376897, 0.00081664504, 0.00082835957, 0.0008301634, 0.00082809065, 0.0008254982, 0.00084282993, 0.0008707753, 0.0009869353, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00094490475, 0.0008240956, 0.00069265475, 0.00064015377, 0.00061397377, 0.000602674, 0.0005785691, 0.0005506628, 0.000535572, 0.00050415826, 0.00047221858, 0.0004413461, 0.00042677068, 0.00039959865, 0.00037617385, 0.00036612852, 0.00035061946, 0.00034160668, 0.00033990265, 0.00034145408, 0.00034785125, 0.0003560281, 0.00036027317, 0.00036818045, 0.00037508615, 0.0003782116, 0.00038292937, 0.00038614267, 0.0003899251, 0.00039342468, 0.00040579872, 0.00042791857, 0.0004428023, 0.00047921867, 0.0005232675, 0.00054743, 0.0005986137, 0.0006507486, 0.0006996872, 0.00072206627, 0.0007599561, 0.0007875949, 0.00079746434, 0.00081088924, 0.0008251188, 0.0008676745, 0.000915797, 0.0010957941, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013544447, 0.00097652694, 0.0008448724, 0.00069560326, 0.0006277994, 0.00058799965, 0.0005708219, 0.0005354678, 0.0004976282, 0.0004782358, 0.00043957774, 0.00040245516, 0.0003681564, 0.0003524537, 0.00032404624, 0.0002994686, 0.00028858453, 0.00027062526, 0.00025806922, 0.00025409175, 0.000250867, 0.00025302896, 0.00025828008, 0.00026144052, 0.00026853327, 0.00027653133, 0.0002806119, 0.00028814463, 0.000294408, 0.00030111265, 0.000306175, 0.00032221997, 0.00034822582, 0.00036476378, 0.00040423457, 0.00045050215, 0.00047588232, 0.00053008524, 0.0005865387, 0.00064217654, 0.0006686693, 0.00071677286, 0.00075606006, 0.00077176833, 0.000796651, 0.0008218791, 0.00087891537, 0.00094062317, 0.0012055566, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010648676, 0.00086320157, 0.0007761476, 0.0006657745, 0.00060780084, 0.0005681571, 0.0005496543, 0.0005103736, 0.0004677086, 0.00044565168, 0.00040152692, 0.00035883073, 0.00031906864, 0.00030058465, 0.00026632042, 0.00023538058, 0.00022105528, 0.00019521243, 0.00017420386, 0.00016578479, 0.00015426395, 0.0001502592, 0.00015277373, 0.00015602203, 0.0001659507, 0.00018015612, 0.00018830968, 0.00020561353, 0.00022268161, 0.00024082462, 0.00025141344, 0.00027798902, 0.00031283416, 0.0003329163, 0.00037757654, 0.0004267202, 0.00045275228, 0.00050710374, 0.0005635681, 0.0006194031, 0.00064643787, 0.00069650833, 0.00073899113, 0.00075673166, 0.0007860856, 0.0008153984, 0.00087003835, 0.00091854227, 0.0010420668, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00082787, 0.0007074825, 0.0006559914, 0.0005898014, 0.0005526351, 0.00052341697, 0.00050817203, 0.00047322124, 0.0004323144, 0.0004104629, 0.00036503293, 0.00031941335, 0.0002753061, 0.00025417478, 0.00021352619, 0.00017507897, 0.00015677903, 0.00012257685, 9.2424e-05, 7.957318e-05, 5.9677976e-05, 4.9871065e-05, 5.1072944e-05, 5.548478e-05, 7.193373e-05, 9.644156e-05, 0.0001111022, 0.00014333878, 0.00017760588, 0.00021338042, 0.00023255577, 0.00027480593, 0.0003221213, 0.00034715954, 0.00039835973, 0.00045030314, 0.0004760369, 0.00052784063, 0.0005791131, 0.0006283728, 0.00065182295, 0.00069459196, 0.00073087704, 0.00074647384, 0.00077454833, 0.00081029313, 0.00088710804, 0.0009571012, 0.0011435774, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006388785, 0.00055998185, 0.00052545837, 0.0004824504, 0.0004591805, 0.00044023863, 0.00042942457, 0.00040269416, 0.00036860554, 0.00034951753, 0.0003082433, 0.00026467085, 0.00022045524, 0.00019840672, 0.00015476556, 0.00011221807, 9.164303e-05, 5.2558175e-05, 1.7027325e-05, 1.3603685e-06, -2.348159e-05, -3.6776422e-05, -3.532327e-05, -2.887811e-05, -5.371543e-06, 3.0469939e-05, 5.217605e-05, 0.00010073327, 0.00015395241, 0.00020959064, 0.00023829746, 0.00029749074, 0.00035762548, 0.00038725967, 0.00044400114, 0.00049612, 0.0005203492, 0.0005654795, 0.0006064474, 0.0006435538, 0.00066036964, 0.00068987673, 0.0007138977, 0.000724482, 0.0007470377, 0.000787838, 0.00089254783, 0.0009958914, 0.001363012, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000548485, 0.0004391714, 0.00040405052, 0.0003613399, 0.00033862956, 0.0003217136, 0.00031295136, 0.00029231832, 0.00026633422, 0.00025122843, 0.00021787692, 0.00018119742, 0.00014216694, 0.00012204395, 8.1426544e-05, 4.081688e-05, 2.0933168e-05, -1.7335768e-05, -5.2589516e-05, -6.8367786e-05, -9.344428e-05, -0.00010655661, -0.00010376529, -9.5702504e-05, -6.704819e-05, -2.3011484e-05, 3.9019988e-06, 6.51695e-05, 0.00013325784, 0.00020450786, 0.00024075148, 0.00031272968, 0.00038198836, 0.00041444614, 0.00047295395, 0.00052196794, 0.0005427971, 0.0005779964, 0.0006061507, 0.0006292686, 0.0006391312, 0.0006553352, 0.0006679462, 0.0006739461, 0.0006906784, 0.00073162495, 0.00083444803, 0.0009159189, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000428208, 0.00032964235, 0.00029169463, 0.0002389795, 0.00020538368, 0.00018050759, 0.00016976261, 0.00014857993, 0.00012643608, 0.00011454131, 8.894423e-05, 6.096621e-05, 3.0835246e-05, 1.52521125e-05, -1.6559086e-05, -4.891188e-05, -6.50199e-05, -9.625438e-05, -0.0001256829, -0.00013869273, -0.0001596607, -0.0001698209, -0.00016526187, -0.00015656522, -0.00012664072, -8.042848e-05, -5.1989577e-05, 1.3439156e-05, 8.703208e-05, 0.00016452423, 0.00020369572, 0.0002804045, 0.00035195114, 0.0003844561, 0.0004410011, 0.0004851136, 0.00050233485, 0.0005286466, 0.0005467289, 0.00055970176, 0.00056515983, 0.0005745409, 0.0005832187, 0.00058843766, 0.0006058893, 0.0006523103, 0.0007790362, 0.00090339803, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046452924, 0.00034703573, 0.00023647363, 0.00019269506, 0.00012420236, 7.279566e-05, 3.2122454e-05, 1.476802e-05, -1.5563379e-05, -4.135599e-05, -5.3526936e-05, -7.656957e-05, -9.890828e-05, -0.000120796285, -0.00013137211, -0.00015233226, -0.00017295036, -0.00018315234, -0.0002028942, -0.00022150573, -0.00022966838, -0.00024258846, -0.00024794237, -0.00024182191, -0.00023359145, -0.00020624464, -0.00016402788, -0.00013800424, -7.772393e-05, -9.554913e-06, 6.285806e-05, 9.949764e-05, 0.00017200332, 0.00023950507, 0.00027012275, 0.00032318558, 0.00036399436, 0.000379813, 0.00040354443, 0.0004198383, 0.00043285225, 0.00043911426, 0.00045240702, 0.0004680859, 0.00047763277, 0.000504474, 0.0005546368, 0.0006435313, 0.00068888767, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00050949724, 0.00043667795, 0.00028311933, 0.00015939117, 0.00010851652, 2.2488663e-05, -4.9590515e-05, -0.00011134348, -0.00013864262, -0.00018629343, -0.00022499448, -0.000241733, -0.00027085652, -0.0002949265, -0.0003142265, -0.0003223674, -0.0003360811, -0.00034658128, -0.00035098524, -0.00035798928, -0.0003634051, -0.0003654904, -0.00036789247, -0.00036613006, -0.00035780272, -0.00035030738, -0.0003272501, -0.000292828, -0.00027161872, -0.00022259001, -0.00016706689, -0.00010766015, -7.699776e-05, -1.5244402e-05, 4.4868517e-05, 7.305251e-05, 0.0001245282, 0.00016791669, 0.00018651002, 0.00021798171, 0.00024436953, 0.0002693258, 0.00028228344, 0.00031049142, 0.00034345302, 0.00036232275, 0.00040878291, 0.00047775847, 0.00057963416, 0.0006285539, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004139515, 0.0003612805, 0.00021996384, 9.1024725e-05, 3.427428e-05, -6.7734356e-05, -0.00015985333, -0.00024419793, -0.00028300288, -0.0003528473, -0.00041194115, -0.00043751282, -0.0004813152, -0.00051583414, -0.00054143695, -0.00055099657, -0.0005644528, -0.00057130173, -0.00057223334, -0.0005700496, -0.0005638491, -0.00055982725, -0.0005507733, -0.00054061186, -0.0005283165, -0.0005206219, -0.00050105824, -0.0004740301, -0.0004576484, -0.00042029883, -0.00037828798, -0.0003324918, -0.00030805552, -0.0002568126, -0.00020295505, -0.00017567661, -0.00012096916, -6.759539e-05, -4.1946194e-05, 7.2274593e-06, 5.373384e-05, 0.00010011315, 0.00012393469, 0.00017410962, 0.00022955818, 0.0002600727, 0.0003309928, 0.00042662417, 0.0005535746, 0.00060994003, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00031795647, 0.000275599, 0.00014753264, 1.8736839e-05, -4.1525767e-05, -0.00015501045, -0.00026281993, -0.00036625355, -0.00041560674, -0.0005079464, -0.00058984075, -0.00062637375, -0.00069039233, -0.00074170675, -0.00078050734, -0.0007951628, -0.00081604306, -0.00082608225, -0.00082725025, -0.00082242466, -0.00080989, -0.00080175186, -0.00078391214, -0.0007660516, -0.0007490561, -0.0007405465, -0.0007219778, -0.00069896254, -0.00068548485, -0.00065520336, -0.0006207864, -0.0005819535, -0.0005604794, -0.00051314215, -0.00045951162, -0.0004303692, -0.0003671715, -0.00029872506, -0.00026332666, -0.0001918722, -0.00012071358, -4.9801987e-05, -1.4074226e-05, 5.8996986e-05, 0.00013639065, 0.00017771643, 0.00027125352, 0.00039223896, 0.0005502595, 0.0006204224, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002320467, 0.00018288183, 6.0187293e-05, -6.516387e-05, -0.0001259267, -0.00024418376, -0.00036065988, -0.00047612528, -0.0005328193, -0.0006425946, -0.0007438884, -0.00079066, -0.000874616, -0.00094447186, -0.0009992556, -0.0010209591, -0.0010537114, -0.0010725313, -0.0010769055, -0.0010764208, -0.0010651662, -0.0010566337, -0.0010360131, -0.0010143508, -0.0009941756, -0.0009845673, -0.0009648266, -0.0009421598, -0.000929166, -0.00089949614, -0.0008644712, -0.00082321843, -0.00079992873, -0.0007471485, -0.00068595953, -0.0006519817, -0.0005767897, -0.00049248326, -0.00044792914, -0.00035594078, -0.00026313067, -0.00017117031, -0.00012546613, -3.3499673e-05, 6.1204766e-05, 0.00011096455, 0.00022075666, 0.00035830328, 0.0005497817, 0.0006713529, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015204163, 9.769219e-05, -2.6884587e-05, -0.00014998313, -0.00020976731, -0.00032754772, -0.00044560034, -0.0005649652, -0.0006248757, -0.0007429551, -0.0008557574, -0.000909021, -0.0010072851, -0.0010921702, -0.0011617205, -0.0011905439, -0.001236308, -0.0012668077, -0.001276774, -0.0012862927, -0.0012832158, -0.001277731, -0.001261472, -0.001241929, -0.0012221199, -0.0012121726, -0.0011910732, -0.001166593, -0.001152291, -0.0011191035, -0.0010785855, -0.0010290141, -0.001000664, -0.00093654514, -0.0008630106, -0.00082277606, -0.0007353399, -0.00063878275, -0.0005879165, -0.0004827531, -0.00037592725, -0.00026981215, -0.0002170972, -0.00011168903, -4.250969e-06, 5.1255334e-05, 0.00017103885, 0.0003068351, 0.00042623197, 0, 0, 0, 0, 0, 0
