0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00013624332, 7.728407e-05, 2.2303702e-05, -0.00010006079, -0.00021984776, -0.00027776053, -0.00039166602, -0.0005053105, -0.00062099285, -0.0006793122, -0.00079593644, -0.000909623, -0.00096456386, -0.0010677768, -0.0011607431, -0.00124032, -0.0012746447, -0.0013320002, -0.0013746984, -0.0013910901, -0.0014134628, -0.0014225998, -0.0014228283, -0.0014163102, -0.001403966, -0.0013886332, -0.0013797195, -0.0013594897, -0.0013339067, -0.0013186599, -0.0012822617, -0.0012364853, -0.0011792583, -0.0011462963, -0.0010717241, -0.000987743, -0.00094279135, -0.00084738573, -0.0007452727, -0.0006919599, -0.00058227195, -0.00046993713, -0.00035670132, -0.00029967102, -0.00018441869, -6.594246e-05, -4.7818376e-06, 0.00012506002, 0.0002678064, 0.00039221122, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00012991857, 4.0582523e-05, -2.1009839e-05, -0.00014605306, -0.0002635949, -0.00031955048, -0.00042770937, -0.0005338714, -0.0006399367, -0.00069316244, -0.0007996226, -0.000904542, -0.00095566205, -0.0010545024, -0.001146304, -0.001228471, -0.0012653385, -0.0013300354, -0.0013827588, -0.0014047967, -0.0014393111, -0.0014614487, -0.0014678813, -0.0014732726, -0.0014708048, -0.0014623498, -0.001456234, -0.0014393145, -0.0014155374, -0.0014008585, -0.0013649423, -0.0013184833, -0.0012595867, -0.0012253085, -0.0011478985, -0.0010614467, -0.0010158366, -0.00092080433, -0.0008210665, -0.00076938106, -0.0006626433, -0.0005514558, -0.00043575917, -0.00037599748, -0.00025246493, -0.00012216774, -5.4230728e-05, 8.924993e-05, 0.0002419377, 0.00039410905, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0001354877, 2.4234543e-05, -3.984712e-05, -0.0001657458, -0.00028160398, -0.000335651, -0.00043830153, -0.00053577597, -0.0006300615, -0.00067619723, -0.00076724985, -0.0008562974, -0.00090001785, -0.0009859962, -0.001068125, -0.0011448795, -0.0011805291, -0.001245895, -0.0013028125, -0.0013278815, -0.0013703394, -0.0014018876, -0.0014135118, -0.0014290762, -0.0014356578, -0.0014346769, -0.0014315777, -0.0014194273, -0.001399974, -0.0013871534, -0.001355547, -0.0013141526, -0.001261291, -0.0012303592, -0.0011604744, -0.0010820458, -0.0010407947, -0.0009548186, -0.0008647603, -0.00081813877, -0.00071961706, -0.0006138079, -0.0004993311, -0.0004385701, -0.00030867272, -0.00016741455, -9.21708e-05, 6.643326e-05, 0.00021864311, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014867932, 2.4102947e-05, -4.2063457e-05, -0.00016836918, -0.00028247177, -0.00033519178, -0.00043331992, -0.0005235881, -0.00060664845, -0.0006458222, -0.00072023633, -0.0007911388, -0.00082558824, -0.00089366594, -0.0009600397, -0.0010239438, -0.0010547241, -0.001112686, -0.0011655303, -0.0011894268, -0.0012319424, -0.0012661229, -0.0012800236, -0.0013011303, -0.0013137518, -0.0013180408, -0.0013170859, -0.0013094569, -0.0012945181, -0.0012845062, -0.0012593704, -0.001227031, -0.0011860527, -0.0011620263, -0.0011073886, -0.0010448562, -0.001011477, -0.0009409106, -0.0008653458, -0.0008250822, -0.00073816447, -0.00064080185, -0.000531269, -0.00047133092, -0.00034025608, -0.00019319613, -0.00011342883, 5.616586e-05, 0.00021676529, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002717644, 0.0001549385, 2.0798678e-05, -4.5093297e-05, -0.00016800746, -0.0002794411, -0.0003306612, -0.0004255859, -0.0005105692, -0.00058494916, -0.00061840855, -0.00067879, -0.000732632, -0.0007579457, -0.00080699445, -0.00085475686, -0.00090097013, -0.0009233778, -0.00096640975, -0.0010059874, -0.0010242462, -0.0010575175, -0.0010859416, -0.0010982652, -0.0011187316, -0.0011325843, -0.0011387477, -0.0011389517, -0.0011339509, -0.0011227827, -0.0011151924, -0.0010969603, -0.0010741699, -0.0010461562, -0.0010299478, -0.0009923233, -0.0009476381, -0.0009229841, -0.0008688928, -0.00080816745, -0.00077478186, -0.0007002888, -0.0006138545, -0.00051297364, -0.00045667627, -0.00033103977, -0.0001862942, -0.00010659256, 6.437974e-05, 0.00022872978, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028447132, 0.0002388876, 0.00010758515, -2.3283643e-05, -8.3875995e-05, -0.00019577323, -0.0002972423, -0.00034441723, -0.00043142898, -0.0005072078, -0.00057010096, -0.000596274, -0.00063864706, -0.0006691685, -0.0006805248, -0.00069838227, -0.00071101997, -0.0007196983, -0.0007227445, -0.000726006, -0.0007259656, -0.00072510913, -0.00072325364, -0.0007223377, -0.0007226472, -0.0007247447, -0.0007263705, -0.000725776, -0.00072395295, -0.0007175662, -0.0007084666, -0.00070311065, -0.0006910207, -0.0006773594, -0.00066189107, -0.00065318553, -0.00063294556, -0.0006073403, -0.0005920993, -0.00055651914, -0.0005138478, -0.0004898508, -0.0004355136, -0.00037205024, -0.0002974086, -0.0002551851, -0.00015823379, -4.084663e-05, 2.6891941e-05, 0.000175606, 0.0002955952, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00025611697, 0.00021270025, 8.252737e-05, -4.805672e-05, -0.000107932705, -0.00021715714, -0.00031384637, -0.00035855258, -0.00043966234, -0.00050949934, -0.00056653726, -0.0005898328, -0.0006265191, -0.00065058784, -0.00065819186, -0.00066708936, -0.0006688843, -0.0006651482, -0.0006613091, -0.00064992876, -0.00063440535, -0.0006255462, -0.00060802, -0.0005922071, -0.0005856788, -0.00057479605, -0.00056619727, -0.00055742014, -0.00055258384, -0.0005417777, -0.0005292673, -0.00052243273, -0.00050736754, -0.0004905623, -0.00047229973, -0.00046209124, -0.00043929397, -0.00041146274, -0.00039549274, -0.00035919482, -0.00031775053, -0.00029508348, -0.00024601156, -0.00019139309, -0.00012982627, -9.562493e-05, -1.6684766e-05, 8.193848e-05, 0.00014066145, 0.00027341116, 0.00038307838, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002757241, 0.00020505486, 6.397106e-05, -6.445274e-05, -0.00012257458, -0.0002273108, -0.00031917603, -0.00036081905, -0.00043562165, -0.0004989297, -0.0005503012, -0.000571227, -0.0006038644, -0.00062498514, -0.00063171465, -0.00063797727, -0.0006364295, -0.0006284765, -0.0006221881, -0.0006053278, -0.00058349676, -0.0005709297, -0.0005451723, -0.0005196669, -0.0005075945, -0.000485237, -0.0004652046, -0.00044646274, -0.00043714812, -0.0004182432, -0.00039865286, -0.0003882716, -0.00036611425, -0.00034241413, -0.00031741153, -0.00030415572, -0.00027495428, -0.00024091515, -0.00022211239, -0.00018098214, -0.00013681757, -0.0001137204, -6.592604e-05, -1.6086593e-05, 3.736448e-05, 6.592806e-05, 0.0001310849, 0.00021548125, 0.0002682752, 0.00038929938, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00045644108, 0.0002873684, 0.0002070212, 6.440681e-05, -5.7791556e-05, -0.00011259038, -0.00021150523, -0.0002978325, -0.00033672396, -0.000405976, -0.00046455575, -0.0005120941, -0.00053205946, -0.0005641448, -0.0005865044, -0.00059442996, -0.0006040457, -0.0006068187, -0.000603683, -0.0005998102, -0.0005875466, -0.0005695013, -0.00055840483, -0.00053314876, -0.00050486485, -0.0004899509, -0.0004596037, -0.00042884055, -0.00039854826, -0.0003836388, -0.00035367906, -0.00032324236, -0.00030775194, -0.0002757254, -0.00024319386, -0.00021052132, -0.0001937528, -0.00015782534, -0.00011742409, -9.550238e-05, -4.8703827e-05, 3.0325575e-07, 2.5517098e-05, 7.664758e-05, 0.0001285108, 0.00018098857, 0.00020805367, 0.000267894, 0.00034530147, 0.00039566995, 0.0005248557, 0, 0, 0, 0, 0, 0, 0, 0
