0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00044262529, 0.0003096678, 0.00023465072, 0.00010101542, -1.2468299e-05, -6.361186e-05, -0.00015653565, -0.00023865078, -0.00027606732, -0.00034314493, -0.00040066545, -0.00044855682, -0.00046928623, -0.0005044615, -0.00053185335, -0.0005429666, -0.0005605816, -0.0005732978, -0.0005813244, -0.0005836161, -0.00058353815, -0.0005772311, -0.00057149684, -0.0005543055, -0.0005295839, -0.0005146736, -0.00048096752, -0.00044281667, -0.00040187416, -0.00038087723, -0.00033848383, -0.0002956839, -0.00027427715, -0.0002319333, -0.00019049582, -0.00015036846, -0.00013039565, -8.904989e-05, -4.383262e-05, -1.9557225e-05, 3.1798456e-05, 8.6451015e-05, 0.000114918876, 0.0001735469, 0.0002334859, 0.00029371167, 0.0003240051, 0.00038880858, 0.00046913174, 0.00051879045, 0.0006147353, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00057764445, 0.00037728754, 0.00030183358, 0.00017829899, 7.557594e-05, 2.8722565e-05, -5.8694928e-05, -0.00013841283, -0.00017546953, -0.0002441509, -0.00030446437, -0.00035623403, -0.0003794177, -0.00042036263, -0.00045527372, -0.00047076773, -0.00049853773, -0.0005230443, -0.00054472464, -0.0005541569, -0.0005692971, -0.00057797116, -0.0005792559, -0.0005744589, -0.0005587403, -0.0005467988, -0.00051515584, -0.00047464963, -0.00042717205, -0.0004018359, -0.0003494009, -0.00029634847, -0.00026982508, -0.00021850878, -0.00016939863, -0.00012301086, -0.00010033553, -5.4577016e-05, -6.2099384e-06, 1.9334604e-05, 7.344293e-05, 0.00013260316, 0.00016422285, 0.00023140953, 0.00030307405, 0.0003771726, 0.0004151469, 0.0004968225, 0.0005997992, 0.0006650138, 0.0007997151, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0006041888, 0.0004510343, 0.00038831684, 0.0002853875, 0.00019724887, 0.00015615475, 7.648806e-05, -7.8695194e-08, -3.6908386e-05, -0.00010724862, -0.0001711452, -0.00022816076, -0.00025414198, -0.0003016741, -0.00034440297, -0.0003643427, -0.00040170495, -0.00043691858, -0.0004700831, -0.00048563269, -0.0005139499, -0.00053642667, -0.0005445787, -0.00055316335, -0.00054919504, -0.0005421515, -0.000518169, -0.00048184945, -0.00043570274, -0.0004098332, -0.00035483163, -0.00029800215, -0.00026936992, -0.00021299976, -0.00015934162, -0.000108349646, -8.361235e-05, -3.4534343e-05, 1.5674745e-05, 4.1475298e-05, 9.640773e-05, 0.00015742287, 0.00019071788, 0.00026369555, 0.00034485382, 0.00043288397, 0.00047975505, 0.0005853914, 0.00072819024, 0.0008238705, 0.0010324378, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010252593, 0.00071577483, 0.00055208313, 0.00049868244, 0.00041598335, 0.00034479584, 0.00031016686, 0.00024107362, 0.00017158008, 0.00013660928, 6.851698e-05, 3.9961565e-06, -5.5055458e-05, -8.249174e-05, -0.00013427691, -0.00018263598, -0.00020561057, -0.00024968086, -0.0002919404, -0.00033248615, -0.00035208755, -0.0003890625, -0.00042152428, -0.00043495136, -0.0004545171, -0.00046224418, -0.00046119973, -0.00044932877, -0.00042516235, -0.0003901399, -0.00036942327, -0.00032296343, -0.00027216747, -0.00024586273, -0.00019225337, -0.0001389136, -8.630271e-05, -6.0687602e-05, -9.5143905e-06, 4.1226696e-05, 6.7016954e-05, 0.00012062957, 0.00017912366, 0.00021136107, 0.000282637, 0.0003646221, 0.00045842206, 0.000510654, 0.00063550106, 0.00081529835, 0.0009441464, 0.0013074148, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009577983, 0.0007963504, 0.00067638955, 0.0006362743, 0.00057370623, 0.0005181388, 0.0004903872, 0.00043347647, 0.00037425035, 0.00034417093, 0.00028361383, 0.00022485503, 0.00016920012, 0.00014282002, 9.21055e-05, 4.3471948e-05, 1.993359e-05, -2.6178326e-05, -7.0623704e-05, -0.00011402117, -0.00013538859, -0.00017658487, -0.00021460633, -0.00023120927, -0.0002584092, -0.00027628048, -0.0002816171, -0.00028507208, -0.00027931886, -0.00026427646, -0.0002536571, -0.00022661446, -0.00019290477, -0.000173839, -0.00013217784, -8.64068e-05, -3.7744587e-05, -1.2818608e-05, 3.7804857e-05, 8.785718e-05, 0.00011278471, 0.00016248673, 0.00021395039, 0.00024141926, 0.00030187092, 0.00037249902, 0.0004582219, 0.0005095019, 0.00064089947, 0.0008328018, 0.0009473326, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00125553, 0.00097013137, 0.00085199805, 0.0008187542, 0.00076984346, 0.00072645483, 0.00070464436, 0.0006593257, 0.00061245397, 0.00058836886, 0.0005400544, 0.000492225, 0.000446, 0.00042351574, 0.00037940798, 0.00033628993, 0.00031500432, 0.000272542, 0.00023023777, 0.00018784648, 0.00016659344, 0.00012454463, 8.4644395e-05, 6.64062e-05, 3.4165092e-05, 7.4711716e-06, -3.972606e-06, -2.382182e-05, -3.9254417e-05, -4.9170838e-05, -5.151116e-05, -5.0423547e-05, -4.1010084e-05, -3.317768e-05, -1.1013006e-05, 1.9264578e-05, 5.7168523e-05, 7.828707e-05, 0.00012376132, 0.00017038747, 0.00019311516, 0.00023680062, 0.00027810663, 0.00029848993, 0.0003409514, 0.00039049902, 0.0004555656, 0.0004987513, 0.00062780845, 0.0008626524, 0.001036601, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019525264, 0.0014223276, 0.0011648787, 0.0010700101, 0.0010461196, 0.0010112786, 0.0009788526, 0.000962012, 0.00092723046, 0.00089193135, 0.00087452185, 0.0008396121, 0.00080523134, 0.0007712187, 0.00075436506, 0.00072029565, 0.00068647036, 0.0006692056, 0.00063410884, 0.00059739134, 0.0005590812, 0.00053918053, 0.00049865467, 0.00045886927, 0.00043976575, 0.00040376757, 0.0003697289, 0.00035270184, 0.0003177619, 0.00028243588, 0.00024901165, 0.00023394029, 0.00020920041, 0.00019281323, 0.0001883615, 0.00018734869, 0.00019740479, 0.00021848659, 0.00023279907, 0.00026709284, 0.00030559828, 0.00032471836, 0.00036012396, 0.00039023638, 0.00040308214, 0.0004267009, 0.00045254623, 0.00049033604, 0.000519418, 0.0006202192, 0.0008206171, 0.0009570675, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016589143, 0.0014603606, 0.0013476245, 0.0013130131, 0.0013059125, 0.001292518, 0.0012739765, 0.0012628166, 0.0012385305, 0.0012139736, 0.0012021643, 0.0011793799, 0.0011572957, 0.0011349849, 0.0011236612, 0.00110028, 0.0010757722, 0.001062863, 0.0010357763, 0.0010059944, 0.00097313285, 0.0009555428, 0.0009184912, 0.0008807645, 0.0008618564, 0.00082355633, 0.0007839399, 0.00076286757, 0.0007171705, 0.00066778687, 0.00061775075, 0.0005934364, 0.0005481902, 0.00051059516, 0.0004952625, 0.00047304571, 0.00046268734, 0.00046447903, 0.00046958926, 0.0004872235, 0.00051164126, 0.00052473677, 0.00054945436, 0.0005684773, 0.00057521526, 0.0005844674, 0.0005924885, 0.00060947426, 0.0006270699, 0.00069700385, 0.0008011364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022901439, 0.001972838, 0.0016493459, 0.0015765112, 0.0015810895, 0.0015884156, 0.00159686, 0.001594555, 0.0015902072, 0.001578294, 0.0015649574, 0.001558262, 0.0015458467, 0.0015337486, 0.0015208663, 0.0015137813, 0.0014986349, 0.0014815523, 0.0014724745, 0.0014524442, 0.0014291082, 0.0014021279, 0.0013874776, 0.0013560985, 0.0013225186, 0.0013050507, 0.0012678327, 0.0012267136, 0.0012039897, 0.0011541771, 0.0010995698, 0.0010422621, 0.0010136656, 0.00095822196, 0.0009077347, 0.00088534283, 0.00084778166, 0.0008206359, 0.00080396706, 0.00079926156, 0.0007970797, 0.00080246164, 0.0008066362, 0.00081586617, 0.00082207454, 0.00082319387, 0.0008218564, 0.0008198767, 0.0008317642, 0.0008511841, 0.0009425075, 0.0010938761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025177936, 0.0022006193, 0.0018874083, 0.0018269862, 0.0018487495, 0.001865079, 0.0018921517, 0.0019080964, 0.0019122788, 0.0019161231, 0.0019165184, 0.0019160552, 0.0019144027, 0.0019115494, 0.0019062273, 0.0019028427, 0.0018936335, 0.0018820023, 0.0018754178, 0.001861011, 0.0018441573, 0.001824279, 0.001813312, 0.0017890565, 0.0017621627, 0.0017475612, 0.0017152601, 0.0016780092, 0.001657005, 0.0016110328, 0.0015598098, 0.0015053372, 0.0014776924, 0.0014226023, 0.0013697307, 0.0013451445, 0.0013005357, 0.0012623582, 0.0012301425, 0.001216178, 0.0011927764, 0.0011752339, 0.0011683068, 0.0011560791, 0.0011429611, 0.0011351453, 0.0011181433, 0.0011052933, 0.0011186637, 0.0011497632, 0.0013067671, 0.0015717507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003254988, 0.0024731467, 0.0022281625, 0.0020189555, 0.0020073992, 0.0020572562, 0.0020855712, 0.0021366891, 0.0021759125, 0.0021913534, 0.0022160483, 0.0022348445, 0.002242463, 0.0022548123, 0.0022632722, 0.002267578, 0.0022678727, 0.0022656186, 0.0022600063, 0.0022561657, 0.0022474988, 0.0022374818, 0.0022254658, 0.002218686, 0.0022029814, 0.0021846443, 0.0021741488, 0.0021500222, 0.0021208262, 0.0021044826, 0.002068297, 0.002027503, 0.0019835993, 0.0019609188, 0.0019149106, 0.0018687942, 0.0018463613, 0.0018024684, 0.0017594977, 0.0017159628, 0.0016940752, 0.0016502335, 0.0016083913, 0.0015882179, 0.0015476231, 0.0015046628, 0.0014819896, 0.0014341344, 0.0013933996, 0.0013915834, 0.001427052, 0.0016500066, 0.0021544625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
