0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002355969, 0.0020678171, 0.0019900205, 0.0019793876, 0.0020636062, 0.0021672633, 0.0022162138, 0.0023024254, 0.0023727207, 0.0024025412, 0.002453509, 0.0024948735, 0.0025125968, 0.0025429337, 0.0025672407, 0.0025852304, 0.002592041, 0.0026004284, 0.0026041477, 0.0026046615, 0.0026036585, 0.002601151, 0.0025974996, 0.0025950843, 0.0025887636, 0.0025795498, 0.002573909, 0.002559859, 0.0025414084, 0.002530688, 0.002506448, 0.0024791053, 0.00244952, 0.0024342178, 0.002402452, 0.002368636, 0.0023508132, 0.0023128856, 0.0022696347, 0.002218799, 0.0021905205, 0.0021296921, 0.00206409, 0.0020298874, 0.0019568133, 0.0018756846, 0.0018316411, 0.0017376132, 0.0016484321, 0.0016051509, 0.0016264142, 0.0018041737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018205744, 0.0017463501, 0.0017641574, 0.0018861898, 0.0020493816, 0.0022061463, 0.0022768402, 0.002401476, 0.002505524, 0.00255081, 0.0026296356, 0.0026950468, 0.0027239139, 0.0027750474, 0.0028183996, 0.002854283, 0.0028690589, 0.0028931547, 0.0029101083, 0.0029163368, 0.0029256043, 0.0029318454, 0.002936723, 0.002938534, 0.0029413784, 0.0029420254, 0.0029414615, 0.002937481, 0.002929577, 0.0029243387, 0.0029115751, 0.0028969923, 0.0028812254, 0.0028728878, 0.0028551398, 0.0028339578, 0.0028213875, 0.0027897693, 0.002747014, 0.0026909665, 0.0026579746, 0.0025832192, 0.0024972977, 0.002450204, 0.0023463867, 0.0022272225, 0.0021611408, 0.0020185704, 0.0018765053, 0.0017912072, 0.001809469, 0.0021077169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020270601, 0.0017550793, 0.0017573547, 0.0018856208, 0.0020684951, 0.0022492597, 0.0023332092, 0.0024849675, 0.0026155412, 0.0026736131, 0.0027759385, 0.002862828, 0.0029019592, 0.0029722967, 0.0030341279, 0.0030877418, 0.0031114086, 0.003152063, 0.0031843518, 0.0031973715, 0.0032185025, 0.0032346987, 0.0032481125, 0.003254187, 0.003265332, 0.003274904, 0.0032788573, 0.0032840779, 0.0032851172, 0.0032842471, 0.0032802802, 0.0032741723, 0.0032670735, 0.003263197, 0.003253595, 0.0032396778, 0.003229481, 0.0032002772, 0.0031555383, 0.0030930724, 0.0030553492, 0.0029676463, 0.0028648407, 0.0028075315, 0.002680493, 0.002534206, 0.002453377, 0.0022790679, 0.0021052365, 0.0019893136, 0.001983995, 0.0020916045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028928504, 0.0021685665, 0.0019093226, 0.001906829, 0.002019105, 0.0021903433, 0.0023689177, 0.0024550527, 0.0026166942, 0.0027607875, 0.0028258848, 0.0029432387, 0.0030450225, 0.0030910696, 0.0031756202, 0.0032510534, 0.0033181296, 0.0033486092, 0.003403184, 0.0034489306, 0.0034684935, 0.00350125, 0.0035272937, 0.003549058, 0.003558906, 0.0035771057, 0.00359355, 0.00360079, 0.0036120508, 0.0036186315, 0.0036200439, 0.0036196643, 0.0036156983, 0.0036091367, 0.0036046626, 0.003593258, 0.0035760375, 0.0035638872, 0.0035289414, 0.0034760945, 0.0034031013, 0.0033592512, 0.003257626, 0.0031394502, 0.0030742858, 0.0029313986, 0.0027713506, 0.002685289, 0.0025069227, 0.0023483585, 0.0022979185, 0.00236085, 0.0026677053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0023826698, 0.0021557908, 0.002102953, 0.0021394761, 0.0022736262, 0.0024384528, 0.0026068762, 0.0026891974, 0.0028469851, 0.002992322, 0.0030595688, 0.0031823711, 0.0032904462, 0.0033397474, 0.0034303437, 0.0035120123, 0.003585443, 0.0036194203, 0.0036814911, 0.0037358315, 0.0037599297, 0.0038019228, 0.0038367203, 0.003865557, 0.003878315, 0.003901501, 0.0039213584, 0.003929553, 0.003942084, 0.003948446, 0.003949156, 0.003945808, 0.003936291, 0.0039205006, 0.003910438, 0.0038855504, 0.0038531753, 0.003833236, 0.003782699, 0.0037144483, 0.0036258309, 0.003573776, 0.0034556915, 0.0033201876, 0.0032465977, 0.0030885148, 0.0029183435, 0.0028304846, 0.0026615271, 0.0025426785, 0.002599891, 0.002771382, 0.0035356814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032029788, 0.0027780104, 0.002405083, 0.002419231, 0.0024826766, 0.0026428557, 0.0028101893, 0.002971965, 0.0030497191, 0.0031992488, 0.0033387535, 0.0034043097, 0.003525409, 0.00363245, 0.0036810357, 0.0037702827, 0.003850247, 0.0039228657, 0.003956569, 0.004019224, 0.004075536, 0.004101157, 0.0041475864, 0.004187209, 0.0042200186, 0.0042343372, 0.0042584804, 0.0042773606, 0.0042842957, 0.0042923107, 0.0042925845, 0.004289809, 0.004277181, 0.004254959, 0.0042223004, 0.0042021195, 0.004154772, 0.0040979143, 0.004065658, 0.003991436, 0.003901458, 0.003792781, 0.0037309558, 0.0035920707, 0.003434114, 0.0033486465, 0.003166815, 0.002975288, 0.0028800876, 0.002711339, 0.0026319106, 0.0027664572, 0.0029364186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035024986, 0.0031083843, 0.0027976364, 0.0028495006, 0.002927161, 0.0031063186, 0.003282115, 0.003444374, 0.0035205071, 0.003664371, 0.0037980012, 0.0038607214, 0.0039765313, 0.004078928, 0.004125327, 0.0042086807, 0.0042824694, 0.0043480597, 0.004378312, 0.004434772, 0.004486121, 0.00451005, 0.0045540365, 0.0045920354, 0.0046234163, 0.0046365075, 0.0046575055, 0.0046708793, 0.0046743243, 0.004674138, 0.004664117, 0.0046554287, 0.004629293, 0.0045900163, 0.0045360676, 0.0045037623, 0.004429653, 0.0043438403, 0.0042968313, 0.00419422, 0.0040782294, 0.003945975, 0.0038726565, 0.0037098045, 0.0035247635, 0.0034245949, 0.0032084787, 0.0029784287, 0.0028641627, 0.0026685088, 0.0026234502, 0.0029820818, 0.0034048194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004558175, 0.0035521882, 0.0032936903, 0.0031719606, 0.0033069204, 0.0034065077, 0.0036136121, 0.003807107, 0.003979925, 0.004059512, 0.004206497, 0.0043394295, 0.0044010375, 0.004513964, 0.004613027, 0.0046573062, 0.004735952, 0.004802922, 0.004859617, 0.0048848065, 0.004930536, 0.0049715037, 0.004990231, 0.0050245384, 0.005053637, 0.005077108, 0.005086266, 0.00509924, 0.0051038014, 0.00510274, 0.005091955, 0.0050698393, 0.005053914, 0.0050115758, 0.0049532414, 0.00487739, 0.004832741, 0.0047316677, 0.004616414, 0.004554248, 0.0044211387, 0.0042763497, 0.0041174563, 0.0040314794, 0.0038437769, 0.0036322006, 0.003517098, 0.003266987, 0.0029937825, 0.0028538178, 0.0025996082, 0.0025011466, 0.0028502687, 0.003267609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003669554, 0.0033967565, 0.0033646736, 0.0034975065, 0.0037422145, 0.0038716234, 0.0041168, 0.004335593, 0.004528091, 0.0046155574, 0.0047750324, 0.004915969, 0.0049801567, 0.0050971517, 0.005198404, 0.0052433587, 0.005322203, 0.005386479, 0.005437715, 0.005458881, 0.005494303, 0.0055224937, 0.005534322, 0.005554522, 0.0055695022, 0.005579599, 0.0055827, 0.005583909, 0.0055771656, 0.005570017, 0.0055471156, 0.005510905, 0.0054870835, 0.0054272474, 0.005349277, 0.0052515464, 0.0051953676, 0.005068805, 0.004924941, 0.0048474125, 0.0046830615, 0.004507219, 0.004319241, 0.0042199204, 0.0040074964, 0.0037740334, 0.0036484662, 0.003377382, 0.0030819133, 0.0029294896, 0.002647922, 0.0024946267, 0.002567111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004414512, 0.0037495885, 0.0037176968, 0.0038994723, 0.0041823946, 0.004325287, 0.004593118, 0.0048327665, 0.005045905, 0.0051435125, 0.0053212014, 0.005477633, 0.0055486285, 0.005677563, 0.00578943, 0.005839402, 0.0059264475, 0.005996175, 0.0060496074, 0.006070335, 0.006101429, 0.0061206855, 0.0061267354, 0.006133216, 0.0061335033, 0.006128735, 0.006124527, 0.006111479, 0.0060910825, 0.0060769054, 0.006038965, 0.005986091, 0.00595353, 0.005874477, 0.00577567, 0.005656493, 0.0055889534, 0.0054378323, 0.005266429, 0.005173969, 0.0049777636, 0.004768888, 0.0045487112, 0.0044343574, 0.0041954075, 0.0039413087, 0.0038080802, 0.0035296367, 0.0032412207, 0.003101604, 0.0028831956, 0.0028913766, 0.0032307354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008853067, 0.0053988886, 0.004384274, 0.004282255, 0.0043888725, 0.0046361927, 0.0047698286, 0.0050321394, 0.0052780304, 0.005504732, 0.0056109014, 0.0058074044, 0.005983674, 0.006064562, 0.0062124007, 0.006342856, 0.0064013605, 0.0065051103, 0.006590096, 0.006655719, 0.006681078, 0.006717932, 0.0067381943, 0.0067427866, 0.0067427712, 0.0067332545, 0.006716347, 0.0067054625, 0.0066783866, 0.0066424343, 0.0066200206, 0.006564107, 0.0064916317, 0.006448674, 0.006348421, 0.006228159, 0.006086766, 0.006007931, 0.005833247, 0.005636043, 0.0055293273, 0.0053029004, 0.005060617, 0.0048046843, 0.004672201, 0.004398205, 0.0041137245, 0.003968674, 0.0036774285, 0.0034008345, 0.0032823056, 0.0031588078, 0.0034031116, 0.004321471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061727692, 0.005104833, 0.0046922415, 0.0046734572, 0.0048107044, 0.005038462, 0.0051619057, 0.0054103993, 0.0056539034, 0.005887885, 0.005999977, 0.006213614, 0.006410467, 0.0065023946, 0.0066737374, 0.0068276576, 0.0068979906, 0.0070248833, 0.007132956, 0.0072199265, 0.0072553135, 0.0073098545, 0.0073428024, 0.007351781, 0.007356385, 0.007345949, 0.0073232376, 0.0073078065, 0.0072690924, 0.007217959, 0.007186836, 0.0071116216, 0.007018214, 0.006964422, 0.0068424097, 0.0067000506, 0.006537446, 0.0064481064, 0.0062525035, 0.006033665, 0.005915559, 0.00566267, 0.0053894254, 0.0050965454, 0.0049432637, 0.0046235155, 0.004290412, 0.0041211573, 0.0037881164, 0.0034958313, 0.003388695, 0.003342929, 0.0036413064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005401661, 0.004815312, 0.004583467, 0.0046853363, 0.0047955723, 0.0050533214, 0.005317193, 0.005446588, 0.005700055, 0.0059475778, 0.0061894953, 0.0063078837, 0.006537205, 0.0067543844, 0.006857729, 0.0070535685, 0.007233554, 0.007316857, 0.007470596, 0.0076056863, 0.0077205645, 0.0077697914, 0.007850296, 0.007905917, 0.007924241, 0.007943381, 0.00794065, 0.007919086, 0.0079019675, 0.007855302, 0.0077918484, 0.0077531715, 0.007661301, 0.0075491033, 0.0074855383, 0.007343882, 0.0071824426, 0.0070011904, 0.006903138, 0.006691434, 0.0064573614, 0.006331231, 0.006060118, 0.0057629826, 0.005438156, 0.00526529, 0.004897496, 0.004502257, 0.004296283, 0.0038832685, 0.0035237933, 0.003407329, 0.0034777273, 0.0042813024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005249737, 0.004735925, 0.004152383, 0.004214454, 0.0045580417, 0.0047544963, 0.0051286775, 0.005458966, 0.0056097438, 0.005892237, 0.0061594155, 0.006417771, 0.0065444205, 0.006791236, 0.0070287385, 0.007143168, 0.0073623126, 0.007566961, 0.007663205, 0.007843594, 0.008006141, 0.008149577, 0.008213321, 0.008322427, 0.008404912, 0.008435154, 0.008473768, 0.008484507, 0.008469367, 0.008452691, 0.0084032295, 0.008332551, 0.008289177, 0.0081858765, 0.008060215, 0.007989452, 0.007832523, 0.0076561915, 0.0074608433, 0.0073565613, 0.0071337665, 0.0068904236, 0.006760142, 0.0064796805, 0.0061697257, 0.005827155, 0.005642117, 0.005241021, 0.004793847, 0.0045521013, 0.0040448974, 0.0035645205, 0.003385632, 0.0033689085, 0.0041663437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037617336, 0.0036461242, 0.003618899, 0.0039399867, 0.004414718, 0.0046585184, 0.0051120864, 0.0055061965, 0.005683438, 0.0060092756, 0.006308948, 0.006593566, 0.006731327, 0.0069994153, 0.0072569354, 0.007381301, 0.007620489, 0.007845393, 0.007952184, 0.008154061, 0.008339083, 0.008506331, 0.008582313, 0.008716571, 0.008822732, 0.00886425, 0.008922404, 0.008947913, 0.008941556, 0.008927535, 0.008880119, 0.008808199, 0.00876285, 0.008654446, 0.008521603, 0.008446313, 0.008279582, 0.00809206, 0.007885909, 0.0077764336, 0.00754517, 0.0072955377, 0.007162982, 0.0068793353, 0.006567644, 0.006224022, 0.0060383137, 0.0056337547, 0.005174754, 0.0049218973, 0.00437335, 0.003817082, 0.003581481, 0.0033493896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003527406, 0.0033297555, 0.0034079703, 0.0038232747, 0.004341696, 0.004601704, 0.0050912052, 0.005527695, 0.0057267956, 0.0060941656, 0.006430397, 0.0067453007, 0.006896232, 0.0071869497, 0.0074626873, 0.0075954255, 0.007848688, 0.008086505, 0.008199209, 0.008413378, 0.008611522, 0.008792596, 0.008876088, 0.009026129, 0.009148755, 0.009198098, 0.009271427, 0.009309146, 0.009311791, 0.00930121, 0.009258508, 0.009189162, 0.009144713, 0.009036183, 0.008901486, 0.008824175, 0.008650587, 0.008454177, 0.008237813, 0.008123091, 0.007881939, 0.0076242886, 0.0074888146, 0.0072025144, 0.006893283, 0.0065578874, 0.0063792346, 0.0059964485, 0.005572963, 0.0053442614, 0.004861232, 0.0044059213, 0.0042433413, 0.0042196964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004410752, 0.0035817137, 0.0034217262, 0.0035233083, 0.0039174906, 0.004404951, 0.0046541593, 0.005137228, 0.0055864262, 0.0057972497, 0.0061927773, 0.0065588793, 0.0069002416, 0.007063087, 0.0073728566, 0.0076625873, 0.0077995956, 0.008059184, 0.008300214, 0.008413946, 0.0086293565, 0.008828625, 0.00901146, 0.009095973, 0.009249911, 0.009378419, 0.009431425, 0.009511931, 0.009556624, 0.009565693, 0.009557694, 0.009519726, 0.009454729, 0.009412391, 0.009307297, 0.009173723, 0.009095616, 0.008917963, 0.008713142, 0.008485099, 0.008363803, 0.008109307, 0.00783913, 0.00769823, 0.0074040694, 0.0070912405, 0.0067579076, 0.006583289, 0.006217581, 0.005836568, 0.005645625, 0.005297587, 0.005113988, 0.005165657, 0.005730707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00441345, 0.003782109, 0.0037054117, 0.0038504202, 0.0041993796, 0.0046244906, 0.004846631, 0.0052919723, 0.0057259155, 0.00593602, 0.006339204, 0.0067195403, 0.007075986, 0.0072453297, 0.0075655077, 0.007860431, 0.007998349, 0.008255699, 0.008490522, 0.008600522, 0.00880692, 0.008996435, 0.009169349, 0.0092495065, 0.009395631, 0.009519331, 0.009570571, 0.009649723, 0.0096944915, 0.009705074, 0.00969834, 0.00966308, 0.009601721, 0.009561363, 0.009460328, 0.009329532, 0.0092517175, 0.009071152, 0.008858637, 0.008618433, 0.008489921, 0.008218926, 0.00793197, 0.007782932, 0.007473685, 0.0071465936, 0.0067972457, 0.00661328, 0.0062287394, 0.0058371318, 0.005653347, 0.0053851283, 0.005475658, 0.005801774, 0.0073614204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0054648286, 0.00445273, 0.004096346, 0.004102677, 0.0043018116, 0.0046185544, 0.0049832724, 0.0051750545, 0.005568774, 0.005967169, 0.006165347, 0.0065541575, 0.00692836, 0.007282283, 0.0074505573, 0.0077679753, 0.008057529, 0.008191568, 0.00843951, 0.008661931, 0.008764756, 0.008955897, 0.009128469, 0.009283763, 0.009354965, 0.0094840275, 0.0095923785, 0.009637484, 0.009706668, 0.009744869, 0.009751894, 0.009744131, 0.009708476, 0.009648453, 0.009609316, 0.009511421, 0.009383022, 0.009305849, 0.009123627, 0.008905342, 0.008655282, 0.0085202465, 0.008233855, 0.007929725, 0.0077717053, 0.00744282, 0.007092813, 0.0067125154, 0.0065083075, 0.006068986, 0.005601819, 0.005375615, 0.0050399057, 0.0051746764, 0.005604122, 0.0073539093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005973166, 0.0053467, 0.004583856, 0.00448173, 0.004560001, 0.00481808, 0.005125128, 0.0054493565, 0.005616651, 0.0059609404, 0.0063147848, 0.006493527, 0.00684949, 0.007197247, 0.007529408, 0.0076878737, 0.007987305, 0.008260486, 0.008386964, 0.008619386, 0.008826559, 0.008921243, 0.00909488, 0.009248185, 0.009381945, 0.009441732, 0.009547002, 0.009632533, 0.009667165, 0.009718416, 0.009744094, 0.009742411, 0.0097320145, 0.009693, 0.009631448, 0.009592154, 0.009494563, 0.009367037, 0.009290342, 0.009107997, 0.0088876225, 0.008632799, 0.0084940065, 0.008197127, 0.007878794, 0.0077125453, 0.0073642367, 0.0069902088, 0.0065790317, 0.006355248, 0.005863518, 0.0053172796, 0.0050379504, 0.0045691854, 0.0045651994, 0.0049569323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
