0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005701006, 0.0051523983, 0.004751668, 0.0048857057, 0.0050304877, 0.0053561204, 0.005677515, 0.0059863254, 0.006139428, 0.006446646, 0.0067581586, 0.0069153947, 0.0072279237, 0.007534876, 0.007829617, 0.007970963, 0.008239379, 0.008486724, 0.0086021265, 0.0088153565, 0.009005731, 0.009092588, 0.009249411, 0.009383725, 0.009495275, 0.009542498, 0.0096203545, 0.009677248, 0.009698439, 0.009725851, 0.009732588, 0.0097179795, 0.009702814, 0.009656808, 0.0095906, 0.00954954, 0.009448713, 0.009319564, 0.009242378, 0.009060977, 0.008842357, 0.00858816, 0.00844891, 0.008148103, 0.007820731, 0.007647858, 0.007282843, 0.006888269, 0.006454858, 0.006220656, 0.005712605, 0.0051591056, 0.004880188, 0.004402711, 0.0042367354, 0.004301955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050920695, 0.0049268017, 0.0049743354, 0.005313116, 0.0055128243, 0.0059010237, 0.0062489277, 0.0065617682, 0.006709419, 0.006995623, 0.0072744964, 0.007411848, 0.007681428, 0.007941954, 0.008191636, 0.00831205, 0.008541764, 0.008756973, 0.008858534, 0.009049042, 0.00922106, 0.009299391, 0.009439339, 0.009554813, 0.009643969, 0.009678373, 0.009728027, 0.0097549055, 0.009761026, 0.009760575, 0.00974421, 0.009711744, 0.009689407, 0.009632296, 0.009557111, 0.00951164, 0.00940337, 0.009268337, 0.009189333, 0.009006896, 0.008789969, 0.008539456, 0.008401639, 0.008101993, 0.0077708378, 0.007593985, 0.007216527, 0.0068048146, 0.0063539823, 0.006113552, 0.0056108227, 0.0051178564, 0.0049091745, 0.004714528, 0.0050660935, 0.00539403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009057459, 0.0059462697, 0.0055015, 0.0054685567, 0.0058348384, 0.006048542, 0.0064595174, 0.0068244543, 0.007146242, 0.007294249, 0.0075710197, 0.007828708, 0.007951326, 0.008185217, 0.00840463, 0.008611193, 0.008710275, 0.008899616, 0.009079185, 0.009165433, 0.009329445, 0.009479194, 0.009547621, 0.0096673155, 0.009761912, 0.009827894, 0.009849726, 0.00987264, 0.009871241, 0.009863292, 0.009835398, 0.009793945, 0.00973995, 0.0097084055, 0.009634556, 0.009544489, 0.009491899, 0.009369722, 0.009222281, 0.009138281, 0.00894819, 0.008728807, 0.0084795365, 0.008343254, 0.008046902, 0.007717378, 0.007539475, 0.0071563977, 0.0067326436, 0.0062638638, 0.0060131336, 0.005495169, 0.005026811, 0.004874284, 0.0050067436, 0.006256287, 0.0072671506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009436749, 0.0076753576, 0.0062774206, 0.006020255, 0.0060575674, 0.006405407, 0.006609103, 0.0070109568, 0.007378566, 0.007706331, 0.007856233, 0.008131648, 0.008378164, 0.008491377, 0.00870088, 0.008889537, 0.009061539, 0.00914251, 0.009295941, 0.009440868, 0.00951084, 0.009644598, 0.009766908, 0.009821928, 0.009916271, 0.00998556, 0.01002698, 0.010036696, 0.010035338, 0.010009842, 0.00998969, 0.009937836, 0.009872965, 0.009796717, 0.00975407, 0.009658682, 0.009546936, 0.00948369, 0.00933961, 0.009171205, 0.009077578, 0.008870976, 0.00864053, 0.00838571, 0.008248881, 0.007954134, 0.00762887, 0.007453407, 0.007074091, 0.006651406, 0.006176133, 0.0059176064, 0.0053692474, 0.004846919, 0.004661358, 0.0047473456, 0.0060019325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0069733574, 0.0064144363, 0.006167587, 0.0062070554, 0.006486875, 0.00688246, 0.0070891287, 0.0074913297, 0.007863111, 0.008198053, 0.008351295, 0.008629868, 0.008873444, 0.008982906, 0.009179358, 0.00935003, 0.009499677, 0.00956794, 0.009693483, 0.009808356, 0.009862435, 0.00996405, 0.010054286, 0.0100935865, 0.010157253, 0.0101971775, 0.010212117, 0.0102099925, 0.010186879, 0.010141096, 0.010111468, 0.010040048, 0.009954935, 0.00985677, 0.009802646, 0.009682548, 0.00954361, 0.009466196, 0.009293002, 0.009095708, 0.00898821, 0.00875668, 0.008505668, 0.008236901, 0.008095295, 0.00779679, 0.0074736755, 0.0073012714, 0.006932265, 0.0065253964, 0.0060730586, 0.0058283117, 0.0053093107, 0.00480346, 0.0046050902, 0.004480079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009632478, 0.0075928555, 0.0060767285, 0.006055127, 0.0062324805, 0.0066919136, 0.0071684937, 0.007396892, 0.007827357, 0.008219811, 0.008571548, 0.008731203, 0.009019071, 0.0092664305, 0.009376253, 0.009570402, 0.009735154, 0.009874713, 0.009936222, 0.010044465, 0.010136553, 0.010177514, 0.01024936, 0.010306709, 0.010329051, 0.010359325, 0.010368863, 0.010357137, 0.010343227, 0.010300102, 0.01023759, 0.010199849, 0.0101120975, 0.010008795, 0.009889559, 0.0098231165, 0.009676423, 0.009507378, 0.009413571, 0.009207982, 0.008978002, 0.00885487, 0.008593966, 0.008318244, 0.008029167, 0.007879873, 0.007569888, 0.0072413115, 0.00706824, 0.0067031966, 0.006311041, 0.0058953087, 0.0056835655, 0.00528138, 0.0050083525, 0.004993665, 0.0053866506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053562177, 0.004978926, 0.0049122884, 0.005132604, 0.0056516123, 0.005957238, 0.006579011, 0.0071691857, 0.007445337, 0.007958641, 0.008419286, 0.0088255545, 0.009008072, 0.009331553, 0.009604547, 0.009724021, 0.0099344, 0.010111835, 0.010259332, 0.010322528, 0.010427435, 0.010504741, 0.010533449, 0.010570737, 0.010583226, 0.010580473, 0.01055841, 0.010517256, 0.010459937, 0.010425365, 0.010346448, 0.010252703, 0.0101995915, 0.01007934, 0.009937513, 0.009772888, 0.009681723, 0.009480845, 0.009255738, 0.009134289, 0.008874019, 0.008593192, 0.008446744, 0.008144181, 0.007831972, 0.0075108963, 0.0073466115, 0.007007722, 0.0066501945, 0.0064618113, 0.0060607786, 0.0056242915, 0.0051650284, 0.004943797, 0.004614155, 0.004722448, 0.0051119206, 0.0067245383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004704468, 0.0043557654, 0.004418863, 0.0048433766, 0.0054473914, 0.005766867, 0.006396129, 0.0069909794, 0.0072717695, 0.0077984706, 0.008275853, 0.00869994, 0.008891, 0.009231494, 0.009519046, 0.009645942, 0.009869643, 0.010060025, 0.010219653, 0.0102884425, 0.010402727, 0.010486487, 0.010516595, 0.010553634, 0.010560516, 0.010553497, 0.010520779, 0.010466647, 0.0103949355, 0.010353274, 0.010259501, 0.0101499725, 0.010088622, 0.009950441, 0.009788715, 0.00960198, 0.00949928, 0.009276092, 0.009030525, 0.008900136, 0.008625397, 0.008335058, 0.008185042, 0.0078778025, 0.007561877, 0.0072375415, 0.007071665, 0.006728742, 0.006366925, 0.006175985, 0.005766318, 0.005309339, 0.0048047625, 0.0045475094, 0.0041181045, 0.00412056, 0.004485046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050736386, 0.0043232325, 0.004186619, 0.004310078, 0.0047651986, 0.0053384886, 0.0056344317, 0.0062171333, 0.006774614, 0.0070416783, 0.007549136, 0.008016793, 0.008438515, 0.008630905, 0.008977519, 0.009275113, 0.009407764, 0.009644408, 0.009847877, 0.0100210095, 0.010096265, 0.010223364, 0.0103179775, 0.010352726, 0.010397148, 0.010408685, 0.010403268, 0.010370588, 0.0103132315, 0.010235056, 0.010189181, 0.010084645, 0.009962215, 0.009893903, 0.009740405, 0.009561992, 0.009358231, 0.009246648, 0.009007585, 0.008749432, 0.008614394, 0.008334105, 0.008042152, 0.00789248, 0.0075875614, 0.0072752335, 0.006954129, 0.0067902217, 0.0064530023, 0.0060999887, 0.005915795, 0.0055258856, 0.005097328, 0.00462575, 0.0043836967, 0.0039623263, 0.0038136842, 0.003873188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048962208, 0.0042477506, 0.004251523, 0.004394684, 0.0048156097, 0.005309039, 0.00556224, 0.006064375, 0.0065526906, 0.0067905174, 0.007249755, 0.007681515, 0.008079899, 0.00826401, 0.00860226, 0.008900063, 0.009034643, 0.009278396, 0.009491983, 0.009675741, 0.009756672, 0.009894834, 0.010000712, 0.010041031, 0.010096283, 0.010118468, 0.01011745, 0.010093482, 0.010041749, 0.0099661155, 0.0099198, 0.009811748, 0.009683071, 0.009610707, 0.009448891, 0.009261508, 0.009048431, 0.008933001, 0.008686661, 0.0084241005, 0.008287998, 0.0080082705, 0.007719071, 0.00757199, 0.0072711757, 0.006962883, 0.006646834, 0.006485429, 0.006155415, 0.005814904, 0.0056405035, 0.005283317, 0.004918049, 0.004567862, 0.004421773, 0.0043026917, 0.0046283663, 0.004918324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
