0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0089481715, 0.0077058696, 0.0050968654, 0.004379656, 0.004412126, 0.00454516, 0.0049034315, 0.0053073876, 0.00551349, 0.0059248465, 0.006331146, 0.006531766, 0.0069246846, 0.0073034293, 0.0076603186, 0.0078290785, 0.008144077, 0.008428693, 0.008559506, 0.008800811, 0.009015591, 0.009203491, 0.009286765, 0.009431322, 0.009544783, 0.009589539, 0.009654622, 0.009687751, 0.009693077, 0.009681341, 0.009641933, 0.009576032, 0.009533594, 0.009431218, 0.00930622, 0.009235044, 0.009074746, 0.008888949, 0.008677342, 0.008562659, 0.008319002, 0.008060012, 0.007926383, 0.007651907, 0.007368159, 0.0072229975, 0.006926111, 0.0066207503, 0.0063072364, 0.0061470573, 0.0058199856, 0.005482702, 0.005311074, 0.0049663684, 0.0046393126, 0.0043977653, 0.004360005, 0.0046625156, 0.0058576777, 0.0067397784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005713237, 0.005386306, 0.0045954557, 0.004364361, 0.004504872, 0.0046372637, 0.0049479892, 0.0052773543, 0.0054428107, 0.005771898, 0.0060990755, 0.0062619937, 0.0065858113, 0.006903885, 0.0072105587, 0.00735804, 0.0076379664, 0.007895914, 0.008016683, 0.008242567, 0.00844717, 0.008629589, 0.008711265, 0.008854643, 0.008969144, 0.009015359, 0.00908538, 0.0091265375, 0.009136684, 0.009137166, 0.009111576, 0.009060254, 0.00902515, 0.008936654, 0.008824748, 0.008759909, 0.008612132, 0.008438824, 0.008239638, 0.008131229, 0.00790009, 0.0076533826, 0.0075252787, 0.0072615813, 0.006986701, 0.0068448316, 0.0065531055, 0.006251182, 0.0059400066, 0.0057808463, 0.0054534595, 0.005111336, 0.0049341153, 0.0045711896, 0.004220941, 0.003978988, 0.003971261, 0.0044611627, 0.0058827926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062344326, 0.0048357723, 0.004396608, 0.0041073556, 0.004211017, 0.0044631693, 0.004607122, 0.0048971167, 0.0051780455, 0.005314321, 0.005580713, 0.005842434, 0.0059728078, 0.006233464, 0.0064925835, 0.0067467974, 0.006870671, 0.0071079195, 0.0073298286, 0.007434482, 0.007632808, 0.007815993, 0.007982326, 0.008057749, 0.008191635, 0.008299892, 0.008344173, 0.008412229, 0.008455196, 0.008467427, 0.008475058, 0.008460559, 0.008423432, 0.008396334, 0.008325133, 0.008232426, 0.008177788, 0.008050927, 0.007899501, 0.0077229934, 0.0076260203, 0.007416613, 0.007191136, 0.0070728497, 0.0068264813, 0.006566558, 0.0064313672, 0.00615095, 0.005858719, 0.0055562286, 0.0054009794, 0.005079236, 0.0047380207, 0.0045575914, 0.0041758693, 0.0037830023, 0.0034703, 0.0034216393, 0.0038691533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045635053, 0.0039884113, 0.0038039999, 0.0037743994, 0.0040017106, 0.0043012123, 0.004451155, 0.0047332975, 0.004988839, 0.0051077334, 0.005332278, 0.005545878, 0.0056509497, 0.0058588376, 0.006066519, 0.0062713283, 0.006371592, 0.006564934, 0.00674592, 0.006831575, 0.006994437, 0.0071467776, 0.007287076, 0.0073519736, 0.0074683246, 0.007564072, 0.0076031107, 0.0076640607, 0.0077026677, 0.007713914, 0.007722265, 0.007711974, 0.007682952, 0.007661843, 0.00760595, 0.0075321523, 0.007488926, 0.007387525, 0.0072645675, 0.0071182363, 0.007036695, 0.006857752, 0.0066606244, 0.0065559153, 0.00633521, 0.006098726, 0.0059743254, 0.0057155727, 0.0054434882, 0.0051603937, 0.005014298, 0.004711679, 0.0043895436, 0.004218706, 0.0038561786, 0.0034793587, 0.0031609333, 0.0030737175, 0.0031204321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036390014, 0.0033968645, 0.003259933, 0.003269728, 0.0034350026, 0.003716454, 0.0040263804, 0.0041761184, 0.0044539315, 0.004697355, 0.0048077023, 0.005009067, 0.005191291, 0.005277838, 0.0054464764, 0.0056115147, 0.0057737394, 0.005852805, 0.0060051614, 0.006146475, 0.006212931, 0.0063376673, 0.00645398, 0.0065627545, 0.0066139773, 0.0067076543, 0.0067867436, 0.006819535, 0.006870544, 0.006901185, 0.0069093783, 0.006913066, 0.0068999003, 0.006872158, 0.0068531204, 0.0068060844, 0.006747878, 0.0067143114, 0.0066377907, 0.006545141, 0.0064324657, 0.006368275, 0.0062246565, 0.006061427, 0.0059731505, 0.0057845237, 0.005579076, 0.0054707536, 0.005242412, 0.0050008963, 0.0047473414, 0.0046161804, 0.0043442575, 0.0040563173, 0.0039064614, 0.0036011294, 0.0033264912, 0.0032058894, 0.0032702137, 0.0036618074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002879113, 0.0027705992, 0.002614973, 0.0026810816, 0.002774838, 0.0030327041, 0.003334827, 0.0036402207, 0.0037868237, 0.004058616, 0.004297656, 0.0044044424, 0.0045946823, 0.0047597215, 0.004834866, 0.0049758973, 0.005109245, 0.0052374913, 0.0052996124, 0.005417306, 0.005524353, 0.0055735246, 0.005663996, 0.005745904, 0.0058226404, 0.0058593485, 0.0059291236, 0.0059905653, 0.006016681, 0.006058035, 0.006082002, 0.006087322, 0.006084754, 0.006066477, 0.006035518, 0.00601574, 0.0059714075, 0.0059221955, 0.005896071, 0.0058394754, 0.005773428, 0.0056930115, 0.0056460877, 0.005537232, 0.005409317, 0.0053385734, 0.0051849224, 0.0050149723, 0.0049244827, 0.004732287, 0.004526963, 0.004308988, 0.0041950317, 0.003957827, 0.0037068021, 0.0035779579, 0.003328607, 0.0031605577, 0.0032905673, 0.0035935896, 0.0047883233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002219048, 0.002120247, 0.0020723033, 0.002210799, 0.0023236382, 0.0025905466, 0.0028781448, 0.003164183, 0.003302124, 0.0035614658, 0.0037932026, 0.003897268, 0.004081918, 0.0042378022, 0.0043066978, 0.004431791, 0.0045446204, 0.0046496317, 0.0046991697, 0.004791915, 0.0048738513, 0.004910159, 0.004974477, 0.0050299456, 0.005080403, 0.0051046754, 0.0051527442, 0.0051978105, 0.0052186134, 0.0052527995, 0.005273088, 0.005277281, 0.0052726655, 0.0052519464, 0.0052179205, 0.005197177, 0.0051527526, 0.005107457, 0.0050851083, 0.0050413166, 0.004995086, 0.0049399803, 0.0049070837, 0.004828783, 0.0047329026, 0.0046785604, 0.0045583798, 0.004423107, 0.004350389, 0.004194699, 0.0040256614, 0.0038433557, 0.0037470518, 0.0035433192, 0.0033252828, 0.0032130354, 0.00300054, 0.0028767788, 0.0030596675, 0.0033936482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018623163, 0.0016981915, 0.0016483152, 0.0016698772, 0.0018163103, 0.001917708, 0.002147397, 0.0023919481, 0.002638042, 0.0027592178, 0.0029917278, 0.0032055555, 0.0033035672, 0.0034804316, 0.0036304696, 0.00369633, 0.0038136109, 0.003916338, 0.004008823, 0.004051946, 0.004131073, 0.004199215, 0.0042286413, 0.004278159, 0.0043182946, 0.0043516797, 0.0043671886, 0.0043991455, 0.004431623, 0.0044480218, 0.0044774977, 0.0044980585, 0.0045035607, 0.0045028543, 0.0044855173, 0.0044535887, 0.004433636, 0.004390052, 0.0043464275, 0.004325638, 0.004287888, 0.004252903, 0.0042144554, 0.0041916063, 0.0041360827, 0.004065634, 0.004025057, 0.0039332346, 0.003828459, 0.0037713798, 0.0036480112, 0.0035120347, 0.003362269, 0.0032818795, 0.0031080819, 0.002920608, 0.0028258977, 0.002659893, 0.0026031865, 0.00278273, 0.002927099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014254599, 0.0013099746, 0.0012945572, 0.0013452489, 0.0014709044, 0.0015499904, 0.0017247788, 0.0019110088, 0.0021020747, 0.002198442, 0.0023890613, 0.002572383, 0.002659436, 0.0028210257, 0.0029632412, 0.0030267716, 0.003141594, 0.0032419425, 0.003332379, 0.0033741465, 0.0034506663, 0.003516015, 0.0035440414, 0.0035903722, 0.003625845, 0.0036527347, 0.0036646528, 0.0036873713, 0.0037121342, 0.0037252344, 0.0037521322, 0.003775143, 0.0037835978, 0.0037910359, 0.003783075, 0.0037598654, 0.0037433628, 0.003704531, 0.00366308, 0.0036432387, 0.0036077907, 0.0035771474, 0.0035471292, 0.0035302036, 0.0034897113, 0.003437134, 0.0034066467, 0.0033375737, 0.0032575375, 0.0032134214, 0.003117698, 0.0030105088, 0.0028896667, 0.0028229284, 0.0026753915, 0.0025142087, 0.0024357997, 0.0023267765, 0.0024212531, 0.003008094, 0.0035013028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014523604, 0.0011321451, 0.0010187357, 0.0010104097, 0.0010550368, 0.0011471253, 0.0012023648, 0.0013221608, 0.0014487979, 0.001580912, 0.0016489773, 0.0017899054, 0.0019334871, 0.0020053475, 0.00214475, 0.0022755186, 0.002336364, 0.002449902, 0.0025529864, 0.0026474372, 0.0026915483, 0.002772923, 0.0028430126, 0.0028735898, 0.00292528, 0.0029648568, 0.0029944552, 0.003007119, 0.003029577, 0.003052026, 0.0030642431, 0.0030900075, 0.003115995, 0.0031274422, 0.0031438335, 0.003148292, 0.003138129, 0.00312766, 0.0030980783, 0.0030629488, 0.0030450192, 0.0030121373, 0.0029835838, 0.0029575229, 0.0029434534, 0.0029111698, 0.0028712722, 0.0028478652, 0.0027960823, 0.002736064, 0.0027033554, 0.002631896, 0.0025512008, 0.002457403, 0.0024040528, 0.002281063, 0.0021412063, 0.0020731343, 0.0019893413, 0.0021258087, 0.0027699077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
