0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011678186, 0.001035013, 0.0008448456, 0.0007543093, 0.0007429495, 0.00076464604, 0.0008199959, 0.00085368776, 0.0009261781, 0.0010013569, 0.0010807436, 0.0011231824, 0.00121543, 0.0013179734, 0.0013726468, 0.0014866844, 0.0016030223, 0.0016600437, 0.0017714875, 0.0018773025, 0.0019772684, 0.0020245924, 0.002113536, 0.0021921021, 0.0022273147, 0.0022880114, 0.0023380332, 0.0023779974, 0.002394949, 0.0024248688, 0.0024520678, 0.0024654842, 0.002493593, 0.0025223542, 0.0025360603, 0.00256024, 0.0025763442, 0.002580359, 0.0025774222, 0.0025624726, 0.0025393872, 0.0025261263, 0.00250051, 0.00247671, 0.0024545186, 0.0024428433, 0.0024166608, 0.0023852165, 0.0023675698, 0.002328805, 0.002285627, 0.0022626687, 0.0022135552, 0.0021587936, 0.002093751, 0.0020550524, 0.0019613833, 0.0018503038, 0.0017965579, 0.0017400676, 0.0018433502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0008052507, 0.0007883102, 0.00067395397, 0.00055293104, 0.0004802583, 0.000463212, 0.0004581376, 0.00047814113, 0.000493221, 0.0005272575, 0.00056273915, 0.00060083007, 0.0006224439, 0.0006736872, 0.00073954696, 0.0007785995, 0.0008670418, 0.00096626225, 0.001018338, 0.0011244385, 0.0012296999, 0.0013320126, 0.0013812735, 0.0014750148, 0.0015609461, 0.0016000674, 0.0016722569, 0.0017356108, 0.0017908, 0.0018156156, 0.0018599645, 0.0018984379, 0.0019164308, 0.0019504053, 0.001983478, 0.001999309, 0.002029646, 0.0020551847, 0.0020734959, 0.002079376, 0.0020834042, 0.0020792636, 0.002074782, 0.0020639636, 0.0020521889, 0.0020386593, 0.0020307563, 0.0020115941, 0.0019879371, 0.0019745056, 0.0019455757, 0.0019153937, 0.001900036, 0.0018699655, 0.0018397203, 0.001804281, 0.0017825929, 0.0017274448, 0.001662424, 0.0016363073, 0.0016594979, 0.0019490812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00048462977, 0.0004592503, 0.0003663691, 0.000271359, 0.00019913404, 0.00017385675, 0.00014132695, 0.00012907552, 0.00012768565, 0.00012999857, 0.0001352809, 0.0001424442, 0.0001480833, 0.0001671255, 0.00020197738, 0.0002267021, 0.00029001766, 0.00037019874, 0.00041503372, 0.0005107987, 0.00060932164, 0.00070741127, 0.0007557861, 0.00084909616, 0.00093776477, 0.0009802759, 0.0010622089, 0.0011398515, 0.0012130849, 0.0012474708, 0.0013109078, 0.0013662338, 0.0013911584, 0.001436465, 0.0014770225, 0.001495984, 0.0015324423, 0.0015675512, 0.0016005648, 0.0016160076, 0.001642633, 0.0016638445, 0.0016723409, 0.001685449, 0.0016933075, 0.0016954698, 0.0016939763, 0.0016855177, 0.0016701152, 0.0016603611, 0.0016380828, 0.0016148366, 0.0016045248, 0.0015874271, 0.0015761299, 0.001567474, 0.0015623233, 0.0015505796, 0.0015469481, 0.001560534, 0.001666437, 0.0018748158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000198865, 0.00020983604, 0.00018011311, 9.535059e-05, 5.7205675e-06, -7.53845e-05, -0.00011057945, -0.00016875056, -0.00021071051, -0.00022682859, -0.0002527249, -0.00027309952, -0.00028932933, -0.00029597693, -0.0003022101, -0.00029362764, -0.00028257904, -0.00024459956, -0.00018711168, -0.00015216041, -7.447978e-05, 9.9614235e-06, 9.640159e-05, 0.00013994687, 0.00022645299, 0.00031300887, 0.00035636628, 0.0004441752, 0.0005339783, 0.00062404724, 0.0006676186, 0.00075093977, 0.0008255309, 0.00085944997, 0.00092073495, 0.00097353145, 0.0009978993, 0.0010447286, 0.0010914409, 0.001140695, 0.001166201, 0.0012174756, 0.0012673237, 0.0012907783, 0.0013327291, 0.0013668296, 0.0013908013, 0.0013984216, 0.001405087, 0.0014002525, 0.0013944249, 0.0013773394, 0.0013581672, 0.0013497194, 0.0013385111, 0.0013372793, 0.0013452346, 0.0013520817, 0.0013760984, 0.001438899, 0.0015076449, 0.0018045605, 0.0023770644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0001839883, 0.00010544509, 9.662386e-06, -4.0480558e-05, -0.00014102439, -0.00023859898, -0.00033223818, -0.00037645406, -0.00045796568, -0.0005273591, -0.0005571195, -0.000608958, -0.0006523061, -0.0006899988, -0.0007060972, -0.0007330258, -0.0007473788, -0.0007483792, -0.00073650683, -0.0007052365, -0.0006837774, -0.00063093076, -0.00056912855, -0.0005015208, -0.00046623521, -0.00039264228, -0.00031428935, -0.0002727024, -0.00018403807, -8.8696055e-05, 1.1740938e-05, 6.1996616e-05, 0.00016041567, 0.00025288342, 0.00029584114, 0.0003748279, 0.00044470312, 0.0004770384, 0.00053949177, 0.0006023494, 0.000669879, 0.00070588704, 0.0007813516, 0.0008584414, 0.0008961225, 0.0009670358, 0.0010287992, 0.0010779281, 0.0010969118, 0.0011233229, 0.0011343667, 0.0011347681, 0.0011271365, 0.0011135482, 0.0011070627, 0.0010987346, 0.0011001027, 0.0011131408, 0.0011243346, 0.0011647104, 0.0012649031, 0.0013675867, 0.0017718998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015256632, 0.00012487461, 7.309886e-07, -0.00014644735, -0.00021580413, -0.00034206573, -0.00045640816, -0.0005651672, -0.0006182063, -0.0007199362, -0.00081386324, -0.00085657893, -0.00093400455, -0.0010003756, -0.0010572779, -0.0010826429, -0.0011271873, -0.0011612519, -0.0011733645, -0.001186361, -0.0011829949, -0.0011759179, -0.0011524028, -0.001118688, -0.0010757555, -0.0010517223, -0.0009960468, -0.00093130465, -0.00089537556, -0.0008144047, -0.0007221026, -0.000621838, -0.00056966767, -0.0004643154, -0.0003614497, -0.00031184749, -0.00021769297, -0.00012986913, -8.743421e-05, -5.3426993e-06, 7.761892e-05, 0.00016548896, 0.00021207223, 0.00030932995, 0.00040952017, 0.00045939736, 0.000555399, 0.0006423665, 0.00071697915, 0.0007488752, 0.0007995251, 0.0008339822, 0.0008449942, 0.0008559939, 0.00085740007, 0.00085644255, 0.00085672183, 0.0008626333, 0.00087808154, 0.00089045224, 0.0009336287, 0.0010377641, 0.0011426917, 0.0015613842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.762052e-05, 4.5607754e-05, 9.727562e-06, -0.00012553106, -0.0002888072, -0.00036826055, -0.0005156483, -0.0006489558, -0.0007743772, -0.0008358069, -0.00095576345, -0.0010709256, -0.001125564, -0.0012269919, -0.0013164015, -0.0013933093, -0.0014279131, -0.0014896202, -0.0015414342, -0.0015633964, -0.0015982722, -0.0016207683, -0.0016278747, -0.001633089, -0.0016279785, -0.0016118495, -0.0015996556, -0.0015669189, -0.0015218697, -0.0014947578, -0.0014301509, -0.0013520272, -0.0012623445, -0.0012141819, -0.001113433, -0.0010101042, -0.0009583798, -0.00085533, -0.00075313257, -0.0007023557, -0.0006004553, -0.00049645023, -0.00038800045, -0.00033182875, -0.00021495004, -9.509474e-05, -3.526245e-05, 8.110893e-05, 0.00019060318, 0.00028931914, 0.00033395775, 0.00041323167, 0.0004781562, 0.000504826, 0.0005473911, 0.0005785343, 0.0005911708, 0.0006134239, 0.0006365946, 0.00066425855, 0.0006821941, 0.0007363751, 0.0008396002, 0.0009146304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5270583e-05, 8.681855e-06, -6.8127934e-05, -0.00012353242, -0.00026533584, -0.0004285965, -0.00051117584, -0.0006712141, -0.0008209548, -0.00096235075, -0.0010315782, -0.0011679737, -0.0013009816, -0.0013654294, -0.0014884481, -0.0015995647, -0.001697709, -0.0017422583, -0.0018228561, -0.001893063, -0.0019243442, -0.0019786702, -0.0020232436, -0.0020419215, -0.0020717036, -0.002091752, -0.0021013538, -0.002101822, -0.0020939237, -0.0020731497, -0.0020579419, -0.002016753, -0.0019608678, -0.0018908139, -0.0018517897, -0.001765345, -0.0016710303, -0.0016218285, -0.001518662, -0.0014103821, -0.0013545523, -0.001238491, -0.0011178077, -0.0009922695, -0.000927515, -0.000794047, -0.0006577898, -0.0005892527, -0.0004549218, -0.00032521805, -0.00020337371, -0.00014539872, -3.543859e-05, 6.527373e-05, 0.00011222058, 0.00019759235, 0.00027287164, 0.00030684666, 0.00036924038, 0.00042681058, 0.0004838852, 0.00051609345, 0.0006049399, 0.00076918746, 0.0008996906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014341724, -4.616835e-06, -0.0001518093, -0.0002267201, -0.00038448483, -0.0005513819, -0.00063650386, -0.00080695865, -0.00097167515, -0.001129175, -0.0012060907, -0.0013570804, -0.001504547, -0.0015769579, -0.0017168628, -0.0018479025, -0.0019675456, -0.0020228634, -0.002125043, -0.0022159584, -0.0022576123, -0.0023321083, -0.0023963552, -0.002424864, -0.0024748982, -0.0025158129, -0.0025475563, -0.0025597897, -0.002576854, -0.0025817563, -0.002579535, -0.00256388, -0.0025332752, -0.0024875256, -0.00245901, -0.0023924916, -0.0023136185, -0.0022701775, -0.0021759574, -0.002070964, -0.0020148035, -0.0018954907, -0.0017676714, -0.0016326511, -0.0015623055, -0.0014177102, -0.0012689107, -0.0011936184, -0.001042705, -0.0008939805, -0.00074829586, -0.0006764581, -0.0005345966, -0.00039476895, -0.00032573802, -0.000191418, -6.334277e-05, -2.5060892e-06, 0.00011305631, 0.00022009124, 0.00032216776, 0.00037476627, 0.0005019396, 0.0007020699, 0.00082943734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00040063725, 0.00021106213, 1.2252818e-05, -0.00017825335, -0.00027028559, -0.00045101452, -0.00063261646, -0.0007243653, -0.00090919907, -0.0010914336, -0.0012669386, -0.0013523259, -0.0015182171, -0.0016792128, -0.0017579406, -0.0019121267, -0.0020604823, -0.0022008396, -0.002267556, -0.002393744, -0.0025091874, -0.0025621487, -0.0026589695, -0.0027435285, -0.0027813322, -0.002849567, -0.0029091293, -0.0029607664, -0.0029834225, -0.0030223115, -0.0030505443, -0.003060044, -0.0030684147, -0.0030609888, -0.003037089, -0.0030193094, -0.0029717146, -0.0029104466, -0.002874877, -0.0027952448, -0.0027029635, -0.0026522614, -0.0025418594, -0.0024193649, -0.0022858041, -0.0022151899, -0.0020677147, -0.0019127991, -0.0018323893, -0.0016687321, -0.0015017738, -0.0013326536, -0.0012467854, -0.0010722774, -0.0008932409, -0.0008019634, -0.00061854225, -0.00043577974, -0.0003458971, -0.00017139125, -6.7085175e-06, 0.00014649832, 0.00022026325, 0.00037539427, 0.0005968568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00065466075, 0.0004941056, 0.00025672844, 4.687003e-05, -0.00015766243, -0.00025873023, -0.00045859808, -0.00065936684, -0.00076020154, -0.0009641607, -0.0011670708, -0.0013647575, -0.0014604097, -0.0016450634, -0.0018214118, -0.0019073355, -0.0020756149, -0.0022401174, -0.00240043, -0.0024786438, -0.002629603, -0.0027711876, -0.00283775, -0.0029597576, -0.0030669763, -0.0031153022, -0.003202957, -0.003280701, -0.0033505221, -0.0033825266, -0.0034402083, -0.0034879453, -0.003507316, -0.0035340476, -0.0035445304, -0.003537172, -0.0035271177, -0.0034953707, -0.0034500856, -0.0034229334, -0.0033601273, -0.0032869633, -0.0032456852, -0.0031542312, -0.0030486588, -0.0029278186, -0.0028623315, -0.0027213977, -0.0025674358, -0.0024857367, -0.0023140148, -0.002132488, -0.001941667, -0.0018426918, -0.0016366764, -0.0014200727, -0.001308114, -0.0010783921, -0.00084436033, -0.00072697975, -0.0004948308, -0.00027247705, -7.0767026e-05, 1.900572e-05, 0.00016929704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009310704, 0.0006191102, 0.00049615366, 0.00028648772, 9.1056434e-05, -0.000108368404, -0.00021100951, -0.0004209588, -0.0006355801, -0.00074515, -0.0009676418, -0.0011920626, -0.0014137463, -0.001521801, -0.0017303914, -0.0019283671, -0.0020240427, -0.002211458, -0.0023949908, -0.002576141, -0.0026660266, -0.0028421492, -0.0030106646, -0.0030910259, -0.0032405343, -0.0033731074, -0.0034331197, -0.00354237, -0.003639974, -0.003727875, -0.0037687083, -0.0038431608, -0.0039070663, -0.0039338097, -0.0039752596, -0.0039979974, -0.0040019588, -0.0039975247, -0.003976958, -0.0039444626, -0.003924407, -0.0038783166, -0.0038248422, -0.0037946748, -0.0037264605, -0.003643343, -0.0035422302, -0.0034846794, -0.003355507, -0.003207797, -0.003127073, -0.0029523193, -0.0027607519, -0.0025526872, -0.0024425418, -0.0022089772, -0.0019590615, -0.0018281341, -0.0015570847, -0.0012769384, -0.0011349126, -0.0008505257, -0.00057508965, -0.000330046, -0.00022751874, -6.433459e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011018354, 0.00084803026, 0.0006125519, 0.0005134384, 0.00033314695, 0.00015321735, -3.969279e-05, -0.00014099044, -0.00035450593, -0.0005778981, -0.0006933131, -0.00092961057, -0.0011716337, -0.0014155608, -0.0015363626, -0.0017728929, -0.0019996895, -0.002109345, -0.0023238673, -0.0025331106, -0.0027396567, -0.0028420417, -0.0030440532, -0.0032400372, -0.0033342543, -0.0035113874, -0.003670762, -0.0037437165, -0.003877765, -0.003997325, -0.004105082, -0.0041548037, -0.0042464477, -0.004325293, -0.004358884, -0.004412369, -0.0044450797, -0.004457569, -0.004457042, -0.0044451375, -0.004421984, -0.0044077383, -0.0043749623, -0.004337145, -0.004316274, -0.004267575, -0.004203844, -0.0041194563, -0.0040687434, -0.0039499765, -0.0038076043, -0.0037278912, -0.0035515672, -0.0033535028, -0.0031334304, -0.0030149028, -0.0027599293, -0.0024817802, -0.0023348657, -0.0020270091, -0.0017063838, -0.0015429102, -0.0012160284, -0.0009019797, -0.00063182216, -0.00052672613, -0.00035364105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016187085, 0.0012744775, 0.0008981871, 0.0006799205, 0.00059133855, 0.00042261533, 0.00024611075, 5.231525e-05, -5.115143e-05, -0.0002691882, -0.00050053553, -0.0006201749, -0.0008662177, -0.0011212897, -0.0013831827, -0.0015156384, -0.0017797408, -0.00203913, -0.0021662295, -0.0024153455, -0.0026577404, -0.002895164, -0.003012596, -0.003244032, -0.00346821, -0.003576221, -0.0037807804, -0.0039683133, -0.004055079, -0.0042161313, -0.00436151, -0.0044925814, -0.004553025, -0.0046639894, -0.004758987, -0.004799696, -0.0048650694, -0.0049076253, -0.004928578, -0.0049317502, -0.0049276073, -0.0049121743, -0.0049015596, -0.0048758145, -0.0048460974, -0.0048296433, -0.0047894474, -0.0047339364, -0.004656444, -0.0046075666, -0.004489983, -0.0043455698, -0.004263949, -0.0040825894, -0.003878347, -0.0036504308, -0.003526543, -0.0032578774, -0.0029590202, -0.0027987568, -0.0024582895, -0.0020983457, -0.0019155664, -0.0015573411, -0.001239686, -0.001017179, -0.0009591287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002187256, 0.0015382529, 0.0013105895, 0.001004001, 0.00080772396, 0.00072391424, 0.00055677915, 0.00037483938, 0.00017149412, 6.242231e-05, -0.0001678476, -0.00041139504, -0.0005368296, -0.00079422904, -0.0010606734, -0.0013374648, -0.0014789724, -0.0017675891, -0.0020586466, -0.0022035346, -0.002489899, -0.002769762, -0.0030432749, -0.003178035, -0.0034418372, -0.003696078, -0.0038185008, -0.004051403, -0.0042674867, -0.004369136, -0.0045604375, -0.0047354163, -0.004894605, -0.0049679647, -0.005102035, -0.0052160816, -0.005264608, -0.0053431396, -0.005396743, -0.0054268786, -0.005434519, -0.005437578, -0.0054268767, -0.005417313, -0.0053926087, -0.0053604813, -0.005342199, -0.00529714, -0.005234948, -0.005149135, -0.005095333, -0.004965863, -0.004808802, -0.0047205924, -0.0045283837, -0.004315421, -0.0040816627, -0.003955429, -0.0036805756, -0.003370048, -0.0032000784, -0.0028306819, -0.002429785, -0.002224314, -0.0018324909, -0.0015359686, -0.0014558819, -0.0015279888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002023247, 0.001767401, 0.0014434978, 0.0013131087, 0.0011105381, 0.000949742, 0.00087308016, 0.00070935127, 0.0005221878, 0.00030810988, 0.00019163253, -5.5488566e-05, -0.00031686452, -0.00045121033, -0.00072505773, -0.0010062428, -0.0012979783, -0.0014480184, -0.0017571609, -0.0020755017, -0.0022363137, -0.0025581685, -0.002875941, -0.0031861789, -0.0033388042, -0.0036361343, -0.0039218375, -0.0040589506, -0.0043214145, -0.0045675505, -0.0046849763, -0.0049079834, -0.0051157577, -0.0053063007, -0.0053943107, -0.005554027, -0.005689934, -0.0057476806, -0.005841922, -0.0059075537, -0.0059476374, -0.0059593497, -0.005967428, -0.005957926, -0.0059473296, -0.0059161307, -0.0058726454, -0.005846589, -0.0057831085, -0.0056998576, -0.005591484, -0.0055259597, -0.005373332, -0.005192985, -0.0050943415, -0.0048830686, -0.004657178, -0.004416864, -0.004289804, -0.0040149665, -0.0037021907, -0.0035281035, -0.0031399296, -0.0027021726, -0.002472129, -0.0020336052, -0.0017365773, -0.0017517441, -0.0018678869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020569526, 0.0017995492, 0.0015241731, 0.0013631104, 0.0012980653, 0.0011780906, 0.0010559617, 0.00098894, 0.0008355718, 0.0006501233, 0.00043028686, 0.00030893317, 4.773149e-05, -0.00023154334, -0.0003753608, -0.0006688975, -0.000968985, -0.0012776897, -0.0014366895, -0.0017653201, -0.0021074642, -0.0022826756, -0.0026360613, -0.0029878619, -0.0033330137, -0.0035022222, -0.003831002, -0.0041467557, -0.0042983717, -0.0045899483, -0.0048662177, -0.0049989377, -0.0052539734, -0.005493772, -0.005715149, -0.005817639, -0.006004163, -0.0061628446, -0.0062308093, -0.0063427715, -0.006422489, -0.006472541, -0.0064873793, -0.006497636, -0.006485259, -0.006470945, -0.0064270315, -0.0063642776, -0.006325824, -0.0062340726, -0.0061189355, -0.0059768683, -0.005894688, -0.0057088295, -0.005497652, -0.0053845, -0.0051480522, -0.004902921, -0.004651308, -0.004521492, -0.0042472905, -0.0039400747, -0.0037685432, -0.0033810122, -0.0029342924, -0.002695877, -0.0022389544, -0.0019495162, -0.002000085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
