0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001690914, 0.001579725, 0.0014833269, 0.0013507567, 0.0012794237, 0.001249123, 0.0011788827, 0.00108575, 0.001028263, 0.0008886336, 0.00071163237, 0.0004952154, 0.00037346574, 0.00010655318, -0.00018340131, -0.00033402132, -0.0006438165, -0.0009622058, -0.0012895907, -0.0014576294, -0.0018048532, -0.0021682805, -0.0023552913, -0.0027355857, -0.003117436, -0.003492996, -0.003676602, -0.004033697, -0.004375622, -0.004540206, -0.0048583373, -0.0051614963, -0.005308012, -0.005590834, -0.005858985, -0.0061075976, -0.0062229154, -0.0064333747, -0.0066136816, -0.006691577, -0.0068214675, -0.0069157947, -0.0069758045, -0.0069934186, -0.007004576, -0.0069858506, -0.006965657, -0.0069050365, -0.006818337, -0.006765464, -0.0066398047, -0.0064858, -0.0063031064, -0.0062002623, -0.005974618, -0.0057260003, -0.0055950596, -0.0053262315, -0.0050533144, -0.0047809817, -0.004643998, -0.0043627014, -0.0040587895, -0.0038928445, -0.0035247207, -0.0031145676, -0.00290603, -0.0025494809, -0.002403453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014434548, 0.0012539161, 0.0011928661, 0.0011714499, 0.0011477239, 0.0011336319, 0.0011221563, 0.0010787419, 0.0010041458, 0.0009542701, 0.00082811003, 0.00066288613, 0.00045794266, 0.0003406502, 7.9531776e-05, -0.00020937841, -0.00036214903, -0.00068002945, -0.0010101887, -0.0013517751, -0.0015272422, -0.0018891826, -0.0022686617, -0.0024646446, -0.002865696, -0.003270683, -0.0036702985, -0.003866024, -0.0042463155, -0.0046103997, -0.004786006, -0.0051257424, -0.005450199, -0.0056076865, -0.005912323, -0.006202158, -0.006471625, -0.0065972037, -0.0068268008, -0.007024799, -0.0071113063, -0.007256614, -0.0073640407, -0.007432985, -0.0074531264, -0.0074645686, -0.007439178, -0.007413081, -0.0073354887, -0.0072247647, -0.0071571157, -0.006996491, -0.0068028923, -0.006576195, -0.006451416, -0.006181146, -0.005889337, -0.0057376944, -0.005428522, -0.005117214, -0.004809708, -0.0046573007, -0.0043516816, -0.0040352773, -0.003869201, -0.003519456, -0.0031696884, -0.003021748, -0.0029022973, -0.003256087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00063055166, 0.0006684908, 0.0008260805, 0.0007967225, 0.0007931435, 0.0008044872, 0.00083707896, 0.00085944636, 0.0008603611, 0.0008357909, 0.0007749827, 0.0007314001, 0.0006185854, 0.00046925488, 0.00028154944, 0.00017304052, -7.121467e-05, -0.00034775687, -0.00049630075, -0.0008106591, -0.0011435095, -0.0014908547, -0.0016697412, -0.0020387822, -0.0024252024, -0.0026250428, -0.0030350569, -0.0034519895, -0.0038659952, -0.004069483, -0.00446666, -0.0048477594, -0.0050318935, -0.0053872955, -0.00572757, -0.005892653, -0.0062120017, -0.0065162806, -0.0067997584, -0.0069322186, -0.0071748765, -0.007385008, -0.0074768644, -0.0076320544, -0.0077482886, -0.007823509, -0.007845647, -0.00785792, -0.007828487, -0.007798018, -0.0077072843, -0.0075766356, -0.007496561, -0.0073063294, -0.0070765554, -0.006809234, -0.0066627846, -0.0063484604, -0.00601108, -0.0058364156, -0.0054791695, -0.0051185414, -0.0047599603, -0.004582318, -0.0042301514, -0.0038769003, -0.0036990119, -0.003346466, -0.0030437757, -0.002950991, -0.003034636, -0.0036169165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.1351323e-05, 9.934421e-05, 0.00019456088, 0.00021524882, 0.00025388875, 0.0002834437, 0.0003478485, 0.0003964699, 0.000408928, 0.00040483393, 0.000360875, 0.00032558883, 0.00022943564, 0.000100370075, -6.35963e-05, -0.0001591057, -0.0003777733, -0.00063158345, -0.00077035587, -0.0010695555, -0.0013930725, -0.0017348301, -0.001912027, -0.002277112, -0.0026581986, -0.0028548806, -0.003258976, -0.0036725015, -0.004086157, -0.0042910725, -0.0046938546, -0.0050828774, -0.0052716127, -0.0056368075, -0.0059861857, -0.006155386, -0.006482882, -0.0067943605, -0.007084929, -0.0072205085, -0.0074699377, -0.0076851514, -0.0077791833, -0.0079376465, -0.008056151, -0.008133525, -0.008156277, -0.008169056, -0.008137705, -0.008105408, -0.008007373, -0.007864881, -0.007776463, -0.007565861, -0.007310465, -0.007012392, -0.0068491977, -0.006497676, -0.0061188173, -0.005921663, -0.0055147153, -0.005097175, -0.0046759616, -0.0044650594, -0.0040454254, -0.003631612, -0.0034300152, -0.0030584447, -0.0028026674, -0.0027723063, -0.0030620468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034685396, -0.002260371, -0.000928036, -0.000705806, -0.0005544265, -0.00051502325, -0.00046707096, -0.0004336113, -0.00035864118, -0.00029261332, -0.0002693181, -0.00024991253, -0.0002687762, -0.0002919228, -0.000362585, -0.00046478194, -0.0005985926, -0.00067748304, -0.00086271594, -0.0010844659, -0.0012088655, -0.0014822896, -0.0017838317, -0.002107887, -0.0022763815, -0.0026245127, -0.0029865531, -0.0031728493, -0.0035558715, -0.0039479714, -0.004344409, -0.0045425687, -0.004935167, -0.0053189737, -0.0055064927, -0.005870377, -0.006219415, -0.006388506, -0.006715679, -0.007026998, -0.007316971, -0.0074525564, -0.0077008684, -0.0079148365, -0.008007292, -0.00816247, -0.008276987, -0.008351005, -0.008372541, -0.00838352, -0.008351022, -0.0083181, -0.008217837, -0.008071231, -0.007980163, -0.0077620796, -0.0074957777, -0.007183627, -0.007011651, -0.0066384375, -0.0062313764, -0.0060167587, -0.005568321, -0.0050983285, -0.004611707, -0.0043642176, -0.0038652213, -0.0033734313, -0.0031396893, -0.0027410632, -0.0025573305, -0.0026146069, -0.0031037123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033865403, -0.0029710534, -0.0023202235, -0.0017241071, -0.0015673182, -0.0014350491, -0.0013970461, -0.0013615064, -0.001335754, -0.001271907, -0.0012043582, -0.0011752698, -0.0011351855, -0.0011247672, -0.0011323612, -0.001170234, -0.0012370552, -0.0013327887, -0.00139278, -0.0015377533, -0.0017200301, -0.0018253118, -0.0020619803, -0.0023289337, -0.0026206065, -0.0027731326, -0.0030899418, -0.0034191932, -0.0035878685, -0.003933583, -0.00428941, -0.004651935, -0.004834774, -0.005200289, -0.0055616037, -0.0057391063, -0.0060859947, -0.006420521, -0.0065827905, -0.006897088, -0.00719671, -0.0074765026, -0.0076077012, -0.007848261, -0.008054344, -0.008142792, -0.008289867, -0.008395815, -0.0084615825, -0.008479515, -0.00848506, -0.008449717, -0.00841626, -0.0083169695, -0.0081728725, -0.008084185, -0.007870873, -0.007610146, -0.007302619, -0.0071318354, -0.006758465, -0.006344548, -0.006123221, -0.005653459, -0.0051477025, -0.0046090996, -0.0043291566, -0.003753804, -0.0031792098, -0.0029082797, -0.0024756228, -0.0023779059, -0.002535081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032871664, -0.0028481127, -0.002735371, -0.002606242, -0.002482808, -0.0024383748, -0.002395793, -0.0023899018, -0.0023851818, -0.0023763187, -0.0023429669, -0.002294021, -0.0022672014, -0.002218328, -0.0021859577, -0.0021786864, -0.002182944, -0.0022123987, -0.002267492, -0.0023057647, -0.0024054772, -0.0025399392, -0.0026208567, -0.002808056, -0.003025918, -0.003269202, -0.0033983167, -0.0036677022, -0.003948147, -0.0040921755, -0.004387092, -0.0046919817, -0.0050058295, -0.005165527, -0.005487329, -0.0058077937, -0.0059665805, -0.0062778597, -0.006579213, -0.0067255157, -0.0070100534, -0.0072824806, -0.0075395075, -0.007660619, -0.007884431, -0.008077159, -0.008159896, -0.008295436, -0.008389902, -0.008444819, -0.008457725, -0.008455308, -0.0084150825, -0.008380851, -0.008283378, -0.00814626, -0.008062443, -0.00786284, -0.0076202895, -0.00733368, -0.007174066, -0.0068215416, -0.0064248187, -0.006209939, -0.005745616, -0.0052336454, -0.004671592, -0.004372657, -0.003745775, -0.0031107499, -0.0028125606, -0.0023522365, -0.0023051442, -0.0024949934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032794126, -0.0027914627, -0.002761338, -0.0028400363, -0.003052411, -0.0032204012, -0.003279063, -0.003363254, -0.003425253, -0.003472314, -0.003488258, -0.0035014965, -0.0034885523, -0.0034741105, -0.00343565, -0.0033965237, -0.0033809554, -0.0033617371, -0.0033610035, -0.0033791808, -0.0033961227, -0.0034487327, -0.003529218, -0.0035805556, -0.0037056562, -0.0038585186, -0.0040360647, -0.0041324524, -0.0043367087, -0.004553181, -0.004664492, -0.0048942645, -0.005134701, -0.005386108, -0.00551493, -0.0057774014, -0.006040537, -0.006171521, -0.006428447, -0.006677694, -0.006799162, -0.0070362226, -0.0072645918, -0.007483462, -0.0075880843, -0.0077835904, -0.007955247, -0.008029286, -0.008150076, -0.008232353, -0.008275811, -0.008283702, -0.008272975, -0.008227744, -0.008192623, -0.0080975685, -0.00796865, -0.007891175, -0.007709638, -0.00749121, -0.0072346865, -0.0070912917, -0.0067734476, -0.0064128926, -0.006215921, -0.0057844366, -0.0052986727, -0.0047509726, -0.0044534616, -0.0038211984, -0.003186696, -0.0029037287, -0.0025179829, -0.0024699108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005204166, -0.004331539, -0.0030992215, -0.0028394936, -0.003032313, -0.0032075914, -0.0035946725, -0.0039347, -0.00407165, -0.00428506, -0.0044404967, -0.004558533, -0.0046059373, -0.0046760454, -0.004711359, -0.004716574, -0.004705977, -0.004679101, -0.004664357, -0.0046383725, -0.0046206475, -0.0046127206, -0.004612384, -0.0046220412, -0.0046470934, -0.0046661166, -0.004720107, -0.004794851, -0.004890148, -0.0049454262, -0.005067175, -0.005202226, -0.0052733957, -0.005423553, -0.0055851704, -0.0057588285, -0.0058497395, -0.006037434, -0.0062276707, -0.0063224267, -0.0065098205, -0.006692281, -0.006781545, -0.0069563016, -0.007126655, -0.0072923577, -0.0073731425, -0.0075282636, -0.007667897, -0.0077292705, -0.007830457, -0.00789787, -0.00793072, -0.007934259, -0.0079170745, -0.007868776, -0.007833722, -0.00774213, -0.007622499, -0.0075518047, -0.0073881634, -0.0071937554, -0.0069666314, -0.006839925, -0.006560033, -0.0062425174, -0.0060684667, -0.0056869155, -0.0052518076, -0.004754802, -0.00448202, -0.0039014302, -0.0033441097, -0.003130646, -0.0030322624, -0.0035408812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035799132, -0.0036203233, -0.003462481, -0.0031426875, -0.0031853, -0.0035032637, -0.0037182632, -0.004180412, -0.004613805, -0.0048050447, -0.0051286034, -0.0053838054, -0.0055856314, -0.0056697386, -0.005805851, -0.0058977283, -0.005926856, -0.0059560225, -0.005955694, -0.005948834, -0.005929472, -0.005907397, -0.005883856, -0.005871736, -0.005846227, -0.005821819, -0.0058103087, -0.0057925875, -0.0057839057, -0.005788389, -0.005796314, -0.005822449, -0.005861891, -0.0058858613, -0.005942625, -0.0060116267, -0.0060930727, -0.0061380053, -0.0062348237, -0.0063364296, -0.0063883807, -0.006492694, -0.0065971753, -0.00664925, -0.006752786, -0.006855657, -0.0069591366, -0.0070106504, -0.007113209, -0.0072099706, -0.007253547, -0.0073259417, -0.007374026, -0.007394193, -0.007393622, -0.007371529, -0.0073230993, -0.007289548, -0.0072043445, -0.007095243, -0.007031241, -0.0068841227, -0.006709611, -0.006506114, -0.006393073, -0.0061442293, -0.005864876, -0.0057126656, -0.0053813662, -0.005006655, -0.004584204, -0.004357265, -0.003897058, -0.0035160738, -0.0034116607, -0.0035056493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026667519, -0.0024962842, -0.002544416, -0.0028365864, -0.0029874546, -0.0032613059, -0.0035922178, -0.0040166024, -0.0042549116, -0.004751378, -0.0052344035, -0.005459519, -0.005865914, -0.00621055, -0.006497951, -0.006621919, -0.0068306564, -0.006986107, -0.0070438036, -0.007120709, -0.007155265, -0.007160731, -0.007155252, -0.0071343808, -0.007100958, -0.0070797377, -0.007027044, -0.0069612456, -0.0069240057, -0.0068426994, -0.0067568286, -0.0066721444, -0.006632133, -0.006559185, -0.006496774, -0.0064696297, -0.0064237886, -0.0063886503, -0.0063653975, -0.0063577965, -0.006349607, -0.0063493163, -0.0063516963, -0.0063621206, -0.0063799303, -0.0063910903, -0.006417436, -0.0064488053, -0.0064846305, -0.0065042046, -0.0065469113, -0.006590549, -0.006611037, -0.006645231, -0.006666023, -0.006668997, -0.006663277, -0.0066361283, -0.006588776, -0.0065582385, -0.0064819567, -0.0063852617, -0.006328375, -0.0061964337, -0.006038291, -0.005851942, -0.0057487083, -0.005522394, -0.00527152, -0.005136876, -0.0048473678, -0.0045256526, -0.0041764094, -0.0040024486, -0.0037295828, -0.0037584247, -0.003973013, -0.0045194705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.012936482, -0.010952876, -0.008973114, -0.004770752, -0.0031346958, -0.002836765, -0.0027755138, -0.0030989354, -0.0033327308, -0.0038578054, -0.00440123, -0.0049399748, -0.0052058706, -0.0057295817, -0.0062378584, -0.006484418, -0.006957657, -0.0073995073, -0.0078047654, -0.007992488, -0.008332728, -0.008618665, -0.0087382095, -0.008928037, -0.009051628, -0.009090278, -0.009126803, -0.009116612, -0.00906752, -0.009029817, -0.00892928, -0.008796497, -0.008718309, -0.008539828, -0.008334804, -0.008110019, -0.007992762, -0.007753263, -0.0075109834, -0.007389768, -0.007148065, -0.0069074966, -0.0066687986, -0.006550667, -0.006319658, -0.0060989656, -0.0059940876, -0.0057986435, -0.0056252237, -0.005547043, -0.0054070307, -0.0052857734, -0.005180564, -0.0051330784, -0.0050476016, -0.004973586, -0.0049403296, -0.0048804497, -0.004828162, -0.0047804643, -0.00475706, -0.004709062, -0.004657702, -0.00463029, -0.004569328, -0.0044964217, -0.0044538695, -0.0043526115, -0.00422774, -0.0040777978, -0.00399392, -0.0038107352, -0.00361071, -0.0035056525, -0.003286174, -0.003052191, -0.0028098472, -0.0027001398, -0.0026004137, -0.002958887, -0.0034455934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0065407893, -0.0072907372, -0.0075384965, -0.006993483, -0.0052400124, -0.004117779, -0.0038536286, -0.0037051418, -0.0038754614, -0.0040346603, -0.004442783, -0.0049172547, -0.005416621, -0.0056684706, -0.006165373, -0.0066488977, -0.006884119, -0.0073398473, -0.007775478, -0.008188932, -0.00838522, -0.008753394, -0.009076931, -0.009218142, -0.009452808, -0.0096181845, -0.009674314, -0.00973694, -0.009739356, -0.009689429, -0.009647105, -0.009530208, -0.009372345, -0.009278801, -0.009063651, -0.0088144485, -0.008538286, -0.008392833, -0.008091431, -0.007781711, -0.0076247486, -0.0073069357, -0.006984702, -0.006658938, -0.0064956495, -0.006170452, -0.005853684, -0.0057006762, -0.0054104133, -0.0051451926, -0.005022446, -0.0047972216, -0.004595907, -0.004417003, -0.0043347105, -0.004184723, -0.004052505, -0.003992401, -0.0038856152, -0.0037950038, -0.0037183578, -0.0036838036, -0.003620184, -0.003561311, -0.0035323368, -0.0034734511, -0.0034082688, -0.0033718885, -0.003286942, -0.0031832291, -0.003059854, -0.0029907252, -0.0028394335, -0.0026732634, -0.0025862635, -0.0024062472, -0.0022272037, -0.0020849751, -0.002058397, -0.0022010144, -0.0025106168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0061188205, -0.0055837976, -0.0045612794, -0.0048549213, -0.005509344, -0.0056553395, -0.005453714, -0.005065666, -0.0049242857, -0.0047924346, -0.0048432574, -0.004926818, -0.0051871436, -0.0055397353, -0.0059495587, -0.006165086, -0.006602622, -0.0070344727, -0.0072453795, -0.007656374, -0.0080523975, -0.008434614, -0.008620809, -0.00897608, -0.009300087, -0.009446241, -0.009696897, -0.009883323, -0.009949485, -0.010030433, -0.010044635, -0.009999224, -0.009956252, -0.009833475, -0.009663508, -0.009561292, -0.009322716, -0.009042226, -0.00872635, -0.008558265, -0.008206637, -0.007841622, -0.0076554967, -0.0072783134, -0.0068947016, -0.0065057324, -0.0063093435, -0.005916226, -0.0055275843, -0.0053377924, -0.0049713836, -0.004628068, -0.004465944, -0.0041612242, -0.0038821201, -0.00362932, -0.0035126607, -0.003298776, -0.0031099662, -0.0030248533, -0.002873724, -0.0027472265, -0.0026430704, -0.00259815, -0.0025186834, -0.0024510548, -0.0024202494, -0.0023620895, -0.002304243, -0.0022737938, -0.0022058552, -0.0021264784, -0.002034963, -0.00198431, -0.0018729952, -0.0017485911, -0.0016816814, -0.0015401338, -0.0014034637, -0.0013462323, -0.0014163243, -0.0021109635, -0.0035292387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008104646, -0.006556477, -0.004763382, -0.004361735, -0.0038902129, -0.0040826183, -0.004748337, -0.0050925384, -0.0055591087, -0.005723886, -0.0057430826, -0.00574688, -0.005778723, -0.0058199456, -0.005967617, -0.0062003597, -0.006502489, -0.006671239, -0.007027278, -0.0073893834, -0.007567924, -0.00791582, -0.008250187, -0.008573351, -0.008731007, -0.009036458, -0.009321677, -0.009452365, -0.009682241, -0.009857264, -0.009921489, -0.010000711, -0.010015607, -0.009972311, -0.009930665, -0.009810835, -0.009642494, -0.009539735, -0.009296283, -0.009002407, -0.008664113, -0.008480881, -0.008093084, -0.0076854425, -0.0074768583, -0.0070540076, -0.0066262963, -0.006195669, -0.005978958, -0.0055444934, -0.005112429, -0.0048986366, -0.0044808798, -0.004079421, -0.0038861136, -0.0035153553, -0.0031678807, -0.0028470831, -0.0026980017, -0.0024234387, -0.0021813682, -0.0020724018, -0.0018805403, -0.0017212976, -0.0015926779, -0.001538371, -0.0014457604, -0.0013716322, -0.0013400223, -0.0012847619, -0.0012363318, -0.0012130572, -0.0011656504, -0.0011150928, -0.0010604494, -0.001030597, -0.0009661308, -0.00089036446, -0.00084648776, -0.0007438018, -0.00062629813, -0.0005483012, -0.0005807056, -0.0010494319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008090108, -0.006208662, -0.0057583456, -0.005150013, -0.0043932055, -0.0041560577, -0.0039780713, -0.0041792723, -0.0047219377, -0.0050551686, -0.0056774355, -0.0061132507, -0.006254226, -0.006423309, -0.006512191, -0.0065498846, -0.0066435086, -0.006787772, -0.0069912975, -0.0071124393, -0.007380126, -0.0076639038, -0.0078065125, -0.008083844, -0.008346862, -0.0085962545, -0.008716135, -0.008947837, -0.00916493, -0.009265292, -0.00944197, -0.009576399, -0.009624038, -0.009678276, -0.009677474, -0.009626436, -0.00958383, -0.009466769, -0.009306879, -0.0092096785, -0.008976446, -0.008689586, -0.0083503015, -0.008163375, -0.007760658, -0.00732928, -0.0071066557, -0.006654105, -0.006197934, -0.0057416693, -0.0055139535, -0.00505915, -0.0046055266, -0.0043798927, -0.0039332835, -0.003495863, -0.0032816418, -0.0028642605, -0.0024650095, -0.0020907875, -0.00191493, -0.001589038, -0.0013003331, -0.0011705995, -0.0009410653, -0.00075168774, -0.0006004874, -0.00053759274, -0.0004345149, -0.00035669812, -0.00032604387, -0.00027828987, -0.00024486188, -0.00023211083, -0.00021165455, -0.00019584932, -0.00018294004, -0.00017709666, -0.00016413713, -0.00014272673, -0.00012525507, -6.8805435e-05, 2.4985698e-05, 0.00014223251, 0.0001868218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
