0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059594223, -0.0057514273, -0.0049792556, -0.0052819364, -0.004953808, -0.0047534243, -0.0045673074, -0.0044393437, -0.0043972544, -0.0044189673, -0.004620054, -0.005025381, -0.005287015, -0.0058457325, -0.0063386075, -0.00653459, -0.0068160607, -0.0069788215, -0.0070316726, -0.0071149385, -0.0072054835, -0.0073296446, -0.0074067856, -0.0075872266, -0.0077889883, -0.007892967, -0.008096262, -0.00828526, -0.008457447, -0.008537804, -0.008689159, -0.008827731, -0.008890962, -0.0090000825, -0.009076724, -0.009100556, -0.009114835, -0.009084904, -0.009014738, -0.008966003, -0.00884453, -0.008689241, -0.008597696, -0.00838108, -0.008114395, -0.0077949017, -0.0076160617, -0.007224591, -0.006796445, -0.0065728254, -0.006113621, -0.005647556, -0.0051818006, -0.00494949, -0.004486652, -0.004024827, -0.0037943406, -0.0033357146, -0.0028809744, -0.0026560847, -0.0022137256, -0.0017851089, -0.0013783006, -0.001185296, -0.00082488527, -0.000502189, -0.00035573854, -9.487494e-05, 0.00012239242, 0.00029591494, 0.00036707718, 0.00048085197, 0.00055989553, 0.0005879515, 0.0006232548, 0.0006351581, 0.0006341786, 0.0006203742, 0.0005949137, 0.000560679, 0.000541045, 0.0005002705, 0.00046554973, 0.00045575216, 0.00046342213, 0.0005253987, 0.0006358698, 0.0006835288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024294332, -0.0030304636, -0.0033405758, -0.0035742049, -0.0038438973, -0.0040928354, -0.0041846684, -0.0043818033, -0.0045739324, -0.004658271, -0.0048257634, -0.0050404193, -0.0053522596, -0.005547943, -0.0059907446, -0.006436766, -0.006635996, -0.0069588027, -0.007171523, -0.0072422493, -0.0073349476, -0.0073970295, -0.007461336, -0.0075005163, -0.007596957, -0.007712797, -0.0077749165, -0.00789768, -0.008009636, -0.008104621, -0.008146954, -0.008222582, -0.008288418, -0.008317167, -0.00836272, -0.008384254, -0.008383869, -0.008357753, -0.008296175, -0.008202372, -0.008144661, -0.00801038, -0.007851136, -0.0077615324, -0.0075577754, -0.007314773, -0.007026932, -0.0068655796, -0.006509235, -0.006112783, -0.005902639, -0.0054658246, -0.005015005, -0.0045590224, -0.0043301773, -0.0038709843, -0.003410608, -0.0031802922, -0.002719819, -0.0022619031, -0.0020349699, -0.0015872635, -0.001152277, -0.000736906, -0.00053864537, -0.00016517894, 0.00017486427, 0.0003312367, 0.0006146351, 0.0008551097, 0.0010497528, 0.0011296284, 0.0012543817, 0.0013342727, 0.0013588108, 0.001379601, 0.0013666773, 0.0013494377, 0.0012979789, 0.0012283336, 0.0011459483, 0.0011009129, 0.0010083808, 0.0009231233, 0.00088971644, 0.00086092355, 0.000911054, 0.0010326708, 0.0010739956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038702125, -0.003772248, -0.0031701245, -0.0021814087, -0.0017467028, -0.0015875138, -0.0018699558, -0.002103282, -0.0025756834, -0.0030587332, -0.0035502508, -0.00378007, -0.004200921, -0.0045607053, -0.004714346, -0.004978643, -0.005219466, -0.0054857517, -0.0056388853, -0.0059859706, -0.006357304, -0.006536304, -0.0068507115, -0.0070823003, -0.0071647717, -0.00727192, -0.0073255086, -0.007352614, -0.0073636146, -0.00738895, -0.00742203, -0.0074413456, -0.007477795, -0.0075071407, -0.0075245574, -0.007529761, -0.007535298, -0.007538561, -0.007538748, -0.0075329645, -0.0075122043, -0.007494591, -0.0074397936, -0.007355971, -0.00724429, -0.0071789953, -0.0070310906, -0.0068639196, -0.0067734187, -0.006576999, -0.006355053, -0.0061017536, -0.005961707, -0.00565403, -0.0053100283, -0.005126246, -0.0047386186, -0.004331048, -0.003909815, -0.0036949145, -0.0032578262, -0.0028134445, -0.0025893576, -0.0021394861, -0.0016910144, -0.0014687977, -0.0010319407, -0.00060961524, -0.00020671365, -1.3951577e-05, 0.00035265685, 0.00069188856, 0.0008506359, 0.0011438266, 0.0013994263, 0.0016108291, 0.0016981647, 0.00183422, 0.0019164786, 0.0019381695, 0.0019457951, 0.0019101108, 0.0018786949, 0.0017929984, 0.001684027, 0.0015593054, 0.0014930535, 0.0013596356, 0.0012385919, 0.0011915291, 0.0011530924, 0.001227108, 0.0013743833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007906996, -0.001046555, -0.0012480995, -0.0018970567, -0.0021767474, -0.0022881355, -0.0018843377, -0.0016235848, -0.001348722, -0.0014474128, -0.0016022666, -0.0020354264, -0.0025604512, -0.0031169422, -0.0033892011, -0.0038941954, -0.004326008, -0.004511454, -0.0048257713, -0.0050872993, -0.005333953, -0.005462711, -0.005741685, -0.006043531, -0.006194903, -0.006475037, -0.0066995174, -0.006785557, -0.0069038686, -0.0069614756, -0.0069753537, -0.006971375, -0.006951833, -0.006922641, -0.006905775, -0.006866737, -0.006818197, -0.0067606946, -0.0067302156, -0.0066694785, -0.0066146706, -0.0065889084, -0.0065392596, -0.0064864517, -0.006456644, -0.006384282, -0.006291863, -0.0061752023, -0.0061082933, -0.0059578763, -0.0057906783, -0.0057018236, -0.005515237, -0.0053150537, -0.00509557, -0.0049774772, -0.004721636, -0.00443899, -0.004287618, -0.0039667757, -0.0036239265, -0.0032611785, -0.0030728597, -0.0026824644, -0.0022773847, -0.0020703524, -0.0016504863, -0.0012287567, -0.001018942, -0.000607492, -0.00021116047, 0.00016547099, 0.0003459781, 0.0006911852, 0.0010156158, 0.0011698973, 0.001460222, 0.0017199921, 0.0019408917, 0.002033852, 0.002179163, 0.0022664643, 0.002287969, 0.0022892351, 0.002240074, 0.0021994426, 0.002091067, 0.0019558663, 0.0018036684, 0.0017243227, 0.0015681371, 0.0014362127, 0.0013915232, 0.0013852154, 0.0015250292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0058298353, 0.005455775, 0.0049699456, 0.0035401017, 0.0017156232, 0.00072766095, -0.00021063283, -0.0006741267, -0.0010858155, -0.0012977059, -0.0015962777, -0.0015989294, -0.0015120518, -0.001347032, -0.0013542166, -0.0014390182, -0.001747262, -0.0021902267, -0.0027011991, -0.0029617783, -0.0034611188, -0.003900963, -0.0040925625, -0.004420125, -0.0046863686, -0.004918655, -0.0050308025, -0.005261641, -0.0055033187, -0.005624798, -0.0058559077, -0.0060515315, -0.0061302446, -0.0062458464, -0.0063077384, -0.0063226544, -0.0063155945, -0.00627973, -0.0062214383, -0.0061853877, -0.006100725, -0.0059998245, -0.0058865263, -0.0058274427, -0.0057095764, -0.005599641, -0.005548744, -0.005454242, -0.0053675273, -0.005325224, -0.00523809, -0.0051418333, -0.0050310427, -0.004969104, -0.0048325537, -0.0046829684, -0.00460448, -0.004442516, -0.004273478, -0.0040931073, -0.003997789, -0.0037943397, -0.0035722416, -0.0034541322, -0.0032035126, -0.0029344794, -0.0026462337, -0.0024943666, -0.0021745563, -0.0018349477, -0.001658307, -0.0012947456, -0.0009223993, -0.0007350271, -0.00036405298, -4.366269e-06, 0.00033920608, 0.00050441484, 0.00082270044, 0.0011250394, 0.0012705638, 0.0015475197, 0.0018017606, 0.00202462, 0.0021206145, 0.0022742136, 0.0023703247, 0.0023957468, 0.002402844, 0.0023556785, 0.00231426, 0.0022014515, 0.002058914, 0.0018981736, 0.001815429, 0.0016587249, 0.001545839, 0.0015246839, 0.0016001782, 0.001823254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00082060037, 0.00062872696, -0.00020818954, -0.0012206695, -0.0015452005, -0.0013805353, -0.0001907907, 0.00054533815, 0.001811562, 0.0031116027, 0.0036790797, 0.00363461, 0.003017338, 0.001957627, 0.0014046823, 0.00058447284, 1.9937726e-05, -0.00044257662, -0.0006593401, -0.0010345402, -0.0012473317, -0.0012816818, -0.001272478, -0.0012826996, -0.0013283564, -0.0015241718, -0.0018496197, -0.002262544, -0.0024846243, -0.0029278174, -0.0033360498, -0.0035189819, -0.0038376146, -0.004096781, -0.004315742, -0.00441661, -0.0046115634, -0.004803584, -0.00489753, -0.0050744643, -0.0052250945, -0.005287038, -0.005380424, -0.0054313424, -0.005443542, -0.005436475, -0.005400436, -0.0053402344, -0.0053015244, -0.005208538, -0.0050936085, -0.0049593137, -0.0048867627, -0.0047371355, -0.0045887125, -0.0045173084, -0.0043812133, -0.004257312, -0.0041999556, -0.0040918128, -0.0039883154, -0.0038842564, -0.0038307146, -0.0037195182, -0.0036039352, -0.003545212, -0.0034262121, -0.0033040317, -0.00317473, -0.0031063028, -0.0029588875, -0.0027965507, -0.002709771, -0.002525777, -0.0023286918, -0.0021179998, -0.0020066658, -0.0017706804, -0.0015156417, -0.0013807018, -0.0010964829, -0.0007961016, -0.0006415622, -0.00032769024, -1.5231661e-05, 0.00029048554, 0.00043981822, 0.00073039497, 0.0010098642, 0.00114513, 0.0014052087, 0.0016492688, 0.001869402, 0.0019668508, 0.0021295145, 0.0022410639, 0.0022758625, 0.0023043654, 0.00227918, 0.0022480895, 0.0021537116, 0.0020257058, 0.0018770574, 0.001800243, 0.0016622934, 0.0015964558, 0.0016178355, 0.0018171072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000920941, 0.00077028165, 0.00026552333, -0.00023569429, -0.00038137948, -0.00031741115, 0.00021806797, 0.0005900308, 0.0013377899, 0.0020133832, 0.0024889119, 0.0026064245, 0.0025352875, 0.0020894282, 0.0017905838, 0.0011993751, 0.0006652706, 0.00017566998, -5.613573e-05, -0.0004772133, -0.00079499517, -0.0009020409, -0.001023984, -0.0010900216, -0.0011299402, -0.0012629223, -0.0014878053, -0.0017951119, -0.0019690546, -0.0023333516, -0.0026870356, -0.0028517775, -0.0031461415, -0.0033930896, -0.0036015392, -0.0036948414, -0.0038666055, -0.004024282, -0.0040975334, -0.004228714, -0.0043341075, -0.0043753954, -0.0044331304, -0.004458171, -0.0044545275, -0.0044432734, -0.004405034, -0.004349817, -0.0043166215, -0.0042374623, -0.0041382913, -0.0040178923, -0.0039508757, -0.0038049812, -0.0036498087, -0.0035707485, -0.0034148467, -0.003266969, -0.0031978237, -0.0030709777, -0.0029586216, -0.002858268, -0.002811652, -0.0027249837, -0.0026468523, -0.0026107088, -0.0025434908, -0.0024786794, -0.0024105848, -0.002373289, -0.0022889127, -0.0021900502, -0.0021351466, -0.0020151031, -0.0018848209, -0.0017463426, -0.0016736378, -0.0015205422, -0.0013538584, -0.0012642735, -0.001070584, -0.00085599447, -0.00074109767, -0.0004985706, -0.0002436729, 1.7688943e-05, 0.00014937781, 0.00041167, 0.0006695677, 0.0007960096, 0.0010417282, 0.0012758884, 0.0014941319, 0.0015944681, 0.0017703389, 0.0019063997, 0.0019575276, 0.0020241323, 0.0020417254, 0.0020324078, 0.0019806596, 0.0018917673, 0.0017775029, 0.0017173144, 0.0016193134, 0.0016203154, 0.0016941335, 0.0020049398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011096541, 0.0010026733, 0.0007346793, 0.0005262794, 0.00046501562, 0.00044929425, 0.00058175396, 0.000696553, 0.0009901215, 0.0013364357, 0.0016828261, 0.0018290224, 0.0019945551, 0.0019277891, 0.0018137848, 0.0014837789, 0.0010832566, 0.00065409805, 0.00043789652, 2.305208e-05, -0.00033153198, -0.00047371423, -0.00068118836, -0.0008101928, -0.000862152, -0.0009758809, -0.0011345423, -0.0013508479, -0.0014773837, -0.0017533398, -0.0020374046, -0.0021748005, -0.002430797, -0.0026553764, -0.0028497272, -0.00293708, -0.003095416, -0.0032335976, -0.0032944425, -0.00339758, -0.0034713575, -0.0034964583, -0.003524281, -0.0035230068, -0.0034984148, -0.0034795175, -0.0034325987, -0.0033783363, -0.0033491552, -0.0032849333, -0.0032093683, -0.0031184573, -0.0030670434, -0.0029521836, -0.0028234834, -0.0027554696, -0.0026158236, -0.0024780943, -0.0024123583, -0.0022900754, -0.0021825326, -0.002089887, -0.0020493725, -0.0019809983, -0.0019302894, -0.0019116894, -0.0018863122, -0.0018725847, -0.0018630304, -0.0018574323, -0.0018398021, -0.001809025, -0.0017878016, -0.0017342535, -0.0016686821, -0.0015951411, -0.0015560854, -0.0014739255, -0.0013840547, -0.0013355389, -0.0012258416, -0.0010962511, -0.0010226282, -0.0008560412, -0.0006659405, -0.00045640476, -0.00034571232, -0.00011640113, 0.000118918586, 0.00023675356, 0.00047141482, 0.00070174545, 0.0009235781, 0.0010294422, 0.0012262743, 0.001397358, 0.0014712014, 0.001591215, 0.0016699075, 0.0016932855, 0.0017057613, 0.0016797266, 0.0016286533, 0.0016024628, 0.0015837937, 0.0016779385, 0.0017926962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0012336198, 0.001149569, 0.0009845283, 0.0008831364, 0.000847985, 0.00078962196, 0.0007484742, 0.00074066495, 0.0007698222, 0.0008782042, 0.0010631217, 0.0011706904, 0.0013658269, 0.0014628714, 0.0014592077, 0.0013482678, 0.001124558, 0.0008245549, 0.0006564155, 0.0003084783, -2.3522029e-05, -0.00017115261, -0.0004143411, -0.00058763055, -0.0006544306, -0.0007705674, -0.0008906956, -0.0010363943, -0.0011207322, -0.0013091363, -0.00151174, -0.0016139048, -0.0018116598, -0.0019949388, -0.0021610237, -0.0022378734, -0.002378937, -0.0025020372, -0.0025556865, -0.002643971, -0.00270369, -0.0027224065, -0.0027374257, -0.00272557, -0.0026927067, -0.0026707791, -0.0026211431, -0.0025683602, -0.002541654, -0.0024868792, -0.0024277843, -0.002362131, -0.0023262259, -0.0022477687, -0.002161409, -0.0021159262, -0.002023012, -0.0019319339, -0.0018884549, -0.0018071518, -0.0017342849, -0.0016693607, -0.0016400464, -0.0015905928, -0.001557009, -0.0015476733, -0.001544731, -0.0015608997, -0.0015915263, -0.0016100665, -0.0016483997, -0.0016815892, -0.0016941056, -0.0017082304, -0.0017081561, -0.0016953435, -0.0016854618, -0.0016603706, -0.0016295019, -0.0016111736, -0.0015665333, -0.0015053888, -0.0014665294, -0.0013688928, -0.0012431212, -0.0010891835, -0.001002421, -0.000812399, -0.00060530414, -0.0004965454, -0.00027263188, -4.278987e-05, 0.00018968905, 0.00030500672, 0.0005310019, 0.0007459426, 0.00084720674, 0.0010316878, 0.0011844551, 0.0012462294, 0.0013386211, 0.0013933728, 0.0014317245, 0.0014607601, 0.0016007475, 0.0019114126, 0.0020372772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0012252748, 0.0011505011, 0.0010160209, 0.0009386468, 0.0009067445, 0.00083071465, 0.0007319925, 0.0006797, 0.00059160625, 0.000556134, 0.0005947521, 0.0006395562, 0.00075531995, 0.00085902814, 0.0008903878, 0.0008919218, 0.000804034, 0.00063549675, 0.00052671856, 0.00027559156, 5.794396e-06, -0.00012558553, -0.00036389654, -0.0005544815, -0.0006312804, -0.00075580867, -0.0008583665, -0.00095687987, -0.0010087007, -0.0011200443, -0.0012405235, -0.0013025122, -0.0014267388, -0.0015486884, -0.0016662148, -0.0017228501, -0.0018312655, -0.0019305251, -0.0019747068, -0.0020491867, -0.002102351, -0.0021202352, -0.0021375488, -0.00213331, -0.002111972, -0.0020967785, -0.002061481, -0.0020228303, -0.0020029028, -0.001961684, -0.0019172289, -0.0018700794, -0.0018453156, -0.0017951678, -0.001746258, -0.0017234866, -0.0016830204, -0.0016523995, -0.001640644, -0.0016239687, -0.0016116208, -0.0015982146, -0.0015902544, -0.0015737907, -0.001560629, -0.0015578126, -0.0015632742, -0.0015875435, -0.0016333003, -0.0016631472, -0.0017344324, -0.0018141298, -0.0018536978, -0.001926862, -0.0019877728, -0.002032836, -0.0020494405, -0.002072298, -0.0020838496, -0.0020859253, -0.002082217, -0.0020652998, -0.0020504387, -0.0020032662, -0.0019292256, -0.0018258953, -0.0017630581, -0.0016156107, -0.0014410794, -0.0013444038, -0.0011342246, -0.0009036321, -0.0006572764, -0.0005297798, -0.0002692195, -6.4271785e-06, 0.00012388726, 0.00037534322, 0.0006054464, 0.0007084295, 0.0008855271, 0.0010271072, 0.0011604846, 0.0012492952, 0.001595002, 0.00251891, 0.002915537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011014001, 0.0010302338, 0.00089578645, 0.00080972776, 0.00077257416, 0.00068689877, 0.00057659554, 0.0005149568, 0.000391931, 0.00029211363, 0.00023752447, 0.00022971297, 0.00024529008, 0.00028231967, 0.00029835312, 0.0003097583, 0.00027548996, 0.00018642524, 0.000121770085, -4.3643442e-05, -0.00024271733, -0.0003478286, -0.0005554267, -0.0007409617, -0.0008209134, -0.00095393055, -0.0010551399, -0.0011331904, -0.0011672341, -0.0012290527, -0.0012869627, -0.0013153853, -0.0013713548, -0.0014273244, -0.0014846139, -0.0015140956, -0.0015747517, -0.0016347918, -0.0016632846, -0.0017139373, -0.0017547024, -0.0017703152, -0.0017919776, -0.0018017761, -0.0018026937, -0.0018009073, -0.0017940389, -0.0017847046, -0.0017789969, -0.0017646193, -0.0017452482, -0.0017216706, -0.0017084295, -0.0016823766, -0.0016606798, -0.0016534685, -0.0016498745, -0.0016642032, -0.0016783205, -0.001718091, -0.0017651853, -0.0018108832, -0.0018304356, -0.0018611021, -0.0018814151, -0.0018893989, -0.0019061272, -0.0019325741, -0.001977413, -0.0020081273, -0.0020872422, -0.0021858292, -0.0022398797, -0.002350651, -0.0024569544, -0.0025497319, -0.0025891808, -0.002652966, -0.0026980068, -0.0027143685, -0.0027356136, -0.0027422132, -0.0027396076, -0.0027200996, -0.0026783731, -0.0026114057, -0.0025672836, -0.00245591, -0.0023128302, -0.0022282917, -0.0020341384, -0.0018055869, -0.0015465664, -0.0014077285, -0.0011140399, -0.00080584816, -0.00064881385, -0.0003351724, -3.3541106e-05, 0.00010849378, 0.00036739092, 0.00059099856, 0.00080320495, 0.0009276336, 0.0012966284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00090668537, 0.00083816494, 0.00069202634, 0.0005826151, 0.000534941, 0.00043631604, 0.00032363101, 0.00026220604, 0.00013532121, 1.4953622e-05, -8.584019e-05, -0.00012628052, -0.00018693536, -0.00022596541, -0.00024152818, -0.00027252812, -0.0003163727, -0.0003837656, -0.00042834322, -0.00054099783, -0.00068266294, -0.00076161267, -0.0009279813, -0.0010913945, -0.0011676901, -0.0013025077, -0.001409482, -0.0014893734, -0.0015204429, -0.0015685412, -0.0016017292, -0.0016140862, -0.0016327407, -0.0016453986, -0.0016560047, -0.0016619642, -0.00167615, -0.0016937549, -0.0017030672, -0.0017219867, -0.0017400715, -0.0017488172, -0.0017654637, -0.0017816835, -0.0017983207, -0.0018075968, -0.0018283314, -0.001851178, -0.0018628293, -0.0018853158, -0.0019030888, -0.001914808, -0.0019180801, -0.0019211546, -0.0019239096, -0.0019271865, -0.0019430041, -0.0019762702, -0.002000975, -0.002064856, -0.0021427728, -0.002226626, -0.0022670617, -0.0023411703, -0.0024012867, -0.0024260795, -0.0024676719, -0.0025063476, -0.0025519151, -0.002580161, -0.002652317, -0.0027463012, -0.0028001647, -0.0029184842, -0.0030421817, -0.0031610911, -0.0032151528, -0.0033093826, -0.0033827228, -0.0034111096, -0.003452049, -0.0034729186, -0.0034760444, -0.0034676625, -0.0034392707, -0.0033888682, -0.0033545266, -0.0032645208, -0.003142265, -0.0030675405, -0.0028873305, -0.0026640086, -0.0023991647, -0.0022524516, -0.0019344881, -0.0015905248, -0.0014119355, -0.001047944, -0.00068589393, -0.0005102453, -0.00017964031, 0.00011594042, 0.0003929236, 0.00054624904, 0.0009508901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00068569276, 0.00061966584, 0.00045949421, 0.00032181302, 0.00026007314, 0.00013985144, 1.594047e-05, -4.815437e-05, -0.00017954026, -0.00031036668, -0.0004355651, -0.0004944864, -0.0006029518, -0.0006993808, -0.00074331457, -0.000825172, -0.0009035432, -0.0009839584, -0.0010267416, -0.0011205088, -0.001228306, -0.0012878266, -0.0014150256, -0.0015472973, -0.0016125012, -0.0017349459, -0.0018412096, -0.0019276704, -0.0019633917, -0.0020213434, -0.0020623598, -0.0020770933, -0.0020961089, -0.002102981, -0.0021012325, -0.0020986893, -0.002092229, -0.0020860827, -0.0020834063, -0.0020794112, -0.0020779509, -0.0020784745, -0.002082784, -0.0020925072, -0.0021096817, -0.0021219007, -0.002153514, -0.002195361, -0.0022193755, -0.0022707393, -0.0023238114, -0.0023729724, -0.0023948222, -0.0024326555, -0.0024637906, -0.002477943, -0.0025075183, -0.002544646, -0.0025680484, -0.0026259096, -0.0026994671, -0.0027848792, -0.0028304083, -0.0029221082, -0.00300858, -0.0030482155, -0.0031189977, -0.003180632, -0.0032380533, -0.0032676645, -0.0033326321, -0.003410082, -0.0034543758, -0.0035534627, -0.003663732, -0.0037782197, -0.003834294, -0.003939337, -0.004029787, -0.00406794, -0.0041275327, -0.004163401, -0.004171738, -0.004168982, -0.004142882, -0.004094036, -0.0040607755, -0.00397474, -0.0038597628, -0.0037891457, -0.003617965, -0.0034026874, -0.0031402973, -0.0029920014, -0.0026634505, -0.0022997207, -0.0021072633, -0.0017077867, -0.0013000154, -0.0010982603, -0.00071364327, -0.00037181447, -6.876863e-05, 9.00975e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
