0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00046993274, 0.0004073918, 0.00023542183, 7.0776165e-05, -5.318828e-06, -0.00015143729, -0.00029568872, -0.00036818624, -0.0005150117, -0.00066202355, -0.0008073572, -0.00087858154, -0.0010169046, -0.0011486466, -0.0012115014, -0.0013318018, -0.0014446221, -0.0015519304, -0.0016038764, -0.0017058636, -0.0018079696, -0.0018598486, -0.0019652105, -0.002071713, -0.002124697, -0.0022273376, -0.002321952, -0.0024062556, -0.002444193, -0.0025114792, -0.002567013, -0.0025905161, -0.0026280258, -0.0026530477, -0.0026678147, -0.002672567, -0.0026781375, -0.0026814376, -0.0026825487, -0.0026841436, -0.0026852037, -0.0026855643, -0.0026876526, -0.002691568, -0.002701185, -0.002709043, -0.002733427, -0.0027715801, -0.0027956115, -0.002853258, -0.0029200576, -0.002989792, -0.0030243627, -0.003089593, -0.003147354, -0.003173065, -0.0032191293, -0.0032605892, -0.0032810997, -0.003324876, -0.0033764206, -0.0034382604, -0.0034732586, -0.0035503726, -0.0036334137, -0.0036757018, -0.0037592526, -0.003838325, -0.0039112302, -0.0039450913, -0.004008951, -0.004071331, -0.004102801, -0.0041696, -0.004243832, -0.0043255864, -0.0043684277, -0.0044563888, -0.004542862, -0.0045831976, -0.0046539432, -0.0047035622, -0.004718251, -0.004724688, -0.004700678, -0.004648441, -0.0046120896, -0.004520272, -0.004401818, -0.004331144, -0.004164599, -0.003958726, -0.003707968, -0.0035646511, -0.0032422212, -0.0028761693, -0.002679207, -0.0022634105, -0.0018307075, -0.0016145, -0.0012049669, -0.00086424156, -0.0006065915, -0.00047294016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00027262053, 0.0002150147, 3.6649344e-05, -0.00014899958, -0.00023658313, -0.00040522675, -0.0005701861, -0.00065287296, -0.0008190701, -0.0009853599, -0.001148892, -0.0012291012, -0.0013853728, -0.0015354826, -0.0016084968, -0.0017504578, -0.0018879517, -0.002021417, -0.0020865928, -0.0022130352, -0.0023336923, -0.0023916028, -0.0025023897, -0.0026059006, -0.0026553161, -0.002748872, -0.0028347708, -0.00291281, -0.0029489438, -0.0030157198, -0.0030756886, -0.0031030076, -0.0031519812, -0.0031933151, -0.0032288525, -0.003245267, -0.0032778701, -0.0033113924, -0.0033285103, -0.003362872, -0.003394504, -0.00340881, -0.003433354, -0.0034508898, -0.0034635197, -0.0034692944, -0.003483187, -0.0035046604, -0.0035193085, -0.0035585312, -0.0036100757, -0.003671761, -0.0037052424, -0.0037742492, -0.003842053, -0.0038740442, -0.0039323904, -0.0039827377, -0.004004633, -0.004044054, -0.004080121, -0.0041167596, -0.0041368282, -0.0041820756, -0.0042356886, -0.004265778, -0.004332299, -0.00440408, -0.0044758483, -0.0045098616, -0.0045703985, -0.00462077, -0.004641975, -0.004677857, -0.0047097, -0.0047434317, -0.0047626104, -0.0048077945, -0.004862847, -0.004892897, -0.004953626, -0.0050052074, -0.0050239936, -0.0050400374, -0.005023272, -0.004972679, -0.004934785, -0.00483781, -0.004714707, -0.0046436167, -0.0044810665, -0.0042875498, -0.0040561534, -0.00392342, -0.0036212828, -0.0032699544, -0.0030774043, -0.0026671449, -0.0022412161, -0.0020328816, -0.0016563239, -0.0013889958, -0.0012359616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.4837735e-05, 4.2522144e-05, -0.00013819322, -0.00033773718, -0.00043357367, -0.00061743637, -0.0007968249, -0.0008864869, -0.0010663235, -0.0012455918, -0.0014205504, -0.0015053232, -0.0016695833, -0.0018262917, -0.0019024304, -0.0020519756, -0.0022002142, -0.0023494493, -0.002424507, -0.0025740073, -0.0027204482, -0.0027911852, -0.0029256304, -0.0030485394, -0.0031053193, -0.0032104757, -0.003304131, -0.0033872428, -0.0034248556, -0.0034935966, -0.0035550834, -0.0035833705, -0.003635614, -0.0036837326, -0.003730359, -0.0037540388, -0.0038056911, -0.0038641372, -0.0038961542, -0.003965025, -0.004035795, -0.0040705497, -0.004134435, -0.0041865557, -0.0042248955, -0.0042389655, -0.0042588245, -0.004271841, -0.0042778803, -0.0042923307, -0.004314079, -0.0043447544, -0.0043638214, -0.0044083907, -0.0044586924, -0.0044851652, -0.0045380485, -0.004589423, -0.004613699, -0.0046569235, -0.004692058, -0.0047192117, -0.0047300993, -0.004748207, -0.004765721, -0.0047755847, -0.004800775, -0.0048353737, -0.004877665, -0.00489993, -0.004942049, -0.004976416, -0.004988453, -0.0050005503, -0.0049982634, -0.004986819, -0.0049800463, -0.00497047, -0.0049732286, -0.0049802964, -0.005005439, -0.005036657, -0.0050504482, -0.00506647, -0.005056274, -0.0050129932, -0.0049784053, -0.004885563, -0.004765286, -0.004696542, -0.004543026, -0.004365956, -0.004158575, -0.0040402375, -0.0037665693, -0.0034413806, -0.0032597717, -0.0028738216, -0.0025005876, -0.0023409945, -0.0021136035, -0.002016396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-6.784394e-05, -0.000115349074, -0.0002976097, -0.000508546, -0.0006107376, -0.00080538844, -0.0009930987, -0.0010862028, -0.0012716402, -0.0014546957, -0.0016322369, -0.0017179279, -0.001882809, -0.002038543, -0.00211384, -0.0022609269, -0.0024067094, -0.0025548746, -0.0026303667, -0.002785095, -0.0029420399, -0.003019742, -0.0031706723, -0.003312299, -0.0033789368, -0.003503151, -0.0036158792, -0.0037168611, -0.0037632643, -0.003848657, -0.0039254096, -0.0039610337, -0.004027669, -0.0040889587, -0.0041470523, -0.004176084, -0.0042369054, -0.004304233, -0.004341652, -0.0044233794, -0.0045127706, -0.0045590857, -0.0046508224, -0.0047357855, -0.0048076864, -0.0048371237, -0.004882476, -0.0049102744, -0.0049184263, -0.0049273605, -0.004930173, -0.004931521, -0.0049331104, -0.0049397806, -0.00495246, -0.0049616355, -0.004985261, -0.0050169476, -0.0050353264, -0.00507399, -0.0051103835, -0.0051381956, -0.0051473035, -0.0051540304, -0.00514569, -0.005137623, -0.005117677, -0.0051004933, -0.005091492, -0.0050904653, -0.005094007, -0.0050992672, -0.005099606, -0.005091395, -0.005066495, -0.0050238105, -0.00499791, -0.004941872, -0.004890254, -0.00486946, -0.004841223, -0.004829049, -0.004826899, -0.0048225615, -0.004807982, -0.004771023, -0.004742082, -0.00466184, -0.004554378, -0.004492536, -0.0043547964, -0.0041980427, -0.0040161056, -0.003912084, -0.003670988, -0.0033767635, -0.0032107835, -0.0028646442, -0.002588009, -0.002532482, -0.0026721705, -0.0028176797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00021795431, -0.00026164265, -0.00044793644, -0.0006731823, -0.000783006, -0.0009906992, -0.0011870009, -0.0012825301, -0.001470228, -0.0016527124, -0.0018282833, -0.001913096, -0.0020754861, -0.002228455, -0.002301509, -0.0024416228, -0.0025766508, -0.0027094937, -0.0027761487, -0.0029119968, -0.0030511087, -0.0031212014, -0.0032601652, -0.003395471, -0.0034609614, -0.0035876448, -0.0037088674, -0.0038248203, -0.0038810056, -0.003990392, -0.0040959334, -0.004147375, -0.00424669, -0.0043393597, -0.0044245236, -0.004464646, -0.0045405556, -0.004613899, -0.004650815, -0.004726762, -0.0048072883, -0.0048492756, -0.004936031, -0.005024145, -0.0051089018, -0.005148485, -0.005218477, -0.00527344, -0.0052946433, -0.0053246287, -0.005337155, -0.0053353063, -0.005329565, -0.005311246, -0.005289005, -0.0052776495, -0.0052594445, -0.0052517047, -0.0052527227, -0.0052646347, -0.0052848207, -0.005304749, -0.0053117312, -0.0053136703, -0.0052944566, -0.005276537, -0.0052264277, -0.005165707, -0.0051052156, -0.005077669, -0.005030768, -0.004994006, -0.0049776984, -0.004944329, -0.004901984, -0.004843922, -0.004808478, -0.0047269696, -0.004638224, -0.0045947917, -0.0045156796, -0.0044520064, -0.0044263043, -0.0043850057, -0.004349752, -0.004308885, -0.004283053, -0.004215586, -0.0041256943, -0.0040734825, -0.00395469, -0.0038185352, -0.0036599392, -0.0035689522, -0.0033585457, -0.003103358, -0.0029622535, -0.0026850943, -0.002535942, -0.0026012743, -0.0034031738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00035371626, -0.00039478485, -0.00058937434, -0.0008348529, -0.00095589954, -0.0011838792, -0.0013946407, -0.001495109, -0.0016879244, -0.0018712085, -0.002045198, -0.0021289084, -0.002289677, -0.0024404735, -0.0025118047, -0.002645873, -0.002768605, -0.0028811698, -0.0029343795, -0.0030369675, -0.0031369831, -0.003186433, -0.0032853084, -0.0033843752, -0.0034340753, -0.0035354036, -0.0036402876, -0.0037504265, -0.003807668, -0.003926855, -0.0040517915, -0.004116093, -0.0042459397, -0.004373191, -0.004492996, -0.0045491047, -0.004651772, -0.0047427863, -0.004783538, -0.004857384, -0.004922953, -0.004953373, -0.0050129835, -0.0050739944, -0.005138664, -0.005172633, -0.0052418797, -0.005310312, -0.0053427294, -0.0054004975, -0.005442951, -0.0054646754, -0.005466561, -0.005453105, -0.0054200827, -0.005397872, -0.005348265, -0.005299826, -0.005278773, -0.0052458686, -0.005225691, -0.0052148174, -0.0052106488, -0.0051981686, -0.0051712305, -0.005149936, -0.005089513, -0.005009305, -0.004916968, -0.004869741, -0.004778228, -0.004696657, -0.0046598967, -0.004592779, -0.004528599, -0.0044593983, -0.004420727, -0.0043334533, -0.00423269, -0.0041790972, -0.0040706634, -0.003968166, -0.003921625, -0.003840817, -0.0037746595, -0.0037170115, -0.0036881752, -0.0036241587, -0.0035475588, -0.0035036383, -0.00340369, -0.003286169, -0.0031465567, -0.003066168, -0.0028805682, -0.002668979, -0.0025654328, -0.0024295487, -0.0025418948, -0.002711474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00047260575, -0.00051186245, -0.0007176707, -0.0009885267, -0.0011236713, -0.001378453, -0.0016101741, -0.0017184966, -0.0019215065, -0.002109177, -0.0022842262, -0.0023677107, -0.0025278926, -0.0026776209, -0.0027478817, -0.0028780377, -0.0029921161, -0.0030883485, -0.0031298485, -0.0032013308, -0.0032605138, -0.0032871338, -0.003338435, -0.0033900943, -0.0034175583, -0.0034774872, -0.0035469243, -0.003627894, -0.0036731656, -0.0037734685, -0.0038868813, -0.003947911, -0.0040762993, -0.004209307, -0.004341485, -0.004405666, -0.0045280736, -0.004639093, -0.0046890597, -0.0047762548, -0.0048438846, -0.0048707677, -0.004912939, -0.004946068, -0.004978021, -0.0049959035, -0.005037965, -0.005090223, -0.0051198443, -0.005182524, -0.005242713, -0.0052898973, -0.005305727, -0.005317683, -0.0053014415, -0.005283486, -0.0052306224, -0.0051623913, -0.005125526, -0.0050511537, -0.004982558, -0.0049243676, -0.0048992704, -0.0048540384, -0.004808988, -0.00478374, -0.004722362, -0.0046432074, -0.004545718, -0.0044915904, -0.0043769972, -0.0042611635, -0.004205218, -0.0041002277, -0.004005119, -0.0039172904, -0.0038741468, -0.0037855697, -0.0036882055, -0.003635615, -0.003524062, -0.0034089258, -0.0033524018, -0.0032456908, -0.0031516973, -0.00307066, -0.0030333202, -0.0029613483, -0.002887697, -0.0028485635, -0.0027626494, -0.0026624112, -0.0025407185, -0.0024689806, -0.0023025433, -0.0021225454, -0.0020516007, -0.0020815588, -0.0027713622, -0.0036449584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00057942333, -0.00061670406, -0.00083273236, -0.0011274443, -0.0012765169, -0.0015586719, -0.0018133128, -0.0019302538, -0.002146054, -0.0023403817, -0.0025178588, -0.0026016743, -0.002760441, -0.0029075546, -0.0029765086, -0.0031032898, -0.0032130047, -0.003301253, -0.0033369558, -0.003391803, -0.0034277828, -0.0034408607, -0.0034618867, -0.003480807, -0.0034910447, -0.0035161402, -0.0035491793, -0.0035915552, -0.0036166005, -0.00367489, -0.0037440995, -0.00378278, -0.0038677964, -0.0039610267, -0.0040613343, -0.004113687, -0.0042209513, -0.004328621, -0.0043813554, -0.0044803717, -0.0045637367, -0.004597717, -0.004650014, -0.0046829926, -0.0047029783, -0.004710609, -0.0047254427, -0.0047453567, -0.00475875, -0.004793564, -0.004836247, -0.0048801736, -0.0048995903, -0.0049285684, -0.0049369233, -0.0049316497, -0.0049003214, -0.0048424406, -0.0048044943, -0.0047153146, -0.004615789, -0.0045167273, -0.0044693705, -0.0043825833, -0.0043061087, -0.004270798, -0.0042018606, -0.0041278806, -0.004040682, -0.003990717, -0.0038773092, -0.0037488434, -0.003681446, -0.0035461336, -0.0034166893, -0.0032982954, -0.003243415, -0.0031420256, -0.003045021, -0.0029961318, -0.002895101, -0.0027878548, -0.0027325447, -0.0026206113, -0.0025122035, -0.0024115257, -0.0023645922, -0.0022777985, -0.0021978829, -0.0021597766, -0.0020830827, -0.0019998418, -0.0018996419, -0.0018400586, -0.0016983357, -0.0015434595, -0.0014852276, -0.0015314901, -0.0020231316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0006897195, -0.0007240993, -0.00094538165, -0.001256508, -0.0014156243, -0.0017171103, -0.0019887984, -0.0021130743, -0.0023402916, -0.0025415453, -0.0027218328, -0.0028053557, -0.0029611206, -0.0031032357, -0.0031695436, -0.003291734, -0.0033985516, -0.003486465, -0.0035223379, -0.0035778263, -0.0036148145, -0.0036281096, -0.003647347, -0.0036611368, -0.003667076, -0.0036786075, -0.0036901545, -0.0037015982, -0.0037072066, -0.0037182171, -0.0037303395, -0.0037371526, -0.0037541308, -0.0037769487, -0.0038091657, -0.0038296948, -0.00388116, -0.0039468193, -0.0039847265, -0.00406715, -0.0041513233, -0.0041913204, -0.0042620474, -0.0043168836, -0.004353635, -0.00436549, -0.0043779183, -0.0043786373, -0.004376795, -0.0043722885, -0.004371737, -0.0043776673, -0.004382886, -0.0043965015, -0.0044078347, -0.004410286, -0.0044023846, -0.0043718545, -0.0043465025, -0.004274965, -0.0041792043, -0.0040676743, -0.0040091546, -0.0038921214, -0.0037827084, -0.0037323434, -0.0036420636, -0.0035612308, -0.0034808475, -0.0034376464, -0.0033382785, -0.0032180324, -0.003150356, -0.0030036492, -0.0028499148, -0.002699951, -0.00262926, -0.0024999585, -0.002387088, -0.0023355046, -0.0022377053, -0.0021407558, -0.0020909698, -0.001986604, -0.0018767157, -0.0017661165, -0.001712474, -0.0016109662, -0.0015216963, -0.0014818812, -0.0014102384, -0.0013426841, -0.001269113, -0.001227215, -0.0011323136, -0.0010410079, -0.0010172081, -0.0011158972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0008200312, -0.00085085956, -0.0010726877, -0.0013921016, -0.0015558728, -0.0018664806, -0.0021466108, -0.0022752127, -0.0025108026, -0.0027200077, -0.0029055048, -0.002990304, -0.0031459029, -0.003284832, -0.0033487354, -0.003466314, -0.0035704444, -0.0036603827, -0.0036993043, -0.0037654142, -0.0038179853, -0.003839974, -0.0038770593, -0.003905964, -0.0039176987, -0.003934735, -0.003942396, -0.0039387536, -0.0039322725, -0.003909899, -0.003876719, -0.0038568648, -0.0038132875, -0.0037680715, -0.0037271483, -0.0037101544, -0.0036869666, -0.0036825289, -0.003688498, -0.003716538, -0.0037634063, -0.003792109, -0.0038546077, -0.003917411, -0.003972127, -0.0039940807, -0.0040230737, -0.004029433, -0.004024372, -0.0039998945, -0.0039631478, -0.0039230953, -0.0039048754, -0.0038759022, -0.0038586007, -0.0038536247, -0.003847166, -0.003835717, -0.0038248217, -0.0037860153, -0.0037214565, -0.0036308465, -0.0035773471, -0.0034579416, -0.0033318042, -0.0032695436, -0.0031531944, -0.0030504875, -0.0029593664, -0.002915965, -0.0028251996, -0.0027208822, -0.0026609872, -0.0025239268, -0.00236744, -0.0022010952, -0.0021179167, -0.0019592638, -0.0018179948, -0.0017545747, -0.0016414322, -0.001540709, -0.0014919227, -0.001392851, -0.0012871907, -0.0011747971, -0.0011177497, -0.0010069554, -0.00090815796, -0.0008656836, -0.0007943751, -0.00073726196, -0.0006864612, -0.00066237897, -0.0006275553, -0.00065674365, -0.0007141019, -0.0008811478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00096877606, -0.000995891, -0.001217755, -0.0015419893, -0.0017080571, -0.0020229858, -0.0023082776, -0.0024404181, -0.0026856323, -0.002907492, -0.003107074, -0.0031988916, -0.0033662275, -0.00351296, -0.0035793874, -0.0037001048, -0.0038067377, -0.003900447, -0.003942674, -0.004019121, -0.004085817, -0.0041157543, -0.004169277, -0.004212337, -0.0042293565, -0.00425289, -0.0042607654, -0.0042514983, -0.0042399648, -0.0042035673, -0.0041505685, -0.00411878, -0.004045959, -0.003964241, -0.0038775126, -0.0038339687, -0.0037502823, -0.0036769586, -0.0036459276, -0.003599503, -0.0035757832, -0.0035727378, -0.0035829137, -0.003610865, -0.0036485568, -0.0036678154, -0.003700678, -0.0037172346, -0.0037168988, -0.0036978622, -0.0036543368, -0.003592889, -0.0035586187, -0.003490704, -0.0034328667, -0.0034102718, -0.0033772187, -0.0033575126, -0.0033497023, -0.0033310167, -0.003298776, -0.0032445178, -0.0032074612, -0.0031134621, -0.0029973148, -0.0029339704, -0.00280355, -0.0026769103, -0.002560349, -0.002506932, -0.0024065725, -0.0023075328, -0.0022546188, -0.0021363164, -0.0019965153, -0.001836561, -0.0017515693, -0.0015790417, -0.001412201, -0.0013343213, -0.0011924563, -0.0010704882, -0.0010149244, -0.0009099828, -0.00080497604, -0.000693548, -0.00063579605, -0.00052097876, -0.0004147822, -0.00036842938, -0.0002923072, -0.00023592182, -0.0001919246, -0.0001749622, -0.00017519313, -0.00034543397, -0.0005904606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011067534, -0.0011312094, -0.0013557414, -0.0016872662, -0.0018570008, -0.0021793297, -0.0024738545, -0.0026118518, -0.0028730785, -0.0031166123, -0.0033429416, -0.0034491145, -0.003645822, -0.0038203346, -0.0038993564, -0.0040420904, -0.004166767, -0.0042752502, -0.0043242886, -0.004412844, -0.00448902, -0.0045225485, -0.004579456, -0.004620768, -0.0046347366, -0.0046482, -0.0046428577, -0.0046203216, -0.00460337, -0.004559553, -0.0045041004, -0.0044724722, -0.0044012414, -0.004319378, -0.004227083, -0.004176926, -0.00406995, -0.003957442, -0.003900652, -0.0037906168, -0.0036915506, -0.003648383, -0.0035776244, -0.003530251, -0.0035051613, -0.0034994734, -0.0034967156, -0.0034969281, -0.003495102, -0.0034823874, -0.0034512724, -0.00339914, -0.0033659574, -0.00328962, -0.0032097262, -0.0031718693, -0.0031048509, -0.003053506, -0.0030337754, -0.0030035044, -0.002978569, -0.0029485398, -0.0029276141, -0.0028692114, -0.0027843297, -0.0027323845, -0.0026124266, -0.0024775877, -0.002339532, -0.0022724813, -0.002147017, -0.0020332306, -0.001978768, -0.0018684678, -0.0017476305, -0.0016082921, -0.0015311155, -0.0013648132, -0.0011896252, -0.0011021621, -0.0009342568, -0.0007842541, -0.0007165645, -0.00059379294, -0.00048160783, -0.0003702519, -0.00031313553, -0.00019747081, -8.60974e-05, -3.5257828e-05, 5.1332045e-05, 0.00011923003, 0.00017540847, 0.00020079885, 0.00022850676, 0.00013854289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011964105, -0.0012195287, -0.0014493774, -0.0017929855, -0.0019697442, -0.0023068078, -0.0026181268, -0.0027657326, -0.0030494677, -0.0033207014, -0.0035804291, -0.0037053048, -0.0039426833, -0.0041607465, -0.004261719, -0.004447439, -0.0046118135, -0.0047558798, -0.0048207566, -0.0049354993, -0.0050299126, -0.0050690207, -0.005129243, -0.0051638423, -0.005170702, -0.0051640626, -0.0051339883, -0.0050863964, -0.0050582206, -0.004997581, -0.0049343444, -0.0049022785, -0.0048373607, -0.0047687544, -0.004692368, -0.0046497188, -0.004553087, -0.004438855, -0.0043753097, -0.004237229, -0.0040906467, -0.0040169237, -0.00387408, -0.0037444453, -0.003635095, -0.0035890136, -0.0035145066, -0.0034605104, -0.003440098, -0.0034070178, -0.0033769924, -0.0033401416, -0.0033170362, -0.0032589622, -0.0031863335, -0.003146032, -0.003061785, -0.0029788055, -0.002940634, -0.002874578, -0.0028258034, -0.0027898059, -0.002773691, -0.002737519, -0.0026857061, -0.0026516658, -0.0025621674, -0.0024452342, -0.0023068038, -0.0022331947, -0.0020852506, -0.0019455121, -0.0018800792, -0.0017581171, -0.0016399682, -0.0015158517, -0.0014484903, -0.0012995665, -0.0011325835, -0.001044039, -0.0008643064, -0.0006919475, -0.00061174354, -0.0004668072, -0.00034002884, -0.00022323937, -0.0001661002, -5.001795e-05, 6.607798e-05, 0.00012179596, 0.00022417455, 0.00031356863, 0.00039752474, 0.00044051866, 0.00051677943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
