0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.001225687, -0.0012483791, -0.0014853235, -0.001845423, -0.0020325314, -0.0023924347, -0.0027279665, -0.0028881545, -0.0031969564, -0.0034945982, -0.003783215, -0.003924185, -0.004197814, -0.004457777, -0.0045817285, -0.004815797, -0.0050301105, -0.005223386, -0.005311445, -0.0054688035, -0.005598821, -0.0056524603, -0.005734959, -0.0057823365, -0.0057921, -0.005785448, -0.005747679, -0.005686495, -0.00564991, -0.005570315, -0.005487911, -0.005447389, -0.0053685987, -0.005292929, -0.0052177976, -0.005178845, -0.0050939857, -0.004993625, -0.0049361573, -0.004805298, -0.0046537314, -0.0045714756, -0.0043979995, -0.0042195083, -0.0040451065, -0.0039625075, -0.0038111617, -0.0036835382, -0.00363001, -0.0035434344, -0.003480695, -0.0034335076, -0.0034125217, -0.0033680715, -0.0033138678, -0.003280878, -0.0032020593, -0.0031082192, -0.0030579306, -0.0029586917, -0.0028717667, -0.0028042202, -0.00277776, -0.0027352606, -0.0026976024, -0.0026763827, -0.0026208041, -0.0025389895, -0.0024262632, -0.0023595996, -0.0022113104, -0.002055356, -0.0019785957, -0.0018325939, -0.0016990267, -0.0015724074, -0.0015088477, -0.001373622, -0.0012210453, -0.0011376407, -0.00096020324, -0.000777629, -0.0006885483, -0.0005216558, -0.00037494441, -0.00024507567, -0.00018373867, -6.292915e-05, 6.0737813e-05, 0.00012287688, 0.00024565682, 0.00036335015, 0.0004883432, 0.00055612705, 0.0006890882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012190877, -0.0012424601, -0.0014885147, -0.0018689727, -0.0020693578, -0.0024593975, -0.0028260814, -0.003001037, -0.003336494, -0.0036561484, -0.0039639976, -0.0041143526, -0.004408709, -0.0046935948, -0.0048319744, -0.005098273, -0.005348876, -0.0055805603, -0.00568821, -0.005884464, -0.006052531, -0.0061250585, -0.006245266, -0.006330212, -0.0063592033, -0.0063909697, -0.0063887364, -0.0063564405, -0.0063303425, -0.006261229, -0.006174236, -0.006125648, -0.006021912, -0.0059143174, -0.0058071334, -0.0057545835, -0.0056504877, -0.005544648, -0.005489724, -0.0053723524, -0.005240485, -0.0051679383, -0.0050086305, -0.004831753, -0.0046411674, -0.004543066, -0.0043472177, -0.004160489, -0.0040740003, -0.0039197262, -0.0037956964, -0.0037015004, -0.0036637648, -0.0036018896, -0.003546916, -0.003517992, -0.0034505462, -0.003364166, -0.0033139817, -0.0032034423, -0.0030902647, -0.0029870374, -0.0029422166, -0.0028688728, -0.002815724, -0.0027940865, -0.0027536158, -0.002702906, -0.0026282158, -0.0025793444, -0.0024581598, -0.0023123785, -0.0022338505, -0.0020744393, -0.001921652, -0.0017803437, -0.0017132566, -0.0015807633, -0.0014401358, -0.0013640869, -0.001197562, -0.0010165116, -0.00092289463, -0.00073875685, -0.00056763156, -0.0004139572, -0.0003426997, -0.00020519183, -6.723885e-05, 3.678592e-06, 0.00014699643, 0.00029491744, 0.00047325314, 0.0005659856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012174743, -0.0012421892, -0.0014996794, -0.0019029804, -0.0021181053, -0.0025416822, -0.002943404, -0.0031347144, -0.003498964, -0.0038407117, -0.0041638347, -0.0043198704, -0.004623016, -0.0049154097, -0.0050575617, -0.005332038, -0.005591248, -0.00583209, -0.0059446595, -0.0061525204, -0.0063366173, -0.0064195367, -0.006567404, -0.0066915434, -0.006744921, -0.006834284, -0.0068991864, -0.006936366, -0.0069432077, -0.006930753, -0.006881064, -0.0068422426, -0.006739358, -0.006609681, -0.006463355, -0.00638759, -0.006237234, -0.0060937544, -0.0060256924, -0.0058961855, -0.005771587, -0.005708929, -0.0055776173, -0.00543247, -0.0052683945, -0.0051788087, -0.004986308, -0.0047819507, -0.0046786587, -0.004477007, -0.004291995, -0.004132845, -0.0040646074, -0.003950078, -0.003859709, -0.003820426, -0.0037458602, -0.0036664112, -0.0036216958, -0.0035201726, -0.0034046194, -0.0032828671, -0.0032233777, -0.0031134428, -0.0030240312, -0.002988033, -0.0029317427, -0.002886621, -0.002838206, -0.0028076174, -0.0027274399, -0.0026175447, -0.0025518974, -0.0024057718, -0.0022506653, -0.0020997077, -0.0020280948, -0.0018917667, -0.0017575211, -0.0016876792, -0.0015361512, -0.0013640852, -0.0012713212, -0.0010773481, -0.00088194903, -0.00069682836, -0.00060950685, -0.00044429745, -0.00028561903, -0.00020730453, -5.39373e-05, 0.00010555412, 0.00038738883, 0.00048243412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012518781, -0.0012776027, -0.0015455426, -0.0019686392, -0.0021961045, -0.002647366, -0.0030789175, -0.0032851186, -0.0036773556, -0.004043396, -0.0043850876, -0.0045479084, -0.0048593935, -0.005153822, -0.0052946517, -0.0055626826, -0.0058106664, -0.0060370993, -0.006141872, -0.0063349395, -0.006507954, -0.006588074, -0.0067378054, -0.0068765297, -0.0069430806, -0.0070710047, -0.0071901167, -0.007294528, -0.0073378067, -0.007399578, -0.0074185445, -0.0074096033, -0.0073529338, -0.007247578, -0.0071014627, -0.0070173694, -0.006837198, -0.0066535003, -0.0065644607, -0.006397522, -0.006247911, -0.0061790156, -0.006049689, -0.0059237857, -0.005791075, -0.0057192883, -0.005560637, -0.005380487, -0.0052829026, -0.005077002, -0.0048647104, -0.0046577877, -0.0045600915, -0.004381626, -0.0042304406, -0.004165709, -0.004054691, -0.003960878, -0.0039162766, -0.0038251705, -0.0037229736, -0.0036056296, -0.0035423958, -0.0034117007, -0.003286273, -0.0032293594, -0.0031330588, -0.0030613267, -0.0030081423, -0.0029848898, -0.0029342275, -0.002867223, -0.0028239696, -0.002716661, -0.002585514, -0.0024431471, -0.00237188, -0.0022345402, -0.002103272, -0.0020376018, -0.0018990994, -0.0017418906, -0.0016541335, -0.0014605982, -0.0012497756, -0.0010351322, -0.000930202, -0.0007328186, -0.000558031, -0.00048216563, -0.000363107, -0.000297572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013248861, -0.0013505274, -0.0016239145, -0.002056188, -0.002288759, -0.0027510484, -0.003195566, -0.0034094658, -0.003819117, -0.004204008, -0.0045643835, -0.0047352826, -0.005059006, -0.0053586145, -0.0054993113, -0.0057617873, -0.005998117, -0.0062088585, -0.0063051223, -0.006481235, -0.0066388547, -0.0067120604, -0.006850269, -0.0069814655, -0.0070460294, -0.0071748085, -0.0073034833, -0.0074280654, -0.007486198, -0.00758767, -0.007659392, -0.007680618, -0.007688797, -0.0076474342, -0.007556502, -0.0074940566, -0.0073412945, -0.0071619577, -0.007066786, -0.0068743196, -0.0066885687, -0.0066007343, -0.0064379955, -0.0062922444, -0.0061577377, -0.0060922382, -0.0059587313, -0.0058137286, -0.0057348474, -0.0055612135, -0.0053662197, -0.0051538316, -0.0050439816, -0.004824639, -0.0046172487, -0.004522299, -0.0043554646, -0.0042210575, -0.0041646673, -0.0040655374, -0.0039724796, -0.0038707822, -0.0038134884, -0.0036850453, -0.0035424186, -0.0034695426, -0.0033303432, -0.0032122983, -0.00312335, -0.0030899795, -0.0030394408, -0.002997847, -0.0029745763, -0.0029121502, -0.0028220557, -0.0027065743, -0.0026426835, -0.0025106168, -0.0023801532, -0.0023158554, -0.0021846327, -0.0020403897, -0.0019600794, -0.0017780071, -0.0015671136, -0.0013370111, -0.0012206297, -0.0010018644, -0.00082891097, -0.0007695707, -0.0007240553, -0.0008466202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014105502, -0.0014346322, -0.0017062582, -0.0021338365, -0.0023621833, -0.0028135239, -0.0032471116, -0.0034566598, -0.003862051, -0.0042488556, -0.00461534, -0.004790115, -0.005121337, -0.005426279, -0.005568567, -0.0058321296, -0.006068473, -0.006279516, -0.006376712, -0.006556754, -0.006719377, -0.0067947498, -0.0069345483, -0.007060783, -0.0071193804, -0.007229334, -0.007331577, -0.0074268314, -0.0074716723, -0.007554461, -0.0076249144, -0.007654253, -0.00769708, -0.0077135353, -0.007696854, -0.0076743327, -0.0075988015, -0.0074825925, -0.0074105132, -0.0072431867, -0.007054144, -0.0069551226, -0.00675674, -0.006567146, -0.006394141, -0.0063144746, -0.006167516, -0.0060312143, -0.005963896, -0.0058241687, -0.0056686224, -0.005489468, -0.005390084, -0.00517474, -0.0049462668, -0.00483246, -0.0046171807, -0.0044317027, -0.0043525547, -0.0042207395, -0.00411493, -0.0040185614, -0.003968277, -0.0038544892, -0.0037176507, -0.0036410852, -0.0034789185, -0.0033204467, -0.0031850091, -0.0031305046, -0.0030506474, -0.0030026855, -0.002985814, -0.0029508804, -0.00289727, -0.0028136824, -0.002760674, -0.002638815, -0.0025063127, -0.0024392528, -0.0023049144, -0.0021657255, -0.0020911852, -0.0019253723, -0.001730505, -0.0015082026, -0.0013928534, -0.0011809135, -0.0010510286, -0.001038312, -0.0010665216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014693873, -0.0014913443, -0.0017552695, -0.00216681, -0.002383634, -0.0028071231, -0.0032096251, -0.0034039498, -0.003782019, -0.0041465703, -0.004496161, -0.004664443, -0.0049857018, -0.0052851704, -0.0054261745, -0.0056910263, -0.005934876, -0.0061610253, -0.006268449, -0.0064737205, -0.006665412, -0.0067553283, -0.006920497, -0.007062409, -0.007123602, -0.0072255656, -0.0073013823, -0.0073555163, -0.007376147, -0.00740892, -0.0074362317, -0.0074498584, -0.007478248, -0.0075074728, -0.007531739, -0.0075391983, -0.0075374125, -0.0075043566, -0.007473236, -0.007378047, -0.0072387815, -0.007154079, -0.0069609843, -0.00674903, -0.006534523, -0.006431128, -0.006239199, -0.006070451, -0.0059945537, -0.005856018, -0.005724363, -0.005585298, -0.0055086017, -0.0053338464, -0.005129909, -0.0050190235, -0.0047898497, -0.0045682183, -0.004466283, -0.004287387, -0.004143747, -0.00402774, -0.0039750603, -0.0038683452, -0.003746312, -0.003676429, -0.0035187777, -0.0033475386, -0.0031822664, -0.0031084316, -0.0029883326, -0.0029088804, -0.0028828313, -0.0028456699, -0.002807742, -0.0027465967, -0.0027033708, -0.0025922025, -0.0024570115, -0.0023845471, -0.0022377307, -0.00209097, -0.0020173893, -0.0018630875, -0.0016920101, -0.0015025333, -0.0014078321, -0.0012505893, -0.0012150353, -0.0013002509, -0.0016569605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014703923, -0.0014910814, -0.0017454604, -0.0021377802, -0.0023418209, -0.002733469, -0.003098465, -0.0032729069, -0.0036096796, -0.0039334674, -0.0042451355, -0.004396129, -0.0046872357, -0.004963676, -0.005096495, -0.005352356, -0.005597715, -0.0058361925, -0.0059533776, -0.006184256, -0.006407874, -0.006514936, -0.0067139775, -0.006885403, -0.006958194, -0.0070746043, -0.007151407, -0.0071924613, -0.0072016967, -0.007204155, -0.0071952054, -0.007190102, -0.007184217, -0.0071880813, -0.0072028055, -0.0072128065, -0.00723289, -0.007243863, -0.0072422107, -0.007215998, -0.0071499175, -0.0070992704, -0.0069608795, -0.006778046, -0.006562717, -0.006448487, -0.006218828, -0.006001508, -0.005901921, -0.0057254056, -0.0055783056, -0.005451323, -0.005390088, -0.005260165, -0.0051060366, -0.005016849, -0.004815941, -0.0045946194, -0.00448214, -0.00426551, -0.004074033, -0.0039147697, -0.0038458498, -0.0037223587, -0.0036039436, -0.0035414416, -0.0034035442, -0.0032477838, -0.003082234, -0.003001039, -0.002853695, -0.0027382302, -0.0026945546, -0.0026315344, -0.0025854988, -0.0025318572, -0.0024951901, -0.0023958755, -0.002263753, -0.0021886728, -0.0020301829, -0.0018698055, -0.0017918565, -0.0016381189, -0.0014878633, -0.0013508504, -0.0012988776, -0.00127966, -0.0013638953, -0.0013877945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014038157, -0.0014252667, -0.0016734982, -0.002051658, -0.0022463133, -0.0026151324, -0.0029515768, -0.0031093906, -0.0034083996, -0.0036905622, -0.0039590797, -0.0040889536, -0.00434111, -0.0045842915, -0.0047030505, -0.004936698, -0.005167129, -0.0053969636, -0.0055121784, -0.0057429094, -0.005971073, -0.0060822396, -0.0062932223, -0.006481479, -0.0065644635, -0.006704423, -0.00680685, -0.006873487, -0.006894499, -0.00691619, -0.006917261, -0.0069128866, -0.0068985224, -0.006881094, -0.0068650814, -0.006858391, -0.006848107, -0.0068408726, -0.0068372856, -0.006825777, -0.006799433, -0.0067763827, -0.006703255, -0.006585947, -0.0064215884, -0.0063233827, -0.006102754, -0.005864676, -0.005745958, -0.0055219885, -0.0053289575, -0.0051735374, -0.005107927, -0.0049909167, -0.004875063, -0.0048108427, -0.00466034, -0.004475474, -0.0043716533, -0.0041498286, -0.003926701, -0.0037204803, -0.0036275291, -0.0034642832, -0.003325441, -0.0032614882, -0.003136462, -0.0030041886, -0.0028595764, -0.002783528, -0.0026314834, -0.0024923496, -0.0024320255, -0.0023351547, -0.0022654976, -0.0022061495, -0.0021735847, -0.0020902809, -0.001975718, -0.0019069635, -0.0017532562, -0.0015888282, -0.0015062555, -0.0013479788, -0.0012133968, -0.001136094, -0.0011379868, -0.0013352542, -0.0018316199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012728682, -0.001297445, -0.0015435045, -0.0019131774, -0.0021030356, -0.0024617976, -0.0027852724, -0.002935014, -0.0032141053, -0.003471711, -0.0037127493, -0.0038287025, -0.004053777, -0.0042718123, -0.004378586, -0.004588417, -0.004793132, -0.0049932525, -0.0050918986, -0.0052864244, -0.0054764226, -0.005569065, -0.005747738, -0.00591508, -0.00599356, -0.0061383927, -0.006265563, -0.0063741286, -0.006420963, -0.0064995014, -0.0065567764, -0.0065769246, -0.0065995594, -0.0065979287, -0.006573767, -0.0065545514, -0.006505009, -0.0064476933, -0.0064188605, -0.0063647088, -0.006317217, -0.0062947613, -0.006246893, -0.006182473, -0.006086407, -0.006022512, -0.005859824, -0.0056541166, -0.0055391956, -0.0052992254, -0.0050665215, -0.004861578, -0.004773333, -0.00462585, -0.00450709, -0.0044525573, -0.0043387287, -0.004201775, -0.004120456, -0.003930291, -0.0037120038, -0.0034840174, -0.0033732709, -0.003168728, -0.0029939904, -0.002918332, -0.0027844706, -0.0026626857, -0.002538536, -0.0024722575, -0.0023304236, -0.0021834353, -0.0021123055, -0.0019849336, -0.0018845822, -0.001809245, -0.0017763771, -0.0017093817, -0.0016258358, -0.0015744236, -0.0014522573, -0.001309425, -0.0012337604, -0.0010848666, -0.0009736704, -0.0009734731, -0.0010304712, -0.001181255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010847078, -0.0011130689, -0.0013549952, -0.0017136738, -0.0018986084, -0.0022504302, -0.0025697418, -0.0027177648, -0.0029938212, -0.0032477584, -0.003485591, -0.003600277, -0.0038236552, -0.0040401435, -0.004145614, -0.0043486147, -0.004538086, -0.0047106287, -0.0047901855, -0.004935858, -0.005065506, -0.0051254523, -0.0052382266, -0.005346827, -0.0054016025, -0.0055151368, -0.005636229, -0.005764161, -0.005829628, -0.0059592025, -0.0060788486, -0.0061314935, -0.006216077, -0.0062652035, -0.006273525, -0.0062618884, -0.006209601, -0.006125063, -0.0060747517, -0.0059681544, -0.00586656, -0.00582184, -0.00574626, -0.0056854775, -0.005625571, -0.0055901753, -0.0054958337, -0.0053579593, -0.005271054, -0.0050654784, -0.004832727, -0.0045954213, -0.004482585, -0.004280085, -0.004115813, -0.0040468536, -0.0039276457, -0.0038149704, -0.0037542363, -0.0036119332, -0.0034346587, -0.0032271962, -0.003117088, -0.0028974605, -0.0026953323, -0.002605629, -0.0024498869, -0.0023197087, -0.0022012969, -0.0021411339, -0.002011518, -0.0018668653, -0.0017905808, -0.0016402558, -0.0015072377, -0.0014031684, -0.0013625486, -0.0012978473, -0.0012408398, -0.0012094976, -0.0011335749, -0.0010408056, -0.000991579, -0.00090144674, -0.00085910293, -0.0009702034, -0.0011614043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000653693, -0.0006861751, -0.0009010194, -0.0012080303, -0.0013671839, -0.0016753821, -0.0019647926, -0.0021028433, -0.0023676779, -0.002620593, -0.002865101, -0.0029854774, -0.0032239154, -0.003459779, -0.0035755925, -0.0037995062, -0.0040074615, -0.00419251, -0.0042752074, -0.0044196025, -0.004534666, -0.0045815944, -0.0046564857, -0.0047113094, -0.0047336724, -0.0047735586, -0.004814939, -0.004865111, -0.0048944573, -0.0049639307, -0.005047509, -0.0050938106, -0.0051925625, -0.0052934536, -0.0053869775, -0.005427406, -0.0054862835, -0.005505523, -0.0054971436, -0.0054429187, -0.0053444374, -0.0052833217, -0.0051496485, -0.0050184587, -0.0049062506, -0.0048597837, -0.0047847126, -0.004722012, -0.004688844, -0.004604606, -0.0044792, -0.0043008174, -0.004192436, -0.0039473125, -0.0036867035, -0.0035594609, -0.0033278877, -0.0031400535, -0.003063989, -0.0029410685, -0.0028391315, -0.0027327507, -0.002671362, -0.0025270083, -0.0023597786, -0.0022718688, -0.0020993908, -0.0019423461, -0.0018063876, -0.0017451606, -0.0016286856, -0.0015060001, -0.0014369875, -0.0012791456, -0.0010997491, -0.0009184904, -0.0008353163, -0.0006966509, -0.0005977715, -0.00056103204, -0.000502408, -0.0004666501, -0.00047223034, -0.00063589483, -0.0013993634, -0.0020543041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0005111528, -0.0005455757, -0.0007501242, -0.001034401, -0.0011811996, -0.0014667481, -0.0017384783, -0.001869569, -0.0021229745, -0.002365649, -0.0025982452, -0.0027111326, -0.0029307, -0.0031425685, -0.0032454238, -0.0034444353, -0.0036338214, -0.003813412, -0.003899723, -0.004065891, -0.0042227386, -0.004296716, -0.0044332994, -0.004550345, -0.004600348, -0.0046807597, -0.0047350395, -0.0047654114, -0.0047728857, -0.004778258, -0.0047804406, -0.0047841086, -0.004803594, -0.004845868, -0.0049134856, -0.0049555562, -0.0050484217, -0.0051368717, -0.0051726974, -0.0052147447, -0.0052066, -0.005182707, -0.005099749, -0.00498339, -0.0048551094, -0.004793195, -0.0046829414, -0.0045954273, -0.0045588184, -0.0044894684, -0.0044063884, -0.00428517, -0.004204702, -0.004001608, -0.0037527469, -0.0036180413, -0.0033476471, -0.0031011747, -0.0029949194, -0.002823054, -0.0027010243, -0.0026075495, -0.002563003, -0.0024614295, -0.0023336902, -0.0022596836, -0.0020995494, -0.0019374705, -0.0017895293, -0.0017237694, -0.0016074209, -0.0014994942, -0.0014417964, -0.0013063075, -0.0011353205, -0.00093656225, -0.0008346049, -0.00064322643, -0.0004845703, -0.00041904245, -0.00030994054, -0.00022743363, -0.00020491221, -0.00025786785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0004404777, -0.00047855967, -0.0006838973, -0.0009619947, -0.0011051057, -0.00138492, -0.0016541847, -0.001785134, -0.0020394104, -0.0022819792, -0.00250899, -0.0026156376, -0.002814042, -0.002992183, -0.0030740295, -0.0032260567, -0.0033673884, -0.0035055215, -0.0035763388, -0.003726119, -0.0038907041, -0.003977994, -0.004158313, -0.0043376195, -0.0044224914, -0.004574021, -0.004690193, -0.004761642, -0.0047793984, -0.0047812182, -0.0047484357, -0.0047245496, -0.0046748226, -0.004640039, -0.004638268, -0.004653441, -0.004717062, -0.0048165885, -0.004874039, -0.0049881176, -0.005078134, -0.0051072785, -0.0051243748, -0.005084862, -0.004997511, -0.004941724, -0.004820608, -0.0047023026, -0.0046492396, -0.0045570815, -0.004476735, -0.004389068, -0.004335028, -0.0041935453, -0.0039994973, -0.0038836098, -0.0036249585, -0.0033539508, -0.003223688, -0.0029917818, -0.0028120878, -0.00268229, -0.0026300182, -0.0025331837, -0.0024238573, -0.0023594154, -0.0022095065, -0.0020418179, -0.0018766872, -0.0018011789, -0.001671164, -0.0015660935, -0.0015171687, -0.001407959, -0.0012629611, -0.0010720654, -0.00096320495, -0.00073886104, -0.00053265446, -0.00044287782, -0.00028971094, -0.00016220979, -0.000109805114, -5.6992718e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
