0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0004062132, -0.00044859116, -0.00066124694, -0.00094285794, -0.0010875803, -0.0013720958, -0.0016492419, -0.0017854194, -0.0020518906, -0.0023074327, -0.0025450767, -0.0026549743, -0.0028535593, -0.003021092, -0.003093463, -0.0032181852, -0.0033229203, -0.0034179257, -0.0034660338, -0.0035716363, -0.0036971476, -0.0037687777, -0.003928795, -0.004106314, -0.0041981093, -0.0043798145, -0.004546001, -0.0046811695, -0.0047329557, -0.0047996617, -0.0048164497, -0.004807995, -0.004766692, -0.004708736, -0.004656473, -0.0046396875, -0.0046369233, -0.0046831793, -0.004725046, -0.004839039, -0.004975022, -0.005042794, -0.0051593594, -0.0052297334, -0.0052396194, -0.0052214814, -0.005145847, -0.0050346344, -0.0049731405, -0.00485279, -0.0047473256, -0.004659262, -0.0046173697, -0.004524367, -0.0043995627, -0.004319313, -0.004118945, -0.0038727971, -0.0037388976, -0.0034698104, -0.0032241922, -0.0030232328, -0.0029401933, -0.002799948, -0.0026715489, -0.002603441, -0.0024489881, -0.0022688664, -0.0020775802, -0.0019856298, -0.0018211331, -0.0016916152, -0.0016373534, -0.0015349356, -0.001410438, -0.0012373516, -0.0011313558, -0.00089792314, -0.00067561236, -0.00058217364, -0.00044076977, -0.0003314856, -0.00027207512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0003647441, -0.00041055275, -0.00062771677, -0.00090856245, -0.0010517852, -0.0013329769, -0.0016083273, -0.0017445307, -0.002013992, -0.0022770225, -0.002527298, -0.0026454022, -0.0028633082, -0.0030526116, -0.0031359878, -0.0032804853, -0.0033990033, -0.00349747, -0.0035420682, -0.0036281808, -0.0037168874, -0.0037643937, -0.0038684302, -0.00398614, -0.0040504937, -0.0041893567, -0.0043394356, -0.004493994, -0.0045694383, -0.004708108, -0.0048184344, -0.004859445, -0.004909186, -0.004916646, -0.00489129, -0.004871501, -0.0048329146, -0.004816443, -0.0048232586, -0.0048761354, -0.0049828067, -0.00505302, -0.0052123643, -0.0053702905, -0.005493292, -0.005532974, -0.0055593303, -0.0055156522, -0.0054722107, -0.0053594364, -0.005237114, -0.005129473, -0.005084178, -0.005007623, -0.0049311207, -0.004884675, -0.004757935, -0.0045730537, -0.0044575944, -0.004191481, -0.0039034432, -0.0036283878, -0.0035038597, -0.0032871359, -0.0031034464, -0.0030165603, -0.0028366407, -0.0026340326, -0.0024100028, -0.0022949993, -0.0020752489, -0.001888641, -0.0018109577, -0.0016784124, -0.0015490372, -0.0013848942, -0.0012835889, -0.0010541583, -0.0008391148, -0.00076308654, -0.0007057048, -0.0007066176, -0.0007242525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00028921495, -0.00033756293, -0.00055148656, -0.0008188361, -0.0009524578, -0.0012111245, -0.0014608275, -0.0015837312, -0.0018278973, -0.0020705047, -0.0023105387, -0.002428585, -0.0026579855, -0.0028759683, -0.0029796895, -0.0031749762, -0.0033521429, -0.0035098717, -0.0035811847, -0.0037090995, -0.00381793, -0.003865708, -0.0039491686, -0.0040207137, -0.0040543526, -0.0041246796, -0.004209751, -0.004320068, -0.004386406, -0.0045394124, -0.004708532, -0.004793585, -0.0049513406, -0.00507542, -0.005152331, -0.005171664, -0.0051782024, -0.005159256, -0.0051488923, -0.005145345, -0.0051861997, -0.0052287783, -0.0053589796, -0.005535575, -0.0057286904, -0.005818789, -0.0059621353, -0.0060335314, -0.0060384055, -0.0059932596, -0.005897366, -0.005784883, -0.005732009, -0.0056440453, -0.005578106, -0.0055476497, -0.0054737125, -0.0053540706, -0.0052685435, -0.0050406065, -0.004748695, -0.0044245925, -0.0042629256, -0.0039611794, -0.00369849, -0.0035797833, -0.0033523925, -0.0031163285, -0.0028544953, -0.002714739, -0.002430018, -0.002163699, -0.0020461625, -0.0018490937, -0.0016882665, -0.0015276789, -0.0014377306, -0.0012369248, -0.0010481, -0.000987646, -0.0010332156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00017207918, -0.00022267799, -0.0004280337, -0.00067198096, -0.00079030136, -0.0010124444, -0.0012178961, -0.0013165053, -0.001509351, -0.0017013495, -0.0018983347, -0.0019997382, -0.0022098531, -0.0024306537, -0.0025447162, -0.0027783746, -0.003015081, -0.0032475616, -0.003359587, -0.0035702975, -0.0037565164, -0.0038381398, -0.0039753118, -0.0040763314, -0.0041144737, -0.004172809, -0.004220869, -0.004280049, -0.004320333, -0.0044311667, -0.0045867013, -0.004679563, -0.004885349, -0.005097317, -0.0052882484, -0.0053679226, -0.005486997, -0.0055505238, -0.0055651744, -0.0055748825, -0.0055845813, -0.0055995663, -0.0056671887, -0.0057961876, -0.0059821885, -0.006089254, -0.006306323, -0.0064899386, -0.006556818, -0.0066272444, -0.0066150813, -0.006542235, -0.0064939987, -0.0063951737, -0.0063127466, -0.006279412, -0.0062191426, -0.0061399555, -0.0060809837, -0.0059047868, -0.005641221, -0.0053042164, -0.005119465, -0.0047446745, -0.0043933624, -0.0042324527, -0.003934735, -0.0036480327, -0.0033438662, -0.0031795816, -0.0028304372, -0.002478399, -0.0023136125, -0.002031731, -0.0018282041, -0.0016933625, -0.0016429992, -0.0015613355, -0.001488899, -0.00143719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.4268753e-05, -6.808498e-05, -0.00026421668, -0.00048351148, -0.0005860158, -0.000771673, -0.0009336517, -0.0010076535, -0.0011460744, -0.0012791957, -0.001417618, -0.001491711, -0.0016549383, -0.00184367, -0.0019484949, -0.0021785842, -0.0024325368, -0.002702885, -0.0028411844, -0.003117858, -0.0033853757, -0.0035123343, -0.0037459845, -0.0039454387, -0.004030272, -0.0041693356, -0.0042715436, -0.004350052, -0.004386597, -0.004467991, -0.0045780432, -0.004648636, -0.0048256367, -0.0050454284, -0.0052903076, -0.0054139597, -0.0056449734, -0.00583408, -0.0059075356, -0.006011861, -0.0060687433, -0.006086518, -0.006122476, -0.006187066, -0.006308398, -0.006393519, -0.0066054533, -0.006843169, -0.0069568697, -0.0071447664, -0.0072518745, -0.0072696307, -0.007249779, -0.007173101, -0.007079113, -0.0070350715, -0.006958655, -0.006886476, -0.0068416283, -0.0067090928, -0.006490621, -0.006173458, -0.00598257, -0.005559913, -0.005124244, -0.004914377, -0.0045222533, -0.0041592107, -0.0037964538, -0.0036055045, -0.0031967831, -0.0027641288, -0.0025524932, -0.0021795896, -0.0019339762, -0.001869265, -0.0019081815, -0.0021026498, -0.00233744, -0.0024691687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00018487425, 0.00012708656, -5.9570913e-05, -0.00025365455, -0.00034209152, -0.0004989242, -0.0006318652, -0.0006903725, -0.0007955012, -0.0008913859, -0.0009883763, -0.0010404692, -0.0011592435, -0.0013039967, -0.0013879363, -0.001579403, -0.0018014003, -0.0020509276, -0.0021846597, -0.0024660467, -0.00276191, -0.0029133076, -0.003218528, -0.003519017, -0.0036637834, -0.0039343955, -0.004168768, -0.004359878, -0.0044392445, -0.0045715584, -0.004684302, -0.004740853, -0.0048714047, -0.0050425427, -0.0052642454, -0.0053923405, -0.005671213, -0.005954614, -0.006087547, -0.0063172993, -0.0064835725, -0.006541055, -0.0066150175, -0.0066592996, -0.0067161946, -0.0067621144, -0.0069058635, -0.0071180505, -0.007241779, -0.0074936263, -0.007706414, -0.007836766, -0.00786529, -0.007855153, -0.007782845, -0.0077355015, -0.007639911, -0.0075530815, -0.0075100074, -0.0074032857, -0.0072324066, -0.0069607217, -0.0067822393, -0.006348992, -0.005851189, -0.005594499, -0.005094038, -0.004625124, -0.004176962, -0.0039514108, -0.0034816437, -0.0029842495, -0.002734676, -0.002282126, -0.0019967626, -0.0020406467, -0.0022192812, -0.0028349531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00043136388, 0.00037057776, 0.00020129325, 4.2340285e-05, -2.8163824e-05, -0.00015465841, -0.0002663408, -0.00031782052, -0.00041425056, -0.00050619926, -0.00060000457, -0.000649907, -0.0007599136, -0.00088764, -0.0009588177, -0.0011156929, -0.0012917273, -0.0014875169, -0.0015934104, -0.0018228886, -0.0020795893, -0.0022198642, -0.0025260958, -0.0028656637, -0.003045697, -0.0034170346, -0.0037856968, -0.004127416, -0.0042814314, -0.0045468635, -0.004753709, -0.004838492, -0.0049858787, -0.005130673, -0.005305067, -0.005410678, -0.0056647123, -0.0059658233, -0.006125775, -0.0064417324, -0.006719267, -0.0068335007, -0.007002719, -0.0070974897, -0.0071466453, -0.007168212, -0.00723713, -0.0073708855, -0.0074662245, -0.00770123, -0.007955141, -0.008169995, -0.008247338, -0.008326302, -0.008311092, -0.008277019, -0.008181229, -0.008077633, -0.008028672, -0.00792957, -0.0077994065, -0.007588833, -0.007440169, -0.007043802, -0.0065324116, -0.0062478576, -0.0056557106, -0.005071375, -0.0045126984, -0.004241183, -0.0037042925, -0.0031733792, -0.0029159347, -0.002450347, -0.002149613, -0.0022613045, -0.0026205517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00071693776, 0.00065647997, 0.00052021054, 0.00041729433, 0.0003756454, 0.0002996597, 0.00022378302, 0.00018346493, 9.559557e-05, -4.9078567e-06, -0.00012062724, -0.00018480067, -0.00032631875, -0.00048252248, -0.0005644112, -0.00073163054, -0.00089982926, -0.0010670173, -0.0011514053, -0.0013265435, -0.0015206614, -0.0016291777, -0.0018798662, -0.002183366, -0.002356698, -0.0027432777, -0.0031710824, -0.0036156443, -0.0038347763, -0.00424754, -0.004605651, -0.004759585, -0.005016654, -0.005220084, -0.00539929, -0.0054910495, -0.0056995344, -0.0059573553, -0.0061054747, -0.006429458, -0.006762436, -0.0069198683, -0.0071923938, -0.0073874644, -0.0075005754, -0.007533184, -0.0075770873, -0.0076364093, -0.00768586, -0.007837884, -0.008048992, -0.008276665, -0.0083786035, -0.008527296, -0.008581078, -0.008572754, -0.008501589, -0.008391961, -0.00833457, -0.008225813, -0.008114671, -0.007961651, -0.007851659, -0.0075343484, -0.007075865, -0.006798479, -0.0061775376, -0.00551561, -0.0048545264, -0.004533525, -0.0039289217, -0.0034108043, -0.0032004763, -0.0029001439, -0.0027404036, -0.0025651453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0009883044, 0.0009313382, 0.00083825766, 0.0008063773, 0.00080326776, 0.0008014074, 0.00078877, 0.000774135, 0.0007234623, 0.0006400267, 0.0005217692, 0.00044914224, 0.00027863748, 8.027709e-05, -2.5879017e-05, -0.00024445972, -0.00046117703, -0.00066720095, -0.0007650001, -0.0009516639, -0.0011350049, -0.0012297645, -0.0014365541, -0.0016811726, -0.0018223792, -0.0021505244, -0.0025408054, -0.002986692, -0.0032250339, -0.0037153205, -0.0041978625, -0.0044258656, -0.004837772, -0.0051781894, -0.0054481877, -0.0055627134, -0.005772016, -0.0059853066, -0.0061035897, -0.0063739866, -0.006686983, -0.0068532084, -0.007183047, -0.007474177, -0.0076907584, -0.007765393, -0.007853332, -0.007889169, -0.007903266, -0.007955349, -0.008063401, -0.008223742, -0.008312565, -0.008475137, -0.00857726, -0.0085959835, -0.008565093, -0.008463579, -0.008398026, -0.008262133, -0.008135348, -0.008003983, -0.007923075, -0.0076941783, -0.0073379413, -0.007106583, -0.0065497532, -0.005904301, -0.005218337, -0.0048751584, -0.0042367973, -0.003775931, -0.0036704834, -0.0037855385, -0.004103403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001164288, 0.0011101112, 0.0010507684, 0.0010771013, 0.0011073382, 0.0011751262, 0.0012305961, 0.0012483611, 0.0012580296, 0.0012274598, 0.0011533971, 0.0010986046, 0.00095404556, 0.00076382625, 0.00065353507, 0.0004081944, 0.00013984155, -0.00013948853, -0.00027926682, -0.0005540864, -0.0008179283, -0.00094526313, -0.0011922254, -0.0014371971, -0.0015630884, -0.0018328789, -0.002141654, -0.0025069502, -0.002713279, -0.0031726712, -0.0036817128, -0.0039462964, -0.0044716643, -0.0049573802, -0.0053692926, -0.0055424324, -0.0058266874, -0.00605, -0.006150949, -0.0063579446, -0.006600522, -0.0067402855, -0.0070536006, -0.0073843235, -0.0076851775, -0.0078088194, -0.007983263, -0.008056012, -0.008062292, -0.008047282, -0.008041465, -0.008084234, -0.008126507, -0.0082372865, -0.008343505, -0.008378497, -0.008388279, -0.008308052, -0.0082394695, -0.008069543, -0.007890283, -0.0077249026, -0.007643279, -0.0074586924, -0.0071998164, -0.0070302584, -0.006607449, -0.0061006737, -0.005557479, -0.0052854833, -0.0047728377, -0.004437488, -0.0044311825, -0.0050920416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001209703, 0.001155017, 0.0011037805, 0.0011480473, 0.0011893602, 0.0012823188, 0.001366869, 0.0014011981, 0.001449281, 0.0014670106, 0.0014528035, 0.0014327222, 0.0013635716, 0.0012516506, 0.001177473, 0.0009898982, 0.0007480579, 0.00045383538, 0.00028963792, -6.532273e-05, -0.0004408314, -0.00062963873, -0.0009969393, -0.0013373977, -0.0014952377, -0.0017885182, -0.002066203, -0.0023541714, -0.00251149, -0.0028709664, -0.0033046065, -0.0035498505, -0.0040838523, -0.004641397, -0.0051708417, -0.005409673, -0.005813758, -0.0061134305, -0.0062288134, -0.0064158943, -0.006588656, -0.006685257, -0.006919724, -0.007210825, -0.0075269267, -0.00767726, -0.007925621, -0.00806656, -0.008091524, -0.008063982, -0.007978452, -0.007899397, -0.007879234, -0.007888845, -0.0079476815, -0.007980073, -0.008013264, -0.007963985, -0.007901741, -0.007712052, -0.0074712303, -0.0072268643, -0.0071126428, -0.0068962467, -0.006667487, -0.006536807, -0.0062407767, -0.0059471615, -0.005771484, -0.0057564634, -0.005802028, -0.0058795847, -0.0058993446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011636945, 0.0011071551, 0.0010431231, 0.0010658365, 0.001094088, 0.0011590424, 0.0012158912, 0.0012381999, 0.0012684515, 0.0012829368, 0.0012855164, 0.0012832088, 0.0012706805, 0.0012421559, 0.0012183228, 0.0011402989, 0.001007245, 0.0008022632, 0.00066953356, 0.00034234513, -5.82745e-05, -0.00027928033, -0.00074351067, -0.0012070423, -0.0014282294, -0.0018342577, -0.0021850744, -0.002488668, -0.0026307919, -0.0029192527, -0.0032478245, -0.003438515, -0.0038817553, -0.0043989206, -0.0049534906, -0.0052273087, -0.0057311156, -0.006136834, -0.0062951124, -0.0065271715, -0.0066793403, -0.0067430674, -0.0068836864, -0.007075027, -0.007322804, -0.007458793, -0.007718845, -0.007908757, -0.007960158, -0.007961789, -0.00784879, -0.0076819197, -0.007602206, -0.0074892947, -0.0074548665, -0.0074605495, -0.0074823345, -0.007459, -0.0074124895, -0.0072350805, -0.0069620055, -0.006642602, -0.0064830245, -0.006183205, -0.00590817, -0.005775372, -0.005529435, -0.0054106354, -0.0057390286, -0.006221787, -0.0075877523, -0.008644769, -0.009182759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0010630891, 0.0010076723, 0.00092857913, 0.00091610267, 0.0009224409, 0.0009376612, 0.0009416046, 0.00093692634, 0.00091488805, 0.0008812669, 0.00084448175, 0.0008272484, 0.0007986055, 0.0007783609, 0.0007699831, 0.0007485411, 0.0007063424, 0.00062028266, 0.0005530353, 0.00035593603, 6.321978e-05, -0.00011988976, -0.000550959, -0.0010454179, -0.0013047099, -0.0018213971, -0.00230331, -0.0027245393, -0.0029091712, -0.003233717, -0.0035259675, -0.0036738713, -0.0040013543, -0.0043971133, -0.0048668557, -0.0051214355, -0.0056395708, -0.0061168144, -0.0063221287, -0.0066430196, -0.006842122, -0.0069051366, -0.0069914158, -0.007075404, -0.0072007123, -0.0072830785, -0.007472794, -0.0076490603, -0.0077110296, -0.0077470397, -0.007647824, -0.007440972, -0.0073191654, -0.007090042, -0.006931325, -0.006885407, -0.006843034, -0.006813427, -0.0067796055, -0.0066369395, -0.0063797403, -0.006037411, -0.005852884, -0.0054920367, -0.005164967, -0.0050183786, -0.004786397, -0.004764527, -0.005420412, -0.0064237397, -0.010266645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00087501976, 0.0008248068, 0.00073570036, 0.00069359835, 0.0006823303, 0.0006620334, 0.0006320323, 0.0006111274, 0.0005560204, 0.00048537584, 0.0004030242, 0.00035874787, 0.00026794127, 0.00017841392, 0.00013595157, 5.8499896e-05, -7.90855e-06, -6.8771216e-05, -0.00010157214, -0.00018794657, -0.00032847098, -0.0004291198, -0.0007055765, -0.0010888707, -0.0013181282, -0.0018343156, -0.0023917397, -0.0029401623, -0.0031957424, -0.0036481244, -0.004013082, -0.0041671535, -0.0044427738, -0.004718479, -0.0050415937, -0.0052292612, -0.005654305, -0.006114041, -0.006338499, -0.0067353155, -0.007021343, -0.0071159294, -0.007217335, -0.00724024, -0.0072445064, -0.007255573, -0.0073118433, -0.007400757, -0.007442652, -0.007480176, -0.007405821, -0.0072010024, -0.0070594223, -0.0067429296, -0.006450974, -0.006333927, -0.0061702, -0.006073888, -0.0060306764, -0.0059061497, -0.005688479, -0.005379191, -0.005207807, -0.0048778155, -0.0046101045, -0.004508492, -0.0044142334, -0.004611265, -0.0051497277, -0.0054223305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00053843943, 0.0004946035, 0.0003918542, 0.00031693128, 0.00028997625, 0.00024788405, 0.00021043692, 0.00019033991, 0.00014288344, 8.1228696e-05, -1.7262281e-06, -5.3232423e-05, -0.00017934195, -0.0003379061, -0.0004274464, -0.0006187378, -0.00080853695, -0.0009745475, -0.0010434253, -0.0011518449, -0.0012376197, -0.0012824631, -0.0014057434, -0.0016119708, -0.0017575478, -0.002142012, -0.0026404343, -0.003212584, -0.0035077983, -0.0040749633, -0.004563118, -0.0047660335, -0.005086118, -0.005317438, -0.0055174497, -0.0056258305, -0.005891228, -0.0062344954, -0.0064285453, -0.006826626, -0.0071763154, -0.00731124, -0.0074782586, -0.0075085848, -0.007442855, -0.0073940316, -0.0073048403, -0.0072575933, -0.007249751, -0.0072369855, -0.007170061, -0.0069875764, -0.0068467828, -0.006486086, -0.0060811746, -0.0058886, -0.0055646966, -0.005337938, -0.005251403, -0.005089709, -0.004884883, -0.004618148, -0.0044806995, -0.004280375, -0.00427989, -0.0043607783, -0.004663118, -0.0054164384, -0.006691199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5.5959557e-05, 1.6900229e-05, -0.000117681666, -0.00025017414, -0.0003042529, -0.00038686258, -0.00044336694, -0.00046506626, -0.0005013003, -0.00053690723, -0.0005854421, -0.00061979087, -0.00072078366, -0.00087816996, -0.0009812601, -0.0012333466, -0.0015307136, -0.00183909, -0.0019849092, -0.0022365404, -0.0024186901, -0.0024843428, -0.002582915, -0.002681891, -0.0027501003, -0.0029582244, -0.0032883093, -0.0037419489, -0.004005283, -0.004568723, -0.0051202863, -0.00536892, -0.00577738, -0.0060506104, -0.0062120594, -0.0062699285, -0.0063877935, -0.0065633277, -0.006683698, -0.0069814273, -0.0073083695, -0.007458019, -0.0076813144, -0.0077614267, -0.0076936395, -0.0076173865, -0.0074250707, -0.0072417553, -0.0071689677, -0.0070628095, -0.0069678775, -0.0068057054, -0.0066784075, -0.0063173617, -0.0058463905, -0.005594096, -0.0051149814, -0.004727296, -0.0045736474, -0.0043219947, -0.0040851794, -0.0038262575, -0.0037103056, -0.003652191, -0.0041423123, -0.004650339, -0.005615888, -0.0066410876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
