0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0004762103, -0.00051423575, -0.0007007425, -0.00092372164, -0.0010251404, -0.0011954845, -0.0013239484, -0.0013749825, -0.0014546629, -0.001511113, -0.0015545529, -0.0015764651, -0.0016349986, -0.0017356798, -0.0018099366, -0.002017343, -0.0023059251, -0.0026610985, -0.0028531484, -0.0032369595, -0.003579665, -0.0037229059, -0.0039417087, -0.0040813047, -0.004133445, -0.0042395587, -0.004397416, -0.0046521663, -0.004821657, -0.0052370843, -0.0057165036, -0.0059600137, -0.0064077093, -0.0067490083, -0.006952465, -0.0070065144, -0.0070541403, -0.007085677, -0.00711848, -0.007244141, -0.0074453754, -0.0075599267, -0.007768684, -0.0078852195, -0.007857942, -0.0077886716, -0.007565693, -0.007293615, -0.007164715, -0.0069524995, -0.0067958874, -0.0066328105, -0.0065203016, -0.0061886734, -0.005705529, -0.0054220604, -0.0048342017, -0.004308341, -0.0040911953, -0.0037545376, -0.0035002425, -0.0032618467, -0.0031551528, -0.0031392104, -0.0040539284, -0.0054215547, -0.007406364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00092745066, -0.0009658975, -0.0012083063, -0.0015363089, -0.0016981497, -0.0019943677, -0.0022501394, -0.0023636778, -0.0025633427, -0.002725163, -0.0028490443, -0.0028975739, -0.0029754788, -0.0030457086, -0.003086614, -0.0031980488, -0.00337325, -0.0036312232, -0.0037922678, -0.0041680597, -0.0045820936, -0.00478681, -0.005155695, -0.005435773, -0.005536976, -0.005671466, -0.005752433, -0.005837808, -0.005900209, -0.0060896897, -0.0063743987, -0.006547112, -0.00692276, -0.007278351, -0.007542063, -0.0076247486, -0.007690499, -0.007656925, -0.0076251365, -0.007577029, -0.0075904825, -0.007624373, -0.0077249687, -0.00781507, -0.0078225015, -0.0077787186, -0.0075919186, -0.007306952, -0.00715076, -0.0068596983, -0.006631561, -0.006441652, -0.0063357325, -0.006039781, -0.0055806553, -0.005291861, -0.004651053, -0.004039167, -0.0037842984, -0.0034282964, -0.003280098, -0.0032548725, -0.0032390621, -0.003221524, -0.0033204067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0012218847, -0.0012580585, -0.0015399392, -0.0019534193, -0.0021686126, -0.00258503, -0.002976355, -0.0031631002, -0.003517794, -0.0038421953, -0.004125202, -0.004247355, -0.0044467323, -0.004586722, -0.0046371003, -0.0047110585, -0.0047759824, -0.0048725572, -0.0049455417, -0.005159863, -0.0054706237, -0.0056560114, -0.0060547325, -0.0064355577, -0.0065980703, -0.00683887, -0.006956588, -0.0069785635, -0.0069713076, -0.006963399, -0.0070158294, -0.0070778886, -0.0072782105, -0.0075499094, -0.00782278, -0.007933266, -0.0080621615, -0.008049642, -0.007997826, -0.0078418255, -0.0076800697, -0.007617646, -0.0075484756, -0.007538056, -0.0075340876, -0.0075123794, -0.007394994, -0.0071673086, -0.0070221075, -0.006713805, -0.006436756, -0.006212807, -0.006105919, -0.0058400943, -0.005421249, -0.005142629, -0.00448569, -0.0038295703, -0.0035612483, -0.003256005, -0.0033826802, -0.0039826795, -0.0042900974, -0.004553384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013946533, -0.0014255766, -0.0017225223, -0.0021825796, -0.0024279843, -0.0029155444, -0.003390555, -0.003624734, -0.004089132, -0.004547753, -0.0049904548, -0.005200259, -0.00558122, -0.0058903564, -0.006010704, -0.0061765844, -0.0062482995, -0.006255172, -0.0062502176, -0.0062607797, -0.006346128, -0.006428657, -0.0066745887, -0.006997047, -0.0071656643, -0.0074665984, -0.0076616406, -0.0077177305, -0.00769776, -0.007594824, -0.007472363, -0.007428626, -0.00741468, -0.0075180368, -0.007710531, -0.007817252, -0.007991548, -0.008047695, -0.008018026, -0.007851573, -0.0075952346, -0.007459228, -0.007223662, -0.0070717284, -0.007000101, -0.0069790557, -0.0069185635, -0.0067823953, -0.006678775, -0.006417247, -0.0061406107, -0.0059047816, -0.0058029452, -0.0055841985, -0.0052448823, -0.0050003324, -0.00437189, -0.0037025043, -0.0034338473, -0.0032046158, -0.0036407856, -0.0052580284, -0.006296939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0015482792, -0.001575248, -0.0018805675, -0.0023644925, -0.0026232903, -0.0031340502, -0.0036244618, -0.0038638236, -0.004339423, -0.0048229164, -0.0053228936, -0.0055782055, -0.006088527, -0.006569369, -0.006785685, -0.007140537, -0.0073618833, -0.0074374215, -0.0074259904, -0.0073364414, -0.007218077, -0.00717275, -0.007151312, -0.0072464724, -0.0073332735, -0.007548683, -0.0077489293, -0.007855429, -0.007858882, -0.0077652875, -0.007575282, -0.007466445, -0.0072753523, -0.007179708, -0.007212511, -0.007270384, -0.007421439, -0.007534508, -0.007547847, -0.0074555865, -0.0072143255, -0.00705652, -0.0067248926, -0.006445764, -0.0062729535, -0.006225595, -0.006172783, -0.0061092386, -0.0060511655, -0.0058695953, -0.005634439, -0.005420304, -0.0053394963, -0.005224264, -0.0050827377, -0.0049533937, -0.00450634, -0.003912842, -0.0036698026, -0.0035235349, -0.00407281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0017200351, -0.0017484404, -0.0020745695, -0.0025917985, -0.002867319, -0.0034025502, -0.003895681, -0.004124946, -0.004556216, -0.0049702763, -0.005396364, -0.005622485, -0.0061079096, -0.006629132, -0.0068932935, -0.00739425, -0.007804102, -0.00806268, -0.008122862, -0.008102254, -0.00792617, -0.0078025223, -0.007543478, -0.0073447414, -0.007287257, -0.0072638025, -0.0073283873, -0.0074062953, -0.007424377, -0.007381643, -0.00721866, -0.007098386, -0.0068192515, -0.0065613682, -0.0064046863, -0.006378602, -0.006422218, -0.0065326267, -0.0065808306, -0.0065983916, -0.0064673475, -0.00634592, -0.0060287034, -0.005692517, -0.005426548, -0.0053363508, -0.0052343276, -0.005183206, -0.005149812, -0.005026365, -0.004833034, -0.004646684, -0.004593813, -0.0046325135, -0.0048831347, -0.005050604, -0.0052102604, -0.004928135, -0.004741517, -0.0045986925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0017952501, -0.0018264308, -0.0021681213, -0.0027178272, -0.003016355, -0.0036077965, -0.0041583623, -0.0044102934, -0.0048599397, -0.0052401535, -0.0055735507, -0.005735219, -0.0060735997, -0.006458761, -0.0066732555, -0.007133617, -0.0075963605, -0.007989104, -0.008134138, -0.008277706, -0.008201262, -0.008084604, -0.007736001, -0.007319075, -0.007119622, -0.006794235, -0.0066002165, -0.0065218452, -0.0065063434, -0.00646983, -0.0063652755, -0.006272255, -0.00600696, -0.005677444, -0.005372353, -0.0052580037, -0.005143681, -0.005175787, -0.0052270833, -0.00533203, -0.0053542913, -0.005312435, -0.0051201372, -0.004828594, -0.0045281546, -0.004401757, -0.0042234655, -0.0041267113, -0.004085926, -0.0039693294, -0.0037798113, -0.0035849598, -0.003537005, -0.003696711, -0.004472204, -0.0051875846, -0.0068701264, -0.0073260637, -0.0070433486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0016346246, -0.0016565034, -0.0019589919, -0.0024762014, -0.0027713166, -0.0033946831, -0.0040312298, -0.004343056, -0.0049270135, -0.0054245126, -0.0058120433, -0.005965722, -0.006212412, -0.006420763, -0.0065278467, -0.0067739706, -0.007075173, -0.0074059404, -0.0075622806, -0.0078008655, -0.007867165, -0.007815838, -0.007538134, -0.007068568, -0.006791906, -0.0062306193, -0.005749267, -0.0054149847, -0.005304776, -0.0051668044, -0.0050679366, -0.0050055105, -0.0048125144, -0.0045158323, -0.004161004, -0.0039914306, -0.003734049, -0.003642802, -0.0036617634, -0.0037887641, -0.0039415965, -0.00399171, -0.003990517, -0.0038434507, -0.0036013916, -0.0034720143, -0.0032480448, -0.0030940727, -0.003032715, -0.0028918334, -0.0026774614, -0.0024363287, -0.0023620802, -0.0025300651, -0.0036681087, -0.0049429717, -0.009583056, -0.011899176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0013137835, -0.0013088165, -0.0014938869, -0.0018687458, -0.0020996244, -0.0026322778, -0.0032565393, -0.0035984123, -0.0043152287, -0.005016701, -0.0056236843, -0.0058716876, -0.0062360126, -0.00643603, -0.006488924, -0.0065461183, -0.0065999385, -0.006701207, -0.006772547, -0.0069316397, -0.00704139, -0.007047124, -0.0069072843, -0.0065352023, -0.0062685437, -0.0056265923, -0.0049428446, -0.004340194, -0.0040968526, -0.0037417763, -0.0035331352, -0.003459893, -0.0033140336, -0.0031027233, -0.0027991964, -0.0026267807, -0.0023009984, -0.0020947503, -0.0020611805, -0.0021370896, -0.0023469506, -0.002465973, -0.0026551627, -0.00270969, -0.0026164528, -0.0025311494, -0.0023399736, -0.0021820331, -0.002120667, -0.0019950592, -0.0017926001, -0.001524595, -0.0014236192, -0.0015162954, -0.0025677169, -0.00314313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
