0.00629912, 0.0062404377, 0.005615718, 0.0037475703, 0.0022986983, -0.0013287155, -0.0052463445, -0.0070712003, -0.010164061, -0.012420319, -0.013834706, -0.014196269, -0.014097257, -0.012852552, -0.011868435, -0.00948898, -0.0069484143, -0.0044105537, -0.0031051247, -0.0003810191, 0.0022367963, 0.0033081602, 0.004571782, 0.0045490433, 0.0042019626, 0.0033888423, 0.0029708517, 0.0029302267, 0.002883712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011567423, -0.0011148562, -0.0011534204, -0.0013273496, -0.0014457756, -0.0017469572, -0.0021676312, -0.0024348763, -0.0030859374, -0.003855111, -0.0046532997, -0.0050280048, -0.0056625274, -0.0060858983, -0.006211014, -0.0063083163, -0.0062647997, -0.006173037, -0.0061357287, -0.0061048153, -0.006120168, -0.006125799, -0.0060702167, -0.0058433022, -0.005644941, -0.0050780713, -0.004342313, -0.0035571049, -0.0031876129, -0.0025611406, -0.0021234825, -0.0019726558, -0.0017639451, -0.0015947083, -0.0013775147, -0.0012398349, -0.00093195075, -0.0006622639, -0.0005772554, -0.0005543417, -0.0007303814, -0.00087067595, -0.0011798415, -0.0014225158, -0.0015223194, -0.0015174214, -0.0014421496, -0.0013624555, -0.0013474211, -0.0013599796, -0.0013153463, -0.0011190322, -0.001021809, -0.0010527741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0014813873, -0.0014065019, -0.0013510722, -0.0013841356, -0.0014036578, -0.0014416842, -0.0015282631, -0.0016162078, -0.0019309057, -0.002461193, -0.0031813367, -0.0035858804, -0.004402108, -0.0051151114, -0.0053974176, -0.005775188, -0.0059081553, -0.0058553885, -0.0057898657, -0.0056399484, -0.0055217603, -0.0054801847, -0.00540611, -0.005266649, -0.005139826, -0.004722711, -0.0040728166, -0.0032472783, -0.0028047164, -0.0019482732, -0.0012299387, -0.0009465909, -0.00053700764, -0.0002868865, -9.3287985e-05, 1.1833348e-05, 0.000265334, 0.0005442582, 0.0006635477, 0.0007939212, 0.0007249245, 0.0006152744, 0.00029701553, -4.9745857e-05, -0.0003097431, -0.00038762545, -0.00045887026, -0.0005079951, -0.0005752104, -0.0008839039, -0.0012976442, -0.0013305309, -0.001235412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0023709775, -0.0022735596, -0.0022174995, -0.0022548842, -0.0022480409, -0.0021376186, -0.0019272742, -0.0018145414, -0.0016546758, -0.0016864282, -0.001990527, -0.0022487887, -0.0029364098, -0.0037452902, -0.004146092, -0.0048496067, -0.005338082, -0.005575038, -0.005608196, -0.005551666, -0.0054096295, -0.00533283, -0.005193466, -0.005054757, -0.0049639805, -0.004675744, -0.0041761394, -0.003439904, -0.0029980235, -0.0020360933, -0.0010888684, -0.0006636607, 2.993192e-05, 0.00049706816, 0.0007940743, 0.00091228005, 0.0011504785, 0.0014201836, 0.0015570713, 0.0017767268, 0.001844513, 0.0018046845, 0.0015874418, 0.0012632406, 0.0009537054, 0.00083381886, 0.0006703841, 0.0005203549, 0.00037429924, -0.00029331294, -0.0016590898, -0.002194282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0036998545, -0.003582341, -0.0035982793, -0.003773007, -0.003819619, -0.003733348, -0.0033930303, -0.0031487646, -0.002592728, -0.0020849202, -0.0017875952, -0.0017582002, -0.0019730742, -0.0025230905, -0.0028906707, -0.0037085994, -0.0044938726, -0.005108706, -0.0053260457, -0.0055715474, -0.005601408, -0.005560596, -0.0054234113, -0.0052618864, -0.005174182, -0.0049522975, -0.0045911674, -0.0040138382, -0.0036341622, -0.002717452, -0.0016783889, -0.0011563924, -0.00020064418, 0.00055043865, 0.0010721588, 0.0012653805, 0.0015817975, 0.0018791923, 0.0020308897, 0.0023185895, 0.0025203463, 0.0025668794, 0.0025366857, 0.0023732595, 0.0021739134, 0.0020938572, 0.0019702306, 0.0018363281, 0.0016637831, 0.001096496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.005289779, -0.0051489305, -0.0052624005, -0.0056343856, -0.005777157, -0.0058281566, -0.0055172495, -0.0052354676, -0.00448058, -0.0035914897, -0.002745639, -0.0023984055, -0.0019576692, -0.0019370648, -0.0020883244, -0.0026604435, -0.0034614713, -0.004308744, -0.004695507, -0.005317671, -0.0056849825, -0.005773121, -0.0057988446, -0.0056977025, -0.0056228973, -0.005439052, -0.005175856, -0.004760121, -0.0044723013, -0.0037160257, -0.0027448826, -0.002206852, -0.0011118904, -0.000118536205, 0.00066958193, 0.0009795983, 0.0014706235, 0.0018659094, 0.002051193, 0.0024124777, 0.0027433082, 0.0028863547, 0.0031187828, 0.0032684854, 0.0033555701, 0.0034233786, 0.0034763124, 0.0034877497, 0.0035849595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0069619897, -0.006802971, -0.0070325653, -0.0076206527, -0.007866891, -0.00808036, -0.007859781, -0.007592933, -0.0067917663, -0.005720511, -0.004516556, -0.0039187497, -0.0028592816, -0.0021402817, -0.0019533338, -0.0019540405, -0.002406069, -0.0031731736, -0.0036169586, -0.0045021675, -0.0052455547, -0.0055271243, -0.0058891308, -0.006016039, -0.006014952, -0.0059293755, -0.005757832, -0.0054781996, -0.0052806954, -0.0047289054, -0.0039419252, -0.003464631, -0.0023978183, -0.0012991517, -0.00031300148, 0.00010851708, 0.0008040715, 0.001359254, 0.0016096164, 0.002096141, 0.002597891, 0.002865926, 0.003463672, 0.004183964, 0.004651215, 0.0049065, 0.0056837625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.008370841, -0.008224536, -0.008650126, -0.009524301, -0.009901067, -0.010312592, -0.010199789, -0.009956997, -0.009154546, -0.008007765, -0.0066118366, -0.0058564036, -0.004337136, -0.002979203, -0.002428986, -0.0016927805, -0.0015078101, -0.0018531535, -0.0021895156, -0.0030764542, -0.004068968, -0.0045382488, -0.0053251283, -0.005848738, -0.0060111764, -0.00617129, -0.0061627384, -0.006021682, -0.0059019844, -0.005540193, -0.004975875, -0.004606827, -0.003709138, -0.0026780125, -0.0016528972, -0.0011828754, -0.0003616848, 0.00034746854, 0.00068955764, 0.0013978396, 0.0022021374, 0.0026972878, 0.0037189613, 0.0054466827, 0.0065001124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0088363, -0.008761577, -0.009523652, -0.01084976, -0.011451071, -0.012243322, -0.012374414, -0.012200328, -0.011446101, -0.010260987, -0.008748752, -0.007895924, -0.006064895, -0.0042098076, -0.0033422364, -0.0018769022, -0.0009318797, -0.0006131145, -0.0006896488, -0.0012563915, -0.002224689, -0.0027877756, -0.0039208108, -0.004904545, -0.005300493, -0.0058739684, -0.0061733997, -0.006246365, -0.0062138815, -0.006028548, -0.005680116, -0.0054355823, -0.0047935825, -0.003987242, -0.0031181946, -0.0026984273, -0.001944313, -0.0012195321, -0.00079060113, 0.00029102765, 0.0015376596, 0.002594483, 0.0038998015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0075625717, -0.007618684, -0.008811895, -0.010733494, -0.01167422, -0.013152195, -0.013868157, -0.013917665, -0.013454761, -0.012377755, -0.01084104, -0.009934528, -0.007902751, -0.005689944, -0.004576636, -0.0024968027, -0.00082258496, 0.00025082825, 0.0005292025, 0.0005622893, -3.4092056e-05, -0.00051892793, -0.0017208805, -0.0030292694, -0.0036510765, -0.004720996, -0.005480583, -0.0059164115, -0.006026262, -0.006077577, -0.005976456, -0.0058822404, -0.0055841436, -0.0051543214, -0.004654579, -0.004371797, -0.0038643384, -0.0034845625, -0.0030650124, -0.0011491129, -0.000103458835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0043170312, -0.00452696, -0.0060646585, -0.008484273, -0.009770707, -0.012103256, -0.01375691, -0.014248722, -0.014525527, -0.013944437, -0.012670459, -0.011821505, -0.009776296, -0.0073751505, -0.0060999864, -0.0035651727, -0.0012893904, 0.0004904483, 0.0011458723, 0.001937978, 0.002027095, 0.0018206312, 0.00097227964, -0.00030562666, -0.0010323192, -0.0024907135, -0.0037656443, -0.004724272, -0.005074788, -0.0055396263, -0.0058305115, -0.005984075, -0.0062599243, -0.006396587, -0.0066400426, -0.0065933866, -0.005830178, -0.006379211, -0.006511775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.17863e-05, -0.00024094425, -0.0018433722, -0.0043650456, -0.0058255303, -0.008811326, -0.011448052, -0.012498648, -0.013893488, -0.014288496, -0.01375288, -0.013176351, -0.011483828, -0.009180952, -0.007862368, -0.0050755907, -0.0023673563, -1.2617997e-05, 0.0009784583, 0.0025338738, 0.0034749385, 0.0036990563, 0.0036269017, 0.002867618, 0.002262606, 0.00074945955, -0.00090981764, -0.0024767686, -0.0031919035, -0.0043833884, -0.0053053154, -0.0058827964, -0.0073422487, -0.008150035, -0.009567922, -0.010438085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.004238316, 0.0038592033, 0.0025380377, 0.00038742082, -0.000998839, -0.004193636, -0.0075197215, -0.009060824, -0.011615431, -0.013239338, -0.0138315, -0.013744297, -0.012829741, -0.010989272, -0.009776043, -0.006965852, -0.0039865607, -0.0011906843, 7.322653e-05, 0.0022897327, 0.004064166, 0.004766355, 0.005714139, 0.005910114, 0.0056893304, 0.0046376702, 0.0029481447, 0.0008304258, -0.0003979882, -0.002901269, -0.004680976, -0.0056947796, -0.009429049, -0.011753609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0070508686, 0.0067569814, 0.0059905862, 0.0044538304, 0.003270512, 0.00015413231, -0.00356647, -0.0054657757, -0.008984548, -0.011767107, -0.013552044, -0.014026738, -0.01408418, -0.01291273, -0.011893168, -0.009185523, -0.0059951385, -0.0027883085, -0.0012711321, 0.00153418, 0.004042191, 0.005179974, 0.0071368157, 0.008458148, 0.0087956805, 0.0087247845, 0.007624663, 0.0053646048, 0.0035044989, -0.0017529185, -0.004498138, -0.0051214485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

