0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.009047982, 0.009542818, 0.013751906, 0.020407572, 0.023823958, 0.029974347, 0.034917668, 0.036845136, 0.039063904, 0.038056735, 0.033159345, 0.02947908, 0.020937942, 0.012579895, 0.008810108, 0.0018822445, -0.0047231703, -0.010507699, -0.012545462, -0.013773572, -0.010795507, -0.0080265, -0.0011510365, 0.0060615237, 0.00951096, 0.016022848, 0.021630852, 0.024753692, 0.024914563, 0.023203893, 0.02689371, 0.0280231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.015750045, 0.015711643, 0.018362746, 0.023120005, 0.025578769, 0.029952403, 0.03321526, 0.03425569, 0.034551937, 0.031657975, 0.025414813, 0.021390708, 0.01283565, 0.005151981, 0.0019155822, -0.0034928953, -0.007798016, -0.010614632, -0.011127023, -0.00983045, -0.005628177, -0.0028002306, 0.0032933273, 0.008898039, 0.011294884, 0.015111479, 0.017342465, 0.017702686, 0.017395074, 0.017013608, 0.01773123, 0.018005528, 0.020799471, 0.024128105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.022235585, 0.021695483, 0.022727175, 0.025438787, 0.026838128, 0.02913458, 0.0303103, 0.03027016, 0.028406562, 0.02370253, 0.016478416, 0.012353739, 0.0043098177, -0.0021505933, -0.004567065, -0.007898165, -0.009523082, -0.009375883, -0.0085221045, -0.005216855, -0.0003403539, 0.0023275719, 0.00736395, 0.01131584, 0.012760512, 0.014540531, 0.014909036, 0.014225333, 0.013743267, 0.013049436, 0.012984494, 0.013240376, 0.014438738, 0.014893752, 0.016016182, 0.017332325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.025364647, 0.024455318, 0.024009112, 0.024686553, 0.024997871, 0.025118276, 0.024189, 0.023162482, 0.019639218, 0.014015865, 0.0068941857, 0.003208382, -0.0033542654, -0.0078091784, -0.009100732, -0.01000095, -0.009075573, -0.006607713, -0.004842857, -0.0004971318, 0.0042724917, 0.006519727, 0.0102548925, 0.012678074, 0.01338115, 0.01387699, 0.01340454, 0.01239828, 0.011865532, 0.011011152, 0.010580184, 0.0105237495, 0.010554792, 0.010539627, 0.010876038, 0.010959054, 0.010355479, 0.011940636, 0.012362676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.023565345, 0.022489497, 0.020932356, 0.01990469, 0.019302243, 0.017668227, 0.015258956, 0.013668902, 0.009542247, 0.004203611, -0.0016867135, -0.0044574784, -0.008816598, -0.010887505, -0.011009984, -0.009723817, -0.006933677, -0.003133435, -0.0009799921, 0.003494797, 0.007594088, 0.009292465, 0.011758089, 0.012981531, 0.013191285, 0.012982914, 0.0121868905, 0.011127881, 0.010603028, 0.009706834, 0.009055493, 0.008791914, 0.008283951, 0.007787969, 0.007391883, 0.007208075, 0.006951427, 0.0067322594, 0.0061542606, 0.0031805064, 0.0017694638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.017494492, 0.016454786, 0.014286167, 0.012167128, 0.01101249, 0.008453904, 0.005524304, 0.0038816207, 0.00016615735, -0.0039999755, -0.008020634, -0.009673052, -0.011668798, -0.0115316715, -0.010699996, -0.00789072, -0.0041229944, 7.743462e-05, 0.0022028112, 0.0061815577, 0.00934226, 0.010494185, 0.011906892, 0.012317233, 0.012243676, 0.011704719, 0.010816122, 0.009778541, 0.0092676375, 0.008346464, 0.007556618, 0.0071798936, 0.0063973214, 0.0055810153, 0.0047842143, 0.004395188, 0.0036018523, 0.0026111915, 0.0019577907, 0.00034066627, -0.0013852683, -0.0029019353, -0.004606032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.009460921, 0.008602977, 0.006306034, 0.0037593984, 0.0024301077, -0.00026513037, -0.0029619373, -0.0043224473, -0.0070852274, -0.009746019, -0.011795621, -0.01236956, -0.012264891, -0.010419379, -0.0089586675, -0.00537276, -0.001405971, 0.0025027571, 0.004320108, 0.007431872, 0.009571599, 0.010237284, 0.010857785, 0.010787632, 0.010582478, 0.009935382, 0.009050591, 0.008043831, 0.0075388313, 0.0065897647, 0.005708484, 0.005266971, 0.0043384433, 0.003360134, 0.0023587525, 0.0018449588, 0.0007689228, -0.00035951415, -0.00091554853, -0.0019399982, -0.0029197664, -0.003524066, -0.0048543983, -0.00735557, -0.008755456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0020121667, 0.0013966488, -0.0006954855, -0.0031962781, -0.0044567143, -0.006845585, -0.008979868, -0.009944103, -0.011630795, -0.012805365, -0.013064536, -0.012718977, -0.010974815, -0.0080375, -0.006287144, -0.0025964216, 0.0009720886, 0.0041179582, 0.005454532, 0.007513425, 0.008673821, 0.008945328, 0.009035526, 0.008740969, 0.008500114, 0.007852172, 0.0069915396, 0.0059970394, 0.005491736, 0.004518655, 0.0035884962, 0.0031201034, 0.0021539142, 0.0011612878, 0.00014997373, -0.00037005587, -0.0014256753, -0.0023986872, -0.0028000541, -0.0033764248, -0.0037490688, -0.0039369124, -0.0044656335, -0.005208628, -0.0052328524, -0.004854846, -0.0049626925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.003220837, -0.003607573, -0.0053403, -0.0075502307, -0.008631579, -0.010553129, -0.012037754, -0.012586492, -0.013211469, -0.013020505, -0.011781529, -0.010741718, -0.007949076, -0.0046031973, -0.0028944816, 0.000318266, 0.00304762, 0.005146445, 0.0059284214, 0.006938909, 0.00730607, 0.0073166224, 0.0071379063, 0.0067919446, 0.0065542175, 0.0059050643, 0.005019899, 0.004002937, 0.003491976, 0.0025204462, 0.0016045065, 0.0011545625, 0.00026225002, -0.00060971576, -0.0014800228, -0.0019238943, -0.002788141, -0.0034756528, -0.0036962752, -0.003860594, -0.00376163, -0.0036767612, -0.0035282194, -0.0033596952, -0.002981871, -0.0027147194, -0.0019358277, -0.0005069228, -0.00021290829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.005755654, -0.0059628016, -0.007276586, -0.009043266, -0.0098757455, -0.011217881, -0.01197476, -0.012087015, -0.011681867, -0.010333851, -0.008054659, -0.0066379528, -0.0035320786, -0.0004892782, 0.00087828276, 0.0031685776, 0.004813977, 0.0058162715, 0.0060925027, 0.0062864805, 0.006184497, 0.0060870233, 0.005855215, 0.00551174, 0.005253911, 0.004512311, 0.0035233488, 0.0024621957, 0.0019579874, 0.0010423762, 0.00022677451, -0.00015578643, -0.0008712339, -0.0015350708, -0.0021940502, -0.0025279126, -0.003138245, -0.003501982, -0.0035410046, -0.0033364024, -0.0028821297, -0.0026187424, -0.002089092, -0.0015584126, -0.0010038172, -0.0007152563, -3.3287626e-05, 0.0009582451, 0.0016615922, 0.0036171975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
