0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0058918614, -0.005967178, -0.0068038995, -0.007956353, -0.008450124, -0.009055703, -0.008997548, -0.008677205, -0.0074087493, -0.0053434623, -0.0027186077, -0.0013258235, 0.0013230519, 0.0034837055, 0.004322564, 0.0055144387, 0.0061287587, 0.006280252, 0.0062325145, 0.006020889, 0.005805254, 0.005716284, 0.005508609, 0.0050877407, 0.0047463076, 0.0038071217, 0.0026847676, 0.0016209363, 0.0011587116, 0.00038124702, -0.00024998697, -0.0005253516, -0.0010079314, -0.0014390422, -0.001883353, -0.002107067, -0.0024598874, -0.0025174334, -0.0024007112, -0.0019217769, -0.0012691873, -0.00093215314, -0.00028770478, 0.00030835712, 0.0008611754, 0.0011259629, 0.0016894183, 0.0024769467, 0.0030892682, 0.005271307, 0.009573119, 0.011629829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.004329452, -0.004305102, -0.0046089455, -0.0049997605, -0.0050827013, -0.004867851, -0.0040550097, -0.0034137233, -0.0017010423, 0.00042313038, 0.002633071, 0.0036494334, 0.005311893, 0.0063734427, 0.006688312, 0.0069732564, 0.006927506, 0.0067034652, 0.006574114, 0.006364074, 0.00624095, 0.0061762263, 0.0058964677, 0.005253353, 0.004780702, 0.003638936, 0.0024781749, 0.001534041, 0.0011670125, 0.00060636265, 0.00020251682, 4.270871e-05, -0.00021670514, -0.0004548439, -0.0007206865, -0.0008439971, -0.00095476175, -0.0007488725, -0.0005201937, 9.959838e-05, 0.00077441335, 0.001090118, 0.0016601383, 0.0021685027, 0.002634368, 0.002856307, 0.0033193934, 0.003925257, 0.004348735, 0.0055805147, 0.0069887703, 0.007116478, 0.0066965017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0019482564, -0.0018563838, -0.0016571786, -0.0013050052, -0.0010088377, -0.00012331412, 0.0011361168, 0.0018785548, 0.0034921542, 0.0050942074, 0.0064391056, 0.0069513866, 0.007605696, 0.007824336, 0.007817469, 0.0076790247, 0.007484464, 0.0073259315, 0.0072755213, 0.0072201565, 0.0071200207, 0.006991199, 0.0064577134, 0.005524731, 0.004951281, 0.0037700115, 0.0027780612, 0.002109733, 0.0018840696, 0.0015744428, 0.0013790454, 0.0013097666, 0.0012017929, 0.0010812486, 0.0009499207, 0.00091819395, 0.0010341129, 0.0014491515, 0.001742465, 0.0023764612, 0.0029342254, 0.0031666616, 0.003563377, 0.0039227214, 0.00426982, 0.004438183, 0.0047712596, 0.005116724, 0.0052881795, 0.0055441326, 0.0054325373, 0.0048861466, 0.004647182, 0.0046835607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00042092614, 0.000537159, 0.0010743145, 0.001924019, 0.0024462678, 0.0036362908, 0.0049223555, 0.005557962, 0.0067242314, 0.0076436223, 0.008228529, 0.00839028, 0.008497851, 0.00842763, 0.008371268, 0.008280058, 0.008250846, 0.008263012, 0.008262235, 0.008170711, 0.007835845, 0.0075382884, 0.0066740834, 0.005576014, 0.0050204215, 0.0040681795, 0.003453524, 0.0031519092, 0.003073532, 0.0029777917, 0.0029164334, 0.0028931932, 0.0028445958, 0.0027771846, 0.002759062, 0.0028158575, 0.0031366257, 0.0036935825, 0.004002856, 0.0045501743, 0.0049168337, 0.0050409506, 0.0052381414, 0.005432541, 0.0056327, 0.0057223053, 0.0058521926, 0.005861341, 0.0057859723, 0.005386993, 0.0046436535, 0.0038569514, 0.0036142564, 0.0036586993, 0.0044779754, 0.0049919654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0022783594, 0.002375206, 0.0030261208, 0.0040440615, 0.0046115695, 0.0057575586, 0.0068097883, 0.007269028, 0.008014625, 0.00851769, 0.008806003, 0.008889096, 0.008984998, 0.00905254, 0.009091393, 0.009179919, 0.009237415, 0.009175403, 0.009067777, 0.008646178, 0.007919283, 0.007454589, 0.0064204833, 0.0054447735, 0.0050529945, 0.004545947, 0.004378204, 0.0043911883, 0.004410473, 0.0044203447, 0.0043918495, 0.004369835, 0.0043175905, 0.0042879507, 0.0043933997, 0.004537714, 0.0050173406, 0.0056189327, 0.0058924737, 0.0062751416, 0.0064272312, 0.006448717, 0.006466295, 0.006502595, 0.0065324353, 0.0065216543, 0.0064049596, 0.006097309, 0.00584469, 0.005120695, 0.004224868, 0.0034930417, 0.003298631, 0.0033535645, 0.0040538874, 0.0047258944, 0.007127369, 0.00832456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0034855665, 0.003541675, 0.004153672, 0.0051234993, 0.005636881, 0.0066056326, 0.007424699, 0.0077672685, 0.008326452, 0.008753167, 0.009096247, 0.009248381, 0.009522874, 0.009748811, 0.009831758, 0.009897467, 0.009764195, 0.009366736, 0.00906134, 0.008259544, 0.007294241, 0.006802801, 0.005932668, 0.005363202, 0.0052209576, 0.005187392, 0.005342182, 0.005488136, 0.00552051, 0.0055017318, 0.005422652, 0.0053798417, 0.0053216503, 0.005367788, 0.005621203, 0.0058389492, 0.0063902545, 0.006914039, 0.0070996615, 0.0072668116, 0.007226013, 0.0071726087, 0.007072857, 0.006995052, 0.0068768277, 0.0067767273, 0.0064549223, 0.005937223, 0.005597909, 0.0047976063, 0.004004898, 0.0034953265, 0.0034020743, 0.003526735, 0.0039929766, 0.0043525766, 0.0051440066, 0.0053368853, 0.005245453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.004055661, 0.0040753023, 0.0045987098, 0.005455365, 0.0058993367, 0.00671764, 0.00740553, 0.0077024666, 0.008224337, 0.008680172, 0.009084152, 0.009262363, 0.009546561, 0.009688575, 0.009686854, 0.009502477, 0.009048525, 0.008340851, 0.007916729, 0.007015898, 0.0061914995, 0.0058627566, 0.0054509635, 0.0053897393, 0.005467109, 0.005725245, 0.005955534, 0.006032295, 0.0060098385, 0.0058928407, 0.005762791, 0.005720119, 0.0057279984, 0.0059205126, 0.006322363, 0.006576557, 0.007076158, 0.007401147, 0.007464147, 0.007414973, 0.007252489, 0.0071732127, 0.0070531555, 0.006945905, 0.006758219, 0.006609292, 0.0061796843, 0.005575896, 0.005222137, 0.0044916426, 0.003909689, 0.0036581545, 0.0036605052, 0.003810358, 0.0039730375, 0.004012352, 0.003934896, 0.0036951702, 0.003615435, 0.003675907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.004010313, 0.0040062326, 0.004429446, 0.005150049, 0.005523081, 0.0062082023, 0.0067894664, 0.0070446213, 0.0074965428, 0.0078740455, 0.008157818, 0.008252417, 0.008319603, 0.008193266, 0.008049598, 0.0076012854, 0.0069690133, 0.006240313, 0.0058819517, 0.0052751694, 0.004922022, 0.004862679, 0.0049625477, 0.0052550468, 0.005420161, 0.005681006, 0.005767648, 0.005686489, 0.005610805, 0.0054612285, 0.005395869, 0.005419653, 0.0056129578, 0.0060008694, 0.006493125, 0.0067245928, 0.007044475, 0.00710182, 0.00704372, 0.006846777, 0.0066761835, 0.006629147, 0.0065919724, 0.0065409145, 0.0063652187, 0.0062101064, 0.0057604653, 0.0051609427, 0.004836246, 0.0042460603, 0.0038934061, 0.0038492086, 0.003903847, 0.004003663, 0.0039131367, 0.0037719996, 0.0033524446, 0.0029342067, 0.0028098312, 0.0028757686, 0.003561533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.003407493, 0.0033880032, 0.0036880912, 0.004223874, 0.004500447, 0.0050026514, 0.005416676, 0.005591061, 0.005872759, 0.0060518193, 0.0060973107, 0.006060553, 0.005857669, 0.0054925894, 0.005260529, 0.0047370642, 0.004207314, 0.003777301, 0.0036342768, 0.0035411261, 0.003710649, 0.0038721608, 0.0042576017, 0.004586868, 0.004688486, 0.004735875, 0.004621488, 0.00446254, 0.0044057206, 0.0043942174, 0.0045623346, 0.004721847, 0.005175174, 0.00572028, 0.006180993, 0.006324204, 0.006386314, 0.006207169, 0.0060794856, 0.005869676, 0.005813253, 0.0058421115, 0.0059427465, 0.0059808604, 0.0058525787, 0.0057138596, 0.005298108, 0.004767277, 0.0045034764, 0.004094717, 0.0039514354, 0.004033003, 0.004091765, 0.0040873443, 0.0038252233, 0.003610046, 0.0031179267, 0.0027142072, 0.002605625, 0.0026877709, 0.0033729712, 0.0051937113, 0.0062646996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0023927616, 0.0023619947, 0.0025148238, 0.0028199733, 0.002975661, 0.0032462704, 0.0034442684, 0.003513765, 0.0035872615, 0.003557685, 0.0034031898, 0.003276028, 0.0029324377, 0.0025158247, 0.002305999, 0.0019439602, 0.0017317733, 0.0017319038, 0.0018189914, 0.0021448755, 0.002587811, 0.0028066593, 0.003140784, 0.003254355, 0.0032253028, 0.003055941, 0.0028705092, 0.0028177667, 0.0028695364, 0.0031457685, 0.0036322689, 0.0039347075, 0.0045825965, 0.0051380815, 0.005429932, 0.0054514557, 0.0052913087, 0.0050213146, 0.0049134125, 0.0048446013, 0.0049790875, 0.0050913356, 0.0053069517, 0.0053997096, 0.005304614, 0.005185775, 0.0048380434, 0.0044358717, 0.004262637, 0.004065657, 0.0040937895, 0.00421156, 0.004232238, 0.0040971716, 0.003734239, 0.0035085552, 0.003079593, 0.0027983163, 0.002743997, 0.0028457013, 0.0032682521, 0.003980433, 0.0042534764, 0.004240979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
