0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0012217825, 0.0011839572, 0.0011933623, 0.0012699132, 0.0013079282, 0.00135812, 0.0013611073, 0.0013423143, 0.0012615124, 0.001116504, 0.00090179185, 0.00077024323, 0.0004796657, 0.00020753301, 0.00010541409, 1.8626482e-05, 0.00012477695, 0.00041178093, 0.0006038732, 0.0010224995, 0.0013852048, 0.0015096379, 0.001601093, 0.001496932, 0.0014015286, 0.0012229286, 0.0011908166, 0.0014035966, 0.0016068475, 0.002176651, 0.002882373, 0.0032441353, 0.0038818682, 0.0042718393, 0.004340515, 0.0042737653, 0.0040540677, 0.0039016313, 0.003900933, 0.0040687015, 0.0043794713, 0.0045399447, 0.0047818786, 0.004858804, 0.0047662146, 0.0046682996, 0.004418358, 0.004195013, 0.004133247, 0.0041490337, 0.004286042, 0.004360072, 0.0043203435, 0.004069635, 0.0036887191, 0.003500916, 0.0032139171, 0.0030896906, 0.0030865187, 0.0031622087, 0.003258743, 0.003235216, 0.0031337233, 0.0028294164, 0.0026139875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0002119807, 0.00017345879, 7.499017e-05, -2.723306e-05, -8.028445e-05, -0.00019341327, -0.00031908383, -0.00038661293, -0.00052706536, -0.00067023706, -0.0008121441, -0.0008806976, -0.0010009895, -0.0010654423, -0.001061529, -0.00096141576, -0.0007468704, -0.0004740143, -0.00034088062, -0.00012743246, -2.4894873e-05, -2.0013525e-05, -8.1535705e-05, -0.00017113445, -0.00019238539, -0.00011927511, 0.00016508388, 0.0006673008, 0.0009826594, 0.0016795653, 0.0023600445, 0.002652298, 0.0030688841, 0.0032192355, 0.0031589747, 0.003098899, 0.0030380844, 0.0031644509, 0.003306256, 0.0036863133, 0.004066935, 0.004214045, 0.0043828245, 0.00439334, 0.004295822, 0.0042276396, 0.004106721, 0.004086915, 0.0041340343, 0.004316312, 0.004483155, 0.004467159, 0.0043730494, 0.004072726, 0.0037659518, 0.0036530637, 0.0035377753, 0.0035353717, 0.0035496035, 0.0035367513, 0.0033690098, 0.0029844653, 0.0027432728, 0.0024097506, 0.0028861524, 0.003816472, 0.0052391654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00041506355, -0.00044772236, -0.0006045309, -0.000820292, -0.00093277195, -0.0011499289, -0.0013462356, -0.0014326704, -0.0015728385, -0.001659286, -0.0016935824, -0.0016957328, -0.0016780843, -0.0016332278, -0.001599178, -0.0015106375, -0.0014165989, -0.0013568752, -0.0013484119, -0.0013715855, -0.0014135615, -0.0014224614, -0.001374123, -0.0011907584, -0.0010370732, -0.00060169667, -2.4364577e-05, 0.000626837, 0.0009504464, 0.0015326424, 0.0019614159, 0.0021028875, 0.0022434425, 0.0022558575, 0.0022681565, 0.0023182642, 0.002561256, 0.0029804227, 0.0032235542, 0.003677751, 0.0039853305, 0.0040670466, 0.0041105454, 0.004059749, 0.003994046, 0.003976952, 0.004015611, 0.0041867257, 0.0043139053, 0.004571531, 0.0046848515, 0.004562208, 0.004433381, 0.004154029, 0.003975171, 0.0039420645, 0.003955333, 0.003979758, 0.003960123, 0.0037997882, 0.0034342878, 0.0029013988, 0.0026310696, 0.0023014212, 0.0025500273, 0.0029006037, 0.003423581, 0.003620007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0006723589, -0.00069515477, -0.00086713873, -0.0011371503, -0.001281614, -0.0015586857, -0.0017978043, -0.0018967316, -0.0020399909, -0.0021033823, -0.0021012905, -0.002086783, -0.0020549393, -0.0020418982, -0.0020464775, -0.00207887, -0.002142926, -0.0022283993, -0.002268008, -0.0023023689, -0.0022169077, -0.0021106668, -0.0017573065, -0.0012335989, -0.000923465, -0.00025432775, 0.00040903452, 0.0009781864, 0.0012039806, 0.0015129895, 0.0016450962, 0.0016653095, 0.0016825488, 0.0017721887, 0.002030973, 0.0022340792, 0.0027551705, 0.003320623, 0.003570681, 0.003926974, 0.0040635145, 0.004065109, 0.0040055905, 0.0039542173, 0.003981683, 0.0040371427, 0.0042397287, 0.0045372937, 0.0046902974, 0.004902271, 0.0048835836, 0.004648955, 0.0045018136, 0.0042699585, 0.0041976273, 0.0042112637, 0.0042556524, 0.004207201, 0.004118405, 0.0037955435, 0.0033040543, 0.0027440526, 0.0024942101, 0.0021837922, 0.0021997364, 0.0022834712, 0.0023869264, 0.0023693421, 0.0023927074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00076879724, -0.0007813688, -0.0009380058, -0.0012058342, -0.0013528595, -0.0016401024, -0.0018950632, -0.0020037764, -0.0021710128, -0.002266709, -0.0023077438, -0.0023191979, -0.0023466004, -0.0023948636, -0.002426778, -0.00249387, -0.002542574, -0.0025345318, -0.0024929526, -0.0022998652, -0.0019296678, -0.001677848, -0.0010698908, -0.00038897965, -4.8953763e-05, 0.0005779876, 0.0010776735, 0.0014036824, 0.0014975976, 0.0015723709, 0.0015768608, 0.0015924104, 0.0017260248, 0.002054731, 0.0025717982, 0.0028747572, 0.0034844182, 0.003976003, 0.004142065, 0.0042940113, 0.0042583155, 0.00420846, 0.0041298196, 0.004155555, 0.004314861, 0.004438882, 0.004742972, 0.0050406177, 0.0051456504, 0.0051900125, 0.004991719, 0.004662929, 0.004510899, 0.0043243626, 0.0043022763, 0.0043201675, 0.004314252, 0.0041522104, 0.0039986144, 0.003570178, 0.0030534766, 0.0025668803, 0.0023758756, 0.0021546579, 0.0021090151, 0.0020987135, 0.0019926145, 0.0017939595, 0.0016788976, 0.0016737796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0008457039, -0.0008491655, -0.00096352963, -0.0011677356, -0.0012806118, -0.0015042869, -0.0017133513, -0.0018078361, -0.0019667472, -0.0020778037, -0.0021456417, -0.0021677753, -0.0021955103, -0.002196305, -0.002180625, -0.0021027487, -0.0019465766, -0.0016936576, -0.0015248765, -0.0010960352, -0.00055759173, -0.0002614475, 0.00033875578, 0.0008863378, 0.0011213428, 0.0014952912, 0.00173444, 0.0018528126, 0.0018801012, 0.0019226412, 0.0020384353, 0.0021542052, 0.0025308493, 0.0030704036, 0.0036719732, 0.0039550927, 0.004411033, 0.0046595153, 0.0047011664, 0.004655857, 0.004534499, 0.0044866907, 0.004481411, 0.0046270806, 0.0048921853, 0.005043606, 0.0053179353, 0.0054600756, 0.0054522706, 0.0052655945, 0.004917254, 0.004564193, 0.00443406, 0.004304564, 0.0042948253, 0.0042925426, 0.004203426, 0.0039449017, 0.0037566964, 0.003312439, 0.0028687103, 0.002528254, 0.002419187, 0.0023198356, 0.0022800732, 0.0022295914, 0.0020122463, 0.0017323653, 0.001727544, 0.0020224678, 0.0033759917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00078333117, -0.0007768726, -0.00081939524, -0.0009012112, -0.0009445823, -0.0010286752, -0.0011098451, -0.0011479242, -0.0012113008, -0.0012451743, -0.0012389172, -0.0012181924, -0.0011342266, -0.0009773992, -0.00086654036, -0.0005786787, -0.00021638107, 0.00019656747, 0.00041559053, 0.0008665911, 0.0013112167, 0.0015184844, 0.0018763401, 0.0021361206, 0.002229595, 0.0023614094, 0.002453608, 0.0025482357, 0.0026117666, 0.0028086621, 0.0031415555, 0.0033641187, 0.0038920657, 0.0044376724, 0.004877197, 0.005028399, 0.0051764054, 0.0051475405, 0.005089552, 0.004948096, 0.0048562963, 0.0048548845, 0.004963567, 0.005197179, 0.0054686293, 0.005580052, 0.0056828465, 0.0055721994, 0.005438708, 0.005073154, 0.0046956697, 0.004430261, 0.00435621, 0.004300645, 0.0042771157, 0.004237961, 0.004051709, 0.0037209685, 0.0035220927, 0.0031246482, 0.0028114463, 0.002642613, 0.0026113663, 0.0026013234, 0.0025365346, 0.0024441876, 0.002141257, 0.0018312924, 0.0018026942, 0.0019800086, 0.0026421086, 0.0034469245, 0.0037851043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00040046402, -0.0003836421, -0.00033396625, -0.00026381545, -0.00022163457, -0.00013046601, -3.861532e-05, 7.0907668e-06, 0.000103758386, 0.00021920346, 0.00036683885, 0.00045663974, 0.00067836285, 0.0009680576, 0.001139443, 0.0015220093, 0.0019224997, 0.002296353, 0.0024639403, 0.0027522598, 0.0029732168, 0.0030569623, 0.0031718775, 0.0032329664, 0.0032565605, 0.003322915, 0.0034537578, 0.0036744098, 0.003821047, 0.0041860156, 0.0046298536, 0.0048661414, 0.005310128, 0.005626262, 0.005741485, 0.0057229744, 0.0055786674, 0.005382377, 0.0052968687, 0.0051937597, 0.0052092522, 0.0052621956, 0.0054395413, 0.0056513413, 0.0057915365, 0.005799713, 0.005653679, 0.0053149755, 0.00510816, 0.0047181225, 0.0044609867, 0.0043645054, 0.004356195, 0.0043495204, 0.004265819, 0.004172081, 0.003876323, 0.003489934, 0.0032960484, 0.0029772886, 0.0028102475, 0.0027926741, 0.0028141472, 0.0028267207, 0.0026845161, 0.0025390435, 0.0021629715, 0.0018435349, 0.0017608998, 0.0018238556, 0.0020821334, 0.0023903602, 0.0024915682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00023600722, 0.000258615, 0.0003918186, 0.000596671, 0.0007119701, 0.0009512808, 0.0011896526, 0.0013071091, 0.0015427357, 0.0017868205, 0.0020435147, 0.002177296, 0.0024599098, 0.002766475, 0.002928001, 0.0032543673, 0.0035545847, 0.0037961325, 0.0038905959, 0.0040325033, 0.0041255825, 0.0041596377, 0.00421487, 0.004279892, 0.004329271, 0.004488028, 0.004743212, 0.0050809667, 0.005267984, 0.0056445887, 0.005977843, 0.0061096353, 0.0062655876, 0.00624487, 0.006058226, 0.0059258686, 0.0056583444, 0.0054772063, 0.0054382393, 0.005459835, 0.0055728876, 0.005643715, 0.0057717096, 0.005822391, 0.0057231155, 0.0056034564, 0.0052405624, 0.0048083845, 0.0046158605, 0.004359891, 0.004299336, 0.004350399, 0.0043732543, 0.0043380936, 0.0041480786, 0.00399525, 0.0036154387, 0.0032237428, 0.0030591465, 0.0028479241, 0.0028145234, 0.0028933312, 0.0029302856, 0.0028991478, 0.002660539, 0.0024762782, 0.0020847623, 0.0018170074, 0.0017516069, 0.001776308, 0.0018635496, 0.0019601004, 0.00203722, 0.0024807616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0008783393, 0.00089761295, 0.0010776274, 0.0013655521, 0.0015242106, 0.0018459486, 0.002158911, 0.0023110579, 0.002611062, 0.0029103456, 0.0032048996, 0.0033479447, 0.0036209123, 0.0038773634, 0.003999755, 0.0042301905, 0.004430629, 0.0045922236, 0.0046599247, 0.004782066, 0.0049053896, 0.004972934, 0.00512608, 0.005313985, 0.005426119, 0.005692314, 0.0060039945, 0.006317054, 0.006453098, 0.006645959, 0.006700213, 0.0066709663, 0.006508674, 0.0062422543, 0.0059401593, 0.005804468, 0.0056178486, 0.005579975, 0.005611533, 0.0057284287, 0.005835639, 0.0058592632, 0.005811754, 0.005615094, 0.005270267, 0.0050567877, 0.004612727, 0.0042597167, 0.004153442, 0.0040988107, 0.0041860254, 0.0042674695, 0.0042628185, 0.0041237813, 0.0038294252, 0.0036467395, 0.0032732992, 0.0029700613, 0.002870072, 0.002795131, 0.0028611398, 0.002961845, 0.0029781822, 0.0028695725, 0.0025767905, 0.0023983666, 0.0020917188, 0.0019533376, 0.0019676744, 0.001995774, 0.0020199725, 0.001987004, 0.0019749813, 0.002052685, 0.0022891844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0013630913, 0.0013718586, 0.0015613835, 0.0018801015, 0.0020542142, 0.0024010125, 0.0027317952, 0.0028912397, 0.0032048936, 0.0035178394, 0.0038242834, 0.0039700046, 0.0042366264, 0.0044679902, 0.004572201, 0.004763456, 0.004936685, 0.0050985925, 0.005179621, 0.0053548436, 0.0055626207, 0.005680386, 0.005937047, 0.006206825, 0.0063409815, 0.0065957643, 0.0068067205, 0.0069297887, 0.006943525, 0.0068589286, 0.0066366335, 0.0064888992, 0.0061664027, 0.0058722952, 0.005668563, 0.005612781, 0.005596804, 0.0056783687, 0.0057332385, 0.0058124475, 0.005780471, 0.0057061594, 0.005435632, 0.0050319512, 0.00456809, 0.004347242, 0.0039998144, 0.0038437992, 0.0038405282, 0.003930389, 0.0040331376, 0.004019591, 0.00394914, 0.0036957075, 0.003365142, 0.003203819, 0.002946748, 0.0028181917, 0.002806879, 0.002871967, 0.002990188, 0.0030518088, 0.0030294457, 0.0028613668, 0.0025968167, 0.0024738722, 0.0023269928, 0.002331963, 0.0023984828, 0.0024140324, 0.0023538796, 0.0021719264, 0.0020574185, 0.0018611776, 0.0018197742, 0.0019517879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016636286, 0.0016615919, 0.0018438464, 0.0021681627, 0.0023461787, 0.0027011414, 0.0030417782, 0.003207389, 0.0035376905, 0.0038738786, 0.0042087045, 0.004368892, 0.0046621165, 0.004913294, 0.0050256182, 0.0052334866, 0.0054287473, 0.0056204074, 0.005717779, 0.0059249387, 0.006156186, 0.0062790206, 0.0065214015, 0.006726424, 0.0068029654, 0.006887898, 0.0068677054, 0.006733602, 0.0066246437, 0.0063389675, 0.0060092793, 0.0058507295, 0.0055923457, 0.0054497747, 0.0054255, 0.0054458827, 0.005514129, 0.0055627623, 0.005559632, 0.005465568, 0.005233149, 0.00506624, 0.0046586064, 0.004217446, 0.0038413147, 0.0037068268, 0.0035762936, 0.0036123155, 0.0036659837, 0.003764822, 0.003762131, 0.003608845, 0.0034838652, 0.0031893677, 0.0029240209, 0.0028311769, 0.002754249, 0.0028182864, 0.0028881214, 0.0030524344, 0.0031709021, 0.0031665978, 0.0031116554, 0.0029344286, 0.0027654592, 0.0027186705, 0.0027195362, 0.0027877719, 0.0028041007, 0.0027618783, 0.0025576123, 0.0022284398, 0.0020466293, 0.0017370568, 0.0016465465, 0.0019918308, 0.0024353536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0017925734, 0.0017850646, 0.0019651318, 0.0022998787, 0.0024870408, 0.0028665515, 0.0032395527, 0.0034232866, 0.0037910081, 0.0041630305, 0.004528814, 0.0047020484, 0.00501638, 0.0052836803, 0.0054029995, 0.0056255385, 0.0058357143, 0.0060325656, 0.006124611, 0.006295194, 0.006447658, 0.0065136207, 0.0066064545, 0.0066169584, 0.006582539, 0.0064326203, 0.0061930194, 0.0059011234, 0.0057493504, 0.005462322, 0.0052366448, 0.0051584975, 0.0050819763, 0.0050968407, 0.005149468, 0.0051668854, 0.0051442645, 0.0050151935, 0.004908075, 0.004618712, 0.0042586466, 0.0040677018, 0.0037058082, 0.0034311905, 0.003299649, 0.0032919939, 0.0033640196, 0.0034751443, 0.0035124463, 0.003500907, 0.0033606377, 0.0031318925, 0.0030083759, 0.0027957223, 0.0026861804, 0.0026830893, 0.0027784626, 0.0029698922, 0.0030767904, 0.0032526033, 0.0033131174, 0.0032380414, 0.003166353, 0.003023381, 0.0029602991, 0.0029689206, 0.0030250633, 0.0030363866, 0.0029060848, 0.0027783879, 0.0024208354, 0.0020003787, 0.0018015126, 0.0015023458, 0.0014156413, 0.0015681001, 0.0016877262, 0.0016821055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0017678143, 0.0017610922, 0.0019505363, 0.0023078455, 0.002510306, 0.0029254486, 0.00333568, 0.003535773, 0.003926867, 0.004305089, 0.0046592723, 0.0048211594, 0.005104876, 0.0053373715, 0.0054392256, 0.005627528, 0.0058010924, 0.005948044, 0.0060051046, 0.006076869, 0.0060876966, 0.0060686064, 0.0059742425, 0.0057968833, 0.005678079, 0.005399416, 0.005109549, 0.004863279, 0.0047693183, 0.004649897, 0.0046161176, 0.0046232883, 0.0046601524, 0.0046832752, 0.0046376972, 0.0045752716, 0.0043614395, 0.00404921, 0.003871549, 0.0035122603, 0.0031985224, 0.0030755103, 0.002923348, 0.00291235, 0.0030211615, 0.0030993815, 0.0032415378, 0.0032910453, 0.0032657783, 0.0031246212, 0.0029220998, 0.0027450882, 0.0026881094, 0.00265802, 0.0027396022, 0.0028151032, 0.003008469, 0.0032070067, 0.0032856974, 0.0033614566, 0.0033077644, 0.0031660856, 0.0030926415, 0.0030008876, 0.00300641, 0.003028896, 0.0030397552, 0.0029170872, 0.0026258265, 0.0024293053, 0.0019883232, 0.0015712593, 0.0014023455, 0.0011838065, 0.0011188702, 0.0011184916, 0.0010896651, 0.00086219626, 0.00030891728, 0.0001458083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0016270274, 0.0016247571, 0.001822421, 0.0021893776, 0.0023963773, 0.002816488, 0.0032189924, 0.0034084134, 0.003760908, 0.0040779654, 0.004353904, 0.004473372, 0.0046712942, 0.0048211673, 0.0048831934, 0.004991958, 0.0050827726, 0.0051404242, 0.005149294, 0.0051175477, 0.005018579, 0.0049466984, 0.0047666146, 0.004552488, 0.004440764, 0.0042327438, 0.004082073, 0.0040182825, 0.004019229, 0.0040673665, 0.0041329013, 0.004153296, 0.0041391677, 0.004025691, 0.0038045682, 0.0036586253, 0.0033206018, 0.0029736198, 0.002818428, 0.0025830315, 0.002477751, 0.002477141, 0.0025679413, 0.0027444437, 0.0029354668, 0.0030102087, 0.0030743275, 0.0030057218, 0.0029308288, 0.0027513765, 0.002614991, 0.0025953287, 0.002636043, 0.002797609, 0.0030143168, 0.0031213074, 0.0032950726, 0.0033761498, 0.0033723887, 0.0032758834, 0.003097356, 0.002923356, 0.0028659455, 0.0028333361, 0.0028635988, 0.0028675103, 0.0027813723, 0.0025300803, 0.0021438287, 0.0019266404, 0.001506812, 0.00117826, 0.0010661309, 0.0009457621, 0.00090304564, 0.00081831904, 0.0007255338, 0.00042612304, 5.6717807e-05, -7.886229e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0014167483, 0.0014172182, 0.0016012772, 0.0019330862, 0.0021156813, 0.0024734938, 0.0027956716, 0.0029385071, 0.0031860382, 0.0033867285, 0.0035446845, 0.003608455, 0.0037072334, 0.003774206, 0.0037986676, 0.0038346064, 0.0038527045, 0.0038448723, 0.003827295, 0.0037622873, 0.0036636184, 0.0036075644, 0.0034964674, 0.0034058485, 0.0033750096, 0.003351616, 0.0033847454, 0.003461493, 0.0035053806, 0.003574153, 0.003576082, 0.0035401569, 0.003386772, 0.0031395617, 0.0028396943, 0.002687248, 0.0024136058, 0.0022284552, 0.00218237, 0.0021944568, 0.002329296, 0.0024279656, 0.0026431726, 0.0028237568, 0.0029140075, 0.0029169673, 0.00284557, 0.002711329, 0.002643333, 0.002555119, 0.0025811195, 0.002736286, 0.002850569, 0.0031048795, 0.0033212719, 0.0033921099, 0.003431942, 0.0033313136, 0.0032366621, 0.0029982752, 0.0027707815, 0.0026383207, 0.0026193731, 0.002644784, 0.002659829, 0.002625775, 0.0024352747, 0.002099998, 0.0016985463, 0.0015016844, 0.0011672901, 0.00094880303, 0.0008855167, 0.0008183649, 0.0007499229, 0.00058381766, 0.00045288433, 0.00013513693, -0.00014842718, -0.0002450578, -0.00041297704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
