0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011648715, 0.0011630149, 0.0013051155, 0.0015549052, 0.0016867408, 0.0019314918, 0.0021345578, 0.0022181976, 0.0023511064, 0.0024449888, 0.0025101143, 0.002535471, 0.002576592, 0.002609362, 0.002622543, 0.0026409703, 0.0026477305, 0.00264504, 0.002641172, 0.0026311781, 0.0026247029, 0.0026266717, 0.0026501021, 0.0027067, 0.002747316, 0.0028439462, 0.002939882, 0.003002483, 0.0030110772, 0.002969193, 0.0028440955, 0.0027536643, 0.0025361143, 0.0023087885, 0.00212443, 0.0020632623, 0.0020232354, 0.0021005056, 0.0021799835, 0.0023991093, 0.0026495997, 0.002763937, 0.002927102, 0.002968119, 0.0028908914, 0.002823434, 0.0026790947, 0.002586601, 0.0025782883, 0.0026541287, 0.0028422314, 0.0030915663, 0.0032157514, 0.0034133832, 0.0034917544, 0.0034754742, 0.0033354252, 0.0030899355, 0.0029501817, 0.0026927243, 0.0025314435, 0.0024965669, 0.0025134447, 0.002546879, 0.002481772, 0.0023887733, 0.0020892923, 0.0017039347, 0.0013264614, 0.0011634863, 0.000913014, 0.0007621944, 0.00071243645, 0.00061805797, 0.0004603622, 0.00019594141, 3.407975e-05, -0.00028453858, -0.00051208684, -0.0005896262, -0.0007855898, -0.001360166, -0.0015913242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00089780224, 0.0008920143, 0.0009842445, 0.0011449336, 0.0012253312, 0.0013671393, 0.0014809296, 0.0015281729, 0.0016049139, 0.0016620078, 0.0017079676, 0.0017302128, 0.0017792168, 0.001835595, 0.0018642191, 0.0019167183, 0.0019615504, 0.0020069329, 0.0020329691, 0.002093758, 0.002165042, 0.0022039006, 0.002288096, 0.0023781399, 0.0024217193, 0.0024912932, 0.0025161826, 0.0024775264, 0.0024334255, 0.0023057223, 0.002152983, 0.0020793956, 0.0019634406, 0.0019201066, 0.001976832, 0.002045602, 0.0022539014, 0.002523265, 0.0026649132, 0.0029270477, 0.0031162887, 0.003170556, 0.0031854315, 0.0030859387, 0.0029265075, 0.0028498373, 0.0027565088, 0.0027867556, 0.0028517852, 0.0030578652, 0.0033054529, 0.0035116028, 0.0035764996, 0.0036030586, 0.0034860165, 0.0033816749, 0.0031160112, 0.0028366186, 0.0027160342, 0.0025513968, 0.0025006908, 0.0025172797, 0.0025202336, 0.0024473756, 0.0022204677, 0.0020511863, 0.0016482646, 0.0012414264, 0.00090566184, 0.000774523, 0.00057901314, 0.00043904773, 0.00037068687, 0.00019506719, -6.582647e-05, -0.00039323894, -0.00055543554, -0.0008093536, -0.00092414126, -0.00094383553, -0.0010093069, -0.0012291529, -0.0013557944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00067536364, 0.00066959974, 0.0007347902, 0.00084526686, 0.0008986329, 0.0009934374, 0.001080237, 0.0011233086, 0.001208592, 0.0012909343, 0.0013720817, 0.0014142718, 0.0015062941, 0.0016062836, 0.0016555816, 0.0017438205, 0.0018161109, 0.0018809241, 0.0019134999, 0.001979156, 0.0020385191, 0.0020634562, 0.0021027108, 0.0021287315, 0.002135651, 0.0021314071, 0.0020960877, 0.00203269, 0.0019962965, 0.0019332283, 0.0019112359, 0.0019242839, 0.0020093264, 0.0021790597, 0.0024283207, 0.002575737, 0.0028875805, 0.0031735979, 0.0032892316, 0.0034417713, 0.0034810202, 0.0034625526, 0.0033716613, 0.0032516567, 0.0031621289, 0.0031466605, 0.0031972108, 0.0033534737, 0.003458183, 0.0036745023, 0.0038317165, 0.0038665568, 0.0038295484, 0.0036550167, 0.0033858388, 0.0032365613, 0.0029538826, 0.0027418311, 0.002673712, 0.002608001, 0.0025860716, 0.002515225, 0.0024334702, 0.0021518543, 0.001739228, 0.0015083735, 0.0010585847, 0.00068606285, 0.0004181678, 0.00031763333, 0.00015434533, -7.0415235e-06, -0.000104416154, -0.00035137933, -0.0006536735, -0.0009417769, -0.0010490025, -0.0011415309, -0.0010785036, -0.0010174281, -0.00092061685, -0.00092034263, -0.00094116403, -0.0009178577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00053641153, 0.00053597515, 0.00060415745, 0.000710461, 0.0007614013, 0.0008542679, 0.0009457993, 0.0009943024, 0.0010964591, 0.0012004464, 0.001304795, 0.0013585831, 0.0014719497, 0.0015875959, 0.001641394, 0.0017307099, 0.0017913895, 0.0018316725, 0.0018476713, 0.0018723778, 0.0018847408, 0.0018863652, 0.0018858241, 0.0018910853, 0.0018984677, 0.0019232996, 0.0019605875, 0.0020162882, 0.0020559388, 0.0021700328, 0.0023381182, 0.0024416472, 0.00268044, 0.0029486837, 0.0032291135, 0.0033658352, 0.0036081946, 0.0037732704, 0.0038172328, 0.003827369, 0.0037614838, 0.0037172835, 0.0036441362, 0.003632801, 0.0037083442, 0.0037779366, 0.0039614327, 0.00415709, 0.004237819, 0.004323946, 0.004275875, 0.0040885196, 0.003953352, 0.0036362433, 0.003314307, 0.003172072, 0.0029520465, 0.0028258893, 0.002788947, 0.0027226426, 0.002589228, 0.0023146607, 0.0021183628, 0.0016406788, 0.0011299927, 0.00089349283, 0.00049926544, 0.00022418897, 4.129658e-05, -3.238814e-05, -0.00018152305, -0.00036928896, -0.0004838458, -0.000739561, -0.0009779434, -0.0011139426, -0.0011215851, -0.0010126678, -0.0007989308, -0.0006896277, -0.0005273244, -0.00045280473, -0.00042518668, -0.00028965672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0004464955, 0.00045164616, 0.00053242565, 0.0006513964, 0.0007079431, 0.0008074075, 0.00089668424, 0.00094014383, 0.0010257623, 0.0011073765, 0.0011876763, 0.0012297246, 0.001321549, 0.00141863, 0.0014644468, 0.0015410291, 0.0015942402, 0.0016328671, 0.0016504967, 0.0016864669, 0.0017264829, 0.0017504034, 0.0018166193, 0.0019210395, 0.0019901397, 0.0021588085, 0.002358824, 0.002583489, 0.0027052842, 0.0029683344, 0.0032492927, 0.0033895369, 0.0036542458, 0.0038829232, 0.0040670815, 0.0041402313, 0.0042418074, 0.004276036, 0.0042689284, 0.0042231726, 0.0041752853, 0.004167327, 0.0042089876, 0.0043377965, 0.0045314743, 0.0046367776, 0.0048218183, 0.0049155047, 0.0049110902, 0.004786961, 0.0045252237, 0.004179084, 0.003995663, 0.0036495908, 0.0033701253, 0.003263268, 0.0031092556, 0.002997805, 0.0029357867, 0.0027456614, 0.0024175064, 0.0019489662, 0.0016816339, 0.0011474433, 0.0006947624, 0.0005174504, 0.00026268922, 0.000106706895, -9.348633e-06, -7.106796e-05, -0.00022594711, -0.00042629853, -0.0005342895, -0.0007246245, -0.00081538165, -0.00075248076, -0.0006639728, -0.00041822623, -0.00017587206, -8.645526e-05, 1.053719e-05, 4.7611273e-05, 8.178928e-05, 0.00030925786, 0.0011211897, 0.001760087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00040527637, 0.00041075368, 0.00050078315, 0.00064502447, 0.00071871065, 0.0008521615, 0.0009609135, 0.0010053854, 0.0010755447, 0.0011269806, 0.0011764722, 0.0012077005, 0.001294684, 0.0014190583, 0.0014936769, 0.0016629105, 0.0018549237, 0.0020685925, 0.002182258, 0.0024194783, 0.0026668415, 0.0027956634, 0.0030695954, 0.0033714876, 0.0035327114, 0.0038656797, 0.0041926936, 0.004492535, 0.0046281363, 0.0048667463, 0.0050564236, 0.0051306016, 0.0052365363, 0.0052964557, 0.0053305216, 0.00534508, 0.0053829616, 0.005448547, 0.005497051, 0.005628538, 0.0057924134, 0.005875434, 0.006011123, 0.006064574, 0.0060043526, 0.0059295893, 0.0057005864, 0.0053900913, 0.0052158944, 0.004859435, 0.0045338133, 0.0042778766, 0.0041789166, 0.0040228427, 0.0038785913, 0.0037916831, 0.0035530785, 0.0032003028, 0.0029804031, 0.0024797705, 0.0019662462, 0.001534008, 0.0013719151, 0.0011677658, 0.0010911518, 0.0010780473, 0.0010537994, 0.0009851651, 0.00084924954, 0.00076036295, 0.00056737644, 0.00041228652, 0.00037290851, 0.00040599777, 0.0005893714, 0.00085248484, 0.00097446085, 0.001123663, 0.001107219, 0.001049744, 0.0009068803, 0.0008261195, 0.00083346915, 0.0009524035, 0.0011711842, 0.0014342666, 0.0016102133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0005626417, 0.0005672868, 0.0006712634, 0.0008460111, 0.00093938026, 0.0011181349, 0.001276944, 0.0013476737, 0.0014733702, 0.001586327, 0.0017056244, 0.0017745871, 0.0019409443, 0.002147356, 0.0022631795, 0.0025137165, 0.0027821918, 0.003060101, 0.0031991345, 0.0034714516, 0.0037329113, 0.0038611179, 0.0041180854, 0.004381, 0.0045148665, 0.0047812974, 0.0050318367, 0.005249315, 0.0053418977, 0.0054910174, 0.005592857, 0.0056288512, 0.0056831017, 0.005736701, 0.0058141225, 0.00586592, 0.005995661, 0.0061538294, 0.0062398114, 0.006410108, 0.0065440284, 0.0065811984, 0.0065654465, 0.006408808, 0.006122804, 0.0059457677, 0.0055617243, 0.0051873303, 0.0050180214, 0.004734123, 0.0045341905, 0.004406419, 0.0043566125, 0.0042449064, 0.004060461, 0.0039253286, 0.0035592574, 0.0030893316, 0.002835086, 0.0023455496, 0.0019564824, 0.0017289562, 0.0016782976, 0.0016718927, 0.0017171397, 0.0017301142, 0.0016964017, 0.001567909, 0.0013706886, 0.0012647269, 0.0010843026, 0.0010046784, 0.0010191158, 0.0011593638, 0.0014004203, 0.0016320631, 0.001706128, 0.0017270675, 0.0015996366, 0.0015100981, 0.001356238, 0.0013049783, 0.0013235824, 0.0014230543, 0.0015470801, 0.001676475, 0.0017776408, 0.0021677688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0008061903, 0.0008107848, 0.00093689404, 0.0011517885, 0.0012682143, 0.0014972326, 0.0017122441, 0.0018143235, 0.002011496, 0.0022092704, 0.0024225933, 0.0025394983, 0.002796479, 0.0030786053, 0.0032247768, 0.0035188782, 0.0038070297, 0.004080894, 0.0042100754, 0.0044499636, 0.0046673245, 0.0047697905, 0.00496755, 0.0051583443, 0.005250699, 0.005426361, 0.0055852123, 0.0057214843, 0.0057795085, 0.00587396, 0.005942567, 0.0059716827, 0.0060353014, 0.006128556, 0.006265203, 0.0063469307, 0.006519088, 0.0066736196, 0.006733557, 0.006799283, 0.006769245, 0.006711088, 0.0065034847, 0.006188573, 0.005810195, 0.005616014, 0.005253419, 0.0049587525, 0.004843102, 0.004673787, 0.0045686276, 0.0044835275, 0.004428818, 0.004256097, 0.003966599, 0.0037768064, 0.0033343765, 0.0028721665, 0.0026613348, 0.0023280706, 0.002150478, 0.0021264749, 0.0021573547, 0.0022516062, 0.0023125533, 0.0023072483, 0.002208058, 0.0020141718, 0.0017938829, 0.0017014407, 0.0016000776, 0.0016472642, 0.0017273625, 0.0019658688, 0.002223303, 0.0023884566, 0.0024133197, 0.002350222, 0.002203388, 0.0021320875, 0.0020463984, 0.0020521702, 0.0020790808, 0.002136415, 0.002145457, 0.0021044428, 0.0021075327, 0.0023930594, 0.0031350139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0010447071, 0.0010477445, 0.0011924091, 0.0014425769, 0.0015787501, 0.001849349, 0.002110961, 0.0022394075, 0.0024962074, 0.002760412, 0.0030390385, 0.0031842613, 0.0034829539, 0.0037825387, 0.0039285384, 0.0042064777, 0.004461626, 0.0046920087, 0.0047979006, 0.0049918722, 0.005168018, 0.005251732, 0.0054125763, 0.0055620805, 0.0056309537, 0.005755074, 0.0058645727, 0.0059680506, 0.006019607, 0.0061220564, 0.006221479, 0.0062700547, 0.0063693766, 0.0064769518, 0.0065883696, 0.006638815, 0.0067087985, 0.0067124967, 0.0066827014, 0.0065565538, 0.0063467906, 0.006215438, 0.0059159915, 0.005596266, 0.005294431, 0.0051600416, 0.00493413, 0.0047641415, 0.0046963715, 0.0045816004, 0.004469752, 0.0043211756, 0.004219828, 0.003945864, 0.0035856834, 0.0033870968, 0.0029981046, 0.0026838176, 0.0025730398, 0.0024579864, 0.0024701653, 0.0025640444, 0.0026212104, 0.0027123392, 0.0027238624, 0.002689946, 0.002552524, 0.0023725093, 0.0022326123, 0.0022027777, 0.0022535014, 0.002450708, 0.0025890332, 0.0028847333, 0.003115942, 0.003207549, 0.003198685, 0.0031117075, 0.0030123992, 0.0029819605, 0.0029711837, 0.00299341, 0.002996999, 0.002949048, 0.0027989089, 0.0025673935, 0.0024588585, 0.0024002567, 0.0026488309, 0.002833376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0012340609, 0.001232914, 0.0013836356, 0.0016521772, 0.0017994775, 0.0020956988, 0.0023881716, 0.00253384, 0.002826848, 0.003122095, 0.0034154777, 0.0035591219, 0.0038345857, 0.004089161, 0.004208194, 0.004430766, 0.0046368237, 0.0048302724, 0.0049231034, 0.0051022815, 0.0052755238, 0.0053606695, 0.005526644, 0.005680879, 0.0057509667, 0.0058755917, 0.005986512, 0.0060981372, 0.0061582285, 0.0062857694, 0.006411134, 0.0064661, 0.0065481733, 0.0065793274, 0.0065466887, 0.006503485, 0.0063616834, 0.006152486, 0.0060284385, 0.0057582012, 0.00548236, 0.0053504077, 0.0051101916, 0.0049123154, 0.0047583277, 0.004694918, 0.0045809317, 0.0044624167, 0.0043949736, 0.0042355442, 0.004038763, 0.0037986836, 0.0036615294, 0.0033619131, 0.0030596722, 0.0029235794, 0.0027139976, 0.0026147456, 0.0026078057, 0.0026615635, 0.0027678611, 0.0028779537, 0.0029218653, 0.002967795, 0.0029494045, 0.002920178, 0.0028473262, 0.0028057843, 0.0028510178, 0.0029165286, 0.0031303389, 0.0034196202, 0.0035705667, 0.0038295344, 0.0039754063, 0.0039912406, 0.0039643846, 0.003891226, 0.0038492775, 0.0038463483, 0.0038529625, 0.0038167075, 0.003762617, 0.003563655, 0.0032501046, 0.0028770422, 0.002704647, 0.002507779, 0.0027423494, 0.00317266, 0.004485118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0013833271, 0.0013769527, 0.0015241863, 0.0017965677, 0.0019471326, 0.0022531643, 0.0025597634, 0.0027135077, 0.0030198342, 0.0033179475, 0.0035954153, 0.0037226924, 0.0039504655, 0.0041466597, 0.004236578, 0.0044103214, 0.0045870105, 0.00477342, 0.0048700217, 0.0050666523, 0.0052617765, 0.005356608, 0.0055369325, 0.005698813, 0.0057707857, 0.00589573, 0.006000379, 0.006095438, 0.006141923, 0.006229428, 0.006293526, 0.0063079325, 0.00628215, 0.006166464, 0.00595538, 0.0058184504, 0.0055026277, 0.0051680733, 0.0050087264, 0.0047295364, 0.004520449, 0.0044428436, 0.00433162, 0.0042567253, 0.004187485, 0.00414482, 0.004026707, 0.0038512107, 0.0037424404, 0.0034947456, 0.0032313927, 0.0029810036, 0.0028683147, 0.0026825448, 0.0025674787, 0.0025407707, 0.0025500893, 0.0026272086, 0.0026819324, 0.002800199, 0.0029075283, 0.0029882358, 0.0030180058, 0.003060835, 0.0030983454, 0.0031252622, 0.0032183302, 0.0033861762, 0.0036272178, 0.0037662263, 0.004050495, 0.0042996667, 0.004396243, 0.004515264, 0.0045344806, 0.0044869725, 0.0044555543, 0.0044093938, 0.004395809, 0.0043918625, 0.004348253, 0.0042034495, 0.0040824073, 0.0037483117, 0.003334766, 0.0029196525, 0.0027431084, 0.0025276926, 0.0026032072, 0.0027782295, 0.0031987575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0014983108, 0.0014888833, 0.0016364102, 0.0019145788, 0.002068715, 0.002382503, 0.002696924, 0.0028535798, 0.0031614187, 0.00345313, 0.003716008, 0.0038335165, 0.0040391413, 0.004213185, 0.0042933393, 0.004452625, 0.004624125, 0.0048144055, 0.0049151373, 0.005118817, 0.0053103575, 0.005396361, 0.0055426876, 0.0056510344, 0.005691167, 0.005745281, 0.005768489, 0.005766967, 0.005757262, 0.005717679, 0.005640709, 0.00558337, 0.005420879, 0.0051876055, 0.0048903027, 0.0047255643, 0.0043907636, 0.004088499, 0.003962681, 0.0037748355, 0.0036679276, 0.0036366025, 0.0035913254, 0.0035314686, 0.0034223367, 0.0033428543, 0.0031327019, 0.002869181, 0.002728119, 0.0024571077, 0.002240366, 0.002112191, 0.0020863607, 0.0021091935, 0.0022144145, 0.0022875578, 0.0024493882, 0.002600622, 0.0026645197, 0.002765293, 0.002841287, 0.0029170832, 0.0029626626, 0.0030812453, 0.003251961, 0.0033614142, 0.0036310707, 0.0039515183, 0.004273751, 0.00441569, 0.004627201, 0.004723691, 0.0047312845, 0.004688706, 0.004611564, 0.004546299, 0.0045258603, 0.0045076893, 0.0044873883, 0.0044594356, 0.004331729, 0.004083469, 0.0039150873, 0.0035186515, 0.0031016865, 0.0027362837, 0.0025900968, 0.0023853069, 0.0022931148, 0.0022831704, 0.0023272946, 0.002588011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0015625383, 0.0015538755, 0.0017119372, 0.0020081254, 0.0021720794, 0.0025039527, 0.0028316493, 0.0029922388, 0.0033024044, 0.0035917473, 0.0038530733, 0.0039719585, 0.0041859783, 0.004372077, 0.00445712, 0.0046183662, 0.004777932, 0.004941135, 0.005022938, 0.005176321, 0.005296972, 0.0053386847, 0.0053772526, 0.0053566145, 0.005326718, 0.005236247, 0.005114738, 0.004969959, 0.004889541, 0.0047123106, 0.004512542, 0.0044041406, 0.00417213, 0.0039232587, 0.0036679811, 0.0035431886, 0.0033137698, 0.003128732, 0.0030568559, 0.0029510984, 0.002876938, 0.0028408885, 0.0027466482, 0.0025981574, 0.00238486, 0.0022573497, 0.0019797764, 0.0017106871, 0.0015950777, 0.0014311518, 0.001383164, 0.0014574633, 0.0015349006, 0.0017455398, 0.0019881374, 0.0021048964, 0.002301756, 0.0024331359, 0.0024766116, 0.00254013, 0.0026136453, 0.002741706, 0.0028338747, 0.0030749154, 0.0033796614, 0.0035479702, 0.0038967326, 0.0042225905, 0.0044700187, 0.0045496942, 0.004609045, 0.0045563364, 0.004504898, 0.0043947874, 0.004319133, 0.004294476, 0.0042940597, 0.0042865253, 0.004224125, 0.0041586044, 0.003946453, 0.0036337452, 0.003451211, 0.0030722013, 0.0027256724, 0.0024481264, 0.0023331542, 0.002123032, 0.0018938229, 0.0017652335, 0.0015157996, 0.0013693708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0015634391, 0.0015573249, 0.0017274241, 0.0020410912, 0.0022140213, 0.0025613671, 0.0028986507, 0.0030612387, 0.0033699072, 0.0036524374, 0.003906256, 0.0040226467, 0.0042354814, 0.0044202395, 0.0045014014, 0.004640846, 0.004753107, 0.0048423028, 0.004877628, 0.0049238624, 0.0049227043, 0.0048995395, 0.0048034354, 0.00464592, 0.004548808, 0.004331486, 0.0041002487, 0.0038681207, 0.0037534977, 0.0035263265, 0.0033018687, 0.0031911086, 0.0029763263, 0.002776635, 0.002599379, 0.002520553, 0.0023825534, 0.0022676792, 0.0022158022, 0.0021121304, 0.0019915244, 0.0019180211, 0.0017358625, 0.0015057874, 0.0012458813, 0.0011160937, 0.00088638935, 0.0007365582, 0.00070387794, 0.0007347977, 0.00088785536, 0.0011312157, 0.0012705965, 0.0015515116, 0.0017958492, 0.0018936631, 0.0020341089, 0.002114218, 0.0021433071, 0.0022132548, 0.002342913, 0.0025645436, 0.00270951, 0.0030476109, 0.0034066152, 0.003577234, 0.0038719836, 0.0040754834, 0.004167623, 0.004172592, 0.0041181357, 0.004023733, 0.0039800587, 0.0039285333, 0.003931311, 0.003957017, 0.003960823, 0.0039160433, 0.0037747445, 0.0036656726, 0.0033822735, 0.0030452919, 0.0028731413, 0.0025537498, 0.0022920067, 0.0020777914, 0.001972586, 0.0017228634, 0.0013878935, 0.0011922958, 0.0007970009, 0.00047062786, 7.6052864e-05, -1.3118837e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
