0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0014976361, 0.0014931242, 0.0016624578, 0.0019700557, 0.0021382049, 0.002471418, 0.0027887074, 0.0029392762, 0.0032206976, 0.0034698783, 0.003684741, 0.003780033, 0.003948457, 0.004087231, 0.0041438923, 0.004228136, 0.0042713787, 0.0042739986, 0.0042600445, 0.0042002928, 0.00409502, 0.004024651, 0.0038508635, 0.0036410836, 0.0035276741, 0.0032953587, 0.0030696879, 0.002861252, 0.002764055, 0.0025798357, 0.00240034, 0.0023098174, 0.0021257498, 0.00194386, 0.0017728908, 0.001693653, 0.0015461294, 0.0014064632, 0.001336019, 0.0011862338, 0.0010173845, 0.0009244386, 0.00072509336, 0.00052152167, 0.0003424077, 0.00027369813, 0.00020131469, 0.00023724943, 0.00029927227, 0.0004999551, 0.0007712464, 0.0010589358, 0.0011916995, 0.0014108451, 0.0015582322, 0.0016085851, 0.0016824786, 0.0017566576, 0.0018071556, 0.0019574538, 0.0021891168, 0.0024969107, 0.0026693267, 0.0030169766, 0.0033189014, 0.0034370583, 0.0035918413, 0.003639306, 0.0036056237, 0.0035723117, 0.0035047391, 0.003472935, 0.0034779492, 0.003523508, 0.0035802322, 0.003589114, 0.0035601545, 0.0034199327, 0.0031779874, 0.0030283553, 0.0026979302, 0.0023670136, 0.0022152832, 0.0019542975, 0.0017436417, 0.0015391303, 0.001419499, 0.0011177121, 0.00073722797, 0.000535392, 0.0001736605, -6.478289e-05, -0.00019843553, -0.00023719296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0013669273, 0.0013623725, 0.0015165992, 0.001794166, 0.0019434353, 0.002232097, 0.0024976924, 0.00262065, 0.0028447094, 0.0030336746, 0.003183745, 0.0032447479, 0.0033428627, 0.0034133676, 0.003438321, 0.0034655372, 0.0034581246, 0.0034116053, 0.0033729987, 0.0032666847, 0.003128266, 0.0030510828, 0.0028891836, 0.002726562, 0.0026473599, 0.002495343, 0.0023519483, 0.0022153337, 0.0021479793, 0.002008835, 0.0018522049, 0.0017635106, 0.0015632816, 0.0013409968, 0.0011145031, 0.00100488, 0.00079913787, 0.00061233755, 0.0005251214, 0.0003613953, 0.00021199259, 0.00014389954, 2.8204437e-05, -4.546424e-05, -5.7028567e-05, -3.4018267e-05, 7.463668e-05, 0.0002616737, 0.0003780629, 0.0006346217, 0.0008867618, 0.001092962, 0.001170155, 0.0012711777, 0.0013250044, 0.0013492136, 0.0014264291, 0.0015743143, 0.001680012, 0.0019480427, 0.0022659772, 0.002591743, 0.002743173, 0.002995728, 0.0031546594, 0.003194158, 0.0031998511, 0.0031388206, 0.0030635016, 0.0030366192, 0.0030236295, 0.003067573, 0.003102365, 0.0031649657, 0.00316763, 0.0030659463, 0.00297204, 0.0027104772, 0.0023844861, 0.0022120136, 0.0018752745, 0.001578121, 0.0014504029, 0.0012316934, 0.0010318884, 0.00080003944, 0.00066013297, 0.00033343848, -1.3817768e-05, -0.00016912461, -0.00038985244, -0.00045846772, -0.0004219, -0.00039876965, -0.00042889276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0011992084, 0.0011955808, 0.0013361257, 0.0015862386, 0.0017185871, 0.0019680376, 0.0021862779, 0.002283165, 0.0024521141, 0.0025858462, 0.002682219, 0.002717185, 0.0027652048, 0.002790154, 0.0027954613, 0.002792801, 0.0027696728, 0.0027200067, 0.0026835373, 0.0025882365, 0.0024718884, 0.0024110414, 0.0022944116, 0.0021923156, 0.002146271, 0.002057799, 0.0019623612, 0.0018479377, 0.0017815891, 0.0016280096, 0.0014438038, 0.0013395982, 0.0011093665, 0.0008618148, 0.00061789755, 0.0005033411, 0.00029717197, 0.00012831589, 5.9075086e-05, -4.740841e-05, -0.00010974427, -0.0001231852, -0.00010969053, -3.5046778e-05, 0.000104428516, 0.00019617614, 0.00041147592, 0.0006425469, 0.00075322785, 0.00094673136, 0.0010888885, 0.0011775234, 0.0012052653, 0.0012442963, 0.0012983796, 0.0013458765, 0.0015048245, 0.0017553497, 0.0019078264, 0.0022353763, 0.0025422194, 0.0027786659, 0.002861062, 0.0029486644, 0.0029429079, 0.0029122378, 0.0028202406, 0.0027268822, 0.0026735722, 0.0026683267, 0.0026929954, 0.0027292452, 0.0027348578, 0.0026874726, 0.002536045, 0.0022793352, 0.0021201926, 0.0017696053, 0.0014169927, 0.001252933, 0.0009648334, 0.0007344525, 0.00063632475, 0.00045181348, 0.00024694018, -7.375794e-06, -0.00015188009, -0.00044806025, -0.0006925536, -0.00077239174, -0.0008198772, -0.0007339162, -0.000596657, -0.00054675114, -0.0005552504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.001040443, 0.0010408796, 0.0011798049, 0.00142151, 0.001549429, 0.0017890728, 0.0019933044, 0.0020808224, 0.002226976, 0.0023380588, 0.0024179332, 0.0024476391, 0.0024891447, 0.0025095523, 0.002512757, 0.0025069471, 0.002486711, 0.0024500263, 0.0024239926, 0.0023533395, 0.0022604053, 0.0022082918, 0.002099529, 0.0019915851, 0.0019378522, 0.0018259627, 0.0016985296, 0.0015471914, 0.0014622298, 0.0012772359, 0.0010777707, 0.00097554165, 0.0007725031, 0.00058180315, 0.00041556594, 0.00034436435, 0.0002297987, 0.00015745363, 0.00013871383, 0.00013881111, 0.00018822985, 0.00023063853, 0.00034904922, 0.0005087896, 0.0007013617, 0.0008042131, 0.0010057277, 0.001175501, 0.0012412077, 0.0013310002, 0.0013814621, 0.0014241295, 0.0014527664, 0.0015413533, 0.0016870669, 0.0017845713, 0.0020253102, 0.0023041584, 0.0024443322, 0.0026922561, 0.002858659, 0.002919184, 0.002911162, 0.0028356197, 0.0027137676, 0.0026485904, 0.0025336312, 0.0024598737, 0.0024309352, 0.0024252688, 0.0024010476, 0.002316357, 0.002239004, 0.0020064956, 0.0016862676, 0.0013165005, 0.0011282454, 0.0007721378, 0.00047319438, 0.00035155957, 0.00016137474, 1.869888e-05, -4.8721322e-05, -0.0002029291, -0.00040515294, -0.0006472504, -0.00076980155, -0.0009791111, -0.0010873779, -0.0010910738, -0.0010027848, -0.0008346018, -0.000677524, -0.0006325161, -0.0006526059, -0.0008276764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0009090432, 0.0009136346, 0.0010503916, 0.0012824966, 0.0014064049, 0.0016427553, 0.001848367, 0.0019368371, 0.00208511, 0.0021995448, 0.002289394, 0.002327199, 0.00238948, 0.0024306928, 0.002442249, 0.0024475353, 0.002433947, 0.002405649, 0.0023855912, 0.0023283993, 0.002241902, 0.0021866916, 0.0020542783, 0.0018994401, 0.0018164087, 0.0016440955, 0.0014679111, 0.00129305, 0.001207748, 0.0010460612, 0.00090186286, 0.00083874975, 0.0007361091, 0.00067010644, 0.00064211834, 0.00064125797, 0.0006634916, 0.00071790046, 0.00075838447, 0.0008660447, 0.0010045018, 0.0010815305, 0.00124017, 0.001395023, 0.0015374535, 0.0016020793, 0.001712204, 0.0017915322, 0.001819742, 0.0018636534, 0.0019184403, 0.002017644, 0.002090099, 0.002279026, 0.0025070885, 0.0026259301, 0.002849309, 0.003023868, 0.003083121, 0.0031328113, 0.0030883802, 0.002967515, 0.0028888183, 0.0027201425, 0.0025680112, 0.0025059637, 0.002415101, 0.002356312, 0.002293966, 0.0022459372, 0.0020864774, 0.001823829, 0.0016558303, 0.0012704582, 0.000864697, 0.00048908615, 0.00032469555, 5.55988e-05, -0.00012835009, -0.00019130089, -0.00027820418, -0.00035482444, -0.00040469, -0.0005447579, -0.0007310695, -0.0009218777, -0.0010006699, -0.0010921574, -0.001074128, -0.001025115, -0.0008738263, -0.0007019214, -0.00057608675, -0.0005466288, -0.00057426264, -0.00071939855, -0.0008222888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.000782658, 0.000788376, 0.0009070544, 0.0011028624, 0.0012075335, 0.0014118733, 0.0015988405, 0.0016829006, 0.0018296832, 0.0019487394, 0.002047538, 0.002091541, 0.0021698857, 0.002230131, 0.0022510516, 0.0022727589, 0.002270924, 0.002252094, 0.0022369807, 0.0021922486, 0.0021200299, 0.0020712526, 0.001947383, 0.0017946985, 0.001711625, 0.0015438239, 0.0013892343, 0.0012633484, 0.0012143715, 0.0011460799, 0.0011163839, 0.0011157624, 0.00114414, 0.0012126026, 0.0013163193, 0.0013785216, 0.0015166274, 0.0016673362, 0.0017471913, 0.001913651, 0.0020815816, 0.00216097, 0.002298343, 0.0023977566, 0.0024627827, 0.0024869533, 0.0025310614, 0.0025827761, 0.0026156183, 0.0027045761, 0.0028363816, 0.0030165873, 0.003120991, 0.0033395085, 0.0035349599, 0.0036103928, 0.0036963453, 0.003681236, 0.0036357269, 0.003481957, 0.0032727048, 0.0030508407, 0.00294768, 0.0027735545, 0.002647833, 0.0025996713, 0.0025140564, 0.0024095688, 0.0022426248, 0.0021248823, 0.0018149173, 0.0014229944, 0.0012108161, 0.0007929572, 0.00042869317, 0.0001500561, 4.55812e-05, -9.991784e-05, -0.00018031815, -0.00020544854, -0.00025097406, -0.00032388896, -0.00037875999, -0.0005220973, -0.000676975, -0.0007895808, -0.00081552885, -0.00079782185, -0.00070047355, -0.0006326094, -0.00048490328, -0.00035054472, -0.00025176123, -0.00022032711, -0.00019693415, -0.00020039149, -0.00017624923, 0.00011569448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00062428776, 0.00063012884, 0.00072386983, 0.00086965604, 0.0009459544, 0.0010958525, 0.0012402618, 0.0013095753, 0.0014373632, 0.0015477687, 0.0016407117, 0.0016818589, 0.0017556589, 0.0018177686, 0.0018434274, 0.0018808659, 0.0018995132, 0.001902535, 0.0018993034, 0.0018841983, 0.0018566507, 0.0018376856, 0.0017902986, 0.001733222, 0.0017031571, 0.0016471371, 0.001609801, 0.0016057534, 0.0016192398, 0.0016773576, 0.0017712908, 0.0018292491, 0.001964778, 0.002124281, 0.0023029603, 0.002396191, 0.0025827507, 0.002760676, 0.002844702, 0.0030030091, 0.0031451697, 0.0032080081, 0.0033113775, 0.0033834213, 0.0034362948, 0.003462898, 0.0035321163, 0.0036365557, 0.0037036226, 0.0038627982, 0.004043279, 0.004221633, 0.0043008314, 0.0044190288, 0.004461573, 0.004449019, 0.004354021, 0.0041762055, 0.0040633883, 0.0038122104, 0.003560365, 0.00334364, 0.0032547435, 0.0031135904, 0.002998241, 0.002937873, 0.0027863132, 0.0025693446, 0.0022744592, 0.002099882, 0.0017151713, 0.0013200776, 0.0011339965, 0.00081114797, 0.0005721574, 0.0004150113, 0.0003603567, 0.00027988892, 0.00021188843, 0.0001747984, 8.3657374e-05, -3.5337904e-05, -0.00010284602, -0.00023491956, -0.00033088122, -0.00035653167, -0.0003401305, -0.00026044497, -0.00014889518, -9.177664e-05, 1.6653368e-05, 0.00012011417, 0.00022671898, 0.00028092353, 0.00038320225, 0.00048342437, 0.0005550297, 0.0008719618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00041863692, 0.00042833696, 0.00051194086, 0.00062884967, 0.00068667356, 0.0007953427, 0.0008986798, 0.00094971206, 0.0010496803, 0.0011423838, 0.0012221988, 0.001257079, 0.0013189317, 0.0013748902, 0.0014021135, 0.0014540224, 0.0015006451, 0.0015415347, 0.0015601659, 0.0015975544, 0.001641933, 0.0016694367, 0.001739122, 0.0018289683, 0.0018802145, 0.0019919928, 0.0021158655, 0.002256057, 0.0023335533, 0.0025026707, 0.0026839091, 0.0027762156, 0.002960046, 0.0031422405, 0.0033235825, 0.0034128414, 0.0035834508, 0.0037370196, 0.0038064504, 0.003933568, 0.0040523484, 0.004110288, 0.004225556, 0.0043408065, 0.0044620945, 0.004527617, 0.004672811, 0.0048347735, 0.0049184123, 0.005076822, 0.005201742, 0.005267018, 0.005271316, 0.0052174064, 0.0050854855, 0.0049957605, 0.004783927, 0.004553554, 0.0044389325, 0.0042236676, 0.0040363003, 0.0038799443, 0.0038098032, 0.003667759, 0.0034925833, 0.0033822963, 0.0031066695, 0.002767626, 0.0023967314, 0.0022121193, 0.0018701606, 0.0015877145, 0.0014730496, 0.0012940961, 0.0011663439, 0.0010604109, 0.0010057209, 0.0008799088, 0.00072757213, 0.0006444777, 0.00047849707, 0.00033674898, 0.00028229828, 0.00021627861, 0.00021042518, 0.0002550607, 0.00028896678, 0.00036338923, 0.0004296949, 0.00045990822, 0.000526574, 0.00062395446, 0.0007635098, 0.00084372517, 0.0009990672, 0.0011250661, 0.001188162, 0.0014355417, 0.0022070757, 0.0024981438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0001941263, 0.00021202113, 0.00030459577, 0.00042081837, 0.0004755754, 0.00057156355, 0.0006546006, 0.0006939166, 0.0007730263, 0.0008523317, 0.0009277599, 0.0009629877, 0.0010294684, 0.0010943561, 0.0011282641, 0.0012014484, 0.0012821736, 0.0013704597, 0.0014173322, 0.001518667, 0.0016381203, 0.0017085626, 0.0018764618, 0.0020819055, 0.0021957685, 0.0024353426, 0.0026794781, 0.0029205517, 0.0030390383, 0.0032697918, 0.0034868664, 0.0035876662, 0.0037708122, 0.0039336756, 0.004086049, 0.004161307, 0.004310551, 0.0044560325, 0.0045269276, 0.0046671634, 0.0048135566, 0.0048918175, 0.005061237, 0.0052453456, 0.005435058, 0.005527789, 0.0057010027, 0.005842766, 0.005896326, 0.0059589287, 0.005950826, 0.0058663953, 0.005797015, 0.0056143175, 0.005395281, 0.0052827704, 0.005071153, 0.004897317, 0.004827117, 0.0047123865, 0.004610205, 0.0044885916, 0.0044107237, 0.004203325, 0.0039162296, 0.0037438816, 0.0033590975, 0.002963677, 0.0026126818, 0.002467303, 0.0022479787, 0.0021119944, 0.0020640586, 0.0019796607, 0.0018752817, 0.0017216335, 0.0016236041, 0.0013948038, 0.0011531129, 0.0010431685, 0.00087547227, 0.0008032512, 0.0008035361, 0.0008597811, 0.0009488313, 0.0010224713, 0.0010439381, 0.001056226, 0.0010484147, 0.0010500288, 0.0010894258, 0.0011946987, 0.0013549523, 0.0014410615, 0.001584299, 0.0016460903, 0.001645824, 0.0016417919, 0.0017654086, 0.0018540464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-1.017985e-05, 1.5913809e-05, 0.000116286494, 0.000232837, 0.0002875074, 0.00038402862, 0.000465988, 0.0005035634, 0.0005771479, 0.0006532576, 0.0007354973, 0.0007788809, 0.00086975284, 0.00096594443, 0.0010158059, 0.0011213562, 0.0012383406, 0.0013698544, 0.0014412951, 0.0015938644, 0.0017614034, 0.0018532305, 0.0020587184, 0.002296939, 0.0024268301, 0.0026995775, 0.0029759037, 0.003243925, 0.0033728587, 0.003618256, 0.0038435264, 0.003947035, 0.0041354364, 0.004305131, 0.004471504, 0.0045577707, 0.0047408342, 0.0049353824, 0.0050349394, 0.0052334624, 0.0054310597, 0.005529556, 0.0057249097, 0.0059136683, 0.006084616, 0.006157617, 0.0062688715, 0.0063201124, 0.0063199014, 0.006267451, 0.0061514815, 0.0059866095, 0.0058922423, 0.0056950576, 0.0055078296, 0.0054253503, 0.0052936003, 0.005209897, 0.0051818816, 0.0051320395, 0.005051419, 0.0048970953, 0.004784358, 0.004486412, 0.004111111, 0.003907571, 0.0035039715, 0.003154308, 0.002904761, 0.002823035, 0.0027327894, 0.0026962124, 0.002677871, 0.0026019413, 0.0024472647, 0.002214261, 0.002078974, 0.0018052986, 0.0015817351, 0.0015074167, 0.0014568546, 0.0015349777, 0.001610231, 0.0017861058, 0.0019250046, 0.0019720297, 0.0019589115, 0.0018877526, 0.0018148174, 0.0017984536, 0.0018270093, 0.0019307458, 0.0020654544, 0.0021232793, 0.0021766548, 0.002105972, 0.0020215185, 0.0017947706, 0.0016103789, 0.0015836288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00020125133, -0.00017093887, -8.087485e-05, 1.405159e-05, 5.9635462e-05, 0.00014723727, 0.00022877459, 0.00026685104, 0.00033844236, 0.00040874095, 0.00048914354, 0.0005361945, 0.0006457322, 0.0007718033, 0.0008382644, 0.000974798, 0.001118563, 0.001274974, 0.001358449, 0.001533205, 0.0017141133, 0.0018067913, 0.0020013803, 0.0022151629, 0.0023306415, 0.0025761481, 0.0028316283, 0.003086917, 0.0032128443, 0.0034611542, 0.0037057046, 0.0038265667, 0.0040663793, 0.0043056253, 0.0045507057, 0.004677041, 0.004936274, 0.0051947157, 0.005319349, 0.005549088, 0.0057447175, 0.0058280844, 0.005966116, 0.006068236, 0.006137793, 0.0061604395, 0.0061784573, 0.00615587, 0.0061280755, 0.0060415645, 0.0059236363, 0.005791502, 0.0057261973, 0.005605502, 0.005506784, 0.005466987, 0.0054058502, 0.0053601144, 0.0053365836, 0.00526703, 0.005136045, 0.004916704, 0.0047730925, 0.004434196, 0.004066016, 0.0038884082, 0.003578385, 0.0033595639, 0.0032456869, 0.0032235424, 0.003219955, 0.003216048, 0.0031939207, 0.0030831674, 0.0028839174, 0.002636361, 0.0025155973, 0.0023246214, 0.0022468332, 0.002259661, 0.0023832284, 0.0026003676, 0.0027215015, 0.0029326074, 0.0030409012, 0.003017449, 0.0029668326, 0.002836926, 0.002741288, 0.0027241774, 0.0027544363, 0.0028328546, 0.0028900898, 0.0028896295, 0.0027990162, 0.002577499, 0.002426757, 0.0021111737, 0.0019705812, 0.0021016393, 0.0033549555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00040819746, -0.00037772677, -0.00031180264, -0.00025890462, -0.0002337061, -0.00017949518, -0.00012227433, -9.491011e-05, -4.7821522e-05, -7.52281e-06, 4.1074283e-05, 7.4492265e-05, 0.00016640301, 0.0002883626, 0.00035683633, 0.0005001884, 0.000649586, 0.000809016, 0.0008936941, 0.0010724396, 0.0012584741, 0.0013528777, 0.0015470216, 0.0017557259, 0.0018683149, 0.0021104885, 0.002368606, 0.0026329344, 0.0027657351, 0.0030345465, 0.0033135707, 0.0034586445, 0.0037604985, 0.004073666, 0.004388502, 0.004542506, 0.004834861, 0.0050921, 0.005202648, 0.0053817704, 0.0054999418, 0.0055367695, 0.0055723526, 0.005570838, 0.005551187, 0.0055405865, 0.0055230684, 0.005510245, 0.005503593, 0.005484807, 0.0054568364, 0.005422606, 0.005405025, 0.0053690225, 0.00532967, 0.0053069266, 0.005249577, 0.0051695863, 0.00511787, 0.004983612, 0.0047989073, 0.00456163, 0.004427873, 0.0041522128, 0.0039027461, 0.0038007936, 0.003657684, 0.003597084, 0.0036006486, 0.0036160224, 0.0036457274, 0.0036351879, 0.0036035841, 0.003483298, 0.0033115325, 0.0031502394, 0.0030958024, 0.0030741736, 0.0031814591, 0.0032769376, 0.0035182321, 0.003767196, 0.003872389, 0.004007664, 0.0040188576, 0.0039228504, 0.003853531, 0.0037246763, 0.0036617932, 0.003662188, 0.003703831, 0.0037388375, 0.0036915296, 0.0036202795, 0.0033764995, 0.0030252996, 0.0028325503, 0.00248806, 0.0023464116, 0.0024206152, 0.0029405102, 0.0035012742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00061878824, -0.00058777677, -0.00054622564, -0.0005414204, -0.0005443264, -0.00055024074, -0.00055251125, -0.0005540533, -0.00056225463, -0.00057556794, -0.00058175763, -0.00057637657, -0.000539387, -0.00046460514, -0.0004151632, -0.00029939614, -0.00016665772, -1.5173672e-05, 6.969228e-05, 0.0002596433, 0.00047482044, 0.0005902583, 0.0008352159, 0.0011009775, 0.0012421769, 0.0015404802, 0.0018498302, 0.0021565377, 0.0023061174, 0.002597237, 0.0028841563, 0.0030284377, 0.0033203457, 0.0036123793, 0.0038905593, 0.0040190797, 0.0042435364, 0.0044148504, 0.004478358, 0.004564236, 0.004601429, 0.004605563, 0.0045944233, 0.004571773, 0.0045558633, 0.0045563546, 0.0045817373, 0.0046389145, 0.0046755783, 0.0047530094, 0.004819629, 0.004862705, 0.004873383, 0.004869793, 0.0048300056, 0.0047953906, 0.004697436, 0.0045667198, 0.004492275, 0.0043342863, 0.0041728704, 0.004017701, 0.003946092, 0.0038257863, 0.0037537974, 0.0037404608, 0.0037562205, 0.003810779, 0.0038743706, 0.003900294, 0.0039284374, 0.0039144796, 0.0038911444, 0.0038222787, 0.0037534183, 0.003736405, 0.0037621274, 0.0038957652, 0.0041194335, 0.0042475513, 0.0044882894, 0.0046537523, 0.004696002, 0.004697068, 0.004610094, 0.0044863075, 0.0044296305, 0.004362115, 0.00436958, 0.004394955, 0.004448312, 0.004435518, 0.00428953, 0.004158298, 0.0037971735, 0.0033636484, 0.003149495, 0.0027869914, 0.002578441, 0.002548557, 0.0026392236, 0.002902608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
