0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0007844533, -0.0007510388, -0.0007252021, -0.0007605558, -0.00079105014, -0.00086370984, -0.0009388199, -0.0009748023, -0.0010410363, -0.0011003306, -0.0011514132, -0.0011716338, -0.0011947809, -0.0011855188, -0.0011668149, -0.0010998498, -0.0009952403, -0.00085035205, -0.00076126127, -0.00054738915, -0.00028714328, -0.0001416918, 0.00017283087, 0.0005109866, 0.00068581005, 0.0010402059, 0.0013876504, 0.0017111693, 0.0018598262, 0.0021259387, 0.0023522621, 0.0024525654, 0.002633582, 0.0027934008, 0.0029340275, 0.002995791, 0.0030997773, 0.0031754088, 0.0032034745, 0.0032451479, 0.0032791537, 0.0032968398, 0.0033385055, 0.0033903846, 0.0034544652, 0.0034921477, 0.0035831789, 0.0036951804, 0.0037560533, 0.0038757317, 0.003972583, 0.0040272144, 0.0040356778, 0.004015588, 0.003950478, 0.0039039815, 0.0037930263, 0.0036740554, 0.003619229, 0.0035333836, 0.0034899705, 0.003488666, 0.003500872, 0.003544364, 0.0036106955, 0.0036519645, 0.0037450811, 0.0038372027, 0.0039094766, 0.0039348793, 0.003968039, 0.0039890273, 0.0039999997, 0.004033467, 0.0040967544, 0.0042119925, 0.004293778, 0.0045031863, 0.004739871, 0.0048491, 0.005007964, 0.0050549842, 0.0050363517, 0.0049407557, 0.0048189177, 0.004728369, 0.004707041, 0.004720538, 0.0047906227, 0.0048310426, 0.004877879, 0.004815451, 0.0045972965, 0.0044308943, 0.0040170928, 0.0035679624, 0.003356175, 0.0029942435, 0.0027196072, 0.0026103172, 0.002447148, 0.0024198943, 0.0025955958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00089066045, -0.0008541434, -0.00083537877, -0.00089487794, -0.00094238005, -0.001054652, -0.0011704057, -0.0012240872, -0.0013162446, -0.0013900577, -0.0014561114, -0.0014884124, -0.0015487485, -0.0015897149, -0.0015964885, -0.0015716819, -0.0014883027, -0.0013448846, -0.00125133, -0.0010230914, -0.0007455238, -0.0005915569, -0.00026392, 7.595773e-05, 0.0002452455, 0.00057207915, 0.0008704907, 0.0011266879, 0.0012350313, 0.0014075672, 0.0015209295, 0.0015575404, 0.0016015214, 0.0016227699, 0.0016400566, 0.0016515437, 0.0016858045, 0.0017373144, 0.0017697758, 0.0018477977, 0.0019462719, 0.0020037836, 0.0021332991, 0.0022736292, 0.0024120582, 0.0024772056, 0.0025992717, 0.0027134686, 0.002767781, 0.0028635785, 0.0029289613, 0.0029483237, 0.0029401141, 0.002895752, 0.0028330076, 0.002802333, 0.0027552978, 0.002741468, 0.0027515262, 0.0028098072, 0.0029135395, 0.003041932, 0.0031065221, 0.003221922, 0.0033157251, 0.0033577331, 0.0034411964, 0.003528859, 0.0036175535, 0.0036610146, 0.003751297, 0.0038567504, 0.0039182976, 0.004061487, 0.004227169, 0.0044127074, 0.004512153, 0.0047176643, 0.004907929, 0.0049843835, 0.0050736167, 0.005067011, 0.005034394, 0.004943223, 0.0048657097, 0.0048415274, 0.0048522386, 0.0049110088, 0.0049873935, 0.0050163795, 0.0050182883, 0.004901429, 0.0046442193, 0.004471203, 0.004076451, 0.00367794, 0.003493334, 0.0031586126, 0.002843181, 0.0026823103, 0.0023616918, 0.002119953, 0.0021038826, 0.0021750282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0009863247, -0.00094864646, -0.0009375361, -0.0010076001, -0.0010571552, -0.0011664017, -0.0012738031, -0.0013238535, -0.001412529, -0.0014897691, -0.0015650167, -0.0016040737, -0.0016809705, -0.001737415, -0.0017494845, -0.0017246094, -0.0016281737, -0.0014684511, -0.0013703405, -0.001148685, -0.00090475654, -0.0007779798, -0.00052308716, -0.0002773689, -0.0001622406, 4.4408633e-05, 0.0002110859, 0.0003322374, 0.00037492483, 0.00042665616, 0.0004404107, 0.00043700013, 0.0004190715, 0.0004022317, 0.0004038206, 0.00041642337, 0.00046990087, 0.00056203007, 0.00062092004, 0.00075629796, 0.00090864376, 0.0009890485, 0.0011550864, 0.0013219074, 0.0014765994, 0.0015453435, 0.0016597462, 0.001746684, 0.0017815374, 0.0018330661, 0.0018533694, 0.001837551, 0.0018188083, 0.0017788509, 0.0017662973, 0.0017799234, 0.0018553712, 0.0019899458, 0.002073516, 0.0022577504, 0.0024404756, 0.002591656, 0.00264746, 0.002716371, 0.002747356, 0.002762407, 0.0028205726, 0.0029372072, 0.003106771, 0.0032039888, 0.0034091268, 0.003619638, 0.0037251976, 0.00393172, 0.004126299, 0.0043051806, 0.004390703, 0.0045564873, 0.0047126906, 0.004781749, 0.0048876093, 0.0049396395, 0.004948139, 0.004948496, 0.0049514347, 0.0049721417, 0.004987356, 0.0050171893, 0.0050256564, 0.005013322, 0.0049351403, 0.004766235, 0.004506944, 0.0043535433, 0.004030263, 0.0037183857, 0.003569502, 0.0032692035, 0.0029300721, 0.0027382446, 0.002327804, 0.0019598815, 0.001778218, 0.0017956602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011051745, -0.0010703674, -0.0010742993, -0.0011501594, -0.0011941926, -0.0012777261, -0.001360163, -0.0014043753, -0.001503924, -0.00161562, -0.0017299788, -0.0017833243, -0.0018669756, -0.0018955851, -0.0018809928, -0.0017855953, -0.0016129692, -0.0013957801, -0.0012829193, -0.0010678229, -0.0008795391, -0.0007970668, -0.0006552769, -0.00054372905, -0.0005001496, -0.00043998024, -0.0004185831, -0.0004330647, -0.00044942927, -0.00048824798, -0.00051680167, -0.00052189134, -0.00050873705, -0.00046607672, -0.00039614033, -0.0003513727, -0.00024199685, -0.000107651846, -3.297324e-05, 0.00012135129, 0.00027153615, 0.00034255246, 0.00047618287, 0.0006043342, 0.00072642264, 0.0007828564, 0.0008792026, 0.00094923936, 0.0009742615, 0.0010064592, 0.0010116064, 0.0009927336, 0.0009795422, 0.00097089604, 0.0010224873, 0.0010802656, 0.001257471, 0.0014868942, 0.0016052349, 0.0018180837, 0.0019694427, 0.0020430456, 0.0020519919, 0.0020313938, 0.002006709, 0.002014247, 0.0021067373, 0.0023198274, 0.0026246682, 0.0027918187, 0.0031165592, 0.0033959807, 0.0035136584, 0.0037062077, 0.0038524147, 0.0039741183, 0.004035628, 0.004178618, 0.0043584113, 0.0044596796, 0.004665019, 0.0048424597, 0.004912605, 0.0050114663, 0.005059577, 0.005062036, 0.005046525, 0.0049837376, 0.004881836, 0.0048176856, 0.004662206, 0.004468787, 0.0042428696, 0.004123387, 0.0038818624, 0.0036395863, 0.0035128028, 0.0032263978, 0.0028728503, 0.002669964, 0.002236787, 0.001833857, 0.001568626, 0.0015233924, 0.0016105399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0011776221, -0.0011474333, -0.0011630721, -0.0012401926, -0.0012800545, -0.0013525812, -0.001438717, -0.0014956358, -0.0016436735, -0.0018183868, -0.0019804968, -0.002042766, -0.0021018328, -0.002048458, -0.0019754972, -0.0017479971, -0.0014523074, -0.0011505806, -0.0010152747, -0.00079652923, -0.00065419596, -0.0006096084, -0.00056327955, -0.00056140794, -0.0005748398, -0.00062795024, -0.0007135328, -0.00081889296, -0.00087084266, -0.0009533784, -0.0009815438, -0.0009701876, -0.0008979111, -0.00077868387, -0.0006372215, -0.0005644675, -0.00041762894, -0.00027067238, -0.00019775164, -6.191702e-05, 4.985235e-05, 9.420298e-05, 0.00016479919, 0.00023006783, 0.00030855535, 0.0003536679, 0.00044759066, 0.0005326861, 0.0005682273, 0.00061978615, 0.00064217247, 0.00063706166, 0.0006304563, 0.00063303794, 0.000695598, 0.0007585155, 0.00094101677, 0.00115659, 0.0012566422, 0.0014060984, 0.0014683612, 0.0014526105, 0.0014267225, 0.0013718907, 0.0013688714, 0.0014075508, 0.0015948343, 0.0019267667, 0.0023450293, 0.0025570418, 0.0029319434, 0.0032009645, 0.0032928945, 0.0034087836, 0.0034747033, 0.0035433467, 0.0035955622, 0.0037593313, 0.0040065357, 0.0041532046, 0.004457041, 0.00471765, 0.004815254, 0.004931599, 0.004946198, 0.004876046, 0.004815758, 0.004660502, 0.0044807834, 0.0043886784, 0.0042092944, 0.004035658, 0.0038591195, 0.0037663924, 0.0035672097, 0.0033400909, 0.003211441, 0.0029174064, 0.0025709313, 0.0023829807, 0.0019984439, 0.0016449199, 0.001385389, 0.0013158283, 0.0013394842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0010663889, -0.0010398024, -0.0010533321, -0.0011293587, -0.0011757911, -0.0012801317, -0.0014158267, -0.0014994593, -0.0016890856, -0.0018742996, -0.002002161, -0.0020288716, -0.0019831639, -0.0017919713, -0.0016473279, -0.0012911937, -0.00090956234, -0.00057561253, -0.00044210016, -0.00025389114, -0.00016362258, -0.00014970457, -0.00016851278, -0.00023548587, -0.00028335958, -0.00040467037, -0.0005512074, -0.0006999084, -0.0007648697, -0.0008548185, -0.0008700494, -0.00084622117, -0.00074105116, -0.0005835227, -0.00040590655, -0.00031806706, -0.00015140128, 1.9105403e-07, 6.957143e-05, 0.0001862044, 0.00026096575, 0.0002806092, 0.0002954989, 0.00031035847, 0.00036341016, 0.0004089365, 0.00052675384, 0.00065169716, 0.00070596766, 0.0007830723, 0.00080705696, 0.00077683583, 0.000747221, 0.0006860448, 0.0006678143, 0.0006872032, 0.00078244455, 0.00091539515, 0.0009761391, 0.0010523155, 0.0010569572, 0.0010150035, 0.0009921017, 0.0009786523, 0.0010527505, 0.0011365635, 0.001408683, 0.0017984955, 0.0022325823, 0.0024355783, 0.0027600965, 0.0029467314, 0.0029928957, 0.0030257597, 0.0030420825, 0.003107496, 0.0031734675, 0.0033816781, 0.0036733076, 0.0038332439, 0.004134614, 0.0043509626, 0.0044129114, 0.0044418518, 0.0043674554, 0.0042290906, 0.0041474276, 0.003976065, 0.0038122947, 0.0037371793, 0.003601113, 0.0034697815, 0.0033189862, 0.003228672, 0.0030136176, 0.0027552287, 0.0026143652, 0.0023190377, 0.0020192175, 0.0018716301, 0.0015890467, 0.0013347756, 0.0011366798, 0.0010777012, 0.0011129677, 0.0014948748, 0.0016896967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000673387, -0.0006519362, -0.00065848423, -0.00076461904, -0.0008529554, -0.0010735702, -0.0013049176, -0.0014045369, -0.0015392979, -0.0015682117, -0.001490447, -0.0014122417, -0.0011728316, -0.0008346553, -0.0006416396, -0.0002486882, 9.3024166e-05, 0.0003325239, 0.00040874913, 0.00048444475, 0.00048171153, 0.00046024716, 0.00038653836, 0.00027817948, 0.0002118154, 5.7944282e-05, -0.000108329725, -0.00025452292, -0.00030896816, -0.00036703228, -0.00035240155, -0.0003175695, -0.000199454, -2.8751094e-05, 0.00017183014, 0.0002760053, 0.0004789079, 0.0006640696, 0.0007452563, 0.00087245944, 0.0009358513, 0.0009420707, 0.0009229533, 0.0009077364, 0.0009505667, 0.0009995465, 0.0011368847, 0.0012779714, 0.0013312224, 0.0013770119, 0.0013286972, 0.0011937942, 0.0011036857, 0.000913031, 0.00076749927, 0.0007288014, 0.0007290404, 0.0007999518, 0.00084199646, 0.00090156717, 0.0009136456, 0.00090143253, 0.0009013078, 0.0009442803, 0.0010735829, 0.0011762925, 0.0014539786, 0.001796621, 0.0021372817, 0.0022825126, 0.0024867614, 0.0025710661, 0.0025805328, 0.002578936, 0.0026098697, 0.0027197697, 0.0028077844, 0.0030351286, 0.0032892732, 0.0034057505, 0.0035782638, 0.003635317, 0.0036187635, 0.0035154186, 0.0033667076, 0.0032241223, 0.0031646225, 0.0030720618, 0.003004077, 0.0029723828, 0.0028969739, 0.0027820305, 0.0026071642, 0.002494724, 0.0022309008, 0.00194192, 0.001800006, 0.0015399023, 0.0013203995, 0.0012242374, 0.0010484561, 0.0008829123, 0.0007286452, 0.0006653377, 0.000601278, 0.00063582597, 0.0006494019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.9707839e-05, 3.9698865e-05, 4.4658656e-05, -0.00018425517, -0.00040497194, -0.00094134884, -0.0013545266, -0.0014374593, -0.0013218776, -0.0009454078, -0.0004924115, -0.0002699574, 0.00016779226, 0.0005707978, 0.0007484291, 0.0010391378, 0.0012143261, 0.0012511986, 0.0012272687, 0.0011280787, 0.0009993992, 0.00093318673, 0.0008026487, 0.0006691207, 0.00059775676, 0.00044823607, 0.00031412076, 0.00023707202, 0.00022797781, 0.0002672579, 0.00036415074, 0.00042809913, 0.00058496755, 0.00078723725, 0.0010357385, 0.0011721022, 0.0014523917, 0.0017143798, 0.0018276777, 0.0019981163, 0.002070995, 0.0020705245, 0.0020207819, 0.001964688, 0.0019677717, 0.001998477, 0.0020948574, 0.0021753376, 0.0021857212, 0.0021175866, 0.0019288256, 0.001649676, 0.0014934747, 0.0011920119, 0.0009682317, 0.00090375135, 0.0008765469, 0.0009484867, 0.0009986727, 0.0010833082, 0.0011219517, 0.0011312427, 0.00113882, 0.0011867159, 0.0012975242, 0.0013774859, 0.0015746342, 0.0017925926, 0.001983747, 0.0020548517, 0.002136187, 0.0021528937, 0.0021524567, 0.0021747448, 0.0022622682, 0.0024200303, 0.0025147498, 0.0027019551, 0.002838743, 0.0028730712, 0.0028587002, 0.0027386846, 0.0026507867, 0.0024590245, 0.002300041, 0.0022170518, 0.002204509, 0.0022163996, 0.002232728, 0.0022259047, 0.00215667, 0.0020004043, 0.00176383, 0.001624174, 0.0013300016, 0.0010558278, 0.00093792815, 0.000748909, 0.00061285513, 0.00055650825, 0.00044620654, 0.00031924126, 0.00017437771, 0.00010134208, -3.279084e-05, -0.00017890288, -0.00031178448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00088418095, 0.0009410871, 0.0010431538, 0.0005806714, 6.616029e-05, -0.0011783392, -0.0019402403, -0.0019443409, -0.001287327, -0.00025673496, 0.0006669037, 0.0010166484, 0.0015461381, 0.0018370571, 0.0019158667, 0.0020054127, 0.0019722432, 0.001790692, 0.001667136, 0.0014087947, 0.0011668417, 0.0010579048, 0.00087491324, 0.00073408347, 0.00067508646, 0.00058434444, 0.00056074996, 0.00064408727, 0.00072822947, 0.00095574505, 0.0012113148, 0.0013374215, 0.0015864319, 0.0018606678, 0.0021878902, 0.0023699326, 0.0027483888, 0.0030993419, 0.0032461444, 0.0034516363, 0.003514478, 0.003493217, 0.0033753181, 0.003227988, 0.0031279838, 0.0031049093, 0.0030886047, 0.0030449936, 0.0029881147, 0.0027814955, 0.0024654127, 0.0020949359, 0.001912002, 0.0015950515, 0.0013932649, 0.0013462482, 0.0013541043, 0.0014496003, 0.0015052048, 0.0015873428, 0.0016062865, 0.001581029, 0.0015666487, 0.0015597926, 0.001598105, 0.001632844, 0.0017210594, 0.0018097513, 0.0018721832, 0.0018886048, 0.0018944548, 0.0018915026, 0.0019002871, 0.001962586, 0.0020893333, 0.0022471547, 0.0023195855, 0.0024140838, 0.0024075282, 0.0023623167, 0.0021981827, 0.0019736318, 0.0018573944, 0.0016567515, 0.0015375259, 0.0015118648, 0.0015242907, 0.001561475, 0.0015574406, 0.0015228272, 0.001376104, 0.0011365593, 0.00084560015, 0.00069804396, 0.00043068235, 0.0002265968, 0.0001509449, 4.1870473e-05, -3.9938703e-05, -8.1862876e-05, -0.00018373468, -0.00031387445, -0.00045618054, -0.00052341586, -0.0006369862, -0.0007508371, -0.00084346207, -0.0011946344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0015301777, 0.0017005185, 0.0020677608, 0.0013947221, 0.00046325193, -0.0018847534, -0.0030998546, -0.0029217587, -0.0015005799, 0.00028923148, 0.0018993992, 0.0023068693, 0.0026997416, 0.0026259, 0.0025484853, 0.002444304, 0.0022190702, 0.0018462207, 0.0016594812, 0.0013218592, 0.0010130049, 0.00087432575, 0.00066442054, 0.00055468956, 0.0005338521, 0.00057132327, 0.0007458704, 0.0010818943, 0.0013006788, 0.0017862426, 0.0022518535, 0.0024582823, 0.0028230948, 0.0031743003, 0.0035667948, 0.0037819366, 0.004219669, 0.0046042344, 0.004752973, 0.004924723, 0.0049097138, 0.0048369574, 0.0046012597, 0.0043271417, 0.0041008512, 0.00401693, 0.0038849793, 0.0037369723, 0.0036336856, 0.0033525177, 0.0029976892, 0.0026380694, 0.002479695, 0.002238294, 0.002119944, 0.0021059243, 0.00214615, 0.0022235168, 0.002254094, 0.0022663171, 0.0022059309, 0.002104916, 0.0020556762, 0.001986155, 0.00196577, 0.0019702232, 0.0019921924, 0.002010361, 0.002009391, 0.0020010362, 0.0019781054, 0.0019690166, 0.001978979, 0.0020359477, 0.0021297175, 0.002214692, 0.0022362685, 0.002210588, 0.0020822876, 0.0019848926, 0.001751582, 0.0015110259, 0.0014040853, 0.0012388289, 0.0011456271, 0.0011019394, 0.0010834857, 0.0010175611, 0.00087582687, 0.00077013724, 0.0004994739, 0.00018796879, -0.00010639527, -0.00023127632, -0.00041897772, -0.0005276268, -0.00056160113, -0.0006164397, -0.00068830274, -0.0007383388, -0.00086465594, -0.0010049214, -0.0011212813, -0.0011601147, -0.0011920058, -0.0011885158, -0.001203995, -0.0013688632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036716787, 0.0037721312, 0.0036422685, 0.0030452965, 0.002928674, 0.0027388516, 0.00224, 0.0016616993, 0.0014589404, 0.0011238584, 0.0007778046, 0.0006282073, 0.0004534647, 0.00043279747, 0.00047680753, 0.00069504254, 0.0011221719, 0.0017482793, 0.0021086019, 0.0028386828, 0.0034763992, 0.003738427, 0.004162319, 0.004526711, 0.0049126996, 0.0051201154, 0.0055302833, 0.0058564916, 0.0059607443, 0.0060161385, 0.0058664866, 0.005727965, 0.0053781387, 0.0050187698, 0.004733667, 0.004627733, 0.0044640685, 0.0042992365, 0.00419466, 0.0039282474, 0.0036177312, 0.0033336005, 0.0032218012, 0.0030772276, 0.003032455, 0.0030370585, 0.0030664883, 0.003075833, 0.003058511, 0.0029684012, 0.0028203279, 0.0026634226, 0.0025987402, 0.002519003, 0.0025043148, 0.0025132194, 0.002538765, 0.0025495004, 0.0025314211, 0.0025116778, 0.002460101, 0.0024073536, 0.0023861048, 0.0023562585, 0.0023299255, 0.0022756774, 0.0022267704, 0.0020743895, 0.0018566609, 0.0017329468, 0.001484854, 0.0012660901, 0.0011742738, 0.00102242, 0.0008914607, 0.00074052106, 0.00064510375, 0.00039891456, 8.103118e-05, -9.6485484e-05, -0.00045808023, -0.0007815131, -0.0010210586, -0.001102762, -0.001197293, -0.0012349343, -0.0012487256, -0.0012974251, -0.0013942869, -0.0014597909, -0.0016028576, -0.0017216178, -0.0017735509, -0.001766287, -0.0016898023, -0.0015653035, -0.0015135852, -0.0015316374, -0.0018316064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040116375, 0.0034323176, 0.0024044297, 0.0016331221, 0.0014724402, 0.0011277299, 0.00070905744, 0.000574306, 0.0005517206, 0.00065884343, 0.0007692696, 0.0011636373, 0.001823138, 0.0026785696, 0.0031321335, 0.003983658, 0.004654867, 0.004905919, 0.0052694264, 0.005547137, 0.0058423495, 0.006005896, 0.0063236253, 0.0065389425, 0.006578528, 0.006498314, 0.0062317364, 0.006053405, 0.00566958, 0.005333297, 0.005104402, 0.0050300276, 0.0049258927, 0.004814413, 0.004735355, 0.0045230817, 0.004275534, 0.0040641367, 0.003989827, 0.003913094, 0.003908168, 0.003916163, 0.0039178287, 0.0038663305, 0.0038141375, 0.0036647094, 0.003490359, 0.003346011, 0.0033002389, 0.0032733958, 0.0033155265, 0.0033480318, 0.0034039032, 0.0034154793, 0.0033672513, 0.0033220039, 0.0031985124, 0.003044419, 0.0029599364, 0.0027817134, 0.0025887708, 0.0023718001, 0.0022510586, 0.0019852181, 0.0017012537, 0.0015610845, 0.001301789, 0.0010789331, 0.0009785659, 0.0007802328, 0.00055190106, 0.00025882234, 8.33183e-05, -0.00031691967, -0.00074671244, -0.000956005, -0.0013247645, -0.0015949358, -0.0017539642, -0.001797289, -0.0018395605, -0.0018677652, -0.0018921372, -0.0019777238, -0.0021062559, -0.0021768678, -0.00229657, -0.0023480789, -0.0023031759, -0.0022445968, -0.0020727764, -0.001872318, -0.0017866322, -0.0017275243, -0.0019570065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
