0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021417085, 0.0019952585, 0.0014217262, 0.000858167, 0.0007900456, 0.0011811047, 0.0013339726, 0.0014903621, 0.0020029645, 0.0027974662, 0.0037184583, 0.0041629015, 0.004929605, 0.005458095, 0.005625447, 0.005820833, 0.005950296, 0.0061326763, 0.006249835, 0.0064861705, 0.006619487, 0.006616119, 0.0064594354, 0.0061575784, 0.005985476, 0.0056667766, 0.005444786, 0.005338133, 0.00531743, 0.005296031, 0.005238669, 0.005181292, 0.005010763, 0.004811902, 0.004657748, 0.0046139066, 0.004594405, 0.0046315235, 0.0046520466, 0.0046646628, 0.004616094, 0.0045690867, 0.0044478867, 0.0043282933, 0.004258503, 0.0042515695, 0.0042926865, 0.004376172, 0.004415849, 0.0044552796, 0.0044126804, 0.0042808075, 0.0041863983, 0.0039535933, 0.0036795791, 0.0035313272, 0.003219004, 0.0028908325, 0.0025507333, 0.0023771755, 0.0020276625, 0.001685992, 0.0015228624, 0.0012178824, 0.000935676, 0.0007962444, 0.000501727, 0.00016084488, -0.0002411207, -0.0004613963, -0.00091845787, -0.0013513863, -0.0015420789, -0.0018468609, -0.0020425203, -0.0021509288, -0.0021861808, -0.002249557, -0.0023347093, -0.0023911293, -0.002525443, -0.0026600743, -0.0027130162, -0.0027627326, -0.002715385, -0.0025728252, -0.0024748, -0.0022536977, -0.0020421247, -0.001957449, -0.0018789992, -0.0020180058, -0.0024412633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0024701278, 0.0022756434, 0.0026648988, 0.003257641, 0.004062158, 0.0047810897, 0.005066055, 0.0055151233, 0.005749546, 0.005784113, 0.005768903, 0.005769236, 0.005887803, 0.0059903446, 0.0062092845, 0.006324724, 0.006311291, 0.006145865, 0.00587187, 0.005733168, 0.00551809, 0.005421623, 0.0054252245, 0.0054452345, 0.00547707, 0.0054520667, 0.0054104323, 0.0052844114, 0.0051536714, 0.0050869654, 0.0050900267, 0.005163573, 0.0052841525, 0.0053420006, 0.0054219207, 0.0054438063, 0.0054363715, 0.005406388, 0.0053846342, 0.0053990143, 0.0054219337, 0.0054863514, 0.0055390927, 0.0055446434, 0.005486909, 0.0053249784, 0.00507394, 0.0049254945, 0.0046027093, 0.0042607854, 0.0040851445, 0.003723722, 0.0033460488, 0.0029523058, 0.0027506521, 0.00234151, 0.0019335747, 0.001733166, 0.0013419653, 0.0009574919, 0.0007637153, 0.00036327902, -6.139594e-05, -0.0005046055, -0.000725661, -0.0011457275, -0.001504935, -0.001653133, -0.001883538, -0.0020435222, -0.0021711679, -0.002235803, -0.002382448, -0.0025521424, -0.0026388247, -0.0027920199, -0.002886013, -0.002900111, -0.002854188, -0.0027151422, -0.0025136506, -0.0024038102, -0.0021936777, -0.0020206973, -0.0019540538, -0.0018726743, -0.0019033409, -0.0021156918, -0.0022518917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005108885, 0.005022103, 0.0060400986, 0.0060877586, 0.0060264408, 0.0059676594, 0.005750691, 0.005607373, 0.005370611, 0.0052864905, 0.005402879, 0.005516627, 0.005757144, 0.0058727544, 0.0058546085, 0.0056857686, 0.005438638, 0.00532908, 0.0051967455, 0.0051953276, 0.005280783, 0.0053329123, 0.005417327, 0.005447197, 0.0054422333, 0.0054144445, 0.0054141837, 0.0054944605, 0.005571867, 0.0057828915, 0.0060205413, 0.006129764, 0.0063034897, 0.0064167893, 0.006456983, 0.006522617, 0.006583506, 0.006642153, 0.0066666068, 0.0066876127, 0.006641578, 0.006582878, 0.006386438, 0.00609833, 0.005757749, 0.0055813934, 0.0052368063, 0.004908104, 0.004746103, 0.0044117984, 0.0040462483, 0.0036380452, 0.0034177057, 0.0029511987, 0.0024634793, 0.0022168937, 0.0017268556, 0.0012425755, 0.001002219, 0.0005276376, 6.857129e-05, -0.00035825642, -0.0005542005, -0.00090144615, -0.0011856671, -0.0013057184, -0.0015156815, -0.0017092667, -0.0019159479, -0.0020282005, -0.0022639423, -0.0024850965, -0.0025757249, -0.0026921558, -0.002704481, -0.0026723705, -0.0025449067, -0.0023645025, -0.0021721174, -0.002082766, -0.0019297542, -0.0018066631, -0.0017502862, -0.0016399012, -0.0015512231, -0.0015504833, -0.0015918587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009563541, 0.0078033265, 0.007531232, 0.0069452766, 0.005909781, 0.0055131437, 0.004987541, 0.0047915834, 0.0048946883, 0.005010379, 0.0052312785, 0.005291249, 0.0052424977, 0.0050336886, 0.0047960337, 0.0047105174, 0.004657097, 0.004757793, 0.004948602, 0.005052873, 0.005244186, 0.005397463, 0.0054640034, 0.0056018606, 0.0057841567, 0.0060451063, 0.006204821, 0.006557241, 0.00690253, 0.0070549897, 0.0073012644, 0.007478857, 0.007549423, 0.007669428, 0.0077623343, 0.007813476, 0.007816553, 0.0077621783, 0.007611787, 0.007498811, 0.0072067073, 0.0068583814, 0.0065025305, 0.0063338145, 0.0060223155, 0.0057345214, 0.005590208, 0.005277712, 0.004910584, 0.0044737025, 0.004230137, 0.0037043758, 0.0031488652, 0.0028685236, 0.0023151934, 0.0017795035, 0.001520204, 0.0010242868, 0.0005723233, 0.00017867549, 4.9878468e-06, -0.00030119176, -0.0005702597, -0.00069860846, -0.0009555559, -0.0012249466, -0.0015086303, -0.0016512845, -0.0019152844, -0.002112935, -0.002173902, -0.002207365, -0.0021346812, -0.0020708542, -0.0019184963, -0.0017701063, -0.0016508412, -0.0016021248, -0.0015146824, -0.0014111554, -0.0013435112, -0.0011704477, -0.0009738859, -0.00081983174, -0.0007739712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011005378, 0.009031616, 0.006610146, 0.005987197, 0.004953828, 0.0044835894, 0.004457452, 0.004520152, 0.0046024425, 0.004512441, 0.004410156, 0.0041630445, 0.0039744833, 0.0039400263, 0.004022823, 0.004283563, 0.004637762, 0.0048226463, 0.0051760445, 0.005500908, 0.0056587593, 0.005985418, 0.006352927, 0.0067738593, 0.0069987653, 0.007449946, 0.007852753, 0.008022087, 0.008289499, 0.008479021, 0.008554435, 0.008678274, 0.008761992, 0.008786422, 0.00876987, 0.008671239, 0.0084814625, 0.008355189, 0.0080573885, 0.007731103, 0.007412874, 0.0072616334, 0.0069697867, 0.0066701923, 0.00650818, 0.006145278, 0.00571878, 0.005227269, 0.0049605714, 0.0043994593, 0.003826177, 0.003543423, 0.0029961176, 0.0024756, 0.00222612, 0.0017512427, 0.0013194517, 0.0009390804, 0.0007662952, 0.00044381776, 0.0001314338, -2.6482021e-05, -0.00034749665, -0.000665231, -0.00095950766, -0.0010893795, -0.0012944894, -0.0014027325, -0.0014157391, -0.0013662094, -0.001252197, -0.0011893128, -0.0010837124, -0.0010246272, -0.0010000727, -0.0009881286, -0.00093431014, -0.0008091661, -0.00071554974, -0.00048011317, -0.00022483872, 8.32204e-06, 0.00013712556, 0.0006452572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008448865, 0.007637937, 0.0054881615, 0.004593027, 0.00424447, 0.00416326, 0.0039050602, 0.0035745362, 0.0034264822, 0.0032114414, 0.0031702016, 0.0032333494, 0.0035320246, 0.0040041055, 0.0045462726, 0.004816565, 0.005331418, 0.0058164676, 0.006055065, 0.006538649, 0.0070431656, 0.007565267, 0.007823921, 0.008307259, 0.008705279, 0.008863581, 0.009102767, 0.009267155, 0.00933302, 0.009442303, 0.009517007, 0.009539148, 0.009525306, 0.009443078, 0.009286011, 0.009181894, 0.008934697, 0.008657042, 0.0083647175, 0.008212133, 0.007881606, 0.007500059, 0.0072869747, 0.0068191937, 0.006308628, 0.0057716016, 0.005498155, 0.00495228, 0.0044237673, 0.004171001, 0.0036886048, 0.0032287666, 0.0030045996, 0.0025654763, 0.0021472347, 0.0017577524, 0.0015729512, 0.0012150656, 0.0008629563, 0.00068926666, 0.0003572505, 6.698675e-05, -0.00015710435, -0.00023929375, -0.00033685492, -0.0003464846, -0.00032265895, -0.00023889497, -0.00015001433, -0.00011950264, -0.00010278699, -0.00013643592, -0.00017385583, -0.00017545221, -0.00011304973, 4.7815192e-05, 0.0001588681, 0.00040685933, 0.00063488877, 0.0008227712, 0.0009392612, 0.0014828811, 0.0024674598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006666556, 0.0053489385, 0.0046257833, 0.004267922, 0.0033070652, 0.0026813154, 0.0025256411, 0.002444653, 0.0026314706, 0.0028207507, 0.003359943, 0.004029525, 0.0047177835, 0.005046976, 0.00566434, 0.0062460657, 0.006532052, 0.0071030846, 0.0076737343, 0.008227333, 0.008488325, 0.008951731, 0.009310094, 0.009447369, 0.00965275, 0.0098023405, 0.009867039, 0.009984248, 0.010074911, 0.010120987, 0.0101229185, 0.010078799, 0.009965369, 0.00988251, 0.009669562, 0.009406784, 0.009099876, 0.008926917, 0.008530652, 0.008060719, 0.007801983, 0.0072572627, 0.006707609, 0.006179254, 0.0059267394, 0.0054477737, 0.005005576, 0.004797117, 0.0043981285, 0.0040048, 0.0038054637, 0.00339981, 0.00299678, 0.0026117088, 0.002428799, 0.0020802277, 0.0017537422, 0.0016017312, 0.0013321275, 0.001126961, 0.0010009618, 0.0009678577, 0.00095301686, 0.0009896276, 0.001017804, 0.0010707999, 0.0010891984, 0.0010775835, 0.0010169643, 0.00093777484, 0.0008952586, 0.00090349815, 0.000991488, 0.0011594637, 0.001258238, 0.0014413481, 0.0015532608, 0.001577997, 0.0015801708, 0.0016765139, 0.0018940566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061141415, 0.005150492, 0.0029457982, 0.0021415537, 0.0020306879, 0.0021278446, 0.0025294374, 0.0028214096, 0.0035286732, 0.004300796, 0.005037969, 0.0053799204, 0.006016832, 0.006619851, 0.0069167092, 0.0075051147, 0.00808, 0.0086226845, 0.008872654, 0.009308989, 0.009643873, 0.009775317, 0.009987437, 0.010163284, 0.01024424, 0.0103897555, 0.010494796, 0.010542188, 0.010541983, 0.010491535, 0.010369235, 0.010280767, 0.010054512, 0.00977387, 0.009444984, 0.009259993, 0.008839522, 0.008354135, 0.00809427, 0.0075674076, 0.0070677525, 0.006617907, 0.006411412, 0.0060286587, 0.005675714, 0.0055065746, 0.005170756, 0.004824334, 0.004644027, 0.0042751916, 0.0039143055, 0.003584806, 0.0034357773, 0.0031673773, 0.0029334915, 0.0028297591, 0.0026543736, 0.0025306318, 0.0024630174, 0.0024483576, 0.0024455674, 0.002457882, 0.0024619491, 0.0024491036, 0.002398353, 0.0023601078, 0.0022724792, 0.0022046492, 0.0021942093, 0.002216405, 0.002307598, 0.0024268401, 0.0024792831, 0.0025346468, 0.0024882853, 0.0023459026, 0.0022633246, 0.0022025497, 0.0026186244, 0.0031561991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034118653, 0.0032880749, 0.003510411, 0.0037839895, 0.0039477083, 0.004325341, 0.0048052543, 0.0053444123, 0.005623345, 0.0061935843, 0.0067794663, 0.0070743193, 0.007656567, 0.008222099, 0.008758666, 0.009007772, 0.009448947, 0.009802881, 0.009951286, 0.010210545, 0.010426707, 0.010512671, 0.010617598, 0.010611329, 0.010504456, 0.010423142, 0.010226889, 0.0100024585, 0.009883513, 0.009640371, 0.009399727, 0.009163426, 0.009043004, 0.008788609, 0.008515487, 0.008377557, 0.00811571, 0.00788451, 0.0076747406, 0.007570092, 0.0073468774, 0.007097317, 0.006963686, 0.0066870623, 0.006414825, 0.006287504, 0.0060660364, 0.005903011, 0.005798891, 0.005763463, 0.0057072476, 0.0056489715, 0.0056143003, 0.005530978, 0.0054345736, 0.005336266, 0.0052894647, 0.0052045807, 0.0051298896, 0.0050945124, 0.0050249873, 0.0049576997, 0.004928552, 0.004887184, 0.0048712827, 0.004868914, 0.0048641525, 0.004826353, 0.0047252984, 0.004645158, 0.004423488, 0.004134282, 0.003823286, 0.0036854218, 0.003534984, 0.003749142, 0.0040670005, 0.0047687073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053543327, 0.005227149, 0.0050076246, 0.004673197, 0.004784649, 0.005178945, 0.0054349927, 0.0060157743, 0.006638558, 0.006949417, 0.007549465, 0.008111352, 0.008624702, 0.008855757, 0.009248627, 0.009548983, 0.009671175, 0.009881155, 0.010047194, 0.010104786, 0.010144524, 0.010070403, 0.009905861, 0.009804791, 0.00959198, 0.009385224, 0.009287137, 0.009104974, 0.008943885, 0.008798359, 0.008726283, 0.008576092, 0.008418988, 0.00834176, 0.008199609, 0.00807228, 0.007941765, 0.007867316, 0.0076909955, 0.007481342, 0.007369724, 0.0071493234, 0.0069584283, 0.0068823285, 0.0067780763, 0.006735801, 0.0067322287, 0.0067349426, 0.0067281467, 0.0066910773, 0.0066599306, 0.0065771616, 0.006478378, 0.006380122, 0.0063358867, 0.006263588, 0.006210833, 0.0061883046, 0.0061430107, 0.006092453, 0.00606614, 0.0060160034, 0.0059650186, 0.005895258, 0.0058455262, 0.0057025068, 0.00549124, 0.0053596334, 0.0050501586, 0.004694945, 0.004321128, 0.004138314, 0.003812131, 0.0036128608, 0.0036068985, 0.0038971473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075022196, 0.0064347535, 0.0051081637, 0.0048266356, 0.0050426237, 0.005261649, 0.0058254916, 0.0064486247, 0.0067521655, 0.007317088, 0.007817947, 0.008244336, 0.008422994, 0.00870241, 0.008893852, 0.008969678, 0.00910206, 0.009208462, 0.009241994, 0.009246924, 0.009162961, 0.009019019, 0.008939688, 0.008787909, 0.008657822, 0.008601028, 0.008501943, 0.008415859, 0.008333638, 0.00828997, 0.0081957495, 0.008100288, 0.008056489, 0.007980393, 0.0079118265, 0.007832385, 0.007783892, 0.0076680705, 0.0075378325, 0.0074743093, 0.007366068, 0.0073029045, 0.007293182, 0.0073172343, 0.0073788823, 0.007440498, 0.0074602417, 0.0074648326, 0.0074259494, 0.007395757, 0.0073287766, 0.0072676246, 0.0072244974, 0.007212137, 0.0072031687, 0.00720267, 0.0071977326, 0.007165217, 0.007095499, 0.007048556, 0.006937388, 0.0068042404, 0.006639983, 0.0065417755, 0.0063071772, 0.0060195, 0.0058567533, 0.005496894, 0.005093521, 0.0046511483, 0.0044173943, 0.0039390055, 0.003503365, 0.003352996, 0.0033793591, 0.003995636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060641365, 0.0054213144, 0.005262608, 0.0053464407, 0.005714013, 0.0061689205, 0.006395567, 0.0068262536, 0.007206016, 0.0075054364, 0.00761732, 0.007771285, 0.007864582, 0.00790436, 0.007987102, 0.008062505, 0.008087357, 0.00809396, 0.00804652, 0.0079733655, 0.007938518, 0.007882627, 0.007844363, 0.007829214, 0.007798875, 0.0077595045, 0.007703385, 0.0076686093, 0.0075935135, 0.0075291535, 0.0075068153, 0.0074811894, 0.0074692736, 0.0074561858, 0.007447618, 0.0074322973, 0.007431345, 0.0074402774, 0.007483487, 0.007566832, 0.0076230187, 0.0077557187, 0.007886643, 0.007977814, 0.008000796, 0.008003785, 0.007972782, 0.007955955, 0.007938462, 0.007953778, 0.008000398, 0.008030497, 0.008090822, 0.0081245415, 0.008121144, 0.008059758, 0.00792604, 0.007837897, 0.007635044, 0.0074104876, 0.0071658213, 0.007034284, 0.006748209, 0.0064258156, 0.0062490655, 0.0058574113, 0.005406533, 0.004889385, 0.004607097, 0.0040055956, 0.0034019812, 0.0031348316, 0.0027874045, 0.0027858107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0069526895, 0.006105367, 0.005890688, 0.0057254075, 0.005714676, 0.0057777003, 0.006008791, 0.0062726852, 0.0064716428, 0.006536715, 0.0066159903, 0.0066710976, 0.006702824, 0.0067758164, 0.0068395576, 0.0068586026, 0.00686607, 0.006849766, 0.0068389135, 0.0068418924, 0.0068630837, 0.0068939733, 0.0069076256, 0.006923499, 0.0069144787, 0.0068781395, 0.006854166, 0.006813147, 0.006806924, 0.0068222135, 0.0068836496, 0.0069667506, 0.007056785, 0.0071048513, 0.0072150845, 0.0073529123, 0.007432747, 0.0076112314, 0.007807574, 0.007909678, 0.008107107, 0.008270636, 0.008372178, 0.0083979005, 0.008413652, 0.008418381, 0.008429698, 0.008485173, 0.008583041, 0.00870264, 0.008760427, 0.008848219, 0.008867727, 0.008842796, 0.008716323, 0.008502653, 0.008373946, 0.008097979, 0.007818847, 0.0075421478, 0.0074016447, 0.007106459, 0.0067766723, 0.006592282, 0.0061719026, 0.0056718355, 0.005090608, 0.0047735297, 0.0041033477, 0.003426157, 0.003113624, 0.0026550293, 0.0026856952, 0.002951251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0077376543, 0.007101329, 0.006005735, 0.0051056487, 0.0049569467, 0.005019295, 0.005221407, 0.0053673508, 0.0054102126, 0.005466587, 0.0055268374, 0.0055634174, 0.0056325565, 0.0056684823, 0.005668934, 0.0056476532, 0.0056304326, 0.0056462414, 0.005668206, 0.0057304506, 0.005800031, 0.0058323145, 0.005884785, 0.005916142, 0.0059321397, 0.0059424206, 0.005991992, 0.006103685, 0.0061842944, 0.0063768495, 0.0065825167, 0.0067817913, 0.0068806326, 0.0070862854, 0.0073123155, 0.0074322517, 0.0076808278, 0.007931725, 0.0080541475, 0.008281784, 0.008464984, 0.008587385, 0.00862745, 0.0086855665, 0.008750561, 0.00879572, 0.008916176, 0.009062046, 0.009201006, 0.0092561925, 0.009314681, 0.009280953, 0.009224854, 0.009037951, 0.008778761, 0.008635869, 0.0083479285, 0.008074092, 0.0078105545, 0.0076766056, 0.00738769, 0.0070502916, 0.0068558673, 0.0064061247, 0.0058724605, 0.005268815, 0.0049488344, 0.0042951223, 0.0036608488, 0.003374631, 0.002957538, 0.0029842316, 0.0032682498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0091925375, 0.0067464933, 0.00452991, 0.0042508105, 0.004210355, 0.004321122, 0.004378426, 0.0043922914, 0.0044274605, 0.004489081, 0.0045223054, 0.0045622634, 0.0045443624, 0.004516934, 0.004454324, 0.004425634, 0.004454175, 0.0044869124, 0.004571947, 0.0046660644, 0.0047130743, 0.004806222, 0.0048996694, 0.005007127, 0.0050758095, 0.0052632797, 0.005526566, 0.0056801364, 0.006000176, 0.0063003134, 0.0065620104, 0.0066822465, 0.006916788, 0.00715998, 0.0072868303, 0.0075503998, 0.0078215385, 0.007956494, 0.008213756, 0.008433244, 0.0086014895, 0.008669279, 0.008789543, 0.008916104, 0.008986786, 0.009137202, 0.009279869, 0.0093849795, 0.009414934, 0.009415933, 0.009329935, 0.009255763, 0.009057225, 0.008821772, 0.008700995, 0.008465318, 0.008237478, 0.0079973675, 0.007865804, 0.007565162, 0.0072028046, 0.0069951476, 0.006527319, 0.005999394, 0.005437062, 0.0051527773, 0.0045963423, 0.0040782886, 0.0038461743, 0.0034896154, 0.0034315353, 0.003604921, 0.0044694617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
