0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004389352, 0.004211356, 0.003928642, 0.0036952395, 0.0035087313, 0.0034606664, 0.0034467508, 0.0034885406, 0.0035063347, 0.0034999975, 0.0034298769, 0.003383049, 0.0033083914, 0.0032997956, 0.0033650354, 0.003416245, 0.0035330022, 0.0036552888, 0.0037182807, 0.0038557823, 0.0040190066, 0.0042275423, 0.00435713, 0.0046747597, 0.0050565866, 0.005257037, 0.005640227, 0.005965646, 0.0062281764, 0.00634383, 0.0065662814, 0.0068016364, 0.006929423, 0.0072069746, 0.0075089675, 0.0076644695, 0.007967919, 0.008238439, 0.008461283, 0.008557629, 0.008733495, 0.008900702, 0.008981051, 0.0091263475, 0.009233973, 0.0092881955, 0.009293319, 0.009255945, 0.009160744, 0.009096002, 0.008946317, 0.008788374, 0.0087100305, 0.008547572, 0.008358888, 0.008118635, 0.00797497, 0.0076392675, 0.0072461762, 0.0070312484, 0.0065743285, 0.006099356, 0.0056314967, 0.0054067066, 0.0049795927, 0.004580938, 0.004391993, 0.0040560015, 0.0038664725, 0.0038969219, 0.00441159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059080133, 0.005366448, 0.004290343, 0.003254284, 0.00264354, 0.0025207659, 0.0024573645, 0.002474952, 0.0024764726, 0.0024335803, 0.0023482381, 0.002308335, 0.0022790632, 0.0023439967, 0.0024850478, 0.0025692943, 0.002737616, 0.0028964777, 0.00297608, 0.003150022, 0.0033641022, 0.0036412925, 0.0038079356, 0.0041936664, 0.004614645, 0.0048207343, 0.0051914635, 0.005491515, 0.0057367194, 0.0058502015, 0.006083395, 0.006347016, 0.0064942953, 0.0068193357, 0.007173187, 0.0073530637, 0.007699445, 0.00800552, 0.008262309, 0.008375586, 0.008581553, 0.008764747, 0.008845071, 0.008973483, 0.009052654, 0.009082672, 0.009081891, 0.009053114, 0.008995735, 0.008960281, 0.008882907, 0.008800936, 0.008754418, 0.008632282, 0.008446824, 0.0081811575, 0.008020482, 0.007656434, 0.0072572534, 0.007051301, 0.0066407854, 0.006246193, 0.005881113, 0.0057097175, 0.0053788084, 0.0050423755, 0.004864997, 0.0044966433, 0.0041694096, 0.0040753144, 0.004226003, 0.0049791224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005227508, 0.0027494018, 0.0017457214, 0.0015886517, 0.0015062365, 0.0015060661, 0.001497494, 0.001450028, 0.0014007591, 0.0013977225, 0.0014696704, 0.0016478247, 0.0018853504, 0.0020062535, 0.0022277022, 0.002417022, 0.002506312, 0.0026957951, 0.0029280023, 0.0032268548, 0.0034026515, 0.00379218, 0.004191492, 0.0043787006, 0.0047116824, 0.0049946844, 0.005259323, 0.005395854, 0.0056937453, 0.006031947, 0.0062152804, 0.0066025145, 0.006998792, 0.007191182, 0.0075468207, 0.007850109, 0.008105762, 0.008220636, 0.008432609, 0.008618529, 0.008698025, 0.00882293, 0.008903018, 0.008948185, 0.008961027, 0.00897013, 0.008959875, 0.008948256, 0.008912056, 0.008854046, 0.008810855, 0.008679548, 0.008471585, 0.008188553, 0.008025648, 0.007675511, 0.0073156846, 0.0071374336, 0.006793444, 0.0064701294, 0.006165879, 0.0060166623, 0.0057073785, 0.0053597577, 0.0051647793, 0.0047341273, 0.0042903074, 0.0041026985, 0.003962664, 0.0044545485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014336108, 0.00094928435, 0.00082379906, 0.00073415844, 0.00072252215, 0.0007140789, 0.0006947503, 0.0007246472, 0.0007776745, 0.0009718359, 0.001254682, 0.0015587918, 0.0016993126, 0.0019390287, 0.002132881, 0.002222559, 0.0024142207, 0.0026524481, 0.0029590963, 0.0031360276, 0.0035155104, 0.0038904315, 0.004065599, 0.004389088, 0.004698171, 0.0050265687, 0.0052048755, 0.0055910344, 0.006006259, 0.0062184953, 0.006640365, 0.0070386603, 0.007221284, 0.007543028, 0.0078082588, 0.008035905, 0.008142421, 0.008347338, 0.00853561, 0.008618597, 0.008757131, 0.008861088, 0.008936347, 0.008964508, 0.009000218, 0.009003689, 0.008992454, 0.00894256, 0.008853936, 0.008792457, 0.008628507, 0.008408742, 0.008146215, 0.008006509, 0.007721749, 0.007438078, 0.007296529, 0.007011399, 0.006719796, 0.0064139594, 0.006252207, 0.005900761, 0.0055010035, 0.0052799094, 0.004797656, 0.004280163, 0.004027197, 0.0036233321, 0.0035302343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00061594177, 0.0004065108, 0.00028267075, 0.0002656635, 0.00026221504, 0.0002837168, 0.0003970317, 0.0004991622, 0.0007779727, 0.0011020238, 0.0014023131, 0.0015311638, 0.0017463054, 0.001931027, 0.0020249463, 0.0022409223, 0.002518298, 0.0028637808, 0.0030550545, 0.0034505352, 0.0038308909, 0.0040107914, 0.0043588043, 0.004717278, 0.0051111616, 0.005322584, 0.00576455, 0.006210081, 0.0064259283, 0.006830999, 0.007185445, 0.0073399353, 0.007602254, 0.007816628, 0.0080111865, 0.008108208, 0.00830511, 0.0084960405, 0.008584356, 0.008739979, 0.008865157, 0.008956658, 0.008988001, 0.009016237, 0.008993599, 0.008963119, 0.0088672405, 0.008732449, 0.008652198, 0.00847061, 0.008270859, 0.0080684135, 0.007969482, 0.0077748573, 0.0075693387, 0.0074559143, 0.00719794, 0.006892953, 0.006542103, 0.006350981, 0.0059410343, 0.0054993248, 0.0052677677, 0.004781618, 0.004266006, 0.0040042414, 0.003538504, 0.0033776693, 0.0039167344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00017264647, 0.00020678279, 0.00017715777, 0.00016365814, 0.00019668479, 0.00035217297, 0.0004728683, 0.00076194835, 0.001050754, 0.0012936861, 0.0013968874, 0.0015878832, 0.0017943151, 0.0019152606, 0.0022081237, 0.0025722962, 0.0029896384, 0.0032062582, 0.0036312693, 0.004026195, 0.004213452, 0.0045835497, 0.0049704043, 0.005386941, 0.005603498, 0.0060389047, 0.006454729, 0.006647787, 0.006995862, 0.007286396, 0.007410086, 0.0076207537, 0.007802611, 0.0079809, 0.008073275, 0.008263545, 0.008449959, 0.008537276, 0.008693909, 0.008820086, 0.0089038825, 0.008926543, 0.008927015, 0.0088668335, 0.008816338, 0.008683956, 0.008523981, 0.00843881, 0.008269155, 0.008113856, 0.007981239, 0.007920684, 0.0077933273, 0.0076279207, 0.007520939, 0.0072487714, 0.0069037615, 0.006504513, 0.0062916875, 0.005853788, 0.005414649, 0.005196151, 0.004754505, 0.004295145, 0.0040600146, 0.003629058, 0.003441372, 0.003852384, 0.0042763604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00047058973, 0.0003381506, 0.00028142732, 0.00027834455, 0.0004293093, 0.00054215087, 0.00079039723, 0.0010201419, 0.0012195858, 0.001317208, 0.001536996, 0.0018199245, 0.001991809, 0.0023931912, 0.0028497975, 0.0033235224, 0.003553005, 0.0039814715, 0.004367905, 0.0045513255, 0.004915124, 0.005290057, 0.0056781885, 0.0058732, 0.0062527326, 0.0066036857, 0.0067647104, 0.0070536295, 0.0073000533, 0.0074096257, 0.007609696, 0.0077976785, 0.007983469, 0.008075415, 0.008252824, 0.008414208, 0.008487461, 0.008617788, 0.008721632, 0.008784501, 0.008796515, 0.00877584, 0.008697988, 0.008641096, 0.008501726, 0.008345248, 0.008267303, 0.008124261, 0.008008018, 0.007914698, 0.007868882, 0.007752362, 0.0075690662, 0.0074446173, 0.0071308827, 0.006748582, 0.006330083, 0.006117397, 0.005700728, 0.0053058215, 0.005114798, 0.0047308346, 0.0043201204, 0.004101944, 0.003669533, 0.0033730872, 0.0034948103, 0.0038007183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00054496585, 0.0004254799, 0.00039826497, 0.00053876755, 0.0006365787, 0.00084519055, 0.0010532743, 0.0012758025, 0.0014027932, 0.0017081009, 0.0020928516, 0.0023127326, 0.0027913025, 0.0032856592, 0.0037538712, 0.003969911, 0.0043632044, 0.00471958, 0.0048910626, 0.0052331886, 0.005577175, 0.0059159393, 0.006080148, 0.006394853, 0.0066885534, 0.006827437, 0.0070918673, 0.007340776, 0.007461185, 0.007695085, 0.007916599, 0.008114993, 0.008201222, 0.008343897, 0.008452067, 0.0084977485, 0.008578657, 0.008646277, 0.008689018, 0.008695988, 0.008674999, 0.008606474, 0.00855629, 0.008432071, 0.008291098, 0.008220577, 0.008090279, 0.007979187, 0.007873773, 0.007813235, 0.0076511563, 0.007411428, 0.0072603, 0.006907467, 0.006514846, 0.006117338, 0.005925373, 0.005562322, 0.005223426, 0.0050558215, 0.004701461, 0.0042937044, 0.004065312, 0.003577928, 0.0031293912, 0.0028879012, 0.0028941054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004995602, 0.0006054108, 0.00073459436, 0.00080873695, 0.0009870778, 0.001221655, 0.0015235305, 0.0017002547, 0.0021018097, 0.0025552036, 0.002793941, 0.0032747274, 0.0037310382, 0.0041410727, 0.004328342, 0.0046796603, 0.0050194147, 0.005189716, 0.005529465, 0.005856674, 0.006160678, 0.006303204, 0.006576448, 0.006844382, 0.0069801146, 0.0072579053, 0.0075423867, 0.0076848, 0.007958994, 0.008199492, 0.008381118, 0.008445207, 0.008525069, 0.00856232, 0.008574782, 0.00860244, 0.008637127, 0.008667675, 0.008675266, 0.008665735, 0.0086154565, 0.0085744355, 0.008464383, 0.008328101, 0.00825628, 0.008113312, 0.007973328, 0.007818855, 0.007727406, 0.007500069, 0.007207279, 0.007039795, 0.006680423, 0.0063142455, 0.0059660925, 0.005802232, 0.005491422, 0.00518445, 0.0050216266, 0.004654644, 0.0042144544, 0.0039673736, 0.003442488, 0.0029475237, 0.0026439908, 0.0026506323, 0.0031342963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010454782, 0.0011051461, 0.0011132408, 0.0012305714, 0.0015083803, 0.0018985866, 0.0021175097, 0.0025757318, 0.003035198, 0.0032580346, 0.0036794126, 0.0040608854, 0.0044101467, 0.004579535, 0.004926953, 0.0052947383, 0.005483064, 0.0058523146, 0.006187962, 0.006480702, 0.006613642, 0.006869273, 0.007133125, 0.0072728735, 0.0075688926, 0.007875662, 0.008025609, 0.008298103, 0.008506165, 0.008627466, 0.00865556, 0.0086643025, 0.0086442465, 0.008635464, 0.008634312, 0.00865411, 0.008679813, 0.008687448, 0.008678843, 0.008628108, 0.008585307, 0.0084674405, 0.008318617, 0.008237956, 0.008071514, 0.007895336, 0.00769411, 0.0075776866, 0.0073093427, 0.0070013064, 0.006838324, 0.0065110824, 0.006196248, 0.005900623, 0.005757878, 0.0054697506, 0.005154076, 0.0049768537, 0.00457105, 0.004100053, 0.0038482412, 0.0033422695, 0.0028959464, 0.0026374387, 0.002650673, 0.003156451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016578957, 0.0015168709, 0.0015416202, 0.0018437001, 0.0022766998, 0.0025087032, 0.0029614663, 0.003376288, 0.0035663475, 0.0039165826, 0.0042419867, 0.0045739478, 0.0047528916, 0.0051470404, 0.0055758795, 0.005791738, 0.0061973687, 0.006542661, 0.006825389, 0.0069504296, 0.007190428, 0.0074424366, 0.007577569, 0.007862173, 0.008145349, 0.008275742, 0.008491598, 0.008624404, 0.008670409, 0.008667723, 0.008637429, 0.008608768, 0.008603535, 0.008613711, 0.008639188, 0.008656916, 0.008655108, 0.008618686, 0.008533678, 0.008473724, 0.008326862, 0.008159452, 0.008072714, 0.0078970445, 0.007709879, 0.0074951802, 0.0073739085, 0.00710652, 0.006820883, 0.0066774874, 0.006398362, 0.0061315284, 0.005867112, 0.005730176, 0.0054319617, 0.0050834864, 0.004886573, 0.004450254, 0.0039797095, 0.003743281, 0.003294507, 0.0029078464, 0.0026298384, 0.0025581792, 0.0026097232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018962453, 0.001995191, 0.002244348, 0.0025988738, 0.0027913984, 0.0031713725, 0.0035204287, 0.0036823177, 0.0039903447, 0.004308207, 0.004675347, 0.0048841317, 0.0053447653, 0.005825487, 0.0060551306, 0.006463689, 0.006788362, 0.007041586, 0.0071520465, 0.0073652137, 0.0075902296, 0.0077097793, 0.007954039, 0.008180297, 0.008276311, 0.008416485, 0.008479739, 0.008483474, 0.008475026, 0.008463196, 0.008477486, 0.0084954165, 0.0085398955, 0.008571827, 0.008564529, 0.008541026, 0.008451414, 0.008313534, 0.008232276, 0.00805962, 0.007890195, 0.0078097126, 0.007653364, 0.00748722, 0.0072918935, 0.007181246, 0.00694043, 0.0066884113, 0.0065631582, 0.006316933, 0.006071121, 0.0058102217, 0.005668091, 0.005349275, 0.004978902, 0.004775478, 0.0043462706, 0.0039149886, 0.0037089854, 0.0033288212, 0.0029904493, 0.0026948415, 0.002579304, 0.0025285706, 0.0029615709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002873985, 0.002832655, 0.0028798932, 0.0029592789, 0.003200122, 0.0034899577, 0.0036390973, 0.003949826, 0.004304653, 0.0047311825, 0.004969857, 0.0054718056, 0.005953407, 0.0061684246, 0.0065275286, 0.006797088, 0.007007442, 0.0071027493, 0.007295207, 0.0075015198, 0.007608877, 0.00781791, 0.007995396, 0.008064527, 0.008154266, 0.008189594, 0.008201842, 0.008211716, 0.00825523, 0.008328717, 0.008369351, 0.00843544, 0.008454064, 0.008406809, 0.008357801, 0.0082190605, 0.008047072, 0.007958451, 0.007791845, 0.007651241, 0.0075895907, 0.007471297, 0.0073361136, 0.0071651377, 0.007065049, 0.0068441406, 0.0066095996, 0.006490639, 0.0062515284, 0.0060048075, 0.0057380917, 0.005592877, 0.005273142, 0.004915744, 0.004726605, 0.0043432894, 0.003976469, 0.003805004, 0.0034852305, 0.003179561, 0.0028770447, 0.0027430467, 0.0026216106, 0.0029416422, 0.0032760447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043838653, 0.0036421216, 0.0031341615, 0.0030279544, 0.0030933116, 0.0033475, 0.0035019014, 0.003848119, 0.0042564063, 0.004729492, 0.004979795, 0.005468918, 0.005891641, 0.0060665207, 0.0063446197, 0.0065541975, 0.0067395098, 0.0068347743, 0.007041863, 0.007265978, 0.0073783793, 0.0075840154, 0.0077426275, 0.0077997604, 0.007872853, 0.007913269, 0.007958189, 0.00799194, 0.008084062, 0.008191412, 0.008238539, 0.008297237, 0.008287423, 0.008205884, 0.008142993, 0.007990745, 0.007831272, 0.0077582714, 0.007636458, 0.0075455913, 0.007505819, 0.007417844, 0.007294915, 0.0071245893, 0.007023851, 0.0068018883, 0.0065676672, 0.006449365, 0.006211998, 0.005969686, 0.005714039, 0.0055777733, 0.0052847406, 0.004968799, 0.0048062685, 0.0044844393, 0.004181279, 0.0040376154, 0.0037562638, 0.0034580042, 0.0031305037, 0.0029676296, 0.0027300809, 0.0028275037, 0.003092749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004457704, 0.0033488816, 0.0030397477, 0.0029584237, 0.0031835022, 0.0033414697, 0.0037165426, 0.0041610217, 0.00464469, 0.004882747, 0.005311294, 0.0056458255, 0.0057770805, 0.0059879315, 0.0061730943, 0.006378295, 0.0064959237, 0.0067571304, 0.007029634, 0.0071582566, 0.007377485, 0.007529104, 0.007579699, 0.0076453583, 0.0076955357, 0.0077646403, 0.0078114946, 0.007921363, 0.008026557, 0.008065555, 0.008098951, 0.008065148, 0.007975159, 0.007917002, 0.0077954875, 0.00769082, 0.007650277, 0.0075918483, 0.0075463206, 0.0075192074, 0.0074347444, 0.007295627, 0.0071055377, 0.0069976477, 0.0067715556, 0.006547103, 0.006438158, 0.0062262267, 0.006015173, 0.0057932017, 0.005674881, 0.0054202084, 0.00514735, 0.0050085043, 0.004735865, 0.004475268, 0.0043471525, 0.004078404, 0.0037671505, 0.0033981774, 0.003199028, 0.0028218485, 0.0026040361, 0.0026065956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003303518, 0.0031277004, 0.0029881552, 0.0030790688, 0.0031937973, 0.0035391448, 0.0039845854, 0.0044469563, 0.0046603745, 0.005020315, 0.0052867355, 0.0053940783, 0.005587978, 0.005797936, 0.006057002, 0.006205348, 0.0065218844, 0.0068273316, 0.006961687, 0.0071724486, 0.0073020747, 0.007342552, 0.0073977513, 0.007453966, 0.0075352225, 0.007585411, 0.0076907645, 0.007775458, 0.0078014107, 0.0078124655, 0.0077733286, 0.0077039786, 0.007666871, 0.0076053385, 0.007572283, 0.0075657256, 0.0075594014, 0.007535384, 0.007506481, 0.0074026464, 0.0072395117, 0.007039305, 0.0069349147, 0.0067339195, 0.0065530147, 0.006469848, 0.006311565, 0.006149405, 0.0059667076, 0.0058639986, 0.005636183, 0.005387981, 0.005261677, 0.0050125816, 0.004768704, 0.004644081, 0.0043717073, 0.004046045, 0.0036566977, 0.0034430868, 0.0030189655, 0.0027326113, 0.0027366423, 0.0032877207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003754583, 0.0033782509, 0.003021905, 0.0030134243, 0.003266016, 0.0036955152, 0.004136381, 0.0043313, 0.004652402, 0.004898623, 0.0050073955, 0.005227321, 0.0054809605, 0.0057799914, 0.0059413435, 0.0062629157, 0.006544813, 0.0066588107, 0.006825103, 0.006921008, 0.006952964, 0.0070112892, 0.0070867417, 0.0071860068, 0.007240279, 0.0073401113, 0.0074082175, 0.0074266274, 0.007432957, 0.0074122013, 0.007387858, 0.0073815743, 0.007387983, 0.0074166716, 0.0074329637, 0.007449549, 0.0074198414, 0.0073812003, 0.0072587803, 0.007095215, 0.0069236644, 0.0068443497, 0.0067077163, 0.006597951, 0.0065488876, 0.00644843, 0.006324861, 0.0061621303, 0.0060642506, 0.0058412785, 0.005598211, 0.0054746494, 0.0052303453, 0.004985531, 0.004857893, 0.0045777094, 0.004251199, 0.0038762863, 0.0036764983, 0.0032868139, 0.003028861, 0.0030315225, 0.0035265929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
