0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004117539, 0.0028815, 0.0027398295, 0.0029186206, 0.003342045, 0.003771193, 0.0039568497, 0.0042657186, 0.0045182123, 0.0046371897, 0.004883068, 0.005152586, 0.0054421397, 0.005586411, 0.0058523067, 0.0060623307, 0.006141864, 0.006256332, 0.006337348, 0.0063765803, 0.0064708204, 0.006591582, 0.0067261243, 0.006790072, 0.0068970523, 0.0069670207, 0.0069883214, 0.007013971, 0.0070341825, 0.0070680645, 0.0070934626, 0.007157294, 0.007221375, 0.0072449017, 0.0072564157, 0.007208919, 0.0071637444, 0.0070453743, 0.006918475, 0.006813455, 0.006773568, 0.0067163375, 0.006673476, 0.0066498104, 0.006579948, 0.0064629638, 0.0062913983, 0.0061875884, 0.0059560877, 0.005711768, 0.005589516, 0.0053479075, 0.0051010163, 0.004970721, 0.004687634, 0.0043690163, 0.0040183035, 0.0038356222, 0.0034784016, 0.0032087518, 0.003161425, 0.0034256033, 0.004285847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025883534, 0.0024969152, 0.0026658305, 0.0030433533, 0.0034206337, 0.0035850985, 0.0038671908, 0.0041123973, 0.0042307293, 0.0044725374, 0.004721174, 0.0049643004, 0.005076415, 0.005268697, 0.0054123313, 0.0054688235, 0.005569122, 0.005679483, 0.005745996, 0.0059056273, 0.0060871528, 0.006262659, 0.0063401046, 0.006465297, 0.0065534804, 0.006587845, 0.006650045, 0.0067192027, 0.006805491, 0.006853913, 0.006949511, 0.0070211627, 0.007040097, 0.0070356573, 0.0069796247, 0.0069390307, 0.0068536364, 0.0067877406, 0.0067558857, 0.006750694, 0.0067488924, 0.006735062, 0.0067152865, 0.006636073, 0.0064957826, 0.006300322, 0.0061885417, 0.0059539676, 0.0057199933, 0.0056058676, 0.005378754, 0.005139709, 0.0050107334, 0.0047283825, 0.0044129235, 0.004067374, 0.0038850503, 0.0035101364, 0.0031558403, 0.0030129189, 0.0028906283, 0.0030295872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028021773, 0.00271362, 0.0027101024, 0.0028633256, 0.0030759647, 0.003187584, 0.0034086898, 0.0036264088, 0.003736746, 0.0039607836, 0.0041831136, 0.0043880115, 0.0044786087, 0.0046333, 0.0047621545, 0.00482467, 0.0049651195, 0.0051419283, 0.005245097, 0.0054707094, 0.005697024, 0.00589707, 0.0059817946, 0.006120124, 0.006228494, 0.0062768045, 0.006374069, 0.0064809993, 0.0065977424, 0.006655561, 0.0067565236, 0.00681929, 0.0068321675, 0.006822383, 0.0067812917, 0.006758005, 0.006723162, 0.006715728, 0.006730724, 0.006740068, 0.0067452663, 0.0067123715, 0.006676352, 0.00656033, 0.006389947, 0.006182678, 0.006073542, 0.0058583934, 0.005654488, 0.0055552614, 0.0053512934, 0.0051236264, 0.004996078, 0.004710956, 0.004387577, 0.004028111, 0.003834151, 0.0034188356, 0.0029834204, 0.0027767275, 0.002481602, 0.002574376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034111578, 0.0031001468, 0.0027234624, 0.0026567397, 0.0027018874, 0.0028648751, 0.0030705181, 0.0031807176, 0.003406983, 0.0036296165, 0.003831806, 0.003923259, 0.0040917783, 0.00425957, 0.004351663, 0.0045620636, 0.0048056254, 0.004934403, 0.0051885433, 0.0054164194, 0.005602979, 0.005680319, 0.005810908, 0.0059244754, 0.005980388, 0.0060976082, 0.006224181, 0.0063504213, 0.006407996, 0.0065022786, 0.0065583116, 0.006571999, 0.006578128, 0.0065733, 0.0065737716, 0.0065879216, 0.006615408, 0.006637983, 0.0066398033, 0.0066116424, 0.00653328, 0.006475292, 0.006326538, 0.006148549, 0.0059614806, 0.005869886, 0.005695941, 0.005528785, 0.0054423977, 0.0052506053, 0.005019503, 0.004887568, 0.0045920145, 0.004259898, 0.0038919176, 0.0036930374, 0.003262729, 0.0027993196, 0.0025690554, 0.0021798403, 0.0020232678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037677512, 0.0024424023, 0.002133152, 0.0021432338, 0.0022982026, 0.0025270116, 0.0026515757, 0.0029048952, 0.0031489213, 0.003372298, 0.003477239, 0.0036847864, 0.003907977, 0.004029906, 0.004292278, 0.0045605423, 0.0046884217, 0.004916567, 0.005100004, 0.005241447, 0.0053007994, 0.005408228, 0.0055160485, 0.0055747614, 0.0057027475, 0.0058390694, 0.0059675933, 0.006023677, 0.0061137113, 0.0061734514, 0.0061946935, 0.006228836, 0.0062634656, 0.0062833554, 0.0063253986, 0.0063575404, 0.006358738, 0.006342428, 0.0062730946, 0.0061598946, 0.0060914317, 0.005942879, 0.0057928674, 0.005652666, 0.0055860337, 0.0054532345, 0.005304898, 0.0052180863, 0.0050105597, 0.004756262, 0.004614294, 0.0043095523, 0.003985108, 0.0036399832, 0.003456734, 0.0030625944, 0.0026362902, 0.0024203486, 0.002037824, 0.0018678975, 0.0021161458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018759, 0.0016253627, 0.0016414725, 0.0018181484, 0.0020770847, 0.0022159682, 0.002491044, 0.0027474866, 0.0029837429, 0.003098538, 0.0033334158, 0.0035860199, 0.0037182642, 0.0039806985, 0.004217794, 0.0043200604, 0.004487678, 0.0046144165, 0.0047155027, 0.004762245, 0.004860105, 0.0049736816, 0.0050385073, 0.0051802583, 0.005324553, 0.0054523563, 0.00550612, 0.005592119, 0.005656691, 0.0056846314, 0.0057392446, 0.0057944125, 0.005820658, 0.005861962, 0.005875534, 0.0058479803, 0.005817661, 0.005729328, 0.005617141, 0.005558694, 0.005446568, 0.0053472547, 0.0052545955, 0.0052054897, 0.0050866744, 0.0049230866, 0.0048207375, 0.0045767245, 0.004295231, 0.0041478467, 0.003853749, 0.0035670125, 0.0032805584, 0.003131388, 0.002811729, 0.0024600122, 0.0022777838, 0.0019424023, 0.001767428, 0.001956467, 0.002177412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015970925, 0.0013397445, 0.0013320467, 0.0014818469, 0.0017335674, 0.0018694111, 0.0021330637, 0.0023741652, 0.002598826, 0.0027104933, 0.0029425551, 0.0031835686, 0.0033020976, 0.0035188242, 0.0036944805, 0.0037660934, 0.0038842126, 0.0039844033, 0.00408405, 0.0041373046, 0.004256686, 0.0043952167, 0.004470401, 0.0046228725, 0.004762739, 0.004874015, 0.0049179443, 0.004987774, 0.0050453935, 0.005073678, 0.0051308507, 0.005183042, 0.00520347, 0.0052252645, 0.0052139186, 0.0051678354, 0.00513399, 0.0050551863, 0.00497518, 0.0049392087, 0.004878434, 0.0048244726, 0.0047558374, 0.004707865, 0.004570064, 0.004369365, 0.00424735, 0.003974671, 0.003690008, 0.003553237, 0.0033016438, 0.0030780472, 0.0028641482, 0.0027522088, 0.0025050868, 0.002219158, 0.0020649221, 0.0017593818, 0.0015281551, 0.0014711408, 0.0015008264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012626981, 0.001199851, 0.0012632651, 0.0014616081, 0.0015753879, 0.001796636, 0.0020001181, 0.0021960577, 0.0022953826, 0.0024987096, 0.0026986967, 0.0027906091, 0.0029499722, 0.003076858, 0.0031329081, 0.0032411953, 0.0033575618, 0.0034887241, 0.0035596436, 0.0037115922, 0.0038688553, 0.0039456054, 0.0040839138, 0.004189979, 0.0042605316, 0.004285636, 0.004326973, 0.0043706256, 0.004395152, 0.0044459724, 0.0044864276, 0.0044982163, 0.0044992133, 0.0044697933, 0.004417668, 0.00438731, 0.004329771, 0.0042859837, 0.004270673, 0.0042474726, 0.0042147203, 0.0041425903, 0.004084748, 0.0039183004, 0.003692546, 0.0035653762, 0.0033031204, 0.0030594694, 0.0029518947, 0.0027667524, 0.0026088087, 0.0024495672, 0.0023606666, 0.0021527456, 0.0019030333, 0.0017671966, 0.0014956858, 0.0012769535, 0.0012097625, 0.0012675441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001288247, 0.0011798694, 0.0011267889, 0.0012395001, 0.0013189085, 0.0014847836, 0.0016480916, 0.0018114721, 0.0018943475, 0.0020587589, 0.002210365, 0.0022784711, 0.0023986453, 0.0025089413, 0.0025655034, 0.0026902456, 0.0028324702, 0.0029860416, 0.0030643903, 0.0032173344, 0.0033535182, 0.0034114937, 0.003498581, 0.003547077, 0.0035689145, 0.0035768272, 0.0035987317, 0.0036379371, 0.0036625103, 0.003711016, 0.0037429184, 0.0037485145, 0.003735984, 0.003697413, 0.0036446445, 0.0036182522, 0.003575837, 0.0035523542, 0.0035463688, 0.0035338688, 0.0034966401, 0.0034096846, 0.0033437416, 0.003171301, 0.0029640333, 0.002857234, 0.0026564293, 0.0024904378, 0.0024215272, 0.0023036064, 0.0021895654, 0.0020501488, 0.001965268, 0.0017634501, 0.0015306269, 0.001411281, 0.0011903745, 0.0010348834, 0.0010205808, 0.0010968078, 0.0014031184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012248734, 0.001071643, 0.0010719902, 0.0011060897, 0.0012114366, 0.0013413565, 0.0014774731, 0.0015443759, 0.0016711026, 0.00178428, 0.0018366242, 0.001937807, 0.002044419, 0.0021023818, 0.0022279369, 0.0023604154, 0.0024892932, 0.0025492106, 0.0026530703, 0.0027271113, 0.0027505762, 0.0027704549, 0.0027667282, 0.0027618892, 0.0027655885, 0.0027931463, 0.002843014, 0.0028711758, 0.0029197005, 0.0029437966, 0.0029441938, 0.0029233086, 0.002881761, 0.0028324074, 0.002809988, 0.0027762826, 0.002758716, 0.002752445, 0.0027313724, 0.0026796025, 0.0025848942, 0.0025225352, 0.0023796915, 0.0022345735, 0.002168657, 0.0020582683, 0.0019766206, 0.0019420974, 0.001870644, 0.001772241, 0.0016284041, 0.0015390607, 0.0013349731, 0.0011222332, 0.0010229815, 0.00085665344, 0.00075217127, 0.00073157664, 0.00075924344, 0.0008657402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011194338, 0.0009574827, 0.0009230626, 0.00096069754, 0.0010639245, 0.0011752859, 0.0012273601, 0.0013209113, 0.0014031262, 0.0014425057, 0.0015217967, 0.0016043432, 0.0016465235, 0.0017299755, 0.0018061715, 0.0018684777, 0.0018926553, 0.0019229947, 0.001926373, 0.0019188949, 0.0018917259, 0.0018672469, 0.0018670189, 0.0018793853, 0.0019263957, 0.0019873802, 0.002015633, 0.002056033, 0.0020677897, 0.0020635002, 0.0020387354, 0.0020023272, 0.001965279, 0.0019500684, 0.0019295554, 0.0019175188, 0.0019099329, 0.001880129, 0.0018211431, 0.0017349845, 0.0016868695, 0.0015954938, 0.0015252734, 0.0015010915, 0.0014707869, 0.0014501007, 0.0014360924, 0.0013860501, 0.0012895953, 0.0011434043, 0.0010560091, 0.00087046216, 0.0006995431, 0.0006278498, 0.00051926373, 0.00045199523, 0.0004126396, 0.00040058055, 0.00038899734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012893882, 0.00084124896, 0.0007222683, 0.00069880416, 0.0007698095, 0.00084908435, 0.0008839268, 0.0009412666, 0.0009858971, 0.0010047227, 0.0010379741, 0.0010640996, 0.0010743665, 0.0010889207, 0.0010951469, 0.0010910204, 0.0010842023, 0.0010604179, 0.0010237262, 0.0010026137, 0.0009654936, 0.00095032685, 0.0009688777, 0.0009904259, 0.0010467944, 0.001102201, 0.001123443, 0.0011458204, 0.001143721, 0.0011357991, 0.0011134932, 0.0010906562, 0.0010755158, 0.001072627, 0.0010744038, 0.001077117, 0.0010735932, 0.0010487938, 0.0009986232, 0.0009352769, 0.00090543507, 0.000860584, 0.0008440156, 0.0008450738, 0.00085613003, 0.0008605216, 0.0008533637, 0.00081067154, 0.0007230714, 0.0005982838, 0.00052900944, 0.00039650506, 0.0002938812, 0.0002577184, 0.00021079935, 0.00017877501, 0.00013524837, 0.0001028433, -3.6193458e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005002887, 0.00047353574, 0.00041750053, 0.00042880958, 0.00046041867, 0.00047338038, 0.00048542008, 0.00047858935, 0.0004688181, 0.00043875302, 0.00039908395, 0.0003780495, 0.00033691982, 0.00029987385, 0.0002649429, 0.0002465999, 0.00020821475, 0.00016886284, 0.000151545, 0.00012930208, 0.00013218715, 0.00016078659, 0.0001813596, 0.00022380154, 0.0002546084, 0.00026297287, 0.00026423996, 0.00025086195, 0.0002421688, 0.00022655213, 0.0002204839, 0.00022983253, 0.00024041372, 0.0002682947, 0.00029293116, 0.0002987968, 0.00029242935, 0.00026511212, 0.00023045177, 0.00021614147, 0.00020088766, 0.00020509234, 0.00021246361, 0.00022737031, 0.00022990891, 0.0002224854, 0.00018694715, 0.00012521687, 5.041652e-05, 1.4506589e-05, -3.9565355e-05, -6.118601e-05, -6.124523e-05, -5.3801115e-05, -6.0605395e-05, -0.00010764133, -0.00015191667, -0.00030320394, -0.0005851416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005812877, 0.00045281948, 0.00011689336, 4.5280452e-05, 3.380526e-05, 2.5992706e-05, -9.214178e-06, -7.0104135e-05, -0.00010804823, -0.00019175153, -0.00027465282, -0.00031205246, -0.0003733814, -0.0004180024, -0.0004525882, -0.00046838308, -0.0004978828, -0.00052322913, -0.00053246855, -0.0005398996, -0.00053237187, -0.0005161111, -0.000507868, -0.0004973328, -0.0004985467, -0.00050342956, -0.000519137, -0.0005378426, -0.0005458717, -0.0005535351, -0.0005440427, -0.00051464484, -0.000493851, -0.00044703158, -0.00040564558, -0.0003909333, -0.0003765222, -0.00037763207, -0.0003832898, -0.0003845835, -0.0003815906, -0.0003719606, -0.0003667117, -0.00035992713, -0.00036365632, -0.00037003026, -0.00039049098, -0.00041387716, -0.00042707028, -0.0004259949, -0.000402898, -0.000357427, -0.00033204156, -0.00029283413, -0.00028949056, -0.00033708854, -0.00038284276, -0.0005343024, -0.0008186266, -0.0010167612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003067805, -0.00034369467, -0.00035783666, -0.00037787214, -0.00044960144, -0.0005525639, -0.00060998334, -0.0007241333, -0.0008233024, -0.0008637345, -0.00092509476, -0.00096548523, -0.0009956969, -0.0010094435, -0.0010356093, -0.0010585631, -0.0010677855, -0.0010817384, -0.001092871, -0.0011057643, -0.0011142754, -0.0011350748, -0.0011577717, -0.0011687912, -0.001188817, -0.0012037501, -0.0012078375, -0.001204389, -0.00118274, -0.0011431199, -0.0011191492, -0.001069817, -0.0010277092, -0.0010107837, -0.0009851624, -0.0009650557, -0.00094432774, -0.00093293545, -0.00090905017, -0.00088681775, -0.0008774285, -0.00086414826, -0.0008584264, -0.0008577913, -0.0008552693, -0.0008425341, -0.00080918765, -0.00078293873, -0.00071434217, -0.0006369562, -0.000601803, -0.0005514413, -0.0005386117, -0.00056206353, -0.0005852013, -0.00065699895, -0.0007800751, -0.0008484446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0006966318, -0.0006697712, -0.0006628511, -0.0006864543, -0.0007822957, -0.0009147777, -0.0009849487, -0.0011176408, -0.0012276046, -0.0012715649, -0.0013393471, -0.0013892357, -0.0014321893, -0.0014535668, -0.0014970409, -0.0015413384, -0.0015632473, -0.001607039, -0.001650596, -0.0016923273, -0.0017111747, -0.0017415236, -0.0017605071, -0.0017660828, -0.0017713967, -0.0017705663, -0.0017671577, -0.0017514878, -0.001723019, -0.0016862438, -0.0016675066, -0.0016339516, -0.001606977, -0.0015948059, -0.0015689997, -0.0015356131, -0.0014921844, -0.0014678496, -0.0014162649, -0.0013652443, -0.0013412809, -0.0012991648, -0.0012662127, -0.0012528596, -0.0012278273, -0.0011957731, -0.0011468764, -0.0011152682, -0.0010421734, -0.0009661684, -0.0009318885, -0.0008761162, -0.0008380399, -0.00080991554, -0.00079716503, -0.0007784235, -0.0007972188, -0.0008244325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009550509, -0.00093425665, -0.0009549384, -0.0010578878, -0.0012077824, -0.001288034, -0.0014409423, -0.0015708526, -0.0016258645, -0.0017174834, -0.001794139, -0.0018656858, -0.001901837, -0.001977057, -0.0020550238, -0.0020947855, -0.00217114, -0.0022379702, -0.0022871813, -0.0023030927, -0.0023171804, -0.0023123447, -0.0023056194, -0.0022888465, -0.002270693, -0.0022605269, -0.0022382324, -0.0022139063, -0.002192283, -0.002184198, -0.0021737767, -0.0021652994, -0.00215912, -0.0021367534, -0.0020966318, -0.0020385482, -0.0020039047, -0.0019262683, -0.0018420982, -0.001799916, -0.001721064, -0.0016566898, -0.0016311131, -0.0015909942, -0.0015562959, -0.0015165549, -0.0014928038, -0.001437733, -0.0013749893, -0.0013418518, -0.0012723967, -0.0011964431, -0.0011145247, -0.0010740373, -0.00101637, -0.0010760898, -0.0012117652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0021080358, -0.0019322784, -0.0017668009, -0.0018373171, -0.0019138323, -0.0020871744, -0.0022513107, -0.0023258922, -0.0024597812, -0.0025786008, -0.002687985, -0.0027413154, -0.002845163, -0.0029418936, -0.0029846206, -0.0030529757, -0.0030943712, -0.003111877, -0.003115071, -0.0031176484, -0.00312281, -0.0031280569, -0.003140079, -0.0031518054, -0.0031560082, -0.0031601284, -0.0031587048, -0.003153474, -0.0031503374, -0.0031423194, -0.0031320802, -0.0031253966, -0.0031072185, -0.0030786395, -0.0030341884, -0.0030043935, -0.002927755, -0.002831768, -0.0027800153, -0.0026781939, -0.0025903177, -0.002553932, -0.0024959808, -0.0024520264, -0.0024112752, -0.0023883022, -0.002331107, -0.0022504414, -0.0021998025, -0.0020803355, -0.001947004, -0.0018202343, -0.0017669857, -0.0017029183, -0.001760117, -0.001880653, -0.0024457246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
