0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032450457, -0.0026006657, -0.0021098703, -0.0021024118, -0.0021623957, -0.0023184437, -0.0024768168, -0.002550799, -0.0026860905, -0.0028080787, -0.0029194783, -0.0029720222, -0.003069386, -0.003151114, -0.0031843241, -0.0032337052, -0.0032653336, -0.0032925806, -0.003309273, -0.003355333, -0.0034174419, -0.0034515527, -0.0035172815, -0.0035696698, -0.0035885659, -0.003609197, -0.0036068268, -0.0035853703, -0.0035703282, -0.0035399813, -0.0035164987, -0.003508623, -0.0034990422, -0.0034898806, -0.003469515, -0.003451619, -0.003397559, -0.0033215084, -0.0032781814, -0.0031895596, -0.0031059948, -0.0030679742, -0.002998536, -0.0029335746, -0.002864363, -0.0028254283, -0.0027335056, -0.0026185815, -0.0025528888, -0.0024097576, -0.0022646068, -0.0021313166, -0.0020715266, -0.0019680278, -0.0019089296, -0.0019187458, -0.0020880045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002569641, -0.002368863, -0.0022836342, -0.002302, -0.0024115643, -0.0025578365, -0.002632324, -0.0027747995, -0.0029069686, -0.003029001, -0.0030857867, -0.0031892746, -0.0032744193, -0.0033093223, -0.003366755, -0.0034185618, -0.0034815837, -0.003521295, -0.0036195964, -0.0037343288, -0.0037925688, -0.0038992153, -0.003980996, -0.004009365, -0.004038563, -0.0040311688, -0.003996467, -0.003974605, -0.0039351103, -0.0039133076, -0.003910226, -0.0039145662, -0.0039218636, -0.0039162245, -0.0039055217, -0.0038650369, -0.0038036115, -0.0037676098, -0.0036905913, -0.0036119155, -0.0035726384, -0.003491999, -0.0034039442, -0.0033013255, -0.003243267, -0.003112132, -0.002962817, -0.002883387, -0.0027223497, -0.0025666298, -0.0024186308, -0.0023442772, -0.0021845968, -0.002012942, -0.0019386425, -0.0018857169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035316502, -0.0028946162, -0.0024207945, -0.0023449778, -0.0023897628, -0.0025403462, -0.0026251322, -0.0027947247, -0.0029575615, -0.003112172, -0.003185859, -0.0033229885, -0.0034425487, -0.00349527, -0.0035905018, -0.0036814746, -0.0037831964, -0.003840868, -0.0039686984, -0.0041039353, -0.004169508, -0.0042873044, -0.0043778913, -0.0044103228, -0.0044467133, -0.004448295, -0.0044273017, -0.0044151302, -0.004398541, -0.004399919, -0.004406425, -0.0044225017, -0.0044298177, -0.0044177594, -0.0044029457, -0.0043574045, -0.0042961035, -0.004261501, -0.004189007, -0.004114106, -0.0040749325, -0.0039887945, -0.0038848491, -0.0037564342, -0.003683289, -0.003521463, -0.0033461454, -0.0032568336, -0.0030794002, -0.002907708, -0.0027352602, -0.002643791, -0.0024405052, -0.0022250495, -0.002140337, -0.002166254, -0.0027672877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034588454, -0.0024479995, -0.0023141808, -0.0023437815, -0.0025177775, -0.002618898, -0.002827788, -0.0030361873, -0.003241003, -0.0033407044, -0.0035307817, -0.0037025176, -0.00378008, -0.003919416, -0.004045934, -0.004171605, -0.0042365543, -0.0043696812, -0.0045012543, -0.0045633656, -0.0046755066, -0.0047654114, -0.004800921, -0.004852341, -0.004882579, -0.0049038287, -0.0049158246, -0.0049465867, -0.004983295, -0.004999504, -0.005018128, -0.0050105858, -0.0049757673, -0.004950382, -0.0048879264, -0.004816781, -0.004779983, -0.0047073215, -0.004636244, -0.0045994194, -0.004514846, -0.0044045327, -0.00426151, -0.0041788984, -0.003997303, -0.0038042394, -0.003706123, -0.003510454, -0.0033144653, -0.0031104905, -0.0030009276, -0.0027624366, -0.0025207114, -0.002427008, -0.0024345538, -0.0029988238, -0.0034969482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024576334, -0.0023843881, -0.0023970967, -0.0025564174, -0.0026629055, -0.0028993385, -0.003150038, -0.0034032885, -0.003527662, -0.0037650906, -0.0039796783, -0.0040757465, -0.0042470107, -0.004398728, -0.004542883, -0.0046147774, -0.004756691, -0.0048914426, -0.0049539683, -0.005067058, -0.0051633273, -0.005205035, -0.005278585, -0.0053450624, -0.0054154634, -0.0054537794, -0.0055326074, -0.0056003532, -0.005623877, -0.0056408546, -0.005617245, -0.005562788, -0.0055278135, -0.0054499884, -0.005368532, -0.005329033, -0.005255275, -0.0051884474, -0.005154534, -0.00507353, -0.004960324, -0.004807738, -0.004718699, -0.0045230687, -0.0043142643, -0.0042073387, -0.0039892606, -0.003764043, -0.0035242585, -0.0033956289, -0.0031161094, -0.0028171714, -0.002676637, -0.0024941966, -0.002600652, -0.0027519942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0030811457, -0.0027955587, -0.002561124, -0.002629296, -0.0027228938, -0.0029666177, -0.0032428144, -0.0035249977, -0.003663103, -0.0039253426, -0.004161437, -0.004268683, -0.004464884, -0.004648079, -0.004829843, -0.004921257, -0.005100621, -0.00526613, -0.0053416113, -0.0054754103, -0.0055895485, -0.0056409547, -0.005737172, -0.005833277, -0.005937175, -0.0059921728, -0.0060992693, -0.00618368, -0.0062107146, -0.0062279818, -0.006200079, -0.006140626, -0.0061036907, -0.0060218056, -0.005937184, -0.0058962633, -0.0058221505, -0.0057563162, -0.005722183, -0.00563715, -0.005514483, -0.005349487, -0.0052539012, -0.005044768, -0.0048204795, -0.004703993, -0.0044626757, -0.0042093163, -0.00393921, -0.0037950284, -0.0034810717, -0.0031305074, -0.002948163, -0.0026228335, -0.002486746, -0.0025197682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003438921, -0.003106764, -0.0026862614, -0.0026559746, -0.0027310106, -0.0029701323, -0.0032579699, -0.0035523965, -0.003695877, -0.003969129, -0.0042219, -0.0043420475, -0.004576299, -0.0048141354, -0.005061204, -0.0051862528, -0.0054287934, -0.0056469357, -0.005743788, -0.0059129, -0.006054147, -0.0061169625, -0.006232717, -0.0063434658, -0.006457006, -0.006514248, -0.0066223107, -0.006705276, -0.006732059, -0.0067525534, -0.006732951, -0.0066849375, -0.0066535, -0.00658077, -0.006501461, -0.006461688, -0.00638621, -0.0063120043, -0.0062707667, -0.0061674034, -0.006024828, -0.005843061, -0.0057409275, -0.0055205105, -0.0052840537, -0.0051601664, -0.004901352, -0.004629126, -0.004343533, -0.0041938564, -0.003875424, -0.0035281964, -0.0033517468, -0.0030598647, -0.003097394, -0.0034123966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033242626, -0.0027839686, -0.002635906, -0.0026837639, -0.0029099977, -0.0032112668, -0.0035260667, -0.0036803395, -0.0039787036, -0.0042663305, -0.004409304, -0.004700654, -0.005007317, -0.0053272056, -0.00548697, -0.00579187, -0.0060606617, -0.0061785947, -0.0063823247, -0.006549253, -0.006621354, -0.0067488085, -0.006860556, -0.0069640726, -0.007013663, -0.0071046515, -0.0071760463, -0.007201123, -0.0072271647, -0.0072235055, -0.0071952073, -0.0071734907, -0.007117138, -0.007047352, -0.007008919, -0.006926339, -0.0068319975, -0.006776876, -0.00664405, -0.006477106, -0.006281491, -0.0061757695, -0.0059516835, -0.0057112356, -0.005584789, -0.005318645, -0.005040244, -0.004753614, -0.004607181, -0.0043058265, -0.003997297, -0.0038502105, -0.0036377741, -0.0037561175, -0.0040783626, -0.0053977137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029476983, -0.0026420543, -0.0026450115, -0.0028521586, -0.003188256, -0.003555847, -0.003738297, -0.004094085, -0.004439606, -0.004611631, -0.0049607647, -0.0053220787, -0.0056886235, -0.00586811, -0.006205851, -0.006500175, -0.006629194, -0.006851178, -0.007031014, -0.0071073943, -0.0072372993, -0.007343404, -0.0074344627, -0.0074766013, -0.007554245, -0.0076196557, -0.007645486, -0.007680404, -0.0076925, -0.0076821134, -0.0076684793, -0.0076244026, -0.007558833, -0.0075182277, -0.007421322, -0.0073012104, -0.0072314613, -0.0070720045, -0.006889585, -0.0066901436, -0.00658529, -0.006365243, -0.0061277016, -0.0060017994, -0.0057357517, -0.005456326, -0.005168237, -0.0050219656, -0.004724088, -0.004425954, -0.004285042, -0.0040690126, -0.0040980238, -0.004312183, -0.0054115197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0031940828, -0.002737803, -0.0026801408, -0.0028683115, -0.0032650467, -0.0037168881, -0.003941712, -0.0043739765, -0.004781214, -0.004977054, -0.0053603924, -0.005737954, -0.006106328, -0.0062833764, -0.0066125374, -0.006899256, -0.007025539, -0.0072444086, -0.007424053, -0.007501106, -0.007633627, -0.007743619, -0.007839744, -0.007884875, -0.007969008, -0.008041965, -0.008072095, -0.008116456, -0.008136511, -0.0081315115, -0.008119215, -0.00807462, -0.008002742, -0.007956536, -0.007843948, -0.0077053444, -0.007627554, -0.0074577816, -0.007275042, -0.007080915, -0.0069791004, -0.0067625507, -0.00652534, -0.006398272, -0.006129093, -0.005841797, -0.005537645, -0.005379139, -0.00504682, -0.0046971953, -0.004519131, -0.0041782623, -0.00394175, -0.003924914, -0.0042483443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029440357, -0.002840491, -0.0030112576, -0.0034563688, -0.0039820615, -0.0042431788, -0.00473583, -0.0051803426, -0.005385561, -0.005769552, -0.0061268583, -0.006461685, -0.00661948, -0.006912229, -0.00717055, -0.0072870185, -0.00749511, -0.0076751667, -0.007756655, -0.007905228, -0.008039611, -0.008162978, -0.008220914, -0.008326046, -0.008412019, -0.008445551, -0.008491222, -0.008507183, -0.008494285, -0.008477185, -0.0084219985, -0.008339928, -0.008289481, -0.008170486, -0.008030207, -0.007953681, -0.0077903145, -0.00761534, -0.0074249413, -0.007322147, -0.0070983046, -0.0068492005, -0.0067158905, -0.006432908, -0.006127565, -0.005794459, -0.005615418, -0.0052279164, -0.0047968095, -0.0045638904, -0.004068496, -0.0035801646, -0.0033841804, -0.0032487854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003367148, -0.003290048, -0.0033492448, -0.003735084, -0.0042623472, -0.0045309956, -0.005033891, -0.005474967, -0.005673966, -0.0060361987, -0.0063616694, -0.0066582304, -0.006797364, -0.007056827, -0.0072937906, -0.0074041556, -0.0076114493, -0.0078037004, -0.007895532, -0.008071962, -0.0082390355, -0.008393288, -0.008463259, -0.008583775, -0.0086731445, -0.008705014, -0.008743001, -0.008748431, -0.0087244725, -0.008702299, -0.008639772, -0.008556002, -0.008507445, -0.008397479, -0.0082710935, -0.008201513, -0.008049305, -0.007876761, -0.007677869, -0.007566997, -0.0073219812, -0.0070500276, -0.0069057606, -0.0066023325, -0.006276723, -0.005918943, -0.00572451, -0.0052987942, -0.0048166765, -0.004552362, -0.003980309, -0.0033926547, -0.0031354718, -0.0028481998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004768256, -0.004329822, -0.0038914445, -0.0040592505, -0.0044886996, -0.0047245654, -0.0051753186, -0.005578035, -0.0057621906, -0.006102573, -0.0064126197, -0.00669836, -0.00683358, -0.0070899017, -0.007330029, -0.0074449135, -0.0076643815, -0.00787277, -0.007973558, -0.0081686955, -0.008352379, -0.0085172625, -0.008589515, -0.008708661, -0.008791816, -0.008819827, -0.008850475, -0.008851068, -0.008824398, -0.008802523, -0.008745346, -0.00867431, -0.008634255, -0.008544521, -0.008436454, -0.008373328, -0.008225136, -0.008043459, -0.007825542, -0.0077030063, -0.0074333455, -0.007138493, -0.006984291, -0.006665357, -0.0063290363, -0.005965111, -0.0057692365, -0.005343813, -0.0048680333, -0.00461085, -0.004067401, -0.003542604, -0.0033395067, -0.0032902986, -0.0041896044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004986433, -0.004558956, -0.0044461903, -0.0046459367, -0.0048017385, -0.0051486557, -0.005500858, -0.005673909, -0.0060114283, -0.006335283, -0.0066441176, -0.0067922943, -0.007074689, -0.0073370454, -0.0074604535, -0.007691837, -0.007903808, -0.008003688, -0.008192948, -0.008367888, -0.0085232565, -0.008591376, -0.008704533, -0.0087864855, -0.008815948, -0.00885247, -0.008860757, -0.008843928, -0.008827809, -0.0087850895, -0.0087325545, -0.0087026125, -0.008631351, -0.008536006, -0.008475846, -0.008325438, -0.008132621, -0.007899293, -0.0077690943, -0.007486195, -0.007181644, -0.0070241555, -0.0067013195, -0.0063672154, -0.0060149813, -0.005829039, -0.005431659, -0.0049980655, -0.0047688843, -0.004299703, -0.003872418, -0.003720345, -0.0037377244, -0.004589014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059758527, -0.0050115637, -0.00469972, -0.0047294516, -0.004962159, -0.005289076, -0.0054643983, -0.005822401, -0.0061797174, -0.006526134, -0.0066924044, -0.00700566, -0.007287531, -0.007415314, -0.0076450096, -0.007845063, -0.007936336, -0.00810754, -0.008267551, -0.008416318, -0.008485074, -0.008607294, -0.008705664, -0.008744633, -0.008800494, -0.0088264495, -0.0088254325, -0.008816816, -0.008788314, -0.008748879, -0.008724874, -0.008663044, -0.008573702, -0.008515028, -0.008365828, -0.008174019, -0.007943418, -0.007815458, -0.007539142, -0.0072420854, -0.0070882114, -0.0067731612, -0.0064495536, -0.0061133076, -0.0059380666, -0.0055686994, -0.005171504, -0.0049642683, -0.0045427894, -0.0041474216, -0.0039852136, -0.003834192, -0.0040730597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00867215, -0.0053719147, -0.004470613, -0.0044203214, -0.0046272436, -0.004979157, -0.005169825, -0.0055580568, -0.005943795, -0.0063149645, -0.0064911693, -0.0068174037, -0.0071019973, -0.0072279503, -0.0074496665, -0.007639607, -0.0077268016, -0.007894318, -0.008059399, -0.00822332, -0.008303102, -0.008451546, -0.008577458, -0.008629523, -0.008708359, -0.008753342, -0.00876762, -0.008765532, -0.008747169, -0.008713649, -0.008691382, -0.00863255, -0.008547404, -0.008492597, -0.0083553, -0.008180623, -0.007971554, -0.00785516, -0.007602488, -0.007326746, -0.0071821, -0.0068821628, -0.00656948, -0.0062414072, -0.006070053, -0.0057081035, -0.005318505, -0.005114452, -0.0046927845, -0.004272031, -0.0040774606, -0.003806788, -0.003968894, -0.005009188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004507657, -0.0039328565, -0.0039474512, -0.0042226473, -0.0046084384, -0.0048097265, -0.005211374, -0.0056029065, -0.0059740464, -0.0061483174, -0.0064687333, -0.0067474307, -0.0068718796, -0.0070961635, -0.007297974, -0.007394974, -0.0075875456, -0.007782753, -0.007977847, -0.008072734, -0.008249419, -0.008398784, -0.008460759, -0.008557008, -0.00861737, -0.00864624, -0.008650745, -0.008642243, -0.008614166, -0.008593099, -0.00853627, -0.008458047, -0.008409277, -0.00829014, -0.008140571, -0.0079607535, -0.007859905, -0.007637801, -0.0073906765, -0.0072580404, -0.0069765206, -0.0066724266, -0.0063440576, -0.006169749, -0.005798656, -0.0053960294, -0.0051831403, -0.004736146, -0.004266674, -0.00403248, -0.0036251734, -0.003485606, -0.0037952557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039138976, -0.003664658, -0.0036579473, -0.0038623426, -0.0042066006, -0.0043963734, -0.004782508, -0.005160393, -0.005518215, -0.0056872163, -0.0060012843, -0.006284753, -0.0064161336, -0.00666456, -0.00690193, -0.00701929, -0.007252446, -0.0074828085, -0.0077045923, -0.007809646, -0.008000997, -0.008161407, -0.008228393, -0.008334944, -0.00840809, -0.008451877, -0.008463852, -0.008469091, -0.008450758, -0.0084334975, -0.0083836615, -0.008314556, -0.008272308, -0.00816974, -0.008041176, -0.007884968, -0.007796792, -0.007601504, -0.0073802522, -0.0072593875, -0.006995228, -0.0066996496, -0.0063718986, -0.0061960234, -0.0058200266, -0.0054115406, -0.0051947264, -0.004733931, -0.004236501, -0.003977974, -0.003479858, -0.0031354325, -0.0031180168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004945499, -0.0038508358, -0.0035901312, -0.003525509, -0.0037726094, -0.0039422205, -0.0043083895, -0.0046768948, -0.005030893, -0.005200811, -0.005525634, -0.0058315825, -0.0059784963, -0.0062637446, -0.0065411725, -0.0066771563, -0.006941142, -0.007189882, -0.0074183266, -0.0075236466, -0.0077139223, -0.007874049, -0.007942263, -0.008054889, -0.00813916, -0.008198258, -0.008219202, -0.008242828, -0.008241317, -0.008231395, -0.008194524, -0.008136888, -0.008100245, -0.008008746, -0.007891172, -0.007746777, -0.0076651564, -0.007484548, -0.00727927, -0.0071658627, -0.006915426, -0.0066319504, -0.0063164164, -0.0061476748, -0.005788948, -0.0054005175, -0.005194085, -0.0047540604, -0.0042781495, -0.004031611, -0.003563201, -0.0032890355, -0.0036294365, -0.004160653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
