0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037523138, -0.0033638254, -0.0031364362, -0.003336741, -0.0035016497, -0.0038695706, -0.0042450493, -0.0046117646, -0.0047907545, -0.005139235, -0.005473632, -0.005635539, -0.005949199, -0.006248901, -0.0063921157, -0.0066621816, -0.0069057094, -0.0071221134, -0.0072206706, -0.007399685, -0.0075547993, -0.007623086, -0.007740897, -0.007836031, -0.007911818, -0.007942371, -0.007987525, -0.008007281, -0.008006898, -0.007986231, -0.00794017, -0.007907645, -0.007822223, -0.0077081574, -0.0075669745, -0.0074873203, -0.007311207, -0.0071122632, -0.0070031793, -0.00676355, -0.006496693, -0.006206009, -0.00605271, -0.005730099, -0.0053819553, -0.005196759, -0.004801553, -0.004378246, -0.0041625868, -0.003763194, -0.0035474626, -0.0038646075, -0.0043579475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003455289, -0.0030691102, -0.002809711, -0.0030004068, -0.0031644823, -0.0035365352, -0.0039218618, -0.004303698, -0.0044913297, -0.0048572207, -0.0052065207, -0.005373505, -0.0056918687, -0.005987797, -0.0061264173, -0.006382015, -0.006607102, -0.0068043866, -0.006894928, -0.007062905, -0.0072151357, -0.007284884, -0.007411488, -0.0075204084, -0.0076128044, -0.007652445, -0.007715462, -0.0077515724, -0.00775804, -0.0077477666, -0.0077078138, -0.0076774927, -0.007596042, -0.0074859615, -0.007349547, -0.007272327, -0.007101508, -0.006908487, -0.006803269, -0.006575134, -0.0063267355, -0.0060627423, -0.0059253294, -0.0056385295, -0.005329212, -0.0051641325, -0.0048116944, -0.0044342605, -0.004240892, -0.003869362, -0.0035956386, -0.0035922788, -0.0037354338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002903368, -0.002730292, -0.0028229454, -0.0029543536, -0.0032971737, -0.003679445, -0.004065193, -0.004254335, -0.004619457, -0.004960916, -0.005121273, -0.005422209, -0.005697083, -0.0058247806, -0.006059325, -0.0062668165, -0.0064518615, -0.0065386957, -0.0067044855, -0.0068612155, -0.0069355047, -0.007073292, -0.0071936124, -0.007294311, -0.0073366067, -0.0074019614, -0.007437438, -0.0074429316, -0.0074300473, -0.0073897694, -0.0073605124, -0.007285459, -0.007187276, -0.0070650796, -0.0069953273, -0.0068382462, -0.006658174, -0.006559015, -0.0063446094, -0.006111537, -0.005864891, -0.005736952, -0.005470172, -0.0051834267, -0.005030394, -0.0047032638, -0.0043501314, -0.00416563, -0.003792776, -0.0034656655, -0.0033524972, -0.0034830624, -0.004316267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0037634247, -0.0029056221, -0.0026995556, -0.0027727871, -0.0030766076, -0.0034539064, -0.0038344618, -0.0040180366, -0.004365779, -0.0046835486, -0.004830536, -0.005103678, -0.0053526633, -0.005469279, -0.005687619, -0.005886908, -0.0060710306, -0.006159201, -0.006330033, -0.0064932946, -0.006570278, -0.0067102117, -0.0068267253, -0.0069157393, -0.006949834, -0.0069960086, -0.007012696, -0.0070101633, -0.006987181, -0.006945258, -0.0069187176, -0.0068552047, -0.0067748576, -0.006673146, -0.006613689, -0.0064763674, -0.0063139023, -0.0062232353, -0.0060235485, -0.005802381, -0.0055639823, -0.0054391264, -0.0051788306, -0.0049010795, -0.004754077, -0.004441374, -0.004101302, -0.003920907, -0.0035435122, -0.0031771471, -0.0029385241, -0.0029344624, -0.0032035294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027320252, -0.0024711413, -0.002544925, -0.0028618006, -0.0032413872, -0.0036082545, -0.0037803112, -0.004099342, -0.0043857386, -0.0045174346, -0.004761499, -0.004986755, -0.0050941925, -0.0053005423, -0.005495389, -0.0056793466, -0.0057676015, -0.005936353, -0.0060912636, -0.0061612376, -0.006282497, -0.0063733575, -0.006432824, -0.0064517157, -0.0064697955, -0.0064653754, -0.0064561064, -0.006426655, -0.006387379, -0.006364691, -0.0063121296, -0.0062452625, -0.006158043, -0.0061059254, -0.0059839045, -0.0058375145, -0.005754774, -0.005570636, -0.0053621754, -0.0051326226, -0.005011542, -0.0047586295, -0.0044909255, -0.004350608, -0.0040540793, -0.0037328368, -0.00356131, -0.0031987643, -0.002828783, -0.0025256341, -0.0024428505, -0.0024681762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023405384, -0.0023463257, -0.002443743, -0.0027535337, -0.0031028574, -0.0034296366, -0.0035805723, -0.0038585651, -0.0041078413, -0.004222984, -0.0044377684, -0.0046385727, -0.004736083, -0.00492537, -0.005105283, -0.005272425, -0.0053503453, -0.0054927557, -0.0056149624, -0.0056670136, -0.0057509737, -0.005807323, -0.005838806, -0.005846878, -0.005850853, -0.0058412314, -0.005831968, -0.0058052693, -0.0057691657, -0.0057475786, -0.0056947507, -0.005626203, -0.0055383598, -0.005487081, -0.005370108, -0.0052338135, -0.0051581627, -0.004990682, -0.004800758, -0.004590513, -0.0044788364, -0.0042446684, -0.003997488, -0.0038684644, -0.0035976798, -0.0033077847, -0.0031550236, -0.002835969, -0.0025161216, -0.0022647544, -0.0022158981, -0.002459474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029446182, -0.0026795757, -0.002654919, -0.002792782, -0.0030351304, -0.0032867894, -0.0034065398, -0.0036318637, -0.0038383468, -0.0039348854, -0.004117324, -0.0042894064, -0.004372923, -0.00453317, -0.004680281, -0.0048084967, -0.004864554, -0.004959913, -0.005035053, -0.0050655897, -0.005113451, -0.0051471028, -0.005170019, -0.0051786737, -0.0051901056, -0.0051910947, -0.0051864716, -0.00516448, -0.0051242155, -0.005097365, -0.005030358, -0.004945864, -0.004845967, -0.0047910353, -0.004672466, -0.0045432355, -0.004474135, -0.0043255137, -0.004160664, -0.003978898, -0.003881824, -0.0036768445, -0.0034587646, -0.0033448685, -0.0031076162, -0.0028587189, -0.0027304362, -0.0024695855, -0.0022166152, -0.0020188764, -0.0019717754, -0.0020521074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004078573, -0.0031791867, -0.0029302614, -0.0027967782, -0.0029024526, -0.0030742919, -0.0031637037, -0.0033372655, -0.0035007612, -0.0035785877, -0.0037265962, -0.0038661603, -0.0039328015, -0.0040565925, -0.004162337, -0.0042445045, -0.004276761, -0.0043266243, -0.0043631983, -0.0043785186, -0.0044070305, -0.0044353376, -0.004464697, -0.0044792783, -0.004504013, -0.0045151226, -0.0045125713, -0.004487732, -0.0044351676, -0.0043996493, -0.0043133, -0.0042117694, -0.004100611, -0.00404296, -0.003924979, -0.0038043382, -0.0037424562, -0.0036141132, -0.0034758009, -0.0033245115, -0.003243236, -0.0030697896, -0.0028835244, -0.0027862794, -0.0025860232, -0.002381176, -0.0022781738, -0.0020736796, -0.0018805873, -0.0017312382, -0.0016970504, -0.0018017585, -0.0022328247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032312495, -0.002854694, -0.002547937, -0.0025734175, -0.0026989814, -0.002768947, -0.0029058643, -0.0030340739, -0.00309532, -0.0032117495, -0.003320271, -0.003371048, -0.0034617868, -0.003533206, -0.0035827784, -0.003600342, -0.0036249787, -0.0036434657, -0.0036526578, -0.0036738967, -0.0036999818, -0.0037290126, -0.0037431421, -0.00376469, -0.0037690047, -0.0037619735, -0.0037259648, -0.0036617925, -0.0036208474, -0.0035256, -0.0034194211, -0.0033091775, -0.0032539694, -0.003144753, -0.0030369533, -0.0029830053, -0.0028733974, -0.0027578406, -0.0026324717, -0.0025652922, -0.0024217141, -0.002268193, -0.0021887862, -0.0020280436, -0.0018674141, -0.0017876939, -0.0016311413, -0.0014821116, -0.0013613529, -0.0013268609, -0.0013641837, -0.0015535773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028667809, -0.0024335932, -0.0020787204, -0.002086195, -0.0021927569, -0.0022520002, -0.002364323, -0.0024650092, -0.0025118897, -0.0026003493, -0.0026820786, -0.0027198575, -0.002786829, -0.002838827, -0.0028748955, -0.0028877857, -0.0029062245, -0.0029190008, -0.0029245238, -0.0029348095, -0.0029446236, -0.002952258, -0.002953684, -0.002948815, -0.002929185, -0.0029121758, -0.0028635554, -0.0027963358, -0.0027569737, -0.002669862, -0.0025763204, -0.0024814168, -0.0024346956, -0.0023426276, -0.00225208, -0.002206393, -0.0021135926, -0.0020160566, -0.0019123293, -0.001857794, -0.0017438147, -0.0016258676, -0.0015663571, -0.001448219, -0.0013326668, -0.001275441, -0.0011610163, -0.0010477763, -0.00094714115, -0.000910307, -0.0008928191, -0.000967049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017636041, -0.0016138286, -0.0016024902, -0.0016788343, -0.0017247305, -0.0018112801, -0.0018851138, -0.0019177911, -0.0019785636, -0.0020347382, -0.0020611933, -0.0021095378, -0.0021491311, -0.002178621, -0.0021895901, -0.0022036897, -0.002206973, -0.0022045425, -0.0021924463, -0.002171364, -0.0021425397, -0.0021250648, -0.0020837593, -0.002034618, -0.0020077007, -0.0019498494, -0.0018876177, -0.0018551105, -0.0017871261, -0.001716603, -0.0016461685, -0.001611396, -0.0015416613, -0.001470142, -0.0014327354, -0.0013552576, -0.0012743998, -0.001191925, -0.001150714, -0.0010688817, -0.0009901021, -0.00095223915, -0.0008800671, -0.00081093475, -0.0007762824, -0.00070447504, -0.0006293592, -0.00055825134, -0.0005290588, -0.00049948524, -0.0005138374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018771447, -0.0013870945, -0.001235112, -0.0012520462, -0.001278923, -0.0013318101, -0.0013730089, -0.0013897609, -0.0014191888, -0.0014466976, -0.0014599113, -0.0014845122, -0.0015046084, -0.0015180347, -0.001521379, -0.0015189671, -0.001501261, -0.0014864105, -0.0014463442, -0.0013946624, -0.0013345729, -0.0013021235, -0.001233955, -0.0011651828, -0.001132311, -0.0010712909, -0.0010173551, -0.0009923032, -0.0009443378, -0.0008972583, -0.00085030386, -0.00082630396, -0.0007765207, -0.00072184385, -0.0006923587, -0.0006305144, -0.00056895014, -0.00051150896, -0.0004852243, -0.00043879778, -0.0004006325, -0.00038453887, -0.0003573441, -0.00033309814, -0.00032041085, -0.00029124552, -0.0002574752, -0.00022431352, -0.00021110456, -0.00019758556, -0.00018567692, -0.00014177067, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011291065, -0.0009391512, -0.0009173945, -0.0009243009, -0.00093751156, -0.00094063027, -0.0009393945, -0.00093437824, -0.0009278865, -0.00092402735, -0.0009141271, -0.00090051565, -0.0008822001, -0.00087035965, -0.00083915226, -0.0007948913, -0.000767865, -0.00070611225, -0.0006378419, -0.0005653012, -0.0005285025, -0.00045417112, -0.00038346392, -0.00035122145, -0.00029502125, -0.0002500391, -0.00023079212, -0.00019574922, -0.00016198792, -0.00012789389, -0.000110067056, -7.229613e-05, -3.0599418e-05, -8.824734e-06, 3.3361768e-05, 6.9249225e-05, 9.524233e-05, 0.00010394959, 0.00011338351, 0.00011373136, 0.000110789966, 0.00010119013, 8.949841e-05, 8.408493e-05, 7.638317e-05, 7.201344e-05, 6.660093e-05, 6.119201e-05, 4.3191503e-05, 3.0488398e-05, 4.5034332e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00079077174, -0.00068251765, -0.00062543515, -0.00060868444, -0.0005774079, -0.00054212374, -0.0005235589, -0.00048472933, -0.00044275893, -0.00041989147, -0.00036938934, -0.00031459186, -0.00025715912, -0.00022743277, -0.00016531479, -9.842127e-05, -6.321862e-05, 8.049911e-06, 7.765616e-05, 0.00014482615, 0.00017726242, 0.00024020244, 0.00029844887, 0.0003249047, 0.00037105524, 0.00040970073, 0.00042724956, 0.0004612321, 0.00049490074, 0.00052797556, 0.0005441661, 0.0005747978, 0.0006016755, 0.00061267684, 0.0006271944, 0.00062901946, 0.00061762496, 0.00060798076, 0.000582706, 0.0005526477, 0.0005361595, 0.000501584, 0.00046558984, 0.00044757396, 0.00041136914, 0.0003738363, 0.000330768, 0.00030596546, 0.0002483141, 0.0001926488, 0.0001762406, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00075548195, -0.00043398672, -0.00030939956, -0.0002697565, -0.00020081407, -0.00013560374, -0.00010311272, -3.660229e-05, 3.5842582e-05, 7.551466e-05, 0.00016111131, 0.0002516546, 0.00034237636, 0.0003869226, 0.00047345323, 0.0005563218, 0.0005960941, 0.000669816, 0.00073504046, 0.0007926368, 0.00081904355, 0.0008685287, 0.00091406924, 0.00093527447, 0.0009760214, 0.0010156722, 0.0010357661, 0.0010767274, 0.0011161993, 0.0011496381, 0.0011629456, 0.001180071, 0.0011834293, 0.0011792859, 0.0011586844, 0.0011230471, 0.0010766386, 0.0010509843, 0.0009986452, 0.00094666827, 0.0009208922, 0.000868633, 0.00081432733, 0.0007856101, 0.0007235212, 0.00065254065, 0.00056988443, 0.0005240179, 0.00042631975, 0.00034365084, 0.00032906653, 0.0004286967, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.4641728e-05, 5.232714e-05, 9.2917704e-05, 0.00017644676, 0.00026153526, 0.00030462685, 0.00039344418, 0.0004899182, 0.00054167374, 0.0006508706, 0.0007645089, 0.0008768798, 0.000931426, 0.0010356377, 0.0011315052, 0.001175748, 0.0012555614, 0.0013241477, 0.0013835962, 0.0014106013, 0.0014606674, 0.0015071499, 0.0015295438, 0.0015746946, 0.0016203033, 0.0016431651, 0.0016870438, 0.0017226205, 0.0017438987, 0.0017477546, 0.0017405845, 0.001713975, 0.0016937172, 0.0016410459, 0.0015767826, 0.0015064987, 0.0014711432, 0.0014009718, 0.0013318944, 0.0012972053, 0.0012254317, 0.0011480798, 0.001106027, 0.0010130329, 0.0009046777, 0.00077963417, 0.00071141106, 0.00056949706, 0.00044153736, 0.00039863645, 0.00038756768, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00030173824, 0.00034593837, 0.0003834465, 0.00047743178, 0.00058452715, 0.0006406631, 0.0007570977, 0.0008782079, 0.00094056275, 0.0010671502, 0.0011946977, 0.0013204251, 0.0013818105, 0.0015003881, 0.0016112187, 0.0016629959, 0.0017589204, 0.0018456017, 0.0019241968, 0.001960882, 0.0020287463, 0.0020895677, 0.002117677, 0.0021696906, 0.0022159163, 0.002235907, 0.0022670731, 0.00228222, 0.0022786474, 0.0022694934, 0.0022372068, 0.002187853, 0.002157503, 0.0020883083, 0.0020119417, 0.0019321748, 0.0018918052, 0.0018092527, 0.0017224442, 0.0016766279, 0.0015788532, 0.0014714178, 0.0014130728, 0.001284671, 0.0011381552, 0.0009741527, 0.0008867926, 0.0007071747, 0.00054022094, 0.00047570796, 0.00042611803, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00049919303, 0.00051496073, 0.00054745394, 0.00065557874, 0.00079777074, 0.0008749369, 0.0010328764, 0.0011893184, 0.0012655978, 0.0014130835, 0.0015544681, 0.0016911181, 0.0017582403, 0.0018897399, 0.0020166533, 0.0020780633, 0.0021967618, 0.0023099943, 0.0024162529, 0.0024660286, 0.0025554942, 0.0026295972, 0.0026606629, 0.0027107964, 0.0027448975, 0.0027555374, 0.0027635586, 0.0027541234, 0.00272969, 0.0027126102, 0.0026700615, 0.0026163242, 0.0025855217, 0.0025166846, 0.0024405755, 0.002358274, 0.0023144989, 0.002219855, 0.0021136166, 0.0020557505, 0.0019305209, 0.0017928004, 0.0017189165, 0.0015592446, 0.0013833374, 0.0011933971, 0.0010948189, 0.0008968788, 0.0007175606, 0.0006504742, 0.0006059967, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0007113703, 0.00061813794, 0.0006303437, 0.00075152837, 0.0009416643, 0.0010463054, 0.0012570607, 0.0014576253, 0.0015515339, 0.0017259605, 0.0018849111, 0.0020336984, 0.0021059238, 0.0022479866, 0.0023878675, 0.002457067, 0.0025942447, 0.0027282366, 0.002854258, 0.0029117982, 0.0030114166, 0.0030868503, 0.003115419, 0.003155233, 0.0031742954, 0.0031768684, 0.0031702302, 0.0031514924, 0.0031256073, 0.0031107885, 0.0030765752, 0.0030334366, 0.003007196, 0.0029448883, 0.0028699432, 0.0027832105, 0.0027350388, 0.00262766, 0.0025043203, 0.0024367976, 0.0022913637, 0.0021326465, 0.00204841, 0.0018695286, 0.0016779229, 0.0014772329, 0.0013752624, 0.001175618, 0.0010095398, 0.000966609, 0.0010965639, 0, 0, 0, 0, 0, 0, 0, 0
