0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00068819453, 0.0007067971, 0.00086064695, 0.0010987796, 0.0012275464, 0.0014825406, 0.0017201601, 0.0018298277, 0.0020301077, 0.0022079623, 0.0023697948, 0.0024468957, 0.0025970263, 0.0027444025, 0.002817636, 0.0029627425, 0.003104252, 0.0032346495, 0.0032928106, 0.003390372, 0.0034611602, 0.0034869518, 0.003522658, 0.0035407566, 0.0035448426, 0.0035456826, 0.0035401864, 0.0035308076, 0.003524307, 0.0035050302, 0.0034719245, 0.0034483608, 0.003386419, 0.0033064294, 0.0032106852, 0.0031571295, 0.0030386215, 0.002905053, 0.0028328036, 0.002678283, 0.00251096, 0.0024223016, 0.002235636, 0.002038429, 0.0018341364, 0.001730491, 0.0015255257, 0.0013442525, 0.0012813597, 0.001275744, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009073527, 0.0009269663, 0.0010730941, 0.0013118506, 0.0014443984, 0.0017107548, 0.0019634597, 0.0020815823, 0.0023000962, 0.002495781, 0.0026733053, 0.0027571097, 0.002917989, 0.0030731428, 0.0031492251, 0.0032980463, 0.0034403258, 0.0035693755, 0.0036266772, 0.0037238288, 0.0037979812, 0.00382786, 0.0038764726, 0.003913676, 0.0039291787, 0.003955147, 0.0039738067, 0.0039834543, 0.0039835097, 0.003970622, 0.0039359313, 0.0039094714, 0.0038389934, 0.0037485356, 0.0036428713, 0.003585002, 0.0034603896, 0.0033238432, 0.0032509791, 0.0030959127, 0.0029270626, 0.0028373348, 0.002647164, 0.0024453637, 0.0022343067, 0.0021260413, 0.0019069277, 0.0017028308, 0.001627001, 0.0016409325, 0.0021499046, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014515466, 0.0013854962, 0.0013694788, 0.001522773, 0.0016336758, 0.0018809624, 0.0021331818, 0.0022557236, 0.0024889256, 0.0027046315, 0.0029041008, 0.0029986023, 0.0031789348, 0.0033505945, 0.0034333495, 0.0035931265, 0.0037434336, 0.0038799143, 0.0039416486, 0.0040510953, 0.0041437503, 0.0041848095, 0.004258884, 0.00432371, 0.0043529184, 0.0044037886, 0.004441044, 0.004459765, 0.0044605597, 0.004442431, 0.004396809, 0.004364074, 0.004282138, 0.0041826493, 0.0040708487, 0.0040112613, 0.0038855262, 0.0037501745, 0.0036784213, 0.0035243938, 0.0033538204, 0.0032615773, 0.003064153, 0.0028511477, 0.0026249932, 0.0025076338, 0.0022653984, 0.0020270133, 0.0019248067, 0.0018278427, 0.0019462918, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018465243, 0.0015072686, 0.0015509109, 0.0016519708, 0.0019180248, 0.0022105377, 0.0023563385, 0.002639891, 0.0029089935, 0.0031637305, 0.00328635, 0.0035237588, 0.003751141, 0.0038608203, 0.0040711244, 0.004267844, 0.004449085, 0.004533467, 0.004689259, 0.0048275953, 0.0048899557, 0.0050010253, 0.0050936253, 0.005132699, 0.0051951874, 0.0052343444, 0.0052463366, 0.005241489, 0.005211119, 0.005156839, 0.005122578, 0.005042967, 0.004951682, 0.004848797, 0.004792569, 0.0046689496, 0.00452753, 0.0044490187, 0.004273198, 0.0040712706, 0.0039609293, 0.003724065, 0.003468395, 0.003195102, 0.003051111, 0.0027469753, 0.0024286895, 0.0022756208, 0.0020473027, 0.0020722295, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001413371, 0.001500464, 0.0016139158, 0.0019104135, 0.00223455, 0.0023949847, 0.0027038718, 0.002995317, 0.0032712321, 0.0034048134, 0.0036647236, 0.0039152117, 0.004036187, 0.004267628, 0.004482721, 0.0046794284, 0.0047706203, 0.004938154, 0.0050852722, 0.0051508984, 0.0052655693, 0.0053579486, 0.005395766, 0.005453474, 0.0054874523, 0.0054963636, 0.005491887, 0.0054674563, 0.0054259985, 0.005400133, 0.005339343, 0.0052647344, 0.005171712, 0.0051167887, 0.004987156, 0.004828241, 0.004737308, 0.0045325174, 0.0043008626, 0.0041768025, 0.0039158384, 0.0036400612, 0.003346632, 0.003191014, 0.0028563756, 0.0024905421, 0.0023023868, 0.0019624918, 0.0017972598, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016375493, 0.0015810367, 0.0016727367, 0.0019633777, 0.0022988468, 0.0024659766, 0.0027887197, 0.003094425, 0.0033855697, 0.0035269423, 0.0038018697, 0.0040650466, 0.0041913097, 0.0044309115, 0.0046508918, 0.004850251, 0.004942364, 0.005111701, 0.0052610487, 0.0053279563, 0.005445219, 0.005539398, 0.005577217, 0.0056337737, 0.005665722, 0.005675879, 0.005674275, 0.005660397, 0.0056354655, 0.005619194, 0.0055761617, 0.0055138636, 0.005422728, 0.0053642225, 0.0052182046, 0.0050331643, 0.004927111, 0.0046921493, 0.0044349153, 0.0043008807, 0.0040254225, 0.003739632, 0.0034359852, 0.0032738454, 0.0029215442, 0.0025296712, 0.0023248713, 0.0019409783, 0.0017137328, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017456944, 0.001704688, 0.0017692078, 0.0020262243, 0.0023530656, 0.002520959, 0.0028508825, 0.003168928, 0.0034745617, 0.003622778, 0.0039080484, 0.004176355, 0.0043028053, 0.0045394353, 0.004754315, 0.0049494435, 0.0050401785, 0.0052096983, 0.0053633736, 0.0054338067, 0.0055597457, 0.0056619192, 0.0057030222, 0.005763495, 0.00579733, 0.0058098403, 0.0058100997, 0.005802058, 0.0057841847, 0.0057707746, 0.0057304734, 0.0056639225, 0.005561037, 0.0054938686, 0.005326542, 0.005118575, 0.005001862, 0.004749958, 0.004483578, 0.004347567, 0.0040717716, 0.0037863764, 0.0034811224, 0.0033171722, 0.0029607955, 0.0025685476, 0.0023674187, 0.0020110367, 0.0019011088, 0.002388656, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002283306, 0.0018415113, 0.0018239466, 0.0020152132, 0.0023295337, 0.0024994693, 0.0028414722, 0.0031764628, 0.0034993223, 0.0036544148, 0.003948483, 0.0042169397, 0.004341135, 0.0045701996, 0.0047775246, 0.0049679903, 0.00505839, 0.0052312315, 0.005393747, 0.005470174, 0.005609112, 0.005723026, 0.005768436, 0.005833829, 0.005867868, 0.005876938, 0.005874365, 0.0058587426, 0.0058300123, 0.0058097793, 0.005753648, 0.0056693065, 0.005548656, 0.005473256, 0.005292466, 0.00507694, 0.0049588, 0.0047092075, 0.0044501037, 0.0043186992, 0.004051194, 0.0037713312, 0.003468955, 0.003306374, 0.0029548155, 0.0025717146, 0.0023756374, 0.0020153997, 0.0018146043, 0.0019074176, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017295019, 0.0017259193, 0.0019039419, 0.0022217145, 0.0023987307, 0.0027590715, 0.003112328, 0.003449303, 0.0036090924, 0.0039068013, 0.0041716713, 0.0042920564, 0.0045121023, 0.004710888, 0.004896666, 0.0049865767, 0.0051624402, 0.0053320006, 0.005412951, 0.005560694, 0.0056806477, 0.0057272953, 0.0057911864, 0.0058179274, 0.005814202, 0.0058033965, 0.0057682535, 0.005717191, 0.0056856126, 0.0056085866, 0.005508155, 0.005378839, 0.005302093, 0.00512401, 0.004917511, 0.00480558, 0.0045698807, 0.0043241065, 0.0041982206, 0.0039393706, 0.0036657923, 0.003370569, 0.0032129853, 0.0028763083, 0.002513881, 0.0023273726, 0.001969654, 0.0017103944, 0.0016617456, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018011185, 0.0016796694, 0.0017867194, 0.0021024435, 0.0022839513, 0.0026518863, 0.003008142, 0.00334321, 0.0035003722, 0.0037897525, 0.004043495, 0.00415767, 0.004364685, 0.004551369, 0.004727069, 0.0048129954, 0.0049832724, 0.0051493538, 0.0052286643, 0.0053721042, 0.005485278, 0.0055274726, 0.0055802898, 0.005593546, 0.0055737137, 0.005554324, 0.005501321, 0.005433775, 0.005395311, 0.0053087757, 0.0052061607, 0.0050820634, 0.0050105243, 0.004846597, 0.004655968, 0.004551971, 0.004330164, 0.004094065, 0.003971596, 0.0037182781, 0.0034519779, 0.0031699403, 0.0030223115, 0.0027134863, 0.0023885774, 0.0022238016, 0.0019141438, 0.0017251329, 0.0019040843, 0.0022013774, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015982055, 0.0015955867, 0.0017471295, 0.0020445008, 0.0022131088, 0.0025546385, 0.0028846385, 0.0031936183, 0.0033382126, 0.003603767, 0.0038362215, 0.003940584, 0.0041289413, 0.0042977193, 0.0044563618, 0.004533861, 0.004687587, 0.0048366706, 0.0049069603, 0.0050317165, 0.005126296, 0.005159926, 0.0051982603, 0.0052006217, 0.0051735076, 0.005151663, 0.0050956244, 0.0050279493, 0.0049907127, 0.004908916, 0.0048140166, 0.00470014, 0.004634433, 0.0044830954, 0.004305037, 0.004207107, 0.003994952, 0.0037654846, 0.0036458443, 0.0033986194, 0.003142774, 0.0028791286, 0.002744174, 0.0024678682, 0.002183584, 0.0020407916, 0.0017708811, 0.0015839346, 0.0016055114, 0.0016934596, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002010537, 0.0019102677, 0.0018612657, 0.0020305265, 0.0021556655, 0.0024321317, 0.0027117864, 0.0029780143, 0.0031035654, 0.0033358312, 0.0035409774, 0.003633428, 0.0038011882, 0.003951469, 0.004091473, 0.0041594356, 0.0042919368, 0.0044167554, 0.0044742273, 0.0045733843, 0.0046458794, 0.004671041, 0.004698983, 0.0047000106, 0.004678699, 0.004661439, 0.004616353, 0.00455979, 0.004527594, 0.004453961, 0.0043644845, 0.0042544208, 0.004190557, 0.0040444327, 0.0038744526, 0.0037809797, 0.0035791548, 0.0033604589, 0.0032462648, 0.0030110986, 0.002770458, 0.0025269801, 0.0024041464, 0.0021553254, 0.0019008425, 0.0017719436, 0.0015189438, 0.0013079395, 0.0012245436, 0.0012479518, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0027275472, 0.0023433014, 0.0019056568, 0.0019065015, 0.0019857732, 0.0022004517, 0.0024345862, 0.002661934, 0.0027698544, 0.0029710848, 0.00315157, 0.0032338388, 0.003385246, 0.0035223756, 0.0036496473, 0.003710424, 0.0038250647, 0.0039279773, 0.003973261, 0.0040490273, 0.004103127, 0.004122131, 0.004145489, 0.0041508144, 0.004140065, 0.004128953, 0.0040957183, 0.004048166, 0.0040185824, 0.003946484, 0.0038547285, 0.0037420187, 0.0036777237, 0.0035346458, 0.0033740534, 0.0032876364, 0.003102953, 0.0029041339, 0.002800223, 0.0025860008, 0.002366582, 0.0021444054, 0.0020323382, 0.0018049488, 0.0015713909, 0.0014518311, 0.0012110686, 0.0009919469, 0.00086477626, 0.00086071657, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002134217, 0.0015993525, 0.0015670505, 0.0016356722, 0.0018306606, 0.002043505, 0.0022483552, 0.0023452742, 0.0025250898, 0.0026876454, 0.0027627803, 0.0029030289, 0.0030321141, 0.0031514275, 0.0032072277, 0.0033088906, 0.0033948666, 0.0034308678, 0.0034888876, 0.0035291899, 0.003543627, 0.0035623594, 0.0035683962, 0.0035610786, 0.0035518655, 0.0035213963, 0.0034736134, 0.0034428579, 0.0033667658, 0.0032711711, 0.0031577048, 0.0030954084, 0.0029618598, 0.0028184652, 0.0027431182, 0.0025846541, 0.002415174, 0.0023265535, 0.0021421905, 0.0019506017, 0.0017532334, 0.0016523785, 0.0014464927, 0.001234293, 0.0011260626, 0.0009081169, 0.0007052152, 0.00056761666, 0.00054348103, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001094251, 0.0011315502, 0.0012049217, 0.0013981431, 0.0016033404, 0.0017957044, 0.0018848164, 0.0020480717, 0.0021938789, 0.0022612475, 0.0023876186, 0.002504761, 0.0026123603, 0.0026618843, 0.0027498277, 0.0028208725, 0.0028493768, 0.002893266, 0.0029213093, 0.0029304158, 0.0029395302, 0.0029378408, 0.0029241247, 0.0029121428, 0.0028767264, 0.002824968, 0.0027926876, 0.0027153445, 0.0026228891, 0.0025184774, 0.0024629692, 0.0023481268, 0.0022290635, 0.002168035, 0.0020413597, 0.0019073056, 0.001836743, 0.0016882196, 0.0015297823, 0.0013618036, 0.0012747226, 0.0010954089, 0.00091208075, 0.00081993185, 0.0006389175, 0.00047682473, 0.00037167303, 0.0003556733, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00082994706, 0.00076643354, 0.00082622754, 0.0010065866, 0.001199368, 0.0013741188, 0.0014522835, 0.001590631, 0.001709505, 0.0017635276, 0.0018640548, 0.0019574198, 0.0020430656, 0.0020821495, 0.0021510834, 0.002205309, 0.0022264058, 0.002256743, 0.0022716837, 0.0022740427, 0.0022700946, 0.0022561164, 0.0022329185, 0.0022177633, 0.002179106, 0.0021283522, 0.002098163, 0.0020287537, 0.001949437, 0.0018630297, 0.001818262, 0.001726894, 0.0016339959, 0.0015871983, 0.0014915734, 0.0013911419, 0.0013383435, 0.0012250561, 0.0011005199, 0.00096510386, 0.0008941746, 0.0007485814, 0.0006026581, 0.00053123164, 0.00039553197, 0.00027734396, 0.00019282656, 0.00016800532, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00039457117, 0.0004582544, 0.00052967214, 0.000701298, 0.0008684922, 0.0010096056, 0.0010691665, 0.0011679213, 0.001246456, 0.0012805691, 0.0013435284, 0.0014024461, 0.0014575642, 0.0014831228, 0.0015285576, 0.0015640175, 0.0015773176, 0.0015933434, 0.0015951936, 0.0015911907, 0.0015750872, 0.0015514689, 0.001523322, 0.0015077468, 0.0014729396, 0.0014314393, 0.0014075423, 0.0013544995, 0.0012949064, 0.00123068, 0.0011971671, 0.0011283901, 0.0010576277, 0.0010218648, 0.00094923447, 0.0008738325, 0.0008341617, 0.0007492109, 0.0006554692, 0.00055402523, 0.00050173124, 0.00039687371, 0.00029587775, 0.00024810238, 0.00016025493, 8.522353e-05, 2.4619076e-05, -2.6661432e-06, -8.1391845e-05, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00020440937, 0.00026760163, 0.00032787555, 0.00046207913, 0.00058143603, 0.0006725286, 0.00070730207, 0.0007582341, 0.0007918474, 0.0008050747, 0.00082905346, 0.0008526821, 0.00087683613, 0.0008886422, 0.0009103258, 0.00092659495, 0.0009318973, 0.000934386, 0.0009252801, 0.0009167304, 0.00089350797, 0.00086597493, 0.000838263, 0.0008247539, 0.00079748215, 0.00076791487, 0.0007518113, 0.0007167866, 0.000677788, 0.0006344172, 0.0006109531, 0.0005602275, 0.00050509744, 0.00047638355, 0.00041766805, 0.00035747877, 0.0003266674, 0.0002631912, 0.00019773374, 0.00013279764, 0.000101395286, 4.2246156e-05, -1.0977921e-05, -3.5272056e-05, -7.968989e-05, -0.00011927904, -0.00015783752, -0.00017968583, -0.00022838617, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4198095e-05, 0.00011519694, 0.0001492361, 0.00022318812, 0.00028100325, 0.0003165893, 0.00032658255, 0.00033456896, 0.0003321634, 0.00032936755, 0.0003237075, 0.0003201652, 0.00031901535, 0.0003189897, 0.00031863758, 0.00031648375, 0.00031382553, 0.00030419722, 0.0002873367, 0.00027640403, 0.0002509838, 0.00022358303, 0.00019718918, 0.00018469857, 0.00016087593, 0.0001380291, 0.00012676425, 0.00010412318, 8.034188e-05, 5.3104493e-05, 3.7674123e-05, 2.0660984e-06, -3.9681043e-05, -6.212821e-05, -0.000108633256, -0.00015487538, -0.00017706498, -0.0002182705, -0.00025300236, -0.00027919273, -0.0002889869, -0.0003032315, -0.00031349988, -0.00031832838, -0.00032945795, -0.0003456734, -0.00037448027, -0.0003984538, -0.00046172345, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.5976479e-05, -7.019826e-05, -6.8060814e-05, -5.6444518e-05, -5.7255533e-05, -7.064992e-05, -8.041077e-05, -0.00010341971, -0.00012830831, -0.00014052284, -0.00016430362, -0.00018696878, -0.00020915088, -0.00022005585, -0.00024169948, -0.00026325288, -0.0002742521, -0.00029663398, -0.0003203362, -0.00033276883, -0.00035879028, -0.00038630716, -0.000414972, -0.00042924812, -0.0004576443, -0.00048321168, -0.0004945479, -0.0005141511, -0.00053036184, -0.00054579147, -0.00055370573, -0.00057210174, -0.00059400214, -0.0006060858, -0.0006308364, -0.00065380294, -0.0006633223, -0.00067596027, -0.00067731726, -0.00066659995, -0.0006572487, -0.00063383946, -0.0006093733, -0.0005987669, -0.0005827851, -0.00057952123, -0.0006063841, -0.00064656197, -0.00085854984, 0, 0, 0, 0
