0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00032034444, -0.00033193297, -0.00035913652, -0.00040511382, -0.00045707406, -0.00048177593, -0.0005269843, -0.0005671557, -0.0005862331, -0.0006246591, -0.00066553976, -0.0007096425, -0.00073258823, -0.00077872677, -0.00082299946, -0.0008437832, -0.0008817494, -0.0009147286, -0.00092979544, -0.0009588529, -0.0009895656, -0.0010238157, -0.0010421667, -0.0010794698, -0.0011137197, -0.0011284355, -0.0011508289, -0.0011637092, -0.0011671466, -0.0011662616, -0.0011605435, -0.0011523798, -0.0011481477, -0.0011396492, -0.0011298293, -0.0011234195, -0.0011046358, -0.0010752408, -0.0010339745, -0.0010096191, -0.0009566016, -0.0009020467, -0.00087567826, -0.00082730723, -0.0007894045, -0.0007780056, -0.00079398963, -0.0009026211, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00061966537, -0.0006178412, -0.0006508982, -0.00072271854, -0.00080208224, -0.00083902257, -0.0009046321, -0.0009626604, -0.0009906869, -0.0010491498, -0.0011141027, -0.0011854181, -0.0012225852, -0.0012968193, -0.001366991, -0.0013991396, -0.0014554958, -0.0015009064, -0.0015202627, -0.0015554392, -0.0015910229, -0.0016311898, -0.0016529881, -0.0016978635, -0.0017388271, -0.0017559071, -0.0017796123, -0.0017867566, -0.001775879, -0.001764108, -0.0017307316, -0.0016896153, -0.0016681345, -0.001625842, -0.0015847548, -0.0015639523, -0.0015185399, -0.0014647766, -0.0014001424, -0.0013637074, -0.0012836499, -0.0011969177, -0.0011518416, -0.0010607077, -0.00097259984, -0.0009010231, -0.00088173046, -0.0009077382, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00096527644, -0.00093127164, -0.00092495134, -0.000994693, -0.0010900481, -0.0011374395, -0.0012259191, -0.0013082987, -0.0013491996, -0.0014352518, -0.0015296288, -0.0016315742, -0.0016836332, -0.0017860201, -0.0018810347, -0.0019241058, -0.0019985451, -0.0020573766, -0.0020817537, -0.0021243577, -0.0021650004, -0.0022085705, -0.0022316123, -0.0022778693, -0.0023186144, -0.0023347437, -0.0023539076, -0.002352142, -0.002327083, -0.002306436, -0.0022525333, -0.0021891338, -0.0021565473, -0.0020930325, -0.0020321293, -0.0020016397, -0.0019371673, -0.0018640005, -0.001778543, -0.0017302961, -0.0016228061, -0.001501765, -0.0014369354, -0.0013015177, -0.0011637617, -0.001037675, -0.0009902458, -0.00096621295, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001353059, -0.0012694368, -0.0011782573, -0.0012232367, -0.0013277385, -0.0013856034, -0.0015003864, -0.0016117134, -0.0016676837, -0.0017836645, -0.0019072026, -0.002035981, -0.0021004057, -0.0022254013, -0.0023397326, -0.0023912597, -0.002481223, -0.0025527712, -0.0025826117, -0.002634263, -0.0026807655, -0.0027264205, -0.0027492007, -0.0027921565, -0.0028269477, -0.0028396484, -0.0028515316, -0.0028425166, -0.0028106412, -0.0027870578, -0.0027280152, -0.0026602359, -0.0026253425, -0.0025554746, -0.0024842704, -0.0024472014, -0.0023667505, -0.0022747964, -0.0021678994, -0.0021080095, -0.001974645, -0.0018237691, -0.0017429412, -0.0015738122, -0.0014017401, -0.0012447435, -0.0011854073, -0.0011521585, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018059673, -0.0015971578, -0.0013837504, -0.001406033, -0.0015234549, -0.001593371, -0.001736773, -0.00187862, -0.0019493918, -0.0020927954, -0.0022397062, -0.0023871888, -0.002459649, -0.0025989115, -0.0027262112, -0.002784428, -0.0028880376, -0.0029744594, -0.0030118017, -0.0030772563, -0.003134029, -0.003184976, -0.003208016, -0.0032480198, -0.0032768478, -0.0032861729, -0.003293213, -0.0032826688, -0.003254248, -0.0032336898, -0.0031825972, -0.0031221497, -0.003089305, -0.003018423, -0.0029385919, -0.0028943443, -0.002795817, -0.0026829096, -0.0025547731, -0.0024846205, -0.0023310028, -0.0021603806, -0.0020698728, -0.0018812685, -0.0016907419, -0.0015233132, -0.00147008, -0.0015364658, -0.0020958735, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016492015, -0.0015203211, -0.0015405951, -0.0016721367, -0.0017543938, -0.0019271194, -0.0020999198, -0.0021854136, -0.002354477, -0.0025206802, -0.0026819152, -0.0027597505, -0.0029085765, -0.0030468171, -0.0031114698, -0.0032311734, -0.003337371, -0.0033852402, -0.0034713945, -0.0035451665, -0.0036066861, -0.0036324225, -0.0036731928, -0.003699283, -0.0037071828, -0.0037128844, -0.0037056694, -0.0036848113, -0.0036694144, -0.0036286982, -0.0035753648, -0.003543633, -0.0034682446, -0.003375298, -0.0033221336, -0.0032030402, -0.0030691288, -0.0029224327, -0.002844171, -0.0026770988, -0.002495917, -0.0024003563, -0.0022008298, -0.001994148, -0.0017987782, -0.001721876, -0.0016824197, -0.001862503, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002091207, -0.0016768299, -0.0016260331, -0.0017581147, -0.0018514413, -0.0020548315, -0.002262116, -0.002364281, -0.0025629187, -0.0027520084, -0.0029297704, -0.0030142455, -0.0031753764, -0.003327073, -0.0033995945, -0.0035379936, -0.0036660414, -0.0037257115, -0.0038345642, -0.003927372, -0.00400189, -0.0040317033, -0.004076334, -0.0041027735, -0.0041104197, -0.004116628, -0.004112235, -0.004096077, -0.004083309, -0.0040470287, -0.003993791, -0.0039600446, -0.0038757238, -0.0037683095, -0.0037065705, -0.0035696954, -0.0034190018, -0.0032582774, -0.0031743504, -0.0029988303, -0.0028116903, -0.002713452, -0.0025059804, -0.002283122, -0.0020556594, -0.0019527363, -0.0018270217, -0.0018778817, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016835138, -0.0016387082, -0.001777801, -0.0018840559, -0.0021241677, -0.0023726514, -0.0024948195, -0.002729917, -0.0029489934, -0.0031503115, -0.0032446177, -0.0034229006, -0.0035901384, -0.0036703951, -0.0038246473, -0.0039689587, -0.004036588, -0.004160477, -0.00426604, -0.0043496024, -0.0043825703, -0.004430775, -0.0044584936, -0.0044663693, -0.004472482, -0.00446769, -0.004451033, -0.004437888, -0.0043993187, -0.0043419614, -0.004305087, -0.0042130454, -0.0040964903, -0.00402988, -0.0038836624, -0.0037246724, -0.0035566888, -0.0034697026, -0.0032892176, -0.0030980026, -0.0029972214, -0.0027824284, -0.0025470094, -0.00230249, -0.0021930302, -0.0020944139, -0.002438924, -0.0028878236, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018227751, -0.0016288811, -0.0017706737, -0.0018944516, -0.0021776457, -0.0024693205, -0.002611505, -0.0028829274, -0.0031324434, -0.0033582922, -0.0034627882, -0.0036572735, -0.0038360162, -0.0039206054, -0.004080937, -0.0042289165, -0.0042977994, -0.004423797, -0.004531217, -0.004616469, -0.004650116, -0.0046996702, -0.004728209, -0.0047360947, -0.0047413646, -0.004734363, -0.0047145826, -0.004699483, -0.004657357, -0.004597095, -0.0045590694, -0.0044657746, -0.0043493533, -0.0042833188, -0.00413845, -0.0039805965, -0.0038127895, -0.0037251827, -0.003542647, -0.003347255, -0.0032434743, -0.0030200367, -0.0027716963, -0.0025070892, -0.0023816163, -0.0022133915, -0.0023027654, -0.0024424351, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015791958, -0.0015975841, -0.0018074054, -0.0019544351, -0.0022759503, -0.0025976931, -0.0027524228, -0.0030447827, -0.0033111093, -0.0035498843, -0.00365924, -0.003860069, -0.0040404736, -0.004124045, -0.0042795446, -0.004420209, -0.0044852914, -0.004603686, -0.0047053066, -0.004787048, -0.0048197843, -0.004868924, -0.0048980312, -0.0049060513, -0.0049108337, -0.004901849, -0.004879213, -0.004862844, -0.0048193764, -0.0047597266, -0.004723142, -0.0046347533, -0.004525357, -0.0044634445, -0.0043267724, -0.0041758227, -0.0040118443, -0.003924934, -0.0037404976, -0.0035399266, -0.0034324522, -0.0032003499, -0.0029422492, -0.002663788, -0.0025261776, -0.0023043565, -0.0022643076, -0.0023208284, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017982953, -0.0017782059, -0.0019802204, -0.0021279585, -0.0024510298, -0.0027708453, -0.0029234067, -0.0032102016, -0.003470235, -0.0037027115, -0.003808824, -0.0040027904, -0.0041749496, -0.00425388, -0.004399152, -0.0045295074, -0.004589542, -0.004699385, -0.0047946954, -0.0048728497, -0.004904864, -0.0049542743, -0.004984793, -0.0049933693, -0.0049987324, -0.0049889106, -0.00496477, -0.004947776, -0.0049035875, -0.004845544, -0.0048105954, -0.0047273054, -0.004624851, -0.004566643, -0.0044368063, -0.0042904974, -0.0041275714, -0.004039719, -0.0038505602, -0.0036431402, -0.0035324702, -0.0032957613, -0.0030386113, -0.0027686742, -0.0026392492, -0.0024539644, -0.0025747996, -0.0028858748, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022528626, -0.0021382158, -0.00226037, -0.0023801504, -0.0026602107, -0.0029456066, -0.0030826752, -0.0033412846, -0.0035773527, -0.0037898456, -0.003887447, -0.0040670806, -0.0042277393, -0.0043017706, -0.004438871, -0.004562831, -0.004620263, -0.0047261696, -0.004819268, -0.0048972005, -0.0049295574, -0.0049808663, -0.0050136847, -0.0050231917, -0.005029649, -0.005019429, -0.0049933963, -0.0049751215, -0.0049282108, -0.004867638, -0.0048318123, -0.004747356, -0.0046445853, -0.0045861416, -0.004455075, -0.004305215, -0.0041364953, -0.004044942, -0.00384816, -0.0036345797, -0.0035219896, -0.003285695, -0.0030353165, -0.0027772563, -0.0026535115, -0.0024630905, -0.0024805258, -0.0026180935, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028848723, -0.0025488744, -0.002512579, -0.0025842814, -0.0028005599, -0.0030427787, -0.0031619205, -0.0033897427, -0.003600575, -0.0037935455, -0.0038835362, -0.0040512504, -0.0042048674, -0.0042767483, -0.0044116382, -0.004535049, -0.004592596, -0.0046990043, -0.004792858, -0.004871711, -0.004904853, -0.0049575595, -0.0049916087, -0.005001609, -0.0050079324, -0.0049959705, -0.004966581, -0.0049457406, -0.0048925835, -0.0048243576, -0.0047844397, -0.00469149, -0.0045801313, -0.004517152, -0.004376931, -0.004217703, -0.0040399344, -0.003944358, -0.003741359, -0.0035245125, -0.0034115934, -0.0031766822, -0.0029289103, -0.0026698795, -0.0025406606, -0.00231344, -0.0022183799, -0.0022608587, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036605191, -0.0027701757, -0.0025656635, -0.002602016, -0.0027814868, -0.0030036955, -0.0031151762, -0.0033294281, -0.0035291063, -0.003713981, -0.003801118, -0.0039658295, -0.0041192076, -0.0041917986, -0.004328809, -0.004454295, -0.004512505, -0.004619371, -0.0047122594, -0.004789176, -0.004821163, -0.004871634, -0.004903337, -0.0049123126, -0.004915955, -0.00490101, -0.004867442, -0.0048439223, -0.0047837556, -0.00470642, -0.00466126, -0.0045576883, -0.00443572, -0.0043677757, -0.004218766, -0.0040524704, -0.003870149, -0.0037734248, -0.0035698002, -0.0033535957, -0.0032407527, -0.0030044971, -0.0027515895, -0.002481898, -0.002344057, -0.0020879982, -0.0019404067, -0.0019486473, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002500618, -0.002376367, -0.0024170442, -0.0026047474, -0.0028375492, -0.0029536402, -0.0031748917, -0.0033791175, -0.0035674965, -0.0036563452, -0.0038245446, -0.003980996, -0.0040551014, -0.004193972, -0.0043196, -0.0043769693, -0.004480084, -0.0045672646, -0.0046372167, -0.0046656206, -0.004709188, -0.0047351187, -0.0047415574, -0.0047415374, -0.0047238613, -0.0046881125, -0.00466335, -0.0045996755, -0.0045173718, -0.0044693914, -0.0043603024, -0.0042339987, -0.004164858, -0.0040151356, -0.0038508347, -0.0036725316, -0.0035781753, -0.003379397, -0.0031656965, -0.003052795, -0.0028130342, -0.0025531806, -0.0022746625, -0.0021321333, -0.0018646822, -0.0016979517, -0.001692517, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0024604793, -0.0021392093, -0.0021641036, -0.002358301, -0.0026075847, -0.0027315805, -0.0029658484, -0.0031801406, -0.0033760723, -0.0034677829, -0.0036401136, -0.0037986774, -0.003872869, -0.004010433, -0.0041324124, -0.0041870396, -0.004283226, -0.0043616397, -0.004422333, -0.0044462853, -0.004482056, -0.004502236, -0.004506819, -0.0045045144, -0.004486501, -0.0044518807, -0.0044278395, -0.004365488, -0.004284393, -0.0042370856, -0.0041302303, -0.0040083234, -0.003942366, -0.0038008324, -0.003646153, -0.003477759, -0.0033879972, -0.0031962395, -0.002986671, -0.0028744957, -0.0026349386, -0.0023759322, -0.0021017876, -0.0019629372, -0.0017028134, -0.0015322813, -0.001516493, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019133514, -0.0018692552, -0.0019205449, -0.0021235642, -0.0023736139, -0.0024986095, -0.0027367447, -0.002955782, -0.0031557376, -0.0032490105, -0.003422969, -0.0035811998, -0.003654458, -0.0037888074, -0.0039061655, -0.0039581135, -0.004048106, -0.0041196286, -0.0041742083, -0.0041956794, -0.004227921, -0.004246856, -0.004251342, -0.004250056, -0.0042339875, -0.0042016003, -0.004178957, -0.0041196942, -0.004042265, -0.0039972863, -0.003896292, -0.003782786, -0.003721835, -0.003591191, -0.0034477802, -0.003289742, -0.0032047709, -0.0030215033, -0.0028198343, -0.0027117836, -0.0024822752, -0.0022385537, -0.0019876387, -0.0018636349, -0.0016376373, -0.0014988848, -0.0014911919, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020009873, -0.0018048763, -0.0017987103, -0.0019350816, -0.0021556227, -0.0022727496, -0.002502416, -0.0027177602, -0.00291683, -0.0030099722, -0.0031838785, -0.003341336, -0.003413904, -0.0035464428, -0.0036616605, -0.003712588, -0.0038005612, -0.003870848, -0.003925216, -0.0039471914, -0.0039815665, -0.00400351, -0.0040095802, -0.004010858, -0.00399625, -0.0039646574, -0.003942284, -0.003884078, -0.0038086877, -0.0037653146, -0.0036689462, -0.0035620145, -0.0035048525, -0.003382521, -0.0032476792, -0.003098341, -0.0030179, -0.0028455553, -0.0026575406, -0.002557871, -0.0023492784, -0.0021328654, -0.0019175864, -0.0018151139, -0.0016435186, -0.0015980627, -0.0016856962, -0.002249761, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002359364, -0.0017522011, -0.0016724606, -0.001747185, -0.0019434103, -0.0020531137, -0.0022716424, -0.0024797164, -0.002674318, -0.002766111, -0.002938564, -0.0030951304, -0.0031671976, -0.0032987422, -0.0034134428, -0.0034643319, -0.0035530548, -0.0036251952, -0.0036826557, -0.0037063882, -0.0037447063, -0.003770111, -0.003777525, -0.003780064, -0.0037651812, -0.0037323274, -0.003709341, -0.0036505908, -0.0035760594, -0.0035337238, -0.003440647, -0.0033384487, -0.0032840574, -0.0031678793, -0.0030398322, -0.0028987154, -0.0028233589, -0.002664093, -0.0024945098, -0.0024062207, -0.0022239804, -0.002037912, -0.0018545791, -0.0017674814, -0.0016188173, -0.001559622, -0.0015986089, -0.001822919, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014187077, -0.0014244221, -0.001550031, -0.0017495822, -0.0018557555, -0.00206471, -0.0022629448, -0.0024493737, -0.0025378326, -0.0027046788, -0.0028560339, -0.00292554, -0.003051851, -0.0031616453, -0.0032105406, -0.0032965345, -0.0033676228, -0.0034250685, -0.003449106, -0.0034882452, -0.0035143138, -0.0035217302, -0.0035240569, -0.0035085261, -0.0034756605, -0.003453207, -0.0033968985, -0.0033267173, -0.003286993, -0.0032001312, -0.0031051815, -0.0030548044, -0.0029472962, -0.002828685, -0.002698378, -0.0026293604, -0.0024857104, -0.0023360793, -0.0022594302, -0.0021026435, -0.0019422398, -0.0017806884, -0.0017006244, -0.0015494821, -0.0014424255, -0.0014283544, -0.0015083025, 0
