0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013087837, -0.0013119553, -0.0014278422, -0.0016121971, -0.0017098776, -0.0019015556, -0.0020830925, -0.002253799, -0.0023349065, -0.0024873968, -0.0026245082, -0.0026867911, -0.0027985997, -0.0028945121, -0.0029371881, -0.003012527, -0.0030755845, -0.0031270864, -0.0031489292, -0.003184817, -0.0032091138, -0.0032161756, -0.003218841, -0.0032056207, -0.003177292, -0.0031579854, -0.003109867, -0.003049987, -0.0030160674, -0.002941678, -0.0028599207, -0.0028164675, -0.002723562, -0.002620208, -0.0025059439, -0.002445395, -0.0023196633, -0.0021898574, -0.002123728, -0.0019884894, -0.001848357, -0.001702741, -0.001628118, -0.001480036, -0.0013599768, -0.0013309413, -0.0013646755, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013574823, -0.001330283, -0.0013891307, -0.0015305197, -0.0016110829, -0.0017729537, -0.0019279667, -0.0020734647, -0.0021421658, -0.002270226, -0.0023835532, -0.0024341778, -0.002523676, -0.0025992994, -0.0026326445, -0.0026923304, -0.0027431154, -0.002785826, -0.0028043475, -0.002835848, -0.002858775, -0.002866222, -0.0028718617, -0.0028642127, -0.00284416, -0.0028300434, -0.0027942075, -0.002748845, -0.002722827, -0.0026650052, -0.0026006836, -0.0025663238, -0.0024922537, -0.0024088535, -0.002315417, -0.002265323, -0.0021602265, -0.0020506466, -0.001994214, -0.0018771086, -0.0017532025, -0.0016216442, -0.0015538284, -0.0014220012, -0.0013325365, -0.0013362535, -0.0015704667, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014926865, -0.0014026277, -0.0013688449, -0.001454148, -0.0015138659, -0.0016399383, -0.0017622994, -0.0018758733, -0.0019290544, -0.0020270164, -0.002112566, -0.0021503398, -0.0022168518, -0.0022731714, -0.0022983586, -0.0023446188, -0.002385743, -0.0024217265, -0.002437991, -0.0024669822, -0.0024901852, -0.0024988386, -0.0025085765, -0.0025073204, -0.0024958265, -0.0024867638, -0.0024626378, -0.0024309293, -0.0024123327, -0.002370049, -0.0023220398, -0.002296311, -0.002240423, -0.0021770552, -0.0021053543, -0.0020663925, -0.0019835625, -0.0018946385, -0.0018477268, -0.0017477098, -0.0016378994, -0.0015183953, -0.0014560939, -0.0013340648, -0.0012449019, -0.0012348322, -0.0013412966, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015894723, -0.0013932957, -0.001277278, -0.0013255152, -0.0013694491, -0.001464635, -0.0015552245, -0.0016370512, -0.0016747944, -0.0017441891, -0.0018054788, -0.001832802, -0.0018825111, -0.0019266969, -0.0019475574, -0.001987341, -0.0020242725, -0.0020576487, -0.0020729979, -0.0021009496, -0.002124278, -0.0021335853, -0.002145808, -0.002148567, -0.0021423488, -0.0021365427, -0.0021201624, -0.0020974046, -0.0020837218, -0.002051923, -0.0020156135, -0.0019960592, -0.0019541264, -0.0019073512, -0.0018547336, -0.0018260741, -0.0017641542, -0.0016957838, -0.001658547, -0.0015761062, -0.0014817449, -0.0013756359, -0.0013190061, -0.0012033711, -0.0011023793, -0.0010708864, -0.0010851442, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011622701, -0.0011196546, -0.0010891902, -0.0011353252, -0.0011695629, -0.0012401538, -0.0013037747, -0.0013591928, -0.0013846292, -0.0014321096, -0.0014760525, -0.001496756, -0.0015366065, -0.0015751546, -0.0015941601, -0.0016315115, -0.0016665569, -0.0016977183, -0.0017117016, -0.0017365293, -0.0017570847, -0.0017652523, -0.0017763361, -0.0017794385, -0.0017750168, -0.0017705179, -0.0017578339, -0.0017398706, -0.001728886, -0.0017035364, -0.0016750151, -0.0016600878, -0.0016291086, -0.0015958967, -0.0015592967, -0.0015394593, -0.001496188, -0.0014470968, -0.0014195299, -0.0013565752, -0.0012816665, -0.0011954183, -0.0011487458, -0.0010515791, -0.0009619989, -0.0009302973, -0.00092404214, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011479405, -0.00093313865, -0.00073622836, -0.00070629653, -0.00071303087, -0.00073702505, -0.0007609895, -0.0007820033, -0.0007918236, -0.0008113607, -0.000831205, -0.000841221, -0.00086150854, -0.00088166975, -0.0008916203, -0.00090991275, -0.00092444493, -0.0009343835, -0.00093781255, -0.00094239047, -0.0009453544, -0.0009464629, -0.00094786, -0.0009477459, -0.0009463155, -0.0009451474, -0.0009419345, -0.00093697367, -0.00093371124, -0.00092599745, -0.000918501, -0.0009152229, -0.0009097806, -0.0009045545, -0.0008980813, -0.00089394004, -0.00088334706, -0.0008689101, -0.0008596046, -0.0008361919, -0.00080571196, -0.00076951424, -0.0007502922, -0.0007130492, -0.00068841205, -0.00068912015, -0.00074546854, -0.0008755455
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005637122, -0.00051081897, -0.00049490883, -0.0004969101, -0.0005062516, -0.0005149992, -0.00052143564, -0.0005241224, -0.0005289548, -0.00053317647, -0.00053495466, -0.00053765543, -0.0005391388, -0.00053932023, -0.0005377183, -0.00053334015, -0.00052626425, -0.0005221494, -0.0005140846, -0.00050783524, -0.0005055516, -0.0005031516, -0.0005032341, -0.0005057204, -0.00050790113, -0.00051338325, -0.0005196353, -0.00052262965, -0.0005287159, -0.00053564186, -0.000539618, -0.0005484142, -0.00055728835, -0.00056436216, -0.0005669867, -0.0005701937, -0.00057033024, -0.00056886085, -0.000562455, -0.0005511485, -0.0005362201, -0.00052826945, -0.0005138167, -0.00050775555, -0.0005124927, -0.0005525717, -0.0006306323
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003915524, -0.0003444576, -0.00031771432, -0.00031085778, -0.000301109, -0.000291588, -0.00028018263, -0.00027396606, -0.00026028018, -0.0002455241, -0.00023749997, -0.00022015056, -0.00020133672, -0.00019141931, -0.00017067624, -0.00014934105, -0.00012840457, -0.000118657066, -0.00010191557, -8.9660665e-05, -8.5391315e-05, -8.066768e-05, -8.109492e-05, -8.645569e-05, -9.098269e-05, -0.00010297819, -0.00011787166, -0.0001260569, -0.00014332245, -0.00016190307, -0.000171673, -0.00019181882, -0.00021170665, -0.00022999795, -0.00023843162, -0.00025394128, -0.00026772686, -0.00027378325, -0.00028380752, -0.00029108257, -0.00029638348, -0.00029912643, -0.0003059726, -0.0003186451, -0.00032990726, -0.000370941, -0.00043179738
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00028830706, -0.00022205901, -0.0001688081, -0.00014845925, -0.00011335679, -8.0607744e-05, -4.782803e-05, -3.1199794e-05, 2.5830948e-06, 3.702225e-05, 5.4476142e-05, 8.988975e-05, 0.00012545299, 0.00014299009, 0.00017701476, 0.00020888948, 0.00023740197, 0.00024997425, 0.00027118236, 0.0002866962, 0.00029230287, 0.00029944914, 0.00030103803, 0.00029696492, 0.0002927669, 0.00028025437, 0.00026318492, 0.00025318854, 0.00023103888, 0.00020623564, 0.00019304208, 0.00016535285, 0.00013693703, 0.000108471024, 9.436383e-05, 6.5970424e-05, 3.737819e-05, 2.3079625e-05, -5.3346803e-06, -3.3302123e-05, -6.13072e-05, -7.568318e-05, -0.000106055224, -0.00014109674, -0.00016196819, -0.00021407557, -0.00026945377
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00023294342, -0.00011342862, -3.3858625e-05, 2.327175e-07, 6.270998e-05, 0.00012083308, 0.00017666402, 0.0002040265, 0.00025777722, 0.00031004215, 0.00033562357, 0.00038553576, 0.0004330409, 0.00045566144, 0.0004977209, 0.00053535495, 0.0005679144, 0.0005823484, 0.00060707226, 0.0006263913, 0.0006340082, 0.0006454589, 0.00065162237, 0.0006522467, 0.0006503276, 0.0006416609, 0.00062693155, 0.000617397, 0.00059431506, 0.0005664103, 0.0005508629, 0.0005171107, 0.00048032968, 0.00044115106, 0.00042072166, 0.00037808638, 0.00033288394, 0.00030924953, 0.00026023245, 0.00020934988, 0.0001567265, 0.00012980647, 7.4396536e-05, 1.5468067e-05, -1.5972626e-05, -8.212165e-05, -0.00013573098
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1277614e-05, 8.987445e-05, 0.00013354313, 0.00022038446, 0.000303143, 0.00038155672, 0.00041922115, 0.00049161434, 0.00056021276, 0.0005930398, 0.0006556895, 0.0007137663, 0.00074079545, 0.0007906167, 0.00083456235, 0.0008731686, 0.0008905317, 0.00092154095, 0.00094724714, 0.0009580654, 0.00097503996, 0.0009860253, 0.0009905095, 0.000990133, 0.000983691, 0.0009694487, 0.0009593422, 0.0009336172, 0.0009012422, 0.0008827325, 0.0008416138, 0.00079550146, 0.0007448786, 0.00071811036, 0.000661104, 0.0005995065, 0.0005668957, 0.00049816, 0.00042549195, 0.00034976727, 0.00031101616, 0.00023167382, 0.00014965654, 0.00010786098, 2.741346e-05, -2.5566056e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011222849, 0.00019362225, 0.000244679, 0.00035082578, 0.00045445358, 0.00055275165, 0.00059980166, 0.0006896213, 0.0007739308, 0.0008139462, 0.00089001213, 0.00096030405, 0.0009930714, 0.0010538122, 0.001107985, 0.0011564085, 0.0011785234, 0.001218358, 0.001251475, 0.0012652717, 0.0012866379, 0.0012995836, 0.0013037596, 0.001302488, 0.0012929012, 0.001273868, 0.0012608849, 0.0012286181, 0.001188794, 0.0011662928, 0.0011166597, 0.001061173, 0.0010002422, 0.00096775347, 0.00089875667, 0.00082390767, 0.0007842379, 0.00070035126, 0.00061110454, 0.00051731296, 0.00046904656, 0.00036967685, 0.00026713143, 0.00021567597, 0.00012104215, 6.747666e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019506233, 0.00027866074, 0.00033461588, 0.0004541438, 0.00057279656, 0.00068631064, 0.00074088015, 0.0008456052, 0.0009443695, 0.0009914124, 0.0010810685, 0.0011644633, 0.0012036976, 0.0012771139, 0.0013434585, 0.0014026378, 0.0014294488, 0.0014768782, 0.0015150189, 0.0015302383, 0.0015527286, 0.0015643453, 0.0015651244, 0.0015614425, 0.001546226, 0.0015206834, 0.0015043492, 0.0014653603, 0.001418814, 0.0013929585, 0.0013364605, 0.0012737195, 0.0012049967, 0.0011684254, 0.0010908596, 0.0010070824, 0.0009628442, 0.00086956646, 0.0007701912, 0.0006652403, 0.0006107061, 0.000497528, 0.00037939925, 0.00032001198, 0.00021277955, 0.00015711634
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026861412, 0.00035167034, 0.0004097923, 0.0005360759, 0.00066292024, 0.0007857734, 0.0008453901, 0.00096082984, 0.0010704029, 0.0011228999, 0.0012231447, 0.0013169212, 0.0013612469, 0.0014444196, 0.0015195055, 0.0015855907, 0.001614986, 0.0016657256, 0.0017050003, 0.0017200792, 0.0017412672, 0.0017509144, 0.0017495066, 0.0017446965, 0.0017273978, 0.0017002679, 0.0016832463, 0.0016431864, 0.0015953719, 0.0015686771, 0.0015098229, 0.0014437386, 0.0013707964, 0.0013318718, 0.0012492415, 0.0011601731, 0.0011132411, 0.0010147073, 0.00091006677, 0.0007994345, 0.0007416985, 0.0006213185, 0.00049545156, 0.00043273583, 0.00032255874, 0.00027106627
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00034253375, 0.0004154471, 0.00047102122, 0.0005962314, 0.0007251952, 0.00085230905, 0.0009146579, 0.0010357801, 0.0011513337, 0.0012066792, 0.0013121769, 0.0014104745, 0.0014567686, 0.0015432367, 0.0016205822, 0.0016877064, 0.0017171438, 0.0017673306, 0.0018057171, 0.0018204453, 0.0018414359, 0.0018519412, 0.0018528536, 0.0018498992, 0.0018372482, 0.0018157429, 0.0018017523, 0.0017675377, 0.0017247136, 0.0016999869, 0.0016438313, 0.0015785901, 0.0015051136, 0.0014654492, 0.0013807188, 0.0012891056, 0.0012407093, 0.0011389279, 0.001030951, 0.00091700174, 0.00085772155, 0.0007343474, 0.00060697657, 0.0005455501, 0.00045042, 0.0004713168
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004168321, 0.00045675877, 0.0005039328, 0.0006226643, 0.0007517624, 0.0008811476, 0.0009447845, 0.001068466, 0.0011858614, 0.0012417258, 0.0013473736, 0.0014446261, 0.0014900179, 0.0015739192, 0.0016483399, 0.0017127679, 0.0017410852, 0.0017899737, 0.0018286738, 0.0018442887, 0.0018685445, 0.0018839958, 0.0018915061, 0.0018923919, 0.0018883224, 0.0018759492, 0.0018664721, 0.0018406217, 0.0018050955, 0.0017834149, 0.0017320222, 0.0016701659, 0.0015986232, 0.0015595425, 0.0014752025, 0.0013830891, 0.0013341137, 0.0012308421, 0.0011206431, 0.0010040234, 0.00094326446, 0.00081657316, 0.0006848417, 0.0006198803, 0.00050880364, 0.00046712792
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004569362, 0.00044376115, 0.00048520567, 0.00060409674, 0.0007371055, 0.00086957455, 0.00093412417, 0.00105851, 0.0011751135, 0.0012300783, 0.0013329217, 0.0014263483, 0.0014695211, 0.0015488634, 0.0016191904, 0.0016808306, 0.0017085869, 0.0017580412, 0.001799623, 0.001817454, 0.001847169, 0.001869157, 0.0018836686, 0.0018881353, 0.0018909922, 0.0018850233, 0.0018784376, 0.0018577565, 0.001826516, 0.0018068152, 0.0017591654, 0.0017007069, 0.0016321262, 0.0015943312, 0.0015122058, 0.0014218997, 0.0013736896, 0.0012713347, 0.0011612849, 0.0010437425, 0.000981935, 0.0008519711, 0.0007136905, 0.0006430957, 0.00051165663, 0.0004310599
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003099521, 0.0003643883, 0.0004189061, 0.00055102486, 0.0006897673, 0.00082390517, 0.0008882436, 0.001010684, 0.0011239764, 0.0011770861, 0.001275981, 0.0013652695, 0.0014064796, 0.0014823745, 0.0015503746, 0.0016112615, 0.0016392904, 0.0016908065, 0.001735834, 0.0017556495, 0.0017895439, 0.0018155822, 0.001833363, 0.0018390365, 0.0018435745, 0.0018383662, 0.0018319119, 0.0018112586, 0.001780407, 0.0017612963, 0.0017157104, 0.0016603462, 0.0015955872, 0.0015597965, 0.0014818587, 0.0013957382, 0.001349634, 0.001251362, 0.0011449542, 0.0010300579, 0.0009691376, 0.0008395904, 0.0006997715, 0.00062723097, 0.0004886132, 0.0003963901
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00025264025, 0.000307145, 0.00036199504, 0.0004930445, 0.0006282946, 0.00075705035, 0.0008182735, 0.0009340479, 0.0010408545, 0.0010910128, 0.0011845661, 0.0012696676, 0.00130921, 0.001382689, 0.0014492543, 0.0015098259, 0.0015380288, 0.001590261, 0.0016361556, 0.001656358, 0.0016906557, 0.0017162992, 0.0017328598, 0.0017375747, 0.0017396794, 0.0017318561, 0.0017242004, 0.001701894, 0.0016709751, 0.001652545, 0.0016097833, 0.0015591409, 0.0015002291, 0.0014676136, 0.0013961556, 0.0013164112, 0.0012734707, 0.001181584, 0.0010813833, 0.0009723815, 0.00091427, 0.00079021725, 0.0006558485, 0.00058611383, 0.00045203458, 0.00036098712
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023228143, 0.00027878495, 0.0003272248, 0.00044444064, 0.0005654915, 0.0006806065, 0.00073538, 0.00083928555, 0.0009360282, 0.0009816762, 0.0010676916, 0.0011467666, 0.001183765, 0.0012530432, 0.0013161357, 0.0013735351, 0.0014002678, 0.001449463, 0.0014924463, 0.0015111997, 0.0015426475, 0.0015655005, 0.0015794372, 0.0015829784, 0.0015833084, 0.0015747515, 0.0015673169, 0.0015465732, 0.0015190243, 0.0015028714, 0.001465921, 0.0014224234, 0.0013714518, 0.0013428649, 0.0012793313, 0.0012070287, 0.0011675901, 0.0010823575, 0.0009887634, 0.0008867336, 0.0008323644, 0.0007166592, 0.00059201446, 0.0005275106, 0.00040342964, 0.0003176569
