0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023257158, 0.00026660107, 0.00030537884, 0.00040154712, 0.00050221017, 0.0005989583, 0.0006454245, 0.0007345937, 0.00081873254, 0.0008589078, 0.0009350568, 0.0010053593, 0.0010383645, 0.0010999688, 0.001155723, 0.0012059483, 0.0012290989, 0.0012716238, 0.0013086986, 0.0013250262, 0.0013527758, 0.0013737084, 0.0013873877, 0.001391513, 0.0013942473, 0.0013899233, 0.0013852197, 0.0013709284, 0.0013505624, 0.0013381755, 0.0013088679, 0.0012729525, 0.0012295442, 0.0012046903, 0.0011481828, 0.0010824328, 0.0010460584, 0.0009666017, 0.0008790067, 0.0007838303, 0.0007334949, 0.0006272494, 0.0005139377, 0.00045548147, 0.00034265494, 0.00026268873
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0002505837, 0.00025429798, 0.00027786545, 0.0003490702, 0.00042967524, 0.00050920295, 0.0005479008, 0.0006230391, 0.00069492497, 0.00072943425, 0.00079518463, 0.00085585355, 0.0008841709, 0.0009363999, 0.0009828691, 0.0010239771, 0.0010427217, 0.001077041, 0.0011075349, 0.0011213977, 0.0011462538, 0.0011668904, 0.0011828124, 0.0011888829, 0.001196909, 0.0011993755, 0.0011983925, 0.0011918643, 0.0011788444, 0.0011698469, 0.0011465317, 0.0011158668, 0.00107721, 0.0010547403, 0.0010030769, 0.0009422596, 0.0009084994, 0.0008346647, 0.0007536547, 0.00066650624, 0.0006208515, 0.00052531646, 0.00042429595, 0.0003722133, 0.00027088355, 0.00019653414
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028458904, 0.0002082383, 0.00021644222, 0.0002707511, 0.0003392959, 0.00040752548, 0.0004407632, 0.00050541415, 0.00056754966, 0.00059747614, 0.0006545711, 0.0007072399, 0.000731625, 0.00077622064, 0.0008151746, 0.0008488921, 0.00086403545, 0.0008915442, 0.0009163995, 0.00092807616, 0.0009502171, 0.00097024674, 0.0009873254, 0.0009944648, 0.0010054837, 0.0010115547, 0.0010124667, 0.0010094886, 0.0009995427, 0.0009917971, 0.0009707354, 0.0009420835, 0.0009058662, 0.0008848965, 0.0008372111, 0.00078171433, 0.00075115915, 0.00068496447, 0.00061302545, 0.0005364061, 0.0004965006, 0.0004133503, 0.00032553312, 0.000280151, 0.00019064102, 0.00012181991
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.4647094e-05, 0.00010735624, 0.00016956843, 0.00023534964, 0.0002977732, 0.00032762345, 0.00038520832, 0.00044038313, 0.00046703906, 0.0005179664, 0.000565124, 0.00058695354, 0.0006269097, 0.00066159654, 0.0006911427, 0.00070415915, 0.0007275397, 0.00074822846, 0.0007579195, 0.00077622244, 0.0007928347, 0.00080685236, 0.0008125308, 0.0008207031, 0.00082381506, 0.00082322943, 0.000817446, 0.00080529385, 0.0007968492, 0.0007752024, 0.00074746035, 0.0007140453, 0.00069520593, 0.0006533853, 0.00060589815, 0.00058014155, 0.00052481605, 0.00046490412, 0.00040097945, 0.000367564, 0.00029774656, 0.00022340508, 0.00018467019, 0.000106972584, 4.3438893e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3490402e-05, 1.1813607e-05, 7.342252e-05, 0.00013475487, 0.00019148916, 0.00021835731, 0.00026987283, 0.00031917324, 0.00034294813, 0.00038860415, 0.00043116338, 0.00045100233, 0.00048753998, 0.0005194617, 0.0005466049, 0.0005584467, 0.0005792806, 0.000596638, 0.0006042021, 0.00061736966, 0.00062778796, 0.0006349765, 0.0006371149, 0.0006380152, 0.0006339996, 0.00063006044, 0.0006185353, 0.0006025004, 0.0005929563, 0.00057124085, 0.00054624275, 0.00051802123, 0.00050270377, 0.00046951283, 0.00043261886, 0.00041278906, 0.00037004738, 0.00032323194, 0.00027233834, 0.00024536412, 0.00018833776, 0.00012676675, 9.425144e-05, 2.747209e-05, -3.13222e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.505292e-05, -5.9939583e-05, -3.4932525e-06, 5.0314273e-05, 9.940381e-05, 0.00012257103, 0.00016689126, 0.0002091074, 0.00022946506, 0.00026864887, 0.0003052716, 0.00032241803, 0.00035414865, 0.00038214336, 0.00040614963, 0.0004166911, 0.0004346799, 0.0004485755, 0.00045398143, 0.0004617737, 0.0004655101, 0.00046546265, 0.0004639599, 0.00045808346, 0.00044838153, 0.00044218652, 0.00042761728, 0.00041082027, 0.0004018477, 0.00038310187, 0.0003633963, 0.00034231902, 0.00033113654, 0.00030718773, 0.00028062097, 0.00026621888, 0.00023478949, 0.00019944883, 0.0001598978, 0.00013859438, 9.287015e-05, 4.269403e-05, 1.5771468e-05, -4.1474646e-05, -9.660663e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00013791467, -0.000113008835, -6.171656e-05, -1.6008213e-05, 2.4495452e-05, 4.3355398e-05, 7.9049474e-05, 0.000112585876, 0.00012860399, 0.00015937265, 0.00018803778, 0.00020150011, 0.00022646101, 0.00024857357, 0.00026770702, 0.0002761206, 0.00029018716, 0.00030023602, 0.00030366817, 0.0003070717, 0.00030615798, 0.00030163972, 0.00029826898, 0.0002896483, 0.00027910707, 0.00027320572, 0.00026076272, 0.00024777217, 0.00024120687, 0.00022798307, 0.0002144415, 0.00019997297, 0.0001921594, 0.00017503375, 0.00015561824, 0.00014486199, 0.0001211781, 9.41088e-05, 6.345859e-05, 4.682641e-05, 1.0983663e-05, -2.8902938e-05, -5.0847724e-05, -9.983354e-05, -0.00015215472
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00018129089, -0.00015624482, -0.000109002125, -7.033637e-05, -3.781309e-05, -2.3079941e-05, 4.0378286e-06, 2.8625296e-05, 4.013412e-05, 6.189287e-05, 8.1921426e-05, 9.12873e-05, 0.00010868271, 0.00012408827, 0.00013743702, 0.0001433058, 0.0001529959, 0.00015948193, 0.00016136708, 0.00016223165, 0.00015963118, 0.00015429038, 0.00015093398, 0.00014336877, 0.00013540254, 0.00013141424, 0.00012348553, 0.00011571339, 0.000111784895, 0.00010348778, 9.4188865e-05, 8.339942e-05, 7.7230456e-05, 6.327213e-05, 4.7205136e-05, 3.8367474e-05, 1.9030025e-05, -2.4600172e-06, -2.5892898e-05, -3.8370217e-05, -6.511367e-05, -9.523033e-05, -0.00011244227, -0.00015359992, -0.00020342917
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00022344606, -0.00019811242, -0.0001539216, -0.0001208732, -9.478164e-05, -8.342279e-05, -6.331631e-05, -4.6130415e-05, -3.8397648e-05, -2.4536292e-05, -1.2258447e-05, -6.605617e-06, 3.8405888e-06, 1.3243492e-05, 2.1479971e-05, 2.5101237e-05, 3.109235e-05, 3.50143e-05, 3.6046964e-05, 3.6194826e-05, 3.3986387e-05, 2.9923975e-05, 2.7434517e-05, 2.2036029e-05, 1.6614445e-05, 1.3967599e-05, 8.768023e-06, 3.4345862e-06, 4.940238e-07, -6.397648e-06, -1.5030701e-05, -2.5597217e-05, -3.1632328e-05, -4.4986286e-05, -5.976952e-05, -6.7586385e-05, -8.371748e-05, -0.0001003222, -0.00011702155, -0.00012548419, -0.00014319674, -0.00016362123, -0.00017604655, -0.00020920273, -0.00025638714
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00026826214, -0.00024259716, -0.0002013524, -0.00017352933, -0.00015317387, -0.00014465467, -0.000130205, -0.00011870411, -0.00011394757, -0.00010613935, -9.989122e-05, -9.718423e-05, -9.2114184e-05, -8.7200075e-05, -8.258248e-05, -8.04859e-05, -7.6920995e-05, -7.4501026e-05, -7.380906e-05, -7.353621e-05, -7.486189e-05, -7.758863e-05, -7.942619e-05, -8.367507e-05, -8.860327e-05, -9.123126e-05, -9.6781965e-05, -0.00010317571, -0.000106855616, -0.00011547392, -0.00012593491, -0.0001378944, -0.00014425424, -0.0001573582, -0.0001706345, -0.00017716085, -0.00018947748, -0.0002006855, -0.0002105903, -0.00021516447, -0.00022426462, -0.0002354529, -0.00024326489, -0.00026854576, -0.00031292377
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00031624432, -0.0002904641, -0.00025304, -0.00023166386, -0.00021818846, -0.00021296726, -0.00020458346, -0.00019861123, -0.00019644061, -0.00019356064, -0.000191956, -0.00019136957, -0.00019004077, -0.00018818662, -0.00018572914, -0.00018446335, -0.00018215542, -0.00018051612, -0.00018006342, -0.00017985096, -0.00018087849, -0.00018316718, -0.0001848005, -0.00018898211, -0.00019427063, -0.0001972722, -0.00020398755, -0.00021192683, -0.00021645344, -0.00022666121, -0.0002381996, -0.00025025083, -0.0002562561, -0.00026766362, -0.00027798858, -0.0002825143, -0.00029022153, -0.0002959224, -0.00029968095, -0.00030100747, -0.0003031632, -0.00030680763, -0.00031077472, -0.0003292732, -0.00037142274
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00036839404, -0.00034281838, -0.00031072798, -0.00029793085, -0.00029358477, -0.00029274388, -0.00029217283, -0.0002927633, -0.00029343012, -0.00029538936, -0.00029782715, -0.0002989285, -0.0003005218, -0.00030087624, -0.00029992097, -0.00029918732, -0.00029762447, -0.00029646183, -0.00029612283, -0.0002960729, -0.00029699894, -0.00029889424, -0.00030021218, -0.00030369702, -0.00030816777, -0.00031077507, -0.0003167135, -0.00032383535, -0.00032789906, -0.00033686057, -0.00034648614, -0.00035591784, -0.00036034838, -0.00036814495, -0.00037420387, -0.00037647894, -0.0003794806, -0.00038047976, -0.00037970176, -0.00037875053, -0.00037617356, -0.0003745168, -0.00037561308, -0.000389012, -0.00043007685
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00042820312, -0.00040313922, -0.0003778917, -0.0003756546, -0.0003821687, -0.00038637596, -0.00039493202, -0.0004030339, -0.00040686285, -0.00041402408, -0.0004204273, -0.0004231862, -0.00042749898, -0.00042989603, -0.00043057135, -0.00043043905, -0.0004296249, -0.00042872224, -0.0004283477, -0.00042796985, -0.00042803265, -0.00042857393, -0.00042899812, -0.0004302311, -0.00043202634, -0.0004331876, -0.0004361533, -0.00044017914, -0.00044258338, -0.0004479281, -0.00045349018, -0.00045859965, -0.00046075083, -0.0004639898, -0.0004654336, -0.0004654953, -0.0004642102, -0.00046118215, -0.00045670816, -0.00045394857, -0.00044746065, -0.00044118517, -0.00043975204, -0.00044868136, -0.000489141
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005014724, -0.00047703373, -0.0004597179, -0.00046913238, -0.00048697783, -0.00049631146, -0.00051389984, -0.00052934163, -0.00053623423, -0.0005484713, -0.00055848336, -0.00056265836, -0.00056929956, -0.0005736963, -0.00057608774, -0.00057666167, -0.00057696766, -0.00057654665, -0.00057621754, -0.0005754326, -0.00057441246, -0.00057321694, -0.00057252805, -0.0005710838, -0.00056985766, -0.0005693964, -0.00056911516, -0.0005697701, -0.0005704365, -0.0005720996, -0.00057368673, -0.000574674, -0.00057470694, -0.0005736671, -0.00057076424, -0.00056857447, -0.0005627803, -0.00055488205, -0.0005451973, -0.00053964736, -0.00052709377, -0.000513971, -0.0005089569, -0.000511703, -0.00055050664
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00059518823, -0.0005709302, -0.0005613501, -0.00058216485, -0.00061069446, -0.00062467455, -0.0006501677, -0.0006720287, -0.00068157114, -0.00069805863, -0.0007110471, -0.0007163128, -0.0007247693, -0.00073079445, -0.0007348636, -0.0007363446, -0.0007384287, -0.00073954865, -0.0007398651, -0.00074001064, -0.00073944085, -0.00073814, -0.00073719514, -0.00073487347, -0.0007323394, -0.00073112693, -0.0007291126, -0.0007277422, -0.0007272141, -0.00072623964, -0.00072474254, -0.00072213094, -0.00072021206, -0.00071474916, -0.00070679956, -0.00070179167, -0.00068954995, -0.0006742914, -0.00065594213, -0.0006455644, -0.00062254537, -0.00059814303, -0.0005875464, -0.0005806986, -0.00061586266
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0007158778, -0.00068932545, -0.0006828671, -0.000711862, -0.0007491972, -0.0007672711, -0.00080017286, -0.00082832255, -0.000840605, -0.0008616803, -0.00087829237, -0.00088505796, -0.00089607213, -0.00090453564, -0.00091130496, -0.0009142726, -0.0009194885, -0.00092396396, -0.0009259341, -0.0009293273, -0.00093172997, -0.0009329223, -0.00093299703, -0.00093232025, -0.00093069044, -0.00092967035, -0.00092745485, -0.0009249279, -0.00092344626, -0.0009197899, -0.0009144941, -0.00090699474, -0.00090219185, -0.00089012866, -0.0008743478, -0.0008649838, -0.00084304914, -0.0008168577, -0.00078606163, -0.0007689541, -0.000731569, -0.0006922113, -0.00067433465, -0.00065506855, -0.0006850125
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008671443, -0.0008292286, -0.0008112283, -0.00084133976, -0.00088580925, -0.00090838975, -0.00095080276, -0.0009881614, -0.0010048723, -0.0010341266, -0.0010580627, -0.0010682853, -0.0010856641, -0.0011001647, -0.001112816, -0.0011186284, -0.0011295192, -0.0011395022, -0.0011441067, -0.001152434, -0.0011592042, -0.0011640727, -0.0011657183, -0.0011674492, -0.0011672378, -0.0011664751, -0.0011637446, -0.0011591326, -0.0011559579, -0.001147567, -0.0011357752, -0.0011200474, -0.0011104874, -0.0010878814, -0.0010602827, -0.0010446035, -0.0010094491, -0.00096921454, -0.0009235964, -0.00089873717, -0.0008452402, -0.0007896434, -0.000763956, -0.0007314142, -0.0007556955
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010418656, -0.0009687875, -0.00091538974, -0.0009428503, -0.000997919, -0.001027675, -0.0010855366, -0.0011384906, -0.0011626972, -0.0012064518, -0.0012440984, -0.0012608079, -0.0012907851, -0.0013169345, -0.0013402589, -0.0013509946, -0.0013707549, -0.0013882412, -0.001396088, -0.0014097615, -0.0014205219, -0.0014280918, -0.0014306346, -0.001433266, -0.0014327549, -0.0014313475, -0.0014260344, -0.0014169648, -0.001410808, -0.0013947606, -0.001373296, -0.0013460001, -0.0013300251, -0.001293575, -0.0012512754, -0.0012280048, -0.0011774768, -0.0011216779, -0.0010604273, -0.0010276387, -0.0009581192, -0.0008864722, -0.00085311424, -0.000807724, -0.00082671683
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001175585, -0.001038244, -0.0009571, -0.0009986071, -0.001076176, -0.0011176378, -0.0011984914, -0.0012732331, -0.0013079518, -0.0013718677, -0.0014286899, -0.0014546739, -0.0015023189, -0.0015448879, -0.0015828252, -0.001600095, -0.0016311703, -0.0016575016, -0.001668844, -0.0016877566, -0.0017016276, -0.0017103609, -0.0017129255, -0.0017145403, -0.0017117141, -0.001708606, -0.0016986751, -0.0016832126, -0.0016731307, -0.0016478252, -0.001615424, -0.0015756353, -0.0015529882, -0.0015023061, -0.0014450505, -0.0014141512, -0.0013482423, -0.001276927, -0.0012000945, -0.0011594694, -0.001074044, -0.0009864471, -0.00094541966, -0.0008870534, -0.00090072455
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00095654704, -0.0009318566, -0.00094379653, -0.0010285169, -0.0011376535, -0.0011930712, -0.0012995643, -0.0013979743, -0.0014439117, -0.0015295796, -0.0016072302, -0.0016432767, -0.0017100741, -0.0017702158, -0.0018236983, -0.001847823, -0.0018906791, -0.0019260938, -0.0019409821, -0.0019651554, -0.0019819208, -0.001991716, -0.0019941058, -0.0019943847, -0.0019887611, -0.0019837646, -0.0019690532, -0.001947405, -0.0019337324, -0.0019003614, -0.0018586278, -0.0018084354, -0.0017802384, -0.0017177975, -0.0016477894, -0.0016102217, -0.0015303717, -0.0014444189, -0.0013522163, -0.0013035741, -0.0012016031, -0.0010970571, -0.0010476948, -0.00097491354, -0.0009821405
