0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00097489107, -0.00094804616, -0.0009736607, -0.0010797902, -0.0012111221, -0.0012773173, -0.0014044861, -0.0015226594, -0.0015782991, -0.0016829704, -0.0017791147, -0.0018240984, -0.001908022, -0.0019837336, -0.0020509346, -0.0020811325, -0.0021344225, -0.0021780266, -0.002196194, -0.0022254651, -0.002245617, -0.002257345, -0.0022601914, -0.002260268, -0.0022531727, -0.002246985, -0.0022292326, -0.0022036615, -0.002187741, -0.0021492876, -0.0021015552, -0.0020444086, -0.0020123112, -0.0019412419, -0.0018613123, -0.0018181852, -0.0017260163, -0.001626176, -0.0015185333, -0.0014616653, -0.0013423662, -0.0012195349, -0.0011610597, -0.0010721036, -0.0010714447
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010703388, -0.0010367006, -0.0010552821, -0.0011661577, -0.0013079685, -0.0013803084, -0.0015206662, -0.0016527476, -0.0017154906, -0.0018346157, -0.0019452393, -0.0019973246, -0.0020949082, -0.002183166, -0.0022613988, -0.0022964778, -0.0023582743, -0.0024087022, -0.0024297042, -0.0024637433, -0.0024877146, -0.00250225, -0.0025061748, -0.002507522, -0.0025005857, -0.0024940893, -0.0024750438, -0.0024475078, -0.0024303508, -0.0023888631, -0.0023372269, -0.0022750294, -0.0022399628, -0.0021619084, -0.00207344, -0.002025385, -0.0019218981, -0.0018087795, -0.0016860039, -0.0016210357, -0.0014845191, -0.0013435037, -0.0012759155, -0.0011706231, -0.001161775
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011781314, -0.0011408151, -0.0011560784, -0.0012700179, -0.0014182478, -0.0014944902, -0.0016435356, -0.0017852018, -0.0018530955, -0.0019828412, -0.0021043017, -0.0021617801, -0.002269744, -0.002367749, -0.0024546965, -0.0024937124, -0.002562585, -0.0026191063, -0.002642843, -0.0026817927, -0.002710079, -0.002728164, -0.0027334902, -0.0027368483, -0.0027306098, -0.0027239423, -0.0027035088, -0.002673477, -0.0026546982, -0.0026091293, -0.0025524318, -0.0024842082, -0.002445744, -0.0023600815, -0.00226281, -0.0022098892, -0.002095607, -0.0019701326, -0.0018336255, -0.0017613492, -0.0016094273, -0.0014523778, -0.0013768409, -0.001257482, -0.0012418223
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001270718, -0.0012314807, -0.0012481641, -0.0013682704, -0.001523908, -0.0016039313, -0.0017606122, -0.0019100985, -0.0019819797, -0.002119806, -0.00224939, -0.0023108376, -0.0024265712, -0.002531974, -0.0026258314, -0.002668235, -0.0027436141, -0.0028064689, -0.002833327, -0.0028781663, -0.0029116832, -0.0029340386, -0.0029409511, -0.0029462457, -0.0029400298, -0.002932601, -0.0029091027, -0.0028740736, -0.0028522268, -0.0027995373, -0.002734779, -0.0026579043, -0.002614908, -0.0025199663, -0.0024131788, -0.00235535, -0.0022308915, -0.0020947205, -0.0019469339, -0.0018687749, -0.0017047575, -0.0015353803, -0.0014538082, -0.0013240866, -0.0013039148
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013384414, -0.0012981069, -0.0013180291, -0.0014457408, -0.0016097161, -0.0016937132, -0.0018577497, -0.002014035, -0.0020890683, -0.002232946, -0.0023682956, -0.0024325529, -0.0025538034, -0.0026646059, -0.0027641016, -0.0028094894, -0.002891228, -0.0029608815, -0.0029912079, -0.003042833, -0.0030822305, -0.003109124, -0.0031176643, -0.0031246387, -0.003117784, -0.0031090896, -0.0030812894, -0.0030398497, -0.0030141058, -0.0029527608, -0.00287852, -0.002791788, -0.0027438598, -0.0026391894, -0.0025229845, -0.002460603, -0.0023272748, -0.0021826192, -0.0020265316, -0.0019442468, -0.0017718201, -0.0015940904, -0.0015084419, -0.0013717659, -0.0013490777
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013812806, -0.001340262, -0.0013631311, -0.0014972548, -0.001668225, -0.0017555043, -0.00192531, -0.002086344, -0.0021634314, -0.0023109207, -0.0024495255, -0.0025153614, -0.002639837, -0.0027540794, -0.0028577705, -0.0029055492, -0.002992788, -0.0030686916, -0.0031022534, -0.003160133, -0.003204973, -0.0032359154, -0.0032458832, -0.0032544334, -0.0032472315, -0.003237643, -0.0032066705, -0.003160415, -0.0031317463, -0.0030638317, -0.0029823245, -0.0028880066, -0.0028362079, -0.0027238706, -0.0026002505, -0.0025343865, -0.0023946043, -0.002244122, -0.0020827663, -0.0019978976, -0.0018203267, -0.001637158, -0.0015488059, -0.0014074278, -0.0013829016
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014038611, -0.0013627379, -0.001387955, -0.001526453, -0.0017017928, -0.0017908866, -0.0019633283, -0.002125229, -0.0022022007, -0.0023486435, -0.0024855116, -0.0025505573, -0.0026738388, -0.00278807, -0.0028930746, -0.0029420338, -0.0030327078, -0.0031130002, -0.00314888, -0.003211339, -0.003260203, -0.003294329, -0.0033056214, -0.0033163193, -0.0033108469, -0.0033020743, -0.0032724484, -0.0032271221, -0.0031987166, -0.003130915, -0.003048947, -0.002953416, -0.0029008002, -0.0027863511, -0.0026604377, -0.0025934388, -0.0024516496, -0.002299271, -0.002135769, -0.0020496137, -0.0018687248, -0.0016811014, -0.0015901922, -0.0014435397, -0.0014155486
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013826907, -0.0013420169, -0.0013660005, -0.0015014393, -0.0016734523, -0.0017609796, -0.0019305424, -0.0020898376, -0.0021655257, -0.002309309, -0.002443624, -0.002507416, -0.0026283786, -0.0027404586, -0.002843356, -0.0028912118, -0.0029792616, -0.0030563532, -0.0030904517, -0.0031492051, -0.0031946937, -0.003226036, -0.0032363127, -0.0032458245, -0.0032404945, -0.003232266, -0.003204744, -0.0031625505, -0.00313598, -0.0030722448, -0.002994601, -0.0029034785, -0.0028530832, -0.0027431804, -0.0026218353, -0.0025570286, -0.0024192457, -0.0022704557, -0.0021100817, -0.0020253405, -0.001847045, -0.0016618518, -0.0015720201, -0.0014271645, -0.0013995895
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013356748, -0.0012955628, -0.0013163055, -0.0014451361, -0.0016104177, -0.001695003, -0.001859726, -0.002015491, -0.0020897947, -0.0022312868, -0.0023638264, -0.002426814, -0.0025461297, -0.002656208, -0.0027563553, -0.0028024123, -0.0028859174, -0.0029571548, -0.0029879832, -0.0030399149, -0.0030788472, -0.0031047112, -0.0031127632, -0.0031190407, -0.003112331, -0.0031040944, -0.0030778535, -0.003038513, -0.0030138576, -0.0029544868, -0.0028816522, -0.00279576, -0.002748115, -0.0026439934, -0.0025286274, -0.0024668078, -0.0023349298, -0.0021920092, -0.0020375233, -0.0019558177, -0.0017839596, -0.0016056887, -0.001519387, -0.00138098, -0.0013565478
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001263639, -0.0012244068, -0.0012409993, -0.001361388, -0.0015179968, -0.0015987145, -0.0017569438, -0.0019078556, -0.0019802593, -0.0021189342, -0.002249254, -0.0023111864, -0.002428217, -0.0025353525, -0.002631464, -0.0026750274, -0.002752448, -0.0028165062, -0.002843543, -0.0028877815, -0.0029195524, -0.002939559, -0.0029452408, -0.0029480786, -0.0029397565, -0.002931408, -0.0029062876, -0.0028695704, -0.002846733, -0.0027917055, -0.0027239157, -0.0026435535, -0.002598906, -0.0025010924, -0.0023922676, -0.002333882, -0.002209184, -0.0020738626, -0.001927708, -0.0018505212, -0.0016885962, -0.0015211821, -0.0014405516, -0.0013124595, -0.001293417
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011727188, -0.0011352595, -0.0011497596, -0.0012629962, -0.0014110645, -0.001487473, -0.0016374494, -0.0017808583, -0.0018498022, -0.0019821522, -0.002106584, -0.0021655832, -0.0022765915, -0.0023773306, -0.0024664681, -0.0025063518, -0.0025761405, -0.00263274, -0.0026562263, -0.0026940524, -0.0027206575, -0.0027369428, -0.0027413503, -0.0027428113, -0.002734578, -0.002726781, -0.0027037656, -0.0026703656, -0.0026495701, -0.0025993262, -0.0025373287, -0.0024636895, -0.0024226536, -0.0023324033, -0.0022316237, -0.0021774427, -0.002061558, -0.0019357543, -0.0017999938, -0.001728416, -0.0015785814, -0.0014243231, -0.0013504105, -0.0012344476, -0.0012214469
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010725664, -0.001038863, -0.0010567483, -0.0011662128, -0.001306195, -0.0013776663, -0.0015166961, -0.0016484549, -0.0017115055, -0.0018320328, -0.001944806, -0.0019980255, -0.0020976595, -0.0021872735, -0.002265819, -0.0023006503, -0.0023613563, -0.002410384, -0.0024307636, -0.0024639186, -0.002487669, -0.0025028214, -0.0025071877, -0.0025096452, -0.0025034556, -0.0024970379, -0.0024773336, -0.0024480696, -0.002429713, -0.0023852151, -0.0023303719, -0.0022653253, -0.0022289704, -0.0021486557, -0.002058399, -0.002009641, -0.0019049002, -0.0017907755, -0.0016673265, -0.0016021875, -0.0014657597, -0.0013256201, -0.0012587468, -0.0011553669, -0.0011481004
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009828268, -0.00095628935, -0.0009821171, -0.0010867872, -0.0012150812, -0.0012794018, -0.0014028656, -0.001518122, -0.0015727846, -0.0016765016, -0.0017727852, -0.0018179916, -0.0019021773, -0.0019773217, -0.0020426894, -0.002071596, -0.0021220157, -0.0021630595, -0.0021803768, -0.002209212, -0.0022307828, -0.002245369, -0.0022500092, -0.0022538234, -0.002249976, -0.0022450543, -0.0022288773, -0.0022040731, -0.0021883836, -0.0021504117, -0.0021038286, -0.002048634, -0.0020177385, -0.0019492258, -0.0018714708, -0.0018291712, -0.0017377313, -0.0016372981, -0.0015281368, -0.001470327, -0.0013489402, -0.0012242987, -0.0011650351, -0.0010748963, -0.0010734535
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0009604252, -0.00093676377, -0.00095036865, -0.0010343266, -0.0011405168, -0.0011939318, -0.001296079, -0.0013907102, -0.0014353526, -0.0015194969, -0.0015970193, -0.001633261, -0.0017004906, -0.0017600786, -0.0018115512, -0.0018342503, -0.0018738597, -0.0019064907, -0.0019204175, -0.0019440098, -0.0019622117, -0.0019748777, -0.00197906, -0.0019827918, -0.0019800686, -0.0019760916, -0.0019627325, -0.0019420661, -0.0019289623, -0.0018974108, -0.0018589137, -0.0018132984, -0.001787745, -0.0017307922, -0.0016657051, -0.0016300812, -0.0015528199, -0.0014675793, -0.0013744605, -0.0013250388, -0.0012210244, -0.001114179, -0.0010636486, -0.0009885334, -0.0009939774
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011639169, -0.0010306436, -0.0009534983, -0.0009955643, -0.0010715203, -0.0011116982, -0.0011897102, -0.001262445, -0.0012966562, -0.0013609197, -0.0014197171, -0.0014470665, -0.0014974702, -0.0015418399, -0.0015799322, -0.0015966478, -0.0016258239, -0.0016499031, -0.0016602267, -0.0016778453, -0.0016915426, -0.0017010254, -0.0017040815, -0.0017065284, -0.0017038288, -0.0017004235, -0.0016892933, -0.0016722992, -0.0016615693, -0.001635804, -0.0016043305, -0.0015670565, -0.0015460809, -0.001499191, -0.0014456358, -0.0014163564, -0.001353018, -0.0012834005, -0.001207431, -0.0011670829, -0.0010821292, -0.0009948259, -0.00095388386, -0.000895436, -0.0009088605
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0010253955, -0.000954435, -0.00090381916, -0.00093225326, -0.0009869928, -0.0010163375, -0.0010734658, -0.0011265037, -0.001151324, -0.0011974024, -0.0012389228, -0.0012580088, -0.0012928193, -0.0013231642, -0.0013490979, -0.0013604418, -0.0013801494, -0.0013963121, -0.0014032358, -0.0014151507, -0.0014244171, -0.0014308563, -0.0014329228, -0.0014343858, -0.0014321775, -0.0014295799, -0.0014212115, -0.0014083651, -0.0014002173, -0.001380359, -0.0013556839, -0.001326081, -0.001309333, -0.0012717774, -0.0012290532, -0.0012058093, -0.0011558887, -0.0011014038, -0.0010421923, -0.001010715, -0.0009443261, -0.0008760584, -0.00084438466, -0.0008020565, -0.000823131
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0008551716, -0.0008181335, -0.00080132356, -0.0008318647, -0.0008762265, -0.000898625, -0.0009407473, -0.0009784339, -0.0009955887, -0.0010266325, -0.0010536202, -0.0010656691, -0.001087281, -0.001105797, -0.0011215189, -0.0011283682, -0.0011401504, -0.0011496064, -0.0011536692, -0.0011606851, -0.0011662651, -0.0011705206, -0.0011720548, -0.0011737474, -0.0011734029, -0.0011723922, -0.0011684083, -0.0011613237, -0.0011564826, -0.0011439747, -0.001127362, -0.0011063996, -0.001094298, -0.0010668755, -0.0010353728, -0.0010182325, -0.0009813166, -0.000940982, -0.00089687266, -0.00087324734, -0.00082296605, -0.00077098666, -0.0007471417, -0.0007181465, -0.00074500754
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00071272097, -0.00068669475, -0.0006808538, -0.00070975197, -0.00074634823, -0.0007638269, -0.0007952091, -0.0008216492, -0.0008331119, -0.0008530451, -0.00086928066, -0.0008762008, -0.00088808336, -0.0008978689, -0.00090605195, -0.00090954493, -0.0009153074, -0.0009195806, -0.0009213009, -0.00092414906, -0.00092663104, -0.0009289997, -0.000930164, -0.000932538, -0.0009347088, -0.0009356629, -0.0009369058, -0.00093662273, -0.0009356505, -0.00093163154, -0.0009242995, -0.0009132964, -0.0009064125, -0.0008901939, -0.00087072374, -0.0008598479, -0.0008357558, -0.0008084812, -0.00077762036, -0.00076066214, -0.00072368316, -0.00068474666, -0.0006670669, -0.0006482302, -0.0006785708
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000596639, -0.0005729385, -0.0005639624, -0.0005846043, -0.0006120183, -0.0006250697, -0.0006480446, -0.00066650123, -0.00067421584, -0.00068702304, -0.00069666153, -0.0007005748, -0.0007068731, -0.00071163574, -0.00071522425, -0.00071657955, -0.00071843155, -0.0007191088, -0.0007191073, -0.00071865635, -0.0007183873, -0.00071869226, -0.0007192288, -0.0007212657, -0.00072461856, -0.0007266963, -0.0007313686, -0.00073608296, -0.0007381883, -0.0007412188, -0.0007420727, -0.0007403871, -0.00073858513, -0.0007332617, -0.0007255942, -0.0007208019, -0.00070908736, -0.00069395883, -0.0006749025, -0.00066374376, -0.0006380848, -0.0006100672, -0.0005974581, -0.00058671297, -0.0006191275
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0004990488, -0.0004749947, -0.0004581638, -0.00046765097, -0.00048497514, -0.0004937699, -0.00050967315, -0.00052267575, -0.0005281039, -0.00053716416, -0.00054416613, -0.00054699765, -0.00055156497, -0.0005547417, -0.00055666175, -0.00055714184, -0.00055722543, -0.0005561188, -0.000555199, -0.0005528816, -0.0005504762, -0.00054873555, -0.0005482823, -0.00054854044, -0.0005505189, -0.00055213156, -0.00055653474, -0.0005620533, -0.0005650341, -0.0005710208, -0.0005763596, -0.0005807806, -0.000582675, -0.0005857914, -0.0005877299, -0.00058804906, -0.00058685505, -0.00058240513, -0.0005737845, -0.00056774303, -0.00055219897, -0.0005340481, -0.0005261174, -0.000523037, -0.00055759115
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00041703932, -0.00039213887, -0.000367177, -0.00036539408, -0.00037260234, -0.0003771952, -0.00038641313, -0.00039489247, -0.00039879465, -0.00040594887, -0.00041245433, -0.000415375, -0.0004204057, -0.0004240924, -0.0004261364, -0.00042659236, -0.00042647874, -0.0004251837, -0.0004241862, -0.0004216148, -0.00041858916, -0.00041576065, -0.0004146071, -0.00041310606, -0.00041285623, -0.00041329747, -0.00041520203, -0.00041847976, -0.00042055678, -0.00042547524, -0.0004311955, -0.0004375027, -0.0004409312, -0.00044818083, -0.00045559186, -0.00045912937, -0.0004650204, -0.00046837618, -0.00046803782, -0.00046623102, -0.0004594746, -0.0004505643, -0.00044728958, -0.00045239466, -0.00048994063
