0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00035235734, -0.00032689556, -0.00029503647, -0.00028301924, -0.00028020042, -0.0002803534, -0.00028213914, -0.00028522537, -0.00028714235, -0.00029163298, -0.00029680794, -0.00029942792, -0.0003041284, -0.00030757752, -0.00030939476, -0.00030976225, -0.00030967908, -0.0003087668, -0.0003081407, -0.00030649063, -0.00030464638, -0.0003029953, -0.00030243304, -0.0003017995, -0.00030201275, -0.0003023746, -0.0003036289, -0.00030558842, -0.0003068818, -0.0003101236, -0.0003144767, -0.0003198749, -0.0003230792, -0.00033040202, -0.0003388597, -0.00034337686, -0.0003521594, -0.00035960053, -0.00036452236, -0.00036578605, -0.00036617712, -0.00036566195, -0.0003669128, -0.00038033482, -0.0004213481
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00030494583, -0.00027939494, -0.00024238793, -0.00022169063, -0.00020929401, -0.00020477819, -0.00019796003, -0.00019366604, -0.00019239413, -0.00019137312, -0.00019184804, -0.00019236878, -0.0001931862, -0.00019329414, -0.0001924922, -0.00019183841, -0.00019040822, -0.00018916088, -0.00018870395, -0.00018840763, -0.00018906742, -0.00019094825, -0.00019240704, -0.00019626084, -0.00020095558, -0.00020339408, -0.0002081862, -0.00021276469, -0.00021499445, -0.00021938277, -0.00022399961, -0.00022898817, -0.00023170911, -0.00023782029, -0.0002452109, -0.0002493504, -0.00025817638, -0.0002668831, -0.00027462828, -0.00027795316, -0.00028387466, -0.0002904912, -0.00029571785, -0.00031651589, -0.00036037544
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00026737346, -0.00024220857, -0.00020169246, -0.00017398111, -0.00015316543, -0.00014422691, -0.00012863311, -0.00011571502, -0.00011025931, -0.00010103131, -9.348187e-05, -9.012209e-05, -8.374986e-05, -7.765042e-05, -7.185896e-05, -6.919281e-05, -6.465218e-05, -6.16922e-05, -6.0948125e-05, -6.131908e-05, -6.4338696e-05, -7.0109745e-05, -7.392419e-05, -8.311161e-05, -9.359745e-05, -9.8985554e-05, -0.00010965113, -0.00011960546, -0.00012427225, -0.00013305483, -0.0001411038, -0.00014862059, -0.00015221888, -0.00015951948, -0.0001674246, -0.00017170138, -0.00018100081, -0.00019093831, -0.00020112155, -0.00020620893, -0.0002167798, -0.00022941885, -0.00023795346, -0.00026462963, -0.00031007882
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00022833035, -0.00020359944, -0.00016020489, -0.00012672246, -9.8989396e-05, -8.6366585e-05, -6.309883e-05, -4.2242384e-05, -3.262914e-05, -1.4876424e-05, 1.2509911e-06, 8.765135e-06, 2.2710312e-05, 3.5271216e-05, 4.627741e-05, 5.113188e-05, 5.9326063e-05, 6.482342e-05, 6.638978e-05, 6.6746354e-05, 6.334221e-05, 5.6353718e-05, 5.1659277e-05, 4.044663e-05, 2.739125e-05, 2.0440128e-05, 6.2904564e-06, -7.849833e-06, -1.4764334e-05, -2.8336437e-05, -4.1463918e-05, -5.410961e-05, -6.028905e-05, -7.249286e-05, -8.486024e-05, -9.120713e-05, -0.0001043885, -0.00011831666, -0.00013296818, -0.00014055651, -0.000156658, -0.00017547919, -0.0001871212, -0.00021888966, -0.0002652454
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00018118475, -0.00015658229, -0.00010965084, -7.0450624e-05, -3.650262e-05, -2.0831456e-05, 8.554267e-06, 3.572385e-05, 4.8564892e-05, 7.2863695e-05, 9.5412826e-05, 0.000105968524, 0.00012540651, 0.00014248361, 0.00015726533, 0.00016378955, 0.00017484707, 0.00018283511, 0.00018552998, 0.00018796706, 0.00018658856, 0.00018195788, 0.0001785852, 0.00017004386, 0.00015954493, 0.0001536193, 0.00014075194, 0.00012656764, 0.00011909851, 0.00010347106, 8.6805485e-05, 6.910187e-05, 5.994115e-05, 4.1084913e-05, 2.1525511e-05, 1.1492367e-05, -9.137621e-06, -3.062972e-05, -5.3055694e-05, -6.4677915e-05, -8.903793e-05, -0.000116233576, -0.00013183313, -0.000169885, -0.0002178339
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00012675098, -0.00010181149, -5.017307e-05, -4.075469e-06, 3.6493017e-05, 5.5151944e-05, 9.008739e-05, 0.00012247662, 0.00013782755, 0.0001669833, 0.0001941321, 0.00020680221, 0.0002301706, 0.00025056803, 0.00026815978, 0.00027586464, 0.0002890965, 0.00029916, 0.0003028337, 0.0003076428, 0.00030936734, 0.00030851754, 0.00030734055, 0.00030366456, 0.0002982021, 0.00029476528, 0.00028615285, 0.00027515742, 0.0002687672, 0.0002541517, 0.00023674934, 0.00021640577, 0.00020518134, 0.00018082152, 0.00015437818, 0.00014044908, 0.00011128156, 8.036909e-05, 4.7724898e-05, 3.0734744e-05, -4.8593156e-06, -4.342271e-05, -6.446236e-05, -0.000111563975, -0.0001628814
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.830317e-05, -4.2668064e-05, 1.5034154e-05, 6.928837e-05, 0.00011745971, 0.00013955969, 0.00018076226, 0.00021880057, 0.00023688978, 0.0002714275, 0.0003037241, 0.0003189742, 0.0003472724, 0.00037238566, 0.00039394433, 0.0004033147, 0.00041925025, 0.00043133466, 0.0004359092, 0.00044254324, 0.00044643323, 0.00044823924, 0.00044849797, 0.00044799468, 0.00044595273, 0.0004441483, 0.00043875005, 0.00043043078, 0.00042505836, 0.00041169403, 0.00039438633, 0.00037266433, 0.0003601556, 0.00033213058, 0.00030044676, 0.0002833237, 0.0002466658, 0.00020688675, 0.00016390387, 0.00014125645, 9.348005e-05, 4.198532e-05, 1.4587593e-05, -4.356709e-05, -9.969187e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.919507e-06, 2.2381828e-05, 8.6299995e-05, 0.00014900879, 0.000205265, 0.00023119322, 0.0002797363, 0.00032488938, 0.00034656795, 0.00038821655, 0.00042775937, 0.00044670777, 0.00048255353, 0.0005150217, 0.00054312963, 0.000555363, 0.0005758994, 0.00059125025, 0.0005971969, 0.00060600485, 0.00061145925, 0.00061431597, 0.0006149659, 0.0006148102, 0.0006127148, 0.00061082066, 0.00060495, 0.0005956783, 0.0005896056, 0.00057425513, 0.00055420655, 0.0005291621, 0.0005148372, 0.00048264244, 0.00044592915, 0.00042598147, 0.00038282474, 0.00033541926, 0.0002834868, 0.00025582183, 0.0001970351, 0.00013322571, 9.953583e-05, 3.0155843e-05, -3.104962e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80974e-05, 0.00010284056, 0.00016891221, 0.00023755652, 0.0003011435, 0.00033090787, 0.00038729786, 0.0004405119, 0.0004662075, 0.0005160796, 0.0005640214, 0.0005872421, 0.0006317672, 0.0006728041, 0.0007090446, 0.00072500174, 0.000752166, 0.0007731871, 0.0007816004, 0.0007945268, 0.0008030658, 0.0008079267, 0.0008090237, 0.0008089157, 0.0008055972, 0.0008026352, 0.00079380505, 0.0007802331, 0.00077158376, 0.0007501182, 0.0007232495, 0.0006912716, 0.0006734979, 0.00063449435, 0.00059098937, 0.00056755444, 0.00051721476, 0.00046191094, 0.0004014308, 0.0003690622, 0.000299915, 0.00022458578, 0.00018489327, 0.000104714265, 3.8840255e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00024975976, 0.0001885672, 0.00020120594, 0.00026188378, 0.00033447047, 0.00040488952, 0.00043853355, 0.0005028711, 0.0005641231, 0.0005937477, 0.00065135094, 0.00070686743, 0.0007337521, 0.0007855557, 0.00083379546, 0.0008770755, 0.00089648314, 0.000930562, 0.0009582889, 0.0009699379, 0.0009891863, 0.0010034901, 0.0010131182, 0.0010162396, 0.0010191101, 0.0010169771, 0.0010139007, 0.0010032045, 0.0009856368, 0.0009741254, 0.0009456092, 0.0009104658, 0.0008695871, 0.0008473001, 0.0007992997, 0.00074677245, 0.0007187529, 0.0006590908, 0.0005940066, 0.00052304275, 0.000485149, 0.00040403774, 0.00031600118, 0.0002698242, 0.00017838112, 0.00010762633
