0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023365922, 0.00024374746, 0.00027063006, 0.00034718012, 0.0004309272, 0.0005113845, 0.0005497778, 0.00062316185, 0.00069257914, 0.0007260096, 0.00079051644, 0.000852112, 0.0008817526, 0.0009384794, 0.000991103, 0.0010386725, 0.0010602515, 0.0010988875, 0.0011317506, 0.0011461523, 0.0011712789, 0.0011919473, 0.0012081731, 0.0012145733, 0.0012233469, 0.0012259748, 0.0012246151, 0.0012155994, 0.001197468, 0.0011847507, 0.0011523425, 0.0011114255, 0.0010632774, 0.001036892, 0.00097986, 0.00091753004, 0.0008843605, 0.0008138907, 0.00073730317, 0.00065375323, 0.00060916564, 0.00051393337, 0.00041099623, 0.00035748084, 0.00025338933, 0.0001768982
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00023728363, 0.0002745409, 0.00031537263, 0.0004147784, 0.00051645783, 0.00061161525, 0.0006564634, 0.00074115157, 0.0008201639, 0.0008578315, 0.0009298782, 0.00099773, 0.0010300268, 0.001090978, 0.0011465852, 0.0011962128, 0.0012187154, 0.0012591311, 0.0012940507, 0.0013096462, 0.0013376649, 0.0013618713, 0.0013824677, 0.0013912595, 0.0014051658, 0.001412579, 0.001413242, 0.0014074272, 0.0013912066, 0.0013789675, 0.0013464012, 0.0013037124, 0.0012518244, 0.0012227431, 0.0011590157, 0.0010885693, 0.001050937, 0.00097068585, 0.0008832522, 0.0007876641, 0.00073651003, 0.00062715175, 0.0005090696, 0.00044804835, 0.00033057854, 0.00024753402
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00024682234, 0.00029533132, 0.00034519672, 0.0004640372, 0.0005843727, 0.0006961416, 0.00074842246, 0.00084657816, 0.00093729794, 0.0009803092, 0.0010621236, 0.0011384204, 0.0011743812, 0.0012414075, 0.0013013624, 0.0013538905, 0.0013774, 0.001419259, 0.0014548962, 0.0014706682, 0.0014984373, 0.0015220243, 0.0015418056, 0.0015502162, 0.0015633894, 0.0015700113, 0.0015703014, 0.0015638587, 0.0015472715, 0.0015350475, 0.0015026138, 0.0014595691, 0.0014062313, 0.0013759328, 0.0013087039, 0.0012334732, 0.0011930293, 0.0011064355, 0.0010115346, 0.00090729224, 0.0008512805, 0.0007311029, 0.00060084386, 0.0005334217, 0.000404077, 0.00031486902
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00025803692, 0.00031421846, 0.00036993637, 0.00050178845, 0.0006355417, 0.0007608155, 0.00081970467, 0.00093076186, 0.0010338055, 0.001082738, 0.0011758524, 0.0012626001, 0.00130341, 0.0013791111, 0.0014462187, 0.0015044706, 0.0015304199, 0.0015762586, 0.0016143788, 0.0016306709, 0.0016578948, 0.0016786567, 0.0016933639, 0.0016985885, 0.0017042024, 0.0017025699, 0.0016987737, 0.0016846881, 0.0016618527, 0.0016471591, 0.001611031, 0.0015655537, 0.0015104101, 0.001479336, 0.0014103822, 0.0013329781, 0.0012911218, 0.0012011584, 0.001102074, 0.0009929799, 0.0009343644, 0.0008085259, 0.0006715105, 0.00060027506, 0.0004634086, 0.0003704083
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00029507227, 0.00035244084, 0.00040818483, 0.0005413469, 0.00067887333, 0.0008102331, 0.00087293127, 0.000992529, 0.0011049637, 0.0011587602, 0.0012613998, 0.0013573, 0.0014025263, 0.0014865737, 0.0015614623, 0.0016268368, 0.0016561265, 0.0017079378, 0.0017506646, 0.0017685578, 0.0017972013, 0.001816264, 0.0018261494, 0.0018276885, 0.001823965, 0.0018113371, 0.0018017722, 0.0017764298, 0.0017434194, 0.0017241598, 0.0016802938, 0.0016288474, 0.0015694413, 0.0015366153, 0.0014648762, 0.0013847487, 0.0013414143, 0.0012480043, 0.0011454372, 0.0010334488, 0.00097378396, 0.00084663613, 0.00070912077, 0.0006377359, 0.0005010096, 0.00040999588
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00042194032, 0.00042086033, 0.00046536227, 0.0005871425, 0.00071979745, 0.0008498951, 0.0009129229, 0.0010349809, 0.0011512775, 0.0012071185, 0.001314018, 0.0014139751, 0.0014611151, 0.0015489949, 0.0016275699, 0.0016967835, 0.0017280304, 0.0017836697, 0.0018301242, 0.0018496322, 0.0018807815, 0.0019009311, 0.0019096772, 0.0019097552, 0.0019015155, 0.0018825214, 0.0018692593, 0.001836129, 0.0017951486, 0.0017719198, 0.0017202738, 0.0016615466, 0.0015956252, 0.0015598037, 0.0014823965, 0.0013965772, 0.0013503431, 0.0012511259, 0.0011435044, 0.0010281986, 0.0009678128, 0.0008417117, 0.00070883945, 0.00064130663, 0.0005158053, 0.00043962075
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00039899247, 0.00044653675, 0.00049647636, 0.0006181601, 0.0007467085, 0.0008730539, 0.000934694, 0.001054701, 0.0011695686, 0.0012247474, 0.0013300563, 0.0014280627, 0.0014740726, 0.0015593123, 0.0016352065, 0.0017020075, 0.001732106, 0.0017860172, 0.0018316202, 0.0018510291, 0.0018829685, 0.0019047402, 0.0019155203, 0.0019165516, 0.0019098921, 0.0018916778, 0.0018785204, 0.0018449354, 0.001802392, 0.0017780073, 0.0017228277, 0.0016595032, 0.0015879149, 0.0015490195, 0.0014650741, 0.00137228, 0.0013225384, 0.001216552, 0.0011031536, 0.0009839685, 0.0009226842, 0.00079726236, 0.0006701555, 0.000608389, 0.00050430745, 0.00046813104
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003484349, 0.00042584378, 0.00048323307, 0.0006098498, 0.000737425, 0.0008608408, 0.0009209034, 0.0010373426, 0.0011483646, 0.001201612, 0.0013024926, 0.0013955015, 0.0014386945, 0.0015179063, 0.0015873176, 0.0016474497, 0.0016742462, 0.0017218802, 0.0017618941, 0.0017790643, 0.0018075807, 0.0018278674, 0.001839076, 0.0018409647, 0.0018368709, 0.001822085, 0.0018107999, 0.0017808398, 0.0017414329, 0.001718226, 0.0016645603, 0.0016010762, 0.0015279792, 0.0014879277, 0.0014009647, 0.0013049266, 0.0012535898, 0.0011446549, 0.0010289784, 0.0009083094, 0.00084662833, 0.0007211566, 0.0005955367, 0.00053604844, 0.00044593823, 0.0004705751
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00028176303, 0.0003670928, 0.00042583278, 0.0005517835, 0.00067671627, 0.00079663895, 0.00085470005, 0.0009669242, 0.0010736344, 0.0011246066, 0.001221292, 0.001309888, 0.001350816, 0.0014252638, 0.0014896077, 0.0015442984, 0.001568214, 0.0016097081, 0.0016431349, 0.001656917, 0.0016787074, 0.0016929288, 0.0016993997, 0.0016995519, 0.0016934313, 0.00167836, 0.0016674877, 0.0016391717, 0.0016021347, 0.00158029, 0.001529495, 0.0014688376, 0.0013985103, 0.0013598797, 0.001276006, 0.0011837686, 0.001134601, 0.0010307025, 0.00092048093, 0.0008050165, 0.0007455697, 0.00062316604, 0.0004974502, 0.000435423, 0.0003271999, 0.00027733276
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019453868, 0.000277772, 0.00033307655, 0.00045073885, 0.0005674199, 0.0006797662, 0.00073421875, 0.0008395194, 0.00093968917, 0.0009877854, 0.0010795787, 0.001164565, 0.0012040852, 0.0012764294, 0.0013395434, 0.0013931943, 0.0014164749, 0.0014559848, 0.0014859319, 0.0014971879, 0.0015125688, 0.0015190494, 0.0015174969, 0.0015139236, 0.0015010686, 0.0014808316, 0.0014679919, 0.0014370438, 0.0013988692, 0.0013769421, 0.0013271617, 0.0012692992, 0.0012033944, 0.00116771, 0.0010912835, 0.0010085686, 0.0009649423, 0.00087349705, 0.0007766297, 0.0006745587, 0.0006213987, 0.0005104988, 0.0003939417, 0.0003349646, 0.00022794634, 0.0001725275
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.250104e-05, 0.00017175495, 0.00022138172, 0.00032506755, 0.00042748507, 0.0005262443, 0.00057407067, 0.0006665614, 0.0007549021, 0.0007975851, 0.00087996066, 0.00095794356, 0.0009949142, 0.0010642458, 0.0011266343, 0.001181285, 0.0012053379, 0.0012465082, 0.0012769474, 0.001287847, 0.0013009043, 0.0013031556, 0.0012959643, 0.001289343, 0.0012705919, 0.0012450585, 0.001230042, 0.0011955431, 0.0011552022, 0.0011327737, 0.0010833482, 0.0010277823, 0.0009666777, 0.0009343623, 0.0008667419, 0.0007955997, 0.0007587086, 0.0006825447, 0.000602729, 0.0005185689, 0.0004745509, 0.0003819183, 0.0002831898, 0.00023253581, 0.00013820687, 8.448191e-05
