0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.5238783e-05, 6.2201594e-05, 0.00010536913, 0.00019158798, 0.00027491333, 0.00035451847, 0.00039287997, 0.00046642756, 0.0005362965, 0.0005700906, 0.00063589937, 0.00069953967, 0.00073057273, 0.00079044973, 0.0008469566, 0.00089860684, 0.00092212344, 0.000963397, 0.000995304, 0.0010071647, 0.0010221729, 0.0010259484, 0.0010197556, 0.0010133773, 0.0009946893, 0.0009693539, 0.0009545053, 0.0009208881, 0.00088223745, 0.0008610857, 0.00081514084, 0.00076484075, 0.00071093295, 0.0006829128, 0.00062517077, 0.0005657669, 0.0005354435, 0.0004736651, 0.00040981063, 0.0003428875, 0.00030795246, 0.0002343768, 0.00015550503, 0.000114264985, 3.398811e-05, -1.9150659e-05
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00025680487, -0.00013221613, -4.849472e-05, -1.2649784e-05, 5.3379234e-05, 0.00011460873, 0.00017210397, 0.00019939992, 0.0002507888, 0.00029853213, 0.0003212649, 0.00036560136, 0.00040899238, 0.00043058745, 0.0004736713, 0.00051612296, 0.00055684557, 0.0005760872, 0.0006113314, 0.0006403828, 0.0006520995, 0.00066917966, 0.0006774074, 0.00067699933, 0.0006736292, 0.00066120445, 0.00064240256, 0.000630888, 0.00060436764, 0.0005735486, 0.00055665197, 0.0005200712, 0.00048045826, 0.000438268, 0.00041640564, 0.00037145306, 0.00032507692, 0.00030137302, 0.00025321505, 0.00020354672, 0.0001518073, 0.00012492685, 6.874281e-05, 8.259603e-06, -2.3936609e-05, -9.1204085e-05, -0.00014519886
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00029808364, -0.00022670829, -0.00016671396, -0.00014301483, -0.00010159493, -6.4147265e-05, -2.9212666e-05, -1.294925e-05, 1.7161716e-05, 4.4298864e-05, 5.690389e-05, 8.119586e-05, 0.00010484318, 0.00011659953, 0.00014039974, 0.00016424556, 0.0001879886, 0.00019965331, 0.00022189126, 0.00024166034, 0.00025036398, 0.0002649678, 0.00027493638, 0.00027928766, 0.0002792408, 0.00027432258, 0.00026409863, 0.00025732283, 0.00024093839, 0.00022120845, 0.00021016007, 0.0001862895, 0.00016063188, 0.00013364901, 0.00011969443, 9.075597e-05, 6.0080514e-05, 4.4169465e-05, 1.1527378e-05, -2.2505306e-05, -5.7567257e-05, -7.571815e-05, -0.00011331121, -0.00015420903, -0.00017702475, -0.0002311391, -0.00028699212
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0003987877, -0.00034728198, -0.00031472824, -0.00030499147, -0.00029027998, -0.0002770114, -0.0002639615, -0.00025765374, -0.0002457295, -0.00023435878, -0.00022884268, -0.0002179354, -0.00020761711, -0.00020281014, -0.00019394177, -0.00018605935, -0.00017863217, -0.00017495395, -0.00016793767, -0.00016099277, -0.00015751389, -0.00015053042, -0.00014408147, -0.0001397471, -0.00013882469, -0.00013993325, -0.00014467986, -0.00014814071, -0.00015696877, -0.0001678921, -0.00017411973, -0.0001872296, -0.00020033939, -0.00021262733, -0.00021848685, -0.00023025107, -0.00024270549, -0.0002493201, -0.00026288076, -0.00027652955, -0.00028994828, -0.00029665176, -0.00031068677, -0.0003279906, -0.00034030745, -0.00038115316, -0.00044102254
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005818228, -0.0005259209, -0.00050753035, -0.00050880224, -0.0005181518, -0.00052790623, -0.0005355058, -0.0005383378, -0.0005419962, -0.0005427953, -0.00054212933, -0.0005391232, -0.0005357056, -0.00053445227, -0.0005337317, -0.0005351632, -0.00053821085, -0.0005400182, -0.00054401153, -0.00054762297, -0.0005490199, -0.00055027695, -0.00054988853, -0.00054921804, -0.0005493821, -0.0005511209, -0.00055499095, -0.0005575271, -0.0005634811, -0.00057045295, -0.00057409354, -0.00058076845, -0.00058512314, -0.0005857583, -0.0005846868, -0.00058038946, -0.00057446084, -0.00057112554, -0.00056308374, -0.00055287016, -0.00054021674, -0.0005330892, -0.00051882106, -0.000509972, -0.00051226, -0.0005460292, -0.00061914854
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011881894, -0.0009655458, -0.00076097884, -0.00073072343, -0.00073906995, -0.0007685629, -0.0007993856, -0.0008261636, -0.0008377321, -0.0008569867, -0.00087046553, -0.00087510166, -0.00088090665, -0.0008845205, -0.000886517, -0.0008918359, -0.0008990987, -0.0009076214, -0.0009121504, -0.0009213419, -0.0009302431, -0.00093408057, -0.0009398178, -0.00094286725, -0.0009444126, -0.00094516046, -0.0009474888, -0.00095090584, -0.00095287466, -0.00095687574, -0.0009605648, -0.000961959, -0.0009630386, -0.00095980644, -0.00095049664, -0.00094350555, -0.0009253299, -0.00090296054, -0.00089037605, -0.0008619329, -0.00082847086, -0.00078966335, -0.0007683877, -0.00072485063, -0.000689901, -0.00068417634, -0.0007261225, -0.0008436001
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011561889, -0.0011134597, -0.0010827804, -0.0011299917, -0.0011654791, -0.0012392408, -0.0013071614, -0.0013681089, -0.001396659, -0.0014505844, -0.0015001774, -0.0015231551, -0.001565429, -0.0016037666, -0.0016218849, -0.0016561111, -0.0016865978, -0.0017122662, -0.0017231572, -0.0017415248, -0.0017554252, -0.0017604168, -0.0017656442, -0.001763999, -0.0017566066, -0.0017513714, -0.001738926, -0.0017236319, -0.0017147737, -0.0016943438, -0.001670659, -0.001657789, -0.0016299066, -0.0015983506, -0.0015613413, -0.0015407382, -0.0014955724, -0.0014453182, -0.0014179477, -0.0013576255, -0.0012885451, -0.0012095679, -0.0011662184, -0.0010735631, -0.0009836921, -0.00094985304, -0.000936844, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0015726663, -0.0013799735, -0.0012674256, -0.0013160979, -0.0013590882, -0.0014500022, -0.0015347736, -0.0016118623, -0.0016484997, -0.0017196918, -0.0017884081, -0.0018215483, -0.0018851517, -0.0019447892, -0.0019731408, -0.0020260953, -0.002072389, -0.0021102538, -0.0021260253, -0.0021516087, -0.0021700894, -0.0021764468, -0.0021824962, -0.0021792639, -0.0021674377, -0.0021587429, -0.0021364228, -0.0021072996, -0.002090086, -0.0020504745, -0.0020055256, -0.0019818102, -0.0019324995, -0.0018803071, -0.0018240828, -0.0017943349, -0.0017314869, -0.001664028, -0.0016280762, -0.0015505976, -0.0014643831, -0.0013691725, -0.0013186391, -0.0012149721, -0.0011235619, -0.0010953234, -0.0011130644, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014946972, -0.0014080111, -0.0013808447, -0.001468867, -0.0015272053, -0.001645139, -0.0017531649, -0.0018507233, -0.0018967886, -0.0019857374, -0.002071314, -0.0021127362, -0.002192441, -0.002267402, -0.0023029074, -0.002368701, -0.0024252976, -0.0024708395, -0.0024895235, -0.0025195836, -0.0025408086, -0.0025482113, -0.0025557554, -0.0025533317, -0.0025408734, -0.00253107, -0.0025041017, -0.0024664514, -0.002443385, -0.0023896801, -0.0023281265, -0.0022954016, -0.0022274586, -0.002155987, -0.0020802647, -0.0020406712, -0.0019579565, -0.0018699723, -0.0018234315, -0.0017242194, -0.0016163104, -0.0015009237, -0.0014418302, -0.0013286689, -0.0012506283, -0.0012463689, -0.0013630145, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013770469, -0.001354717, -0.0014258353, -0.0015766144, -0.0016589354, -0.0018169245, -0.0019583383, -0.0020839907, -0.0021423122, -0.0022522397, -0.002354477, -0.0024028888, -0.0024942958, -0.0025783035, -0.0026173072, -0.0026881876, -0.0027475304, -0.0027939943, -0.002812536, -0.002841534, -0.0028612898, -0.0028679161, -0.0028744875, -0.0028718465, -0.0028597172, -0.0028499875, -0.0028220403, -0.0027810016, -0.0027553656, -0.0026942012, -0.0026228568, -0.0025842933, -0.0025030288, -0.0024161087, -0.002323433, -0.002274928, -0.0021734892, -0.0020653321, -0.0020081385, -0.0018860153, -0.00175336, -0.0016122946, -0.001540401, -0.001404233, -0.0013171755, -0.0013244558, -0.0015706636, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013215649, -0.0013305316, -0.0014626094, -0.0016633541, -0.0017675941, -0.0019655393, -0.0021432159, -0.0023015235, -0.0023744483, -0.0025094424, -0.0026310936, -0.0026873755, -0.0027908888, -0.0028827805, -0.0029242956, -0.002997604, -0.003056707, -0.0031009787, -0.0031179218, -0.0031431294, -0.0031583451, -0.003162589, -0.0031644022, -0.003157483, -0.00314197, -0.0031306413, -0.003099326, -0.003054319, -0.0030261655, -0.0029589331, -0.00287943, -0.0028359352, -0.0027428437, -0.0026419654, -0.0025342805, -0.0024780424, -0.0023609453, -0.002236787, -0.00217106, -0.0020307067, -0.001877289, -0.0017127881, -0.0016278761, -0.0014615365, -0.0013304373, -0.0012991228, -0.0013331636, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0014049333, -0.0014151911, -0.001554395, -0.0017704251, -0.001884851, -0.002107074, -0.0023125755, -0.002499463, -0.0025861273, -0.002746075, -0.0028890413, -0.002954339, -0.003073002, -0.0031763401, -0.0032221652, -0.0033014852, -0.0033638552, -0.003409442, -0.0034263628, -0.00345038, -0.003462249, -0.0034640096, -0.0034596096, -0.003445127, -0.0034211464, -0.0034054713, -0.003365228, -0.003310855, -0.0032778499, -0.0032002816, -0.0031087198, -0.0030583993, -0.002949997, -0.0028322397, -0.0027072912, -0.0026426963, -0.0025104, -0.0023724218, -0.0023002122, -0.0021472767, -0.0019815527, -0.0018048334, -0.0017144455, -0.0015409491, -0.0014141185, -0.0013927437, -0.0014642343, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023148323, -0.0017214881, -0.0016448167, -0.0017243949, -0.0019271089, -0.0020409445, -0.0022691004, -0.0024870834, -0.0026903455, -0.0027856866, -0.0029634784, -0.0031235176, -0.0031969114, -0.003330719, -0.003447342, -0.003499168, -0.0035892066, -0.0036607382, -0.003713904, -0.0037341383, -0.0037623437, -0.0037753105, -0.0037762974, -0.0037675977, -0.0037458376, -0.0037123077, -0.0036912237, -0.003639311, -0.003572616, -0.003533151, -0.0034419873, -0.0033351372, -0.0032763602, -0.003149072, -0.0030108078, -0.002864724, -0.0027898166, -0.002637924, -0.0024826808, -0.0024028858, -0.0022368655, -0.0020611784, -0.0018780464, -0.0017870038, -0.0016241748, -0.0015460189, -0.0015754736, -0.0017854318, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0020048239, -0.0018062319, -0.001796617, -0.0019231577, -0.0021341587, -0.0022477931, -0.0024741709, -0.0026918135, -0.0028972446, -0.0029945585, -0.003177801, -0.0033447782, -0.0034221062, -0.0035643536, -0.0036899904, -0.0037465345, -0.0038464318, -0.003928278, -0.003991912, -0.0040168804, -0.004053211, -0.0040709516, -0.0040730224, -0.0040639653, -0.004038734, -0.0039993036, -0.003974435, -0.003913975, -0.0038379522, -0.003793601, -0.0036919608, -0.0035731483, -0.0035074556, -0.0033645667, -0.0032078072, -0.0030410143, -0.002955062, -0.0027802517, -0.0026020838, -0.0025112052, -0.0023242664, -0.0021296826, -0.0019295993, -0.0018309082, -0.0016583789, -0.0016022697, -0.0016817264, -0.0022252188, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019818316, -0.0019279851, -0.0019714274, -0.00215518, -0.0023848054, -0.0025005732, -0.0027245898, -0.0029360293, -0.0031347044, -0.0032290295, -0.003407195, -0.0035704267, -0.0036464122, -0.0037867937, -0.003912135, -0.0039691385, -0.004071471, -0.004157905, -0.004227837, -0.0042561265, -0.004298683, -0.0043213936, -0.004325264, -0.0043187696, -0.004294466, -0.0042542266, -0.004228464, -0.004165622, -0.0040868977, -0.004041397, -0.003936955, -0.0038148204, -0.0037470064, -0.0035980477, -0.0034325412, -0.003253336, -0.0031595293, -0.002965651, -0.0027641477, -0.002660412, -0.002445915, -0.0022212702, -0.001987669, -0.0018701272, -0.0016507162, -0.001509914, -0.0014990701, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025733234, -0.0022265317, -0.0022429714, -0.0024204142, -0.0026526945, -0.0027686486, -0.00298988, -0.0031957708, -0.003387194, -0.003477659, -0.0036478166, -0.003803247, -0.0038752444, -0.00400785, -0.004125656, -0.0041792695, -0.0042759897, -0.0043588914, -0.004427321, -0.0044554956, -0.004498796, -0.004523503, -0.0045287646, -0.0045252754, -0.0045040036, -0.0044663227, -0.004441558, -0.0043805633, -0.0043039424, -0.004259643, -0.0041586696, -0.0040406017, -0.0039748615, -0.003829916, -0.0036669313, -0.0034867954, -0.00339082, -0.0031881526, -0.0029715553, -0.002857764, -0.0026188868, -0.0023639956, -0.002094855, -0.0019580487, -0.0016999138, -0.0015284216, -0.0015111687, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025336416, -0.002414515, -0.0024572, -0.0026462858, -0.002878035, -0.0029932908, -0.0032133018, -0.0034177883, -0.0036073544, -0.0036965327, -0.0038637721, -0.0040156753, -0.004085733, -0.004213674, -0.004325722, -0.004376189, -0.00446657, -0.0045433715, -0.0046064616, -0.004632552, -0.0046730293, -0.00469721, -0.0047030416, -0.004702039, -0.004684151, -0.0046493076, -0.0046256757, -0.0045665614, -0.00449168, -0.004448535, -0.0043505626, -0.004236809, -0.0041739186, -0.004035483, -0.0038796384, -0.0037061304, -0.0036124801, -0.0034116143, -0.0031917403, -0.0030744788, -0.0028243389, -0.0025527556, -0.0022626638, -0.0021148545, -0.0018387855, -0.0016665519, -0.0016589228, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0035003943, -0.0026963116, -0.002528742, -0.002576633, -0.0027725624, -0.0030057067, -0.0031213886, -0.0033433335, -0.0035509167, -0.0037442574, -0.0038356222, -0.00400776, -0.0041649714, -0.0042376174, -0.0043704286, -0.0044862935, -0.0045379545, -0.004629296, -0.0047055655, -0.0047670943, -0.0047923303, -0.0048319325, -0.004856792, -0.004863616, -0.0048657274, -0.0048513347, -0.0048188795, -0.0047959858, -0.004736732, -0.004660569, -0.0046162507, -0.0045159203, -0.004400454, -0.0043371366, -0.0041998127, -0.004047869, -0.0038802156, -0.0037900698, -0.003595807, -0.003381964, -0.003267329, -0.0030213809, -0.0027524205, -0.0024636847, -0.0023166335, -0.0020454377, -0.0018886334, -0.0018942003, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027812177, -0.0024754698, -0.002463877, -0.002544075, -0.0027710607, -0.0030168586, -0.0031365128, -0.0033646957, -0.0035783486, -0.0037789606, -0.0038745624, -0.004056389, -0.004225226, -0.004304101, -0.004449425, -0.004577039, -0.0046340143, -0.004734395, -0.004817751, -0.004884625, -0.0049121883, -0.0049559316, -0.004985257, -0.0049944604, -0.0050017466, -0.004991935, -0.0049628834, -0.0049408926, -0.0048818346, -0.004803516, -0.0047572637, -0.0046514133, -0.0045291274, -0.004462561, -0.004319985, -0.0041653933, -0.0039984565, -0.003909672, -0.0037205394, -0.0035145143, -0.0034048231, -0.0031708505, -0.0029168257, -0.002646718, -0.0025114382, -0.002273002, -0.0021705937, -0.0022108566, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.002249664, -0.0021447905, -0.002274424, -0.002394295, -0.0026661889, -0.0029341613, -0.0030608582, -0.0032991336, -0.0035211754, -0.003730279, -0.0038306487, -0.004023311, -0.0042038695, -0.004288832, -0.0044462355, -0.004585044, -0.0046470547, -0.004756762, -0.004848412, -0.0049230745, -0.0049541527, -0.0050047697, -0.0050405604, -0.005053056, -0.0050664814, -0.0050623273, -0.0050384128, -0.0050186235, -0.0049632057, -0.0048868903, -0.0048411116, -0.004734373, -0.004609266, -0.0045407377, -0.004393349, -0.004234214, -0.0040638465, -0.0039740033, -0.0037844665, -0.0035810955, -0.0034740022, -0.003248177, -0.0030061202, -0.0027537313, -0.0026318047, -0.0024434703, -0.0024612918, -0.0025985003, 0, 0
