0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018715563, -0.0018591362, -0.0020642688, -0.0022080925, -0.0025107139, -0.0027972215, -0.0029308386, -0.0031805655, -0.0034124756, -0.0036309073, -0.0037360296, -0.003937312, -0.004125558, -0.004213789, -0.004376105, -0.0045180134, -0.0045811837, -0.0046927524, -0.0047867834, -0.0048644217, -0.0048975614, -0.0049524643, -0.0049924753, -0.00500705, -0.005024407, -0.0050241607, -0.005004604, -0.0049873865, -0.004938094, -0.004869553, -0.00482813, -0.004730616, -0.004613921, -0.004548652, -0.0044056186, -0.00424751, -0.0040745963, -0.0039826534, -0.003787906, -0.0035797325, -0.003470744, -0.0032425572, -0.002999486, -0.0027469315, -0.0026264428, -0.0024569624, -0.0025885168, -0.0029022123, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0016435981, -0.0016779936, -0.001897098, -0.0020424745, -0.002346541, -0.0026368492, -0.0027735862, -0.0030314347, -0.0032723867, -0.0034997843, -0.0036085008, -0.0038156125, -0.0040064706, -0.004094628, -0.0042544743, -0.004391502, -0.0044517433, -0.0045578564, -0.004647512, -0.004722981, -0.0047554583, -0.004810081, -0.004850194, -0.0048646177, -0.004881123, -0.004879637, -0.004859553, -0.0048427847, -0.0047966135, -0.0047355583, -0.004699755, -0.004616715, -0.0045167445, -0.0044598146, -0.0043314127, -0.0041827965, -0.0040129595, -0.003920322, -0.0037202563, -0.0035041424, -0.0033907124, -0.0031539926, -0.00290256, -0.0026409382, -0.0025139109, -0.0023128835, -0.0022873941, -0.0023471308, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0017914094, -0.0016336762, -0.0017918237, -0.0019179294, -0.0021954528, -0.002471939, -0.0026054129, -0.0028622157, -0.0031061391, -0.0033372247, -0.0034474784, -0.0036553952, -0.0038438954, -0.0039298157, -0.0040835594, -0.004213093, -0.004269591, -0.004368547, -0.004452916, -0.004524935, -0.004556572, -0.0046097664, -0.0046486077, -0.0046617244, -0.0046742163, -0.0046671527, -0.004640679, -0.004620735, -0.0045701666, -0.00450874, -0.004474825, -0.0044000978, -0.004313439, -0.004264215, -0.0041516004, -0.0040162792, -0.0038555088, -0.0037650943, -0.003565737, -0.0033460073, -0.0032300435, -0.0029881485, -0.0027345181, -0.0024787874, -0.0023617868, -0.0022133174, -0.0023185036, -0.0024619978, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001594652, -0.0015655749, -0.0017149718, -0.0018244835, -0.0020673135, -0.0023160381, -0.0024389364, -0.0026804316, -0.0029141845, -0.00313749, -0.003244088, -0.003444406, -0.003624818, -0.0037067228, -0.0038530028, -0.0039764424, -0.004030493, -0.004126083, -0.0042088414, -0.0042812526, -0.004313383, -0.004368136, -0.0044074208, -0.0044202413, -0.004430382, -0.0044185813, -0.0043848185, -0.0043607336, -0.0043009645, -0.0042312834, -0.0041940724, -0.00411534, -0.004028611, -0.0039808257, -0.003873586, -0.0037466597, -0.0035952285, -0.0035093513, -0.003318242, -0.0031046364, -0.002991289, -0.002754771, -0.002509013, -0.0022686035, -0.0021657725, -0.002085641, -0.002447813, -0.0029015294, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019809112, -0.0015853458, -0.0015368757, -0.0016678064, -0.0017607663, -0.001965752, -0.00217755, -0.0022836085, -0.0024942162, -0.0027011812, -0.0029004377, -0.0029959835, -0.0031762244, -0.0033403595, -0.0034157997, -0.003552762, -0.00367151, -0.0037245618, -0.0038201814, -0.0039046973, -0.003979744, -0.004013262, -0.0040704934, -0.0041116597, -0.0041252407, -0.0041366066, -0.004125441, -0.0040909545, -0.0040656803, -0.0040018987, -0.003925602, -0.0038840931, -0.0037954543, -0.0036984263, -0.0036459903, -0.0035318674, -0.0034028692, -0.0032555806, -0.0031741636, -0.002994919, -0.0027960315, -0.0026906, -0.0024710216, -0.0022444038, -0.002023945, -0.0019277036, -0.0018190171, -0.0018830061, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001639516, -0.00150095, -0.0015061162, -0.0016249021, -0.0017029213, -0.0018718833, -0.002044843, -0.0021312998, -0.002302653, -0.0024709061, -0.0026330014, -0.0027110965, -0.0028597428, -0.002998859, -0.0030648087, -0.0031888874, -0.0033016866, -0.0033535974, -0.003448709, -0.0035332902, -0.003607159, -0.003639663, -0.0036940703, -0.003732842, -0.003745957, -0.0037586768, -0.0037526756, -0.0037263017, -0.0037054017, -0.0036496888, -0.0035782089, -0.0035374241, -0.0034463499, -0.0033425277, -0.0032856592, -0.0031625014, -0.0030276696, -0.0028807495, -0.0028023566, -0.0026348163, -0.0024534317, -0.0023583248, -0.0021625678, -0.0019648394, -0.0017838588, -0.0017158268, -0.0016941855, -0.0018876859, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0019352795, -0.0016883292, -0.0014298682, -0.0014259911, -0.0015285792, -0.001595144, -0.001737279, -0.0018802253, -0.0019503444, -0.0020863963, -0.0022163633, -0.002338912, -0.0023976369, -0.0025107607, -0.002620999, -0.0026757806, -0.0027838864, -0.0028879703, -0.002937158, -0.0030277907, -0.003106169, -0.003170753, -0.003197427, -0.0032391748, -0.003266224, -0.0032750478, -0.003284379, -0.003283096, -0.0032690451, -0.0032564232, -0.0032187053, -0.0031644304, -0.0031310515, -0.0030518526, -0.0029551252, -0.0029004014, -0.0027797997, -0.0026477072, -0.0025069285, -0.0024335058, -0.0022798672, -0.0021164974, -0.002031521, -0.0018571807, -0.001683459, -0.0015339503, -0.0014898258, -0.001574632, -0.0021549521, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0013975502, -0.0013040826, -0.0011895543, -0.0012194229, -0.0013218134, -0.0013834706, -0.0015126526, -0.0016392986, -0.0016997549, -0.0018132423, -0.001915844, -0.0020078537, -0.0020509516, -0.0021346775, -0.0022201552, -0.0022648165, -0.0023574904, -0.0024508724, -0.0024956951, -0.0025775125, -0.002644544, -0.002693866, -0.0027115564, -0.0027339752, -0.0027431287, -0.002744739, -0.0027455431, -0.0027450358, -0.002741155, -0.0027364912, -0.0027182535, -0.0026851709, -0.002662361, -0.0026031535, -0.0025253466, -0.002479798, -0.0023772975, -0.0022636491, -0.0021431318, -0.0020806084, -0.0019498469, -0.0018096456, -0.0017356504, -0.0015803288, -0.0014200809, -0.001272163, -0.0012162897, -0.0011879129, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00089507876, -0.0008577982, -0.00083925924, -0.0009040383, -0.0010107369, -0.0010702409, -0.0011911643, -0.0013070985, -0.0013615271, -0.0014608967, -0.0015467016, -0.0016202389, -0.0016537578, -0.0017190053, -0.0017881548, -0.0018254058, -0.0019054706, -0.001988237, -0.0020280322, -0.0020997885, -0.0021555454, -0.0021917082, -0.0022024165, -0.002210478, -0.0022062513, -0.0022022729, -0.0021955837, -0.00219401, -0.0021957192, -0.0021959962, -0.0021909224, -0.0021735644, -0.002159137, -0.0021179006, -0.0020606562, -0.0020264795, -0.0019496671, -0.001865418, -0.0017771904, -0.0017316857, -0.0016354694, -0.0015284993, -0.00146958, -0.0013404981, -0.0011999166, -0.0010642736, -0.0010109558, -0.0009772974, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00047997225, -0.00047531203, -0.00049911457, -0.00056916615, -0.00066345587, -0.0007140106, -0.000815415, -0.0009118184, -0.00095663476, -0.0010377421, -0.0011070658, -0.0011661262, -0.0011931977, -0.0012469656, -0.0013050552, -0.0013368654, -0.0014057214, -0.0014775785, -0.0015124041, -0.0015752871, -0.0016243485, -0.0016565581, -0.0016661943, -0.0016740405, -0.0016717187, -0.0016690961, -0.0016654225, -0.001666975, -0.0016726182, -0.0016754215, -0.001676347, -0.0016664672, -0.0016565276, -0.0016262284, -0.0015838651, -0.0015594566, -0.0015066017, -0.0014524576, -0.0013993093, -0.0013726255, -0.0013162304, -0.001249716, -0.0012107757, -0.0011195902, -0.0010143475, -0.0009139344, -0.00087907596, -0.00087977736, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00017392238, -0.00019623782, -0.0002309647, -0.00028115805, -0.0003424187, -0.0003746851, -0.00043858695, -0.000498395, -0.0005261093, -0.0005760226, -0.00061973225, -0.000659259, -0.00067863235, -0.0007191337, -0.0007649562, -0.00079037406, -0.00084548775, -0.0009037412, -0.00093248545, -0.0009862921, -0.001031852, -0.0010671843, -0.0010809755, -0.0011018657, -0.001116648, -0.0011229281, -0.0011358336, -0.0011501483, -0.0011643942, -0.0011704344, -0.001176821, -0.0011723792, -0.0011655451, -0.0011434798, -0.0011134779, -0.0010970435, -0.0010648695, -0.0010368179, -0.0010143225, -0.0010043508, -0.0009834504, -0.00095606677, -0.0009378205, -0.00088978256, -0.000830215, -0.00078038964, -0.0007745243, -0.00084220606, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6211637e-05, -1.0751744e-05, -2.0462274e-05, -2.8498467e-05, -3.968278e-05, -5.472406e-05, -6.2588006e-05, -7.692428e-05, -8.871715e-05, -9.377927e-05, -0.00010309318, -0.000113343274, -0.00012725184, -0.00013623295, -0.00015889468, -0.00018786984, -0.00020432156, -0.00024082616, -0.0002806668, -0.00030103576, -0.00034158985, -0.00038046864, -0.00041719002, -0.0004350158, -0.00047014517, -0.0005058221, -0.00052386196, -0.0005602325, -0.0005951407, -0.0006256862, -0.0006385653, -0.00065775623, -0.00066657714, -0.00066690723, -0.00066061073, -0.00064890285, -0.0006428884, -0.0006335212, -0.00063050597, -0.00063421304, -0.0006376167, -0.0006448705, -0.00064877176, -0.0006479066, -0.00063847605, -0.0006218556, -0.0006177331, -0.00063773297, -0.00079979014, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010490272, 0.0001116594, 0.00012755377, 0.00016793801, 0.00020662915, 0.00024281183, 0.00026074436, 0.00029714365, 0.00033289558, 0.00034983738, 0.000379665, 0.00040101015, 0.00041161967, 0.00041265608, 0.00040831894, 0.00039732922, 0.00039041904, 0.00037474613, 0.0003562851, 0.0003459539, 0.00032316588, 0.000297092, 0.00026694903, 0.000249769, 0.00021026697, 0.00016361401, 0.00013792586, 8.426081e-05, 3.0674004e-05, -1.9475121e-05, -4.251557e-05, -8.403761e-05, -0.00011860466, -0.00013301041, -0.00015671286, -0.00017645065, -0.00018614419, -0.00020743096, -0.00023315028, -0.00026282098, -0.00027832718, -0.00030926173, -0.0003380249, -0.00035097252, -0.00037311582, -0.0003905185, -0.00041068892, -0.00042797366, -0.0004790016, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00026131902, 0.00029370672, 0.00033183297, 0.00042230153, 0.0005115305, 0.00059603405, 0.00063711806, 0.0007167906, 0.00079127314, 0.00082536245, 0.0008845648, 0.0009290737, 0.00095735374, 0.0009661589, 0.0009755731, 0.0009789161, 0.000979842, 0.0009812993, 0.0009811318, 0.0009797871, 0.00097346527, 0.0009611781, 0.00094157725, 0.0009282604, 0.0008941959, 0.0008497394, 0.0008239554, 0.00076735864, 0.0007062735, 0.00064306956, 0.00061076233, 0.0005450202, 0.00047820542, 0.0004449945, 0.00037992175, 0.0003174254, 0.00028688708, 0.00022669966, 0.00016692621, 0.00010826396, 7.9708974e-05, 2.4128924e-05, -2.9234903e-05, -5.545736e-05, -0.00010695159, -0.00015680732, -0.00020734378, -0.0002356809, -0.00029797212, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00054760056, 0.0005783858, 0.0006270489, 0.00075284694, 0.0008837727, 0.0010087686, 0.0010687697, 0.0011826886, 0.001286655, 0.0013334877, 0.0014140916, 0.0014755665, 0.0015179582, 0.0015331588, 0.0015546323, 0.0015696833, 0.0015763763, 0.0015892241, 0.0016001627, 0.0016041445, 0.001606954, 0.0016011939, 0.001585823, 0.0015745377, 0.0015447548, 0.001506029, 0.0014837658, 0.0014333775, 0.0013757772, 0.0013097938, 0.0012730152, 0.0011909069, 0.0010974857, 0.0010472174, 0.00094241335, 0.00083597633, 0.0007834457, 0.00068135967, 0.0005842816, 0.00049235596, 0.00044826392, 0.00036268114, 0.0002785979, 0.0002366301, 0.00015226373, 6.874484e-05, -1.1619888e-05, -5.3453183e-05, -0.00017838905, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010827159, 0.00094908907, 0.0009850649, 0.001125035, 0.0012859709, 0.0014425745, 0.0015176435, 0.0016601856, 0.0017893354, 0.0018478632, 0.0019501401, 0.002031435, 0.0020928697, 0.0021171104, 0.0021559047, 0.0021860746, 0.0021992077, 0.0022223457, 0.0022402608, 0.0022464527, 0.0022510816, 0.0022434113, 0.00222274, 0.0022081311, 0.002172054, 0.0021299578, 0.0021070894, 0.0020577789, 0.0020015188, 0.0019349713, 0.0018964694, 0.0018069284, 0.0016994565, 0.0016393679, 0.0015088234, 0.0013701856, 0.001299963, 0.0011612232, 0.0010273503, 0.00089865376, 0.00083585124, 0.0007116857, 0.0005872497, 0.0005245971, 0.00039930566, 0.00028058447, 0.00018628876, 0.00015524833, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012186378, 0.0012430355, 0.0013089763, 0.0014849618, 0.0016729634, 0.001854812, 0.0019422648, 0.002109807, 0.0022652596, 0.002337284, 0.0024672977, 0.002576978, 0.0026667279, 0.0027050439, 0.0027702898, 0.002823073, 0.002845576, 0.0028831866, 0.0029102685, 0.002919322, 0.0029263732, 0.0029162306, 0.0028880448, 0.0028679173, 0.0028184678, 0.0027613447, 0.0027311028, 0.0026672857, 0.002597712, 0.002519131, 0.0024754885, 0.0023773022, 0.0022626421, 0.00219863, 0.0020578948, 0.0019036656, 0.0018230656, 0.0016590393, 0.0014935822, 0.0013277502, 0.0012441897, 0.0010745467, 0.00090057607, 0.000812194, 0.00063626055, 0.0004751101, 0.0003686964, 0.0003533554, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001969355, 0.0015467135, 0.0015541936, 0.0016309611, 0.0018285349, 0.0020346628, 0.0022332468, 0.0023298778, 0.0025183614, 0.0026997752, 0.0027865297, 0.0029488073, 0.003092665, 0.0032163165, 0.0032708778, 0.003366606, 0.0034455913, 0.0034791823, 0.0035352015, 0.003576441, 0.0035914674, 0.0036082885, 0.003604627, 0.0035785828, 0.003557196, 0.0034998858, 0.0034278403, 0.0033876481, 0.00330033, 0.0032039916, 0.0030991363, 0.0030435706, 0.002925878, 0.0027982623, 0.0027299952, 0.0025827596, 0.0024211972, 0.0023355114, 0.0021561382, 0.0019672837, 0.0017688645, 0.0016658987, 0.0014516735, 0.001227499, 0.0011126766, 0.0008831886, 0.0006731448, 0.0005324693, 0.0005077047, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002527676, 0.002179133, 0.0018169767, 0.0018599604, 0.0019485133, 0.0021633497, 0.00238143, 0.0025904537, 0.0026929094, 0.0028966279, 0.0030992639, 0.0031989245, 0.003390899, 0.003566429, 0.0037202826, 0.0037887373, 0.0039086714, 0.0040075355, 0.004049797, 0.004121281, 0.0041772854, 0.004199857, 0.0042332783, 0.0042474293, 0.0042377724, 0.004222975, 0.0041735107, 0.0040993793, 0.0040542344, 0.0039499733, 0.0038293514, 0.0036960803, 0.003625906, 0.0034808607, 0.0033302298, 0.003252345, 0.0030898754, 0.0029157696, 0.0028238352, 0.002629952, 0.002422062, 0.0021986635, 0.0020806931, 0.0018327368, 0.0015708058, 0.0014364122, 0.0011691652, 0.0009323441, 0.0007967107, 0.00079055765, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001989005, 0.0019018896, 0.0018903766, 0.0020813018, 0.002207013, 0.0024632483, 0.0027027272, 0.0029253273, 0.0030334145, 0.003249323, 0.0034675174, 0.0035768752, 0.0037907187, 0.003989689, 0.0041644746, 0.0042414796, 0.0043743304, 0.004481229, 0.0045265476, 0.0046039037, 0.0046682046, 0.00469653, 0.0047459006, 0.004781705, 0.004796755, 0.004794116, 0.0047655324, 0.0047044414, 0.004662188, 0.004556782, 0.0044268286, 0.004277776, 0.0041979305, 0.004030775, 0.003856281, 0.0037663004, 0.003580015, 0.0033830386, 0.0032798322, 0.003063906, 0.002833614, 0.002588173, 0.002459191, 0.0021899606, 0.0019082429, 0.0017649465, 0.0014856718, 0.0012559352, 0.0011629057, 0.0011840628, 0, 0, 0, 0, 0
