0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017241297, 0.0017297091, 0.001905405, 0.0022121384, 0.0023746851, 0.0026818223, 0.0029544455, 0.0032009983, 0.0033186604, 0.003550806, 0.003783862, 0.0039008288, 0.0041309884, 0.0043466464, 0.004535979, 0.0046185628, 0.0047578337, 0.0048657404, 0.0049101585, 0.0049855965, 0.005050029, 0.005080431, 0.0051383143, 0.0051892707, 0.0052248714, 0.0052334117, 0.0052263443, 0.0051830574, 0.0051476117, 0.005051175, 0.0049250457, 0.0047758888, 0.0046944856, 0.0045209946, 0.0043346183, 0.0042365636, 0.004030159, 0.003808475, 0.003691745, 0.0034469394, 0.0031876122, 0.0029155922, 0.0027754023, 0.002487987, 0.0021943692, 0.002047793, 0.0017717642, 0.0015810134, 0.0016003686, 0.0016875657, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019364413, 0.0018157974, 0.0019398417, 0.002265945, 0.002443808, 0.0027842405, 0.0030909819, 0.0033690366, 0.0035007352, 0.0037566691, 0.0040085674, 0.004133675, 0.004379205, 0.004610197, 0.0048145647, 0.004903503, 0.0050527025, 0.0051660775, 0.005211856, 0.005287752, 0.0053520976, 0.005382405, 0.0054417476, 0.0054967455, 0.0055390405, 0.0055518528, 0.0055541447, 0.0055200835, 0.005488686, 0.0053994874, 0.005280276, 0.0051384917, 0.0050610546, 0.0048946333, 0.0047120787, 0.0046137962, 0.0044011334, 0.0041651046, 0.004037918, 0.0037667986, 0.0034763503, 0.003172481, 0.0030176365, 0.0027048786, 0.002391381, 0.0022365379, 0.0019501277, 0.0017815091, 0.001973051, 0.0022702408, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001689008, 0.0016978022, 0.0019032903, 0.0022416078, 0.0024235796, 0.0027793928, 0.0031109897, 0.0034182337, 0.0035644122, 0.0038460263, 0.004118051, 0.0042512133, 0.004511285, 0.004756353, 0.004976026, 0.0050732237, 0.005239406, 0.0053694616, 0.0054226727, 0.0055116843, 0.005585158, 0.005618228, 0.0056792353, 0.0057316446, 0.0057686144, 0.005778421, 0.0057749567, 0.0057362835, 0.005703496, 0.0056132087, 0.0054960633, 0.0053602085, 0.0052873297, 0.00513222, 0.0049616517, 0.0048685637, 0.00466228, 0.0044247657, 0.0042933975, 0.004006353, 0.0036914463, 0.0033575103, 0.003186387, 0.0028414733, 0.002498013, 0.002329529, 0.0020155788, 0.0017961062, 0.0017685347, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019454461, 0.0016301884, 0.0016389446, 0.0018609714, 0.0021972924, 0.0023762868, 0.0027317703, 0.0030725948, 0.0033952056, 0.0035496582, 0.003846438, 0.004129708, 0.0042672777, 0.004533062, 0.0047833696, 0.005011291, 0.0051145284, 0.005296933, 0.0054479092, 0.005512569, 0.0056242975, 0.0057172473, 0.005757896, 0.005828309, 0.005881875, 0.005913098, 0.0059182825, 0.0059042396, 0.005855326, 0.0058181365, 0.0057212943, 0.005601374, 0.0054667653, 0.0053960555, 0.005248523, 0.005088213, 0.005000486, 0.0048038866, 0.004572045, 0.0044414154, 0.0041505434, 0.0038237884, 0.0034695964, 0.0032854178, 0.002910492, 0.0025374207, 0.0023579225, 0.0020461823, 0.0018992481, 0.0020322944, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016020082, 0.0015622295, 0.0016232653, 0.0018730627, 0.0021994766, 0.0023706553, 0.002712045, 0.0030440174, 0.0033619858, 0.0035148647, 0.0038085866, 0.0040872046, 0.004220942, 0.004477807, 0.004718377, 0.0049392222, 0.0050412295, 0.0052272244, 0.0053891754, 0.005461793, 0.005591396, 0.0057021133, 0.0057509546, 0.0058350037, 0.005897612, 0.0059330715, 0.0059386827, 0.0059235953, 0.0058725076, 0.0058340537, 0.0057356344, 0.005614191, 0.0054788077, 0.0054078195, 0.005260847, 0.005103421, 0.0050181574, 0.004827991, 0.004603449, 0.004476597, 0.0041918615, 0.0038678849, 0.0035097061, 0.0033201168, 0.0029263492, 0.0025265445, 0.002333894, 0.0020147166, 0.0019601604, 0.002521976, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017712709, 0.0016258426, 0.0016908527, 0.0019414694, 0.0022511976, 0.0024109785, 0.0027288957, 0.0030386471, 0.003336293, 0.0034800123, 0.0037558475, 0.0040162248, 0.004140429, 0.004376833, 0.004596311, 0.0047974843, 0.004891119, 0.005065006, 0.0052207997, 0.0052917576, 0.0054206075, 0.0055328524, 0.0055831512, 0.00567176, 0.005741813, 0.0057875104, 0.005798915, 0.0057965093, 0.0057586287, 0.00572672, 0.005639755, 0.005526177, 0.005393202, 0.0053215963, 0.0051710266, 0.005010301, 0.004924358, 0.0047364663, 0.004519745, 0.004398807, 0.0041297143, 0.0038236754, 0.0034813536, 0.0032972938, 0.0029067146, 0.0024956674, 0.0022904049, 0.0019226812, 0.0017224108, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015644766, 0.0016275967, 0.0017274849, 0.00199345, 0.0022878118, 0.0024353808, 0.0027265279, 0.0030092294, 0.0032816965, 0.0034134288, 0.0036671995, 0.003906541, 0.0040206513, 0.004235946, 0.0044341506, 0.0046148496, 0.0046990234, 0.0048548277, 0.00499379, 0.005056469, 0.0051680715, 0.005262619, 0.0053043803, 0.0053788014, 0.0054412093, 0.0054877643, 0.005503158, 0.0055144737, 0.0054970165, 0.0054767933, 0.005412868, 0.005318083, 0.0051959585, 0.0051265745, 0.004974905, 0.0048096213, 0.0047218385, 0.00453429, 0.004326313, 0.0042131823, 0.003966665, 0.003690831, 0.0033828998, 0.0032164047, 0.0028584977, 0.0024762102, 0.0022847052, 0.0019484247, 0.0017945553, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017748256, 0.0015291019, 0.0016095261, 0.0017167344, 0.0019774695, 0.0022510535, 0.0023860298, 0.002650077, 0.002907191, 0.003156888, 0.003278431, 0.003513257, 0.0037357118, 0.0038417643, 0.004042462, 0.0042273067, 0.004395892, 0.0044742753, 0.0046185395, 0.0047446038, 0.0048000338, 0.0048933947, 0.0049652774, 0.00499436, 0.00504221, 0.0050800494, 0.0051082447, 0.0051182476, 0.005127487, 0.0051193014, 0.0051072985, 0.0050642323, 0.0049912473, 0.004886492, 0.0048228567, 0.004676962, 0.004512157, 0.0044242386, 0.0042385077, 0.0040393295, 0.003934301, 0.0037112804, 0.0034691694, 0.0032033846, 0.003060416, 0.0027539502, 0.0024318253, 0.0022783491, 0.0020537034, 0.0020876692, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013496599, 0.0012942353, 0.0012942492, 0.0014439491, 0.0015465826, 0.0017688463, 0.0019934848, 0.0021050998, 0.0023257437, 0.0025450438, 0.002761016, 0.0028664584, 0.0030690227, 0.0032581696, 0.0033475412, 0.003516564, 0.003674171, 0.0038222387, 0.0038924133, 0.0040250206, 0.004144425, 0.0041977284, 0.004288408, 0.0043535205, 0.0043755434, 0.0043988535, 0.004397469, 0.004377431, 0.0043622297, 0.0043248585, 0.0042805495, 0.004255853, 0.0041995454, 0.004129776, 0.0040402985, 0.003986907, 0.0038632678, 0.0037191215, 0.0036408438, 0.0034739652, 0.0032968603, 0.0032048677, 0.0030141433, 0.002813414, 0.0025998976, 0.002487348, 0.0022504374, 0.0020127585, 0.0019101007, 0.0018125614, 0.0019314162, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0009920532, 0.0010042295, 0.0011233679, 0.0013198232, 0.001427239, 0.0016423572, 0.0018530783, 0.0019570517, 0.0021641366, 0.002370129, 0.0025719614, 0.0026695363, 0.0028533265, 0.0030190449, 0.0030949072, 0.0032350945, 0.0033631593, 0.0034832542, 0.003540864, 0.0036524665, 0.003757756, 0.0038072148, 0.0038963363, 0.003966531, 0.003992348, 0.004023082, 0.0040257336, 0.004004062, 0.0039857407, 0.0039375797, 0.0038768537, 0.0038425971, 0.0037669502, 0.0036812406, 0.0035837193, 0.0035299065, 0.0034112881, 0.0032784222, 0.0032067283, 0.0030546577, 0.0028916, 0.0028060458, 0.0026264798, 0.0024338013, 0.00222616, 0.002116492, 0.001888774, 0.0016707244, 0.0015874903, 0.0015886348, 0.0020891412, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00092899706, 0.0009089787, 0.0010110465, 0.0011990386, 0.001301203, 0.001505025, 0.0017039366, 0.0018023426, 0.0019977156, 0.0021913783, 0.0023795725, 0.0024694374, 0.0026356368, 0.0027792857, 0.0028420973, 0.0029525463, 0.0030471056, 0.0031328967, 0.003173986, 0.003254884, 0.0033348305, 0.0033742257, 0.0034489562, 0.0035129806, 0.00353852, 0.0035725245, 0.003582198, 0.0035686677, 0.0035543216, 0.0035119634, 0.00345301, 0.0034177604, 0.0033367474, 0.0032439756, 0.0031413138, 0.0030866656, 0.0029699649, 0.0028433048, 0.0027762768, 0.0026349328, 0.0024842692, 0.0024047587, 0.0022364468, 0.0020516575, 0.0018484575, 0.0017404434, 0.0015172544, 0.0013101934, 0.0012335395, 0.0012031165, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00081565924, 0.0007447948, 0.00075007684, 0.0008556538, 0.0010273496, 0.0011213908, 0.0013108897, 0.0014972887, 0.0015890134, 0.0017706176, 0.0019485643, 0.0021206914, 0.0022030624, 0.0023550324, 0.0024850806, 0.0025407632, 0.0026348894, 0.0027103298, 0.002773982, 0.0028031885, 0.0028597584, 0.0029150317, 0.0029423567, 0.0029949911, 0.0030409163, 0.0030598098, 0.0030855087, 0.0030933795, 0.0030842477, 0.0030736614, 0.0030418166, 0.0029949376, 0.0029658538, 0.0028960803, 0.0028122293, 0.0027164493, 0.0026646466, 0.0025528201, 0.002430551, 0.0023659684, 0.002230445, 0.0020880227, 0.0020138884, 0.0018571166, 0.0016846254, 0.0014926577, 0.0013898219, 0.0011775973, 0.0009877651, 0.0009299587, 0.0010223851, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0003907584, 0.00043148355, 0.00047614024, 0.00060888263, 0.0007744619, 0.0008615732, 0.0010353735, 0.0012047206, 0.0012871985, 0.0014474529, 0.001602228, 0.0017517407, 0.0018241506, 0.001961649, 0.002085345, 0.0021408845, 0.0022382515, 0.0023187473, 0.0023858172, 0.002415387, 0.0024684316, 0.0025139095, 0.0025339948, 0.002568352, 0.002594668, 0.002604231, 0.0026146835, 0.0026126609, 0.0025991278, 0.0025886882, 0.0025613217, 0.0025248332, 0.0025026915, 0.0024495353, 0.0023831106, 0.0023033395, 0.0022581145, 0.0021575696, 0.00204356, 0.0019821948, 0.0018532664, 0.0017188382, 0.0016498127, 0.0015065696, 0.0013514346, 0.0011801192, 0.0010878625, 0.00089458807, 0.0007096497, 0.00063731056, 0.0005811865, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.349891e-05, 0.00014796897, 0.00020587559, 0.0003383519, 0.00048586854, 0.00056088355, 0.0007097848, 0.0008523103, 0.00092040177, 0.0010505201, 0.0011735781, 0.0012921756, 0.0013508631, 0.0014676314, 0.0015828983, 0.0016392788, 0.001747099, 0.0018464503, 0.0019350977, 0.0019751105, 0.0020449639, 0.0020995408, 0.002120637, 0.0021511877, 0.0021675027, 0.0021712447, 0.0021701853, 0.0021590057, 0.0021392624, 0.0021271196, 0.0020995236, 0.0020681925, 0.002050745, 0.0020102095, 0.0019599511, 0.0018967954, 0.0018600277, 0.0017752687, 0.001676367, 0.0016221582, 0.0015068315, 0.0013861542, 0.0013247154, 0.0011988373, 0.0010661981, 0.0009226838, 0.00084628194, 0.0006858522, 0.000531741, 0.00047067122, 0.00042237694, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.964239e-05, -2.72441e-05, 1.3107249e-05, 0.00010585833, 0.00021165029, 0.00026673672, 0.0003766078, 0.0004823572, 0.0005330436, 0.0006290169, 0.0007184691, 0.00080426043, 0.0008472448, 0.00093722105, 0.0010342856, 0.001085686, 0.0011917582, 0.001298435, 0.0014011982, 0.0014494638, 0.0015372934, 0.0016087156, 0.0016369744, 0.0016781584, 0.0017006507, 0.0017059643, 0.0017073427, 0.0016980454, 0.0016801286, 0.001669011, 0.0016445097, 0.0016185495, 0.0016049391, 0.0015746467, 0.0015370394, 0.001488843, 0.0014605, 0.0013947504, 0.0013170908, 0.0012741993, 0.001181494, 0.0010828496, 0.0010323193, 0.00092942314, 0.00082334096, 0.00071087736, 0.0006518634, 0.0005305714, 0.0004221947, 0.00038685786, 0.00038379867, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00036707064, -0.00023689202, -0.00018580952, -0.00016745036, -0.00012530565, -7.06593e-05, -3.9528757e-05, 2.6704032e-05, 9.513293e-05, 0.00012923052, 0.00019701179, 0.00026200703, 0.000324247, 0.0003553721, 0.00042042558, 0.00049297285, 0.00053231575, 0.0006156682, 0.0007028614, 0.0007911099, 0.00083482685, 0.0009197529, 0.0009968942, 0.0010308779, 0.0010872225, 0.0011277753, 0.0011424127, 0.0011622437, 0.0011704899, 0.0011684864, 0.0011643817, 0.0011524212, 0.0011384806, 0.0011307707, 0.0011129712, 0.0010894731, 0.0010576977, 0.0010389147, 0.0009952436, 0.0009441621, 0.0009157441, 0.0008526751, 0.00078326283, 0.00074696506, 0.0006729356, 0.0005969926, 0.00051661883, 0.00047406738, 0.00038665195, 0.00031616096, 0.00030735802, 0.00041533992, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00055657903, -0.00047616143, -0.0004482395, -0.00044698283, -0.00044631067, -0.0004358842, -0.00042607618, -0.00039771068, -0.00035907095, -0.00033636167, -0.00028562068, -0.00023156794, -0.00017836544, -0.00015249792, -0.000101551836, -5.046226e-05, -2.463335e-05, 2.7131246e-05, 7.8122386e-05, 0.00013005668, 0.00015732483, 0.00021588511, 0.0002788517, 0.0003108594, 0.00037346565, 0.00043064187, 0.00045658392, 0.00050255464, 0.0005388389, 0.00056426215, 0.0005729452, 0.00058399135, 0.0005897009, 0.00059106655, 0.0005911154, 0.00058620004, 0.0005753644, 0.0005679196, 0.0005507338, 0.0005297532, 0.0005175148, 0.00048873504, 0.00045445203, 0.0004357367, 0.00039675614, 0.00035559622, 0.00030956074, 0.00028348883, 0.00022441354, 0.0001673248, 0.00015022022, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0011763257, -0.00090658345, -0.00086137006, -0.00086852384, -0.00089691055, -0.00092134165, -0.0009283814, -0.0009303703, -0.0009151695, -0.0009012166, -0.0008629716, -0.0008157141, -0.00076641794, -0.0007428011, -0.00069911126, -0.00066050974, -0.00064351724, -0.00061399955, -0.000590067, -0.00056847103, -0.00055652345, -0.0005262668, -0.0004854379, -0.00046081748, -0.00040530736, -0.0003439712, -0.00031213393, -0.00024785733, -0.00018685733, -0.00013320873, -0.00011012603, -7.107531e-05, -3.955126e-05, -2.6202497e-05, -2.9978678e-06, 1.5568903e-05, 2.9857112e-05, 3.6069843e-05, 4.754899e-05, 5.7906134e-05, 6.2417974e-05, 6.952196e-05, 7.342668e-05, 7.4360825e-05, 7.536143e-05, 7.459776e-05, 6.788298e-05, 6.049662e-05, 3.646995e-05, 1.4363679e-05, 2.2573544e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00218055, -0.0015669672, -0.0013447113, -0.0013338673, -0.0013578591, -0.0014192926, -0.0014763047, -0.0014991859, -0.0015301161, -0.0015410109, -0.0015390973, -0.0015227414, -0.00149435, -0.0014608954, -0.0014444486, -0.0014135129, -0.001386841, -0.0013747836, -0.0013532582, -0.0013344934, -0.0013163564, -0.0013064932, -0.0012821173, -0.0012494946, -0.0012295751, -0.0011831616, -0.0011281171, -0.0010976186, -0.001031733, -0.00096171396, -0.00089203235, -0.0008584138, -0.00079533266, -0.0007374185, -0.00071030884, -0.0006592516, -0.0006122289, -0.00056851533, -0.000547733, -0.0005063778, -0.00046543614, -0.00044535348, -0.00040506673, -0.00036473814, -0.0003442928, -0.00030284096, -0.0002615501, -0.00022628928, -0.00021340637, -0.00020246363, -0.00019414358, -0.00015024061, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0018637112, -0.0017043941, -0.0016880977, -0.001769859, -0.001822354, -0.0019262753, -0.0020176696, -0.0020563984, -0.0021189875, -0.002163259, -0.002178888, -0.002199386, -0.0022082825, -0.002210686, -0.0022106345, -0.0022092955, -0.0022046613, -0.0022001618, -0.0021848527, -0.0021603643, -0.0021271808, -0.0021079853, -0.002065824, -0.002020001, -0.0019962904, -0.0019479566, -0.0018973734, -0.0018708578, -0.0018139769, -0.0017505789, -0.0016807984, -0.0016438939, -0.0015669651, -0.0014867672, -0.0014460179, -0.0013643485, -0.0012844581, -0.0012073702, -0.0011698974, -0.0010970767, -0.0010264071, -0.0009914876, -0.00092134724, -0.0008489892, -0.0008115762, -0.00073384476, -0.0006548866, -0.00058213796, -0.00055280514, -0.000523317, -0.0005385873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
