0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0026499464, -0.0022873927, -0.001999654, -0.0020439841, -0.0021824404, -0.0022562935, -0.002394526, -0.002514559, -0.002567151, -0.0026596882, -0.0027379289, -0.0027725298, -0.0028351035, -0.0028900125, -0.0029387632, -0.002960828, -0.0030001092, -0.0030288966, -0.0030378092, -0.0030402392, -0.0030205338, -0.002980368, -0.0029544183, -0.002895241, -0.0028321575, -0.0028010015, -0.0027421883, -0.0026882517, -0.0026627653, -0.0026119237, -0.0025571643, -0.0024932863, -0.0024567433, -0.0023730297, -0.002276017, -0.0022233976, -0.0021124133, -0.0019984958, -0.0018855317, -0.0018299794, -0.0017220762, -0.0016182059, -0.0015673172, -0.0014654866, -0.001361181, -0.0013075741, -0.0011971034, -0.0010862803, -0.0009877349, -0.00095177843, -0.00093671, -0.0010138266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00309958, -0.0027223683, -0.002427746, -0.0024730845, -0.002622159, -0.002703579, -0.0028590828, -0.002998546, -0.003061606, -0.0031766486, -0.0032807682, -0.0033300759, -0.0034254424, -0.0035173257, -0.0036046722, -0.003645969, -0.0037221988, -0.0037853331, -0.003809965, -0.0038409662, -0.0038442505, -0.003821351, -0.0038018138, -0.003751084, -0.0036911159, -0.0036598656, -0.0035982942, -0.003540361, -0.0035127725, -0.0034588184, -0.0034018352, -0.0033343344, -0.0032947804, -0.0032011645, -0.0030884251, -0.003025914, -0.0028909945, -0.0027477199, -0.002601491, -0.002528375, -0.0023834044, -0.0022410431, -0.0021704827, -0.0020286876, -0.0018839731, -0.0018101586, -0.0016599855, -0.0015133808, -0.0013939826, -0.0013607278, -0.0014031271, -0.0016019812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043324316, -0.0032690004, -0.0029795796, -0.0028042407, -0.0028957268, -0.0030668587, -0.0031580399, -0.003334583, -0.0034959293, -0.0035700335, -0.0037060282, -0.003829538, -0.003888106, -0.004002466, -0.0041139075, -0.0042216163, -0.0042734873, -0.0043713385, -0.004457424, -0.0044944696, -0.004553314, -0.0045883534, -0.004599745, -0.004597766, -0.004580375, -0.004549198, -0.0045292284, -0.004483026, -0.0044300444, -0.0044014524, -0.0043395157, -0.0042684935, -0.004182967, -0.0041339425, -0.004021626, -0.0038908178, -0.0038194782, -0.0036666866, -0.003503206, -0.0033322126, -0.0032446717, -0.0030664229, -0.0028844401, -0.0027918313, -0.0026020105, -0.002404489, -0.002302778, -0.0020953778, -0.001893999, -0.0017359555, -0.0016988706, -0.0018050805, -0.002261139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032042295, -0.002891274, -0.0028465039, -0.0029564337, -0.003182669, -0.0034268927, -0.003544965, -0.003767246, -0.0039686095, -0.0040610544, -0.0042299856, -0.0043800953, -0.004449919, -0.004581358, -0.004704441, -0.0048203133, -0.0048753014, -0.0049795164, -0.005075106, -0.0051185978, -0.005195383, -0.0052561634, -0.0053004706, -0.005316509, -0.0053368085, -0.0053407513, -0.0053362553, -0.0053139376, -0.005273222, -0.0052458677, -0.005177049, -0.0050892676, -0.0049817916, -0.004921135, -0.0047871163, -0.004639086, -0.004560426, -0.004395189, -0.0042192615, -0.00403283, -0.0039354796, -0.0037323912, -0.0035168366, -0.003403895, -0.0031662295, -0.0029116985, -0.002778031, -0.002500044, -0.0022243594, -0.0020029552, -0.0019449072, -0.0020084565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0025048372, -0.0025243019, -0.0026296128, -0.002952194, -0.0033098096, -0.0036430957, -0.0037972853, -0.0040822267, -0.004338878, -0.004457154, -0.004675318, -0.004869959, -0.004959239, -0.0051239035, -0.00527, -0.005399371, -0.0054584155, -0.0055674543, -0.0056668865, -0.0057131634, -0.005798354, -0.005872457, -0.00593532, -0.0059619816, -0.006004257, -0.006029147, -0.006033827, -0.006025627, -0.0059927176, -0.005966503, -0.005893787, -0.005795534, -0.0056740087, -0.005606073, -0.0054591466, -0.0053005023, -0.005217573, -0.005044075, -0.0048589497, -0.0046610823, -0.004556716, -0.0043350304, -0.0040940247, -0.00396551, -0.003690405, -0.003389052, -0.003227988, -0.0028865826, -0.002538779, -0.0022573296, -0.0021933706, -0.0024023817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0027361996, -0.002525986, -0.0026189534, -0.0029663579, -0.0033688524, -0.0037522528, -0.003931742, -0.004266359, -0.0045723165, -0.0047154445, -0.0049846163, -0.00523229, -0.0053480724, -0.0055625215, -0.0057515833, -0.005914293, -0.0059866393, -0.0061160573, -0.006228443, -0.006278993, -0.006370246, -0.006448777, -0.0065153027, -0.006543513, -0.006588254, -0.006613981, -0.0066183293, -0.006608875, -0.0065739946, -0.006546729, -0.006471963, -0.006371558, -0.006248052, -0.0061790524, -0.0060305144, -0.005869258, -0.0057839043, -0.0056031523, -0.0054069594, -0.005194757, -0.005082141, -0.00484156, -0.0045784935, -0.004437785, -0.004136929, -0.0038079647, -0.0036317636, -0.0032571973, -0.0028725585, -0.0025527554, -0.002462277, -0.0024774137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036941376, -0.0028643562, -0.0026825767, -0.0027652513, -0.0030840547, -0.003471757, -0.003859154, -0.0040456285, -0.0044001876, -0.004730547, -0.0048874663, -0.0051882113, -0.0054738526, -0.0056109168, -0.0058710547, -0.0061075403, -0.0063171494, -0.0064112684, -0.006579754, -0.0067221127, -0.0067837434, -0.00688818, -0.00697022, -0.0070333597, -0.007058347, -0.00709507, -0.0071107782, -0.0071103987, -0.0070923255, -0.007052307, -0.0070238854, -0.006949626, -0.0068525015, -0.0067332396, -0.0066662817, -0.0065197176, -0.006356508, -0.006267894, -0.006075336, -0.0058616833, -0.0056279274, -0.00550325, -0.0052380944, -0.0049499553, -0.0047973897, -0.0044753393, -0.0041322615, -0.0039526527, -0.00358107, -0.003223396, -0.0029938712, -0.0029951315, -0.0032764568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029525994, -0.0027730472, -0.002858997, -0.0029858905, -0.003319241, -0.0036899939, -0.0040631555, -0.0042457096, -0.004598042, -0.0049303668, -0.005088987, -0.0053948904, -0.005688789, -0.0058319727, -0.0061092973, -0.0063707056, -0.006612598, -0.0067254137, -0.0069327485, -0.0071109375, -0.007187529, -0.007314138, -0.0074072243, -0.007471961, -0.007495358, -0.0075257006, -0.0075338474, -0.0075297793, -0.007506184, -0.007463917, -0.0074358466, -0.0073646284, -0.0072713746, -0.0071549146, -0.007088131, -0.0069382694, -0.0067658094, -0.0066703074, -0.006459393, -0.006221954, -0.00596003, -0.0058206203, -0.005525213, -0.0052072937, -0.0050402647, -0.0046927375, -0.004333263, -0.0041513504, -0.0037936927, -0.0034915307, -0.0034076741, -0.0035550157, -0.0044345446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036954812, -0.0032650167, -0.0029732203, -0.0031516787, -0.0033094622, -0.0036653227, -0.004031394, -0.004393114, -0.004570954, -0.004916177, -0.005243425, -0.0053995904, -0.0056976834, -0.005980165, -0.0061163055, -0.006379718, -0.006630975, -0.0068702707, -0.006985057, -0.007202609, -0.007397566, -0.007483646, -0.0076289326, -0.0077378755, -0.007814158, -0.007841504, -0.007876057, -0.007885873, -0.007882029, -0.007858256, -0.007815472, -0.0077873864, -0.007715834, -0.0076206746, -0.007498847, -0.0074277706, -0.007266171, -0.007078307, -0.006973558, -0.0067415796, -0.00647954, -0.006190473, -0.0060368837, -0.0057116505, -0.0053625233, -0.005179434, -0.0047986023, -0.0044075386, -0.0042134696, -0.0038517006, -0.0035997943, -0.0036236697, -0.003779625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038640238, -0.0035015647, -0.0033114257, -0.003533672, -0.0037032785, -0.0040691835, -0.004434006, -0.004790008, -0.004964896, -0.005306689, -0.0056341784, -0.005790604, -0.0060874196, -0.006361988, -0.0064905044, -0.006731823, -0.006954022, -0.00716183, -0.0072614076, -0.007452616, -0.0076298853, -0.0077112853, -0.007855141, -0.007971645, -0.00806017, -0.008094143, -0.008140508, -0.008158396, -0.008156786, -0.008134095, -0.008088102, -0.00805664, -0.0079757385, -0.007867846, -0.0077304416, -0.007650637, -0.0074710427, -0.007264972, -0.0071515683, -0.00690304, -0.0066249873, -0.006318571, -0.00615545, -0.005809868, -0.0054367576, -0.0052391477, -0.0048221773, -0.004383189, -0.004163066, -0.0037616314, -0.0035528522, -0.0038846727, -0.004387515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00468234, -0.0037696257, -0.0035713636, -0.003599171, -0.0039012444, -0.004084847, -0.0044581736, -0.0048173894, -0.005163292, -0.00533336, -0.005670287, -0.006000141, -0.006160544, -0.0064675743, -0.0067494847, -0.0068793506, -0.0071141915, -0.007317048, -0.0074933735, -0.007573817, -0.0077236677, -0.007861781, -0.0079266615, -0.008046821, -0.00815207, -0.008239501, -0.008275016, -0.0083262, -0.008347246, -0.008345768, -0.008319349, -0.008263665, -0.00822531, -0.008127146, -0.007998845, -0.007839758, -0.007749319, -0.00754926, -0.0073259682, -0.007205628, -0.0069468236, -0.0066624414, -0.0063522747, -0.006187156, -0.0058359, -0.0054524746, -0.0052468833, -0.0048039085, -0.0043202518, -0.004068807, -0.0035905917, -0.0033097507, -0.0036502737, -0.0041847797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0036719781, -0.0035041287, -0.0035472896, -0.003841722, -0.0042410647, -0.0044417153, -0.0048177973, -0.0051603536, -0.005482897, -0.005641868, -0.005961004, -0.0062837335, -0.0064448765, -0.0067599756, -0.0070550027, -0.0071912007, -0.007435716, -0.0076400833, -0.0078059053, -0.007876765, -0.007999845, -0.008106189, -0.008155174, -0.008246178, -0.008327694, -0.008396338, -0.008424203, -0.008461781, -0.008470867, -0.008463309, -0.008423435, -0.008351363, -0.008303834, -0.008186302, -0.008038435, -0.00786154, -0.0077627474, -0.0075471997, -0.0073095993, -0.0071831914, -0.006915148, -0.006627404, -0.0063179913, -0.0061546904, -0.0058076396, -0.005427697, -0.0052230502, -0.004778282, -0.004284001, -0.0040230798, -0.0035146351, -0.0031581374, -0.0031335992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004307848, -0.003810167, -0.0038659805, -0.004214671, -0.0046374914, -0.004837531, -0.0051974477, -0.0055106324, -0.005797908, -0.0059389626, -0.0062256516, -0.006524485, -0.0066773524, -0.0069828085, -0.007275907, -0.0074134707, -0.0076627703, -0.007873182, -0.008042561, -0.008113193, -0.008231562, -0.008327875, -0.008370183, -0.008445348, -0.008507561, -0.00855298, -0.008567691, -0.008578755, -0.008561603, -0.008541717, -0.008478796, -0.008385204, -0.008327719, -0.008193201, -0.008033762, -0.007850636, -0.0077498234, -0.007529282, -0.0072832196, -0.007151094, -0.006870183, -0.006569636, -0.0062511284, -0.006084915, -0.0057368525, -0.005363195, -0.0051646465, -0.0047401916, -0.004280909, -0.004046777, -0.0036323334, -0.003481379, -0.0037818125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008475986, -0.0052777813, -0.0044618812, -0.0044510565, -0.0047216723, -0.005098186, -0.0052812207, -0.005612138, -0.0058970284, -0.0061532804, -0.006277339, -0.006529592, -0.006794501, -0.0069316705, -0.0072082845, -0.007476896, -0.0076038307, -0.007836423, -0.008035996, -0.008199739, -0.008269063, -0.008387117, -0.00848363, -0.008525991, -0.008599847, -0.008656128, -0.008688368, -0.008693636, -0.008680914, -0.008636645, -0.008603157, -0.008513952, -0.008397562, -0.008330579, -0.0081825, -0.0080184555, -0.0078384075, -0.0077406378, -0.007524634, -0.0072764927, -0.007139539, -0.006841743, -0.0065166326, -0.006171174, -0.005992239, -0.0056238533, -0.005242481, -0.0050465493, -0.0046435604, -0.0042363205, -0.0040452345, -0.00377349, -0.003927636, -0.004955992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059709908, -0.005048043, -0.0047907904, -0.0048485072, -0.005130578, -0.005481407, -0.005653936, -0.0059740064, -0.0062555885, -0.0065068156, -0.0066259764, -0.006861132, -0.0071005803, -0.007222132, -0.0074645, -0.0076963697, -0.0078052985, -0.008003658, -0.008172909, -0.008312476, -0.008372471, -0.008475916, -0.0085642105, -0.008604515, -0.008676923, -0.008733096, -0.008762706, -0.008764733, -0.0087411245, -0.008680907, -0.008637887, -0.008528925, -0.008394065, -0.008319248, -0.008159881, -0.007992101, -0.007814023, -0.0077186055, -0.007507021, -0.007258872, -0.0071187466, -0.0068064565, -0.0064552138, -0.0060744314, -0.00587607, -0.00547057, -0.0050602206, -0.0048550763, -0.004450205, -0.004076736, -0.0039236224, -0.0037815503, -0.004016184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0052867364, -0.0047151274, -0.0045436765, -0.0047303233, -0.0048903218, -0.0052574263, -0.005633021, -0.0058141244, -0.0061556976, -0.006464901, -0.006743432, -0.006873374, -0.0071206144, -0.007356831, -0.0074715344, -0.007692073, -0.007894143, -0.00798648, -0.008150786, -0.008287246, -0.008397424, -0.008443701, -0.00852345, -0.008592472, -0.008624473, -0.008683929, -0.008731775, -0.008756478, -0.008757068, -0.0087297205, -0.008664496, -0.008617954, -0.008500459, -0.00835597, -0.008276378, -0.008108193, -0.007932547, -0.007747496, -0.0076490254, -0.0074325292, -0.0071805688, -0.0070389337, -0.006720998, -0.0063579525, -0.0059556444, -0.0057429224, -0.005302992, -0.0048528514, -0.0046273074, -0.0041845017, -0.0037964655, -0.003663151, -0.00370379, -0.0045473077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005021043, -0.0045541064, -0.0040104105, -0.0040872325, -0.0044580805, -0.004677988, -0.005120417, -0.005539616, -0.0057380907, -0.006113512, -0.006459231, -0.0067748292, -0.006922225, -0.007197993, -0.0074504563, -0.0075684185, -0.0077868295, -0.007979029, -0.008064088, -0.008212356, -0.008332317, -0.008426636, -0.008465292, -0.008529173, -0.008580036, -0.008602273, -0.008641669, -0.008670462, -0.008680333, -0.008675415, -0.008641835, -0.008574249, -0.008527598, -0.008409922, -0.008264432, -0.008183452, -0.008009538, -0.00782388, -0.007624888, -0.007518562, -0.007288069, -0.007028326, -0.006886082, -0.0065741567, -0.00622187, -0.005828193, -0.005616899, -0.0051695067, -0.004695365, -0.004449959, -0.003949744, -0.0034816568, -0.0033061213, -0.0032978598, -0.0042059994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034426711, -0.0033495347, -0.003343025, -0.003655073, -0.004127022, -0.004378591, -0.004869024, -0.0053232037, -0.0055348948, -0.0059303627, -0.0062917303, -0.0066221636, -0.0067766965, -0.007066257, -0.007330898, -0.007454304, -0.007682217, -0.007883062, -0.007972614, -0.008129629, -0.008257697, -0.008358769, -0.0084, -0.008465217, -0.008510571, -0.008527084, -0.008549473, -0.008556985, -0.008546603, -0.0085333055, -0.008488638, -0.008417335, -0.008371059, -0.0082568675, -0.008115159, -0.0080350125, -0.007859356, -0.007665812, -0.0074542137, -0.007340824, -0.007097737, -0.006833004, -0.0066926326, -0.006395266, -0.006070911, -0.0057122894, -0.0055185934, -0.0051018693, -0.004644494, -0.004399594, -0.0038784654, -0.0033502574, -0.0031213814, -0.0028753316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0029281853, -0.002816059, -0.0029487805, -0.0033584172, -0.0038701594, -0.00413412, -0.004646428, -0.005117988, -0.005334832, -0.00573085, -0.006080954, -0.0063929916, -0.006537428, -0.0068069664, -0.0070576738, -0.0071775825, -0.0074072583, -0.007621699, -0.007721702, -0.007902507, -0.008055204, -0.008177892, -0.008228, -0.008306001, -0.008355357, -0.008370515, -0.008383213, -0.008375324, -0.008348435, -0.0083279675, -0.008273116, -0.008198074, -0.008152855, -0.008043631, -0.007908507, -0.007830985, -0.007657342, -0.007461612, -0.0072461036, -0.0071309963, -0.0068868226, -0.0066260016, -0.0064906008, -0.0062105195, -0.005916587, -0.005600455, -0.0054315305, -0.005068363, -0.0046682428, -0.0044530164, -0.0039968896, -0.0035503895, -0.003374397, -0.0032694736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
