0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032932311, -0.0027765967, -0.0026976215, -0.0028567624, -0.0032522928, -0.0037391863, -0.00399293, -0.0044945604, -0.004962221, -0.0051772054, -0.0055629676, -0.0058927573, -0.006174006, -0.0063001425, -0.006532059, -0.006748463, -0.0068552173, -0.007069568, -0.0072851004, -0.007390464, -0.007588049, -0.0077596335, -0.00789873, -0.007955421, -0.008042214, -0.008095329, -0.008110282, -0.008119183, -0.008104752, -0.008070701, -0.008047004, -0.007987056, -0.007910469, -0.007865469, -0.0077610738, -0.00763409, -0.0075607095, -0.0073944866, -0.0072043203, -0.0069944668, -0.0068835295, -0.0066491044, -0.0063999, -0.0062706666, -0.006004996, -0.005730025, -0.005441487, -0.0052905525, -0.004972552, -0.0046354057, -0.004462659, -0.0041319015, -0.0039059594, -0.0038954655, -0.0042313463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.003107393, -0.002750973, -0.0027335663, -0.0029155388, -0.0032604518, -0.003680376, -0.0039040863, -0.0043575596, -0.004794377, -0.0049985056, -0.005368398, -0.0056832666, -0.005947824, -0.006064119, -0.0062737674, -0.006466773, -0.006562173, -0.0067579914, -0.006960359, -0.00706109, -0.0072517376, -0.0074162534, -0.0075470484, -0.007599253, -0.00767814, -0.0077251783, -0.007738328, -0.007747086, -0.0077358517, -0.0077069923, -0.00768569, -0.0076283226, -0.0075513097, -0.007505505, -0.007401326, -0.0072785076, -0.0072087566, -0.007052288, -0.0068730977, -0.0066756634, -0.0065712947, -0.006351346, -0.0061154217, -0.005991347, -0.0057317875, -0.005460224, -0.005175897, -0.0050282977, -0.004721531, -0.004407405, -0.0042568007, -0.0040189843, -0.0040288153, -0.0042358493, -0.0053320844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033853757, -0.002892294, -0.002746258, -0.0027851057, -0.0029860672, -0.00327423, -0.0036094184, -0.0037894628, -0.0041643907, -0.0045417515, -0.0047242255, -0.005065134, -0.0053684567, -0.005632868, -0.0057521933, -0.0059697726, -0.006169765, -0.0062667546, -0.0064599984, -0.0066504977, -0.0067415587, -0.006906834, -0.007039854, -0.007137349, -0.00717399, -0.007226132, -0.007255736, -0.0072642015, -0.0072731455, -0.0072733327, -0.007262318, -0.007249839, -0.007205297, -0.007131953, -0.0070848395, -0.0069743246, -0.00684641, -0.0067764516, -0.006623798, -0.006454321, -0.006270247, -0.0061734375, -0.005968014, -0.005743692, -0.005622778, -0.005363977, -0.005085059, -0.0047885813, -0.0046335883, -0.004308253, -0.003968591, -0.003804715, -0.0035579205, -0.0036398934, -0.003941873, -0.005224681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0032428422, -0.0029955623, -0.0026910817, -0.0027132977, -0.002792945, -0.0030064604, -0.003245046, -0.0034988, -0.0036329292, -0.0039176084, -0.0042171343, -0.0043681893, -0.0046643405, -0.004944934, -0.0052060885, -0.0053294017, -0.0055624596, -0.0057808333, -0.0058859163, -0.006088662, -0.0062766396, -0.006361366, -0.0065047215, -0.0066064615, -0.0066688457, -0.0066883033, -0.006710332, -0.006718953, -0.006721387, -0.006728491, -0.0067406865, -0.0067519103, -0.006752376, -0.006730417, -0.00666884, -0.006622631, -0.006505497, -0.006365833, -0.006290586, -0.006132314, -0.0059662303, -0.0057929712, -0.005703177, -0.005513232, -0.0053015994, -0.0051849303, -0.004927525, -0.004641425, -0.0043322966, -0.0041698324, -0.0038258925, -0.0034578242, -0.0032727914, -0.0029656647, -0.0029783628, -0.0032662577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028220024, -0.0026126439, -0.0025041602, -0.002650287, -0.0027595842, -0.0029864684, -0.003194955, -0.0033894645, -0.0034874098, -0.00369497, -0.0039209914, -0.0040392764, -0.0042816955, -0.004523792, -0.004759028, -0.004872676, -0.0050923554, -0.005301824, -0.005403286, -0.005599153, -0.005780251, -0.0058615627, -0.005996963, -0.006089346, -0.0061402814, -0.0061535146, -0.0061637326, -0.006162229, -0.0061606998, -0.0061643026, -0.006180504, -0.00620492, -0.0062148776, -0.006213989, -0.006169607, -0.006128559, -0.0060135657, -0.005866888, -0.0057869614, -0.0056214444, -0.005455114, -0.0052908435, -0.0052083884, -0.0050364137, -0.004842677, -0.004733319, -0.004485147, -0.004201298, -0.0038909733, -0.0037289606, -0.0033924128, -0.003043508, -0.0028706982, -0.0025739283, -0.0024639415, -0.0025020195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0022989535, -0.0022567273, -0.0023475164, -0.0025784753, -0.0027074432, -0.00294874, -0.0031490158, -0.0033172194, -0.0033965264, -0.003559256, -0.0037366305, -0.00383079, -0.004026359, -0.004222829, -0.0044122552, -0.0045020147, -0.0046701245, -0.0048265546, -0.0049022892, -0.005052723, -0.0052018343, -0.005273631, -0.0054036896, -0.0055042226, -0.005570449, -0.0055917534, -0.0056150877, -0.0056212232, -0.0056209937, -0.005621079, -0.005630125, -0.0056483317, -0.005657093, -0.0056614312, -0.005629486, -0.005596129, -0.0054948665, -0.0053574764, -0.005280537, -0.0051194397, -0.0049595376, -0.0048074173, -0.004733567, -0.004582768, -0.0044123186, -0.004314093, -0.0040853233, -0.0038152656, -0.0035165115, -0.003361793, -0.0030525737, -0.0027670558, -0.002650195, -0.002539178, -0.0027247374, -0.0029024358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0034208342, -0.0023703151, -0.0022326345, -0.0022878011, -0.002512109, -0.0026383137, -0.0028772436, -0.0030788663, -0.0032461882, -0.0033223778, -0.0034721957, -0.0036289385, -0.0037104632, -0.0038761979, -0.0040361555, -0.004179615, -0.0042428765, -0.0043493463, -0.004434906, -0.0044733514, -0.0045526247, -0.0046451823, -0.0046972367, -0.0048072524, -0.004912429, -0.0049988017, -0.005032573, -0.0050795423, -0.0051014954, -0.005104757, -0.0051013944, -0.0050934427, -0.0050882273, -0.0050859014, -0.0050755357, -0.0050449474, -0.0050182436, -0.004938491, -0.0048273737, -0.004762793, -0.004624007, -0.004482817, -0.0043483768, -0.004283989, -0.0041547017, -0.004009905, -0.0039254464, -0.0037246495, -0.0034801299, -0.0032011273, -0.003054301, -0.002763549, -0.0025212115, -0.0024509418, -0.002551235, -0.003256881, -0.003823423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0033108722, -0.0027527802, -0.0022760525, -0.002192948, -0.0022383197, -0.0024173814, -0.0025230607, -0.0027347768, -0.0029270763, -0.0030952387, -0.0031724942, -0.0033216323, -0.003470763, -0.0035462463, -0.0036951988, -0.0038332362, -0.0039493837, -0.003996438, -0.004065508, -0.0041038324, -0.0041157193, -0.0041380823, -0.004176061, -0.0042048167, -0.004281581, -0.0043737367, -0.0044635637, -0.004502515, -0.0045610787, -0.00458988, -0.0045930473, -0.004580509, -0.004551878, -0.004517613, -0.0045009833, -0.0044682855, -0.0044319346, -0.004409694, -0.0043521877, -0.0042741257, -0.004226933, -0.0041195136, -0.004002102, -0.0038850908, -0.0038284226, -0.003716308, -0.0035952774, -0.0035256788, -0.00336032, -0.0031539304, -0.0029068943, -0.002770722, -0.0024863181, -0.0022300065, -0.002147945, -0.0022327635, -0.0029707376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0023264342, -0.002143094, -0.0020403625, -0.0020440316, -0.0021307117, -0.0022758425, -0.0023576291, -0.0025258008, -0.002687369, -0.0028357194, -0.002905241, -0.0030397756, -0.0031728875, -0.0032397825, -0.0033717558, -0.003495739, -0.0036033185, -0.0036480173, -0.0037137528, -0.0037480267, -0.0037558093, -0.0037622717, -0.0037745223, -0.003788142, -0.003834086, -0.0039005405, -0.0039730733, -0.004006142, -0.004054788, -0.004072744, -0.0040695337, -0.0040410077, -0.003992856, -0.003937932, -0.0039115534, -0.0038651729, -0.0038272024, -0.003809511, -0.0037705696, -0.0037191645, -0.0036860122, -0.003603449, -0.0035029054, -0.0033949486, -0.0033412362, -0.0032375965, -0.0031344, -0.0030793275, -0.0029543673, -0.0027996006, -0.0026068625, -0.0024950276, -0.0022449447, -0.0019914738, -0.001889502, -0.0018158307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0028115246, -0.0022857497, -0.0018706813, -0.0018437009, -0.0018819693, -0.0019935737, -0.0021197, -0.0021838113, -0.0023096711, -0.0024287219, -0.002536743, -0.00258664, -0.0026823268, -0.0027777548, -0.002827073, -0.0029292216, -0.0030337563, -0.0031344255, -0.0031806184, -0.0032595382, -0.0033158038, -0.0033351907, -0.0033601618, -0.0033773507, -0.0033873974, -0.0034154456, -0.0034543467, -0.0034981708, -0.0035175951, -0.0035425583, -0.0035408186, -0.0035289186, -0.0034859127, -0.0034278962, -0.00336816, -0.0033415526, -0.0032980796, -0.0032672298, -0.0032547438, -0.0032287803, -0.0031915219, -0.0031654355, -0.0030941493, -0.002999035, -0.0028907293, -0.0028358367, -0.0027323542, -0.0026395984, -0.002595834, -0.0025079786, -0.0024089308, -0.0022875296, -0.0022159559, -0.0020557009, -0.0019101137, -0.0018737769, -0.0019607772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.001345961, -0.001324306, -0.0013088059, -0.0013417398, -0.0014395305, -0.0014987092, -0.001621546, -0.0017409214, -0.0017978653, -0.0019051802, -0.0019980858, -0.0020695603, -0.0020962972, -0.0021316076, -0.0021492378, -0.0021549524, -0.0021682063, -0.0021910705, -0.002227459, -0.0022504714, -0.0023035768, -0.0023613407, -0.0023895518, -0.0024403215, -0.0024771858, -0.002489383, -0.002500349, -0.0024969797, -0.0024843507, -0.0024764566, -0.00245802, -0.002434898, -0.0024211023, -0.002390154, -0.002358592, -0.002332651, -0.0023225334, -0.002307184, -0.0022921702, -0.0022828395, -0.0022565094, -0.0022171505, -0.0021913568, -0.0021264663, -0.0020449578, -0.0019521517, -0.0019046161, -0.0018146895, -0.001738385, -0.0017063137, -0.0016525598, -0.0016071136, -0.001564807, -0.0015468905, -0.0015395494, -0.0016590098, -0.0018270216, -0.0024491686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00087625923, -0.00089849083, -0.00092460506, -0.0010145511, -0.0011278148, -0.0011856967, -0.0012992865, -0.0014103575, -0.0014657855, -0.0015768163, -0.0016850139, -0.0017808921, -0.0018210177, -0.0018795045, -0.0019081468, -0.0019129392, -0.001910553, -0.0019026395, -0.0018989368, -0.00190013, -0.0019095216, -0.0019277204, -0.0019393434, -0.001963886, -0.0019852335, -0.0019920876, -0.0019955235, -0.0019837148, -0.0019605581, -0.0019473151, -0.001920304, -0.0018966966, -0.0018862997, -0.0018684589, -0.0018544727, -0.0018443426, -0.0018401464, -0.0018305118, -0.0018132939, -0.0018002016, -0.0017640283, -0.0017163599, -0.0016892687, -0.0016315306, -0.0015720665, -0.0015133936, -0.001484724, -0.0014310057, -0.0013822215, -0.0013591972, -0.0013129453, -0.0012618677, -0.0012042847, -0.0011758836, -0.0011472467, -0.001256578, -0.0014414233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00037763445, -0.00046971277, -0.0005237884, -0.00055975455, -0.00065043726, -0.00074846926, -0.00079590676, -0.00088582863, -0.0009727805, -0.0010170641, -0.00111121, -0.0012143787, -0.0013213821, -0.0013723989, -0.001461362, -0.001522921, -0.0015422832, -0.0015598064, -0.0015568367, -0.0015423406, -0.0015325528, -0.0015113909, -0.0014903765, -0.0014814697, -0.0014674125, -0.0014598337, -0.0014574385, -0.0014535269, -0.0014457676, -0.0014312344, -0.0014219884, -0.0014006904, -0.001379745, -0.0013702452, -0.0013539068, -0.001341423, -0.0013320136, -0.0013275836, -0.0013166856, -0.0012976356, -0.0012835021, -0.0012448191, -0.0011951056, -0.0011689395, -0.0011203027, -0.0010843086, -0.0010651683, -0.0010611466, -0.0010589587, -0.0010558785, -0.0010506513, -0.0010256863, -0.0009757316, -0.0008998066, -0.0008558504, -0.00077717716, -0.00076046924, -0.00078314944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.970046e-05, -0.00014738466, -0.000189856, -0.0002161038, -0.00027940908, -0.00034567007, -0.00037747307, -0.00043516245, -0.0004877016, -0.0005136895, -0.00056995894, -0.0006356181, -0.00071265653, -0.0007538597, -0.0008363043, -0.0009091111, -0.00093927764, -0.000983688, -0.0010082172, -0.0010148949, -0.0010121334, -0.0009950007, -0.0009649946, -0.0009469532, -0.0009095905, -0.00087861903, -0.00086798554, -0.0008576801, -0.0008591028, -0.0008641081, -0.00086506206, -0.0008608996, -0.0008474795, -0.0008375894, -0.0008150617, -0.0007923175, -0.0007730053, -0.0007649986, -0.00075291394, -0.0007418716, -0.00073496636, -0.00071361684, -0.00068023615, -0.00066078344, -0.0006240072, -0.0006036799, -0.000610106, -0.0006235117, -0.00066521403, -0.0007113776, -0.00073013507, -0.0007470643, -0.00072606996, -0.0006654903, -0.00062465353, -0.00054700684, -0.0005279866, -0.00054860796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00048370898, 0.0003974712, 0.00017583724, 0.00012644708, 0.000112021124, 0.00010268854, 7.664486e-05, 4.6565485e-05, 3.1933952e-05, 6.4295073e-06, -1.431103e-05, -2.3431887e-05, -4.053391e-05, -5.7971614e-05, -7.9092715e-05, -9.1757815e-05, -0.00012268072, -0.0001594857, -0.00017930027, -0.00021921395, -0.00025620306, -0.000286337, -0.00029709833, -0.0003077419, -0.0003011771, -0.00029156316, -0.00026270916, -0.00023030881, -0.00021659955, -0.00020199126, -0.00020679011, -0.0002253609, -0.00023548632, -0.00024979145, -0.00024905434, -0.00024243243, -0.00021955026, -0.00019148437, -0.00016665585, -0.00015859434, -0.00015349558, -0.00016402708, -0.00017307351, -0.00019084969, -0.0001970784, -0.00019399895, -0.00018020402, -0.00016861208, -0.00017794331, -0.00019382911, -0.00024914305, -0.00032535056, -0.00036508424, -0.0004338037, -0.00047133715, -0.00046932077, -0.00045674088, -0.0004350752, -0.00047982024, -0.00053719606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004508306, 0.00042480274, 0.00038300973, 0.00039520106, 0.0004179309, 0.0004260716, 0.00043496865, 0.00043753418, 0.00043837907, 0.00043954965, 0.00044180563, 0.000443242, 0.00044806453, 0.00045866982, 0.00047924052, 0.0004928048, 0.0005223275, 0.00054729835, 0.0005554969, 0.0005601244, 0.0005488966, 0.0005258306, 0.00051144627, 0.0004830097, 0.00046146606, 0.00045568627, 0.00045723084, 0.00047383877, 0.00048466318, 0.00050193997, 0.00050395395, 0.00048698377, 0.00047434235, 0.00044821686, 0.0004327002, 0.00043107898, 0.00043902316, 0.0004557805, 0.00047024805, 0.00047270738, 0.00046042723, 0.0004207242, 0.0003916236, 0.0003243799, 0.000263096, 0.00024056285, 0.00021651704, 0.00021309915, 0.00021107953, 0.00020324253, 0.00016329518, 8.681565e-05, 3.693071e-05, -7.385566e-05, -0.00018028409, -0.00026206308, -0.00029320226, -0.00035702874, -0.00046770697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014675524, 0.0009152523, 0.00075075927, 0.0006765604, 0.0007172507, 0.00077301153, 0.0007977336, 0.00083939935, 0.0008734165, 0.0008886015, 0.0009149687, 0.0009354993, 0.0009429003, 0.00095341966, 0.0009651361, 0.0009901044, 0.0010102277, 0.001065996, 0.0011342455, 0.0011685119, 0.0012277681, 0.0012659843, 0.0012796347, 0.0012778682, 0.0012607025, 0.0012343172, 0.0012217986, 0.001205798, 0.001209092, 0.0012175622, 0.0012397127, 0.001255482, 0.0012519796, 0.0012422289, 0.0012113301, 0.001177111, 0.0011625028, 0.0011416709, 0.0011315262, 0.0011230784, 0.0011153482, 0.0010837229, 0.0010198514, 0.0009752539, 0.0008670915, 0.00075352, 0.00070283684, 0.0006268003, 0.0005898514, 0.000579291, 0.0005759233, 0.0005544097, 0.000492854, 0.00044307782, 0.00030984535, 0.0001498968, -4.908722e-06, -7.292804e-05, -0.00021065491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011937578, 0.0010285464, 0.0009826847, 0.0010000205, 0.0010860473, 0.0011812462, 0.0012259929, 0.0013071257, 0.0013788174, 0.0014115885, 0.0014706668, 0.0015177468, 0.0015353652, 0.0015569547, 0.0015654947, 0.0015748558, 0.001585604, 0.0016273038, 0.0016967136, 0.0017388461, 0.0018269063, 0.0019043597, 0.0019581756, 0.0019746735, 0.0019875579, 0.0019798838, 0.001972403, 0.0019603618, 0.0019641765, 0.00197382, 0.0020046886, 0.0020357294, 0.002047659, 0.0020425222, 0.0020102037, 0.0019563858, 0.001926429, 0.0018691508, 0.0018222183, 0.0017851471, 0.0017672807, 0.0017225202, 0.0016517559, 0.0016027837, 0.0014785592, 0.001331502, 0.001257433, 0.0011250346, 0.0010306385, 0.0009768564, 0.00096003746, 0.0009279016, 0.0008690293, 0.0008211321, 0.0006819078, 0.00050013035, 0.00031811206, 0.00024469363, 0.00016395397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
