0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0011437399, 0.0010560128, 0.0011032972, 0.0011570284, 0.0012966144, 0.0014495597, 0.0015951361, 0.0016635656, 0.0017903169, 0.0019068257, 0.001961563, 0.0020646385, 0.0021556772, 0.0021947816, 0.0022547452, 0.002288196, 0.0023025104, 0.0023077852, 0.0023280112, 0.002373922, 0.0024077909, 0.0024910702, 0.0025798315, 0.0026561522, 0.0026857846, 0.0027250755, 0.0027401333, 0.002741089, 0.002740176, 0.0027480829, 0.0027586578, 0.0027925498, 0.0028314926, 0.002854475, 0.002853994, 0.0028226846, 0.0027534813, 0.0027093193, 0.0026143396, 0.002526246, 0.002456173, 0.002427618, 0.0023754449, 0.0023122495, 0.00226982, 0.0021551806, 0.002000745, 0.0019127508, 0.0017306132, 0.0015639218, 0.0014317516, 0.0013798119, 0.001293376, 0.001205574, 0.0011514971, 0.0010101143, 0.00083518674, 0.00067831494, 0.0006309291, 0.0006239268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0012426242, 0.0011286496, 0.0010910189, 0.001243981, 0.0013499028, 0.0015728322, 0.0017825641, 0.0019705084, 0.0020568743, 0.0022189263, 0.0023714683, 0.0024457218, 0.0025931569, 0.002737799, 0.0028074365, 0.0029333127, 0.003031516, 0.003094592, 0.003114765, 0.0031440048, 0.00317747, 0.0032014349, 0.0032676135, 0.0033499599, 0.0034320536, 0.0034681212, 0.0035239118, 0.0035538452, 0.0035600555, 0.003562284, 0.003563102, 0.003567131, 0.0035874476, 0.0036188976, 0.0036442387, 0.0036474972, 0.0036232488, 0.0035512762, 0.0034990679, 0.003375364, 0.0032473027, 0.0031378744, 0.0030941812, 0.003025807, 0.0029666217, 0.0029322377, 0.0028367876, 0.0026920175, 0.0025996035, 0.0023832403, 0.0021470794, 0.0019225426, 0.0018219178, 0.0016489818, 0.0015000517, 0.0014273955, 0.0012714306, 0.0011098916, 0.00100808, 0.001014979, 0.0011441354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001366078, 0.0012640243, 0.0012894153, 0.0014889213, 0.0016145628, 0.0018738635, 0.0021137835, 0.0023220156, 0.0024154172, 0.0025876556, 0.0027503856, 0.0028317387, 0.0030008007, 0.00318242, 0.0032776408, 0.003469775, 0.0036475067, 0.0037900493, 0.003844312, 0.003923091, 0.0039767954, 0.004001903, 0.0040603885, 0.0041350233, 0.004218636, 0.004259596, 0.0043300637, 0.0043752985, 0.004386773, 0.004389897, 0.0043764627, 0.004368732, 0.00436095, 0.004368694, 0.004384326, 0.0043888143, 0.004376293, 0.004318312, 0.0042696255, 0.004138943, 0.0039836993, 0.0038336243, 0.0037683174, 0.003661947, 0.0035797744, 0.0035408477, 0.0034472512, 0.003308348, 0.003215783, 0.0029822092, 0.0026981183, 0.002396231, 0.0022499794, 0.0019836451, 0.0017576431, 0.001657164, 0.0014711294, 0.0013129367, 0.0012452009, 0.0012801528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.001922428, 0.0015592712, 0.001513232, 0.0016079472, 0.0018290235, 0.0019590156, 0.002228523, 0.002482972, 0.0027047785, 0.0028021228, 0.002974118, 0.0031278469, 0.0032030211, 0.0033609108, 0.003539488, 0.0036391295, 0.0038577481, 0.0040856116, 0.004296811, 0.0043877815, 0.0045333006, 0.0046326807, 0.00467054, 0.0047377865, 0.004809997, 0.004894372, 0.0049397354, 0.0050277994, 0.005097695, 0.0051211477, 0.005141039, 0.005128185, 0.0051136096, 0.0050810566, 0.005057663, 0.005050678, 0.00505056, 0.0050447895, 0.0050106663, 0.004975887, 0.0048659057, 0.0047099884, 0.0045320257, 0.0044434895, 0.0042817444, 0.0041438644, 0.004081042, 0.00395304, 0.0037983656, 0.003702495, 0.003462437, 0.0031597312, 0.0028151502, 0.0026381223, 0.0022975558, 0.0019961563, 0.0018645874, 0.0016464088, 0.0015144175, 0.0015194069, 0.0015595088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021315594, 0.0018644786, 0.001868232, 0.0020124775, 0.0022369786, 0.0023625966, 0.0026278393, 0.0028948684, 0.0031426596, 0.003254074, 0.0034481743, 0.003607714, 0.0036785442, 0.0038141015, 0.003958623, 0.0040399744, 0.0042282445, 0.0044460967, 0.0046746642, 0.004784288, 0.004976395, 0.005121395, 0.005176172, 0.0052612294, 0.005333056, 0.005412541, 0.005457774, 0.0055564307, 0.005652416, 0.0056929938, 0.0057482575, 0.0057617794, 0.0057539507, 0.005717288, 0.005670454, 0.0056328014, 0.0056201713, 0.005603884, 0.0055846884, 0.005565706, 0.0054937406, 0.00536577, 0.0051876903, 0.005086157, 0.0048751086, 0.0046692053, 0.0045711757, 0.004381542, 0.0041872733, 0.004081167, 0.0038365307, 0.0035369236, 0.0031843402, 0.0029943767, 0.0026064804, 0.0022381833, 0.0020731678, 0.0018145279, 0.001741323, 0.002011169, 0.0022550474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037970555, 0.0025700266, 0.00230572, 0.0023287775, 0.002488285, 0.002699664, 0.0028135788, 0.0030577688, 0.0033250335, 0.003601152, 0.0037352596, 0.0039807004, 0.0041853227, 0.00427053, 0.0044131586, 0.0045336275, 0.004592871, 0.0047240783, 0.00488476, 0.0050738235, 0.005173843, 0.005368741, 0.0055342247, 0.0056007435, 0.0057012737, 0.00577252, 0.0058385567, 0.0058763656, 0.005967209, 0.0060721654, 0.0061241253, 0.0062129605, 0.0062640994, 0.006272171, 0.006253575, 0.006199625, 0.0061330544, 0.006102068, 0.0060539586, 0.006023977, 0.0060103177, 0.0059671686, 0.0058789826, 0.0057289787, 0.005631846, 0.0054049715, 0.00515522, 0.005028529, 0.0047798865, 0.0045379787, 0.004416713, 0.0041620824, 0.0038715508, 0.0035293184, 0.0033383346, 0.002926688, 0.002503392, 0.002303085, 0.0019792498, 0.0018840362, 0.002170575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035517546, 0.0031544012, 0.0027739345, 0.0027405599, 0.0028062526, 0.0029985926, 0.0032069825, 0.003310865, 0.0035260166, 0.0037677577, 0.0040422175, 0.004187463, 0.004477695, 0.0047430266, 0.0048591336, 0.0050503267, 0.0051908568, 0.005247307, 0.0053479485, 0.005454725, 0.005585425, 0.005660593, 0.0058225426, 0.0059794695, 0.006048349, 0.0061563686, 0.006226436, 0.0062749847, 0.006299794, 0.0063617434, 0.00644634, 0.0064946995, 0.006590108, 0.0066639804, 0.006685912, 0.0066909515, 0.0066437703, 0.006559085, 0.0065103876, 0.0064182496, 0.0063477852, 0.006321237, 0.0062743067, 0.0062089586, 0.00609612, 0.0060169506, 0.0058141937, 0.005565664, 0.005430899, 0.0051534777, 0.0048771254, 0.004741172, 0.004469093, 0.0041796593, 0.0038486964, 0.0036621536, 0.0032463118, 0.002796388, 0.0025773845, 0.002224553, 0.0021167528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003236081, 0.0030336916, 0.0028457085, 0.0029025539, 0.0031007424, 0.0032267107, 0.0034894405, 0.0037326696, 0.0038420002, 0.0040442124, 0.0042476756, 0.0044793654, 0.004609213, 0.004891354, 0.005181785, 0.0053204694, 0.005567498, 0.005760631, 0.005836338, 0.0059556183, 0.00605202, 0.0061509297, 0.0062073325, 0.00633577, 0.0064750975, 0.0065416354, 0.006653695, 0.0067254426, 0.006759864, 0.0067697014, 0.0067896005, 0.0068276427, 0.006855128, 0.0069218827, 0.006987632, 0.007012317, 0.0070313173, 0.006997133, 0.006908792, 0.0068492987, 0.0067168386, 0.0065917647, 0.006537862, 0.0064501925, 0.0063736252, 0.006280025, 0.0062182075, 0.006056089, 0.005841952, 0.005718087, 0.0054468825, 0.0051587075, 0.0050131436, 0.0047209943, 0.004420785, 0.0040923567, 0.003910721, 0.003507916, 0.0030723475, 0.0028652844, 0.0025814248, 0.0027222051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030233597, 0.0028482592, 0.002837657, 0.0030800086, 0.0034094788, 0.0035834906, 0.0039268634, 0.004236779, 0.0043724733, 0.00460025, 0.0047842236, 0.0049586548, 0.0050535514, 0.005270908, 0.0055233524, 0.005656814, 0.005918842, 0.006150039, 0.006248413, 0.006407972, 0.006528043, 0.00663026, 0.0066816243, 0.0067960187, 0.0069255885, 0.006991962, 0.007112619, 0.0071952348, 0.007227521, 0.0072270567, 0.0072075967, 0.00718664, 0.007183107, 0.0071942476, 0.0072233714, 0.0072390204, 0.007256639, 0.007234747, 0.007156826, 0.007096648, 0.006944642, 0.00677486, 0.0066926014, 0.0065470315, 0.006428749, 0.0063216896, 0.0062642293, 0.006126307, 0.005944678, 0.0058360547, 0.0055855047, 0.005300947, 0.0051506725, 0.0048414795, 0.0045233425, 0.0041868044, 0.004007443, 0.0036258544, 0.0032458876, 0.003085958, 0.0029324375, 0.003060676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
