0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042742714, 0.003135927, 0.0029707495, 0.0030337065, 0.0033290405, 0.0037014943, 0.0038986183, 0.004298613, 0.004681551, 0.0048545306, 0.005144884, 0.005353038, 0.005500022, 0.0055644, 0.0057017, 0.005875088, 0.0059773284, 0.0062023127, 0.0064290264, 0.006534159, 0.0067158514, 0.0068559307, 0.0069650905, 0.0070142923, 0.007116328, 0.0072330358, 0.007296648, 0.00742288, 0.007523137, 0.007570456, 0.007570907, 0.0075326203, 0.00746621, 0.007432472, 0.0073799295, 0.007354465, 0.0073506925, 0.0073485635, 0.0073314286, 0.007271701, 0.007220634, 0.0070764236, 0.006890964, 0.0067914557, 0.006598127, 0.0064278888, 0.006281136, 0.00621142, 0.0060637617, 0.005886992, 0.005783303, 0.0055419467, 0.0052599637, 0.0051071597, 0.0047858655, 0.004450043, 0.004097606, 0.00391434, 0.0035452107, 0.0032408326, 0.0031678034, 0.0033726466, 0.0041949167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034095247, 0.0032768066, 0.0030715829, 0.0030863662, 0.003293225, 0.003615971, 0.0039868294, 0.00418468, 0.0046027405, 0.0050311442, 0.0052376143, 0.005603384, 0.005876806, 0.006052913, 0.0061128885, 0.006209175, 0.006314793, 0.006381681, 0.00654804, 0.006742009, 0.006839778, 0.0070183035, 0.007157473, 0.0072540524, 0.0072910385, 0.0073563014, 0.007430483, 0.0074754097, 0.0075786603, 0.0076811705, 0.0077496315, 0.0077623236, 0.0077375225, 0.007657993, 0.0076073394, 0.00750351, 0.0074190437, 0.007387461, 0.007343848, 0.0073107476, 0.007260963, 0.0072212843, 0.0071016583, 0.006928967, 0.0068272, 0.0066105505, 0.0063984236, 0.0062046107, 0.0061130766, 0.005930719, 0.005731393, 0.0056200926, 0.0053690756, 0.0050797397, 0.004923041, 0.0045911935, 0.004241562, 0.0038739955, 0.0036838693, 0.0033087062, 0.0030391356, 0.0030209497, 0.0034399503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028825265, 0.0027610746, 0.0027834729, 0.0030371863, 0.0032049005, 0.0035649845, 0.0039212145, 0.004274359, 0.0044566225, 0.004847534, 0.0052725766, 0.005490322, 0.0059077777, 0.0062582004, 0.0065091, 0.006596632, 0.006716851, 0.006807462, 0.006857103, 0.0069852932, 0.0071504745, 0.0072402903, 0.0074127465, 0.007547529, 0.007627171, 0.007646924, 0.0076589757, 0.007660844, 0.0076679266, 0.007705769, 0.007772678, 0.00784303, 0.007867569, 0.007874674, 0.00781627, 0.0077659274, 0.0076389695, 0.007504018, 0.0074418797, 0.007337654, 0.0072593945, 0.007191204, 0.007152206, 0.007048135, 0.006895523, 0.006800196, 0.006580677, 0.006344268, 0.0061116326, 0.0059996406, 0.0057786675, 0.005549089, 0.005426098, 0.005156118, 0.004852513, 0.004689169, 0.004344604, 0.00398504, 0.0036155155, 0.003428006, 0.0030673281, 0.0028245598, 0.002829457, 0.0033001236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044970424, 0.0031981955, 0.002843818, 0.0028137094, 0.0031860871, 0.0034156838, 0.0038615947, 0.0042455774, 0.0045772237, 0.00473552, 0.0050637713, 0.005430926, 0.0056301137, 0.00604364, 0.006439938, 0.006770006, 0.0069005275, 0.007093027, 0.0072230627, 0.007279646, 0.0074047064, 0.0075614573, 0.0076493933, 0.007827359, 0.007974971, 0.008061242, 0.0080768075, 0.008059823, 0.008002385, 0.007971028, 0.007926663, 0.00792566, 0.0079624625, 0.007985561, 0.008013192, 0.007987464, 0.00794947, 0.007827655, 0.0076652896, 0.0075782384, 0.0074116574, 0.0072667194, 0.0071460465, 0.0070896065, 0.006968768, 0.006817114, 0.0067243585, 0.006506303, 0.0062579936, 0.0060015987, 0.0058750655, 0.0056269793, 0.0053755706, 0.0052438974, 0.004959223, 0.0046411995, 0.0044696582, 0.0041076825, 0.0037361626, 0.0033772208, 0.0032110438, 0.002941216, 0.00284728, 0.0029013243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005071426, 0.0039604395, 0.0031570594, 0.0029740646, 0.003029308, 0.0034140404, 0.003654783, 0.004134133, 0.004544834, 0.0048713516, 0.0050120326, 0.0052765897, 0.0055593196, 0.00571809, 0.006072841, 0.00645816, 0.0068280147, 0.006991913, 0.007259775, 0.007450326, 0.007526067, 0.0076665543, 0.007821153, 0.007907797, 0.00809071, 0.008260104, 0.008379688, 0.008412631, 0.0084195435, 0.008359757, 0.008314421, 0.008220533, 0.008154322, 0.0081348205, 0.008139832, 0.008157206, 0.008148335, 0.008123213, 0.008022341, 0.007860377, 0.007763607, 0.0075556743, 0.0073510627, 0.007164837, 0.0070785386, 0.006911549, 0.006733207, 0.006633341, 0.006406468, 0.0061476156, 0.005874968, 0.005739051, 0.0054733045, 0.0052098404, 0.0050740647, 0.0047829943, 0.0044551594, 0.0042757746, 0.0038921614, 0.003495716, 0.003131627, 0.002985989, 0.002857336, 0.0031513064, 0.0035425194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031254247, 0.0030047356, 0.0028840161, 0.0029013648, 0.003115315, 0.0035167956, 0.0037571897, 0.004253793, 0.004703055, 0.005063455, 0.0052104057, 0.0054580555, 0.0056862803, 0.0058087735, 0.0060895365, 0.0064219697, 0.0067797746, 0.006953567, 0.0072622523, 0.007497657, 0.0075891293, 0.0077394694, 0.00787843, 0.007953259, 0.008118312, 0.008291534, 0.008445148, 0.008504485, 0.0085729975, 0.008568349, 0.008541372, 0.008456305, 0.008361404, 0.0082914615, 0.008270606, 0.0082504675, 0.008231621, 0.008211101, 0.008131043, 0.0079906685, 0.007899807, 0.007688443, 0.007457501, 0.007227973, 0.0071171355, 0.006903106, 0.0066884053, 0.0065754782, 0.006329493, 0.0060544023, 0.005761596, 0.005614638, 0.00532826, 0.005050519, 0.00491109, 0.00461719, 0.0042859535, 0.0041020047, 0.0036972777, 0.0032626903, 0.002855105, 0.0026975535, 0.0026124907, 0.0030956918, 0.0035640423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016300057, 0.0019128341, 0.0021988966, 0.0024940434, 0.0026491417, 0.0029936489, 0.0034082665, 0.003641218, 0.00413514, 0.004619056, 0.005039631, 0.005218196, 0.0055153784, 0.0057612574, 0.0058783293, 0.0061272494, 0.006414615, 0.0067379703, 0.0069040065, 0.0072168787, 0.0074705477, 0.007569022, 0.0077170264, 0.007827971, 0.007881263, 0.008002274, 0.008148801, 0.008308446, 0.008384945, 0.008509883, 0.008576165, 0.008583136, 0.008547143, 0.008464424, 0.008369779, 0.008327648, 0.008262579, 0.008214335, 0.00818892, 0.008117474, 0.008003296, 0.007927685, 0.007742878, 0.0075257146, 0.0072935643, 0.0071763746, 0.006943572, 0.0067091375, 0.0065878215, 0.006326448, 0.0060334345, 0.0057141706, 0.005550649, 0.0052289604, 0.0049222847, 0.0047732764, 0.004470895, 0.0041401875, 0.0039566658, 0.0035453215, 0.003085011, 0.0026323772, 0.0024486629, 0.0023228044, 0.0027786596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013638235, 0.0012518673, 0.0013622637, 0.0017287093, 0.0021665432, 0.0023793972, 0.0027814815, 0.0031791918, 0.003388697, 0.0038388418, 0.004312527, 0.0047710985, 0.004982966, 0.0053608753, 0.0056829904, 0.005830096, 0.006114208, 0.0064054667, 0.0067152735, 0.0068747234, 0.007183767, 0.0074478555, 0.007552991, 0.0077058477, 0.0077999565, 0.007836224, 0.007913373, 0.008017974, 0.008155364, 0.008231078, 0.0083773425, 0.008488789, 0.008522716, 0.008537584, 0.008486037, 0.008391796, 0.008339423, 0.008241299, 0.008160564, 0.00812466, 0.008049027, 0.00795063, 0.007888802, 0.0077365017, 0.00755102, 0.007342784, 0.0072336453, 0.0070111183, 0.006782095, 0.006662158, 0.006402264, 0.0061033037, 0.0057640993, 0.0055839, 0.0052189813, 0.004866644, 0.0046984986, 0.004372574, 0.0040382366, 0.0038585933, 0.003459984, 0.0030143806, 0.0025862614, 0.0024238785, 0.002311966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013951192, 0.0010898937, 0.0010298629, 0.0011366769, 0.0014861977, 0.0019409955, 0.002168424, 0.002585922, 0.002955869, 0.0031352472, 0.0035097739, 0.0039206985, 0.004358159, 0.0045792186, 0.0050076735, 0.0054067844, 0.005594142, 0.0059479475, 0.006283443, 0.0066133575, 0.00677792, 0.0070989383, 0.0073883436, 0.0075109564, 0.0077012777, 0.007821797, 0.007863441, 0.0079337135, 0.008015074, 0.008125322, 0.008190171, 0.008325781, 0.0084452685, 0.008489601, 0.008533577, 0.008511155, 0.008432373, 0.008380125, 0.008269944, 0.0081698485, 0.008125278, 0.0080412775, 0.00794792, 0.007891901, 0.00775593, 0.007588386, 0.0073957574, 0.007293404, 0.0070826453, 0.006865926, 0.0067537874, 0.006511569, 0.006229364, 0.0058938786, 0.005707722, 0.0053115375, 0.0049108714, 0.0047167432, 0.0043466543, 0.003991391, 0.0038114996, 0.0034322524, 0.0030320934, 0.0027051829, 0.0026426811, 0.0029210674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00065879995, 0.00080022804, 0.00078915514, 0.0008074516, 0.00096232037, 0.001288934, 0.0017266743, 0.0019565092, 0.0023889125, 0.0027566184, 0.0029206665, 0.0032357082, 0.0035692044, 0.0039445627, 0.0041476176, 0.0045725037, 0.005002876, 0.0052138455, 0.005617526, 0.0059934203, 0.006346899, 0.006518733, 0.0068565607, 0.0071800593, 0.0073300214, 0.0075915284, 0.0077908337, 0.007868159, 0.0079920385, 0.00809702, 0.008204692, 0.008261863, 0.008378653, 0.008484573, 0.008527802, 0.00858125, 0.008581139, 0.0085269725, 0.008484553, 0.0083856005, 0.0082880305, 0.0082434295, 0.008160021, 0.008068515, 0.008013235, 0.007875688, 0.0076997587, 0.007493035, 0.0073824385, 0.007156808, 0.0069340845, 0.006824382, 0.00660063, 0.006350483, 0.006047161, 0.0058710733, 0.0054744473, 0.0050410125, 0.0048209573, 0.004392988, 0.0039921016, 0.0038010196, 0.003429815, 0.0030809273, 0.0028447665, 0.002845123, 0.003241217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
