0.0052642343, 0.006268189, 0.01184445, 0.020164385, 0.024419375, 0.03206339, 0.03826169, 0.040787823, 0.044232123, 0.0443734, 0.040200226, 0.036625706, 0.027768383, 0.018594267, 0.014304262, 0.006097169, -0.0023010755, -0.010422427, -0.013689359, -0.016984913, -0.014977643, -0.012200399, -0.0044921557, 0.0042793634, 0.008722786, 0.017891094, 0.027650472, 0.036425643, 0.039292336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.65747e-05, 0.0002208006, 0.0004019021, 0.00052569096, 0.000586578, 0.0007590385, 0.0010442275, 0.0014422075, 0.0016660433, 0.0021141567, 0.0025116084, 0.002684517, 0.0029908982, 0.0032828029, 0.003603329, 0.0037819035, 0.0041754, 0.004600082, 0.004814921, 0.005232906, 0.0056196977, 0.00597248, 0.0061399317, 0.0064689163, 0.006801676, 0.0069696987, 0.007297559, 0.0075949603, 0.007726142, 0.007950712, 0.0081297, 0.008275507, 0.008339003, 0.0084513845, 0.008544665, 0.008582643, 0.008637582, 0.008656362, 0.008634412, 0.008609681, 0.008542476, 0.008467965, 0.008432187, 0.008362628, 0.008279971, 0.008226335, 0.008083174, 0.007888192, 0.0076488354, 0.007518984, 0.007252461, 0.006996784, 0.006877012, 0.0066528306, 0.006428679, 0.006168455, 0.0060141226, 0.0056459936, 0.005206822, 0.0049694795, 0.0044850176, 0.0040193815, 0.0038037742, 0.003425585, 0.0031574203, 0.003093311, 0.0031660167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.5110802e-05, 5.3358257e-05, 0.00012744102, 0.00028447038, 0.0004140573, 0.0004698012, 0.00059583917, 0.0007983716, 0.0011160662, 0.0013138327, 0.0017513399, 0.0021829295, 0.002378941, 0.0027228012, 0.0030237774, 0.0033273196, 0.0034936112, 0.0038647808, 0.0042795516, 0.004494004, 0.0049175215, 0.0053083883, 0.0056524985, 0.005808757, 0.0061050034, 0.006406417, 0.006566785, 0.0069092573, 0.007265376, 0.007439387, 0.0077612204, 0.008031761, 0.00824385, 0.008328784, 0.008462507, 0.008557243, 0.00859327, 0.008649037, 0.008683653, 0.008694446, 0.008689937, 0.008663059, 0.008620932, 0.008596927, 0.008544689, 0.0084731, 0.008423634, 0.008284354, 0.008084171, 0.00782819, 0.007685168, 0.0073839454, 0.0070877527, 0.006949626, 0.0066989698, 0.0064733387, 0.0062385635, 0.0061036963, 0.0057741688, 0.0053528156, 0.005111212, 0.004587184, 0.004051008, 0.0037981465, 0.003379973, 0.0032068866, 0.0035304055, 0.003966073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00021966096, 0.00012090849, 0.00019392204, 0.00026387314, 0.00040893492, 0.0005118324, 0.00054362125, 0.00059327774, 0.0006837596, 0.00088213873, 0.001030498, 0.0014098139, 0.0018435904, 0.0020576334, 0.002449979, 0.0027896012, 0.0031074104, 0.0032725635, 0.003635296, 0.004046936, 0.0042651524, 0.004707403, 0.005126963, 0.0054952744, 0.0056566857, 0.0059416136, 0.0062055453, 0.006342789, 0.0066468115, 0.0069923094, 0.0071749, 0.007537545, 0.007867397, 0.008139299, 0.008249791, 0.008421629, 0.008536682, 0.008577984, 0.008640457, 0.008687468, 0.008722674, 0.008733886, 0.008738833, 0.008718942, 0.0087009445, 0.008651536, 0.008579776, 0.008531537, 0.00840076, 0.008216652, 0.007978547, 0.007841643, 0.007542962, 0.0072303102, 0.007076165, 0.0067870086, 0.006527431, 0.006280019, 0.006148865, 0.0058423537, 0.005448169, 0.005214096, 0.004680374, 0.0040912954, 0.0037978834, 0.0032958102, 0.00310945, 0.0035683324, 0.0040415144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010917779, 0.00070352276, 0.00042223782, 0.0004655923, 0.0005357865, 0.0006881144, 0.00079085585, 0.0008141722, 0.0008180449, 0.0008202336, 0.00089923246, 0.0009872785, 0.0012675351, 0.0016539135, 0.0018652166, 0.0022791368, 0.0026499555, 0.0029823664, 0.0031457534, 0.0034929218, 0.0038890154, 0.0041058874, 0.0045659393, 0.0050317543, 0.0054652183, 0.005658926, 0.005993116, 0.006269009, 0.0063974564, 0.00666167, 0.006960354, 0.007123477, 0.0074649397, 0.007799186, 0.008095433, 0.008222462, 0.008430373, 0.008577144, 0.008631026, 0.008711617, 0.008772085, 0.008822368, 0.008841606, 0.008860026, 0.008840788, 0.008817066, 0.008745531, 0.008648261, 0.00859053, 0.00845486, 0.0082874345, 0.00808439, 0.007968197, 0.007706453, 0.0074101877, 0.007252872, 0.006932636, 0.006621812, 0.0063254912, 0.0061779674, 0.0058616255, 0.0054856692, 0.0052662124, 0.0047582975, 0.004173178, 0.0038689994, 0.0033237468, 0.003089553, 0.0034610066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017611451, 0.0012177498, 0.0010064164, 0.0007947046, 0.00081403553, 0.0008758809, 0.0010363087, 0.0011718591, 0.0012134885, 0.0012416018, 0.0012282631, 0.0012421757, 0.0012824532, 0.0014584973, 0.0017609169, 0.0019451034, 0.0023352015, 0.0027028075, 0.0030251702, 0.0031757054, 0.003481709, 0.0038293928, 0.0040266993, 0.004469866, 0.004958654, 0.005456215, 0.005693016, 0.00611753, 0.0064646304, 0.006613606, 0.006886814, 0.007160537, 0.007305225, 0.007609631, 0.007919151, 0.008210476, 0.008343009, 0.008573299, 0.00875153, 0.0088207405, 0.008927493, 0.009006414, 0.009068321, 0.009091579, 0.009112138, 0.009082045, 0.009045917, 0.008936616, 0.008792624, 0.008712681, 0.008543797, 0.008365355, 0.008175029, 0.0080728885, 0.007845855, 0.007578095, 0.007426328, 0.0070917015, 0.0067327404, 0.0063716364, 0.00619333, 0.005834148, 0.005451762, 0.0052440804, 0.0047860886, 0.004283085, 0.0040335013, 0.0036325245, 0.0035394968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005631018, 0.0030529469, 0.0019031651, 0.0016505268, 0.001388047, 0.0013262287, 0.0013515837, 0.0014741994, 0.0016280726, 0.0016959588, 0.0017916927, 0.0018334234, 0.0018549411, 0.0018767659, 0.0019818072, 0.0021957748, 0.0023403158, 0.0026719808, 0.0030035193, 0.003292216, 0.0034193625, 0.0036627746, 0.0039325557, 0.0040907823, 0.0044675423, 0.0049226633, 0.0054294146, 0.0056878077, 0.006180259, 0.006605114, 0.006788355, 0.007108129, 0.007398252, 0.007541806, 0.007835242, 0.008133493, 0.008422734, 0.0085587725, 0.0088056205, 0.009008794, 0.009091835, 0.009222936, 0.009318427, 0.00939145, 0.009419365, 0.009447581, 0.009418512, 0.0093776975, 0.009245047, 0.0090596005, 0.008954444, 0.008731355, 0.008503807, 0.008278225, 0.008165597, 0.007932089, 0.00766931, 0.007519643, 0.007177126, 0.006784171, 0.0063638287, 0.006151707, 0.0057307403, 0.0053131157, 0.0051042577, 0.0046858997, 0.004301426, 0.0041554403, 0.004117961, 0.004727102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061972695, 0.0056734197, 0.0046291496, 0.0035935172, 0.0028736375, 0.0026505745, 0.0023419023, 0.0021663627, 0.0021295494, 0.002150653, 0.0022592419, 0.002328239, 0.0024630036, 0.002565141, 0.002626669, 0.0026510535, 0.0027211607, 0.0028639582, 0.0029704943, 0.003235023, 0.0035216098, 0.0037737016, 0.0038808095, 0.0040687583, 0.0042603714, 0.004373354, 0.004655152, 0.0050232285, 0.0054675774, 0.005708525, 0.006194501, 0.0066432473, 0.006842693, 0.0071934643, 0.00750349, 0.0076531544, 0.007955001, 0.00826329, 0.0085678045, 0.008713739, 0.008981875, 0.009206205, 0.009298002, 0.009441029, 0.009540248, 0.009614688, 0.009645577, 0.009688803, 0.009685835, 0.00965898, 0.009546205, 0.009359105, 0.00924269, 0.008976935, 0.008685811, 0.008387651, 0.008240224, 0.007948942, 0.007648547, 0.007486936, 0.0071257395, 0.006707821, 0.006245823, 0.0060064313, 0.005525657, 0.005055859, 0.004830088, 0.0044144634, 0.0041135806, 0.0040577697, 0.004330244, 0.005268127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046185693, 0.0044425386, 0.0042355894, 0.0041117095, 0.0039414237, 0.003840796, 0.0036114473, 0.0033888035, 0.003301494, 0.0032042777, 0.0032102407, 0.0032425853, 0.0033402955, 0.0034415354, 0.0035105448, 0.003532029, 0.0035698884, 0.003649562, 0.0037188232, 0.003916819, 0.004160896, 0.0043932064, 0.004493163, 0.0046612024, 0.004811836, 0.004893442, 0.005092661, 0.005357939, 0.0056966874, 0.0058896006, 0.0063000605, 0.0067001185, 0.0068836743, 0.007210305, 0.007499616, 0.0076409928, 0.007931934, 0.008241723, 0.0085603595, 0.008716509, 0.009006713, 0.009247111, 0.009342941, 0.009482458, 0.009564198, 0.009616641, 0.009640652, 0.009687673, 0.009718622, 0.009717847, 0.009665319, 0.009529671, 0.009429456, 0.009168696, 0.008842272, 0.008475937, 0.008287345, 0.007911874, 0.0075405487, 0.007351871, 0.006953074, 0.006510006, 0.006022044, 0.0057658916, 0.0052410415, 0.0047196513, 0.0044706855, 0.004035189, 0.0037936494, 0.003817668, 0.0043518613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009718924, 0.0071233795, 0.004682186, 0.0043649347, 0.0043921536, 0.0046976847, 0.0049357307, 0.004990428, 0.0049681426, 0.004825872, 0.004738926, 0.0045864335, 0.004498386, 0.0044818767, 0.004491988, 0.004527524, 0.0045476523, 0.0045447806, 0.004522766, 0.0045215557, 0.0045457743, 0.0046604713, 0.004848091, 0.005060691, 0.0051621455, 0.00534168, 0.0054950686, 0.005568582, 0.0057235816, 0.0059087235, 0.006143045, 0.006280768, 0.0065860623, 0.0068985065, 0.007044521, 0.007303171, 0.0075297803, 0.007640769, 0.0078801, 0.008154436, 0.008457542, 0.008611757, 0.008905288, 0.009150511, 0.009246101, 0.009373316, 0.009423829, 0.009432284, 0.009434631, 0.009453886, 0.00949194, 0.009510077, 0.009519454, 0.009462503, 0.009400122, 0.009198516, 0.008894501, 0.008508058, 0.008294693, 0.007852464, 0.007409213, 0.0071888464, 0.0067415275, 0.0062700165, 0.0057621384, 0.0054948516, 0.0049393675, 0.004374957, 0.0041046417, 0.0036544662, 0.0034984609, 0.0036225559, 0.004355745, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0073585478, 0.006988168, 0.00600351, 0.0049930112, 0.004803661, 0.0049066925, 0.0053249383, 0.0057705343, 0.0059469896, 0.0061579775, 0.0061873877, 0.0061539575, 0.0060447254, 0.005936304, 0.00589453, 0.0058400105, 0.005808199, 0.005765171, 0.005730889, 0.0056362157, 0.005539818, 0.005508638, 0.0055078072, 0.0055974973, 0.005751701, 0.005839718, 0.0060164724, 0.0061778533, 0.0062515596, 0.006387691, 0.0065211845, 0.006674743, 0.0067654946, 0.0069751306, 0.007200558, 0.007307927, 0.0074944342, 0.007648013, 0.007721129, 0.007883802, 0.00808747, 0.0083332, 0.008466077, 0.008730873, 0.008963849, 0.009056308, 0.009175387, 0.009202963, 0.009168519, 0.009143677, 0.009109773, 0.009113863, 0.009127818, 0.009157945, 0.009156921, 0.009131192, 0.009008161, 0.008771847, 0.008425231, 0.008218589, 0.0077646747, 0.007287727, 0.0070476625, 0.006565251, 0.006068249, 0.005540356, 0.0052623292, 0.0046779597, 0.004074297, 0.003784818, 0.003331525, 0.0033029744, 0.00355507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060528875, 0.0055864304, 0.005506924, 0.0054355892, 0.0053466307, 0.0053584413, 0.0055642463, 0.0059743132, 0.0064698616, 0.0067046057, 0.0070764218, 0.007274167, 0.007312373, 0.007308055, 0.0072529768, 0.007223083, 0.0071711303, 0.007127123, 0.007068395, 0.007024251, 0.006897516, 0.0067355433, 0.0066554053, 0.0065320926, 0.0064865327, 0.0065221535, 0.006562724, 0.0066691986, 0.0067838524, 0.00683769, 0.006931537, 0.0070110024, 0.007094699, 0.007145877, 0.0072748694, 0.0074288785, 0.0075052786, 0.007638705, 0.007738731, 0.0077812783, 0.007870677, 0.0079889055, 0.008148185, 0.008241558, 0.0084446585, 0.008645128, 0.008731981, 0.008853827, 0.008887634, 0.008842871, 0.008803661, 0.008724743, 0.00867562, 0.008666256, 0.00866795, 0.008670177, 0.008658967, 0.00858683, 0.008421646, 0.008148982, 0.007975772, 0.007573907, 0.007127412, 0.00689617, 0.006421364, 0.005921906, 0.0053826678, 0.005094928, 0.0044843135, 0.0038518738, 0.003552327, 0.0031059163, 0.0031778566, 0.0035075184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005241308, 0.00471202, 0.004739044, 0.004906236, 0.0053528384, 0.005749648, 0.005916748, 0.006246879, 0.006643027, 0.007114889, 0.007357234, 0.0077901045, 0.0080898525, 0.008183321, 0.008278748, 0.0083020115, 0.008301767, 0.0082958825, 0.008289218, 0.008270082, 0.008246826, 0.00815501, 0.007996885, 0.007899958, 0.0076995427, 0.0075303046, 0.007419279, 0.0073859873, 0.0073517873, 0.007340304, 0.007336421, 0.007324999, 0.007308371, 0.0072999923, 0.0073055634, 0.007347878, 0.0074285697, 0.0074764146, 0.0075655277, 0.0076282644, 0.0076491768, 0.0076791593, 0.0077139516, 0.007773111, 0.007815954, 0.007930512, 0.008073479, 0.008146906, 0.008271759, 0.008335203, 0.008323849, 0.008294816, 0.008214443, 0.0081357835, 0.0081047015, 0.00806026, 0.00802735, 0.008007666, 0.007942177, 0.007817844, 0.0076156342, 0.0074847452, 0.007173735, 0.0068166223, 0.0066258213, 0.006219276, 0.005766067, 0.005248387, 0.0049630967, 0.0043494133, 0.0037292498, 0.0034553122, 0.0031084784, 0.0031355566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063940384, 0.005478072, 0.0043292325, 0.004125698, 0.0044799563, 0.0047834367, 0.0054854276, 0.006135729, 0.0064085564, 0.0068668914, 0.0072865207, 0.0077325897, 0.007963056, 0.0083979955, 0.008739037, 0.00886296, 0.00902667, 0.009112304, 0.009138205, 0.009174461, 0.009204218, 0.009229968, 0.009236007, 0.009208957, 0.009106195, 0.009023945, 0.008814588, 0.008581032, 0.00836078, 0.008260815, 0.008078033, 0.007908926, 0.007825847, 0.00766094, 0.0075016925, 0.0073606884, 0.0073029725, 0.0072263703, 0.007204876, 0.00721073, 0.007235952, 0.0072516017, 0.0072488445, 0.0072207144, 0.0071736895, 0.0071298527, 0.007117407, 0.00712418, 0.0071810316, 0.007225038, 0.0073258537, 0.0074097416, 0.0074457456, 0.0074431403, 0.0074049435, 0.0073429733, 0.007309648, 0.007245351, 0.007183274, 0.007150635, 0.00707233, 0.006962646, 0.006807936, 0.006713188, 0.0064946255, 0.0062488928, 0.00611746, 0.0058281133, 0.005478943, 0.005041927, 0.004787776, 0.004226378, 0.003682424, 0.0034840263, 0.0034694104, 0.0041922736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038982043, 0.00415411, 0.004019558, 0.0037478446, 0.0038876166, 0.0044044326, 0.0047612865, 0.005565828, 0.0063504, 0.0066967527, 0.0072807134, 0.007767409, 0.008226882, 0.008455371, 0.008892073, 0.009259542, 0.009406119, 0.009623133, 0.009757632, 0.009802167, 0.009860757, 0.009898432, 0.009932481, 0.009947354, 0.009953495, 0.0098932395, 0.009829713, 0.009640289, 0.0093952, 0.009130914, 0.0089980755, 0.008730857, 0.008454447, 0.008311185, 0.008016484, 0.0077181803, 0.0074304733, 0.0072968397, 0.0070661157, 0.0068999776, 0.0068414803, 0.0067596002, 0.0066931047, 0.0066547412, 0.0065546506, 0.006423597, 0.0062795267, 0.0062123146, 0.0061042286, 0.0060512805, 0.0060478086, 0.0060786176, 0.006134558, 0.006183082, 0.0061973105, 0.006201599, 0.006179957, 0.006162672, 0.006120365, 0.006069222, 0.0060401224, 0.00597109, 0.0058814962, 0.0057643033, 0.0056959903, 0.0055478476, 0.005396181, 0.005320597, 0.005158031, 0.004948194, 0.004652658, 0.004468317, 0.0040535177, 0.0036856956, 0.0035901295, 0.0037519755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025264758, 0.0024024623, 0.0025802252, 0.0029139037, 0.003061154, 0.0033315553, 0.0037129405, 0.004284196, 0.0046388847, 0.005440399, 0.0062669422, 0.0066535603, 0.007336561, 0.007909551, 0.008424651, 0.008672448, 0.009145941, 0.009563908, 0.009741834, 0.010025916, 0.010220272, 0.010286788, 0.010367523, 0.010399351, 0.010410823, 0.010413082, 0.010399864, 0.010331075, 0.0102656325, 0.010072093, 0.0098192915, 0.009544024, 0.009404667, 0.00912165, 0.008821935, 0.008662011, 0.008320413, 0.00795041, 0.0075592725, 0.007361079, 0.006978873, 0.0066460087, 0.0065055946, 0.0062753577, 0.0060879327, 0.005998483, 0.0058087967, 0.0055950233, 0.0053646658, 0.005250468, 0.0050403457, 0.0048752585, 0.0048147826, 0.00473976, 0.004713523, 0.004712393, 0.004713811, 0.004712984, 0.0047066575, 0.0047028814, 0.004695848, 0.0046892646, 0.0046846746, 0.0046677385, 0.0046308683, 0.0045657093, 0.0045229825, 0.0044257967, 0.004333322, 0.004293723, 0.0042244038, 0.0041419896, 0.004008415, 0.003919665, 0.0037561858, 0.0038168323, 0.0040284037, 0.0045696646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01399912, 0.011775409, 0.009551752, 0.0048276163, 0.0029859308, 0.0026537396, 0.002559131, 0.002822708, 0.0030073682, 0.0033998266, 0.0037941146, 0.004216979, 0.004455822, 0.005005731, 0.0056340843, 0.005958917, 0.006590331, 0.00717491, 0.007726625, 0.007999813, 0.008547078, 0.009081286, 0.009332992, 0.009785214, 0.010147721, 0.010288691, 0.010483809, 0.010571286, 0.0105810035, 0.010566324, 0.010504442, 0.010385551, 0.010297527, 0.01005982, 0.009757697, 0.009426443, 0.009259481, 0.008930956, 0.008609849, 0.008450148, 0.008124063, 0.0077719735, 0.007365602, 0.0071364394, 0.006629921, 0.006092721, 0.0058276653, 0.005329938, 0.004884788, 0.004680002, 0.004296874, 0.003939024, 0.0036000225, 0.003436999, 0.0031230464, 0.0028294409, 0.0026934997, 0.0024509681, 0.0022496185, 0.0020796203, 0.0020012523, 0.0018541722, 0.0017305977, 0.0016847367, 0.0016398692, 0.0016677232, 0.001706978, 0.0018195146, 0.001945098, 0.0020430787, 0.0020729804, 0.0020888778, 0.0020637803, 0.0020468198, 0.0020310248, 0.0020576934, 0.0021230786, 0.0021689362, 0.0023386455, 0.0028785414, 0.0034567611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00713112, 0.00789726, 0.007997437, 0.007298147, 0.0052022953, 0.003864788, 0.0035467376, 0.003346312, 0.003466937, 0.00358587, 0.0038671002, 0.004163309, 0.0044738553, 0.0046455422, 0.0050463444, 0.0055207275, 0.005772866, 0.00627474, 0.006748514, 0.007203426, 0.0074339635, 0.0079120025, 0.008406787, 0.008652074, 0.009116565, 0.009518857, 0.009687105, 0.0099425195, 0.0100869415, 0.010140678, 0.010143312, 0.010112895, 0.010029388, 0.009961489, 0.009764256, 0.009486069, 0.009146068, 0.008959817, 0.008570465, 0.00817269, 0.007975431, 0.007588351, 0.0072028926, 0.006790736, 0.006565266, 0.0060682665, 0.0055249617, 0.0052469163, 0.0047006523, 0.0041845227, 0.003940873, 0.0034809937, 0.0030595192, 0.0026751114, 0.0024956958, 0.0021575151, 0.0018443263, 0.0016989674, 0.0014364352, 0.001212569, 0.0010136563, 0.0009171814, 0.00072267576, 0.00053714693, 0.00045725825, 0.0003461876, 0.0003247696, 0.00035037153, 0.00046493794, 0.0006317994, 0.00080135313, 0.00087250926, 0.00096660876, 0.0009944029, 0.0009912532, 0.0009833154, 0.0010175568, 0.0011393267, 0.0012483464, 0.0016152402, 0.0020314963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
